cluster,,,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
opt,,,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1
planning_horizon,,,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030
tyndp_scenario,,,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free
wiggle,,,0,250,500,750,1000,1250,1500,1750,2000,2250,2500,2750,3000,3250,3500,3750,4000,4250,4500
Link,FR5 0,heat>500 industry gas,0.62546,1.19735,1.25179,1.25524,1.23443,1.22682,1.20367,1.23549,1.23102,1.24683,1.2556,1.2495,1.25534,1.26088,1.24774,1.2614,1.25705,1.24974,1.24664
Link,FR5 0,heat>500 industry hydrogen,0.64368,0.07116,0.01835,0.01131,0.00964,0.00699,0.00603,0.01008,0.00916,0.01063,0.01113,0.01044,0.01116,0.00956,0.01372,0.00851,0.01051,0.01238,0.0105
Link,FR5 0,home battery charger,34.17347,3.69134,1.99005,3.70789,5.61717,9.2203,12.69304,31.39663,31.44107,31.47035,12.08753,1.66088,19.81255,10.63764,2.53209,1.0412,0.61461,0.44673,0.31633
Link,FR5 0,home battery discharger,34.87815,3.76746,2.03108,3.78435,5.733,9.41043,12.95478,32.04405,32.08941,32.11929,12.33678,1.69513,20.2211,10.857,2.5843,1.06267,0.62729,0.45595,0.32285
Link,FR5 0,methanolisation,0.01664,0.0251,0.02173,0.03801,0.09188,0.07748,0.06486,0.07435,0.07587,0.07815,0.06547,0.07485,0.07618,0.06879,0.08049,0.06884,0.06941,0.0864,0.08923
Link,FR5 0,municipal solid waste,4.41412,4.43374,4.28193,4.29478,4.27954,4.29015,4.28968,4.28198,4.28389,4.27618,4.29831,4.29354,4.27849,4.30956,4.4445,4.32359,4.30333,4.29301,4.29222
Link,FR5 0,rural air heat pump,0.02252,0.0234,0.02413,0.02977,0.03147,0.03078,0.03232,0.03495,0.03762,0.03581,0.03314,0.03119,0.03258,0.02841,0.02881,0.02184,0.01921,0.02151,0.02007
Link,FR5 0,rural biomass boiler,177.73263,177.73263,177.73263,177.73263,177.73263,177.73263,177.73263,177.73263,177.73263,177.73263,177.73263,177.73263,177.73263,177.73263,177.73263,177.73263,177.73263,177.73263,177.73263
Link,FR5 0,rural gas boiler,246.44556,246.44556,246.44556,246.44556,246.44556,246.44556,246.44556,246.44556,246.44556,246.44556,246.44556,246.44556,246.44556,246.44556,246.44556,246.44556,246.44556,246.44556,246.44556
Link,FR5 0,rural ground heat pump,137.82708,94.30551,73.2265,73.19262,73.1772,73.17049,73.14468,73.13615,72.77179,70.64675,68.86665,68.864,10.24301,9.20237,9.20389,9.20244,9.20267,9.20247,9.20242
Link,FR5 0,rural resistive heater,407.51361,407.51493,407.51495,407.51462,407.52033,407.51912,407.51842,407.51923,407.51682,407.51739,407.51603,407.51924,407.51466,407.51518,407.51625,407.51504,407.51493,407.51508,407.51823
Link,FR5 0,solid biomass for industry,3.42466,3.42466,3.42466,3.42466,3.42466,3.42466,3.42466,3.42466,3.42466,3.42466,3.42466,3.42466,3.42466,3.42466,3.42466,3.42466,3.42466,3.42466,3.42466
Link,FR5 0,unsustainable bioliquids,45026.88317,45026.88317,45026.88317,45026.88317,45026.88317,45026.88317,45026.88317,45026.88317,45026.88317,45026.88317,45026.88317,45026.88317,45026.88317,45026.88317,45026.88317,45026.88317,45026.88317,45026.88317,45026.88317
Link,FR5 0,urban decentral air heat pump,0.00446,0.0049,0.00429,0.00491,0.00554,0.00478,0.00494,0.00488,0.00493,0.0047,0.00436,0.00417,0.00448,0.0045,0.00488,0.00394,0.00385,0.00481,0.00497
Link,FR5 0,urban decentral biomass boiler,0.0118,0.01341,0.01158,0.01377,0.01591,0.01375,0.01426,0.0141,0.01455,0.01396,0.01297,0.01247,0.01362,0.0141,0.01491,0.01218,0.01245,0.01505,0.01532
Link,FR5 0,urban decentral gas boiler,0.01238,0.01393,0.01244,0.01463,0.01688,0.01466,0.01543,0.01554,0.01598,0.01532,0.01432,0.01382,0.01499,0.01533,0.01652,0.01355,0.01347,0.01658,0.0172
Link,FR5 0,urban decentral resistive heater,0.14812,0.15769,0.13896,0.15873,0.1773,0.14978,0.14832,0.15565,0.14984,0.14417,0.13536,0.12363,0.13094,0.12712,0.13956,0.11093,0.10853,0.13178,0.13496
Link,FR5 0,waste CHP,0.00805,0.00899,0.00783,0.0091,0.0119,0.00958,0.00936,0.00934,0.00908,0.00907,0.00809,0.00761,0.00819,0.00776,0.00871,0.007,0.00711,0.00865,0.009
Link,GB2 0,BEV charger,34725.65576,34725.65576,34725.65576,34725.65576,34725.65576,34725.65576,34725.65576,34725.65576,34725.65576,34725.65576,34725.65576,34725.65576,34725.65576,34725.65576,34725.65576,34725.65576,34725.65576,34725.65576,34725.65576
Link,GB2 0,CO2 pipeline,5.84304,12.84541,11.27334,2.17146,0.46659,0.11592,0.12372,0.11903,0.1147,0.11243,0.10341,0.09841,0.1027,0.09563,0.10402,0.08227,0.0842,0.10359,0.10446
Link,GB2 0,Combined-Cycle Gas,8578.96681,8578.98678,8578.96759,8578.96982,8578.978,8578.97368,8578.96665,8578.97051,8578.97644,8578.9693,8578.96731,8578.9735,8578.97639,8578.96866,8578.97104,8578.97121,8578.97401,8578.96674,8578.97048
Link,GB2 0,DC,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0
Link,GB2 0,H2 Electrolysis,14542.07474,12679.93055,9692.97501,6869.27065,3603.47093,0.29341,0.04262,0.02213,0.01828,0.01629,0.0136,0.01197,0.0116,0.01079,0.0116,0.00918,0.00903,0.01083,0.01094
Link,GB2 0,HVC to air,62885.27124,53840.4348,57905.5582,56754.80073,63137.66572,59954.71911,74907.90039,64543.98328,70911.84828,69310.58236,65631.11599,67864.34152,57885.64228,59505.74646,54135.6054,58444.8756,49732.60416,54967.431,59647.82611
Link,GB2 0,Haber-Bosch,876.5959,777.42393,666.1162,631.4909,434.7813,102.02495,93.6499,195.17361,144.24601,130.2467,133.62941,178.61235,238.95277,142.30573,76.85286,644.98959,764.65125,651.04836,652.2491
Link,GB2 0,Open-Cycle Gas,0.05826,0.06607,0.0584,0.06805,0.07815,0.06771,0.07102,0.07126,0.07286,0.0703,0.06545,0.063,0.0693,0.07153,0.08167,0.06792,0.06703,0.08193,0.09047
Link,GB2 0,SMR,0.01826,0.02174,0.02021,0.03361,200.60737,623.716,573.35401,2015.53157,2082.25534,2151.7202,2440.39452,2958.5334,3327.52659,2737.95946,2353.73229,4416.04548,4674.34539,3979.9845,3987.91303
Link,GB2 0,Sabatier,1085.219,0.02284,0.01283,0.01177,0.01223,0.01101,0.01215,0.0126,0.01366,0.01315,0.01183,0.01168,0.01217,0.01152,0.01308,0.00966,0.01179,0.0143,0.01576
Link,GB2 0,battery charger,0.23102,0.24632,0.18981,0.20472,0.22527,0.19333,0.18744,0.17855,0.17816,0.16844,0.15371,0.14519,0.15409,0.15086,0.16723,0.13343,0.13193,0.16225,0.16717
Link,GB2 0,battery discharger,0.23578,0.2514,0.19373,0.20894,0.22992,0.19732,0.1913,0.18223,0.18184,0.17191,0.15688,0.14818,0.15727,0.15397,0.17068,0.13618,0.13465,0.16559,0.17062
Link,GB2 0,biogas to gas,1743.94024,1743.94082,1743.94012,1743.94094,1743.94175,1743.9408,1743.94102,1743.94095,1743.46604,1022.60308,1022.57204,877.0881,877.06849,877.05971,877.0625,877.05636,877.05634,877.06061,877.05901
Link,GB2 0,biomass to liquid,0.01078,0.0155,0.01107,0.0202,0.02335,0.02147,0.01794,0.02606,0.02137,0.03434,0.02648,0.03054,0.06535,0.13409,482.89979,1190.22444,1427.44817,1427.47059,1427.0924
Link,GB2 0,biomass-to-methanol,0.00648,0.00707,0.00568,0.01143,0.01524,0.0105,0.00887,0.00735,0.00687,0.00632,0.00531,0.00496,0.00519,0.00509,0.00532,0.00427,0.00433,0.00512,0.00512
Link,GB2 0,co2 sequestered,126.52027,1036.75565,740.8841,228.77168,6.21137,1.16127,1.68761,2.55706,1.99666,1.59735,1.37863,1.06423,1.10732,42.52236,147.66184,53.07229,0.70728,0.90003,0.62924
Link,GB2 0,electricity distribution grid,26125.44217,25430.58777,26915.44423,25735.89896,24823.87306,24288.41969,23356.37014,21053.84748,19458.842,18248.93854,16304.85087,16197.22043,16197.658,16197.74613,16198.05739,16196.97091,16196.80861,16196.78309,16194.74227
Link,GB2 0,gas for industry,465.75342,465.75342,465.75342,465.75342,465.75342,465.75342,465.75342,465.75342,465.75342,465.75342,465.75342,465.75342,465.75342,465.75342,465.75342,465.75342,465.75342,465.75342,465.75342
Link,GB2 0,gas pipeline,18915.0,18915.0,18915.0,18915.0,18915.0,18915.0,18915.0,18915.0,18915.0,18915.0,18915.0,18915.0,18915.0,18915.0,18915.0,18915.0,18915.0,18915.0,18915.0
Link,GB2 0,gas pipeline new,0.85533,0.996,0.8757,1.01112,1.14394,0.98514,1.02571,1.14491,3.49667,515.84516,1012.58069,1407.77021,2220.04493,3037.49327,2330.51868,2406.12636,2705.23113,3330.30061,3563.71824
Link,GB2 0,heat100-200 industry electric boiler steam,0.00434,0.00605,0.00528,0.00677,0.01079,0.00872,0.00872,0.00878,0.00802,0.00881,0.00747,0.00712,0.00826,0.00613,0.00833,0.00663,0.00721,0.00969,0.0111
Link,GB2 0,heat100-200 industry gas,1692.92354,1692.92397,1692.93412,1692.93019,1692.9308,1692.9287,1692.94521,1692.92832,1692.92975,1692.92953,1692.93,1692.92765,1692.93275,1692.92417,1692.92682,1692.93333,1692.92717,1692.92851,1820.48655
Link,GB2 0,heat100-200 industry industrial heat pump high temperature,555.05476,555.05411,555.05431,555.05273,555.04966,555.05064,555.05066,555.04886,555.05031,555.04838,555.04972,555.05006,555.04688,555.04693,555.03872,555.03923,555.02421,38.93164,0.01961
Link,GB2 0,heat100-200 industry solid biomass,0.00587,0.00657,0.00616,0.01241,0.02031,0.01701,0.01527,0.02175,0.01586,0.02273,0.01859,0.0169,0.02554,0.02295,0.03958,0.02336,0.02776,0.03727,0.0263
Link,GB2 0,heat200-500 industry gas,490.87365,490.87717,490.87196,490.9037,490.88271,490.87905,490.88581,490.8853,490.88932,490.87865,490.88341,490.87784,490.87675,490.86945,491.3853,491.36813,491.37385,491.50914,491.52458
Link,GB2 0,heat200-500 industry hydrogen,0.00222,0.00306,0.00267,0.00311,0.00468,0.00386,0.00403,0.00463,0.00423,0.00496,0.00478,0.00463,0.00595,0.00465,0.00815,0.00489,0.00642,0.00913,0.00991
Link,GB2 0,heat200-500 industry solid biomass,490.87873,490.87619,490.87564,490.8799,490.87483,490.87593,490.86762,490.87436,490.8697,490.87346,490.87067,490.86697,490.85611,490.74333,0.18186,0.05314,0.03757,0.02125,0.02513
Link,GB2 0,heat<100 industry electric boiler steam,0.00417,0.00566,0.005,0.00661,0.01099,0.00828,0.00765,0.0082,0.00719,0.00811,0.00695,0.00672,0.00787,0.00567,0.00828,0.00617,0.00708,0.00944,0.01043
Link,GB2 0,heat<100 industry gas,1207.76388,1207.76267,1207.77591,1207.76801,1207.77334,1207.76896,1207.7702,1207.77923,1207.77242,1207.77156,1207.77681,1207.76663,1207.76591,1207.7687,1207.77065,1207.7688,1207.76639,1298.64379,1298.81943
Link,GB2 0,heat<100 industry industrial heat pump medium temperature,447.31761,447.317,447.31705,447.31517,447.3115,447.31305,447.31318,447.3108,447.31273,447.31025,447.31152,447.31186,447.30765,447.30769,447.29567,447.29448,447.04293,0.07553,0.01926
Link,GB2 0,heat<100 industry solid biomass,0.00629,0.00657,0.00637,0.01338,0.02047,0.01704,0.01551,0.02293,0.01616,0.02406,0.02043,0.01895,0.02952,0.02561,0.04596,0.0263,0.02992,0.03596,0.02485
Link,GB2 0,heat>500 industry gas,0.00304,0.00641,473.73157,852.96104,852.89396,852.88018,852.8199,852.90017,852.86056,852.90589,852.89308,852.89464,852.91983,852.88232,852.97085,852.90215,852.91213,852.9621,852.91047
Link,GB2 0,heat>500 industry hydrogen,852.75567,852.75253,473.75548,0.0073,0.0091,0.00724,0.00707,0.00801,0.0069,0.0076,0.0065,0.00588,0.00717,0.00513,0.00783,0.00521,0.0065,0.00845,0.00997
Link,GB2 0,home battery charger,0.12192,0.13131,0.11016,0.12399,0.13869,0.11929,0.12284,0.12099,0.12221,0.11638,0.10753,0.10362,0.11341,0.12595,0.14521,0.11596,0.12,0.1555,0.17164
Link,GB2 0,home battery discharger,0.12444,0.13402,0.11244,0.12655,0.14155,0.12175,0.12537,0.12349,0.12473,0.11878,0.10975,0.10575,0.11575,0.12855,0.1482,0.11835,0.12248,0.15871,0.17518
Link,GB2 0,methanolisation,0.51695,599.80941,333.89268,105.60306,6.76545,0.47986,0.968,625.55249,912.70117,1030.49166,1234.16579,1419.06101,1419.28538,1420.01988,1431.94931,361.02505,1.64985,1.47581,1.92386
Link,GB2 0,municipal solid waste,72.743,70.76626,69.50955,68.60994,68.77056,67.7174,65.41195,67.60826,66.03997,67.42873,70.03384,70.12491,67.55998,68.58552,70.22796,70.01204,69.92041,69.00535,69.10898
Link,GB2 0,rural air heat pump,0.02867,0.03169,0.02907,0.03542,0.03587,0.03088,0.02871,0.02576,0.02419,0.02208,0.01973,0.01894,0.02032,0.02101,0.022,0.01648,0.01623,0.01906,0.01832
Link,GB2 0,rural biomass boiler,134.85662,134.85662,134.85662,134.85662,134.85662,134.85662,134.85662,134.85662,134.85662,134.85662,134.85662,134.85662,134.85662,134.85662,134.85662,134.85662,134.85662,134.85662,134.85662
Link,GB2 0,rural gas boiler,6614.65115,6614.65115,6614.65115,6614.65115,6614.65115,6614.65115,6614.65115,6614.65115,6614.65115,6614.65115,6614.65115,6614.65115,6614.65115,6614.65115,6614.65115,6614.65115,6614.65115,6614.65115,6614.65115
Link,GB2 0,rural ground heat pump,2161.17999,2160.95678,191.49013,181.31701,41.97044,41.96935,41.96962,41.96945,41.96949,41.96925,41.96936,41.96929,41.96941,41.96925,41.97022,41.96922,41.96929,41.96917,41.96917
Link,GB2 0,rural resistive heater,610.70335,610.71111,3558.84525,3224.43487,3101.73236,2871.96828,2602.84548,2019.19672,1646.93515,1392.18331,884.25966,713.65226,849.48106,610.7043,610.70341,610.7044,610.70397,610.70518,610.70605
Link,GB2 0,solid biomass for industry,772.83105,772.83105,772.83105,772.83105,772.83105,772.83105,772.83105,772.83105,772.83105,772.83105,772.83105,772.83105,772.83105,772.83105,772.83105,772.83105,772.83105,772.83105,772.83105
Link,GB2 0,unsustainable bioliquids,1640927.03895,1640927.03895,1640927.03895,1640927.03895,1640927.03895,1640927.03895,1640927.03895,1640927.03895,1640927.03895,1640927.03895,1640927.03895,1640927.03895,1640927.03895,1640927.03895,1640927.03895,1640927.03895,1640927.03895,1640927.03895,1640927.03895
Link,GB2 0,urban central air heat pump,0.02882,0.07254,43.50148,72.85296,180.73076,350.80878,316.87935,228.10435,222.76071,209.63836,144.76264,86.19703,1.59525,0.03212,0.03036,0.0221,0.02107,0.02582,0.01875
Link,GB2 0,urban central gas CHP,0.04536,0.05073,0.0449,0.05309,0.06303,0.05534,0.0581,0.06048,0.06259,0.06304,0.05909,0.05823,0.06509,0.06646,0.07818,0.06819,0.0653,0.08056,0.08923
Link,GB2 0,urban central gas boiler,802.02034,884.74154,951.9695,1364.13774,1719.40204,1849.54218,1973.65305,2343.49042,2578.27019,2679.46289,2924.23956,3166.78523,3154.47103,3243.30306,3295.73023,3367.31494,3455.24189,3557.65359,3683.06842
Link,GB2 0,urban central resistive heater,950.29023,941.88273,1021.71738,944.03963,922.83364,1027.58816,997.15631,852.43859,799.37775,788.63,751.30128,637.81191,793.33993,794.80309,794.80506,794.81134,794.80837,794.80147,661.68676
Link,GB2 0,urban central solid biomass CHP,1903.06338,1986.65925,2032.63612,1893.09433,1656.40194,1505.78421,1490.99536,905.03397,548.56575,405.99668,182.14009,0.36232,0.09611,0.05334,0.05993,0.03545,0.03976,0.0381,0.0307
Link,GB2 0,urban central solid biomass CHP CC,524.82571,386.55983,198.19341,54.06166,4.80293,0.42848,0.83835,413.54918,602.92414,680.69799,815.1196,937.09339,937.22833,937.67566,945.57598,238.40475,1.12758,1.00631,1.29615
Link,GB2 0,urban decentral air heat pump,134.30592,134.30557,134.30556,134.3057,134.30559,134.30556,134.30568,134.30582,134.3055,134.30553,134.30562,134.30577,134.30551,134.30555,134.30576,134.30564,134.30551,134.30567,134.30566
Link,GB2 0,urban decentral biomass boiler,393.48628,393.48628,393.48628,393.48628,393.48628,393.48628,393.48628,393.48628,393.48628,393.48628,393.48628,393.48628,393.48628,393.48628,393.48628,393.48628,393.48628,393.48628,393.48628
Link,GB2 0,urban decentral gas boiler,19300.3095,19300.3095,19300.3095,19300.3095,19300.3095,19300.3095,19300.3095,19300.3095,19300.3095,19300.3095,19300.3095,19300.3095,19300.3095,19300.3095,19300.3095,19300.3095,19300.3095,19300.3095,19300.3095
Link,GB2 0,urban decentral resistive heater,12735.01719,12065.26917,11135.10851,10020.34415,8957.8368,8316.20126,7518.16017,5796.0667,4698.52383,3951.95286,2410.36589,2302.42306,1911.86507,1783.15994,1783.15926,1783.15458,1783.15452,1783.15361,1783.15253
Link,GB2 0,waste CHP,0.01629,0.02276,0.01886,0.01961,0.02388,0.02025,0.01917,0.01726,0.01683,0.01563,0.01382,0.0126,0.01262,0.012,0.01286,0.01024,0.01018,0.01209,0.01191
Link,GB2 1,BEV charger,64346.38198,64346.38198,64346.38198,64346.38198,64346.38198,64346.38198,64346.38198,64346.38198,64346.38198,64346.38198,64346.38198,64346.38198,64346.38198,64346.38198,64346.38198,64346.38198,64346.38198,64346.38198,64346.38198
Link,GB2 1,CO2 pipeline,0.15369,13.19076,3.67111,0.08376,0.02059,0.01613,0.0164,0.01561,0.01581,0.0152,0.01383,0.0132,0.01438,0.01502,0.01635,0.01294,0.01286,0.01569,0.01656
Link,GB2 1,Combined-Cycle Gas,44428.66767,44428.6207,44429.20703,44428.62541,44428.6247,44428.64466,44428.6485,44428.67861,44428.62078,44428.65894,44428.63399,44428.62247,44428.62918,44428.62791,44428.65854,44428.63291,44428.62427,44428.62369,44428.6802
Link,GB2 1,DC,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0
Link,GB2 1,EAF,0.00144,0.00167,0.0015,0.00181,0.00239,0.00211,0.00232,0.00239,0.00243,0.00258,0.00235,0.00228,0.00279,0.00281,0.00367,0.00345,0.00381,0.00623,0.01048
Link,GB2 1,H2 DRI,0.0018,0.00205,0.00181,0.0021,0.00256,0.00221,0.00235,0.00236,0.00238,0.00236,0.00214,0.00205,0.00228,0.00222,0.00251,0.00207,0.00212,0.0027,0.00309
Link,GB2 1,H2 Electrolysis,17082.39323,13868.36628,10675.33227,3170.50914,1.43259,0.11027,0.03646,0.02134,0.01778,0.01586,0.01324,0.01175,0.01143,0.01082,0.01159,0.00913,0.00897,0.01081,0.01093
Link,GB2 1,HVC to air,101779.87789,96361.00004,94986.92264,94120.53294,106642.97545,98975.4081,122498.03927,108375.72343,118513.08735,115961.55583,108884.40257,112859.16138,99360.47055,102833.79968,99244.38803,103526.34241,92119.21039,99011.922,104525.85855
Link,GB2 1,Haber-Bosch,750.14257,838.4475,790.80716,260.25953,0.23669,0.48566,35.75881,358.6436,260.98008,284.20793,374.40614,278.02004,374.51866,0.35937,0.39827,0.28302,160.58523,569.09767,554.5986
Link,GB2 1,Open-Cycle Gas,0.05826,0.06607,0.05842,0.06807,0.07821,0.06778,0.07112,0.07141,0.07316,0.07057,0.06588,0.06339,0.06972,0.07189,0.08223,0.06813,0.06761,0.08265,0.09066
Link,GB2 1,SMR,0.01825,0.02201,0.02064,0.03491,0.90492,3.14189,218.74609,2191.88004,1596.11997,1930.39326,3665.50504,3374.34799,3968.91457,2888.29141,2803.17179,2539.15637,2892.38196,4436.21175,4382.63979
Link,GB2 1,Sabatier,2890.15332,0.02433,0.01255,0.01186,0.01221,0.01098,0.01205,0.01263,0.01373,0.01319,0.01181,0.01189,0.01277,0.01266,0.01389,0.01058,0.01208,0.01439,0.01589
Link,GB2 1,battery charger,0.24908,0.26057,0.19611,0.21095,0.23091,0.19772,0.1895,0.17983,0.17858,0.16864,0.15332,0.14465,0.15331,0.14926,0.1665,0.13295,0.13126,0.16189,0.16699
Link,GB2 1,battery discharger,0.25421,0.26595,0.20015,0.21529,0.23567,0.20179,0.19341,0.18354,0.18226,0.17211,0.15648,0.14763,0.15647,0.15234,0.16993,0.1357,0.13397,0.16523,0.17044
Link,GB2 1,biogas to gas,2731.57539,2731.57597,2731.57527,2731.57609,2731.5769,2731.57595,2731.57617,2731.5761,2730.94466,2002.2361,2002.20468,1422.81478,1422.79283,1422.78441,1422.78686,1422.78214,1422.77994,1422.78586,1422.7831
Link,GB2 1,biomass to liquid,0.01029,0.01434,0.01054,0.01597,0.02003,0.01854,0.01615,0.02197,0.02006,0.03018,0.02361,0.02537,0.04448,0.09501,92.77463,225.05366,539.30162,1016.99738,999.30011
Link,GB2 1,biomass-to-methanol,0.00545,0.00628,0.00488,0.00809,0.01192,0.00904,0.00798,0.00701,0.0067,0.0062,0.00527,0.00491,0.00513,0.00509,0.00535,0.00428,0.00433,0.00512,0.00513
Link,GB2 1,co2 sequestered,264.53381,1552.68798,20.0961,6.24868,2.3605,1.09347,1.40654,1.31831,1.54045,1.74522,1.59688,1.31377,1.17256,28.11138,110.72861,213.56801,71.67685,108.36482,66.87755
Link,GB2 1,electricity distribution grid,53152.99097,52465.34889,50088.83008,46917.27971,43783.19114,41588.19078,38264.21229,34381.02473,30779.79831,30322.0116,29762.87356,29677.86605,29678.06249,29678.02886,29678.5839,29676.85403,29677.32471,29677.71963,29675.30718
Link,GB2 1,gas DRI,0.00468,0.0054,0.00487,0.00598,0.0077,0.00685,0.00751,0.00778,0.00796,0.00845,0.00777,0.00756,0.00936,0.00968,0.01287,0.01238,0.01383,0.02341,0.04089
Link,GB2 1,gas for industry,157.82283,157.82283,157.82283,157.82283,157.82283,157.82283,157.82283,157.82283,157.82283,157.82283,157.82283,157.82283,157.82283,157.82283,157.82283,157.82283,157.82283,157.82283,157.82283
Link,GB2 1,gas pipeline,16500.0,16500.0,16500.0,16500.0,16500.0,16500.0,16500.0,16500.0,16500.0,16500.0,16500.0,16500.0,16500.0,16500.0,16500.0,16500.0,16500.0,16500.0,16500.0
Link,GB2 1,heat100-200 industry electric boiler steam,0.00431,0.00616,0.00534,0.00678,0.01058,0.00874,0.00909,0.00896,0.0084,0.009,0.00761,0.00721,0.00829,0.00643,0.00843,0.00697,0.00734,0.00982,0.01147
Link,GB2 1,heat100-200 industry gas,1971.46307,1971.46232,1971.46666,1971.46625,1971.46878,1971.47319,1971.47229,1971.46592,1971.48632,1971.46888,1971.46644,1971.4742,1971.46408,1971.46269,1971.46333,1971.46509,1971.46938,2118.50211,2119.98894
Link,GB2 1,heat100-200 industry industrial heat pump high temperature,646.37928,646.37853,646.37888,646.37791,646.3752,646.37569,646.37548,646.37386,646.37439,646.37265,646.37421,646.37469,646.37172,646.37113,646.36244,646.36332,646.34244,0.48264,0.02001
Link,GB2 1,heat100-200 industry solid biomass,0.00459,0.00578,0.00491,0.00866,0.01608,0.014,0.01267,0.01872,0.01598,0.02222,0.01726,0.01499,0.02268,0.02205,0.03981,0.02259,0.0275,0.03715,0.02648
Link,GB2 1,heat200-500 industry gas,654.11551,654.11871,654.1159,654.11581,654.13353,654.11729,654.1289,654.13714,654.1182,654.12321,654.1405,654.11801,654.12442,654.11419,654.63749,654.61748,654.61737,654.73968,654.76721
Link,GB2 1,heat200-500 industry hydrogen,0.00252,0.00345,0.00303,0.00345,0.00508,0.00423,0.0044,0.00501,0.00469,0.00526,0.00511,0.005,0.00631,0.00487,0.00809,0.00503,0.00656,0.00881,0.01012
Link,GB2 1,heat200-500 industry solid biomass,654.12008,654.11783,654.11768,654.1219,654.11703,654.11816,654.11227,654.11575,654.11128,654.11588,654.11162,654.10713,654.08308,49.87082,0.17196,0.04532,0.03592,0.03471,0.02433
Link,GB2 1,heat<100 industry electric boiler steam,0.00407,0.0058,0.00507,0.0061,0.01082,0.00848,0.00807,0.00848,0.00754,0.00828,0.00712,0.00678,0.00792,0.00589,0.00826,0.00648,0.00728,0.0095,0.01078
Link,GB2 1,heat<100 industry gas,1434.93226,1434.942,1434.93366,1434.93625,1434.93877,1434.9404,1434.94774,1434.93879,1434.93773,1434.93961,1434.94579,1434.9425,1434.93524,1434.93602,1434.93745,1434.938,1434.93385,1542.93834,1543.08575
Link,GB2 1,heat<100 industry industrial heat pump medium temperature,531.45474,531.45385,531.45409,531.45129,531.44963,531.45059,531.45059,531.44852,531.4494,531.44692,531.44856,531.44929,531.44548,531.44443,531.43174,531.43039,46.53325,0.06642,0.01958
Link,GB2 1,heat<100 industry solid biomass,0.0047,0.00579,0.00508,0.01512,0.01634,0.014,0.01256,0.01895,0.01563,0.02368,0.01873,0.016,0.02489,0.02432,0.04651,0.02446,0.02906,0.03529,0.02509
Link,GB2 1,heat>500 industry gas,0.0027,0.00586,223.86762,403.19239,403.09936,403.09023,403.03787,403.12414,403.08515,403.11604,403.11813,403.1173,403.14061,403.1037,403.18489,403.11514,403.12353,403.16415,403.11568
Link,GB2 1,heat>500 industry hydrogen,402.98662,402.98484,223.87425,0.00721,0.0088,0.00643,0.00563,0.0071,0.00566,0.00671,0.00584,0.0055,0.00679,0.00471,0.00796,0.00507,0.00633,0.00834,0.00948
Link,GB2 1,home battery charger,0.11959,0.13208,0.1101,0.12409,0.13846,0.11893,0.12244,0.12072,0.12188,0.11601,0.10736,0.1035,0.11279,0.11915,0.14006,0.11254,0.11975,0.153,0.17077
Link,GB2 1,home battery discharger,0.12206,0.1348,0.11237,0.12665,0.14132,0.12138,0.12497,0.12321,0.1244,0.1184,0.10957,0.10564,0.11511,0.1216,0.14295,0.11486,0.12221,0.15615,0.17429
Link,GB2 1,methanolisation,0.7003,1086.30949,1.45141,0.52077,0.27062,0.22913,0.22925,0.40818,1.14635,147.323,1047.14048,1273.45332,1277.20355,2193.43379,2128.55713,1928.44513,1452.48902,728.76572,755.37942
Link,GB2 1,municipal solid waste,93.15225,90.02263,91.98495,91.04655,90.57142,86.58459,84.32111,87.04249,84.63044,89.63801,88.51096,91.30138,89.63292,94.50574,90.08816,92.08552,91.43978,90.20428,88.90939
Link,GB2 1,rural air heat pump,0.02293,0.0249,0.02221,0.02189,0.0213,0.01967,0.01825,0.01687,0.01628,0.01489,0.01401,0.01362,0.01458,0.01499,0.01583,0.01259,0.01208,0.0142,0.0138
Link,GB2 1,rural biomass boiler,137.0372,137.0372,137.0372,137.0372,137.0372,137.0372,137.0372,137.0372,137.0372,137.0372,137.0372,137.0372,137.0372,137.0372,137.0372,137.0372,137.0372,137.0372,137.0372
