cluster,,,,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
opt,,,,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1
planning_horizon,,,,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030
tyndp_scenario,,,,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free
wiggle,,,,0,250,500,750,1000,1250,1500,1750,2000,2250,2500,2750,3000,3250,3500,3750,4000,4250,4500
cost,component,location,carrier,,,,,,,,,,,,,,,,,,,
marginal,Generator,AT0 0,manure and slurry,8768062.91293,8767749.06261,8767748.64181,8767514.16027,8767749.8497,8767559.94525,8767748.82631,8767606.89253,8767506.99749,4903.10845,1466.26541,1008.03021,787.43317,495.02634,688.65009,525.65007,521.852,603.11383,565.43994
marginal,Generator,AT0 0,municipal solid waste,7806.14533,7233.60863,7198.57401,7317.78302,7747.25745,7689.1935,7345.79324,7575.49809,7234.05848,7631.27203,7332.77143,7912.58533,7861.78327,7258.16638,7603.8778,7520.77761,7363.67511,7543.11803,7573.68015
marginal,Generator,AT0 0,rural solar thermal,0.05197,0.07408,0.07497,0.09899,0.11225,0.0825,0.10762,0.10568,0.11971,0.09788,0.11732,0.0939,0.10603,0.09583,0.0885,0.0604,0.06741,0.07589,0.07111
marginal,Generator,AT0 0,sewage sludge,6322221.15743,6322187.72989,6322187.26229,6322370.07924,6322188.57765,6322375.37533,6322187.4841,6322421.82907,3701.53666,2505.07725,1118.11146,890.67597,792.12049,446.88303,643.95319,489.54393,483.15135,556.4587,548.67847
marginal,Generator,AT0 0,solar-hsat,1323783.05192,1188528.40091,1163649.9271,1227139.85951,1131038.12946,1170850.18593,1072152.7954,1113671.88125,1108852.92149,1084541.59331,1004396.63699,1046417.57727,982504.94394,916934.35284,964900.13687,940187.28909,832762.61397,774115.16232,727893.16793
marginal,Generator,AT0 0,solid biomass,1782.24815,2635.5116,1932.9838,2217.84908,3522.66491,3039.58983,3035.02582,2719.50344,2481.65753,2344.00143,2066.6504,1771.44436,1850.48621,1626.53412,1650.82734,1488.92319,1668.13679,1675.85333,2035.05578
marginal,Generator,AT0 0,straw,24172490.86514,24171675.61284,24171675.35689,24174447.72622,24171676.13366,24171169.91409,24171675.55627,24174659.76393,24174447.21315,24171169.33456,24171672.81643,4094.9125,1340.69193,727.3445,821.93736,636.35858,542.61528,664.26996,616.72242
marginal,Generator,AT0 0,unsustainable biogas,102844291.05603,102843192.08405,102843190.79032,102842875.24125,102843195.40794,102844331.21415,102843192.74396,102843420.89327,102842875.35052,102844331.88306,102843190.85833,102844291.64928,102843809.09034,102843189.83001,102843419.13026,102844329.258,102843189.89886,102843190.62254,102842874.34399
marginal,Generator,AT0 0,unsustainable bioliquids,420166938.75997,420166566.87511,420166565.44903,420171057.99633,420166570.53898,420167911.16344,420166567.60251,420169820.08397,420171058.11677,420167911.90077,420166565.524,420166939.41395,420171035.34045,420166564.39048,420169818.1406,420167909.00719,420166564.46637,420166565.26409,420171057.00725
marginal,Generator,AT0 0,unsustainable solid biomass,520616748.87793,520608719.30271,520609642.66591,520575643.36511,520610297.82701,520602815.37665,520609888.20537,520596875.87589,520575853.48676,520602394.55549,520608945.48041,520616453.29316,520587216.06526,520607030.56246,520594104.8542,520600637.65641,520608290.17839,520602018.53097,520574389.53834
marginal,Generator,AT0 0,urban central heat vent,31903.44936,30557.32551,19805.80256,12216.36452,12169.45716,11647.36965,7489.79883,195.22295,175.0553,122.33785,48.68798,4.98153,1.27874,0.6873,0.6396,0.67489,6.73608,0.55274,0.63265
marginal,Generator,AT0 0,urban central solar thermal,0.17464,0.24788,0.2639,0.39671,0.54091,0.46451,0.55603,0.59103,0.47688,0.41011,0.36519,0.29151,0.26643,0.29395,0.3513,0.24239,0.25097,0.33496,0.30528
marginal,Generator,AT0 0,urban decentral heat vent,18.81366,16.27449,11.67141,7.01122,5.49503,3.25051,2.3322,2.09918,1.42255,1.57263,2.06513,1.36509,0.97906,0.71546,0.35955,0.37048,0.41667,0.29671,0.21854
marginal,Generator,AT0 0,urban decentral solar thermal,0.13256,0.15166,0.13292,0.1229,0.15318,0.11774,0.13406,0.11315,0.1054,0.09943,0.10259,0.09061,0.09101,0.08905,0.08157,0.06194,0.06639,0.07593,0.06432
marginal,Generator,BA0 0,Offshore Wind (AC),0.09641,0.14888,0.10676,0.14552,0.16887,0.12155,0.08114,0.12848,0.08331,0.1167,0.07822,0.07956,0.09567,0.06053,0.089,0.05968,0.062,0.09208,0.08734
marginal,Generator,BA0 0,Offshore Wind (Floating),0.0259,0.04597,0.03192,0.04521,0.05128,0.03741,0.02821,0.04328,0.02897,0.03784,0.03021,0.0284,0.03594,0.02236,0.03606,0.02167,0.02445,0.03525,0.03557
marginal,Generator,BA0 0,Onshore Wind,4141.6829,4042.95811,4055.84169,4232.69906,4070.9136,4202.67264,4055.39363,4147.44538,4279.63511,4311.27353,4190.83555,4312.82534,4317.83176,4290.40101,4336.73438,4500.10352,4377.9744,4395.38524,4570.42495
marginal,Generator,BA0 0,Solar,6231.25921,6203.81133,6249.85991,6385.11095,6373.98269,6254.06345,6405.24184,6706.71969,6623.87534,6780.70118,6793.80978,6767.48361,7003.06774,7021.22342,7118.07588,7117.09262,7163.13599,7225.89739,6852.44925
marginal,Generator,BA0 0,forest residues,8076491.4418,8076280.72129,8076280.44355,8075943.56226,8076281.2642,8076409.63935,8076280.7437,8076025.88157,8075942.29106,8076407.69363,8076278.42838,8076489.54882,8075860.12875,8076278.34064,8076024.52828,8076406.90513,8076278.01334,8076277.21482,8075940.57558
marginal,Generator,BA0 0,industry wood,13289048.5888,13287579.85531,13287579.70727,13288923.44509,13287580.18229,13290427.72195,13287579.87607,13288139.47587,13288923.36241,13290427.69013,13287579.54152,13289048.51673,13287886.80177,13287579.44363,13288139.17888,13290427.38589,13287579.42355,13287579.3923,13288923.05316
marginal,Generator,BA0 0,landscape care,1549.92793,1550.38757,1550.18328,1550.26241,1550.94977,1550.28485,1550.56979,1550.45857,1550.2593,1550.24935,1550.09064,1549.95401,1549.92112,1549.91518,1550.14702,1549.81409,1549.95546,1550.07837,1550.06213
marginal,Generator,BA0 0,manure and slurry,2853369.99605,2853433.86587,2853433.44525,2853575.29891,2853434.65936,2853438.01005,2853433.75313,2853325.02697,2853570.60823,4942.12783,1236.52157,922.84465,713.01745,401.71239,664.21769,367.34019,373.53761,550.01146,519.65897
marginal,Generator,BA0 0,municipal solid waste,459.26243,440.49318,386.77319,570.08714,776.9292,647.20351,469.44387,616.14275,430.29891,578.16048,514.45325,527.14381,621.01443,470.98653,684.44485,525.87408,582.21329,756.69465,745.33947
marginal,Generator,BA0 0,rural heat vent,15.77943,13.04745,13.37867,7.9608,7.15709,4.76463,6.13618,11.85884,10.81835,9.57379,13.17374,18.53082,6.40546,3.74589,3.88818,2.44384,1.64666,1.31473,0.61476
marginal,Generator,BA0 0,rural solar thermal,0.07131,0.0898,0.08518,0.1073,0.13741,0.11353,0.10393,0.0808,0.07252,0.06776,0.06588,0.057,0.06721,0.06402,0.06058,0.05022,0.05342,0.0628,0.05775
marginal,Generator,BA0 0,sewage sludge,149915.5409,149922.22431,149921.75657,149909.33463,149923.09999,149914.65651,149922.11546,149915.03854,4716.19792,2917.32833,1511.12738,1117.43479,869.66317,567.02898,732.45002,432.45781,413.70722,450.46499,485.4217
marginal,Generator,BA0 0,solar-hsat,247623.52211,232623.8094,227578.4501,227121.60636,218755.21404,215588.70198,215749.74732,219358.59907,216042.48791,195637.13334,189229.18279,191882.37504,177161.1362,169495.14374,174967.08797,157106.66722,149405.40903,133178.07486,115700.63342
marginal,Generator,BA0 0,solid biomass,23697142.77346,20714897.45082,12302842.1027,8218594.92435,6512289.83373,13676.55467,5658.87299,3269.29699,3183.59472,3227.8577,2763.66442,1935.53659,2422.34638,2243.52164,3277.82795,1474.00622,2717.88854,2740.35214,3358.85026
marginal,Generator,BA0 0,straw,3037712.36484,3037590.51545,3037590.25979,3037722.80184,3037591.03899,3037538.91121,3037590.48478,3037758.49938,3037722.52804,3037538.3808,3037588.62987,3763.44158,970.5083,449.46165,564.55101,382.33228,372.29705,515.85727,461.16502
marginal,Generator,BA0 0,unsustainable biogas,766911.28356,766898.34436,766897.05057,766905.58114,766901.6684,766904.42072,766899.0043,766899.19394,766905.69042,766905.08967,766897.11857,766911.87692,766913.39486,766896.0902,766897.43085,766902.46447,766896.15905,766896.88278,766904.68382
marginal,Generator,BA0 0,unsustainable solid biomass,161929536.53026,161935919.97124,161933640.8142,161936471.45936,161940517.6335,161929368.94864,161930048.28794,161938207.24516,161933697.59163,161925131.48017,161926740.0079,161924499.24559,161932753.40652,161927242.49485,161937821.74058,161924639.77634,161927379.47455,161927880.8257,161933021.87302
marginal,Generator,BA0 0,urban central heat vent,5140.61825,4435.80373,1732.70342,796.79643,735.4817,1180.55485,4525.90173,8530.64594,7237.92487,5960.47386,56.81184,5.32235,1.68066,0.63771,0.68494,0.51967,2.09418,0.52987,0.58941
marginal,Generator,BA0 0,urban central solar thermal,0.38413,0.51072,0.51597,0.83483,1.17621,0.8062,0.57428,0.419,0.34473,0.37522,0.38001,0.34148,0.46431,0.50615,0.63935,0.45413,0.44362,0.78343,0.56392
marginal,Generator,BA0 0,urban decentral heat vent,14.95898,12.88041,13.51134,8.43853,7.22172,3.93597,5.38392,9.97034,11.21291,8.33258,12.95145,12.01176,6.03354,3.54529,3.78455,2.1375,1.5691,1.26424,0.67539
marginal,Generator,BA0 0,urban decentral solar thermal,0.06988,0.09356,0.0891,0.11746,0.14456,0.1152,0.10947,0.08041,0.07945,0.06895,0.0695,0.05587,0.05911,0.06762,0.06027,0.0512,0.0564,0.06627,0.06331
marginal,Generator,BE0 0,Offshore Wind (AC),234497.20804,237503.65767,238712.3783,222552.24272,242480.59942,227504.93775,246837.80169,247606.92548,238039.53648,243488.55111,249112.54011,245471.30477,244064.7655,251565.20469,249746.50121,257258.84777,251973.33764,252013.1174,255418.92444
marginal,Generator,BE0 0,Offshore Wind (DC),93073.56656,94100.1436,94600.52187,99201.40501,94567.82487,100898.28115,96310.84577,101936.95289,101297.53949,101430.92028,103108.48847,102585.58456,103847.66047,105856.11017,102610.87513,101854.52635,81066.78025,23.0061,7.57734
marginal,Generator,BE0 0,Offshore Wind (Floating),0.65227,0.6167,0.37821,0.50074,0.51805,0.3801,0.24107,0.43638,0.27403,0.37857,0.27354,0.32265,0.36661,0.23069,0.37983,0.23184,0.25804,0.38051,0.34105
marginal,Generator,BE0 0,Onshore Wind,917943.28286,946464.35286,951304.03953,932805.66081,955326.55376,957396.05667,947244.25585,813496.06662,734354.46861,717458.6311,644919.35487,615093.44168,574658.4967,507153.17829,455518.50927,322055.77825,272898.0907,240719.67314,104209.16581
marginal,Generator,BE0 0,Run of River,2894.59716,2814.77061,2809.33888,2952.69416,2826.70976,3072.77431,2833.12541,3019.44084,2973.18019,3075.61481,2829.3813,2927.65673,2970.79124,2835.81891,3027.20492,3083.11743,2837.06248,2837.74751,2980.0633
marginal,Generator,BE0 0,Solar,9618.89213,9297.26344,9300.1232,8917.61412,9466.59097,9172.24399,9543.91465,9728.27334,9048.09471,9178.76974,9483.08633,9873.00916,9510.54523,9588.93146,9857.21242,9261.25734,9616.77659,9626.60868,9132.59116
marginal,Generator,BE0 0,forest residues,41726720.84152,41724387.36379,41724387.08692,41726510.34474,41724388.06095,41725876.02439,41724387.46727,41727833.08077,41726510.35284,41725876.19013,41724387.04522,41726720.94832,41724555.97715,41724386.8369,41727832.66251,41725875.61563,41724386.83754,41724386.96105,41726510.08941
marginal,Generator,BE0 0,gas,,775358367.75532,922040390.1474,1122985163.22211,1340106829.0382,1557825773.27147,1754507886.10998,2016685927.36188,2197290777.80456,2364029729.54487,2559754611.44176,2749355670.12397,3009811737.21339,3311524922.29798,3728206945.978,4246570717.35321,4648804953.57645,4956223199.01651,5436235072.97617
marginal,Generator,BE0 0,industry wood,11813978.13204,11815353.87157,11815353.71543,11813423.04758,11815354.24834,11813686.82902,11815353.9313,11815772.41645,11813423.05604,11813686.91812,11815353.7011,11813978.19432,11815463.85797,11815353.58975,11815772.194,11813686.60738,11815353.59138,11815353.65786,11813422.91102
marginal,Generator,BE0 0,landscape care,5045589.59152,5046218.53145,5046218.33701,5046467.40202,5046218.97648,5046009.75146,5046218.61996,5046510.92902,5046467.42889,5046009.85849,5046218.32886,5045589.67285,5045662.0416,5046218.19097,5046510.6496,5046009.46766,5046218.18858,5046218.2635,5046467.23347
marginal,Generator,BE0 0,manure and slurry,68305971.91772,68302241.77438,68302241.35312,68303890.21917,68302242.55774,68302125.04532,68302241.4928,68304214.18466,68303827.49018,7330.95041,1934.50359,1440.83128,1055.53371,718.06269,982.56243,697.44868,763.25046,980.76168,852.57614
marginal,Generator,BE0 0,municipal solid waste,32509.31509,31641.36783,31558.31023,35290.99237,32099.95629,33293.51221,31697.77071,33287.70011,35213.64266,33227.91997,31680.504,32604.83653,29763.20379,31628.98366,33315.87871,33127.69518,31731.3498,31909.53725,35551.43963
marginal,Generator,BE0 0,rural solar thermal,0.00594,0.00533,0.00532,0.00525,0.00529,0.00591,0.00637,0.00671,0.00728,0.00734,0.00831,0.0083,0.00919,0.00968,0.00899,0.00741,0.00755,0.0084,0.00676
marginal,Generator,BE0 0,sewage sludge,23151317.31217,23150805.85996,23150805.3919,23151828.23058,23150806.70176,23151802.2377,23150805.46728,23151743.81062,3506.71116,2520.36647,1325.39893,940.12687,873.20244,578.17412,759.26558,575.09519,522.973,716.66068,653.45589
marginal,Generator,BE0 0,solar-hsat,604564.0641,506852.02126,461723.11042,466012.47135,399029.1057,396481.67452,349249.14461,367193.53305,355008.50495,329830.64958,291312.91357,265239.52453,201743.7656,118693.05483,26148.32559,6.85566,4.14473,3.51194,2.81914
marginal,Generator,BE0 0,solid biomass,725939332.06912,703026128.52245,678272173.42248,510477365.31216,371677181.96194,287304516.85568,225849480.08842,35367441.35384,35435888.09052,35416819.47384,35528926.3593,35621870.55311,35790772.81938,35821547.21668,35678266.41034,33954379.39531,33457510.72517,33326882.04376,33411525.27678
marginal,Generator,BE0 0,straw,8230054.70397,8230609.11567,8230608.85998,8231177.30521,8230609.63693,8230722.00203,8230609.06164,8230161.22212,8231176.97358,8230721.39767,8230606.4915,2615.68026,1100.42411,488.7672,654.98628,540.87233,477.0971,542.1722,484.16926
marginal,Generator,BE0 0,unsustainable biogas,111026398.47841,111024826.99934,111024825.70556,111026588.19244,111024830.32336,111024231.0811,111024827.65927,111023940.35243,111026588.30171,111024231.75002,111024825.77357,111026399.07171,111024290.06982,111024824.74521,111023938.58938,111024229.12491,111024824.81406,111024825.53777,111026587.29512
marginal,Generator,BE0 0,unsustainable bioliquids,481330516.25458,481333982.66505,481333981.23895,481330652.98087,481333986.32897,481335521.86801,481333983.39246,481334913.70656,481330653.10132,481335522.60536,481333981.31392,481330516.90858,481336483.27291,481333980.18038,481334911.76318,481335519.71174,481333980.25628,481333981.05401,481330651.9918
marginal,Generator,BE0 0,unsustainable solid biomass,133280636.89696,133295150.36519,133292052.79482,133279455.15829,133304464.14402,133294734.6765,133295220.48911,133291542.8466,133285889.76136,133293442.02217,133295130.96296,133284997.80699,133301688.69367,133295242.64434,133293236.13773,133292284.58432,133296252.26093,133298188.99853,133290362.08483
marginal,Generator,BE0 0,urban central heat vent,3714.84038,2520.82071,2234.87842,32.70292,29.1739,19.86623,11.93981,11.54904,5.53798,4.18363,4.50318,2.78389,1.79526,0.68967,0.48286,0.41882,0.42637,0.55688,0.58931
marginal,Generator,BE0 0,urban central solar thermal,0.08763,0.10491,0.09862,0.12396,0.13243,0.12691,0.12243,0.14801,0.1409,0.14584,0.12316,0.11517,0.12249,0.1159,0.16532,0.12931,0.11001,0.12762,0.12617
marginal,Generator,BE0 0,urban decentral heat vent,21.38275,16.46247,13.72547,14.79643,10.54474,7.58197,3.75416,4.97468,2.39132,1.69791,1.7572,1.26475,1.06768,0.53858,0.56009,0.75471,0.50698,0.34754,0.25543
marginal,Generator,BE0 0,urban decentral solar thermal,0.0267,0.02796,0.02416,0.02781,0.02946,0.02975,0.02676,0.0315,0.02695,0.02786,0.02315,0.02215,0.02771,0.02361,0.02998,0.02238,0.01958,0.023,0.02349
marginal,Generator,BG0 0,Offshore Wind (AC),97408.21797,95835.94761,96859.03596,13845.39794,6039.63395,24.33895,5.95117,3.57654,2.08667,1.98824,1.2173,1.00465,0.95118,0.65911,0.78988,0.59551,0.55746,0.66193,0.83923
marginal,Generator,BG0 0,Offshore Wind (DC),1243.23568,1230.06264,1234.01969,1252.01877,1240.43967,1304.81172,1240.73318,1318.91153,1276.25754,1353.26706,3.7404,1.96859,1.55751,0.77648,1.31671,0.62163,0.62068,0.77268,0.65061
marginal,Generator,BG0 0,Offshore Wind (Floating),0.67095,0.83061,0.61057,0.73061,0.96608,0.8224,0.82656,0.76689,0.73725,0.66199,0.55484,0.49894,0.51137,0.49178,0.49514,0.39791,0.39207,0.45943,0.46269
marginal,Generator,BG0 0,Onshore Wind,14748.00854,15382.00651,15475.09113,15347.28179,15603.06179,14909.04549,15576.84437,15719.44024,15682.77988,15358.77932,16211.55934,15534.59191,16177.76875,16426.49579,16268.66564,15705.50956,16562.26362,16597.12858,16302.56857
marginal,Generator,BG0 0,Run of River,1732.39649,1548.09323,1543.86105,1738.68053,1563.04308,1693.1394,1568.64693,1686.29507,1758.55884,1694.38538,1563.79918,1775.11591,1811.18779,1568.71016,1692.56509,1701.14367,1571.17493,1571.86361,1765.72927
marginal,Generator,BG0 0,Solar,60634.75903,63952.42953,63952.32594,65174.18459,64642.81596,60636.22584,65041.62913,64789.33141,66755.78692,65676.96597,65116.11733,66454.47936,65323.50678,65377.61516,65400.76503,68126.37232,65567.00782,65602.44582,68097.13382
marginal,Generator,BG0 0,forest residues,65870795.55227,65872487.24867,65872487.05147,65876387.61945,65872487.51866,65873040.6999,65872487.31861,65874756.30472,65876387.41524,65873039.8962,65872484.70863,65870793.51602,65874270.14002,65872484.30071,65874752.60427,65873037.87396,65872484.0627,65872482.33288,65876383.02394
marginal,Generator,BG0 0,gas,,53344833.5662,53940998.91165,57404272.81091,95465510.64855,157718625.79137,264313197.74172,489469697.48948,620302896.26429,689167597.09544,729719281.14834,934136113.27915,1326340033.80279,1572664695.2039,1669096837.10994,1948978073.08795,2064342527.82611,2091531454.57316,2052477476.82745
marginal,Generator,BG0 0,industry wood,19932564.03893,19931512.58787,19931512.44086,19930428.24534,19931512.86928,19930788.71683,19931512.62708,19934017.73613,19930428.23323,19930788.76375,19931512.2993,19932563.98653,19929605.98343,19931512.20034,19934017.39023,19930788.44377,19931512.18288,19931512.14713,19930427.89263
marginal,Generator,BG0 0,landscape care,4458352.94094,4458487.08102,4458486.88766,4457903.44381,4458487.4475,4457849.44132,4458487.17137,4458026.91502,4457903.47966,4457849.46246,4458486.73246,4458352.87757,4458354.50005,4458486.62628,4458026.46802,4457849.01829,4458486.58588,4458486.53551,4457903.08023
marginal,Generator,BG0 0,manure and slurry,10851519.90929,10852423.39381,10852422.97299,10852009.61334,10852424.17975,10851529.9551,10852423.14541,10851755.20114,10851973.90852,4292.00601,1370.42086,928.0072,789.04975,490.93776,676.65126,523.67783,629.43402,614.73047,556.73021
marginal,Generator,BG0 0,municipal solid waste,2906.55241,2918.48223,2884.68174,3226.34718,3262.50526,3440.69232,2957.0416,3025.05317,3085.39823,3380.05551,3020.50116,2992.21587,3083.4817,2975.70098,3104.6909,3362.67251,3078.98936,3270.97874,3449.02678
marginal,Generator,BG0 0,rural solar thermal,0.11025,0.11346,0.11117,0.13076,0.12498,0.1231,0.11332,0.13578,0.13366,0.12553,0.10006,0.10702,0.12046,0.1041,0.1285,0.1019,0.09067,0.10902,0.12337
marginal,Generator,BG0 0,sewage sludge,141.10168,141.83106,141.38146,141.75477,142.96689,141.6133,142.04175,141.8664,141.78243,141.83574,141.38992,141.28312,141.2322,141.03153,141.2484,140.92364,141.05338,141.30225,141.42708
marginal,Generator,BG0 0,solar-hsat,539165.52029,479975.85128,466536.68592,491623.61544,472380.60056,484603.44162,468931.17449,435561.79961,345342.77619,329058.8089,307781.0617,301959.74411,317475.68191,319602.66117,317409.22514,311330.09732,301668.53464,298767.30728,295034.35641
marginal,Generator,BG0 0,solid biomass,3215.89922,4429.69806,3478.42591,3286.0813,6121.92932,5491.03638,4217.38444,4633.52155,3468.01808,3504.77713,2693.78219,1871.33554,2300.10678,2131.83846,3158.40224,1569.07269,2588.14518,2746.57084,3193.07028
marginal,Generator,BG0 0,straw,32663113.14754,32663896.79985,32663896.54389,32663790.84688,32663897.32033,32660618.35534,32663896.74086,32659116.62194,32663790.30699,32660617.7087,32663893.43875,3304.15432,1216.3439,678.5436,761.0052,596.3006,806.6264,684.44862,642.97062
marginal,Generator,BG0 0,unsustainable biogas,24422431.14729,24422925.53406,24422924.24025,24422442.98693,24422928.85809,24422768.453,24422926.19397,24422867.3714,24422443.09621,24422769.12192,24422924.30826,24422431.74056,24422700.9832,24422923.27989,24422865.6083,24422766.49678,24422923.34874,24422924.07246,24422442.08963
marginal,Generator,BG0 0,unsustainable bioliquids,174229159.48116,174228531.56096,174228530.13486,174226671.59188,174228535.22488,174229149.7685,174228532.28837,174227525.13362,174226671.71232,174229150.50584,174228530.20982,174229160.13516,174228975.94659,174228529.07628,174227523.19025,174229147.61222,174228529.15218,174228529.94991,174226670.60281
marginal,Generator,BG0 0,unsustainable solid biomass,180767232.65587,180754319.99957,180753431.27958,180753052.41405,180755640.1578,180767581.73845,180754370.55435,180766146.84226,180753515.25646,180765933.70337,180749249.86773,180765372.36305,180762909.5451,180752128.30878,180764320.99435,180765218.30681,180752243.63314,180750710.82283,180751560.88133
marginal,Generator,BG0 0,urban central heat vent,15077.98281,15079.75422,13552.33279,9555.69535,9033.92411,9664.15413,8362.03581,6363.50945,7256.39614,8230.52978,17.01568,9.8793,9.13136,5.71267,5.41375,3.5498,2.25659,1.79805,0.75442
marginal,Generator,BG0 0,urban central solar thermal,0.27921,0.29717,0.27938,0.32055,0.38343,0.35208,0.33923,0.3527,0.35693,0.38114,0.34597,0.36727,0.37472,0.42096,0.43388,0.35786,0.37152,0.52228,0.45683
marginal,Generator,BG0 0,urban decentral heat vent,32.56402,26.43043,22.10649,24.42403,19.6144,11.71755,9.48482,13.82704,11.91784,10.10247,9.25961,8.11582,7.29972,3.08987,3.65097,1.97112,1.40796,1.11875,0.4246
marginal,Generator,BG0 0,urban decentral solar thermal,0.13648,0.13538,0.11424,0.11957,0.14211,0.11844,0.12726,0.11758,0.11079,0.10262,0.0949,0.09482,0.09944,0.09573,0.09766,0.07793,0.08101,0.09564,0.09027
marginal,Generator,CH0 0,Onshore Wind,533.43088,535.58076,543.39468,529.50577,547.17657,546.11379,549.72372,555.99947,537.5163,553.78483,558.74572,564.90214,563.43261,567.83496,572.41175,566.56473,569.22791,570.99524,554.75067
marginal,Generator,CH0 0,Run of River,103904.85657,115724.68096,115747.06052,112361.28846,115673.84321,105648.94069,115788.80392,102383.28438,112455.73866,105740.8449,115780.07885,104197.58306,100034.1727,115793.66013,102395.18506,105737.85578,115798.46481,115802.21418,112475.7486
marginal,Generator,CH0 0,Solar,2070.6933,2072.81013,2089.7129,2231.4191,2152.76293,2206.54705,2216.46756,2334.83401,2340.63826,2253.32454,2261.58424,2382.67653,2316.13931,2331.91321,2485.90727,2353.32198,2383.97283,2415.2478,2574.02234
marginal,Generator,CH0 0,forest residues,173380113.0891,173386040.46979,173386040.22222,173390993.77887,173386041.12935,173384855.66135,173386040.41845,173376122.77589,173390993.30742,173384854.14325,173386037.30643,173380110.42656,173382238.79746,173386036.71683,173376117.70282,173384851.5074,173386036.08174,173386034.87817,173390988.34469
marginal,Generator,CH0 0,industry wood,76662581.78609,76653034.85812,76653034.71664,76664747.0455,76653035.2318,76653726.13769,76653034.86543,76659204.70028,76664746.91692,76653726.0169,76653034.46048,76662581.6334,76666333.90874,76653034.34006,76659204.26442,76653725.6857,76653034.32166,76653034.33531,76664746.59413
marginal,Generator,CH0 0,landscape care,16176.87174,16176.02627,16175.83492,16177.41405,16176.52713,16178.75021,16176.15442,16177.88171,16177.33685,16178.6347,16175.52891,16176.66994,16176.33293,16175.40905,16177.35456,16178.15895,16175.41412,16175.51281,16177.08935
marginal,Generator,CH0 0,manure and slurry,206753.66097,206756.92402,206756.50392,206743.22857,206757.74052,206749.73616,206756.92048,206745.09531,206736.43319,3969.88358,1631.18018,1131.75332,959.61893,635.15293,825.11788,482.07962,452.96965,528.27916,510.42213
marginal,Generator,CH0 0,municipal solid waste,68148.02885,73281.67464,73207.41657,70620.5741,73767.08089,72639.84562,73311.93559,68004.50647,70603.48452,72562.26931,73304.92985,68254.92912,72550.18838,73205.05491,68039.66926,72409.17828,73328.21967,73490.4221,70871.54065
marginal,Generator,CH0 0,rural solar thermal,0.0405,0.03664,0.03397,0.04207,0.04619,0.04173,0.0405,0.03911,0.0382,0.03534,0.03246,0.03692,0.03577,0.03234,0.03454,0.02771,0.0272,0.03211,0.03217
marginal,Generator,CH0 0,sewage sludge,4462.53909,4463.21193,4462.7367,4462.97941,4464.26148,4463.18817,4463.3161,4462.9329,4458.0337,4325.90068,3151.99568,835.62859,1587.53155,1355.61633,1067.14967,867.58165,1176.34488,873.40988,646.35023
marginal,Generator,CH0 0,solar-hsat,1432190.37911,1324977.60986,1304660.81915,1284076.06614,1269394.29748,1325171.71723,1252521.83291,1265804.06505,1186193.0872,1215176.97949,1124198.68781,1142052.85294,1132613.90316,1047250.284,1090590.63193,1062840.73636,969981.11345,914333.13486,916109.56841
marginal,Generator,CH0 0,solid biomass,74090253.6754,64766068.45904,10811793.63106,17552.61987,6476.65942,4245.66675,3288.45323,2416.2029,2141.17673,1947.8233,1695.90373,1580.57397,1687.25767,1642.27824,1646.81431,1445.68534,1520.91577,1690.96179,1856.57004
marginal,Generator,CH0 0,straw,53703.12725,53709.82148,53709.56566,53709.07241,53710.36152,53703.756,53709.86627,53704.83383,53708.79553,53703.35063,53707.70019,6499.05489,1642.78262,617.86428,1051.17791,620.16743,552.1515,703.29019,481.187
marginal,Generator,CH0 0,unsustainable solid biomass,13458.38896,22147.81698,16752.95303,6393.46272,5481.0766,3696.54559,2988.54932,2253.59602,2031.41726,1838.74505,1607.98435,1510.75197,1637.21751,1554.10281,1602.67389,1415.7313,1403.55409,1729.68845,1775.24253
marginal,Generator,CH0 0,urban central heat vent,134.35441,39.33026,36.21867,33.06744,23.47377,10.63717,8.73391,10.38986,121.51711,144.81072,144.59357,4.87459,3.21298,18.01325,72.7587,99.22552,126.14633,3.23757,12.91365
marginal,Generator,CH0 0,urban central solar thermal,0.24479,0.32526,0.29935,0.30821,0.36623,0.30939,0.31808,0.28277,0.24851,0.25386,0.24388,0.22006,0.24936,0.27576,0.31456,0.24164,0.25281,0.34533,0.27843
