component,carrier,location,bus_carrier,0
Link,BOF,ME0 0,steel,23721.13615
Link,BOF,ME0 0,steel emission,11400.92362
Link,BOF,MK0 0,steel,634558.06452
Link,BOF,MK0 0,steel emission,304983.20065
Link,BOF,NL0 0,steel,5780645.93721
Link,BOF,NL0 0,steel emission,2778311.39228
Link,BOF,NO1 0,steel,2188985.43579
Link,BOF,NO1 0,steel emission,1052076.74711
Link,BOF,PL0 0,steel,4272006.70364
Link,BOF,PL0 0,steel emission,2053224.67792
Link,BOF,RO0 0,steel,2026187.01373
Link,BOF,RO0 0,steel emission,973832.0811
Link,BOF,RS0 0,steel,1209137.40191
Link,BOF,RS0 0,steel emission,581139.24552
Link,BOF,SE1 0,steel,2713105.65598
Link,BOF,SE1 0,steel emission,1303980.97969
Link,BOF,SK0 0,steel,3176367.17169
Link,BOF,SK0 0,steel emission,1526635.11916
Link,BOF,XK0 0,steel,192131.2138
Link,BOF,XK0 0,steel emission,92342.68037
Link,CO2 pipeline,AL0 0,co2 stored,-46.55767
Link,CO2 pipeline,AT0 0,co2 stored,-2116.14597
Link,CO2 pipeline,BA0 0,co2 stored,-228.59712
Link,CO2 pipeline,BE0 0,co2 stored,66.1758
Link,CO2 pipeline,BG0 0,co2 stored,364.5386
Link,CO2 pipeline,CH0 0,co2 stored,-21.05494
Link,CO2 pipeline,CZ0 0,co2 stored,-410579.74777
Link,CO2 pipeline,DE0 0,co2 stored,24221.02548
Link,CO2 pipeline,DE0 1,co2 stored,-472863.53494
Link,CO2 pipeline,DE0 2,co2 stored,1540.24948
Link,CO2 pipeline,DE0 3,co2 stored,-112430.51583
Link,CO2 pipeline,DE0 4,co2 stored,-41.81164
Link,CO2 pipeline,DE0 5,co2 stored,-37.47353
Link,CO2 pipeline,DK0 0,co2 stored,566621.12432
Link,CO2 pipeline,DK1 0,co2 stored,3040393.62682
Link,CO2 pipeline,EE0 0,co2 stored,-14.92022
Link,CO2 pipeline,ES0 0,co2 stored,460.19844
Link,CO2 pipeline,ES6 0,co2 stored,273.75291
Link,CO2 pipeline,FI1 0,co2 stored,12.69373
Link,CO2 pipeline,FR0 0,co2 stored,442.29286
Link,CO2 pipeline,FR0 1,co2 stored,236.10303
Link,CO2 pipeline,FR0 2,co2 stored,-9640.17989
Link,CO2 pipeline,FR0 3,co2 stored,10156.49538
Link,CO2 pipeline,FR0 4,co2 stored,1594.51094
Link,CO2 pipeline,FR5 0,co2 stored,132.11449
Link,CO2 pipeline,GB2 0,co2 stored,182.82959
Link,CO2 pipeline,GB2 1,co2 stored,419.71501
Link,CO2 pipeline,GB3 0,co2 stored,-9885.19607
Link,CO2 pipeline,GR0 0,co2 stored,599.01759
Link,CO2 pipeline,HR0 0,co2 stored,-521.33712
Link,CO2 pipeline,HU0 0,co2 stored,-174.50956
Link,CO2 pipeline,IE3 0,co2 stored,9472.64875
Link,CO2 pipeline,IT0 0,co2 stored,292.10106
Link,CO2 pipeline,IT0 1,co2 stored,1148.87804
Link,CO2 pipeline,IT4 0,co2 stored,100.56027
Link,CO2 pipeline,LT0 0,co2 stored,232.48601
Link,CO2 pipeline,LU0 0,co2 stored,29.54804
Link,CO2 pipeline,LV0 0,co2 stored,-336.90241
Link,CO2 pipeline,ME0 0,co2 stored,31.02766
Link,CO2 pipeline,MK0 0,co2 stored,-6.10882
Link,CO2 pipeline,NL0 0,co2 stored,2258.23061
Link,CO2 pipeline,NO1 0,co2 stored,4065.3135
Link,CO2 pipeline,PL0 0,co2 stored,4.31132
Link,CO2 pipeline,PT0 0,co2 stored,-490.23707
Link,CO2 pipeline,RO0 0,co2 stored,-241.62497
Link,CO2 pipeline,RS0 0,co2 stored,0.24193
Link,CO2 pipeline,SE1 0,co2 stored,-2644806.25401
Link,CO2 pipeline,SI0 0,co2 stored,-309.48427
Link,CO2 pipeline,SK0 0,co2 stored,-472.08823
Link,CO2 pipeline,XK0 0,co2 stored,-87.5296
Link,Combined-Cycle Gas,,co2,1795247.40716
Link,Combined-Cycle Gas,AL0 0,AC,23.80659
Link,Combined-Cycle Gas,AL0 0,gas,-41.04584
Link,Combined-Cycle Gas,AT0 0,AC,45.79462
Link,Combined-Cycle Gas,AT0 0,gas,-78.95625
Link,Combined-Cycle Gas,BA0 0,AC,26.05757
Link,Combined-Cycle Gas,BA0 0,gas,-44.92684
Link,Combined-Cycle Gas,BE0 0,AC,4127506.66773
Link,Combined-Cycle Gas,BE0 0,gas,-7116390.80644
Link,Combined-Cycle Gas,BG0 0,AC,84.69886
Link,Combined-Cycle Gas,BG0 0,gas,-146.03251
Link,Combined-Cycle Gas,CH0 0,AC,45.24363
Link,Combined-Cycle Gas,CH0 0,gas,-78.00625
Link,Combined-Cycle Gas,CZ0 0,AC,296294.76268
Link,Combined-Cycle Gas,CZ0 0,gas,-510853.0391
Link,Combined-Cycle Gas,DE0 0,AC,937761.13784
Link,Combined-Cycle Gas,DE0 0,gas,-1616829.548
Link,Combined-Cycle Gas,DE0 1,AC,592174.36997
Link,Combined-Cycle Gas,DE0 1,gas,-1020990.29305
Link,Combined-Cycle Gas,DE0 2,AC,4720841.03707
Link,Combined-Cycle Gas,DE0 2,gas,-8139381.0984
Link,Combined-Cycle Gas,DE0 3,AC,703912.82048
Link,Combined-Cycle Gas,DE0 3,gas,-1213642.79393
Link,Combined-Cycle Gas,DE0 4,AC,617758.19392
Link,Combined-Cycle Gas,DE0 4,gas,-1065100.33435
Link,Combined-Cycle Gas,DE0 5,AC,1294399.83597
Link,Combined-Cycle Gas,DE0 5,gas,-2231723.85513
Link,Combined-Cycle Gas,DK0 0,AC,57622.50982
Link,Combined-Cycle Gas,DK0 0,gas,-99349.15486
Link,Combined-Cycle Gas,DK1 0,AC,9740.57537
Link,Combined-Cycle Gas,DK1 0,gas,-16794.09546
Link,Combined-Cycle Gas,EE0 0,AC,12144.16363
Link,Combined-Cycle Gas,EE0 0,gas,-20938.21315
Link,Combined-Cycle Gas,ES0 0,AC,1071560.16505
Link,Combined-Cycle Gas,ES0 0,gas,-1847517.52596
Link,Combined-Cycle Gas,ES6 0,AC,18.33949
Link,Combined-Cycle Gas,ES6 0,gas,-31.61981
Link,Combined-Cycle Gas,EU,co2,11322826.38285
Link,Combined-Cycle Gas,FI1 0,AC,46524.6664
Link,Combined-Cycle Gas,FI1 0,gas,-80214.94207
Link,Combined-Cycle Gas,FR0 0,AC,1456871.84113
Link,Combined-Cycle Gas,FR0 0,gas,-2511848.00195
Link,Combined-Cycle Gas,FR0 1,AC,678812.73295
Link,Combined-Cycle Gas,FR0 1,gas,-1170366.78094
Link,Combined-Cycle Gas,FR0 2,AC,69459.57357
Link,Combined-Cycle Gas,FR0 2,gas,-119757.88546
Link,Combined-Cycle Gas,FR0 3,AC,567241.15338
Link,Combined-Cycle Gas,FR0 3,gas,-978001.98859
Link,Combined-Cycle Gas,FR0 4,AC,335043.38472
Link,Combined-Cycle Gas,FR0 4,gas,-577661.00814
Link,Combined-Cycle Gas,FR5 0,AC,1920.44531
Link,Combined-Cycle Gas,FR5 0,gas,-3311.11261
Link,Combined-Cycle Gas,GB2 0,AC,139233.16263
Link,Combined-Cycle Gas,GB2 0,gas,-240057.17695
Link,Combined-Cycle Gas,GB2 1,AC,5118144.93457
Link,Combined-Cycle Gas,GB2 1,gas,-8824387.81823
Link,Combined-Cycle Gas,GB3 0,AC,1427.43891
Link,Combined-Cycle Gas,GB3 0,gas,-2461.10157
Link,Combined-Cycle Gas,GR0 0,AC,57.37198
Link,Combined-Cycle Gas,GR0 0,gas,-98.91721
Link,Combined-Cycle Gas,HR0 0,AC,54.99823
Link,Combined-Cycle Gas,HR0 0,gas,-94.82453
Link,Combined-Cycle Gas,HU0 0,AC,87.39888
Link,Combined-Cycle Gas,HU0 0,gas,-150.68772
Link,Combined-Cycle Gas,IE3 0,AC,719627.51878
Link,Combined-Cycle Gas,IE3 0,gas,-1240737.10134
Link,Combined-Cycle Gas,IT0 0,AC,36177.48548
Link,Combined-Cycle Gas,IT0 0,gas,-62374.97496
Link,Combined-Cycle Gas,IT0 1,AC,9809717.05623
Link,Combined-Cycle Gas,IT0 1,gas,-16913305.26937
Link,Combined-Cycle Gas,IT4 0,AC,27.54619
Link,Combined-Cycle Gas,IT4 0,gas,-47.49342
Link,Combined-Cycle Gas,LT0 0,AC,18150.14494
Link,Combined-Cycle Gas,LT0 0,gas,-31293.35334
Link,Combined-Cycle Gas,LU0 0,AC,639481.99955
Link,Combined-Cycle Gas,LU0 0,gas,-1102555.17164
Link,Combined-Cycle Gas,LV0 0,AC,37722.74519
Link,Combined-Cycle Gas,LV0 0,gas,-65039.21585
Link,Combined-Cycle Gas,ME0 0,AC,25.76444
Link,Combined-Cycle Gas,ME0 0,gas,-44.42145
Link,Combined-Cycle Gas,MK0 0,AC,87.90016
Link,Combined-Cycle Gas,MK0 0,gas,-151.552
Link,Combined-Cycle Gas,NL0 0,AC,3517148.1268
Link,Combined-Cycle Gas,NL0 0,gas,-6064048.49449
Link,Combined-Cycle Gas,NO1 0,AC,16.74674
Link,Combined-Cycle Gas,NO1 0,gas,-28.87369
Link,Combined-Cycle Gas,PL0 0,AC,484407.63048
Link,Combined-Cycle Gas,PL0 0,gas,-835185.56979
Link,Combined-Cycle Gas,PT0 0,AC,140347.41603
Link,Combined-Cycle Gas,PT0 0,gas,-241978.3035
Link,Combined-Cycle Gas,RO0 0,AC,87259.71072
Link,Combined-Cycle Gas,RO0 0,gas,-150447.77711
Link,Combined-Cycle Gas,RS0 0,AC,25011.89625
Link,Combined-Cycle Gas,RS0 0,gas,-43123.95905
Link,Combined-Cycle Gas,SE1 0,AC,18.4105
Link,Combined-Cycle Gas,SE1 0,gas,-31.74224
Link,Combined-Cycle Gas,SI0 0,AC,54.29363
Link,Combined-Cycle Gas,SI0 0,gas,-93.6097
Link,Combined-Cycle Gas,SK0 0,AC,54533.57804
Link,Combined-Cycle Gas,SK0 0,gas,-94023.41041
Link,Combined-Cycle Gas,XK0 0,AC,25.54593
Link,Combined-Cycle Gas,XK0 0,gas,-44.0447
Link,DC,BE0 0,AC,3309437.71981
Link,DC,DE0 0,AC,7029530.59593
Link,DC,DE0 2,AC,-756610.12613
Link,DC,DE0 5,AC,2746448.60778
Link,DC,DK0 0,AC,3483697.13102
Link,DC,DK1 0,AC,-3790885.17968
Link,DC,EE0 0,AC,915770.96188
Link,DC,ES0 0,AC,2456327.40777
Link,DC,ES6 0,AC,-1735391.10863
Link,DC,FI1 0,AC,1396057.04653
Link,DC,FR0 0,AC,2017988.22055
Link,DC,FR0 2,AC,-1246831.10099
Link,DC,FR0 3,AC,-282990.78247
Link,DC,FR5 0,AC,-240057.85739
Link,DC,GB2 0,AC,2220731.29518
Link,DC,GB2 1,AC,-5732031.94391
Link,DC,GB3 0,AC,526877.48929
Link,DC,GR0 0,AC,-821827.91187
Link,DC,IE3 0,AC,792433.82402
Link,DC,IT0 0,AC,3333738.38233
Link,DC,IT0 1,AC,1266675.96015
Link,DC,IT4 0,AC,-4134298.59231
Link,DC,LT0 0,AC,1854766.54474
Link,DC,ME0 0,AC,77554.33913
Link,DC,NL0 0,AC,2693739.08227
Link,DC,NO1 0,AC,-15148585.14239
Link,DC,PL0 0,AC,2018816.49081
Link,DC,SE1 0,AC,-10346937.07399
Link,EAF,AL0 0,AC,-5.00753
Link,EAF,AL0 0,hbi,-7.83039
Link,EAF,AL0 0,steel,7.83039
Link,EAF,AT0 0,AC,-8.33866
Link,EAF,AT0 0,hbi,-13.03934
Link,EAF,AT0 0,steel,13.03934
Link,EAF,BA0 0,AC,-7.40833
Link,EAF,BA0 0,hbi,-11.58457
Link,EAF,BA0 0,steel,11.58457
Link,EAF,BE0 0,AC,-8.59236
Link,EAF,BE0 0,hbi,-13.43606
Link,EAF,BE0 0,steel,13.43606
Link,EAF,CH0 0,AC,-7.28918
Link,EAF,CH0 0,hbi,-11.39825
Link,EAF,CH0 0,steel,11.39825
Link,EAF,CZ0 0,AC,-8.21025
Link,EAF,CZ0 0,hbi,-12.83854
Link,EAF,CZ0 0,steel,12.83854
Link,EAF,DE0 0,AC,-8.66125
Link,EAF,DE0 0,hbi,-13.54378
Link,EAF,DE0 0,steel,13.54378
Link,EAF,DE0 2,AC,-8.75979
Link,EAF,DE0 2,hbi,-13.69787
Link,EAF,DE0 2,steel,13.69787
Link,EAF,DE0 4,AC,-8.17336
Link,EAF,DE0 4,hbi,-12.78086
Link,EAF,DE0 4,steel,12.78086
Link,EAF,DE0 5,AC,-8.25616
Link,EAF,DE0 5,hbi,-12.91034
Link,EAF,DE0 5,steel,12.91034
Link,EAF,ES0 0,AC,-8.803
Link,EAF,ES0 0,hbi,-13.76544
Link,EAF,ES0 0,steel,13.76544
Link,EAF,FI1 0,AC,-9.00322
Link,EAF,FI1 0,hbi,-14.07852
Link,EAF,FI1 0,steel,14.07852
Link,EAF,FR0 0,AC,-9.11658
Link,EAF,FR0 0,hbi,-14.2558
Link,EAF,FR0 0,steel,14.2558
Link,EAF,FR0 1,AC,-8.89417
Link,EAF,FR0 1,hbi,-13.90801
Link,EAF,FR0 1,steel,13.90801
Link,EAF,GB2 1,AC,-8.98467
Link,EAF,GB2 1,hbi,-14.04952
Link,EAF,GB2 1,steel,14.04952
Link,EAF,HU0 0,AC,-7.92969
Link,EAF,HU0 0,hbi,-12.39982
Link,EAF,HU0 0,steel,12.39982
Link,EAF,IT0 0,AC,-8.56557
Link,EAF,IT0 0,hbi,-13.39417
Link,EAF,IT0 0,steel,13.39417
Link,EAF,ME0 0,AC,-5.66843
Link,EAF,ME0 0,hbi,-8.86385
Link,EAF,ME0 0,steel,8.86385
Link,EAF,MK0 0,AC,-7.63274
Link,EAF,MK0 0,hbi,-11.93548
Link,EAF,MK0 0,steel,11.93548
Link,EAF,NL0 0,AC,-8.99315
Link,EAF,NL0 0,hbi,-14.06279
Link,EAF,NL0 0,steel,14.06279
Link,EAF,NO1 0,AC,-9.31381
Link,EAF,NO1 0,hbi,-14.56421
Link,EAF,NO1 0,steel,14.56421
Link,EAF,PL0 0,AC,-8.50302
Link,EAF,PL0 0,hbi,-13.29636
Link,EAF,PL0 0,steel,13.29636
Link,EAF,RO0 0,AC,-8.30472
Link,EAF,RO0 0,hbi,-12.98627
Link,EAF,RO0 0,steel,12.98627
Link,EAF,RS0 0,AC,-8.05648
Link,EAF,RS0 0,hbi,-12.5981
Link,EAF,RS0 0,steel,12.5981
Link,EAF,SE1 0,AC,-9.173
Link,EAF,SE1 0,hbi,-14.34402
Link,EAF,SE1 0,steel,14.34402
Link,EAF,SK0 0,AC,-8.2037
Link,EAF,SK0 0,hbi,-12.82831
Link,EAF,SK0 0,steel,12.82831
Link,EAF,XK0 0,AC,-5.61877
Link,EAF,XK0 0,hbi,-8.7862
Link,EAF,XK0 0,steel,8.7862
Link,H2 DRI,AL0 0,AC,-3.52934
Link,H2 DRI,AL0 0,Hydrogen Storage,-7.19573
Link,H2 DRI,AL0 0,hbi,3.42654
Link,H2 DRI,AT0 0,AC,-5.39631
Link,H2 DRI,AT0 0,Hydrogen Storage,-11.00219
Link,H2 DRI,AT0 0,hbi,5.23914
Link,H2 DRI,BA0 0,AC,-4.51967
Link,H2 DRI,BA0 0,Hydrogen Storage,-9.21485
Link,H2 DRI,BA0 0,hbi,4.38803
Link,H2 DRI,BE0 0,AC,-5.60091
Link,H2 DRI,BE0 0,Hydrogen Storage,-11.41933
Link,H2 DRI,BE0 0,hbi,5.43777
Link,H2 DRI,CH0 0,AC,-4.43795
Link,H2 DRI,CH0 0,Hydrogen Storage,-9.04825
Link,H2 DRI,CH0 0,hbi,4.30869
Link,H2 DRI,CZ0 0,AC,-5.26811
Link,H2 DRI,CZ0 0,Hydrogen Storage,-10.74081
Link,H2 DRI,CZ0 0,hbi,5.11467
Link,H2 DRI,DE0 0,AC,-5.64872
Link,H2 DRI,DE0 0,Hydrogen Storage,-11.51681
Link,H2 DRI,DE0 0,hbi,5.4842
Link,H2 DRI,DE0 2,AC,-5.74679
Link,H2 DRI,DE0 2,Hydrogen Storage,-11.71676
Link,H2 DRI,DE0 2,hbi,5.57941
Link,H2 DRI,DE0 4,AC,-5.24587
Link,H2 DRI,DE0 4,Hydrogen Storage,-10.69547
Link,H2 DRI,DE0 4,hbi,5.09308
Link,H2 DRI,DE0 5,AC,-5.29757
Link,H2 DRI,DE0 5,Hydrogen Storage,-10.80087
Link,H2 DRI,DE0 5,hbi,5.14327
Link,H2 DRI,ES0 0,AC,-5.86728
Link,H2 DRI,ES0 0,Hydrogen Storage,-11.96242
Link,H2 DRI,ES0 0,hbi,5.69639
Link,H2 DRI,FI1 0,AC,-6.05306
Link,H2 DRI,FI1 0,Hydrogen Storage,-12.34118
Link,H2 DRI,FI1 0,hbi,5.87675
Link,H2 DRI,FR0 0,AC,-6.07145
Link,H2 DRI,FR0 0,Hydrogen Storage,-12.37868
Link,H2 DRI,FR0 0,hbi,5.89461
Link,H2 DRI,FR0 1,AC,-5.86255
Link,H2 DRI,FR0 1,Hydrogen Storage,-11.95277
Link,H2 DRI,FR0 1,hbi,5.69179
Link,H2 DRI,GB2 1,AC,-5.96637
Link,H2 DRI,GB2 1,Hydrogen Storage,-12.16445
Link,H2 DRI,GB2 1,hbi,5.7926
Link,H2 DRI,HU0 0,AC,-5.12315
Link,H2 DRI,HU0 0,Hydrogen Storage,-10.44526
Link,H2 DRI,HU0 0,hbi,4.97393
Link,H2 DRI,IT0 0,AC,-5.64701
Link,H2 DRI,IT0 0,Hydrogen Storage,-11.51333
Link,H2 DRI,IT0 0,hbi,5.48254
Link,H2 DRI,ME0 0,AC,-3.88424
Link,H2 DRI,ME0 0,Hydrogen Storage,-7.91933
Link,H2 DRI,ME0 0,hbi,3.77111
Link,H2 DRI,MK0 0,AC,-5.1672
Link,H2 DRI,MK0 0,Hydrogen Storage,-10.53506
Link,H2 DRI,MK0 0,hbi,5.0167
Link,H2 DRI,NL0 0,AC,-5.98049
Link,H2 DRI,NL0 0,Hydrogen Storage,-12.19322
Link,H2 DRI,NL0 0,hbi,5.8063
Link,H2 DRI,NO1 0,AC,-6.23685
Link,H2 DRI,NO1 0,Hydrogen Storage,-12.71591
Link,H2 DRI,NO1 0,hbi,6.0552
Link,H2 DRI,PL0 0,AC,-5.51621
Link,H2 DRI,PL0 0,Hydrogen Storage,-11.24665
Link,H2 DRI,PL0 0,hbi,5.35555
Link,H2 DRI,RO0 0,AC,-5.33821
Link,H2 DRI,RO0 0,Hydrogen Storage,-10.88373
Link,H2 DRI,RO0 0,hbi,5.18273
Link,H2 DRI,RS0 0,AC,-5.23283
Link,H2 DRI,RS0 0,Hydrogen Storage,-10.66888
Link,H2 DRI,RS0 0,hbi,5.08042
Link,H2 DRI,SE1 0,AC,-6.19346
Link,H2 DRI,SE1 0,Hydrogen Storage,-12.62745
Link,H2 DRI,SE1 0,hbi,6.01307
Link,H2 DRI,SK0 0,AC,-5.31037
Link,H2 DRI,SK0 0,Hydrogen Storage,-10.82697
Link,H2 DRI,SK0 0,hbi,5.1557
Link,H2 DRI,XK0 0,AC,-3.97161
Link,H2 DRI,XK0 0,Hydrogen Storage,-8.09745
Link,H2 DRI,XK0 0,hbi,3.85593
Link,H2 Electrolysis,AL0 0,AC,-217.2979
Link,H2 Electrolysis,AL0 0,Hydrogen Storage,135.0941
Link,H2 Electrolysis,AL0 0,urban central heat,11.85903
Link,H2 Electrolysis,AT0 0,AC,-95.96192
Link,H2 Electrolysis,AT0 0,Hydrogen Storage,59.65953
Link,H2 Electrolysis,AT0 0,urban central heat,5.23712
Link,H2 Electrolysis,BA0 0,AC,-110.96424
Link,H2 Electrolysis,BA0 0,Hydrogen Storage,68.98647
Link,H2 Electrolysis,BA0 0,urban central heat,6.05587
Link,H2 Electrolysis,BE0 0,AC,-312.31146
Link,H2 Electrolysis,BE0 0,Hydrogen Storage,194.16404
Link,H2 Electrolysis,BE0 0,urban central heat,17.0444
Link,H2 Electrolysis,BG0 0,AC,-154.98823
Link,H2 Electrolysis,BG0 0,Hydrogen Storage,96.35619
Link,H2 Electrolysis,BG0 0,urban central heat,8.45848
Link,H2 Electrolysis,CH0 0,AC,-165.53487
Link,H2 Electrolysis,CH0 0,Hydrogen Storage,102.91303
Link,H2 Electrolysis,CH0 0,urban central heat,9.03407
Link,H2 Electrolysis,CZ0 0,AC,-89.1358
Link,H2 Electrolysis,CZ0 0,Hydrogen Storage,55.41573
Link,H2 Electrolysis,CZ0 0,urban central heat,4.86459
Link,H2 Electrolysis,DE0 0,AC,-205.58872
Link,H2 Electrolysis,DE0 0,Hydrogen Storage,127.8145
Link,H2 Electrolysis,DE0 0,urban central heat,11.22
Link,H2 Electrolysis,DE0 1,AC,-83.56119
Link,H2 Electrolysis,DE0 1,Hydrogen Storage,51.94999
Link,H2 Electrolysis,DE0 1,urban central heat,4.56035
Link,H2 Electrolysis,DE0 2,AC,-349.26776
Link,H2 Electrolysis,DE0 2,Hydrogen Storage,217.13976
Link,H2 Electrolysis,DE0 2,urban central heat,19.06129
Link,H2 Electrolysis,DE0 3,AC,-83.12155
Link,H2 Electrolysis,DE0 3,Hydrogen Storage,51.67667
Link,H2 Electrolysis,DE0 3,urban central heat,4.53636
Link,H2 Electrolysis,DE0 4,AC,-82.43881
Link,H2 Electrolysis,DE0 4,Hydrogen Storage,51.25221
Link,H2 Electrolysis,DE0 4,urban central heat,4.4991
Link,H2 Electrolysis,DE0 5,AC,-148.58499
Link,H2 Electrolysis,DE0 5,Hydrogen Storage,92.37529
Link,H2 Electrolysis,DE0 5,urban central heat,8.10903
Link,H2 Electrolysis,DK0 0,AC,-31727891.62605
Link,H2 Electrolysis,DK0 0,Hydrogen Storage,19725230.22392
Link,H2 Electrolysis,DK0 0,urban central heat,1731549.68549
Link,H2 Electrolysis,DK1 0,AC,-46669540.86402
Link,H2 Electrolysis,DK1 0,Hydrogen Storage,29014453.55516
Link,H2 Electrolysis,DK1 0,urban central heat,2546990.19265
Link,H2 Electrolysis,EE0 0,AC,-755.55282
Link,H2 Electrolysis,EE0 0,Hydrogen Storage,469.72719
Link,H2 Electrolysis,EE0 0,urban central heat,41.2343
Link,H2 Electrolysis,ES0 0,AC,-1753.30042
Link,H2 Electrolysis,ES0 0,Hydrogen Storage,1090.02687
Link,H2 Electrolysis,ES0 0,urban central heat,95.68637
Link,H2 Electrolysis,ES6 0,AC,-3569684.52338
Link,H2 Electrolysis,ES6 0,Hydrogen Storage,2219272.86819
Link,H2 Electrolysis,ES6 0,urban central heat,194815.53286
Link,H2 Electrolysis,FI1 0,AC,-564.79244
Link,H2 Electrolysis,FI1 0,Hydrogen Storage,351.13146
Link,H2 Electrolysis,FI1 0,urban central heat,30.82355
Link,H2 Electrolysis,FR0 0,AC,-2436.40128
Link,H2 Electrolysis,FR0 0,Hydrogen Storage,1514.71068
Link,H2 Electrolysis,FR0 0,urban central heat,132.9666
Link,H2 Electrolysis,FR0 1,AC,-831.42866
Link,H2 Electrolysis,FR0 1,Hydrogen Storage,516.8992
Link,H2 Electrolysis,FR0 1,urban central heat,45.37522
Link,H2 Electrolysis,FR0 2,AC,-989.61951
Link,H2 Electrolysis,FR0 2,Hydrogen Storage,615.24645
Link,H2 Electrolysis,FR0 2,urban central heat,54.00848
Link,H2 Electrolysis,FR0 3,AC,-56950.12523
Link,H2 Electrolysis,FR0 3,Hydrogen Storage,35405.89285
Link,H2 Electrolysis,FR0 3,urban central heat,3108.05308
Link,H2 Electrolysis,FR0 4,AC,-13736.66562
Link,H2 Electrolysis,FR0 4,Hydrogen Storage,8540.08502
Link,H2 Electrolysis,FR0 4,urban central heat,749.67853
Link,H2 Electrolysis,FR5 0,AC,-352.82827
Link,H2 Electrolysis,FR5 0,Hydrogen Storage,219.35333
Link,H2 Electrolysis,GB2 0,AC,-22741293.8689
Link,H2 Electrolysis,GB2 0,Hydrogen Storage,14138262.39829
Link,H2 Electrolysis,GB2 0,urban central heat,1241106.1129
Link,H2 Electrolysis,GB2 1,AC,-8317.52381
Link,H2 Electrolysis,GB2 1,Hydrogen Storage,5171.00455
Link,H2 Electrolysis,GB2 1,urban central heat,453.92886
Link,H2 Electrolysis,GB3 0,AC,-509691.42855
Link,H2 Electrolysis,GB3 0,Hydrogen Storage,316875.16113
Link,H2 Electrolysis,GB3 0,urban central heat,27816.40971
Link,H2 Electrolysis,GR0 0,AC,-278.50876
Link,H2 Electrolysis,GR0 0,Hydrogen Storage,173.1489
Link,H2 Electrolysis,GR0 0,urban central heat,15.19962
Link,H2 Electrolysis,HR0 0,AC,-99.23297
Link,H2 Electrolysis,HR0 0,Hydrogen Storage,61.69313
Link,H2 Electrolysis,HR0 0,urban central heat,5.41564
Link,H2 Electrolysis,HU0 0,AC,-98.26742
Link,H2 Electrolysis,HU0 0,Hydrogen Storage,61.09285
Link,H2 Electrolysis,HU0 0,urban central heat,5.36294
Link,H2 Electrolysis,IE3 0,AC,-14826.55452
Link,H2 Electrolysis,IE3 0,Hydrogen Storage,9217.66895
Link,H2 Electrolysis,IE3 0,urban central heat,809.15921
Link,H2 Electrolysis,IT0 0,AC,-445.3557
Link,H2 Electrolysis,IT0 0,Hydrogen Storage,276.87764
Link,H2 Electrolysis,IT0 0,urban central heat,24.30529
Link,H2 Electrolysis,IT0 1,AC,-145.73807
Link,H2 Electrolysis,IT0 1,Hydrogen Storage,90.60536
Link,H2 Electrolysis,IT0 1,urban central heat,7.95366
Link,H2 Electrolysis,IT4 0,AC,-619.03305
Link,H2 Electrolysis,IT4 0,Hydrogen Storage,384.85285
Link,H2 Electrolysis,IT4 0,urban central heat,33.78373
Link,H2 Electrolysis,LT0 0,AC,-467.93251
Link,H2 Electrolysis,LT0 0,Hydrogen Storage,290.91364
Link,H2 Electrolysis,LT0 0,urban central heat,25.53742
Link,H2 Electrolysis,LU0 0,AC,-463.57852
Link,H2 Electrolysis,LU0 0,Hydrogen Storage,288.20676
Link,H2 Electrolysis,LU0 0,urban central heat,25.2998
Link,H2 Electrolysis,LV0 0,AC,-478.35142
Link,H2 Electrolysis,LV0 0,Hydrogen Storage,297.39108
Link,H2 Electrolysis,LV0 0,urban central heat,26.10603
Link,H2 Electrolysis,ME0 0,AC,-150.42163
Link,H2 Electrolysis,ME0 0,Hydrogen Storage,93.51713
Link,H2 Electrolysis,ME0 0,urban central heat,8.20926
Link,H2 Electrolysis,MK0 0,AC,-180.42155
Link,H2 Electrolysis,MK0 0,Hydrogen Storage,112.16808
Link,H2 Electrolysis,MK0 0,urban central heat,9.84651
Link,H2 Electrolysis,NL0 0,AC,-21374.33082
Link,H2 Electrolysis,NL0 0,Hydrogen Storage,13288.42147
Link,H2 Electrolysis,NL0 0,urban central heat,1166.5041
Link,H2 Electrolysis,NO1 0,AC,-65462836.24331
Link,H2 Electrolysis,NO1 0,Hydrogen Storage,40698245.29246
Link,H2 Electrolysis,NO1 0,urban central heat,3572634.28798
Link,H2 Electrolysis,PL0 0,AC,-197.74837
Link,H2 Electrolysis,PL0 0,Hydrogen Storage,122.94016
Link,H2 Electrolysis,PL0 0,urban central heat,10.79212
Link,H2 Electrolysis,PT0 0,AC,-2208.56812
Link,H2 Electrolysis,PT0 0,Hydrogen Storage,1373.0668
Link,H2 Electrolysis,PT0 0,urban central heat,120.53261
Link,H2 Electrolysis,RO0 0,AC,-122.14379
Link,H2 Electrolysis,RO0 0,Hydrogen Storage,75.9368
Link,H2 Electrolysis,RO0 0,urban central heat,6.666
Link,H2 Electrolysis,RS0 0,AC,-127.26595
Link,H2 Electrolysis,RS0 0,Hydrogen Storage,79.12124
Link,H2 Electrolysis,RS0 0,urban central heat,6.94554
Link,H2 Electrolysis,SE1 0,AC,-909.28814
