carrier,0
Offshore Wind (AC),2.901640733304979
Offshore Wind (DC),1.2117241722876082
Offshore Wind (Floating),10.64419690851081
Onshore Wind,1.0444781484824284
Pumped Hydro Storage,
Reservoir & Dam,
Run of River,0.10945207037750773
Solar,0.224814249685149
solar-hsat,0.5600129332275391
