component,carrier,location,bus_carrier,0
Link,battery discharger,MK0 0,AC,223402.44462
Link,battery discharger,MK0 0,Battery Storage,-228009.16525
Link,battery discharger,NL0 0,AC,607.79411
Link,battery discharger,NL0 0,Battery Storage,-620.32726
Link,battery discharger,NO1 0,AC,534.01025
Link,battery discharger,NO1 0,Battery Storage,-545.02193
Link,battery discharger,PL0 0,AC,726.43573
Link,battery discharger,PL0 0,Battery Storage,-741.41537
Link,battery discharger,PT0 0,AC,4586.16352
Link,battery discharger,PT0 0,Battery Storage,-4680.73355
Link,battery discharger,RO0 0,AC,4469.42451
Link,battery discharger,RO0 0,Battery Storage,-4561.58729
Link,battery discharger,RS0 0,AC,5347.55758
Link,battery discharger,RS0 0,Battery Storage,-5457.8281
Link,battery discharger,SE1 0,AC,528.20049
Link,battery discharger,SE1 0,Battery Storage,-539.09237
Link,battery discharger,SI0 0,AC,2998.16338
Link,battery discharger,SI0 0,Battery Storage,-3059.98769
Link,battery discharger,SK0 0,AC,1993.39405
Link,battery discharger,SK0 0,Battery Storage,-2034.49928
Link,battery discharger,XK0 0,AC,617457.84854
Link,battery discharger,XK0 0,Battery Storage,-630190.27775
Link,biogas to gas,,co2,-8274678.06451
Link,biogas to gas,AL0 0,biogas,-304990.35928
Link,biogas to gas,AL0 0,gas,304990.35928
Link,biogas to gas,AT0 0,biogas,-4422208.90187
Link,biogas to gas,AT0 0,gas,4422208.90187
Link,biogas to gas,BA0 0,biogas,-421311.85249
Link,biogas to gas,BA0 0,gas,421311.85249
Link,biogas to gas,BE0 0,biogas,-7064318.64704
Link,biogas to gas,BE0 0,gas,7064318.64704
Link,biogas to gas,BG0 0,biogas,-3692583.47129
Link,biogas to gas,BG0 0,gas,3692583.47129
Link,biogas to gas,CH0 0,biogas,-15368.38259
Link,biogas to gas,CH0 0,gas,15368.38259
Link,biogas to gas,CZ0 0,biogas,-12060739.26111
Link,biogas to gas,CZ0 0,gas,12060739.26111
Link,biogas to gas,DE0 0,biogas,-20919383.90199
Link,biogas to gas,DE0 0,gas,20919383.90199
Link,biogas to gas,DE0 1,biogas,-11003010.33067
Link,biogas to gas,DE0 1,gas,11003010.33067
Link,biogas to gas,DE0 2,biogas,-13651465.48926
Link,biogas to gas,DE0 2,gas,13651465.48926
Link,biogas to gas,DE0 3,biogas,-13267239.93217
Link,biogas to gas,DE0 3,gas,13267239.93217
Link,biogas to gas,DE0 4,biogas,-12454126.52672
Link,biogas to gas,DE0 4,gas,12454126.52672
Link,biogas to gas,DE0 5,biogas,-15951943.35757
Link,biogas to gas,DE0 5,gas,15951943.35757
Link,biogas to gas,DK0 0,biogas,-7142247.00903
Link,biogas to gas,DK0 0,gas,7142247.00903
Link,biogas to gas,DK1 0,biogas,-2141732.63617
Link,biogas to gas,DK1 0,gas,2141732.63617
Link,biogas to gas,EE0 0,biogas,-1254089.85678
Link,biogas to gas,EE0 0,gas,1254089.85678
Link,biogas to gas,ES0 0,biogas,-20119487.89987
Link,biogas to gas,ES0 0,gas,20119487.89987
Link,biogas to gas,ES6 0,biogas,-116443.62039
Link,biogas to gas,ES6 0,gas,116443.62039
Link,biogas to gas,EU,co2,-60270718.75521
Link,biogas to gas,FI1 0,biogas,-3329310.95929
Link,biogas to gas,FI1 0,gas,3329310.95929
Link,biogas to gas,FR0 0,biogas,-15378851.07399
Link,biogas to gas,FR0 0,gas,15378851.07399
Link,biogas to gas,FR0 1,biogas,-4164429.7326
Link,biogas to gas,FR0 1,gas,4164429.7326
Link,biogas to gas,FR0 2,biogas,-7550277.73959
Link,biogas to gas,FR0 2,gas,7550277.73959
Link,biogas to gas,FR0 3,biogas,-17104799.23552
Link,biogas to gas,FR0 3,gas,17104799.23552
Link,biogas to gas,FR0 4,biogas,-6480436.21011
Link,biogas to gas,FR0 4,gas,6480436.21011
Link,biogas to gas,FR5 0,biogas,-82408.32105
Link,biogas to gas,FR5 0,gas,82408.32105
Link,biogas to gas,GB2 0,biogas,-15276868.47033
Link,biogas to gas,GB2 0,gas,15276868.47033
Link,biogas to gas,GB2 1,biogas,-23928552.39484
Link,biogas to gas,GB2 1,gas,23928552.39484
Link,biogas to gas,GB3 0,biogas,-2585882.49093
Link,biogas to gas,GB3 0,gas,2585882.49093
Link,biogas to gas,GR0 0,biogas,-3374913.11253
Link,biogas to gas,GR0 0,gas,3374913.11253
Link,biogas to gas,HR0 0,biogas,-1820389.50748
Link,biogas to gas,HR0 0,gas,1820389.50748
Link,biogas to gas,HU0 0,biogas,-10699654.34148
Link,biogas to gas,HU0 0,gas,10699654.34148
Link,biogas to gas,IE3 0,biogas,-2075540.07563
Link,biogas to gas,IE3 0,gas,2075540.07563
Link,biogas to gas,IT0 0,biogas,-9264987.16306
Link,biogas to gas,IT0 0,gas,9264987.16306
Link,biogas to gas,IT0 1,biogas,-22251377.93869
Link,biogas to gas,IT0 1,gas,22251377.93869
Link,biogas to gas,IT4 0,biogas,-470735.65536
Link,biogas to gas,IT4 0,gas,470735.65536
Link,biogas to gas,LT0 0,biogas,-2842290.79346
Link,biogas to gas,LT0 0,gas,2842290.79346
Link,biogas to gas,LU0 0,biogas,-317350.10025
Link,biogas to gas,LU0 0,gas,317350.10025
Link,biogas to gas,LV0 0,biogas,-2071151.75287
Link,biogas to gas,LV0 0,gas,2071151.75287
Link,biogas to gas,ME0 0,biogas,-29821.22032
Link,biogas to gas,ME0 0,gas,29821.22032
Link,biogas to gas,MK0 0,biogas,-342779.65936
Link,biogas to gas,MK0 0,gas,342779.65936
Link,biogas to gas,NL0 0,biogas,-7492754.55252
Link,biogas to gas,NL0 0,gas,7492754.55252
Link,biogas to gas,NO1 0,biogas,-710539.44527
Link,biogas to gas,NO1 0,gas,710539.44527
Link,biogas to gas,PL0 0,biogas,-17585004.84686
Link,biogas to gas,PL0 0,gas,17585004.84686
Link,biogas to gas,PT0 0,biogas,-3430518.85457
Link,biogas to gas,PT0 0,gas,3430518.85457
Link,biogas to gas,RO0 0,biogas,-7602742.90331
Link,biogas to gas,RO0 0,gas,7602742.90331
Link,biogas to gas,RS0 0,biogas,-3322795.04414
Link,biogas to gas,RS0 0,gas,3322795.04414
Link,biogas to gas,SE1 0,biogas,-4541251.1297
Link,biogas to gas,SE1 0,gas,4541251.1297
Link,biogas to gas,SI0 0,biogas,-380743.63898
Link,biogas to gas,SI0 0,gas,380743.63898
Link,biogas to gas,SK0 0,biogas,-3572780.96777
Link,biogas to gas,SK0 0,gas,3572780.96777
Link,biogas to gas,XK0 0,biogas,-104242.05873
Link,biogas to gas,XK0 0,gas,104242.05873
Link,biomass to liquid,,co2,-166.65872
Link,biomass to liquid,AL0 0,solid biomass,-918618.49241
Link,biomass to liquid,AT0 0,solid biomass,-135.53336
Link,biomass to liquid,BA0 0,solid biomass,-105037.68044
Link,biomass to liquid,BE0 0,solid biomass,-43.57031
Link,biomass to liquid,BG0 0,solid biomass,-289.66922
Link,biomass to liquid,CH0 0,solid biomass,-106.76714
Link,biomass to liquid,CZ0 0,solid biomass,-71.75648
Link,biomass to liquid,DE0 0,solid biomass,-80.584
Link,biomass to liquid,DE0 1,solid biomass,-176.20777
Link,biomass to liquid,DE0 2,solid biomass,-42.49776
Link,biomass to liquid,DE0 3,solid biomass,-136.73738
Link,biomass to liquid,DE0 4,solid biomass,-45.07123
Link,biomass to liquid,DE0 5,solid biomass,-70.34173
Link,biomass to liquid,DK0 0,solid biomass,-135.67853
Link,biomass to liquid,DK1 0,solid biomass,-35.2292
Link,biomass to liquid,EE0 0,solid biomass,-10324559.1419
Link,biomass to liquid,ES0 0,solid biomass,-71.51425
Link,biomass to liquid,ES6 0,solid biomass,-52.52881
Link,biomass to liquid,EU,co2,-3461943.91696
Link,biomass to liquid,EU,oil,13458691.51782
Link,biomass to liquid,FI1 0,solid biomass,-151.67981
Link,biomass to liquid,FR0 0,solid biomass,-62.36046
Link,biomass to liquid,FR0 1,solid biomass,-46.98075
Link,biomass to liquid,FR0 2,solid biomass,-388214.32156
Link,biomass to liquid,FR0 3,solid biomass,-95.37127
Link,biomass to liquid,FR0 4,solid biomass,-363.27622
Link,biomass to liquid,FR5 0,solid biomass,-47.03396
Link,biomass to liquid,GB2 0,solid biomass,-143.69248
Link,biomass to liquid,GB2 1,solid biomass,-107.82256
Link,biomass to liquid,GB3 0,solid biomass,-1438.73567
Link,biomass to liquid,GR0 0,solid biomass,-61.44896
Link,biomass to liquid,HR0 0,solid biomass,-3129269.95209
Link,biomass to liquid,HU0 0,solid biomass,-156.12442
Link,biomass to liquid,IE3 0,solid biomass,-99.24179
Link,biomass to liquid,IT0 0,solid biomass,-46.22092
Link,biomass to liquid,IT0 1,solid biomass,-49.8041
Link,biomass to liquid,IT4 0,solid biomass,-51.54334
Link,biomass to liquid,LT0 0,solid biomass,-222.65911
Link,biomass to liquid,LU0 0,solid biomass,-55.74101
Link,biomass to liquid,LV0 0,solid biomass,-10560128.7362
Link,biomass to liquid,ME0 0,solid biomass,-1055.13164
Link,biomass to liquid,MK0 0,solid biomass,-328.46824
Link,biomass to liquid,NL0 0,solid biomass,-43.92458
Link,biomass to liquid,NO1 0,solid biomass,-37.78254
Link,biomass to liquid,PL0 0,solid biomass,-66.15757
Link,biomass to liquid,PT0 0,solid biomass,-428.69008
Link,biomass to liquid,RO0 0,solid biomass,-207.51645
Link,biomass to liquid,RS0 0,solid biomass,-213.81351
Link,biomass to liquid,SE1 0,solid biomass,-7938904.29328
Link,biomass to liquid,SI0 0,solid biomass,-177.556
Link,biomass to liquid,SK0 0,solid biomass,-190.83438
Link,biomass to liquid,XK0 0,solid biomass,-1740507.40644
Link,biomass-to-methanol,,co2,-20.9923
Link,biomass-to-methanol,AL0 0,solid biomass,-52.81069
Link,biomass-to-methanol,AT0 0,solid biomass,-42.67218
Link,biomass-to-methanol,BA0 0,solid biomass,-53.08034
Link,biomass-to-methanol,BE0 0,solid biomass,-26.27252
Link,biomass-to-methanol,BG0 0,solid biomass,-46.41426
Link,biomass-to-methanol,CH0 0,solid biomass,-40.99504
Link,biomass-to-methanol,CZ0 0,solid biomass,-33.22177
Link,biomass-to-methanol,DE0 0,solid biomass,-35.33138
Link,biomass-to-methanol,DE0 1,solid biomass,-44.5171
Link,biomass-to-methanol,DE0 2,solid biomass,-27.01043
Link,biomass-to-methanol,DE0 3,solid biomass,-41.90052
Link,biomass-to-methanol,DE0 4,solid biomass,-27.23669
Link,biomass-to-methanol,DE0 5,solid biomass,-33.49594
Link,biomass-to-methanol,DK0 0,solid biomass,-41.17143
Link,biomass-to-methanol,DK1 0,solid biomass,-22.0875
Link,biomass-to-methanol,EE0 0,solid biomass,-52.46116
Link,biomass-to-methanol,ES0 0,solid biomass,-35.99428
Link,biomass-to-methanol,ES6 0,solid biomass,-28.30592
Link,biomass-to-methanol,EU,co2,-279.82642
Link,biomass-to-methanol,EU,methanol,1212.0173
Link,biomass-to-methanol,FI1 0,solid biomass,-43.2896
Link,biomass-to-methanol,FR0 0,solid biomass,-31.9119
Link,biomass-to-methanol,FR0 1,solid biomass,-26.92248
Link,biomass-to-methanol,FR0 2,solid biomass,-53.75566
Link,biomass-to-methanol,FR0 3,solid biomass,-36.92566
Link,biomass-to-methanol,FR0 4,solid biomass,-49.14415
Link,biomass-to-methanol,FR5 0,solid biomass,-26.33799
Link,biomass-to-methanol,GB2 0,solid biomass,-43.77881
Link,biomass-to-methanol,GB2 1,solid biomass,-40.82493
Link,biomass-to-methanol,GB3 0,solid biomass,-54.0508
Link,biomass-to-methanol,GR0 0,solid biomass,-29.43845
Link,biomass-to-methanol,HR0 0,solid biomass,-54.07648
Link,biomass-to-methanol,HU0 0,solid biomass,-41.90351
Link,biomass-to-methanol,IE3 0,solid biomass,-36.83269
Link,biomass-to-methanol,IT0 0,solid biomass,-27.04384
Link,biomass-to-methanol,IT0 1,solid biomass,-29.43484
Link,biomass-to-methanol,IT4 0,solid biomass,-26.93353
Link,biomass-to-methanol,LT0 0,solid biomass,-45.18542
Link,biomass-to-methanol,LU0 0,solid biomass,-32.11303
Link,biomass-to-methanol,LV0 0,solid biomass,-53.86784
Link,biomass-to-methanol,ME0 0,solid biomass,-51.37086
Link,biomass-to-methanol,MK0 0,solid biomass,-46.79126
Link,biomass-to-methanol,NL0 0,solid biomass,-26.7938
Link,biomass-to-methanol,NO1 0,solid biomass,-24.38631
Link,biomass-to-methanol,PL0 0,solid biomass,-34.23002
Link,biomass-to-methanol,PT0 0,solid biomass,-49.21152
Link,biomass-to-methanol,RO0 0,solid biomass,-44.98935
Link,biomass-to-methanol,RS0 0,solid biomass,-45.03994
Link,biomass-to-methanol,SE1 0,solid biomass,-53.5838
Link,biomass-to-methanol,SI0 0,solid biomass,-44.91142
Link,biomass-to-methanol,SK0 0,solid biomass,-43.66463
Link,biomass-to-methanol,XK0 0,solid biomass,-53.18994
Link,co2 sequestered,BG0 0,co2 sequestered,599.77779
Link,co2 sequestered,BG0 0,co2 stored,-599.77779
Link,co2 sequestered,DE0 0,co2 sequestered,759.99394
Link,co2 sequestered,DE0 0,co2 stored,-759.99394
Link,co2 sequestered,DE0 2,co2 sequestered,771.25337
Link,co2 sequestered,DE0 2,co2 stored,-771.25337
Link,co2 sequestered,DK0 0,co2 sequestered,236.66936
Link,co2 sequestered,DK0 0,co2 stored,-236.66936
Link,co2 sequestered,DK1 0,co2 sequestered,190.44469
Link,co2 sequestered,DK1 0,co2 stored,-190.44469
Link,co2 sequestered,EE0 0,co2 sequestered,200989.29694
Link,co2 sequestered,EE0 0,co2 stored,-200989.29694
Link,co2 sequestered,ES0 0,co2 sequestered,236.17334
Link,co2 sequestered,ES0 0,co2 stored,-236.17334
Link,co2 sequestered,GB2 0,co2 sequestered,1141.57616
Link,co2 sequestered,GB2 0,co2 stored,-1141.57616
Link,co2 sequestered,GB2 1,co2 sequestered,429.77856
Link,co2 sequestered,GB2 1,co2 stored,-429.77856
Link,co2 sequestered,GR0 0,co2 sequestered,462.61653
Link,co2 sequestered,GR0 0,co2 stored,-462.61653
Link,co2 sequestered,IE3 0,co2 sequestered,553.00013
Link,co2 sequestered,IE3 0,co2 stored,-553.00013
Link,co2 sequestered,IT0 0,co2 sequestered,174.42615
Link,co2 sequestered,IT0 0,co2 stored,-174.42615
Link,co2 sequestered,IT0 1,co2 sequestered,594.04581
Link,co2 sequestered,IT0 1,co2 stored,-594.04581
Link,co2 sequestered,LT0 0,co2 sequestered,279649.10434
Link,co2 sequestered,LT0 0,co2 stored,-279649.10434
Link,co2 sequestered,LV0 0,co2 sequestered,396165.2902
Link,co2 sequestered,LV0 0,co2 stored,-396165.2902
Link,co2 sequestered,NL0 0,co2 sequestered,383.29714
Link,co2 sequestered,NL0 0,co2 stored,-383.29714
Link,co2 sequestered,NO1 0,co2 sequestered,141.84374
Link,co2 sequestered,NO1 0,co2 stored,-141.84374
Link,co2 sequestered,PL0 0,co2 sequestered,1512113.63273
Link,co2 sequestered,PL0 0,co2 stored,-1512113.63273
Link,co2 sequestered,PT0 0,co2 sequestered,305.09999
Link,co2 sequestered,PT0 0,co2 stored,-305.09999
Link,co2 sequestered,SE1 0,co2 sequestered,309.46029
Link,co2 sequestered,SE1 0,co2 stored,-309.46029
Link,coal,,co2,5720.12396
Link,coal,AL0 0,AC,14.39069
Link,coal,AT0 0,AC,15.28565
Link,coal,BA0 0,AC,15.22229
Link,coal,BE0 0,AC,14.45214
Link,coal,BG0 0,AC,30.49266
Link,coal,CH0 0,AC,14.44043
Link,coal,CZ0 0,AC,40.99316
Link,coal,DE0 0,AC,582709.18764
Link,coal,DE0 1,AC,2282.55618
Link,coal,DE0 2,AC,578626.44543
Link,coal,DE0 3,AC,43.42468
Link,coal,DE0 4,AC,145160.68945
Link,coal,DE0 5,AC,229932.94028
Link,coal,DK0 0,AC,114751.02189
Link,coal,DK1 0,AC,8414.18574
Link,coal,EE0 0,AC,12.62437
Link,coal,ES0 0,AC,27.70575
Link,coal,ES6 0,AC,15.04964
Link,coal,EU,co2,3794488.53492
Link,coal,EU,coal,-11306779.7051
Link,coal,FI1 0,AC,19.47034
Link,coal,FR0 0,AC,13.34322
Link,coal,FR0 1,AC,13.62979
Link,coal,FR0 2,AC,13.57099
Link,coal,FR0 3,AC,60977.44177
Link,coal,FR0 4,AC,13.56058
Link,coal,FR5 0,AC,14.96196
Link,coal,GB2 0,AC,12.92258
Link,coal,GB2 1,AC,6032.52669
Link,coal,GB3 0,AC,13.35504
Link,coal,GR0 0,AC,14.04367
Link,coal,HR0 0,AC,15.37749
Link,coal,HU0 0,AC,34.17645
Link,coal,IE3 0,AC,26.60394
Link,coal,IT0 0,AC,31.04405
Link,coal,IT0 1,AC,34.52536
Link,coal,IT4 0,AC,30.21235
Link,coal,LT0 0,AC,13.04199
Link,coal,LU0 0,AC,18.42298
Link,coal,LV0 0,AC,12.8991
Link,coal,ME0 0,AC,14.93346
Link,coal,MK0 0,AC,14.61825
Link,coal,NL0 0,AC,570711.92642
Link,coal,NO1 0,AC,11.23271
Link,coal,PL0 0,AC,1724828.88332
Link,coal,PT0 0,AC,13.94901
Link,coal,RO0 0,AC,31.5906
Link,coal,RS0 0,AC,15.19435
Link,coal,SE1 0,AC,11.5816
Link,coal,SI0 0,AC,33.19949
Link,coal,SK0 0,AC,35.41777
Link,coal,XK0 0,AC,14.80963
Link,coal for industry,EU,co2,56197217.08474
Link,coal for industry,EU,coal,-167203859.22266
Link,coal for industry,EU,coal for industry,167203859.22266
Link,electricity distribution grid,AL0 0,AC,-3649507.71263
Link,electricity distribution grid,AL0 0,low voltage,3539911.79493
Link,electricity distribution grid,AT0 0,AC,-67719172.41837
Link,electricity distribution grid,AT0 0,low voltage,65687532.109
Link,electricity distribution grid,BA0 0,AC,-11119548.05778
Link,electricity distribution grid,BA0 0,low voltage,10785788.07653
Link,electricity distribution grid,BE0 0,AC,-98005246.09254
Link,electricity distribution grid,BE0 0,low voltage,95064982.34094
Link,electricity distribution grid,BG0 0,AC,-38728526.89043
Link,electricity distribution grid,BG0 0,low voltage,37566381.84472
Link,electricity distribution grid,CH0 0,AC,-73253483.64852
Link,electricity distribution grid,CH0 0,low voltage,71055595.2736
Link,electricity distribution grid,CZ0 0,AC,-69842969.01666
Link,electricity distribution grid,CZ0 0,low voltage,67747622.1562
Link,electricity distribution grid,DE0 0,AC,-96158710.11433
Link,electricity distribution grid,DE0 0,low voltage,93273884.89545
Link,electricity distribution grid,DE0 1,AC,-50616727.07425
Link,electricity distribution grid,DE0 1,low voltage,49098171.43425
Link,electricity distribution grid,DE0 2,AC,-154540306.88247
Link,electricity distribution grid,DE0 2,low voltage,149903903.09796
Link,electricity distribution grid,DE0 3,AC,-69707176.4702
Link,electricity distribution grid,DE0 3,low voltage,67615902.43503
Link,electricity distribution grid,DE0 4,AC,-130007208.44228
Link,electricity distribution grid,DE0 4,low voltage,126106921.87866
Link,electricity distribution grid,DE0 5,AC,-84770374.49539
Link,electricity distribution grid,DE0 5,low voltage,82227197.82921
Link,electricity distribution grid,DK0 0,AC,-29844542.23853
Link,electricity distribution grid,DK0 0,low voltage,28948858.46675
Link,electricity distribution grid,DK1 0,AC,-21868136.62259
Link,electricity distribution grid,DK1 0,low voltage,21211694.27736
Link,electricity distribution grid,EE0 0,AC,-9472953.55393
Link,electricity distribution grid,EE0 0,low voltage,9188635.75761
Link,electricity distribution grid,ES0 0,AC,-298898234.70347
Link,electricity distribution grid,ES0 0,low voltage,289930982.5742
Link,electricity distribution grid,ES6 0,AC,-10167682.88083
Link,electricity distribution grid,ES6 0,low voltage,9862362.68613
Link,electricity distribution grid,FI1 0,AC,-83650740.20128
Link,electricity distribution grid,FI1 0,low voltage,81141143.00922
Link,electricity distribution grid,FR0 0,AC,-190006738.1557
Link,electricity distribution grid,FR0 0,low voltage,184306254.92426
Link,electricity distribution grid,FR0 1,AC,-126548722.91181
Link,electricity distribution grid,FR0 1,low voltage,122751965.71208
Link,electricity distribution grid,FR0 2,AC,-82252539.81733
Link,electricity distribution grid,FR0 2,low voltage,79784668.24902
Link,electricity distribution grid,FR0 3,AC,-79078712.51837
Link,electricity distribution grid,FR0 3,low voltage,76706034.75863
Link,electricity distribution grid,FR0 4,AC,-65512147.05207
Link,electricity distribution grid,FR0 4,low voltage,63546481.54032
Link,electricity distribution grid,FR5 0,AC,-4657118.32719
Link,electricity distribution grid,FR5 0,low voltage,4517037.19928
Link,electricity distribution grid,GB2 0,AC,-138303963.22923
Link,electricity distribution grid,GB2 0,low voltage,134154655.77684
Link,electricity distribution grid,GB2 1,AC,-236730582.84116
Link,electricity distribution grid,GB2 1,low voltage,229628458.26028
Link,electricity distribution grid,GB3 0,AC,-13012747.54518
Link,electricity distribution grid,GB3 0,low voltage,12622148.15613
Link,electricity distribution grid,GR0 0,AC,-53286469.91553
Link,electricity distribution grid,GR0 0,low voltage,51687606.89707
Link,electricity distribution grid,HR0 0,AC,-18500157.18727
Link,electricity distribution grid,HR0 0,low voltage,17945094.20635
Link,electricity distribution grid,HU0 0,AC,-45999508.69381
Link,electricity distribution grid,HU0 0,low voltage,44619490.95003
Link,electricity distribution grid,IE3 0,AC,-30669633.35472
Link,electricity distribution grid,IE3 0,low voltage,29749321.92374
Link,electricity distribution grid,IT0 0,AC,-146485017.04177
Link,electricity distribution grid,IT0 0,low voltage,142089911.65455
Link,electricity distribution grid,IT0 1,AC,-227477079.87392
Link,electricity distribution grid,IT0 1,low voltage,220652527.07997
Link,electricity distribution grid,IT4 0,AC,-10789223.41484
Link,electricity distribution grid,IT4 0,low voltage,10465305.10755
Link,electricity distribution grid,LT0 0,AC,-12831469.87887
Link,electricity distribution grid,LT0 0,low voltage,12446480.84906
Link,electricity distribution grid,LU0 0,AC,-7411842.6983
Link,electricity distribution grid,LU0 0,low voltage,7189364.2159
Link,electricity distribution grid,LV0 0,AC,-7745128.98932
Link,electricity distribution grid,LV0 0,low voltage,7512735.43286
Link,electricity distribution grid,ME0 0,AC,-2897803.27843
Link,electricity distribution grid,ME0 0,low voltage,2810735.334
Link,electricity distribution grid,MK0 0,AC,-6975727.96224
Link,electricity distribution grid,MK0 0,low voltage,6766267.07132
Link,electricity distribution grid,NL0 0,AC,-153038847.87683
Link,electricity distribution grid,NL0 0,low voltage,148447483.32357
Link,electricity distribution grid,NO1 0,AC,-98878263.15489
Link,electricity distribution grid,NO1 0,low voltage,95911873.63237
Link,electricity distribution grid,PL0 0,AC,-198252206.07929
Link,electricity distribution grid,PL0 0,low voltage,192304560.97183
Link,electricity distribution grid,PT0 0,AC,-62132410.41872
Link,electricity distribution grid,PT0 0,low voltage,60267947.80113
Link,electricity distribution grid,RO0 0,AC,-64146436.43044
Link,electricity distribution grid,RO0 0,low voltage,62221987.97794
Link,electricity distribution grid,RS0 0,AC,-35933339.35229
Link,electricity distribution grid,RS0 0,low voltage,34854995.11852
Link,electricity distribution grid,SE1 0,AC,-136386347.65269
Link,electricity distribution grid,SE1 0,low voltage,132294684.39159
Link,electricity distribution grid,SI0 0,AC,-14245211.849
Link,electricity distribution grid,SI0 0,low voltage,13817792.87184
Link,electricity distribution grid,SK0 0,AC,-28694092.9795
Link,electricity distribution grid,SK0 0,low voltage,27833225.47641
Link,electricity distribution grid,XK0 0,AC,-6385346.08131
Link,electricity distribution grid,XK0 0,low voltage,6193585.09273
Link,gas DRI,AL0 0,gas,-13.72373
Link,gas DRI,AL0 0,hbi,4.93659
Link,gas DRI,AL0 0,steel emission,2.7173
Link,gas DRI,AT0 0,gas,-29.32512
Link,gas DRI,AT0 0,hbi,10.54861
Link,gas DRI,AT0 0,steel emission,5.80637
Link,gas DRI,BA0 0,gas,-18.09327
Link,gas DRI,BA0 0,hbi,6.50837
Link,gas DRI,BA0 0,steel emission,3.58247
Link,gas DRI,BE0 0,gas,-30.57778
Link,gas DRI,BE0 0,hbi,10.9992
Link,gas DRI,BE0 0,steel emission,6.0544
Link,gas DRI,CH0 0,gas,-17.37316
Link,gas DRI,CH0 0,hbi,6.24934
Link,gas DRI,CH0 0,steel emission,3.43989
Link,gas DRI,CZ0 0,gas,-28.27529
Link,gas DRI,CZ0 0,hbi,10.17097
Link,gas DRI,CZ0 0,steel emission,5.59851
Link,gas DRI,DE0 0,gas,-30.72689
Link,gas DRI,DE0 0,hbi,11.05284
Link,gas DRI,DE0 0,steel emission,6.08392
Link,gas DRI,DE0 2,gas,-32.02069
Link,gas DRI,DE0 2,hbi,11.51823
Link,gas DRI,DE0 2,steel emission,6.3401
Link,gas DRI,DE0 4,gas,-28.54574
Link,gas DRI,DE0 4,hbi,10.26825
Link,gas DRI,DE0 4,steel emission,5.65206
Link,gas DRI,DE0 5,gas,-24.67488
Link,gas DRI,DE0 5,hbi,8.87585
Link,gas DRI,DE0 5,steel emission,4.88563
Link,gas DRI,ES0 0,gas,-29.89863
Link,gas DRI,ES0 0,hbi,10.7549
Link,gas DRI,ES0 0,steel emission,5.91993
Link,gas DRI,FI1 0,gas,-25.64522
Link,gas DRI,FI1 0,hbi,9.2249
Link,gas DRI,FI1 0,steel emission,5.07775
Link,gas DRI,FR0 0,gas,-31.73463
Link,gas DRI,FR0 0,hbi,11.41533
Link,gas DRI,FR0 0,steel emission,6.28346
Link,gas DRI,FR0 1,gas,-30.63395
Link,gas DRI,FR0 1,hbi,11.01941
Link,gas DRI,FR0 1,steel emission,6.06552
Link,gas DRI,GB2 1,gas,-28.92016
Link,gas DRI,GB2 1,hbi,10.40294
Link,gas DRI,GB2 1,steel emission,5.72619
Link,gas DRI,HU0 0,gas,-21.1618
Link,gas DRI,HU0 0,hbi,7.61216
Link,gas DRI,HU0 0,steel emission,4.19004
Link,gas DRI,IT0 0,gas,-29.1239
Link,gas DRI,IT0 0,hbi,10.47622
Link,gas DRI,IT0 0,steel emission,5.76653
Link,gas DRI,ME0 0,gas,-17.71221
Link,gas DRI,ME0 0,hbi,6.3713
Link,gas DRI,ME0 0,steel emission,3.50702
Link,gas DRI,MK0 0,gas,-17.13886
Link,gas DRI,MK0 0,hbi,6.16506
Link,gas DRI,MK0 0,steel emission,3.39349
Link,gas DRI,NL0 0,gas,-31.84698
Link,gas DRI,NL0 0,hbi,11.45575
Link,gas DRI,NL0 0,steel emission,6.3057
Link,gas DRI,NO1 0,gas,-27.70628
Link,gas DRI,NO1 0,hbi,9.96629
Link,gas DRI,NO1 0,steel emission,5.48584
Link,gas DRI,PL0 0,gas,-29.59367
Link,gas DRI,PL0 0,hbi,10.64521
Link,gas DRI,PL0 0,steel emission,5.85955
Link,gas DRI,RO0 0,gas,-25.88881
Link,gas DRI,RO0 0,hbi,9.31252
Link,gas DRI,RO0 0,steel emission,5.12599
Link,gas DRI,RS0 0,gas,-20.95212
Link,gas DRI,RS0 0,hbi,7.53674
Link,gas DRI,RS0 0,steel emission,4.14852
Link,gas DRI,SE1 0,gas,-28.01411
Link,gas DRI,SE1 0,hbi,10.07702
Link,gas DRI,SE1 0,steel emission,5.54679
Link,gas DRI,SK0 0,gas,-27.45583
Link,gas DRI,SK0 0,hbi,9.8762
Link,gas DRI,SK0 0,steel emission,5.43625
Link,gas DRI,XK0 0,gas,-13.44585
Link,gas DRI,XK0 0,hbi,4.83664
Link,gas DRI,XK0 0,steel emission,2.66228
Link,gas for industry,,co2,1101380.54568
Link,gas for industry,AL0 0,gas,-58750.64489
Link,gas for industry,AL0 0,gas for industry,58750.64489
Link,gas for industry,AT0 0,gas,-2074175.64555
Link,gas for industry,AT0 0,gas for industry,2074175.64555
Link,gas for industry,BA0 0,gas,-338701.07066
Link,gas for industry,BA0 0,gas for industry,338701.07066
Link,gas for industry,BE0 0,gas,-5182382.8557
Link,gas for industry,BE0 0,gas for industry,5182382.8557
Link,gas for industry,BG0 0,gas,-1620000.0
