cost,component,location,carrier,0
marginal,Generator,RO0 0,unsustainable solid biomass,385512676.20708
marginal,Generator,RO0 0,urban central heat vent,1.00331
marginal,Generator,RO0 0,urban central solar thermal,0.40188
marginal,Generator,RO0 0,urban decentral heat vent,0.18681
marginal,Generator,RO0 0,urban decentral solar thermal,0.08382
marginal,Generator,RS0 0,Onshore Wind,17505.3842
marginal,Generator,RS0 0,Run of River,94247.5508
marginal,Generator,RS0 0,Solar,930.72848
marginal,Generator,RS0 0,forest residues,8328369.87578
marginal,Generator,RS0 0,industry wood,16043417.3627
marginal,Generator,RS0 0,landscape care,6648.88915
marginal,Generator,RS0 0,manure and slurry,537.49649
marginal,Generator,RS0 0,municipal solid waste,9226.07743
marginal,Generator,RS0 0,rural heat vent,4.71441
marginal,Generator,RS0 0,rural solar thermal,0.06162
marginal,Generator,RS0 0,sewage sludge,1007.68532
marginal,Generator,RS0 0,solar-hsat,85550.30137
marginal,Generator,RS0 0,solid biomass,2278.97266
marginal,Generator,RS0 0,straw,751.67735
marginal,Generator,RS0 0,unsustainable biogas,13622940.74352
marginal,Generator,RS0 0,unsustainable solid biomass,131218735.82421
marginal,Generator,RS0 0,urban central heat vent,0.88646
marginal,Generator,RS0 0,urban central solar thermal,0.59001
marginal,Generator,RS0 0,urban decentral heat vent,4.37837
marginal,Generator,RS0 0,urban decentral solar thermal,0.06762
marginal,Generator,SE1 0,Offshore Wind (AC),19185.94706
marginal,Generator,SE1 0,Offshore Wind (DC),35.45105
marginal,Generator,SE1 0,Offshore Wind (Floating),0.97604
marginal,Generator,SE1 0,Onshore Wind,856647.4742
marginal,Generator,SE1 0,Run of River,73978.30399
marginal,Generator,SE1 0,Solar,5332.07313
marginal,Generator,SE1 0,forest residues,417168839.93384
marginal,Generator,SE1 0,gas,212505426.76718
marginal,Generator,SE1 0,industry wood,225103605.91982
marginal,Generator,SE1 0,landscape care,24899708.541
marginal,Generator,SE1 0,manure and slurry,616.91452
marginal,Generator,SE1 0,municipal solid waste,22391.15305
marginal,Generator,SE1 0,rural solar thermal,0.01772
marginal,Generator,SE1 0,sewage sludge,423.75067
marginal,Generator,SE1 0,solar-hsat,45055.35879
marginal,Generator,SE1 0,solid biomass,1615.60741
marginal,Generator,SE1 0,straw,630.4779
marginal,Generator,SE1 0,unsustainable biogas,87007520.20934
marginal,Generator,SE1 0,unsustainable bioliquids,531413441.33142
marginal,Generator,SE1 0,unsustainable solid biomass,1054947142.23305
marginal,Generator,SE1 0,urban central heat vent,11894.50119
marginal,Generator,SE1 0,urban central solar thermal,0.08026
marginal,Generator,SE1 0,urban decentral heat vent,0.96583
marginal,Generator,SE1 0,urban decentral solar thermal,0.02272
marginal,Generator,SI0 0,Offshore Wind (AC),0.09442
marginal,Generator,SI0 0,Offshore Wind (Floating),0.03007
marginal,Generator,SI0 0,Onshore Wind,0.13453
marginal,Generator,SI0 0,Run of River,23217.07423
marginal,Generator,SI0 0,Solar,680.94529
marginal,Generator,SI0 0,forest residues,52938802.10976
marginal,Generator,SI0 0,industry wood,24683921.81995
marginal,Generator,SI0 0,landscape care,615101.1321
marginal,Generator,SI0 0,manure and slurry,389.23636
marginal,Generator,SI0 0,municipal solid waste,1400.73947
marginal,Generator,SI0 0,rural solar thermal,0.07586
marginal,Generator,SI0 0,sewage sludge,537.91156
marginal,Generator,SI0 0,solar-hsat,3.45338
marginal,Generator,SI0 0,solid biomass,1699.02298
marginal,Generator,SI0 0,straw,385.29837
marginal,Generator,SI0 0,unsustainable biogas,10643186.80595
marginal,Generator,SI0 0,unsustainable solid biomass,61082640.58957
marginal,Generator,SI0 0,urban central heat vent,0.67137
marginal,Generator,SI0 0,urban central solar thermal,0.32283
marginal,Generator,SI0 0,urban decentral heat vent,1.18013
marginal,Generator,SI0 0,urban decentral solar thermal,0.06843
marginal,Generator,SK0 0,Onshore Wind,0.75901
marginal,Generator,SK0 0,Run of River,36103.51021
marginal,Generator,SK0 0,Solar,9824.50283
marginal,Generator,SK0 0,forest residues,59463064.49053
marginal,Generator,SK0 0,gas,1577314600.92906
marginal,Generator,SK0 0,industry wood,24944154.66139
marginal,Generator,SK0 0,landscape care,2634668.36611
marginal,Generator,SK0 0,manure and slurry,585.95691
marginal,Generator,SK0 0,municipal solid waste,3873.60371
marginal,Generator,SK0 0,rural solar thermal,0.06555
marginal,Generator,SK0 0,sewage sludge,1100.66011
marginal,Generator,SK0 0,solar-hsat,5.98062
marginal,Generator,SK0 0,solid biomass,2302.62771
marginal,Generator,SK0 0,straw,516.90717
marginal,Generator,SK0 0,unsustainable biogas,68507172.20788
marginal,Generator,SK0 0,unsustainable bioliquids,181167710.27076
marginal,Generator,SK0 0,unsustainable solid biomass,156006950.13695
marginal,Generator,SK0 0,urban central heat vent,0.61676
marginal,Generator,SK0 0,urban central solar thermal,0.23623
marginal,Generator,SK0 0,urban decentral heat vent,0.19936
marginal,Generator,SK0 0,urban decentral solar thermal,0.05429
marginal,Generator,XK0 0,Onshore Wind,971.10574
marginal,Generator,XK0 0,Run of River,1548.09395
marginal,Generator,XK0 0,Solar,4584.05147
marginal,Generator,XK0 0,forest residues,844149.44123
marginal,Generator,XK0 0,industry wood,1597476.61894
marginal,Generator,XK0 0,manure and slurry,509.26526
marginal,Generator,XK0 0,municipal solid waste,488.40131
marginal,Generator,XK0 0,rural heat vent,0.68641
marginal,Generator,XK0 0,rural solar thermal,0.0002
marginal,Generator,XK0 0,sewage sludge,603.60431
marginal,Generator,XK0 0,solar-hsat,298.80566
marginal,Generator,XK0 0,solid biomass,2081.9029
marginal,Generator,XK0 0,straw,498.14656
marginal,Generator,XK0 0,unsustainable solid biomass,35609680.97812
marginal,Generator,XK0 0,urban central heat vent,0.35662
marginal,Generator,XK0 0,urban central solar thermal,0.43489
marginal,Generator,XK0 0,urban decentral heat vent,0.32901
marginal,Generator,XK0 0,urban decentral solar thermal,0.01318
marginal,Link,AL0 0,BEV charger,6998.0307
marginal,Link,AL0 0,CO2 pipeline,-103.27448
marginal,Link,AL0 0,Combined-Cycle Gas,335.23958
marginal,Link,AL0 0,EAF,0.07909
marginal,Link,AL0 0,H2 DRI,535.82835
marginal,Link,AL0 0,H2 Electrolysis,0.36314
marginal,Link,AL0 0,HVC to air,43659.21453
marginal,Link,AL0 0,Haber-Bosch,12.9336
marginal,Link,AL0 0,Open-Cycle Gas,190.43261
marginal,Link,AL0 0,SMR,3435.04596
marginal,Link,AL0 0,Sabatier,0.47541
marginal,Link,AL0 0,battery charger,4.80345
marginal,Link,AL0 0,battery discharger,4.85266
marginal,Link,AL0 0,biogas to gas,353.09477
marginal,Link,AL0 0,biomass to liquid,803496.67987
marginal,Link,AL0 0,biomass-to-methanol,519.37354
marginal,Link,AL0 0,electricity distribution grid,36006.55936
marginal,Link,AL0 0,gas DRI,1391.36695
marginal,Link,AL0 0,gas for industry,628.73453
marginal,Link,AL0 0,gas pipeline new,-21731.20598
marginal,Link,AL0 0,heat100-200 industry electric boiler steam,38.04041
marginal,Link,AL0 0,heat100-200 industry gas,485.70474
marginal,Link,AL0 0,heat100-200 industry industrial heat pump high temperature,242786.4118
marginal,Link,AL0 0,heat100-200 industry solid biomass,1532.30667
marginal,Link,AL0 0,heat200-500 industry gas,61.30038
marginal,Link,AL0 0,heat200-500 industry hydrogen,157.82996
marginal,Link,AL0 0,heat200-500 industry solid biomass,651535.22681
marginal,Link,AL0 0,heat<100 industry electric boiler steam,38.46767
marginal,Link,AL0 0,heat<100 industry gas,1267.49978
marginal,Link,AL0 0,heat<100 industry industrial heat pump medium temperature,321045.6343
marginal,Link,AL0 0,heat<100 industry solid biomass,2252.47468
marginal,Link,AL0 0,heat>500 industry gas,23064.17754
marginal,Link,AL0 0,heat>500 industry hydrogen,152.17179
marginal,Link,AL0 0,home battery charger,4.81674
marginal,Link,AL0 0,home battery discharger,4.58022
marginal,Link,AL0 0,methanolisation,2551.2374
marginal,Link,AL0 0,municipal solid waste,1301.10625
marginal,Link,AL0 0,rural air heat pump,0.17276
marginal,Link,AL0 0,rural biomass boiler,1146.90808
marginal,Link,AL0 0,rural gas boiler,12546.96661
marginal,Link,AL0 0,rural ground heat pump,0.33206
marginal,Link,AL0 0,rural resistive heater,1771.02849
marginal,Link,AL0 0,solid biomass for industry,1274.5198
marginal,Link,AL0 0,steel emission,418.1528
marginal,Link,AL0 0,urban central air heat pump,1.23173
marginal,Link,AL0 0,urban central gas CHP,1191.22709
marginal,Link,AL0 0,urban central gas boiler,2274.57113
marginal,Link,AL0 0,urban central resistive heater,1.72253
marginal,Link,AL0 0,urban central solid biomass CHP,11846.27337
marginal,Link,AL0 0,urban central solid biomass CHP CC,730455.41803
marginal,Link,AL0 0,urban decentral air heat pump,0.1825
marginal,Link,AL0 0,urban decentral biomass boiler,1087.80984
marginal,Link,AL0 0,urban decentral gas boiler,16304.91038
marginal,Link,AL0 0,urban decentral resistive heater,2318.13948
marginal,Link,AL0 0,waste CHP,982.94089
marginal,Link,AT0 0,BEV charger,72218.13158
marginal,Link,AT0 0,CO2 pipeline,6.83244
marginal,Link,AT0 0,Combined-Cycle Gas,73529280.35277
marginal,Link,AT0 0,EAF,0.15262
marginal,Link,AT0 0,H2 DRI,1095.16654
marginal,Link,AT0 0,H2 Electrolysis,0.2885
marginal,Link,AT0 0,HVC to air,151869.25006
marginal,Link,AT0 0,Haber-Bosch,6.42182
marginal,Link,AT0 0,Open-Cycle Gas,195.01171
marginal,Link,AT0 0,SMR,52.912
marginal,Link,AT0 0,Sabatier,0.51352
marginal,Link,AT0 0,battery charger,4.6292
marginal,Link,AT0 0,battery discharger,4.45964
marginal,Link,AT0 0,biogas to gas,6060750.71203
marginal,Link,AT0 0,biomass to liquid,2711947.74869
marginal,Link,AT0 0,biomass-to-methanol,536.08667
marginal,Link,AT0 0,electricity distribution grid,617873.36935
marginal,Link,AT0 0,gas DRI,2938.74893
marginal,Link,AT0 0,gas for industry,21071.68669
marginal,Link,AT0 0,gas pipeline,61308.16016
marginal,Link,AT0 0,gas pipeline new,-203015.41318
marginal,Link,AT0 0,heat100-200 industry electric boiler steam,36.741
marginal,Link,AT0 0,heat100-200 industry gas,69134.50487
marginal,Link,AT0 0,heat100-200 industry industrial heat pump high temperature,14700959.69067
marginal,Link,AT0 0,heat100-200 industry solid biomass,7375.61681
marginal,Link,AT0 0,heat200-500 industry gas,49.28112
marginal,Link,AT0 0,heat200-500 industry hydrogen,88.42091
marginal,Link,AT0 0,heat200-500 industry solid biomass,30925386.17891
marginal,Link,AT0 0,heat<100 industry electric boiler steam,28.90942
marginal,Link,AT0 0,heat<100 industry gas,179.41986
marginal,Link,AT0 0,heat<100 industry industrial heat pump medium temperature,642.1366
marginal,Link,AT0 0,heat<100 industry solid biomass,16681565.65611
marginal,Link,AT0 0,heat>500 industry gas,2331643.70889
marginal,Link,AT0 0,heat>500 industry hydrogen,112.89852
marginal,Link,AT0 0,home battery charger,3.66
marginal,Link,AT0 0,home battery discharger,3.19234
marginal,Link,AT0 0,methanolisation,36.00187
marginal,Link,AT0 0,municipal solid waste,7771.77936
marginal,Link,AT0 0,rural air heat pump,0.40025
marginal,Link,AT0 0,rural biomass boiler,75771742.56292
marginal,Link,AT0 0,rural gas boiler,67999.40395
marginal,Link,AT0 0,rural ground heat pump,17474.95399
marginal,Link,AT0 0,rural resistive heater,5251.19334
marginal,Link,AT0 0,solid biomass for industry,162965.87617
marginal,Link,AT0 0,steel emission,25608.54266
marginal,Link,AT0 0,unsustainable bioliquids,3481896.1486
marginal,Link,AT0 0,urban central air heat pump,0.4108
marginal,Link,AT0 0,urban central gas CHP,1512.76189
marginal,Link,AT0 0,urban central gas boiler,72030.97348
marginal,Link,AT0 0,urban central resistive heater,298.29187
marginal,Link,AT0 0,urban central solid biomass CHP,36271419.26337
marginal,Link,AT0 0,urban central solid biomass CHP CC,21575.85422
marginal,Link,AT0 0,urban decentral air heat pump,5173.2404
marginal,Link,AT0 0,urban decentral biomass boiler,71313712.47248
marginal,Link,AT0 0,urban decentral gas boiler,56593.14363
marginal,Link,AT0 0,urban decentral resistive heater,9485.50361
marginal,Link,AT0 0,waste CHP,1270.58387
marginal,Link,BA0 0,BEV charger,10991.89118
marginal,Link,BA0 0,CO2 pipeline,-0.1901
marginal,Link,BA0 0,Combined-Cycle Gas,313.68054
marginal,Link,BA0 0,EAF,0.09721
marginal,Link,BA0 0,H2 DRI,564.16819
marginal,Link,BA0 0,H2 Electrolysis,0.32616
marginal,Link,BA0 0,HVC to air,51186.33121
marginal,Link,BA0 0,Haber-Bosch,7.04065
marginal,Link,BA0 0,Open-Cycle Gas,184.18533
marginal,Link,BA0 0,SMR,45.3535
marginal,Link,BA0 0,Sabatier,0.49308
marginal,Link,BA0 0,battery charger,4.36481
marginal,Link,BA0 0,battery discharger,4.27651
marginal,Link,BA0 0,biogas to gas,45521.0848
marginal,Link,BA0 0,biomass to liquid,5124965.64717
marginal,Link,BA0 0,biomass-to-methanol,541.45317
marginal,Link,BA0 0,electricity distribution grid,114577.03673
marginal,Link,BA0 0,gas DRI,1737.02783
marginal,Link,BA0 0,gas for industry,3636.13717
marginal,Link,BA0 0,gas pipeline,20333.93448
marginal,Link,BA0 0,gas pipeline new,-56983.89122
marginal,Link,BA0 0,heat100-200 industry electric boiler steam,27.15089
marginal,Link,BA0 0,heat100-200 industry gas,1775.69163
marginal,Link,BA0 0,heat100-200 industry industrial heat pump high temperature,484878.99942
marginal,Link,BA0 0,heat100-200 industry solid biomass,3007.44596
marginal,Link,BA0 0,heat200-500 industry gas,47.15002
marginal,Link,BA0 0,heat200-500 industry hydrogen,123.18738
marginal,Link,BA0 0,heat200-500 industry solid biomass,1866573.96764
marginal,Link,BA0 0,heat<100 industry electric boiler steam,27.5705
marginal,Link,BA0 0,heat<100 industry gas,163.30932
marginal,Link,BA0 0,heat<100 industry industrial heat pump medium temperature,3276.02288
marginal,Link,BA0 0,heat<100 industry solid biomass,1498691.83685
marginal,Link,BA0 0,heat>500 industry gas,213781.61504
marginal,Link,BA0 0,heat>500 industry hydrogen,109.37052
marginal,Link,BA0 0,home battery charger,8.6892
marginal,Link,BA0 0,home battery discharger,8.03116
marginal,Link,BA0 0,methanolisation,27.00668
marginal,Link,BA0 0,municipal solid waste,0.42935
marginal,Link,BA0 0,rural air heat pump,0.1324
marginal,Link,BA0 0,rural biomass boiler,1218.282
marginal,Link,BA0 0,rural gas boiler,49941.3669
marginal,Link,BA0 0,rural ground heat pump,0.21694
marginal,Link,BA0 0,rural resistive heater,3948.57892
marginal,Link,BA0 0,solid biomass for industry,6986.1957
marginal,Link,BA0 0,steel emission,3321.52359
marginal,Link,BA0 0,urban central air heat pump,0.92403
marginal,Link,BA0 0,urban central gas CHP,1301.87266
marginal,Link,BA0 0,urban central gas boiler,14156.86097
marginal,Link,BA0 0,urban central resistive heater,214.42815
marginal,Link,BA0 0,urban central solid biomass CHP,1892755.92473
marginal,Link,BA0 0,urban central solid biomass CHP CC,8964.91095
marginal,Link,BA0 0,urban decentral air heat pump,0.12909
marginal,Link,BA0 0,urban decentral biomass boiler,1186.97136
marginal,Link,BA0 0,urban decentral gas boiler,37996.70762
marginal,Link,BA0 0,urban decentral resistive heater,2928.19332
marginal,Link,BA0 0,waste CHP,971.09697
marginal,Link,BE0 0,BEV charger,92501.90918
marginal,Link,BE0 0,CO2 pipeline,-8.93837
marginal,Link,BE0 0,Combined-Cycle Gas,116111197.40848
marginal,Link,BE0 0,DC,22566.20525
marginal,Link,BE0 0,EAF,0.16739
marginal,Link,BE0 0,H2 DRI,978.36438
marginal,Link,BE0 0,H2 Electrolysis,0.27786
marginal,Link,BE0 0,HVC to air,218570.23047
marginal,Link,BE0 0,Haber-Bosch,30.16257
marginal,Link,BE0 0,Open-Cycle Gas,231.08606
marginal,Link,BE0 0,SMR,85.55514
marginal,Link,BE0 0,Sabatier,0.50417
marginal,Link,BE0 0,battery charger,4.58161
marginal,Link,BE0 0,battery discharger,4.17558
marginal,Link,BE0 0,biogas to gas,6545572.45378
marginal,Link,BE0 0,biomass to liquid,17.29307
marginal,Link,BE0 0,biomass-to-methanol,368.06024
marginal,Link,BE0 0,electricity distribution grid,953128.99007
marginal,Link,BE0 0,gas DRI,3004.09085
marginal,Link,BE0 0,gas for industry,49587.60776
marginal,Link,BE0 0,gas pipeline,164.72958
marginal,Link,BE0 0,gas pipeline new,181973.61749
marginal,Link,BE0 0,heat100-200 industry electric boiler steam,37.81857
marginal,Link,BE0 0,heat100-200 industry gas,155314.92145
marginal,Link,BE0 0,heat100-200 industry industrial heat pump high temperature,16076349.23558
marginal,Link,BE0 0,heat100-200 industry solid biomass,96.94117
marginal,Link,BE0 0,heat200-500 industry gas,1313613.22399
marginal,Link,BE0 0,heat200-500 industry hydrogen,96.48541
marginal,Link,BE0 0,heat200-500 industry solid biomass,397.99892
marginal,Link,BE0 0,heat<100 industry electric boiler steam,36.147
marginal,Link,BE0 0,heat<100 industry gas,130537.44441
marginal,Link,BE0 0,heat<100 industry industrial heat pump medium temperature,14279449.63454
marginal,Link,BE0 0,heat<100 industry solid biomass,101.97379
marginal,Link,BE0 0,heat>500 industry gas,4334923.11509
marginal,Link,BE0 0,heat>500 industry hydrogen,131.70656
marginal,Link,BE0 0,home battery charger,3.34949
marginal,Link,BE0 0,home battery discharger,3.39647
marginal,Link,BE0 0,methanolisation,51.55506
marginal,Link,BE0 0,municipal solid waste,28658.93925
marginal,Link,BE0 0,rural air heat pump,0.51638
marginal,Link,BE0 0,rural biomass boiler,6690050.44135
marginal,Link,BE0 0,rural gas boiler,45731.66126
marginal,Link,BE0 0,rural ground heat pump,3853.41273
marginal,Link,BE0 0,rural resistive heater,415.82338
marginal,Link,BE0 0,solid biomass for industry,86075.83664
marginal,Link,BE0 0,steel emission,21316.00376
marginal,Link,BE0 0,unsustainable bioliquids,3987452.94716
marginal,Link,BE0 0,urban central air heat pump,5052.00307
marginal,Link,BE0 0,urban central gas CHP,2521.05835
marginal,Link,BE0 0,urban central gas boiler,102523.57213
marginal,Link,BE0 0,urban central resistive heater,27.66949
marginal,Link,BE0 0,urban central solid biomass CHP,198.83975
marginal,Link,BE0 0,urban central solid biomass CHP CC,200.16662
marginal,Link,BE0 0,urban decentral air heat pump,1557.69845
marginal,Link,BE0 0,urban decentral biomass boiler,43090270.86735
marginal,Link,BE0 0,urban decentral gas boiler,331083.68359
marginal,Link,BE0 0,urban decentral resistive heater,41320.53345
marginal,Link,BE0 0,waste CHP,1628.64879
marginal,Link,BG0 0,BEV charger,27986.11451
marginal,Link,BG0 0,CO2 pipeline,0.87104
marginal,Link,BG0 0,Combined-Cycle Gas,2481182.09969
marginal,Link,BG0 0,H2 Electrolysis,0.31974
marginal,Link,BG0 0,HVC to air,109821.35127
marginal,Link,BG0 0,Haber-Bosch,11.19078
marginal,Link,BG0 0,Open-Cycle Gas,194.19353
marginal,Link,BG0 0,SMR,5252.27173
marginal,Link,BG0 0,Sabatier,0.54252
marginal,Link,BG0 0,battery charger,4.38407
marginal,Link,BG0 0,battery discharger,4.48167
marginal,Link,BG0 0,biogas to gas,1439937.2173
marginal,Link,BG0 0,biomass to liquid,2760127.56502
marginal,Link,BG0 0,biomass-to-methanol,543.07011
marginal,Link,BG0 0,co2 sequestered,3939.34735
marginal,Link,BG0 0,electricity distribution grid,424204.737
marginal,Link,BG0 0,gas for industry,17356.7851
marginal,Link,BG0 0,gas pipeline,32.59782
marginal,Link,BG0 0,gas pipeline new,504577.47956
marginal,Link,BG0 0,heat100-200 industry electric boiler steam,27.51218
marginal,Link,BG0 0,heat100-200 industry gas,7832.22238
marginal,Link,BG0 0,heat100-200 industry industrial heat pump high temperature,3076360.00563
marginal,Link,BG0 0,heat100-200 industry solid biomass,1788.23335
marginal,Link,BG0 0,heat200-500 industry gas,82.31406
marginal,Link,BG0 0,heat200-500 industry hydrogen,105.54928
marginal,Link,BG0 0,heat200-500 industry solid biomass,10181420.42741
marginal,Link,BG0 0,heat<100 industry electric boiler steam,27.36526
marginal,Link,BG0 0,heat<100 industry gas,313.43833
marginal,Link,BG0 0,heat<100 industry industrial heat pump medium temperature,7643.29225
marginal,Link,BG0 0,heat<100 industry solid biomass,6584783.97631
marginal,Link,BG0 0,heat>500 industry gas,1206927.32055
marginal,Link,BG0 0,heat>500 industry hydrogen,103.58617
marginal,Link,BG0 0,home battery charger,8.62818
marginal,Link,BG0 0,home battery discharger,8.67803
marginal,Link,BG0 0,methanolisation,4389.73284
marginal,Link,BG0 0,municipal solid waste,2855.66936
marginal,Link,BG0 0,rural air heat pump,0.3237
marginal,Link,BG0 0,rural biomass boiler,21376354.49875
marginal,Link,BG0 0,rural gas boiler,567.59908
marginal,Link,BG0 0,rural ground heat pump,921.43446
marginal,Link,BG0 0,rural resistive heater,12504.90363
marginal,Link,BG0 0,solid biomass for industry,32628.49503
marginal,Link,BG0 0,unsustainable bioliquids,1441957.01527
marginal,Link,BG0 0,urban central air heat pump,0.73489
marginal,Link,BG0 0,urban central gas CHP,2023.08145
marginal,Link,BG0 0,urban central gas boiler,24819.93345
marginal,Link,BG0 0,urban central resistive heater,320.85412
marginal,Link,BG0 0,urban central solid biomass CHP,95795.80831
marginal,Link,BG0 0,urban central solid biomass CHP CC,6705603.72011
marginal,Link,BG0 0,urban decentral air heat pump,5983.27246
marginal,Link,BG0 0,urban decentral biomass boiler,26503709.62019
marginal,Link,BG0 0,urban decentral gas boiler,752.81774
marginal,Link,BG0 0,urban decentral resistive heater,23760.34345
marginal,Link,BG0 0,waste CHP,1163.03119
marginal,Link,CH0 0,BEV charger,40374.45436
marginal,Link,CH0 0,CO2 pipeline,6967.73178
marginal,Link,CH0 0,Combined-Cycle Gas,682749.3065
marginal,Link,CH0 0,EAF,0.10067
marginal,Link,CH0 0,H2 DRI,557.61895
marginal,Link,CH0 0,H2 Electrolysis,0.28921
marginal,Link,CH0 0,HVC to air,201776.15106
marginal,Link,CH0 0,Haber-Bosch,7.38089
marginal,Link,CH0 0,Open-Cycle Gas,152.24902
marginal,Link,CH0 0,SMR,27.50575
marginal,Link,CH0 0,Sabatier,0.51164
marginal,Link,CH0 0,battery charger,4.76877
marginal,Link,CH0 0,battery discharger,4.82474
marginal,Link,CH0 0,biogas to gas,543.28753
marginal,Link,CH0 0,biomass to liquid,3688689.77529
marginal,Link,CH0 0,biomass-to-methanol,550.44386
marginal,Link,CH0 0,electricity distribution grid,656651.70025
marginal,Link,CH0 0,gas DRI,1707.12805
marginal,Link,CH0 0,gas for industry,10417.01125
marginal,Link,CH0 0,gas pipeline,118424.58851
marginal,Link,CH0 0,gas pipeline new,-266146.22425
marginal,Link,CH0 0,heat100-200 industry electric boiler steam,29.53964
marginal,Link,CH0 0,heat100-200 industry gas,23974.4894
marginal,Link,CH0 0,heat100-200 industry industrial heat pump high temperature,4799192.25265
marginal,Link,CH0 0,heat100-200 industry solid biomass,1655.27321
marginal,Link,CH0 0,heat200-500 industry gas,38.5801
marginal,Link,CH0 0,heat200-500 industry hydrogen,96.70003
marginal,Link,CH0 0,heat200-500 industry solid biomass,11862563.84785
marginal,Link,CH0 0,heat<100 industry electric boiler steam,29.15555
marginal,Link,CH0 0,heat<100 industry gas,182.74993
marginal,Link,CH0 0,heat<100 industry industrial heat pump medium temperature,9184.98805
marginal,Link,CH0 0,heat<100 industry solid biomass,10654932.37631
marginal,Link,CH0 0,heat>500 industry gas,916034.14963
marginal,Link,CH0 0,heat>500 industry hydrogen,101.37565
marginal,Link,CH0 0,home battery charger,6.80797
marginal,Link,CH0 0,home battery discharger,6.92364
marginal,Link,CH0 0,methanolisation,17.59583
marginal,Link,CH0 0,municipal solid waste,69208.96376
marginal,Link,CH0 0,rural air heat pump,0.1713
marginal,Link,CH0 0,rural biomass boiler,2016.0759
marginal,Link,CH0 0,rural gas boiler,3106.3122
marginal,Link,CH0 0,rural ground heat pump,32351.98381
marginal,Link,CH0 0,rural resistive heater,179.12246
marginal,Link,CH0 0,solid biomass for industry,21650.5504
marginal,Link,CH0 0,steel emission,2646.6105
marginal,Link,CH0 0,urban central air heat pump,0.5983
marginal,Link,CH0 0,urban central gas CHP,1024.74653
marginal,Link,CH0 0,urban central gas boiler,37182.48164
marginal,Link,CH0 0,urban central resistive heater,473.47571
marginal,Link,CH0 0,urban central solid biomass CHP,18959963.33983
marginal,Link,CH0 0,urban central solid biomass CHP CC,9620811.93119
marginal,Link,CH0 0,urban decentral air heat pump,94275.336
marginal,Link,CH0 0,urban decentral biomass boiler,1645.22009
marginal,Link,CH0 0,urban decentral gas boiler,103685.20038
marginal,Link,CH0 0,urban decentral resistive heater,5537.73018
marginal,Link,CH0 0,waste CHP,1323.00145
marginal,Link,CZ0 0,BEV charger,73419.79461
marginal,Link,CZ0 0,CO2 pipeline,4.78366
marginal,Link,CZ0 0,Combined-Cycle Gas,43846127.36185
marginal,Link,CZ0 0,EAF,0.15894
marginal,Link,CZ0 0,H2 DRI,903.61564
marginal,Link,CZ0 0,H2 Electrolysis,0.28094
marginal,Link,CZ0 0,HVC to air,174390.67449
marginal,Link,CZ0 0,Haber-Bosch,6.33586
marginal,Link,CZ0 0,Open-Cycle Gas,245.29904
marginal,Link,CZ0 0,SMR,30.8343
marginal,Link,CZ0 0,Sabatier,0.45888
marginal,Link,CZ0 0,battery charger,4.37312
marginal,Link,CZ0 0,battery discharger,3.86141
marginal,Link,CZ0 0,biogas to gas,16421959.29707
marginal,Link,CZ0 0,biomass to liquid,206.91069
marginal,Link,CZ0 0,biomass-to-methanol,528.06307
marginal,Link,CZ0 0,electricity distribution grid,746924.05072
marginal,Link,CZ0 0,gas DRI,2631.74741
marginal,Link,CZ0 0,gas for industry,13807.66758
marginal,Link,CZ0 0,gas pipeline,140205.57872
marginal,Link,CZ0 0,gas pipeline new,-174073.18592
marginal,Link,CZ0 0,heat100-200 industry electric boiler steam,31.30839
marginal,Link,CZ0 0,heat100-200 industry gas,82350.0101
marginal,Link,CZ0 0,heat100-200 industry industrial heat pump high temperature,9487713.62194
marginal,Link,CZ0 0,heat100-200 industry solid biomass,1597.13007
marginal,Link,CZ0 0,heat200-500 industry gas,903683.01835
marginal,Link,CZ0 0,heat200-500 industry hydrogen,95.04208
marginal,Link,CZ0 0,heat200-500 industry solid biomass,68711.35228
marginal,Link,CZ0 0,heat<100 industry electric boiler steam,30.69786
marginal,Link,CZ0 0,heat<100 industry gas,1783702.6941
marginal,Link,CZ0 0,heat<100 industry industrial heat pump medium temperature,1507.24319
marginal,Link,CZ0 0,heat<100 industry solid biomass,20557062.42103
marginal,Link,CZ0 0,heat>500 industry gas,2137441.6237
marginal,Link,CZ0 0,heat>500 industry hydrogen,112.13916
marginal,Link,CZ0 0,home battery charger,4.49086
marginal,Link,CZ0 0,home battery discharger,4.32443
marginal,Link,CZ0 0,methanolisation,23.10285
marginal,Link,CZ0 0,municipal solid waste,2715.33043
marginal,Link,CZ0 0,rural air heat pump,0.21637
marginal,Link,CZ0 0,rural biomass boiler,67670004.56813
marginal,Link,CZ0 0,rural gas boiler,78738.84064
marginal,Link,CZ0 0,rural ground heat pump,10132.17343
marginal,Link,CZ0 0,rural resistive heater,21915.6259
marginal,Link,CZ0 0,solid biomass for industry,83650.03272
marginal,Link,CZ0 0,steel emission,16443.47643
marginal,Link,CZ0 0,unsustainable bioliquids,2446175.8539
marginal,Link,CZ0 0,urban central air heat pump,0.36809
marginal,Link,CZ0 0,urban central gas CHP,4535.61263
marginal,Link,CZ0 0,urban central gas boiler,119683.96869
marginal,Link,CZ0 0,urban central resistive heater,1.68542
marginal,Link,CZ0 0,urban central solid biomass CHP,23666953.1853
marginal,Link,CZ0 0,urban central solid biomass CHP CC,13304.44559
