component,carrier,location,bus_carrier,0
Link,heat>500 industry hydrogen,RO0 0,heat>500 industry,40.65208
Link,heat>500 industry hydrogen,RS0 0,Hydrogen Storage,-41.25736
Link,heat>500 industry hydrogen,RS0 0,heat>500 industry,41.25736
Link,heat>500 industry hydrogen,SE1 0,Hydrogen Storage,-34.9146
Link,heat>500 industry hydrogen,SE1 0,heat>500 industry,34.9146
Link,heat>500 industry hydrogen,SI0 0,Hydrogen Storage,-37.307
Link,heat>500 industry hydrogen,SI0 0,heat>500 industry,37.307
Link,heat>500 industry hydrogen,SK0 0,Hydrogen Storage,-36.4156
Link,heat>500 industry hydrogen,SK0 0,heat>500 industry,36.4156
Link,heat>500 industry hydrogen,XK0 0,Hydrogen Storage,-50.74844
Link,heat>500 industry hydrogen,XK0 0,heat>500 industry,50.74844
Link,home battery charger,AL0 0,home battery,452.10371
Link,home battery charger,AL0 0,low voltage,-461.42642
Link,home battery charger,AT0 0,home battery,330.26311
Link,home battery charger,AT0 0,low voltage,-337.07338
Link,home battery charger,BA0 0,home battery,863.04183
Link,home battery charger,BA0 0,low voltage,-880.83838
Link,home battery charger,BE0 0,home battery,344.34286
Link,home battery charger,BE0 0,low voltage,-351.44346
Link,home battery charger,BG0 0,home battery,893.28614
Link,home battery charger,BG0 0,low voltage,-911.70635
Link,home battery charger,CH0 0,home battery,631.32217
Link,home battery charger,CH0 0,low voltage,-644.34049
Link,home battery charger,CZ0 0,home battery,426.99982
Link,home battery charger,CZ0 0,low voltage,-435.80487
Link,home battery charger,DE0 0,home battery,338.33891
Link,home battery charger,DE0 0,low voltage,-345.3157
Link,home battery charger,DE0 1,home battery,333.24162
Link,home battery charger,DE0 1,low voltage,-340.1133
Link,home battery charger,DE0 2,home battery,331.31093
Link,home battery charger,DE0 2,low voltage,-338.1428
Link,home battery charger,DE0 3,home battery,332.0618
Link,home battery charger,DE0 3,low voltage,-338.90916
Link,home battery charger,DE0 4,home battery,334.31964
Link,home battery charger,DE0 4,low voltage,-341.21356
Link,home battery charger,DE0 5,home battery,332.64831
Link,home battery charger,DE0 5,low voltage,-339.50776
Link,home battery charger,DK0 0,home battery,368.7316
Link,home battery charger,DK0 0,low voltage,-376.33511
Link,home battery charger,DK1 0,home battery,461.03135
Link,home battery charger,DK1 0,low voltage,-470.53815
Link,home battery charger,EE0 0,home battery,475.66406
Link,home battery charger,EE0 0,low voltage,-485.4726
Link,home battery charger,ES0 0,home battery,506.84978
Link,home battery charger,ES0 0,low voltage,-517.30139
Link,home battery charger,ES6 0,home battery,528.86693
Link,home battery charger,ES6 0,low voltage,-539.77255
Link,home battery charger,FI1 0,home battery,481.0739
Link,home battery charger,FI1 0,low voltage,-490.99399
Link,home battery charger,FR0 0,home battery,631.83205
Link,home battery charger,FR0 0,low voltage,-644.86088
Link,home battery charger,FR0 1,home battery,583.28312
Link,home battery charger,FR0 1,low voltage,-595.31084
Link,home battery charger,FR0 2,home battery,734.21803
Link,home battery charger,FR0 2,low voltage,-749.35814
Link,home battery charger,FR0 3,home battery,682.08977
Link,home battery charger,FR0 3,low voltage,-696.15496
Link,home battery charger,FR0 4,home battery,564.22983
Link,home battery charger,FR0 4,low voltage,-575.86466
Link,home battery charger,FR5 0,home battery,15349.5899
Link,home battery charger,FR5 0,low voltage,-15666.10959
Link,home battery charger,GB2 0,home battery,431.47349
Link,home battery charger,GB2 0,low voltage,-440.37079
Link,home battery charger,GB2 1,home battery,406.68144
Link,home battery charger,GB2 1,low voltage,-415.06751
Link,home battery charger,GB3 0,home battery,380.46868
Link,home battery charger,GB3 0,low voltage,-388.31422
Link,home battery charger,GR0 0,home battery,510.71532
Link,home battery charger,GR0 0,low voltage,-521.24665
Link,home battery charger,HR0 0,home battery,338.5071
Link,home battery charger,HR0 0,low voltage,-345.48737
Link,home battery charger,HU0 0,home battery,336.71034
Link,home battery charger,HU0 0,low voltage,-343.65355
Link,home battery charger,IE3 0,home battery,380.14879
Link,home battery charger,IE3 0,low voltage,-387.98773
Link,home battery charger,IT0 0,home battery,542.15232
Link,home battery charger,IT0 0,low voltage,-553.3319
Link,home battery charger,IT0 1,home battery,440.47
Link,home battery charger,IT0 1,low voltage,-449.55282
Link,home battery charger,IT4 0,home battery,352.05629
Link,home battery charger,IT4 0,low voltage,-359.31595
Link,home battery charger,LT0 0,home battery,340.68239
Link,home battery charger,LT0 0,low voltage,-347.70751
Link,home battery charger,LU0 0,home battery,334.219
Link,home battery charger,LU0 0,low voltage,-341.11084
Link,home battery charger,LV0 0,home battery,349.19505
Link,home battery charger,LV0 0,low voltage,-356.39571
Link,home battery charger,ME0 0,home battery,463.01301
Link,home battery charger,ME0 0,low voltage,-472.56067
Link,home battery charger,MK0 0,home battery,938.44902
Link,home battery charger,MK0 0,low voltage,-957.80052
Link,home battery charger,NL0 0,home battery,336.43878
Link,home battery charger,NL0 0,low voltage,-343.37639
Link,home battery charger,NO1 0,home battery,506.35638
Link,home battery charger,NO1 0,low voltage,-516.79781
Link,home battery charger,PL0 0,home battery,388.73639
Link,home battery charger,PL0 0,low voltage,-396.75242
Link,home battery charger,PT0 0,home battery,1045.79552
Link,home battery charger,PT0 0,low voltage,-1067.36058
Link,home battery charger,RO0 0,home battery,357.23451
Link,home battery charger,RO0 0,low voltage,-364.60095
Link,home battery charger,RS0 0,home battery,872.91812
Link,home battery charger,RS0 0,low voltage,-890.91832
Link,home battery charger,SE1 0,home battery,482.99543
Link,home battery charger,SE1 0,low voltage,-492.95514
Link,home battery charger,SI0 0,home battery,339.88923
Link,home battery charger,SI0 0,low voltage,-346.89799
Link,home battery charger,SK0 0,home battery,335.58231
Link,home battery charger,SK0 0,low voltage,-342.50226
Link,home battery charger,XK0 0,home battery,950.70256
Link,home battery charger,XK0 0,low voltage,-970.30674
Link,home battery discharger,AL0 0,home battery,-452.10499
Link,home battery discharger,AL0 0,low voltage,442.97062
Link,home battery discharger,AT0 0,home battery,-330.26334
Link,home battery discharger,AT0 0,low voltage,323.59066
Link,home battery discharger,BA0 0,home battery,-863.04198
Link,home battery discharger,BA0 0,low voltage,845.60499
Link,home battery discharger,BE0 0,home battery,-344.34308
Link,home battery discharger,BE0 0,low voltage,337.38594
Link,home battery discharger,BG0 0,home battery,-893.28636
Link,home battery discharger,BG0 0,low voltage,875.23831
Link,home battery discharger,CH0 0,home battery,-631.3223
Link,home battery discharger,CH0 0,low voltage,618.567
Link,home battery discharger,CZ0 0,home battery,-427.00002
Link,home battery discharger,CZ0 0,low voltage,418.37286
Link,home battery discharger,DE0 0,home battery,-338.33908
Link,home battery discharger,DE0 0,low voltage,331.50324
Link,home battery discharger,DE0 1,home battery,-333.2418
Link,home battery discharger,DE0 1,low voltage,326.50895
Link,home battery discharger,DE0 2,home battery,-331.3111
Link,home battery discharger,DE0 2,low voltage,324.61726
Link,home battery discharger,DE0 3,home battery,-332.062
Link,home battery discharger,DE0 3,low voltage,325.35299
Link,home battery discharger,DE0 4,home battery,-334.31986
Link,home battery discharger,DE0 4,low voltage,327.56523
Link,home battery discharger,DE0 5,home battery,-332.64851
Link,home battery discharger,DE0 5,low voltage,325.92764
Link,home battery discharger,DK0 0,home battery,-368.73181
Link,home battery discharger,DK0 0,low voltage,361.28191
Link,home battery discharger,DK1 0,home battery,-461.03149
Link,home battery discharger,DK1 0,low voltage,451.71676
Link,home battery discharger,EE0 0,home battery,-475.66429
Link,home battery discharger,EE0 0,low voltage,466.05392
Link,home battery discharger,ES0 0,home battery,-506.84996
Link,home battery discharger,ES0 0,low voltage,496.60951
Link,home battery discharger,ES6 0,home battery,-528.8671
Link,home battery discharger,ES6 0,low voltage,518.18182
Link,home battery discharger,FI1 0,home battery,-481.0747
Link,home battery discharger,FI1 0,low voltage,471.35501
Link,home battery discharger,FR0 0,home battery,-631.83225
Link,home battery discharger,FR0 0,low voltage,619.06664
Link,home battery discharger,FR0 1,home battery,-583.28333
Link,home battery discharger,FR0 1,low voltage,571.49861
Link,home battery discharger,FR0 2,home battery,-734.21825
Link,home battery discharger,FR0 2,low voltage,719.38403
Link,home battery discharger,FR0 3,home battery,-682.08996
Link,home battery discharger,FR0 3,low voltage,668.30895
Link,home battery discharger,FR0 4,home battery,-564.23004
Link,home battery discharger,FR0 4,low voltage,552.83027
Link,home battery discharger,FR5 0,home battery,-15349.59055
Link,home battery discharger,FR5 0,low voltage,15039.46584
Link,home battery discharger,GB2 0,home battery,-431.47367
Link,home battery discharger,GB2 0,low voltage,422.75613
Link,home battery discharger,GB2 1,home battery,-406.68163
Link,home battery discharger,GB2 1,low voltage,398.465
Link,home battery discharger,GB3 0,home battery,-380.46888
Link,home battery discharger,GB3 0,low voltage,372.78185
Link,home battery discharger,GR0 0,home battery,-510.7156
Link,home battery discharger,GR0 0,low voltage,500.39705
Link,home battery discharger,HR0 0,home battery,-338.50731
Link,home battery discharger,HR0 0,low voltage,331.66807
Link,home battery discharger,HU0 0,home battery,-336.71049
Link,home battery discharger,HU0 0,low voltage,329.90756
Link,home battery discharger,IE3 0,home battery,-380.14896
Link,home battery discharger,IE3 0,low voltage,372.46839
Link,home battery discharger,IT0 0,home battery,-542.15247
Link,home battery discharger,IT0 0,low voltage,531.19877
Link,home battery discharger,IT0 1,home battery,-440.4702
Link,home battery discharger,IT0 1,low voltage,431.57089
Link,home battery discharger,IT4 0,home battery,-352.05648
Link,home battery discharger,IT4 0,low voltage,344.9435
Link,home battery discharger,LT0 0,home battery,-340.68252
Link,home battery discharger,LT0 0,low voltage,333.79934
Link,home battery discharger,LU0 0,home battery,-334.21923
Link,home battery discharger,LU0 0,low voltage,327.46663
Link,home battery discharger,LV0 0,home battery,-349.19524
Link,home battery discharger,LV0 0,low voltage,342.14007
Link,home battery discharger,ME0 0,home battery,-463.014
Link,home battery discharger,ME0 0,low voltage,453.65921
Link,home battery discharger,MK0 0,home battery,-938.45037
Link,home battery discharger,MK0 0,low voltage,919.48982
Link,home battery discharger,NL0 0,home battery,-336.43896
Link,home battery discharger,NL0 0,low voltage,329.64151
Link,home battery discharger,NO1 0,home battery,-506.35656
Link,home battery discharger,NO1 0,low voltage,496.12608
Link,home battery discharger,PL0 0,home battery,-388.73658
Link,home battery discharger,PL0 0,low voltage,380.88251
Link,home battery discharger,PT0 0,home battery,-1045.79598
Link,home battery discharger,PT0 0,low voltage,1024.66661
Link,home battery discharger,RO0 0,home battery,-357.23467
Link,home battery discharger,RO0 0,low voltage,350.01706
Link,home battery discharger,RS0 0,home battery,-872.91835
Link,home battery discharger,RS0 0,low voltage,855.28182
Link,home battery discharger,SE1 0,home battery,-482.99568
Link,home battery discharger,SE1 0,low voltage,473.23718
Link,home battery discharger,SI0 0,home battery,-339.88943
Link,home battery discharger,SI0 0,low voltage,333.02227
Link,home battery discharger,SK0 0,home battery,-335.58255
Link,home battery discharger,SK0 0,low voltage,328.80241
Link,home battery discharger,XK0 0,home battery,-950.70446
Link,home battery discharger,XK0 0,low voltage,931.49633
Link,kerosene for aviation,,co2,38861859.178
Link,kerosene for aviation,AL0 0,kerosene for aviation,262779.85
Link,kerosene for aviation,AT0 0,kerosene for aviation,11463834.39258
Link,kerosene for aviation,BA0 0,kerosene for aviation,110252.4
Link,kerosene for aviation,BE0 0,kerosene for aviation,19821806.00001
Link,kerosene for aviation,BG0 0,kerosene for aviation,2853813.0
Link,kerosene for aviation,CH0 0,kerosene for aviation,22527777.77775
Link,kerosene for aviation,CZ0 0,kerosene for aviation,5544508.07171
Link,kerosene for aviation,DE0 0,kerosene for aviation,19996891.504
Link,kerosene for aviation,DE0 1,kerosene for aviation,10077299.96585
Link,kerosene for aviation,DE0 2,kerosene for aviation,30598524.25789
Link,kerosene for aviation,DE0 3,kerosene for aviation,14373489.42113
Link,kerosene for aviation,DE0 4,kerosene for aviation,28012578.22897
Link,kerosene for aviation,DE0 5,kerosene for aviation,19044712.4904
Link,kerosene for aviation,DK0 0,kerosene for aviation,7941414.90063
Link,kerosene for aviation,DK1 0,kerosene for aviation,4587658.29281
Link,kerosene for aviation,EE0 0,kerosene for aviation,796420.0
Link,kerosene for aviation,ES0 0,kerosene for aviation,83425426.96324
Link,kerosene for aviation,ES6 0,kerosene for aviation,1386524.54702
Link,kerosene for aviation,EU,co2,152396624.51187
Link,kerosene for aviation,EU,oil,-743906976.62339
Link,kerosene for aviation,FI1 0,kerosene for aviation,10550214.23181
Link,kerosene for aviation,FR0 0,kerosene for aviation,32869506.18704
Link,kerosene for aviation,FR0 1,kerosene for aviation,20720892.76696
Link,kerosene for aviation,FR0 2,kerosene for aviation,13409364.35655
Link,kerosene for aviation,FR0 3,kerosene for aviation,13852992.67608
Link,kerosene for aviation,FR0 4,kerosene for aviation,10196811.36338
Link,kerosene for aviation,FR5 0,kerosene for aviation,378627.51134
Link,kerosene for aviation,GB2 0,kerosene for aviation,51581997.11513
Link,kerosene for aviation,GB2 1,kerosene for aviation,95581057.19876
Link,kerosene for aviation,GB3 0,kerosene for aviation,3991590.48579
Link,kerosene for aviation,GR0 0,kerosene for aviation,15772219.52249
Link,kerosene for aviation,HR0 0,kerosene for aviation,2446289.74193
Link,kerosene for aviation,HU0 0,kerosene for aviation,3249150.0
Link,kerosene for aviation,IE3 0,kerosene for aviation,12989575.80875
Link,kerosene for aviation,IT0 0,kerosene for aviation,24406084.78068
Link,kerosene for aviation,IT0 1,kerosene for aviation,30980828.69105
Link,kerosene for aviation,IT4 0,kerosene for aviation,1408118.10249
Link,kerosene for aviation,LT0 0,kerosene for aviation,1434251.0
Link,kerosene for aviation,LU0 0,kerosene for aviation,6985345.0
Link,kerosene for aviation,LV0 0,kerosene for aviation,1824542.0
Link,kerosene for aviation,ME0 0,kerosene for aviation,293064.37
Link,kerosene for aviation,MK0 0,kerosene for aviation,325081.76
Link,kerosene for aviation,NL0 0,kerosene for aviation,46191767.99998
Link,kerosene for aviation,NO1 0,kerosene for aviation,10480490.79999
Link,kerosene for aviation,PL0 0,kerosene for aviation,12909273.50738
Link,kerosene for aviation,PT0 0,kerosene for aviation,18917125.87459
Link,kerosene for aviation,RO0 0,kerosene for aviation,2528753.26044
Link,kerosene for aviation,RS0 0,kerosene for aviation,1657054.03
Link,kerosene for aviation,SE1 0,kerosene for aviation,12271270.12679
Link,kerosene for aviation,SI0 0,kerosene for aviation,319825.0
Link,kerosene for aviation,SK0 0,kerosene for aviation,529222.0
Link,kerosene for aviation,XK0 0,kerosene for aviation,28877.29
Link,land transport oil,,co2,68483931.34764
Link,land transport oil,AL0 0,land transport oil,5414480.4752
Link,land transport oil,AT0 0,land transport oil,55646874.82005
Link,land transport oil,BA0 0,land transport oil,8941028.8911
Link,land transport oil,BE0 0,land transport oil,75183583.06001
Link,land transport oil,BG0 0,land transport oil,21331861.05866
Link,land transport oil,CH0 0,land transport oil,32509340.86552
Link,land transport oil,CZ0 0,land transport oil,52823815.54206
Link,land transport oil,DE0 0,land transport oil,70323609.6553
Link,land transport oil,DE0 1,land transport oil,35439113.57601
Link,land transport oil,DE0 2,land transport oil,107606658.5405
Link,land transport oil,DE0 3,land transport oil,50547639.32849
Link,land transport oil,DE0 4,land transport oil,98512592.14066
Link,land transport oil,DE0 5,land transport oil,66975055.94326
Link,land transport oil,DK0 0,land transport oil,22110878.36643
Link,land transport oil,DK1 0,land transport oil,12773184.09481
Link,land transport oil,EE0 0,land transport oil,6208884.89309
Link,land transport oil,ES0 0,land transport oil,212820449.50616
Link,land transport oil,ES6 0,land transport oil,3537060.43935
Link,land transport oil,EU,co2,580987637.43134
Link,land transport oil,EU,oil,-2526143791.43905
Link,land transport oil,FI1 0,land transport oil,33770154.89038
Link,land transport oil,FR0 0,land transport oil,126158410.74062
Link,land transport oil,FR0 1,land transport oil,79530093.50777
Link,land transport oil,FR0 2,land transport oil,51467280.5438
Link,land transport oil,FR0 3,land transport oil,53169996.83772
Link,land transport oil,FR0 4,land transport oil,39136989.43043
Link,land transport oil,FR5 0,land transport oil,1453232.81774
Link,land transport oil,GB2 0,land transport oil,90899870.05048
Link,land transport oil,GB2 1,land transport oil,168436783.4632
Link,land transport oil,GB3 0,land transport oil,7034141.30405
Link,land transport oil,GR0 0,land transport oil,41510651.80807
Link,land transport oil,HR0 0,land transport oil,17001131.71503
Link,land transport oil,HU0 0,land transport oil,36476728.68333
Link,land transport oil,IE3 0,land transport oil,28123263.49599
Link,land transport oil,IT0 0,land transport oil,120310491.85525
Link,land transport oil,IT0 1,land transport oil,152720879.707
Link,land transport oil,IT4 0,land transport oil,6941358.39583
Link,land transport oil,LT0 0,land transport oil,17499668.11818
Link,land transport oil,LU0 0,land transport oil,7859417.42682
Link,land transport oil,LV0 0,land transport oil,8304181.26351
Link,land transport oil,ME0 0,land transport oil,1791528.0868
Link,land transport oil,MK0 0,land transport oil,5168090.63071
Link,land transport oil,NL0 0,land transport oil,92686620.75396
Link,land transport oil,NO1 0,land transport oil,23029966.10109
Link,land transport oil,PL0 0,land transport oil,163776869.0908
Link,land transport oil,PT0 0,land transport oil,51603328.74272
Link,land transport oil,RO0 0,land transport oil,52705836.48067
Link,land transport oil,RS0 0,land transport oil,15387013.54293
Link,land transport oil,SE1 0,land transport oil,52693440.60148
Link,land transport oil,SI0 0,land transport oil,14918981.92025
Link,land transport oil,SK0 0,land transport oil,22964536.55857
Link,land transport oil,XK0 0,land transport oil,2906741.67719
Link,lignite,,co2,35.18628
Link,lignite,AL0 0,AC,9.78031
Link,lignite,AT0 0,AC,10.2533
Link,lignite,BA0 0,AC,15.44512
Link,lignite,BE0 0,AC,10.24872
Link,lignite,BG0 0,AC,15.13969
Link,lignite,CH0 0,AC,10.07475
Link,lignite,CZ0 0,AC,18.16736
Link,lignite,DE0 0,AC,10.26763
Link,lignite,DE0 1,AC,128.82756
Link,lignite,DE0 2,AC,32803.65146
Link,lignite,DE0 3,AC,22.55462
Link,lignite,DE0 4,AC,29.19277
Link,lignite,DE0 5,AC,18.66308
Link,lignite,DK0 0,AC,9.69513
Link,lignite,DK1 0,AC,9.40999
Link,lignite,EE0 0,AC,9.73417
Link,lignite,ES0 0,AC,9.59953
Link,lignite,ES6 0,AC,8.46105
Link,lignite,EU,co2,69681.40069
Link,lignite,EU,lignite,-171335.92277
Link,lignite,FI1 0,AC,9.67148
Link,lignite,FR0 0,AC,10.07547
Link,lignite,FR0 1,AC,9.93227
Link,lignite,FR0 2,AC,10.12552
Link,lignite,FR0 3,AC,10.1244
Link,lignite,FR0 4,AC,23022.94358
Link,lignite,FR5 0,AC,10.06171
Link,lignite,GB2 0,AC,9.48476
Link,lignite,GB2 1,AC,9.53031
Link,lignite,GB3 0,AC,9.52136
Link,lignite,GR0 0,AC,13.81271
Link,lignite,HR0 0,AC,10.16684
Link,lignite,HU0 0,AC,16.05233
Link,lignite,IE3 0,AC,13.76114
Link,lignite,IT0 0,AC,9.66282
Link,lignite,IT0 1,AC,10.05471
Link,lignite,IT4 0,AC,9.93152
Link,lignite,LT0 0,AC,9.8995
Link,lignite,LU0 0,AC,10.908
Link,lignite,LV0 0,AC,9.84184
Link,lignite,ME0 0,AC,14.96619
Link,lignite,MK0 0,AC,14.7371
Link,lignite,NL0 0,AC,10.08709
Link,lignite,NO1 0,AC,9.23903
Link,lignite,PL0 0,AC,19.75747
Link,lignite,PT0 0,AC,9.67534
Link,lignite,RO0 0,AC,15.47374
Link,lignite,RS0 0,AC,15.55647
Link,lignite,SE1 0,AC,9.5155
Link,lignite,SI0 0,AC,15.91748
Link,lignite,SK0 0,AC,16.26643
Link,lignite,XK0 0,AC,14.9342
Link,methanolisation,AL0 0,AC,-64632.21841
Link,methanolisation,AL0 0,Hydrogen Storage,-271467.08601
Link,methanolisation,AL0 0,co2 stored,-59159.77492
Link,methanolisation,AL0 0,urban central heat,5963.68818
Link,methanolisation,AT0 0,AC,-853.97821
Link,methanolisation,AT0 0,Hydrogen Storage,-3586.86396
Link,methanolisation,AT0 0,co2 stored,-781.67143
Link,methanolisation,AT0 0,urban central heat,78.79754
Link,methanolisation,BA0 0,AC,-683.29825
Link,methanolisation,BA0 0,Hydrogen Storage,-2869.97708
Link,methanolisation,BA0 0,co2 stored,-625.44304
Link,methanolisation,BA0 0,urban central heat,63.04871
Link,methanolisation,BE0 0,AC,-1230.07389
Link,methanolisation,BE0 0,Hydrogen Storage,-5166.5343
Link,methanolisation,BE0 0,co2 stored,-1125.92289
Link,methanolisation,BE0 0,urban central heat,113.50031
Link,methanolisation,BG0 0,AC,-96378.71746
Link,methanolisation,BG0 0,Hydrogen Storage,-404808.16265
Link,methanolisation,BG0 0,co2 stored,-88218.28142
Link,methanolisation,BG0 0,urban central heat,8892.9737
Link,methanolisation,CH0 0,AC,-418.46381
Link,methanolisation,CH0 0,Hydrogen Storage,-1757.6242
Link,methanolisation,CH0 0,co2 stored,-383.03226
Link,methanolisation,CH0 0,urban central heat,38.61213
Link,methanolisation,CZ0 0,AC,-500.67893
Link,methanolisation,CZ0 0,Hydrogen Storage,-2102.94266
Link,methanolisation,CZ0 0,co2 stored,-458.28618
Link,methanolisation,CZ0 0,urban central heat,46.19821
Link,methanolisation,DE0 0,AC,-553.06969
Link,methanolisation,DE0 0,Hydrogen Storage,-2322.99342
Link,methanolisation,DE0 0,co2 stored,-506.24099
Link,methanolisation,DE0 0,urban central heat,51.03237
Link,methanolisation,DE0 1,AC,-176.64671
Link,methanolisation,DE0 1,Hydrogen Storage,-741.94836
Link,methanolisation,DE0 1,co2 stored,-161.68994
Link,methanolisation,DE0 1,urban central heat,16.29939
Link,methanolisation,DE0 2,AC,-1406.17946
Link,methanolisation,DE0 2,Hydrogen Storage,-5906.20977
Link,methanolisation,DE0 2,co2 stored,-1287.11751
Link,methanolisation,DE0 2,urban central heat,129.74978
Link,methanolisation,DE0 3,AC,-174.48693
Link,methanolisation,DE0 3,Hydrogen Storage,-732.87689
Link,methanolisation,DE0 3,co2 stored,-159.71303
Link,methanolisation,DE0 3,urban central heat,16.10011
Link,methanolisation,DE0 4,AC,-188.1333
Link,methanolisation,DE0 4,Hydrogen Storage,-790.19414
Link,methanolisation,DE0 4,co2 stored,-172.20396
Link,methanolisation,DE0 4,urban central heat,17.35927
Link,methanolisation,DE0 5,AC,-377.30973
Link,methanolisation,DE0 5,Hydrogen Storage,-1584.76956
Link,methanolisation,DE0 5,co2 stored,-345.36272
Link,methanolisation,DE0 5,urban central heat,34.8148
Link,methanolisation,DK0 0,AC,-985351.07311
Link,methanolisation,DK0 0,Hydrogen Storage,-4138653.92686
Link,methanolisation,DK0 0,co2 stored,-901920.88627
Link,methanolisation,DK0 0,urban central heat,90919.46237
Link,methanolisation,DK1 0,AC,-1325378.1835
Link,methanolisation,DK1 0,Hydrogen Storage,-5566829.70505
Link,methanolisation,DK1 0,co2 stored,-1213157.72472
Link,methanolisation,DK1 0,urban central heat,122294.14994
Link,methanolisation,EE0 0,AC,-1941.5812
Link,methanolisation,EE0 0,Hydrogen Storage,-8154.99456
Link,methanolisation,EE0 0,co2 stored,-1777.18651
Link,methanolisation,EE0 0,urban central heat,179.1519
Link,methanolisation,ES0 0,AC,-2045156.44685
Link,methanolisation,ES0 0,Hydrogen Storage,-8590029.47354
Link,methanolisation,ES0 0,co2 stored,-1871991.98889
Link,methanolisation,ES0 0,urban central heat,188708.90759
Link,methanolisation,ES6 0,AC,-197.57086
Link,methanolisation,ES6 0,Hydrogen Storage,-829.83357
Link,methanolisation,ES6 0,co2 stored,-180.84243
Link,methanolisation,ES6 0,urban central heat,18.23009
Link,methanolisation,EU,methanol,75445573.31793
Link,methanolisation,FI1 0,AC,-2109881.5863
Link,methanolisation,FI1 0,Hydrogen Storage,-8861886.84483
Link,methanolisation,FI1 0,co2 stored,-1931236.81718
Link,methanolisation,FI1 0,urban central heat,194681.1697
Link,methanolisation,FR0 0,AC,-1711972.08193
Link,methanolisation,FR0 0,Hydrogen Storage,-7190594.47228
Link,methanolisation,FR0 0,co2 stored,-1567018.5171
Link,methanolisation,FR0 0,urban central heat,157965.60791
Link,methanolisation,FR0 1,AC,-586139.59931
Link,methanolisation,FR0 1,Hydrogen Storage,-2461893.0456
Link,methanolisation,FR0 1,co2 stored,-536510.85518
Link,methanolisation,FR0 1,urban central heat,54083.76638
Link,methanolisation,FR0 2,AC,-421429.23443
Link,methanolisation,FR0 2,Hydrogen Storage,-1770079.52147
Link,methanolisation,FR0 2,co2 stored,-385746.6024
Link,methanolisation,FR0 2,urban central heat,38885.75399
Link,methanolisation,FR0 3,AC,-670255.84745
Link,methanolisation,FR0 3,Hydrogen Storage,-2815196.60426
Link,methanolisation,FR0 3,co2 stored,-613504.93692
Link,methanolisation,FR0 3,urban central heat,61845.26811
Link,methanolisation,FR0 4,AC,-451.30929
Link,methanolisation,FR0 4,Hydrogen Storage,-1895.5812
Link,methanolisation,FR0 4,co2 stored,-413.0967
Link,methanolisation,FR0 4,urban central heat,41.64282
Link,methanolisation,FR5 0,AC,-116.52523
Link,methanolisation,FR5 0,Hydrogen Storage,-489.4272
Link,methanolisation,FR5 0,co2 stored,-106.65898
Link,methanolisation,GB2 0,AC,-2961441.59903
Link,methanolisation,GB2 0,Hydrogen Storage,-12438593.95646
Link,methanolisation,GB2 0,co2 stored,-2710694.8016
Link,methanolisation,GB2 0,urban central heat,273255.57901
Link,methanolisation,GB2 1,AC,-4574541.38879
Link,methanolisation,GB2 1,Hydrogen Storage,-19213906.79822
Link,methanolisation,GB2 1,co2 stored,-4187212.59483
Link,methanolisation,GB2 1,urban central heat,422098.12826
Link,methanolisation,GB3 0,AC,-120008.45445
Link,methanolisation,GB3 0,Hydrogen Storage,-504057.36071
Link,methanolisation,GB3 0,co2 stored,-109847.27632
Link,methanolisation,GB3 0,urban central heat,11073.31636
Link,methanolisation,GR0 0,AC,-41852.49789
Link,methanolisation,GR0 0,Hydrogen Storage,-175788.11195
Link,methanolisation,GR0 0,co2 stored,-38308.82517
Link,methanolisation,GR0 0,urban central heat,3861.7775
Link,methanolisation,HR0 0,AC,-891.89066
Link,methanolisation,HR0 0,Hydrogen Storage,-3746.10317
Link,methanolisation,HR0 0,co2 stored,-816.37381
Link,methanolisation,HR0 0,urban central heat,82.29576
Link,methanolisation,HU0 0,AC,-624912.48463
Link,methanolisation,HU0 0,Hydrogen Storage,-2624746.22401
Link,methanolisation,HU0 0,co2 stored,-572000.82018
Link,methanolisation,HU0 0,urban central heat,57661.38453
Link,methanolisation,IE3 0,AC,-484801.81661
Link,methanolisation,IE3 0,Hydrogen Storage,-2036255.90596
Link,methanolisation,IE3 0,co2 stored,-443753.39515
Link,methanolisation,IE3 0,urban central heat,44733.2141
Link,methanolisation,IT0 0,AC,-256.04934
Link,methanolisation,IT0 0,Hydrogen Storage,-1075.45383
Link,methanolisation,IT0 0,co2 stored,-234.36951
Link,methanolisation,IT0 0,urban central heat,23.62596
Link,methanolisation,IT0 1,AC,-304.76539
Link,methanolisation,IT0 1,Hydrogen Storage,-1280.07014
Link,methanolisation,IT0 1,co2 stored,-278.96075
Link,methanolisation,IT0 1,urban central heat,28.12105
Link,methanolisation,IT4 0,AC,-139.24511
Link,methanolisation,IT4 0,Hydrogen Storage,-584.85484
Link,methanolisation,IT4 0,co2 stored,-127.45516
Link,methanolisation,IT4 0,urban central heat,12.8483
Link,methanolisation,LT0 0,AC,-1954.88815
Link,methanolisation,LT0 0,Hydrogen Storage,-8210.88618
Link,methanolisation,LT0 0,co2 stored,-1789.36675
Link,methanolisation,LT0 0,urban central heat,180.37975
Link,methanolisation,LU0 0,AC,-1165.2922
Link,methanolisation,LU0 0,Hydrogen Storage,-4894.43942
Link,methanolisation,LU0 0,co2 stored,-1066.6263
Link,methanolisation,LU0 0,urban central heat,107.52283
Link,methanolisation,LV0 0,AC,-1955.99604
