component,carrier,location,bus_carrier,0
Link,SMR,IT0 1,gas,-2069.76933
Link,SMR,IT4 0,Hydrogen Storage,1055.60394
Link,SMR,IT4 0,gas,-1388.95255
Link,SMR,LT0 0,Hydrogen Storage,5063.63363
Link,SMR,LT0 0,gas,-6662.67583
Link,SMR,LU0 0,Hydrogen Storage,1198.2424
Link,SMR,LU0 0,gas,-1576.63473
Link,SMR,LV0 0,Hydrogen Storage,6152.64052
Link,SMR,LV0 0,gas,-8095.57963
Link,SMR,ME0 0,Hydrogen Storage,1495.92164
Link,SMR,ME0 0,gas,-1968.31795
Link,SMR,MK0 0,Hydrogen Storage,1821.31451
Link,SMR,MK0 0,gas,-2396.46646
Link,SMR,NL0 0,Hydrogen Storage,13493806.6055
Link,SMR,NL0 0,gas,-17755008.69144
Link,SMR,NO1 0,Hydrogen Storage,53271666.31725
Link,SMR,NO1 0,gas,-70094297.78586
Link,SMR,PL0 0,Hydrogen Storage,2118.64671
Link,SMR,PL0 0,gas,-2787.69303
Link,SMR,PT0 0,Hydrogen Storage,1616.34865
Link,SMR,PT0 0,gas,-2126.77454
Link,SMR,RO0 0,Hydrogen Storage,2286.06138
Link,SMR,RO0 0,gas,-3007.9755
Link,SMR,RS0 0,Hydrogen Storage,1162.78645
Link,SMR,RS0 0,gas,-1529.98217
Link,SMR,SE1 0,Hydrogen Storage,44961980.6522
Link,SMR,SE1 0,gas,-59160500.85815
Link,SMR,SI0 0,Hydrogen Storage,1462.61934
Link,SMR,SI0 0,gas,-1924.49913
Link,SMR,SK0 0,Hydrogen Storage,1760.67983
Link,SMR,SK0 0,gas,-2316.68398
Link,SMR,XK0 0,Hydrogen Storage,5117.08541
Link,SMR,XK0 0,gas,-6733.00712
Link,Sabatier,AL0 0,Hydrogen Storage,-52.09728
Link,Sabatier,AL0 0,co2 stored,-8.25221
Link,Sabatier,AL0 0,gas,41.67782
Link,Sabatier,AL0 0,urban central heat,1.95365
Link,Sabatier,AT0 0,Hydrogen Storage,-50.78322
Link,Sabatier,AT0 0,co2 stored,-8.04406
Link,Sabatier,AT0 0,gas,40.62657
Link,Sabatier,AT0 0,urban central heat,1.90437
Link,Sabatier,BA0 0,Hydrogen Storage,-49.56946
Link,Sabatier,BA0 0,co2 stored,-7.8518
Link,Sabatier,BA0 0,gas,39.65557
Link,Sabatier,BA0 0,urban central heat,1.85885
Link,Sabatier,BE0 0,Hydrogen Storage,-53.2931
Link,Sabatier,BE0 0,co2 stored,-8.44163
Link,Sabatier,BE0 0,gas,42.63448
Link,Sabatier,BE0 0,urban central heat,1.99849
Link,Sabatier,BG0 0,Hydrogen Storage,-50.51313
Link,Sabatier,BG0 0,co2 stored,-8.00128
Link,Sabatier,BG0 0,gas,40.4105
Link,Sabatier,BG0 0,urban central heat,1.89424
Link,Sabatier,CH0 0,Hydrogen Storage,-51.59929
Link,Sabatier,CH0 0,co2 stored,-8.17333
Link,Sabatier,CH0 0,gas,41.27943
Link,Sabatier,CH0 0,urban central heat,1.93497
Link,Sabatier,CZ0 0,Hydrogen Storage,-50.5971
Link,Sabatier,CZ0 0,co2 stored,-8.01458
Link,Sabatier,CZ0 0,gas,40.47768
Link,Sabatier,CZ0 0,urban central heat,1.89739
Link,Sabatier,DE0 0,Hydrogen Storage,-52.83421
Link,Sabatier,DE0 0,co2 stored,-8.36894
Link,Sabatier,DE0 0,gas,42.26737
Link,Sabatier,DE0 0,urban central heat,1.98128
Link,Sabatier,DE0 1,Hydrogen Storage,-56.03776
Link,Sabatier,DE0 1,co2 stored,-8.87638
Link,Sabatier,DE0 1,gas,44.83021
Link,Sabatier,DE0 1,urban central heat,2.10142
Link,Sabatier,DE0 2,Hydrogen Storage,-52.57986
Link,Sabatier,DE0 2,co2 stored,-8.32865
Link,Sabatier,DE0 2,gas,42.06389
Link,Sabatier,DE0 2,urban central heat,1.97174
Link,Sabatier,DE0 3,Hydrogen Storage,-55.7044
Link,Sabatier,DE0 3,co2 stored,-8.82358
Link,Sabatier,DE0 3,gas,44.56352
Link,Sabatier,DE0 3,urban central heat,2.08892
Link,Sabatier,DE0 4,Hydrogen Storage,-55.60901
Link,Sabatier,DE0 4,co2 stored,-8.80847
Link,Sabatier,DE0 4,gas,44.48721
Link,Sabatier,DE0 4,urban central heat,2.08534
Link,Sabatier,DE0 5,Hydrogen Storage,-54.23915
Link,Sabatier,DE0 5,co2 stored,-8.59148
Link,Sabatier,DE0 5,gas,43.39132
Link,Sabatier,DE0 5,urban central heat,2.03397
Link,Sabatier,DK0 0,Hydrogen Storage,-54.57658
Link,Sabatier,DK0 0,co2 stored,-8.64493
Link,Sabatier,DK0 0,gas,43.66126
Link,Sabatier,DK0 0,urban central heat,2.04662
Link,Sabatier,DK1 0,Hydrogen Storage,-53.50239
Link,Sabatier,DK1 0,co2 stored,-8.47478
Link,Sabatier,DK1 0,gas,42.80191
Link,Sabatier,DK1 0,urban central heat,2.00634
Link,Sabatier,EE0 0,Hydrogen Storage,-52.25161
Link,Sabatier,EE0 0,co2 stored,-8.27666
Link,Sabatier,EE0 0,gas,41.80129
Link,Sabatier,EE0 0,urban central heat,1.95944
Link,Sabatier,ES0 0,Hydrogen Storage,-54.47768
Link,Sabatier,ES0 0,co2 stored,-8.62926
Link,Sabatier,ES0 0,gas,43.58214
Link,Sabatier,ES0 0,urban central heat,2.04291
Link,Sabatier,ES6 0,Hydrogen Storage,-47.92665
Link,Sabatier,ES6 0,co2 stored,-7.59158
Link,Sabatier,ES6 0,gas,38.34132
Link,Sabatier,ES6 0,urban central heat,1.79725
Link,Sabatier,FI1 0,Hydrogen Storage,-52.64406
Link,Sabatier,FI1 0,co2 stored,-8.33882
Link,Sabatier,FI1 0,gas,42.11525
Link,Sabatier,FI1 0,urban central heat,1.97415
Link,Sabatier,FR0 0,Hydrogen Storage,-52.77884
Link,Sabatier,FR0 0,co2 stored,-8.36017
Link,Sabatier,FR0 0,gas,42.22308
Link,Sabatier,FR0 0,urban central heat,1.97921
Link,Sabatier,FR0 1,Hydrogen Storage,-52.8338
Link,Sabatier,FR0 1,co2 stored,-8.36887
Link,Sabatier,FR0 1,gas,42.26704
Link,Sabatier,FR0 1,urban central heat,1.98127
Link,Sabatier,FR0 2,Hydrogen Storage,-53.48172
Link,Sabatier,FR0 2,co2 stored,-8.4715
Link,Sabatier,FR0 2,gas,42.78537
Link,Sabatier,FR0 2,urban central heat,2.00556
Link,Sabatier,FR0 3,Hydrogen Storage,-52.91862
Link,Sabatier,FR0 3,co2 stored,-8.38231
Link,Sabatier,FR0 3,gas,42.33489
Link,Sabatier,FR0 3,urban central heat,1.98445
Link,Sabatier,FR0 4,Hydrogen Storage,-52.00434
Link,Sabatier,FR0 4,co2 stored,-8.23749
Link,Sabatier,FR0 4,gas,41.60347
Link,Sabatier,FR0 4,urban central heat,1.95016
Link,Sabatier,FR5 0,Hydrogen Storage,-50.03743
Link,Sabatier,FR5 0,co2 stored,-7.92593
Link,Sabatier,FR5 0,gas,40.02994
Link,Sabatier,GB2 0,Hydrogen Storage,-53.64532
Link,Sabatier,GB2 0,co2 stored,-8.49742
Link,Sabatier,GB2 0,gas,42.91625
Link,Sabatier,GB2 0,urban central heat,2.0117
Link,Sabatier,GB2 1,Hydrogen Storage,-53.53108
Link,Sabatier,GB2 1,co2 stored,-8.47932
Link,Sabatier,GB2 1,gas,42.82486
Link,Sabatier,GB2 1,urban central heat,2.00742
Link,Sabatier,GB3 0,Hydrogen Storage,-53.44803
Link,Sabatier,GB3 0,co2 stored,-8.46617
Link,Sabatier,GB3 0,gas,42.75842
Link,Sabatier,GB3 0,urban central heat,2.0043
Link,Sabatier,GR0 0,Hydrogen Storage,-52.88132
Link,Sabatier,GR0 0,co2 stored,-8.3764
Link,Sabatier,GR0 0,gas,42.30506
Link,Sabatier,GR0 0,urban central heat,1.98305
Link,Sabatier,HR0 0,Hydrogen Storage,-50.12617
Link,Sabatier,HR0 0,co2 stored,-7.93998
Link,Sabatier,HR0 0,gas,40.10093
Link,Sabatier,HR0 0,urban central heat,1.87973
Link,Sabatier,HU0 0,Hydrogen Storage,-51.21504
Link,Sabatier,HU0 0,co2 stored,-8.11246
Link,Sabatier,HU0 0,gas,40.97203
Link,Sabatier,HU0 0,urban central heat,1.92056
Link,Sabatier,IE3 0,Hydrogen Storage,-56.36749
Link,Sabatier,IE3 0,co2 stored,-8.92861
Link,Sabatier,IE3 0,gas,45.09399
Link,Sabatier,IE3 0,urban central heat,2.11378
Link,Sabatier,IT0 0,Hydrogen Storage,-52.18285
Link,Sabatier,IT0 0,co2 stored,-8.26576
Link,Sabatier,IT0 0,gas,41.74628
Link,Sabatier,IT0 0,urban central heat,1.95686
Link,Sabatier,IT0 1,Hydrogen Storage,-51.65029
Link,Sabatier,IT0 1,co2 stored,-8.18141
Link,Sabatier,IT0 1,gas,41.32023
Link,Sabatier,IT0 1,urban central heat,1.93689
Link,Sabatier,IT4 0,Hydrogen Storage,-51.88709
Link,Sabatier,IT4 0,co2 stored,-8.21892
Link,Sabatier,IT4 0,gas,41.50967
Link,Sabatier,IT4 0,urban central heat,1.94577
Link,Sabatier,LT0 0,Hydrogen Storage,-50.11481
Link,Sabatier,LT0 0,co2 stored,-7.93819
Link,Sabatier,LT0 0,gas,40.09185
Link,Sabatier,LT0 0,urban central heat,1.87931
Link,Sabatier,LU0 0,Hydrogen Storage,-53.66387
Link,Sabatier,LU0 0,co2 stored,-8.50036
Link,Sabatier,LU0 0,gas,42.93109
Link,Sabatier,LU0 0,urban central heat,2.01239
Link,Sabatier,LV0 0,Hydrogen Storage,-49.58807
Link,Sabatier,LV0 0,co2 stored,-7.85475
Link,Sabatier,LV0 0,gas,39.67045
Link,Sabatier,LV0 0,urban central heat,1.85955
Link,Sabatier,ME0 0,Hydrogen Storage,-52.00232
Link,Sabatier,ME0 0,co2 stored,-8.23717
Link,Sabatier,ME0 0,gas,41.60186
Link,Sabatier,ME0 0,urban central heat,1.95009
Link,Sabatier,MK0 0,Hydrogen Storage,-51.87854
Link,Sabatier,MK0 0,co2 stored,-8.21756
Link,Sabatier,MK0 0,gas,41.50283
Link,Sabatier,MK0 0,urban central heat,1.94545
Link,Sabatier,NL0 0,Hydrogen Storage,-51.91004
Link,Sabatier,NL0 0,co2 stored,-8.22255
Link,Sabatier,NL0 0,gas,41.52804
Link,Sabatier,NL0 0,urban central heat,1.94663
Link,Sabatier,NO1 0,Hydrogen Storage,-52.18579
Link,Sabatier,NO1 0,co2 stored,-8.26623
Link,Sabatier,NO1 0,gas,41.74863
Link,Sabatier,NO1 0,urban central heat,1.95697
Link,Sabatier,PL0 0,Hydrogen Storage,-52.19865
Link,Sabatier,PL0 0,co2 stored,-8.26827
Link,Sabatier,PL0 0,gas,41.75892
Link,Sabatier,PL0 0,urban central heat,1.95745
Link,Sabatier,PT0 0,Hydrogen Storage,-53.78622
Link,Sabatier,PT0 0,co2 stored,-8.51974
Link,Sabatier,PT0 0,gas,43.02898
Link,Sabatier,PT0 0,urban central heat,2.01698
Link,Sabatier,RO0 0,Hydrogen Storage,-51.41187
Link,Sabatier,RO0 0,co2 stored,-8.14364
Link,Sabatier,RO0 0,gas,41.1295
Link,Sabatier,RO0 0,urban central heat,1.92795
Link,Sabatier,RS0 0,Hydrogen Storage,-51.32523
Link,Sabatier,RS0 0,co2 stored,-8.12992
Link,Sabatier,RS0 0,gas,41.06018
Link,Sabatier,RS0 0,urban central heat,1.9247
Link,Sabatier,SE1 0,Hydrogen Storage,-53.79621
Link,Sabatier,SE1 0,co2 stored,-8.52132
Link,Sabatier,SE1 0,gas,43.03697
Link,Sabatier,SE1 0,urban central heat,2.01736
Link,Sabatier,SI0 0,Hydrogen Storage,-49.36555
Link,Sabatier,SI0 0,co2 stored,-7.8195
Link,Sabatier,SI0 0,gas,39.49244
Link,Sabatier,SI0 0,urban central heat,1.85121
Link,Sabatier,SK0 0,Hydrogen Storage,-49.65141
Link,Sabatier,SK0 0,co2 stored,-7.86478
Link,Sabatier,SK0 0,gas,39.72113
Link,Sabatier,SK0 0,urban central heat,1.86193
Link,Sabatier,XK0 0,Hydrogen Storage,-51.46245
Link,Sabatier,XK0 0,co2 stored,-8.15165
Link,Sabatier,XK0 0,gas,41.16996
Link,Sabatier,XK0 0,urban central heat,1.92984
Link,agriculture machinery oil,,co2,173280.45903
Link,agriculture machinery oil,AL0 0,agriculture machinery oil,42899.38174
Link,agriculture machinery oil,AT0 0,agriculture machinery oil,833980.03092
Link,agriculture machinery oil,BA0 0,agriculture machinery oil,21772.65046
Link,agriculture machinery oil,BE0 0,agriculture machinery oil,1551298.65455
Link,agriculture machinery oil,BG0 0,agriculture machinery oil,357794.33974
Link,agriculture machinery oil,CZ0 0,agriculture machinery oil,1143887.94669
Link,agriculture machinery oil,DE0 0,agriculture machinery oil,1061730.80284
Link,agriculture machinery oil,DE0 1,agriculture machinery oil,535052.14953
Link,agriculture machinery oil,DE0 2,agriculture machinery oil,1624622.2929
Link,agriculture machinery oil,DE0 3,agriculture machinery oil,763157.43673
Link,agriculture machinery oil,DE0 4,agriculture machinery oil,1487322.02537
Link,agriculture machinery oil,DE0 5,agriculture machinery oil,1011175.05579
Link,agriculture machinery oil,DK0 0,agriculture machinery oil,791368.3202
Link,agriculture machinery oil,DK1 0,agriculture machinery oil,457163.80296
Link,agriculture machinery oil,EE0 0,agriculture machinery oil,219577.60048
Link,agriculture machinery oil,ES0 0,agriculture machinery oil,5473140.47398
Link,agriculture machinery oil,ES6 0,agriculture machinery oil,90963.19782
Link,agriculture machinery oil,EU,co2,13047783.49699
Link,agriculture machinery oil,EU,oil,-51423819.35443
Link,agriculture machinery oil,FI1 0,agriculture machinery oil,1414336.32791
Link,agriculture machinery oil,FR0 0,agriculture machinery oil,3081368.53079
Link,agriculture machinery oil,FR0 1,agriculture machinery oil,1942490.60326
Link,agriculture machinery oil,FR0 2,agriculture machinery oil,1257067.6636
Link,agriculture machinery oil,FR0 3,agriculture machinery oil,1298655.82545
Link,agriculture machinery oil,FR0 4,agriculture machinery oil,955905.25366
Link,agriculture machinery oil,FR5 0,agriculture machinery oil,35494.62811
Link,agriculture machinery oil,GB2 0,agriculture machinery oil,229998.05792
Link,agriculture machinery oil,GB2 1,agriculture machinery oil,426184.69154
Link,agriculture machinery oil,GB3 0,agriculture machinery oil,17798.03247
Link,agriculture machinery oil,GR0 0,agriculture machinery oil,577141.74051
Link,agriculture machinery oil,HR0 0,agriculture machinery oil,481289.05286
Link,agriculture machinery oil,HU0 0,agriculture machinery oil,1241631.73863
Link,agriculture machinery oil,IE3 0,agriculture machinery oil,493014.72267
Link,agriculture machinery oil,IT0 0,agriculture machinery oil,2406555.56833
Link,agriculture machinery oil,IT0 1,agriculture machinery oil,3054856.46174
Link,agriculture machinery oil,IT4 0,agriculture machinery oil,138847.11501
Link,agriculture machinery oil,LT0 0,agriculture machinery oil,189161.83568
Link,agriculture machinery oil,LU0 0,agriculture machinery oil,48099.56415
Link,agriculture machinery oil,LV0 0,agriculture machinery oil,388056.13528
Link,agriculture machinery oil,ME0 0,agriculture machinery oil,2728.32702
Link,agriculture machinery oil,MK0 0,agriculture machinery oil,11946.44496
Link,agriculture machinery oil,NL0 0,agriculture machinery oil,3850609.00935
Link,agriculture machinery oil,NO1 0,agriculture machinery oil,178165.20649
Link,agriculture machinery oil,PL0 0,agriculture machinery oil,6657418.74984
Link,agriculture machinery oil,PT0 0,agriculture machinery oil,921492.84538
Link,agriculture machinery oil,RO0 0,agriculture machinery oil,1026678.73324
Link,agriculture machinery oil,RS0 0,agriculture machinery oil,84288.83698
Link,agriculture machinery oil,SE1 0,agriculture machinery oil,1161952.5072
Link,agriculture machinery oil,SI0 0,agriculture machinery oil,149529.34523
Link,agriculture machinery oil,SK0 0,agriculture machinery oil,214002.0764
Link,agriculture machinery oil,XK0 0,agriculture machinery oil,20147.56008
Link,ammonia cracker,AL0 0,Hydrogen Storage,12.06515
Link,ammonia cracker,AT0 0,Hydrogen Storage,12.00816
Link,ammonia cracker,BA0 0,Hydrogen Storage,12.05229
Link,ammonia cracker,BE0 0,Hydrogen Storage,12.00586
Link,ammonia cracker,BG0 0,Hydrogen Storage,11.95094
Link,ammonia cracker,CH0 0,Hydrogen Storage,11.99446
Link,ammonia cracker,CZ0 0,Hydrogen Storage,12.00232
Link,ammonia cracker,DE0 0,Hydrogen Storage,11.97381
Link,ammonia cracker,DE0 1,Hydrogen Storage,12.06468
Link,ammonia cracker,DE0 2,Hydrogen Storage,12.00755
Link,ammonia cracker,DE0 3,Hydrogen Storage,12.0947
Link,ammonia cracker,DE0 4,Hydrogen Storage,12.0669
Link,ammonia cracker,DE0 5,Hydrogen Storage,11.9719
Link,ammonia cracker,DK0 0,Hydrogen Storage,12.01548
Link,ammonia cracker,DK1 0,Hydrogen Storage,12.05442
Link,ammonia cracker,EE0 0,Hydrogen Storage,12.05222
Link,ammonia cracker,ES0 0,Hydrogen Storage,11.9453
Link,ammonia cracker,ES6 0,Hydrogen Storage,12.04578
Link,ammonia cracker,EU,NH3,-877.04421
Link,ammonia cracker,FI1 0,Hydrogen Storage,12.1233
Link,ammonia cracker,FR0 0,Hydrogen Storage,11.99827
Link,ammonia cracker,FR0 1,Hydrogen Storage,11.99107
Link,ammonia cracker,FR0 2,Hydrogen Storage,11.98338
Link,ammonia cracker,FR0 3,Hydrogen Storage,12.00659
Link,ammonia cracker,FR0 4,Hydrogen Storage,12.0322
Link,ammonia cracker,FR5 0,Hydrogen Storage,11.99061
Link,ammonia cracker,GB2 0,Hydrogen Storage,12.01425
Link,ammonia cracker,GB2 1,Hydrogen Storage,12.016
Link,ammonia cracker,GB3 0,Hydrogen Storage,12.06627
Link,ammonia cracker,GR0 0,Hydrogen Storage,11.9666
Link,ammonia cracker,HR0 0,Hydrogen Storage,12.01432
Link,ammonia cracker,HU0 0,Hydrogen Storage,11.95703
Link,ammonia cracker,IE3 0,Hydrogen Storage,12.10445
Link,ammonia cracker,IT0 0,Hydrogen Storage,11.96558
Link,ammonia cracker,IT0 1,Hydrogen Storage,11.96064
Link,ammonia cracker,IT4 0,Hydrogen Storage,12.08391
Link,ammonia cracker,LT0 0,Hydrogen Storage,11.97735
Link,ammonia cracker,LU0 0,Hydrogen Storage,12.01456
Link,ammonia cracker,LV0 0,Hydrogen Storage,11.99325
Link,ammonia cracker,ME0 0,Hydrogen Storage,12.0811
Link,ammonia cracker,MK0 0,Hydrogen Storage,12.0246
Link,ammonia cracker,NL0 0,Hydrogen Storage,12.00024
Link,ammonia cracker,NO1 0,Hydrogen Storage,11.9723
Link,ammonia cracker,PL0 0,Hydrogen Storage,11.94393
Link,ammonia cracker,PT0 0,Hydrogen Storage,11.95943
Link,ammonia cracker,RO0 0,Hydrogen Storage,11.95386
Link,ammonia cracker,RS0 0,Hydrogen Storage,12.06826
Link,ammonia cracker,SE1 0,Hydrogen Storage,12.06278
Link,ammonia cracker,SI0 0,Hydrogen Storage,11.98896
Link,ammonia cracker,SK0 0,Hydrogen Storage,11.95691
Link,ammonia cracker,XK0 0,Hydrogen Storage,12.0713
Link,battery charger,AL0 0,AC,-1119.09879
Link,battery charger,AL0 0,Battery Storage,1096.4884
Link,battery charger,AT0 0,AC,-573.54918
Link,battery charger,AT0 0,Battery Storage,561.96113
Link,battery charger,BA0 0,AC,-725.97058
Link,battery charger,BA0 0,Battery Storage,711.30299
Link,battery charger,BE0 0,AC,-484.69623
Link,battery charger,BE0 0,Battery Storage,474.90338
Link,battery charger,BG0 0,AC,-886.27705
Link,battery charger,BG0 0,Battery Storage,868.37062
Link,battery charger,CH0 0,AC,-552.70865
Link,battery charger,CH0 0,Battery Storage,541.54167
Link,battery charger,CZ0 0,AC,-522.40775
Link,battery charger,CZ0 0,Battery Storage,511.85297
Link,battery charger,DE0 0,AC,-494.14227
Link,battery charger,DE0 0,Battery Storage,484.15857
Link,battery charger,DE0 1,AC,-503.07968
Link,battery charger,DE0 1,Battery Storage,492.9154
Link,battery charger,DE0 2,AC,-499.75647
Link,battery charger,DE0 2,Battery Storage,489.65934
Link,battery charger,DE0 3,AC,-533.42854
Link,battery charger,DE0 3,Battery Storage,522.65109
Link,battery charger,DE0 4,AC,-513.68559
Link,battery charger,DE0 4,Battery Storage,503.30704
Link,battery charger,DE0 5,AC,-509.04069
Link,battery charger,DE0 5,Battery Storage,498.75598
Link,battery charger,DK0 0,AC,-543.75199
Link,battery charger,DK0 0,Battery Storage,532.76597
Link,battery charger,DK1 0,AC,-541.81402
Link,battery charger,DK1 0,Battery Storage,530.86715
Link,battery charger,EE0 0,AC,-491.46384
Link,battery charger,EE0 0,Battery Storage,481.53425
Link,battery charger,ES0 0,AC,-6776655.43496
Link,battery charger,ES0 0,Battery Storage,6639739.19133
Link,battery charger,ES6 0,AC,-565.16458
Link,battery charger,ES6 0,Battery Storage,553.74594
Link,battery charger,FI1 0,AC,-484.77002
Link,battery charger,FI1 0,Battery Storage,474.97568
Link,battery charger,FR0 0,AC,-525.79711
Link,battery charger,FR0 0,Battery Storage,515.17385
Link,battery charger,FR0 1,AC,-557.79345
Link,battery charger,FR0 1,Battery Storage,546.52373
Link,battery charger,FR0 2,AC,-538.54133
Link,battery charger,FR0 2,Battery Storage,527.66059
Link,battery charger,FR0 3,AC,-526.53964
Link,battery charger,FR0 3,Battery Storage,515.90138
Link,battery charger,FR0 4,AC,-551.06296
Link,battery charger,FR0 4,Battery Storage,539.92923
Link,battery charger,FR5 0,AC,-2480.05236
Link,battery charger,FR5 0,Battery Storage,2429.94513
Link,battery charger,GB2 0,AC,-510.23733
Link,battery charger,GB2 0,Battery Storage,499.92845
Link,battery charger,GB2 1,AC,-504.53117
Link,battery charger,GB2 1,Battery Storage,494.33757
Link,battery charger,GB3 0,AC,-496.41228
Link,battery charger,GB3 0,Battery Storage,486.38272
Link,battery charger,GR0 0,AC,-1317.57678
Link,battery charger,GR0 0,Battery Storage,1290.95632
Link,battery charger,HR0 0,AC,-691.00686
Link,battery charger,HR0 0,Battery Storage,677.04569
Link,battery charger,HU0 0,AC,-652.08143
Link,battery charger,HU0 0,Battery Storage,638.90671
Link,battery charger,IE3 0,AC,-498.3676
Link,battery charger,IE3 0,Battery Storage,488.29853
Link,battery charger,IT0 0,AC,-1134.41265
Link,battery charger,IT0 0,Battery Storage,1111.49286
Link,battery charger,IT0 1,AC,-664.22675
Link,battery charger,IT0 1,Battery Storage,650.80665
Link,battery charger,IT4 0,AC,-314489.18558
Link,battery charger,IT4 0,Battery Storage,308135.21372
Link,battery charger,LT0 0,AC,-484.20911
Link,battery charger,LT0 0,Battery Storage,474.4261
Link,battery charger,LU0 0,AC,-600.27183
Link,battery charger,LU0 0,Battery Storage,588.14388
Link,battery charger,LV0 0,AC,-485.75598
Link,battery charger,LV0 0,Battery Storage,475.94171
Link,battery charger,ME0 0,AC,-950.06674
Link,battery charger,ME0 0,Battery Storage,930.8715
Link,battery charger,MK0 0,AC,-1019.70568
Link,battery charger,MK0 0,Battery Storage,999.10344
Link,battery charger,NL0 0,AC,-507.70887
Link,battery charger,NL0 0,Battery Storage,497.45107
Link,battery charger,NO1 0,AC,-506.17378
Link,battery charger,NO1 0,Battery Storage,495.94699
Link,battery charger,PL0 0,AC,-533.00471
Link,battery charger,PL0 0,Battery Storage,522.23583
Link,battery charger,PT0 0,AC,-3780.02003
Link,battery charger,PT0 0,Battery Storage,3703.64812
Link,battery charger,RO0 0,AC,-708.09763
Link,battery charger,RO0 0,Battery Storage,693.79115
Link,battery charger,RS0 0,AC,-762.05292
Link,battery charger,RS0 0,Battery Storage,746.65632
Link,battery charger,SE1 0,AC,-491.40659
Link,battery charger,SE1 0,Battery Storage,481.47816
Link,battery charger,SI0 0,AC,-651.73655
Link,battery charger,SI0 0,Battery Storage,638.5688
Link,battery charger,SK0 0,AC,-624.4691
Link,battery charger,SK0 0,Battery Storage,611.85226
Link,battery charger,XK0 0,AC,-998.12082
Link,battery charger,XK0 0,Battery Storage,977.95468
Link,battery discharger,AL0 0,AC,1074.33554
Link,battery discharger,AL0 0,Battery Storage,-1096.48912
Link,battery discharger,AT0 0,AC,550.60865
Link,battery discharger,AT0 0,Battery Storage,-561.9626
Link,battery discharger,BA0 0,AC,696.93179
Link,battery discharger,BA0 0,Battery Storage,-711.30303
Link,battery discharger,BE0 0,AC,465.30846
Link,battery discharger,BE0 0,Battery Storage,-474.90346
Link,battery discharger,BG0 0,AC,850.82613
Link,battery discharger,BG0 0,Battery Storage,-868.37078
Link,battery discharger,CH0 0,AC,530.60046
Link,battery discharger,CH0 0,Battery Storage,-541.54183
Link,battery discharger,CZ0 0,AC,501.51158
Link,battery discharger,CZ0 0,Battery Storage,-511.85312
Link,battery discharger,DE0 0,AC,474.37671
Link,battery discharger,DE0 0,Battery Storage,-484.1587
Link,battery discharger,DE0 1,AC,482.95651
Link,battery discharger,DE0 1,Battery Storage,-492.91542
Link,battery discharger,DE0 2,AC,479.76638
Link,battery discharger,DE0 2,Battery Storage,-489.65951
Link,battery discharger,DE0 3,AC,512.0915
Link,battery discharger,DE0 3,Battery Storage,-522.6512
Link,battery discharger,DE0 4,AC,493.1382
Link,battery discharger,DE0 4,Battery Storage,-503.30707
Link,battery discharger,DE0 5,AC,488.67924
Link,battery discharger,DE0 5,Battery Storage,-498.75616
Link,battery discharger,DK0 0,AC,522.00192
Link,battery discharger,DK0 0,Battery Storage,-532.76598
Link,battery discharger,DK1 0,AC,520.14158
Link,battery discharger,DK1 0,Battery Storage,-530.86727
Link,battery discharger,EE0 0,AC,471.8057
Link,battery discharger,EE0 0,Battery Storage,-481.53468
Link,battery discharger,ES0 0,AC,6505589.21767
Link,battery discharger,ES0 0,Battery Storage,-6639739.19143
Link,battery discharger,ES6 0,AC,542.55815
Link,battery discharger,ES6 0,Battery Storage,-553.74609
Link,battery discharger,FI1 0,AC,465.37997
Link,battery discharger,FI1 0,Battery Storage,-474.97644
Link,battery discharger,FR0 0,AC,504.76539
Link,battery discharger,FR0 0,Battery Storage,-515.17402
Link,battery discharger,FR0 1,AC,535.48181
Link,battery discharger,FR0 1,Battery Storage,-546.52384
Link,battery discharger,FR0 2,AC,516.99969
Link,battery discharger,FR0 2,Battery Storage,-527.6606
Link,battery discharger,FR0 3,AC,505.47823
Link,battery discharger,FR0 3,Battery Storage,-515.90156
Link,battery discharger,FR0 4,AC,529.02053
Link,battery discharger,FR0 4,Battery Storage,-539.92932
Link,battery discharger,FR5 0,AC,2380.85062
Link,battery discharger,FR5 0,Battery Storage,-2429.94548
Link,battery discharger,GB2 0,AC,489.82794
Link,battery discharger,GB2 0,Battery Storage,-499.92855
Link,battery discharger,GB2 1,AC,484.34996
Link,battery discharger,GB2 1,Battery Storage,-494.33761
Link,battery discharger,GB3 0,AC,476.55596
Link,battery discharger,GB3 0,Battery Storage,-486.38289
Link,battery discharger,GR0 0,AC,1264.87437
Link,battery discharger,GR0 0,Battery Storage,-1290.957
Link,battery discharger,HR0 0,AC,663.36672
Link,battery discharger,HR0 0,Battery Storage,-677.04583
Link,battery discharger,HU0 0,AC,625.99833
Link,battery discharger,HU0 0,Battery Storage,-638.90687
Link,battery discharger,IE3 0,AC,478.44161
Link,battery discharger,IE3 0,Battery Storage,-488.30742
Link,battery discharger,IT0 0,AC,1089.03634
Link,battery discharger,IT0 0,Battery Storage,-1111.49306
Link,battery discharger,IT0 1,AC,637.65789
Link,battery discharger,IT0 1,Battery Storage,-650.80686
Link,battery discharger,IT4 0,AC,301909.61893
Link,battery discharger,IT4 0,Battery Storage,-308135.21451
Link,battery discharger,LT0 0,AC,464.84084
Link,battery discharger,LT0 0,Battery Storage,-474.4262
Link,battery discharger,LU0 0,AC,576.261
