cost,component,location,carrier,0
capital,Link,IE3 0,urban central resistive heater,870154.56279
capital,Link,IE3 0,urban central solid biomass CHP,7611.6088
capital,Link,IE3 0,urban central solid biomass CHP CC,23673729.40259
capital,Link,IE3 0,urban decentral air heat pump,10841054.48069
capital,Link,IE3 0,urban decentral biomass boiler,13012809.96487
capital,Link,IE3 0,urban decentral gas boiler,235850834.212
capital,Link,IE3 0,urban decentral resistive heater,6181327.4978
capital,Link,IE3 0,waste CHP,2422.52202
capital,Link,IT0 0,CO2 pipeline,11379.67334
capital,Link,IT0 0,Combined-Cycle Gas,1887433796.86282
capital,Link,IT0 0,DC,90865988.72062
capital,Link,IT0 0,EAF,3124.41262
capital,Link,IT0 0,H2 DRI,1863.5662
capital,Link,IT0 0,H2 Electrolysis,2093.13977
capital,Link,IT0 0,Haber-Bosch,30441.73477
capital,Link,IT0 0,Open-Cycle Gas,1396.55202
capital,Link,IT0 0,SMR,30652.78741
capital,Link,IT0 0,Sabatier,823.61192
capital,Link,IT0 0,battery charger,4467.25005
capital,Link,IT0 0,biogas to gas,122070748.53579
capital,Link,IT0 0,biomass to liquid,1837.22229
capital,Link,IT0 0,biomass-to-methanol,2238.13243
capital,Link,IT0 0,electricity distribution grid,1164479065.10805
capital,Link,IT0 0,gas DRI,2763.50579
capital,Link,IT0 0,gas pipeline,9911401.74958
capital,Link,IT0 0,heat100-200 industry electric boiler steam,418.86707
capital,Link,IT0 0,heat100-200 industry gas,7007335.34416
capital,Link,IT0 0,heat100-200 industry industrial heat pump high temperature,136980919.13982
capital,Link,IT0 0,heat100-200 industry solid biomass,426.02386
capital,Link,IT0 0,heat200-500 industry gas,909138.09758
capital,Link,IT0 0,heat200-500 industry hydrogen,112.08052
capital,Link,IT0 0,heat200-500 industry solid biomass,274.14827
capital,Link,IT0 0,heat<100 industry electric boiler steam,453.60842
capital,Link,IT0 0,heat<100 industry gas,10250519.40778
capital,Link,IT0 0,heat<100 industry industrial heat pump medium temperature,176474234.6761
capital,Link,IT0 0,heat<100 industry solid biomass,442.72482
capital,Link,IT0 0,heat>500 industry gas,1818431.62417
capital,Link,IT0 0,heat>500 industry hydrogen,135.37963
capital,Link,IT0 0,home battery charger,6843.30273
capital,Link,IT0 0,methanolisation,9315.58166
capital,Link,IT0 0,rural air heat pump,10276.35413
capital,Link,IT0 0,rural biomass boiler,921088460.05187
capital,Link,IT0 0,rural gas boiler,1438492205.141
capital,Link,IT0 0,rural ground heat pump,134531010.90734
capital,Link,IT0 0,rural resistive heater,11766650.25394
capital,Link,IT0 0,urban central air heat pump,27200964.02527
capital,Link,IT0 0,urban central gas CHP,2208.25562
capital,Link,IT0 0,urban central gas boiler,53629875.30126
capital,Link,IT0 0,urban central resistive heater,1904536.27112
capital,Link,IT0 0,urban central solid biomass CHP,1717.76233
capital,Link,IT0 0,urban central solid biomass CHP CC,2564.17291
capital,Link,IT0 0,urban decentral air heat pump,2874802816.97177
capital,Link,IT0 0,urban decentral biomass boiler,558327216.6984
capital,Link,IT0 0,urban decentral gas boiler,871956803.25154
capital,Link,IT0 0,urban decentral resistive heater,46855109.62003
capital,Link,IT0 0,waste CHP,2527.87436
capital,Link,IT0 1,CO2 pipeline,6978.095
capital,Link,IT0 1,Combined-Cycle Gas,2295130370.26066
capital,Link,IT0 1,H2 Electrolysis,1968.04142
capital,Link,IT0 1,Haber-Bosch,12437.62587
capital,Link,IT0 1,Open-Cycle Gas,1447.97145
capital,Link,IT0 1,SMR,21729.14089
capital,Link,IT0 1,Sabatier,825.44833
capital,Link,IT0 1,battery charger,3979.77345
capital,Link,IT0 1,biogas to gas,241458309.21465
capital,Link,IT0 1,biomass to liquid,3893.01859
capital,Link,IT0 1,biomass-to-methanol,2650.42881
capital,Link,IT0 1,electricity distribution grid,1644097755.29038
capital,Link,IT0 1,gas pipeline,82550567.52671
capital,Link,IT0 1,heat100-200 industry electric boiler steam,437.70672
capital,Link,IT0 1,heat100-200 industry gas,12365100.2574
capital,Link,IT0 1,heat100-200 industry industrial heat pump high temperature,241716102.2467
capital,Link,IT0 1,heat100-200 industry solid biomass,1772.76603
capital,Link,IT0 1,heat200-500 industry gas,1650356.30979
capital,Link,IT0 1,heat200-500 industry hydrogen,124.24587
capital,Link,IT0 1,heat200-500 industry solid biomass,24836777.70466
capital,Link,IT0 1,heat<100 industry electric boiler steam,480.02724
capital,Link,IT0 1,heat<100 industry gas,17084173.71908
capital,Link,IT0 1,heat<100 industry industrial heat pump medium temperature,294122671.58006
capital,Link,IT0 1,heat<100 industry solid biomass,2094.74261
capital,Link,IT0 1,heat>500 industry gas,3751884.33383
capital,Link,IT0 1,heat>500 industry hydrogen,159.40771
capital,Link,IT0 1,home battery charger,5244.80649
capital,Link,IT0 1,methanolisation,11406.7923
capital,Link,IT0 1,rural air heat pump,8829.38214
capital,Link,IT0 1,rural biomass boiler,487535290.83604
capital,Link,IT0 1,rural gas boiler,761398873.19759
capital,Link,IT0 1,rural ground heat pump,191884283.40278
capital,Link,IT0 1,rural resistive heater,11733356.59166
capital,Link,IT0 1,urban central air heat pump,50132184.95946
capital,Link,IT0 1,urban central gas CHP,2527.86144
capital,Link,IT0 1,urban central gas boiler,57404658.99166
capital,Link,IT0 1,urban central resistive heater,625324.29632
capital,Link,IT0 1,urban central solid biomass CHP,28700382.80692
capital,Link,IT0 1,urban central solid biomass CHP CC,125976542.8996
capital,Link,IT0 1,urban decentral air heat pump,3052479336.38115
capital,Link,IT0 1,urban decentral biomass boiler,745381592.56624
capital,Link,IT0 1,urban decentral gas boiler,1164085380.79148
capital,Link,IT0 1,urban decentral resistive heater,68987456.97354
capital,Link,IT0 1,waste CHP,2716.04879
capital,Link,IT4 0,Combined-Cycle Gas,2238.45293
capital,Link,IT4 0,DC,64110410.9741
capital,Link,IT4 0,H2 Electrolysis,2136.97443
capital,Link,IT4 0,Haber-Bosch,9416.58467
capital,Link,IT4 0,Open-Cycle Gas,1484.59492
capital,Link,IT4 0,SMR,13763.82597
capital,Link,IT4 0,Sabatier,838.15772
capital,Link,IT4 0,battery charger,6955.89035
capital,Link,IT4 0,biogas to gas,6078811.19248
capital,Link,IT4 0,biomass to liquid,1908.83601
capital,Link,IT4 0,biomass-to-methanol,2228.67685
capital,Link,IT4 0,electricity distribution grid,74608248.63076
capital,Link,IT4 0,heat100-200 industry electric boiler steam,362.42479
capital,Link,IT4 0,heat100-200 industry gas,551928.98353
capital,Link,IT4 0,heat100-200 industry industrial heat pump high temperature,10787534.2763
capital,Link,IT4 0,heat100-200 industry solid biomass,650.46483
capital,Link,IT4 0,heat200-500 industry gas,212933.33113
capital,Link,IT4 0,heat200-500 industry hydrogen,148.69797
capital,Link,IT4 0,heat200-500 industry solid biomass,318.36044
capital,Link,IT4 0,heat<100 industry electric boiler steam,354.07279
capital,Link,IT4 0,heat<100 industry gas,973600.99767
capital,Link,IT4 0,heat<100 industry industrial heat pump medium temperature,16760235.88457
capital,Link,IT4 0,heat<100 industry solid biomass,630.0192
capital,Link,IT4 0,heat>500 industry gas,371506.85736
capital,Link,IT4 0,heat>500 industry hydrogen,126.78922
capital,Link,IT4 0,home battery charger,3906.98272
capital,Link,IT4 0,methanolisation,6292.70065
capital,Link,IT4 0,rural air heat pump,4709.18133
capital,Link,IT4 0,rural biomass boiler,143184892.20312
capital,Link,IT4 0,rural gas boiler,223616254.31344
capital,Link,IT4 0,rural ground heat pump,9481540.88175
capital,Link,IT4 0,rural resistive heater,1360661.50698
capital,Link,IT4 0,urban central air heat pump,414015.46728
capital,Link,IT4 0,urban central gas CHP,2649.43551
capital,Link,IT4 0,urban central gas boiler,1327128.93141
capital,Link,IT4 0,urban central resistive heater,44167.89892
capital,Link,IT4 0,urban central solid biomass CHP,1844.82847
capital,Link,IT4 0,urban central solid biomass CHP CC,2890.00069
capital,Link,IT4 0,urban decentral air heat pump,96272417.05718
capital,Link,IT4 0,urban decentral biomass boiler,6362606.24631
capital,Link,IT4 0,urban decentral gas boiler,9936678.05716
capital,Link,IT4 0,urban decentral resistive heater,1520884.9879
capital,Link,IT4 0,waste CHP,2138.39823
capital,Link,LT0 0,CO2 pipeline,7352.86303
capital,Link,LT0 0,Combined-Cycle Gas,120296787.0316
capital,Link,LT0 0,DC,49763675.72641
capital,Link,LT0 0,H2 Electrolysis,1922.12352
capital,Link,LT0 0,Haber-Bosch,12613.05794
capital,Link,LT0 0,Open-Cycle Gas,1409.19913
capital,Link,LT0 0,SMR,48458.92812
capital,Link,LT0 0,Sabatier,786.13555
capital,Link,LT0 0,battery charger,3710.52531
capital,Link,LT0 0,biogas to gas,7160393.06693
capital,Link,LT0 0,biomass to liquid,42336055.67701
capital,Link,LT0 0,biomass-to-methanol,2817.56334
capital,Link,LT0 0,electricity distribution grid,79856230.9348
capital,Link,LT0 0,gas pipeline,2535034.01006
capital,Link,LT0 0,gas pipeline new,4678.57274
capital,Link,LT0 0,heat100-200 industry electric boiler steam,318.71978
capital,Link,LT0 0,heat100-200 industry gas,545725.93071
capital,Link,LT0 0,heat100-200 industry industrial heat pump high temperature,10652896.61126
capital,Link,LT0 0,heat100-200 industry solid biomass,11873.14716
capital,Link,LT0 0,heat200-500 industry gas,56629.84283
capital,Link,LT0 0,heat200-500 industry hydrogen,124.81149
capital,Link,LT0 0,heat200-500 industry solid biomass,852285.05187
capital,Link,LT0 0,heat<100 industry electric boiler steam,326.38569
capital,Link,LT0 0,heat<100 industry gas,496129.24244
capital,Link,LT0 0,heat<100 industry industrial heat pump medium temperature,29736.47445
capital,Link,LT0 0,heat<100 industry solid biomass,7936682.78743
capital,Link,LT0 0,heat>500 industry gas,67526.30692
capital,Link,LT0 0,heat>500 industry hydrogen,146.15078
capital,Link,LT0 0,home battery charger,3815.02279
capital,Link,LT0 0,methanolisation,34227.90977
capital,Link,LT0 0,rural air heat pump,1748.9035
capital,Link,LT0 0,rural biomass boiler,305889302.59146
capital,Link,LT0 0,rural gas boiler,2180.29686
capital,Link,LT0 0,rural ground heat pump,24937360.27076
capital,Link,LT0 0,rural resistive heater,142255.56134
capital,Link,LT0 0,urban central air heat pump,3594.3809
capital,Link,LT0 0,urban central gas CHP,2030.78413
capital,Link,LT0 0,urban central gas boiler,21578881.66585
capital,Link,LT0 0,urban central resistive heater,528711.8596
capital,Link,LT0 0,urban central solid biomass CHP,9399985.28932
capital,Link,LT0 0,urban central solid biomass CHP CC,27475056.22958
capital,Link,LT0 0,urban decentral air heat pump,3637681.94636
capital,Link,LT0 0,urban decentral biomass boiler,298503903.65752
capital,Link,LT0 0,urban decentral gas boiler,3695.57835
capital,Link,LT0 0,urban decentral resistive heater,144155.90984
capital,Link,LT0 0,waste CHP,2125.01588
capital,Link,LU0 0,Combined-Cycle Gas,7089.01836
capital,Link,LU0 0,H2 Electrolysis,2040.21506
capital,Link,LU0 0,Haber-Bosch,9083.47235
capital,Link,LU0 0,Open-Cycle Gas,14691590.095
capital,Link,LU0 0,SMR,25830.10122
capital,Link,LU0 0,Sabatier,828.17581
capital,Link,LU0 0,battery charger,3928.33046
capital,Link,LU0 0,biogas to gas,3307875.62717
capital,Link,LU0 0,biomass to liquid,5805.85907
capital,Link,LU0 0,biomass-to-methanol,2749.42891
capital,Link,LU0 0,electricity distribution grid,46028438.80477
capital,Link,LU0 0,gas pipeline,2722504.25282
capital,Link,LU0 0,heat100-200 industry electric boiler steam,292.57049
capital,Link,LU0 0,heat100-200 industry gas,173646.96642
capital,Link,LU0 0,heat100-200 industry industrial heat pump high temperature,3382947.02805
capital,Link,LU0 0,heat100-200 industry solid biomass,8947.91526
capital,Link,LU0 0,heat200-500 industry gas,35666.27912
capital,Link,LU0 0,heat200-500 industry hydrogen,140.06335
capital,Link,LU0 0,heat200-500 industry solid biomass,536544.63579
capital,Link,LU0 0,heat<100 industry electric boiler steam,299.88018
capital,Link,LU0 0,heat<100 industry gas,179850.93225
capital,Link,LU0 0,heat<100 industry industrial heat pump medium temperature,1696522.79691
capital,Link,LU0 0,heat<100 industry solid biomass,1304688.0736
capital,Link,LU0 0,heat>500 industry gas,134583.74319
capital,Link,LU0 0,heat>500 industry hydrogen,141.9705
capital,Link,LU0 0,home battery charger,3802.04979
capital,Link,LU0 0,methanolisation,16778.26295
capital,Link,LU0 0,rural air heat pump,4778.44572
capital,Link,LU0 0,rural biomass boiler,2232541.49566
capital,Link,LU0 0,rural gas boiler,12352115.76839
capital,Link,LU0 0,rural ground heat pump,1181798.99406
capital,Link,LU0 0,rural resistive heater,148144.4411
capital,Link,LU0 0,urban central air heat pump,5135.01488
capital,Link,LU0 0,urban central gas CHP,6103554.43507
capital,Link,LU0 0,urban central gas boiler,3335366.32421
capital,Link,LU0 0,urban central resistive heater,634700.88007
capital,Link,LU0 0,urban central solid biomass CHP,5243625.38768
capital,Link,LU0 0,urban central solid biomass CHP CC,5666575.08609
capital,Link,LU0 0,urban decentral air heat pump,5695281.37286
capital,Link,LU0 0,urban decentral biomass boiler,17850600.09401
capital,Link,LU0 0,urban decentral gas boiler,98763082.04116
capital,Link,LU0 0,urban decentral resistive heater,1277601.98063
capital,Link,LU0 0,waste CHP,2059.45561
capital,Link,LV0 0,Combined-Cycle Gas,113904824.70236
capital,Link,LV0 0,H2 Electrolysis,1937.17124
capital,Link,LV0 0,Haber-Bosch,14009.86421
capital,Link,LV0 0,Open-Cycle Gas,1383.30434
capital,Link,LV0 0,SMR,75874.83484
capital,Link,LV0 0,Sabatier,791.06153
capital,Link,LV0 0,battery charger,3714.57023
capital,Link,LV0 0,biogas to gas,14809173.47721
capital,Link,LV0 0,biomass to liquid,228154665.36702
capital,Link,LV0 0,biomass-to-methanol,2795.82782
capital,Link,LV0 0,electricity distribution grid,45988590.06907
capital,Link,LV0 0,gas pipeline,2539116.37222
capital,Link,LV0 0,heat100-200 industry electric boiler steam,327.09807
capital,Link,LV0 0,heat100-200 industry gas,279069.30367
capital,Link,LV0 0,heat100-200 industry industrial heat pump high temperature,5442144.01553
capital,Link,LV0 0,heat100-200 industry solid biomass,10469.82359
capital,Link,LV0 0,heat200-500 industry gas,39858.06967
capital,Link,LV0 0,heat200-500 industry hydrogen,129.98085
capital,Link,LV0 0,heat200-500 industry solid biomass,599829.95494
capital,Link,LV0 0,heat<100 industry electric boiler steam,333.13563
capital,Link,LV0 0,heat<100 industry gas,651142.73145
capital,Link,LV0 0,heat<100 industry industrial heat pump medium temperature,829101.66629
capital,Link,LV0 0,heat<100 industry solid biomass,9680173.56036
capital,Link,LV0 0,heat>500 industry gas,69620.18624
capital,Link,LV0 0,heat>500 industry hydrogen,145.78601
capital,Link,LV0 0,home battery charger,3830.70149
capital,Link,LV0 0,methanolisation,56956.77452
capital,Link,LV0 0,rural air heat pump,2069.36122
capital,Link,LV0 0,rural biomass boiler,213807611.23631
capital,Link,LV0 0,rural gas boiler,58472634.80708
capital,Link,LV0 0,rural ground heat pump,2880.99941
capital,Link,LV0 0,rural resistive heater,115400.50275
capital,Link,LV0 0,urban central air heat pump,3720.34066
capital,Link,LV0 0,urban central gas CHP,1955.25108
capital,Link,LV0 0,urban central gas boiler,16201502.65591
capital,Link,LV0 0,urban central resistive heater,280100.35336
capital,Link,LV0 0,urban central solid biomass CHP,11535469.98994
capital,Link,LV0 0,urban central solid biomass CHP CC,37701265.83456
capital,Link,LV0 0,urban decentral air heat pump,1677.79265
capital,Link,LV0 0,urban decentral biomass boiler,200011537.09784
capital,Link,LV0 0,urban decentral gas boiler,54699650.29916
capital,Link,LV0 0,urban decentral resistive heater,107958.51786
capital,Link,LV0 0,waste CHP,2047.50529
capital,Link,ME0 0,CO2 pipeline,6109.22029
capital,Link,ME0 0,Combined-Cycle Gas,2129.74879
capital,Link,ME0 0,EAF,2314.84273
capital,Link,ME0 0,H2 DRI,1606.24028
capital,Link,ME0 0,H2 Electrolysis,2021.62128
capital,Link,ME0 0,Haber-Bosch,9211.2071
capital,Link,ME0 0,Open-Cycle Gas,1394.22152
capital,Link,ME0 0,SMR,56677.83125
capital,Link,ME0 0,Sabatier,854.437
capital,Link,ME0 0,battery charger,4246.17476
capital,Link,ME0 0,biogas to gas,6169.81953
capital,Link,ME0 0,biomass to liquid,17403733.2251
capital,Link,ME0 0,biomass-to-methanol,2721.04692
capital,Link,ME0 0,electricity distribution grid,24496112.6938
capital,Link,ME0 0,gas DRI,2074.82251
capital,Link,ME0 0,heat100-200 industry electric boiler steam,425.23609
capital,Link,ME0 0,heat100-200 industry gas,68244.1549
capital,Link,ME0 0,heat100-200 industry industrial heat pump high temperature,1289539.19432
capital,Link,ME0 0,heat100-200 industry solid biomass,36197.58896
capital,Link,ME0 0,heat200-500 industry gas,10517.57779
capital,Link,ME0 0,heat200-500 industry hydrogen,141.61674
capital,Link,ME0 0,heat200-500 industry solid biomass,158108.03646
capital,Link,ME0 0,heat<100 industry electric boiler steam,430.6194
capital,Link,ME0 0,heat<100 industry gas,68245.16929
capital,Link,ME0 0,heat<100 industry industrial heat pump medium temperature,19060.32367
capital,Link,ME0 0,heat<100 industry solid biomass,1077476.30211
capital,Link,ME0 0,heat>500 industry gas,44514.27944
capital,Link,ME0 0,heat>500 industry hydrogen,146.04453
capital,Link,ME0 0,home battery charger,5719.22749
capital,Link,ME0 0,methanolisation,43151.0043
capital,Link,ME0 0,rural air heat pump,4017.36874
capital,Link,ME0 0,rural biomass boiler,8908.15493
capital,Link,ME0 0,rural gas boiler,11902218.67043
capital,Link,ME0 0,rural ground heat pump,8222.80848
capital,Link,ME0 0,rural resistive heater,927711.62816
capital,Link,ME0 0,urban central air heat pump,5164.1382
capital,Link,ME0 0,urban central gas CHP,2352.77873
capital,Link,ME0 0,urban central gas boiler,315487.4651
capital,Link,ME0 0,urban central resistive heater,35692.8424
capital,Link,ME0 0,urban central solid biomass CHP,1614280.3644
capital,Link,ME0 0,urban central solid biomass CHP CC,236742.79369
capital,Link,ME0 0,urban decentral air heat pump,4048.34914
capital,Link,ME0 0,urban decentral biomass boiler,9170.40653
capital,Link,ME0 0,urban decentral gas boiler,18653908.8155
capital,Link,ME0 0,urban decentral resistive heater,1461711.34646
capital,Link,ME0 0,waste CHP,2036.12343
capital,Link,MK0 0,CO2 pipeline,5685.46517
capital,Link,MK0 0,Combined-Cycle Gas,23053653.66891
capital,Link,MK0 0,EAF,2453.65517
capital,Link,MK0 0,H2 DRI,1643.53738
capital,Link,MK0 0,H2 Electrolysis,2001.71507
capital,Link,MK0 0,Haber-Bosch,9919.22452
capital,Link,MK0 0,Open-Cycle Gas,1380.32406
capital,Link,MK0 0,SMR,55612.01922
capital,Link,MK0 0,Sabatier,848.33256
capital,Link,MK0 0,battery charger,4279.5289
capital,Link,MK0 0,biogas to gas,3484245.27076
capital,Link,MK0 0,biomass to liquid,19811096.97528
capital,Link,MK0 0,biomass-to-methanol,2708.42118
capital,Link,MK0 0,electricity distribution grid,64789690.28304
capital,Link,MK0 0,gas DRI,2199.59797
capital,Link,MK0 0,gas pipeline new,4586676.61113
capital,Link,MK0 0,heat100-200 industry electric boiler steam,395.05791
capital,Link,MK0 0,heat100-200 industry gas,130236.03572
capital,Link,MK0 0,heat100-200 industry industrial heat pump high temperature,2523055.50799
capital,Link,MK0 0,heat100-200 industry solid biomass,18664.27081
capital,Link,MK0 0,heat200-500 industry gas,12596.64167
capital,Link,MK0 0,heat200-500 industry hydrogen,142.26033
capital,Link,MK0 0,heat200-500 industry solid biomass,189620.61697
capital,Link,MK0 0,heat<100 industry electric boiler steam,395.43125
capital,Link,MK0 0,heat<100 industry gas,161238.42056
capital,Link,MK0 0,heat<100 industry industrial heat pump medium temperature,27836.00833
capital,Link,MK0 0,heat<100 industry solid biomass,2562660.87336
capital,Link,MK0 0,heat>500 industry gas,11033.15281
capital,Link,MK0 0,heat>500 industry hydrogen,174.45787
capital,Link,MK0 0,home battery charger,18550.52328
capital,Link,MK0 0,methanolisation,41729.25185
capital,Link,MK0 0,rural air heat pump,2931.47379
capital,Link,MK0 0,rural biomass boiler,8304.31468
capital,Link,MK0 0,rural gas boiler,46279627.26781
capital,Link,MK0 0,rural ground heat pump,5813.59536
capital,Link,MK0 0,rural resistive heater,4486423.75619
capital,Link,MK0 0,urban central air heat pump,4274.41046
capital,Link,MK0 0,urban central gas CHP,2298.29838
capital,Link,MK0 0,urban central gas boiler,3624155.81467
capital,Link,MK0 0,urban central resistive heater,460915.25116
capital,Link,MK0 0,urban central solid biomass CHP,6931318.0732
capital,Link,MK0 0,urban central solid biomass CHP CC,29834.25852
capital,Link,MK0 0,urban decentral air heat pump,2914.73779
capital,Link,MK0 0,urban decentral biomass boiler,8197.34255
capital,Link,MK0 0,urban decentral gas boiler,37920951.84287
capital,Link,MK0 0,urban decentral resistive heater,3697830.0161
capital,Link,MK0 0,waste CHP,2130.23342
capital,Link,NL0 0,CO2 pipeline,2414.57792
capital,Link,NL0 0,Combined-Cycle Gas,1094825715.41019
capital,Link,NL0 0,DC,70406187.00672
capital,Link,NL0 0,EAF,3356.93546
capital,Link,NL0 0,H2 DRI,1899.58483
capital,Link,NL0 0,H2 Electrolysis,2089.93843
capital,Link,NL0 0,Haber-Bosch,37641.3081
capital,Link,NL0 0,Open-Cycle Gas,1707.10099
capital,Link,NL0 0,SMR,79790.58176
capital,Link,NL0 0,Sabatier,810.74792
capital,Link,NL0 0,battery charger,3764.65276
capital,Link,NL0 0,biogas to gas,65398259.95401
capital,Link,NL0 0,biomass to liquid,3945.23119
capital,Link,NL0 0,biomass-to-methanol,2657.46471
capital,Link,NL0 0,electricity distribution grid,834770570.18375
capital,Link,NL0 0,gas DRI,2999.51108
capital,Link,NL0 0,gas pipeline,42931588.67236
capital,Link,NL0 0,heat100-200 industry electric boiler steam,479.61245
capital,Link,NL0 0,heat100-200 industry gas,17164789.12241
capital,Link,NL0 0,heat100-200 industry industrial heat pump high temperature,335543133.54874
capital,Link,NL0 0,heat100-200 industry solid biomass,1589.37305
capital,Link,NL0 0,heat200-500 industry gas,1635669.63931
capital,Link,NL0 0,heat200-500 industry hydrogen,121.62904
capital,Link,NL0 0,heat200-500 industry solid biomass,7526137.93785
capital,Link,NL0 0,heat<100 industry electric boiler steam,471.01469
capital,Link,NL0 0,heat<100 industry gas,14634721.03703
capital,Link,NL0 0,heat<100 industry industrial heat pump medium temperature,251952697.3493
capital,Link,NL0 0,heat<100 industry solid biomass,1739.58714
capital,Link,NL0 0,heat>500 industry gas,5555353.09041
capital,Link,NL0 0,heat>500 industry hydrogen,167.07027
capital,Link,NL0 0,home battery charger,3829.55878
capital,Link,NL0 0,methanolisation,47948.2273
capital,Link,NL0 0,rural air heat pump,8269.59354
capital,Link,NL0 0,rural biomass boiler,11547210.89408
capital,Link,NL0 0,rural gas boiler,383193866.87589
capital,Link,NL0 0,rural ground heat pump,448638587.38996
capital,Link,NL0 0,rural resistive heater,311780.48797
capital,Link,NL0 0,urban central air heat pump,68958.98497
capital,Link,NL0 0,urban central gas CHP,3034.14905
capital,Link,NL0 0,urban central gas boiler,56273598.55415
capital,Link,NL0 0,urban central resistive heater,5534568.04208
capital,Link,NL0 0,urban central solid biomass CHP,13789.33122
capital,Link,NL0 0,urban central solid biomass CHP CC,157792687.43424
capital,Link,NL0 0,urban decentral air heat pump,333328563.3701
capital,Link,NL0 0,urban decentral biomass boiler,106081921.72225
capital,Link,NL0 0,urban decentral gas boiler,3520325571.53888
capital,Link,NL0 0,urban decentral resistive heater,8896032.60121
capital,Link,NL0 0,waste CHP,2674.76924
capital,Link,NO1 0,CO2 pipeline,21628.27673
capital,Link,NO1 0,Combined-Cycle Gas,78905532.78155
capital,Link,NO1 0,DC,136411573.39264
capital,Link,NO1 0,EAF,3003.36853
capital,Link,NO1 0,H2 DRI,1808.53292
capital,Link,NO1 0,H2 Electrolysis,1979.76352
capital,Link,NO1 0,Haber-Bosch,629476638.26197
capital,Link,NO1 0,Open-Cycle Gas,1302.10767
capital,Link,NO1 0,SMR,401860419.36816
capital,Link,NO1 0,Sabatier,852.77906
capital,Link,NO1 0,battery charger,3771.44625
capital,Link,NO1 0,biogas to gas,15925569.16834
capital,Link,NO1 0,biomass to liquid,1744.85807
capital,Link,NO1 0,biomass-to-methanol,2188.39671
capital,Link,NO1 0,electricity distribution grid,726721907.18931
capital,Link,NO1 0,gas DRI,2675.32874
capital,Link,NO1 0,gas pipeline,28954989.67369
capital,Link,NO1 0,gas pipeline new,32096571.10531
capital,Link,NO1 0,heat100-200 industry electric boiler steam,438.08235
capital,Link,NO1 0,heat100-200 industry gas,3671097.97385
capital,Link,NO1 0,heat100-200 industry industrial heat pump high temperature,71762990.91527
capital,Link,NO1 0,heat100-200 industry solid biomass,355.10082
capital,Link,NO1 0,heat200-500 industry gas,431029.68047
capital,Link,NO1 0,heat200-500 industry hydrogen,117.19134
capital,Link,NO1 0,heat200-500 industry solid biomass,195.34616
capital,Link,NO1 0,heat<100 industry electric boiler steam,443.76116
capital,Link,NO1 0,heat<100 industry gas,2852553.00922
capital,Link,NO1 0,heat<100 industry industrial heat pump medium temperature,49108910.69652
capital,Link,NO1 0,heat<100 industry solid biomass,370.89193
capital,Link,NO1 0,heat>500 industry gas,2351081.32158
capital,Link,NO1 0,heat>500 industry hydrogen,140.00567
capital,Link,NO1 0,home battery charger,5465.67566
capital,Link,NO1 0,methanolisation,109724.41963
capital,Link,NO1 0,rural air heat pump,3589.21818
capital,Link,NO1 0,rural biomass boiler,163858502.98534
capital,Link,NO1 0,rural gas boiler,4804235.85007
capital,Link,NO1 0,rural ground heat pump,379393480.91197
capital,Link,NO1 0,rural resistive heater,703331.17695
capital,Link,NO1 0,urban central air heat pump,4250.87209
capital,Link,NO1 0,urban central gas CHP,1578.33868
capital,Link,NO1 0,urban central gas boiler,16794810.08731
capital,Link,NO1 0,urban central resistive heater,71748.62838
capital,Link,NO1 0,urban central solid biomass CHP,1547.26892
capital,Link,NO1 0,urban central solid biomass CHP CC,2177.21174
capital,Link,NO1 0,urban decentral air heat pump,1601848462.752
capital,Link,NO1 0,urban decentral biomass boiler,570579084.51274
capital,Link,NO1 0,urban decentral gas boiler,157452746.83377
capital,Link,NO1 0,urban decentral resistive heater,16470064.55565
capital,Link,NO1 0,waste CHP,2160.09607
capital,Link,PL0 0,CO2 pipeline,4826.70017
capital,Link,PL0 0,Combined-Cycle Gas,655711306.22016
capital,Link,PL0 0,DC,56388208.23462
capital,Link,PL0 0,EAF,3032.5964
capital,Link,PL0 0,H2 DRI,1794.67355
capital,Link,PL0 0,H2 Electrolysis,1893.74925
capital,Link,PL0 0,Haber-Bosch,11320.75742
capital,Link,PL0 0,Open-Cycle Gas,2364.84939
capital,Link,PL0 0,SMR,25484.80107
capital,Link,PL0 0,Sabatier,833.88309
capital,Link,PL0 0,battery charger,3810.13812
capital,Link,PL0 0,biogas to gas,54808673.15467
capital,Link,PL0 0,biomass to liquid,3497.19548
capital,Link,PL0 0,biomass-to-methanol,2626.10806
capital,Link,PL0 0,electricity distribution grid,1329423327.64657
capital,Link,PL0 0,gas DRI,2724.82183
capital,Link,PL0 0,gas pipeline,23087118.89751
capital,Link,PL0 0,heat100-200 industry electric boiler steam,395.68085
capital,Link,PL0 0,heat100-200 industry gas,11044254.65497
capital,Link,PL0 0,heat100-200 industry industrial heat pump high temperature,215894394.78105
capital,Link,PL0 0,heat100-200 industry solid biomass,2411.13891
capital,Link,PL0 0,heat200-500 industry gas,1407100.93951
capital,Link,PL0 0,heat200-500 industry hydrogen,125.05695
capital,Link,PL0 0,heat200-500 industry solid biomass,21171602.26775
capital,Link,PL0 0,heat<100 industry electric boiler steam,400.57163
capital,Link,PL0 0,heat<100 industry gas,10771431.54825
capital,Link,PL0 0,heat<100 industry industrial heat pump medium temperature,185438108.83912
