cost,component,location,carrier,0
marginal,Generator,DK1 0,urban central solar thermal,0.08096
marginal,Generator,DK1 0,urban decentral heat vent,46.79767
marginal,Generator,DK1 0,urban decentral solar thermal,0.02957
marginal,Generator,EE0 0,Offshore Wind (AC),11.89599
marginal,Generator,EE0 0,Offshore Wind (DC),10.9023
marginal,Generator,EE0 0,Offshore Wind (Floating),0.68861
marginal,Generator,EE0 0,Onshore Wind,242416.76023
marginal,Generator,EE0 0,Solar,8548.49788
marginal,Generator,EE0 0,forest residues,46330747.82064
marginal,Generator,EE0 0,industry wood,28510102.83401
marginal,Generator,EE0 0,landscape care,1909788.10265
marginal,Generator,EE0 0,manure and slurry,14411326.89581
marginal,Generator,EE0 0,municipal solid waste,2949.59585
marginal,Generator,EE0 0,rural solar thermal,0.02992
marginal,Generator,EE0 0,sewage sludge,0.8941
marginal,Generator,EE0 0,solar-hsat,15679.24007
marginal,Generator,EE0 0,solid biomass,1255.46156
marginal,Generator,EE0 0,straw,4824982.26631
marginal,Generator,EE0 0,unsustainable biogas,6651480.45252
marginal,Generator,EE0 0,unsustainable solid biomass,196662697.70831
marginal,Generator,EE0 0,urban central heat vent,9408.55349
marginal,Generator,EE0 0,urban central solar thermal,0.07498
marginal,Generator,EE0 0,urban decentral heat vent,15.52571
marginal,Generator,EE0 0,urban decentral solar thermal,0.02175
marginal,Generator,ES0 0,Offshore Wind (AC),1152.83458
marginal,Generator,ES0 0,Offshore Wind (Floating),0.80761
marginal,Generator,ES0 0,Onshore Wind,901207.56716
marginal,Generator,ES0 0,Run of River,2176.43547
marginal,Generator,ES0 0,Solar,1127934.6191
marginal,Generator,ES0 0,forest residues,155894749.63012
marginal,Generator,ES0 0,industry wood,56084007.11794
marginal,Generator,ES0 0,landscape care,22169901.71632
marginal,Generator,ES0 0,manure and slurry,181513490.54181
marginal,Generator,ES0 0,municipal solid waste,24556.92468
marginal,Generator,ES0 0,rural solar thermal,0.07319
marginal,Generator,ES0 0,sewage sludge,2492246.58092
marginal,Generator,ES0 0,solar-hsat,5353073.78048
marginal,Generator,ES0 0,solid biomass,63127526.46292
marginal,Generator,ES0 0,straw,100471300.2637
marginal,Generator,ES0 0,unsustainable biogas,138401820.0044
marginal,Generator,ES0 0,unsustainable bioliquids,2181170299.39452
marginal,Generator,ES0 0,unsustainable solid biomass,557098636.63364
marginal,Generator,ES0 0,urban central heat vent,229.28906
marginal,Generator,ES0 0,urban central solar thermal,0.54277
marginal,Generator,ES0 0,urban decentral heat vent,47.25416
marginal,Generator,ES0 0,urban decentral solar thermal,40359.62484
marginal,Generator,ES6 0,Offshore Wind (AC),0.35227
marginal,Generator,ES6 0,Offshore Wind (Floating),0.35162
marginal,Generator,ES6 0,Onshore Wind,5.91342
marginal,Generator,ES6 0,Run of River,2195.0132
marginal,Generator,ES6 0,Solar,8328.01895
marginal,Generator,ES6 0,forest residues,1175769.44277
marginal,Generator,ES6 0,industry wood,491743.16872
marginal,Generator,ES6 0,landscape care,174261.85198
marginal,Generator,ES6 0,manure and slurry,344779.94292
marginal,Generator,ES6 0,municipal solid waste,1137.38844
marginal,Generator,ES6 0,rural solar thermal,0.36547
marginal,Generator,ES6 0,sewage sludge,62288.17146
marginal,Generator,ES6 0,solar-hsat,120229.57834
marginal,Generator,ES6 0,solid biomass,3141870.6325
marginal,Generator,ES6 0,straw,934232.98542
marginal,Generator,ES6 0,unsustainable biogas,1083296.84621
marginal,Generator,ES6 0,unsustainable bioliquids,17072474.64629
marginal,Generator,ES6 0,unsustainable solid biomass,4369753.6843
marginal,Generator,ES6 0,urban central heat vent,4480.83953
marginal,Generator,ES6 0,urban central solar thermal,0.33235
marginal,Generator,ES6 0,urban decentral heat vent,32.36974
marginal,Generator,ES6 0,urban decentral solar thermal,0.13005
marginal,Generator,EU,co2-ets,147923212013.14105
marginal,Generator,EU,coal,6179507872.4872
marginal,Generator,EU,lignite,411621546.3467
marginal,Generator,EU,oil primary,280415328181.76776
marginal,Generator,EU,uranium,6556332571.63178
marginal,Generator,FI1 0,Offshore Wind (AC),11.4335
marginal,Generator,FI1 0,Offshore Wind (DC),727186.719
marginal,Generator,FI1 0,Offshore Wind (Floating),0.97651
marginal,Generator,FI1 0,Onshore Wind,470876.07598
marginal,Generator,FI1 0,Run of River,73588.49443
marginal,Generator,FI1 0,Solar,2878.00073
marginal,Generator,FI1 0,forest residues,233624720.58276
marginal,Generator,FI1 0,industry wood,126184796.30129
marginal,Generator,FI1 0,landscape care,7501132.15523
marginal,Generator,FI1 0,manure and slurry,6670827.64539
marginal,Generator,FI1 0,municipal solid waste,11771.78802
marginal,Generator,FI1 0,rural solar thermal,0.01604
marginal,Generator,FI1 0,sewage sludge,5850813.10626
marginal,Generator,FI1 0,solar-hsat,42250.3139
marginal,Generator,FI1 0,solid biomass,2242.21015
marginal,Generator,FI1 0,straw,15176980.18387
marginal,Generator,FI1 0,unsustainable biogas,89880544.44978
marginal,Generator,FI1 0,unsustainable bioliquids,430651742.08734
marginal,Generator,FI1 0,unsustainable solid biomass,962767206.82284
marginal,Generator,FI1 0,urban central heat vent,67.40842
marginal,Generator,FI1 0,urban central solar thermal,0.08419
marginal,Generator,FI1 0,urban decentral heat vent,5.61506
marginal,Generator,FI1 0,urban decentral solar thermal,0.01771
marginal,Generator,FR0 0,Offshore Wind (AC),316862.91681
marginal,Generator,FR0 0,Offshore Wind (DC),272399.05213
marginal,Generator,FR0 0,Offshore Wind (Floating),0.29344
marginal,Generator,FR0 0,Onshore Wind,1639852.10016
marginal,Generator,FR0 0,Solar,29883.65735
marginal,Generator,FR0 0,forest residues,38256796.63486
marginal,Generator,FR0 0,industry wood,39840275.19497
marginal,Generator,FR0 0,landscape care,7636765.84465
marginal,Generator,FR0 0,manure and slurry,73604721.47377
marginal,Generator,FR0 0,municipal solid waste,27113.20899
marginal,Generator,FR0 0,rural solar thermal,0.01958
marginal,Generator,FR0 0,sewage sludge,14966.47049
marginal,Generator,FR0 0,solar-hsat,1.06944
marginal,Generator,FR0 0,solid biomass,819724403.01628
marginal,Generator,FR0 0,straw,107864214.95913
marginal,Generator,FR0 0,unsustainable biogas,157964672.39808
marginal,Generator,FR0 0,unsustainable bioliquids,893886795.91098
marginal,Generator,FR0 0,unsustainable solid biomass,391618002.36828
marginal,Generator,FR0 0,urban central heat vent,442.32499
marginal,Generator,FR0 0,urban central solar thermal,0.12339
marginal,Generator,FR0 0,urban decentral heat vent,33.97621
marginal,Generator,FR0 0,urban decentral solar thermal,0.03283
marginal,Generator,FR0 1,Offshore Wind (AC),138771.22811
marginal,Generator,FR0 1,Offshore Wind (Floating),1.60609
marginal,Generator,FR0 1,Onshore Wind,39086.24949
marginal,Generator,FR0 1,Run of River,133234.1184
marginal,Generator,FR0 1,Solar,78046.42823
marginal,Generator,FR0 1,forest residues,48952713.51435
marginal,Generator,FR0 1,industry wood,48030327.84781
marginal,Generator,FR0 1,landscape care,9205337.23718
marginal,Generator,FR0 1,manure and slurry,38616894.50062
marginal,Generator,FR0 1,municipal solid waste,14995.0531
marginal,Generator,FR0 1,rural solar thermal,0.0821
marginal,Generator,FR0 1,sewage sludge,2967.74762
marginal,Generator,FR0 1,solar-hsat,1331284.29005
marginal,Generator,FR0 1,solid biomass,656402359.32421
marginal,Generator,FR0 1,straw,15603467.65433
marginal,Generator,FR0 1,unsustainable biogas,53988316.46396
marginal,Generator,FR0 1,unsustainable bioliquids,305512801.10028
marginal,Generator,FR0 1,unsustainable solid biomass,133856907.93223
marginal,Generator,FR0 1,urban central heat vent,450.71371
marginal,Generator,FR0 1,urban central solar thermal,0.5023
marginal,Generator,FR0 1,urban decentral heat vent,29.4956
marginal,Generator,FR0 1,urban decentral solar thermal,0.21061
marginal,Generator,FR0 2,Offshore Wind (AC),225560.39388
marginal,Generator,FR0 2,Offshore Wind (DC),40607.40314
marginal,Generator,FR0 2,Offshore Wind (Floating),0.63142
marginal,Generator,FR0 2,Onshore Wind,97980.11306
marginal,Generator,FR0 2,Run of River,47442.09612
marginal,Generator,FR0 2,Solar,114014.04192
marginal,Generator,FR0 2,forest residues,94722638.49126
marginal,Generator,FR0 2,industry wood,77529797.74099
marginal,Generator,FR0 2,landscape care,14895330.70106
marginal,Generator,FR0 2,manure and slurry,60991734.27751
marginal,Generator,FR0 2,municipal solid waste,10866.39927
marginal,Generator,FR0 2,rural solar thermal,0.09504
marginal,Generator,FR0 2,sewage sludge,2226.40362
marginal,Generator,FR0 2,solar-hsat,115084.95965
marginal,Generator,FR0 2,solid biomass,1336.44986
marginal,Generator,FR0 2,straw,34676809.2049
marginal,Generator,FR0 2,unsustainable biogas,93446403.52251
marginal,Generator,FR0 2,unsustainable bioliquids,528806589.92384
marginal,Generator,FR0 2,unsustainable solid biomass,231657593.58228
marginal,Generator,FR0 2,urban central heat vent,28974.72443
marginal,Generator,FR0 2,urban central solar thermal,0.16252
marginal,Generator,FR0 2,urban decentral heat vent,23.66155
marginal,Generator,FR0 2,urban decentral solar thermal,0.08271
marginal,Generator,FR0 3,Offshore Wind (AC),1430723.18245
marginal,Generator,FR0 3,Offshore Wind (DC),337257.07197
marginal,Generator,FR0 3,Offshore Wind (Floating),1.2284
marginal,Generator,FR0 3,Onshore Wind,189864.89154
marginal,Generator,FR0 3,Solar,17777.90929
marginal,Generator,FR0 3,forest residues,20662704.46253
marginal,Generator,FR0 3,industry wood,19977932.7225
marginal,Generator,FR0 3,landscape care,3832932.17592
marginal,Generator,FR0 3,manure and slurry,236944306.80308
marginal,Generator,FR0 3,municipal solid waste,11492.78943
marginal,Generator,FR0 3,rural solar thermal,0.03235
marginal,Generator,FR0 3,sewage sludge,2046.63868
marginal,Generator,FR0 3,solar-hsat,1.43229
marginal,Generator,FR0 3,solid biomass,74024551.82399
marginal,Generator,FR0 3,straw,41267842.66196
marginal,Generator,FR0 3,unsustainable biogas,89436174.44582
marginal,Generator,FR0 3,unsustainable bioliquids,506108363.0017
marginal,Generator,FR0 3,unsustainable solid biomass,221733252.02569
marginal,Generator,FR0 3,urban central heat vent,117.18639
marginal,Generator,FR0 3,urban central solar thermal,0.1223
marginal,Generator,FR0 3,urban decentral heat vent,32.62708
marginal,Generator,FR0 3,urban decentral solar thermal,0.04138
marginal,Generator,FR0 4,Onshore Wind,219595.98421
marginal,Generator,FR0 4,Run of River,41135.85026
marginal,Generator,FR0 4,Solar,16273.7115
marginal,Generator,FR0 4,forest residues,49935239.90193
marginal,Generator,FR0 4,industry wood,47118116.38393
marginal,Generator,FR0 4,landscape care,9051234.61125
marginal,Generator,FR0 4,manure and slurry,46718509.90969
marginal,Generator,FR0 4,municipal solid waste,8472.46064
marginal,Generator,FR0 4,rural solar thermal,0.03547
marginal,Generator,FR0 4,sewage sludge,4028.83556
marginal,Generator,FR0 4,solar-hsat,1.19282
marginal,Generator,FR0 4,solid biomass,1366.19547
marginal,Generator,FR0 4,straw,35123559.99431
marginal,Generator,FR0 4,unsustainable biogas,70202010.67435
marginal,Generator,FR0 4,unsustainable bioliquids,397269366.39942
marginal,Generator,FR0 4,unsustainable solid biomass,174038179.80451
marginal,Generator,FR0 4,urban central heat vent,30760.72863
marginal,Generator,FR0 4,urban central solar thermal,0.11662
marginal,Generator,FR0 4,urban decentral heat vent,3588.8899
marginal,Generator,FR0 4,urban decentral solar thermal,0.03476
marginal,Generator,FR5 0,Offshore Wind (AC),0.38598
marginal,Generator,FR5 0,Offshore Wind (Floating),0.35512
marginal,Generator,FR5 0,Onshore Wind,5700.25238
marginal,Generator,FR5 0,Solar,4.17396
marginal,Generator,FR5 0,forest residues,1128808.38585
marginal,Generator,FR5 0,industry wood,1152366.13274
marginal,Generator,FR5 0,landscape care,228344.99159
marginal,Generator,FR5 0,manure and slurry,353504.63303
marginal,Generator,FR5 0,municipal solid waste,918.04891
marginal,Generator,FR5 0,rural solar thermal,0.12345
marginal,Generator,FR5 0,sewage sludge,67.29558
marginal,Generator,FR5 0,solar-hsat,94525.72898
marginal,Generator,FR5 0,solid biomass,211446.79895
marginal,Generator,FR5 0,straw,555584.83539
marginal,Generator,FR5 0,unsustainable biogas,1095370.56974
marginal,Generator,FR5 0,unsustainable bioliquids,6198447.83237
marginal,Generator,FR5 0,unsustainable solid biomass,2724204.48766
marginal,Generator,FR5 0,urban decentral heat vent,2.60625
marginal,Generator,GB2 0,Offshore Wind (AC),4298479.38072
marginal,Generator,GB2 0,Offshore Wind (DC),1569053.15543
marginal,Generator,GB2 0,Offshore Wind (Floating),1.88168
marginal,Generator,GB2 0,Onshore Wind,894414.06184
marginal,Generator,GB2 0,Run of River,36804.62553
marginal,Generator,GB2 0,Solar,29024.17792
marginal,Generator,GB2 0,forest residues,47695314.66144
marginal,Generator,GB2 0,industry wood,27514425.59656
marginal,Generator,GB2 0,landscape care,9018410.63139
marginal,Generator,GB2 0,manure and slurry,122578341.35154
marginal,Generator,GB2 0,municipal solid waste,5805.4053
marginal,Generator,GB2 0,rural solar thermal,0.01165
marginal,Generator,GB2 0,sewage sludge,92891.58778
marginal,Generator,GB2 0,solar-hsat,3.40814
marginal,Generator,GB2 0,solid biomass,3362.53409
marginal,Generator,GB2 0,straw,15181461.64502
marginal,Generator,GB2 0,unsustainable biogas,479753874.17888
marginal,Generator,GB2 0,unsustainable bioliquids,225892724.21499
marginal,Generator,GB2 0,unsustainable solid biomass,191558881.96765
marginal,Generator,GB2 0,urban central heat vent,32926.06483
marginal,Generator,GB2 0,urban central solar thermal,0.04663
marginal,Generator,GB2 0,urban decentral heat vent,50.67504
marginal,Generator,GB2 0,urban decentral solar thermal,0.01137
marginal,Generator,GB2 1,Offshore Wind (AC),1722457.44281
marginal,Generator,GB2 1,Offshore Wind (DC),4294577.35642
marginal,Generator,GB2 1,Offshore Wind (Floating),1.14688
marginal,Generator,GB2 1,Onshore Wind,1628579.89177
marginal,Generator,GB2 1,Solar,185218.67457
marginal,Generator,GB2 1,forest residues,16397677.61036
marginal,Generator,GB2 1,industry wood,8794240.4343
marginal,Generator,GB2 1,landscape care,2928830.8383
marginal,Generator,GB2 1,manure and slurry,123909249.00086
marginal,Generator,GB2 1,municipal solid waste,7259.06701
marginal,Generator,GB2 1,rural solar thermal,0.02888
marginal,Generator,GB2 1,sewage sludge,121641.15174
marginal,Generator,GB2 1,solar-hsat,819854.31085
marginal,Generator,GB2 1,solid biomass,430133534.55872
marginal,Generator,GB2 1,straw,60451133.87312
marginal,Generator,GB2 1,unsustainable biogas,778290146.42103
marginal,Generator,GB2 1,unsustainable bioliquids,366447456.14835
marginal,Generator,GB2 1,unsustainable solid biomass,310757891.38518
marginal,Generator,GB2 1,urban central heat vent,11692.87477
marginal,Generator,GB2 1,urban central solar thermal,0.08502
marginal,Generator,GB2 1,urban decentral heat vent,52.4412
marginal,Generator,GB2 1,urban decentral solar thermal,0.02774
marginal,Generator,GB3 0,Offshore Wind (AC),66585.80866
marginal,Generator,GB3 0,Offshore Wind (DC),453519.2408
marginal,Generator,GB3 0,Offshore Wind (Floating),1.30335
marginal,Generator,GB3 0,Onshore Wind,95231.3334
marginal,Generator,GB3 0,Run of River,11145.79461
marginal,Generator,GB3 0,Solar,4006.06893
marginal,Generator,GB3 0,forest residues,2369584.83715
marginal,Generator,GB3 0,industry wood,1251744.55339
marginal,Generator,GB3 0,landscape care,405033.27583
marginal,Generator,GB3 0,manure and slurry,32096575.6749
marginal,Generator,GB3 0,municipal solid waste,915.35223
marginal,Generator,GB3 0,rural solar thermal,0.01308
marginal,Generator,GB3 0,sewage sludge,7285.06756
marginal,Generator,GB3 0,solar-hsat,12.01521
marginal,Generator,GB3 0,solid biomass,1290.06538
marginal,Generator,GB3 0,straw,90234.61552
marginal,Generator,GB3 0,unsustainable biogas,57724343.29066
marginal,Generator,GB3 0,unsustainable bioliquids,27179432.38027
marginal,Generator,GB3 0,unsustainable solid biomass,23051487.39586
marginal,Generator,GB3 0,urban central heat vent,10473.83437
marginal,Generator,GB3 0,urban central solar thermal,0.03537
marginal,Generator,GB3 0,urban decentral heat vent,53.91686
marginal,Generator,GB3 0,urban decentral solar thermal,0.01405
marginal,Generator,GR0 0,Offshore Wind (AC),1.17624
marginal,Generator,GR0 0,Offshore Wind (DC),514347.22258
marginal,Generator,GR0 0,Offshore Wind (Floating),1.04648
marginal,Generator,GR0 0,Onshore Wind,152961.00735
marginal,Generator,GR0 0,Run of River,1617.4442
marginal,Generator,GR0 0,Solar,99087.78568
marginal,Generator,GR0 0,forest residues,11637936.05745
marginal,Generator,GR0 0,industry wood,9216070.6085
marginal,Generator,GR0 0,landscape care,5155943.67707
marginal,Generator,GR0 0,manure and slurry,12437953.71645
marginal,Generator,GR0 0,municipal solid waste,2752.73672
marginal,Generator,GR0 0,rural solar thermal,0.22284
marginal,Generator,GR0 0,sewage sludge,848682.02599
marginal,Generator,GR0 0,solar-hsat,938308.37963
marginal,Generator,GR0 0,solid biomass,215075649.79553
marginal,Generator,GR0 0,straw,20666365.38192
marginal,Generator,GR0 0,unsustainable biogas,59906907.55248
marginal,Generator,GR0 0,unsustainable bioliquids,190423697.091
marginal,Generator,GR0 0,unsustainable solid biomass,86003069.67916
marginal,Generator,GR0 0,urban central heat vent,87.21716
marginal,Generator,GR0 0,urban central solar thermal,0.6461
marginal,Generator,GR0 0,urban decentral heat vent,35.6179
marginal,Generator,GR0 0,urban decentral solar thermal,0.33776
marginal,Generator,HR0 0,Offshore Wind (AC),0.83344
marginal,Generator,HR0 0,Offshore Wind (DC),1.01067
marginal,Generator,HR0 0,Offshore Wind (Floating),0.32406
marginal,Generator,HR0 0,Onshore Wind,22559.50846
marginal,Generator,HR0 0,Run of River,12206.72716
marginal,Generator,HR0 0,Solar,1820.91855
marginal,Generator,HR0 0,forest residues,22162428.56888
marginal,Generator,HR0 0,industry wood,16492267.80199
marginal,Generator,HR0 0,landscape care,1698429.76556
marginal,Generator,HR0 0,manure and slurry,5667046.27829
marginal,Generator,HR0 0,municipal solid waste,552.16181
marginal,Generator,HR0 0,rural solar thermal,0.10059
marginal,Generator,HR0 0,sewage sludge,67919.96933
marginal,Generator,HR0 0,solar-hsat,254619.5707
marginal,Generator,HR0 0,solid biomass,1245.11288
marginal,Generator,HR0 0,straw,10649989.02257
marginal,Generator,HR0 0,unsustainable biogas,39402510.26867
marginal,Generator,HR0 0,unsustainable bioliquids,246202.89948
marginal,Generator,HR0 0,unsustainable solid biomass,165868161.88169
marginal,Generator,HR0 0,urban central heat vent,21883.37611
marginal,Generator,HR0 0,urban central solar thermal,0.18942
marginal,Generator,HR0 0,urban decentral heat vent,28.12719
marginal,Generator,HR0 0,urban decentral solar thermal,0.25503
marginal,Generator,HU0 0,Onshore Wind,499814.42073
marginal,Generator,HU0 0,Run of River,776.03624
marginal,Generator,HU0 0,Solar,63875.94677
marginal,Generator,HU0 0,forest residues,63363299.44274
marginal,Generator,HU0 0,industry wood,27342254.30728
marginal,Generator,HU0 0,landscape care,5070525.31472
marginal,Generator,HU0 0,manure and slurry,109515951.44483
marginal,Generator,HU0 0,municipal solid waste,8942.82407
marginal,Generator,HU0 0,rural solar thermal,0.06938
marginal,Generator,HU0 0,sewage sludge,544482.94115
marginal,Generator,HU0 0,solar-hsat,509790.85734
marginal,Generator,HU0 0,solid biomass,122310302.70577
marginal,Generator,HU0 0,straw,51671335.95629
marginal,Generator,HU0 0,unsustainable biogas,43330977.07397
marginal,Generator,HU0 0,unsustainable bioliquids,499361722.87366
marginal,Generator,HU0 0,unsustainable solid biomass,228960544.86197
marginal,Generator,HU0 0,urban central heat vent,28308.2548
marginal,Generator,HU0 0,urban central solar thermal,0.24662
marginal,Generator,HU0 0,urban decentral heat vent,24.04558
marginal,Generator,HU0 0,urban decentral solar thermal,0.16294
marginal,Generator,IE3 0,Offshore Wind (AC),271030.91035
marginal,Generator,IE3 0,Offshore Wind (DC),133512.13545
marginal,Generator,IE3 0,Offshore Wind (Floating),1.61285
marginal,Generator,IE3 0,Onshore Wind,281656.25996
marginal,Generator,IE3 0,Run of River,8759.88213
marginal,Generator,IE3 0,Solar,22481.9854
marginal,Generator,IE3 0,forest residues,18318727.54826
marginal,Generator,IE3 0,industry wood,10537582.21705
marginal,Generator,IE3 0,landscape care,3818187.78505
marginal,Generator,IE3 0,manure and slurry,32301734.58123
marginal,Generator,IE3 0,municipal solid waste,2153.51858
marginal,Generator,IE3 0,rural solar thermal,0.01318
marginal,Generator,IE3 0,sewage sludge,3919.00728
marginal,Generator,IE3 0,solar-hsat,190139.40181
marginal,Generator,IE3 0,solid biomass,51468893.91055
marginal,Generator,IE3 0,straw,267148.91044
marginal,Generator,IE3 0,unsustainable biogas,24271061.49523
marginal,Generator,IE3 0,unsustainable bioliquids,48293107.96177
marginal,Generator,IE3 0,unsustainable solid biomass,26479683.07616
marginal,Generator,IE3 0,urban central heat vent,2809.73992
marginal,Generator,IE3 0,urban central solar thermal,0.06941
marginal,Generator,IE3 0,urban decentral heat vent,46.80235
marginal,Generator,IE3 0,urban decentral solar thermal,0.01851
marginal,Generator,IT0 0,Offshore Wind (AC),1228.14191
marginal,Generator,IT0 0,Offshore Wind (DC),102580.56035
marginal,Generator,IT0 0,Offshore Wind (Floating),0.5682
marginal,Generator,IT0 0,Onshore Wind,184634.0441
marginal,Generator,IT0 0,Run of River,58865.23337
marginal,Generator,IT0 0,Solar,85027.1232
marginal,Generator,IT0 0,forest residues,54070732.20562
marginal,Generator,IT0 0,industry wood,26253803.51315
marginal,Generator,IT0 0,landscape care,4146894.0706
marginal,Generator,IT0 0,manure and slurry,24296903.58152
marginal,Generator,IT0 0,municipal solid waste,13927.17512
marginal,Generator,IT0 0,rural solar thermal,0.16567
marginal,Generator,IT0 0,sewage sludge,223121.13588
marginal,Generator,IT0 0,solar-hsat,3047435.89338
marginal,Generator,IT0 0,solid biomass,965546153.85064
marginal,Generator,IT0 0,straw,34528984.85381
marginal,Generator,IT0 0,unsustainable biogas,318696041.4618
marginal,Generator,IT0 0,unsustainable bioliquids,370422471.3317
marginal,Generator,IT0 0,unsustainable solid biomass,267525824.64143
marginal,Generator,IT0 0,urban central heat vent,2672.75339
marginal,Generator,IT0 0,urban central solar thermal,0.53534
marginal,Generator,IT0 0,urban decentral heat vent,40.60007
marginal,Generator,IT0 0,urban decentral solar thermal,1.56321
marginal,Generator,IT0 1,Offshore Wind (AC),1.04754
marginal,Generator,IT0 1,Offshore Wind (DC),1.18528
marginal,Generator,IT0 1,Offshore Wind (Floating),0.36092
marginal,Generator,IT0 1,Onshore Wind,2587.12782
marginal,Generator,IT0 1,Run of River,187829.93493
marginal,Generator,IT0 1,Solar,31556.29042
marginal,Generator,IT0 1,forest residues,104382693.53469
marginal,Generator,IT0 1,industry wood,48362934.2386
marginal,Generator,IT0 1,landscape care,7653729.1186
marginal,Generator,IT0 1,manure and slurry,182912614.49156
marginal,Generator,IT0 1,municipal solid waste,14348.72494
marginal,Generator,IT0 1,rural solar thermal,0.07597
marginal,Generator,IT0 1,sewage sludge,247080.23956
marginal,Generator,IT0 1,solar-hsat,3494989.09623
marginal,Generator,IT0 1,solid biomass,763971193.6937
marginal,Generator,IT0 1,straw,32404584.64158
marginal,Generator,IT0 1,unsustainable biogas,630390828.02125
marginal,Generator,IT0 1,unsustainable bioliquids,732709978.34142
marginal,Generator,IT0 1,unsustainable solid biomass,529188236.24617
marginal,Generator,IT0 1,urban central heat vent,3743.41457
marginal,Generator,IT0 1,urban central solar thermal,0.34522
marginal,Generator,IT0 1,urban decentral heat vent,34.9876
marginal,Generator,IT0 1,urban decentral solar thermal,1.17588
marginal,Generator,IT4 0,Offshore Wind (AC),2.6273
marginal,Generator,IT4 0,Offshore Wind (Floating),0.62503
marginal,Generator,IT4 0,Onshore Wind,66452.24168
marginal,Generator,IT4 0,Run of River,1905.70979
marginal,Generator,IT4 0,Solar,9041.91501
marginal,Generator,IT4 0,forest residues,2165042.25102
marginal,Generator,IT4 0,industry wood,1068721.69004
marginal,Generator,IT4 0,landscape care,171234.63684
marginal,Generator,IT4 0,manure and slurry,3496538.45611
marginal,Generator,IT4 0,municipal solid waste,1284.99426
marginal,Generator,IT4 0,rural solar thermal,0.25595
marginal,Generator,IT4 0,sewage sludge,13060.25339
marginal,Generator,IT4 0,solar-hsat,222890.54531
marginal,Generator,IT4 0,solid biomass,97007369.62204
marginal,Generator,IT4 0,straw,429561.26851
marginal,Generator,IT4 0,unsustainable biogas,15856802.17709
marginal,Generator,IT4 0,unsustainable bioliquids,18430118.94192
marginal,Generator,IT4 0,unsustainable solid biomass,13321202.4421
marginal,Generator,IT4 0,urban central heat vent,829.06894
marginal,Generator,IT4 0,urban central solar thermal,0.54039
marginal,Generator,IT4 0,urban decentral heat vent,65.00577
marginal,Generator,IT4 0,urban decentral solar thermal,0.47231
marginal,Generator,LT0 0,Offshore Wind (AC),7.44802
marginal,Generator,LT0 0,Offshore Wind (DC),214293.10108
marginal,Generator,LT0 0,Offshore Wind (Floating),0.41254
marginal,Generator,LT0 0,Onshore Wind,61330.6587
marginal,Generator,LT0 0,Run of River,3949.15798
marginal,Generator,LT0 0,Solar,6049.95487
marginal,Generator,LT0 0,forest residues,46189343.45633
marginal,Generator,LT0 0,industry wood,21905769.97328
marginal,Generator,LT0 0,landscape care,3198702.45537
marginal,Generator,LT0 0,manure and slurry,25357149.31336
marginal,Generator,LT0 0,municipal solid waste,1525.14424
marginal,Generator,LT0 0,rural solar thermal,0.02156
marginal,Generator,LT0 0,sewage sludge,9.66059
marginal,Generator,LT0 0,solar-hsat,29063.37244
marginal,Generator,LT0 0,solid biomass,15607.72145
marginal,Generator,LT0 0,straw,14728075.54131
marginal,Generator,LT0 0,unsustainable biogas,18683898.01534
marginal,Generator,LT0 0,unsustainable bioliquids,167529105.90255
marginal,Generator,LT0 0,unsustainable solid biomass,139167510.45647
marginal,Generator,LT0 0,urban central heat vent,1656.83704
marginal,Generator,LT0 0,urban central solar thermal,0.11842
marginal,Generator,LT0 0,urban decentral heat vent,13.31043
marginal,Generator,LT0 0,urban decentral solar thermal,0.02025
marginal,Generator,LU0 0,Onshore Wind,90753.1881
marginal,Generator,LU0 0,Solar,931.99668
marginal,Generator,LU0 0,forest residues,3936263.49403
marginal,Generator,LU0 0,industry wood,2176390.58661
marginal,Generator,LU0 0,landscape care,106812.15786
marginal,Generator,LU0 0,manure and slurry,2707304.23895
marginal,Generator,LU0 0,municipal solid waste,635.58269
marginal,Generator,LU0 0,rural solar thermal,0.03285
marginal,Generator,LU0 0,sewage sludge,1347.66316
marginal,Generator,LU0 0,solar-hsat,125122.30764
marginal,Generator,LU0 0,solid biomass,36099134.65936
marginal,Generator,LU0 0,straw,473059.03353
marginal,Generator,LU0 0,unsustainable biogas,8622924.20494
marginal,Generator,LU0 0,unsustainable solid biomass,12723961.76381
marginal,Generator,LU0 0,urban central heat vent,2456.90399
marginal,Generator,LU0 0,urban central solar thermal,0.09643
marginal,Generator,LU0 0,urban decentral heat vent,162.63658
marginal,Generator,LU0 0,urban decentral solar thermal,0.0311
marginal,Generator,LV0 0,Offshore Wind (AC),7.02901
marginal,Generator,LV0 0,Offshore Wind (DC),113316.90555
marginal,Generator,LV0 0,Offshore Wind (Floating),0.78645
marginal,Generator,LV0 0,Onshore Wind,5385.68979
marginal,Generator,LV0 0,Run of River,39015.14621
marginal,Generator,LV0 0,Solar,823.47577
marginal,Generator,LV0 0,forest residues,87645323.35821
marginal,Generator,LV0 0,industry wood,43354791.79996
marginal,Generator,LV0 0,landscape care,2915417.76158
marginal,Generator,LV0 0,manure and slurry,14037822.19897
marginal,Generator,LV0 0,municipal solid waste,1162.97927
marginal,Generator,LV0 0,rural solar thermal,0.03057
marginal,Generator,LV0 0,sewage sludge,1967.87161
