component,carrier,location,bus_carrier,0
Line,AC,GB2 1,AC,28138925.57028
Line,AC,GB3 0,AC,-4662052.63549
Line,AC,GR0 0,AC,-22711343.85665
Line,AC,HR0 0,AC,-1162957.99804
Line,AC,HU0 0,AC,1566496.91763
Line,AC,IE3 0,AC,4589868.45591
Line,AC,IT0 0,AC,-21611656.77014
Line,AC,IT0 1,AC,51931728.7351
Line,AC,LT0 0,AC,-2640158.2875
Line,AC,LU0 0,AC,-595524.12784
Line,AC,LV0 0,AC,-647963.56231
Line,AC,ME0 0,AC,-13019493.70578
Line,AC,MK0 0,AC,809612.39402
Line,AC,NL0 0,AC,-41059028.44717
Line,AC,NO1 0,AC,-1742564.4966
Line,AC,PL0 0,AC,4222209.94121
Line,AC,PT0 0,AC,16195006.16088
Line,AC,RO0 0,AC,11826852.0636
Line,AC,RS0 0,AC,20154830.17202
Line,AC,SE1 0,AC,-7773027.57981
Line,AC,SI0 0,AC,5357818.67426
Line,AC,SK0 0,AC,10766945.55862
Line,AC,XK0 0,AC,5603598.6305
Link,BEV charger,AL0 0,EV battery,634985.71381
Link,BEV charger,AL0 0,low voltage,-705539.68201
Link,BEV charger,AT0 0,EV battery,6736246.13734
Link,BEV charger,AT0 0,low voltage,-7484717.93038
Link,BEV charger,BA0 0,EV battery,1057437.24509
Link,BEV charger,BA0 0,low voltage,-1174930.27232
Link,BEV charger,BE0 0,EV battery,8996045.04861
Link,BEV charger,BE0 0,low voltage,-9995605.60956
Link,BEV charger,BG0 0,EV battery,2513880.90404
Link,BEV charger,BG0 0,low voltage,-2793201.00449
Link,BEV charger,CH0 0,EV battery,3975141.66189
Link,BEV charger,CH0 0,low voltage,-4416824.06877
Link,BEV charger,CZ0 0,EV battery,6341642.85335
Link,BEV charger,CZ0 0,low voltage,-7046269.83705
Link,BEV charger,DE0 0,EV battery,8424066.34218
Link,BEV charger,DE0 0,low voltage,-9360073.71353
Link,BEV charger,DE0 1,EV battery,4253575.8466
Link,BEV charger,DE0 1,low voltage,-4726195.38511
Link,BEV charger,DE0 2,EV battery,12892075.64729
Link,BEV charger,DE0 2,low voltage,-14324528.49699
Link,BEV charger,DE0 3,EV battery,6075187.66235
Link,BEV charger,DE0 3,low voltage,-6750208.51372
Link,BEV charger,DE0 4,EV battery,11800131.63034
Link,BEV charger,DE0 4,low voltage,-13111257.36704
Link,BEV charger,DE0 5,EV battery,8008203.0583
Link,BEV charger,DE0 5,low voltage,-8898003.39812
Link,BEV charger,DK0 0,EV battery,2669440.68732
Link,BEV charger,DK0 0,low voltage,-2966045.20814
Link,BEV charger,DK1 0,EV battery,1540783.96168
Link,BEV charger,DK1 0,low voltage,-1711982.17964
Link,BEV charger,EE0 0,EV battery,757198.9208
Link,BEV charger,EE0 0,low voltage,-841332.13422
Link,BEV charger,ES0 0,EV battery,24908366.22672
Link,BEV charger,ES0 0,low voltage,-27675962.47414
Link,BEV charger,ES6 0,EV battery,407529.94137
Link,BEV charger,ES6 0,low voltage,-452811.04597
Link,BEV charger,FI1 0,EV battery,4206392.51891
Link,BEV charger,FI1 0,low voltage,-4673769.46546
Link,BEV charger,FR0 0,EV battery,15030400.1358
Link,BEV charger,FR0 0,low voltage,-16700444.59533
Link,BEV charger,FR0 1,EV battery,9483540.88997
Link,BEV charger,FR0 1,low voltage,-10537267.65553
Link,BEV charger,FR0 2,EV battery,6098273.9326
Link,BEV charger,FR0 2,low voltage,-6775859.92512
Link,BEV charger,FR0 3,EV battery,6323216.00443
Link,BEV charger,FR0 3,low voltage,-7025795.56048
Link,BEV charger,FR0 4,EV battery,4676265.1236
Link,BEV charger,FR0 4,low voltage,-5195850.13733
Link,BEV charger,FR5 0,EV battery,169976.83791
Link,BEV charger,FR5 0,low voltage,-188863.15323
Link,BEV charger,GB2 0,EV battery,10977906.01045
Link,BEV charger,GB2 0,low voltage,-12197673.34495
Link,BEV charger,GB2 1,EV battery,20154597.9192
Link,BEV charger,GB2 1,low voltage,-22393997.688
Link,BEV charger,GB3 0,EV battery,846078.54648
Link,BEV charger,GB3 0,low voltage,-940087.27387
Link,BEV charger,GR0 0,EV battery,4812768.86848
Link,BEV charger,GR0 0,low voltage,-5347520.96497
Link,BEV charger,HR0 0,EV battery,1996060.68102
Link,BEV charger,HR0 0,low voltage,-2217845.20114
Link,BEV charger,HU0 0,EV battery,4301308.06215
Link,BEV charger,HU0 0,low voltage,-4779231.18017
Link,BEV charger,IE3 0,EV battery,3377112.95304
Link,BEV charger,IE3 0,low voltage,-3752347.7256
Link,BEV charger,IT0 0,EV battery,13971764.27654
Link,BEV charger,IT0 0,low voltage,-15524182.52949
Link,BEV charger,IT0 1,EV battery,18183770.58581
Link,BEV charger,IT0 1,low voltage,-20204189.53979
Link,BEV charger,IT4 0,EV battery,804004.78897
Link,BEV charger,IT4 0,low voltage,-893338.65441
Link,BEV charger,LT0 0,EV battery,2116315.35289
Link,BEV charger,LT0 0,low voltage,-2351461.50321
Link,BEV charger,LU0 0,EV battery,944280.98057
Link,BEV charger,LU0 0,low voltage,-1049201.08952
Link,BEV charger,LV0 0,EV battery,1008357.89767
Link,BEV charger,LV0 0,low voltage,-1120397.66408
Link,BEV charger,ME0 0,EV battery,213255.44326
Link,BEV charger,ME0 0,low voltage,-236950.49252
Link,BEV charger,MK0 0,EV battery,609855.26077
Link,BEV charger,MK0 0,low voltage,-677616.95642
Link,BEV charger,NL0 0,EV battery,11076756.16323
Link,BEV charger,NL0 0,low voltage,-12307506.84803
Link,BEV charger,NO1 0,EV battery,2869672.41066
Link,BEV charger,NO1 0,low voltage,-3188524.90074
Link,BEV charger,PL0 0,EV battery,19623561.05131
Link,BEV charger,PL0 0,low voltage,-21803956.72368
Link,BEV charger,PT0 0,EV battery,6005204.50885
Link,BEV charger,PT0 0,low voltage,-6672449.45428
Link,BEV charger,RO0 0,EV battery,6259283.62377
Link,BEV charger,RO0 0,low voltage,-6954759.58196
Link,BEV charger,RS0 0,EV battery,1810850.89313
Link,BEV charger,RS0 0,low voltage,-2012056.54792
Link,BEV charger,SE1 0,EV battery,6538085.56247
Link,BEV charger,SE1 0,low voltage,-7264539.51385
Link,BEV charger,SI0 0,EV battery,1779071.7659
Link,BEV charger,SI0 0,low voltage,-1976746.40655
Link,BEV charger,SK0 0,EV battery,2746765.31796
Link,BEV charger,SK0 0,low voltage,-3051961.4644
Link,BEV charger,XK0 0,EV battery,344045.12671
Link,BEV charger,XK0 0,low voltage,-382272.36301
Link,BOF,AL0 0,steel,85646.80521
Link,BOF,AL0 0,steel emission,41163.82446
Link,BOF,AT0 0,steel,5830523.37773
Link,BOF,AT0 0,steel emission,2802283.63738
Link,BOF,BA0 0,steel,703816.23046
Link,BOF,BA0 0,steel emission,338270.26813
Link,BOF,BE0 0,steel,4549883.43041
Link,BOF,BE0 0,steel emission,2186778.62397
Link,BOF,CH0 0,steel,526136.22
Link,BOF,CH0 0,steel emission,252873.16847
Link,BOF,CZ0 0,steel,3649614.05981
Link,BOF,CZ0 0,steel emission,1754088.45827
Link,BOF,DE0 0,steel,5351503.18793
Link,BOF,DE0 0,steel emission,2572055.51669
Link,BOF,DE0 2,steel,12731753.43275
Link,BOF,DE0 2,steel emission,6119173.53011
Link,BOF,DE0 4,steel,4307184.94938
Link,BOF,DE0 4,steel emission,2070132.15192
Link,BOF,DE0 5,steel,1682722.40303
Link,BOF,DE0 5,steel emission,808755.08951
Link,BOF,ES0 0,steel,3681733.30395
Link,BOF,ES0 0,steel emission,1769525.70574
Link,BOF,EU,coal,-119414218.96077
Link,BOF,FI1 0,steel,2013154.07498
Link,BOF,FI1 0,steel emission,967568.15098
Link,BOF,FR0 0,steel,4972760.89278
Link,BOF,FR0 0,steel emission,2390023.25857
Link,BOF,FR0 1,steel,3764265.04009
Link,BOF,FR0 1,steel emission,1809192.35636
Link,BOF,GB2 1,steel,2594843.78337
Link,BOF,GB2 1,steel emission,1247141.60369
Link,BOF,HU0 0,steel,1231235.51495
Link,BOF,HU0 0,steel emission,591760.1069
Link,BOF,IT0 0,steel,3612753.58732
Link,BOF,IT0 0,steel emission,1736372.4674
Link,BOF,ME0 0,steel,23726.0008
Link,BOF,ME0 0,steel emission,11403.26168
Link,BOF,MK0 0,steel,634565.94834
Link,BOF,MK0 0,steel emission,304986.98979
Link,BOF,NL0 0,steel,5780652.40922
Link,BOF,NL0 0,steel emission,2778314.50287
Link,BOF,NO1 0,steel,2188993.94464
Link,BOF,NO1 0,steel emission,1052080.83665
Link,BOF,PL0 0,steel,4272013.40426
Link,BOF,PL0 0,steel emission,2053227.8984
Link,BOF,RO0 0,steel,2026194.78105
Link,BOF,RO0 0,steel emission,973835.81425
Link,BOF,RS0 0,steel,1209145.42458
Link,BOF,RS0 0,steel emission,581143.1014
Link,BOF,SE1 0,steel,2713113.50224
Link,BOF,SE1 0,steel emission,1303984.75078
Link,BOF,SK0 0,steel,3176374.24002
Link,BOF,SK0 0,steel emission,1526638.51636
Link,BOF,XK0 0,steel,192136.87641
Link,BOF,XK0 0,steel emission,92345.40195
Link,CO2 pipeline,AL0 0,co2 stored,-74.44674
Link,CO2 pipeline,AT0 0,co2 stored,-392919.26128
Link,CO2 pipeline,BA0 0,co2 stored,-145.60585
Link,CO2 pipeline,BE0 0,co2 stored,-68.521
Link,CO2 pipeline,BG0 0,co2 stored,298.47325
Link,CO2 pipeline,CH0 0,co2 stored,-7.5475
Link,CO2 pipeline,CZ0 0,co2 stored,-1956.20779
Link,CO2 pipeline,DE0 0,co2 stored,40757.46761
Link,CO2 pipeline,DE0 1,co2 stored,-472325.63332
Link,CO2 pipeline,DE0 2,co2 stored,47402.93713
Link,CO2 pipeline,DE0 3,co2 stored,-583237.18726
Link,CO2 pipeline,DE0 4,co2 stored,-166.94787
Link,CO2 pipeline,DE0 5,co2 stored,-37.02534
Link,CO2 pipeline,DK0 0,co2 stored,1996496.0506
Link,CO2 pipeline,DK1 0,co2 stored,5893796.56455
Link,CO2 pipeline,EE0 0,co2 stored,87.29997
Link,CO2 pipeline,ES0 0,co2 stored,260.38179
Link,CO2 pipeline,ES6 0,co2 stored,872.43564
Link,CO2 pipeline,FI1 0,co2 stored,-311146.97519
Link,CO2 pipeline,FR0 0,co2 stored,72.08818
Link,CO2 pipeline,FR0 1,co2 stored,51.76935
Link,CO2 pipeline,FR0 2,co2 stored,-2164.1401
Link,CO2 pipeline,FR0 3,co2 stored,307.24699
Link,CO2 pipeline,FR0 4,co2 stored,547349.88561
Link,CO2 pipeline,FR5 0,co2 stored,30.42103
Link,CO2 pipeline,GB2 0,co2 stored,15731.82446
Link,CO2 pipeline,GB2 1,co2 stored,13451.01839
Link,CO2 pipeline,GB3 0,co2 stored,3328.58335
Link,CO2 pipeline,GR0 0,co2 stored,379.77516
Link,CO2 pipeline,HR0 0,co2 stored,-826.636
Link,CO2 pipeline,HU0 0,co2 stored,-78.25786
Link,CO2 pipeline,IE3 0,co2 stored,-10570.73507
Link,CO2 pipeline,IT0 0,co2 stored,172.3475
Link,CO2 pipeline,IT0 1,co2 stored,383700.56089
Link,CO2 pipeline,IT4 0,co2 stored,8.92735
Link,CO2 pipeline,LT0 0,co2 stored,378.6459
Link,CO2 pipeline,LU0 0,co2 stored,-53.57926
Link,CO2 pipeline,LV0 0,co2 stored,-395.78774
Link,CO2 pipeline,ME0 0,co2 stored,-67.24772
Link,CO2 pipeline,MK0 0,co2 stored,-120.66055
Link,CO2 pipeline,NL0 0,co2 stored,420602.77387
Link,CO2 pipeline,NO1 0,co2 stored,6461274.46236
Link,CO2 pipeline,PL0 0,co2 stored,-3.60156
Link,CO2 pipeline,PT0 0,co2 stored,-979.08369
Link,CO2 pipeline,RO0 0,co2 stored,-91.18111
Link,CO2 pipeline,RS0 0,co2 stored,-58.68429
Link,CO2 pipeline,SE1 0,co2 stored,-14048273.80434
Link,CO2 pipeline,SI0 0,co2 stored,-716.82779
Link,CO2 pipeline,SK0 0,co2 stored,-136.2814
Link,CO2 pipeline,XK0 0,co2 stored,-190.07331
Link,Combined-Cycle Gas,,co2,560007.53195
Link,Combined-Cycle Gas,AL0 0,AC,7.42464
Link,Combined-Cycle Gas,AL0 0,gas,-12.8011
Link,Combined-Cycle Gas,AT0 0,AC,7.07951
Link,Combined-Cycle Gas,AT0 0,gas,-12.20605
Link,Combined-Cycle Gas,BA0 0,AC,6.50384
Link,Combined-Cycle Gas,BA0 0,gas,-11.21351
Link,Combined-Cycle Gas,BE0 0,AC,1105561.74265
Link,Combined-Cycle Gas,BE0 0,gas,-1906140.9356
Link,Combined-Cycle Gas,BG0 0,AC,6.95921
Link,Combined-Cycle Gas,BG0 0,gas,-11.99864
Link,Combined-Cycle Gas,CH0 0,AC,7.18916
Link,Combined-Cycle Gas,CH0 0,gas,-12.39511
Link,Combined-Cycle Gas,CZ0 0,AC,7.31287
Link,Combined-Cycle Gas,CZ0 0,gas,-12.6084
Link,Combined-Cycle Gas,DE0 0,AC,8.13731
Link,Combined-Cycle Gas,DE0 0,gas,-14.02985
Link,Combined-Cycle Gas,DE0 1,AC,7.38318
Link,Combined-Cycle Gas,DE0 1,gas,-12.72963
Link,Combined-Cycle Gas,DE0 2,AC,6.98307
Link,Combined-Cycle Gas,DE0 2,gas,-12.03977
Link,Combined-Cycle Gas,DE0 3,AC,7.30685
Link,Combined-Cycle Gas,DE0 3,gas,-12.59801
Link,Combined-Cycle Gas,DE0 4,AC,7.29743
Link,Combined-Cycle Gas,DE0 4,gas,-12.58177
Link,Combined-Cycle Gas,DE0 5,AC,7.18796
Link,Combined-Cycle Gas,DE0 5,gas,-12.39303
Link,Combined-Cycle Gas,DK0 0,AC,7.80544
Link,Combined-Cycle Gas,DK0 0,gas,-13.45766
Link,Combined-Cycle Gas,DK1 0,AC,6.78204
Link,Combined-Cycle Gas,DK1 0,gas,-11.69317
Link,Combined-Cycle Gas,EE0 0,AC,7.63585
Link,Combined-Cycle Gas,EE0 0,gas,-13.16527
Link,Combined-Cycle Gas,ES0 0,AC,468382.63349
Link,Combined-Cycle Gas,ES0 0,gas,-807556.26463
Link,Combined-Cycle Gas,ES6 0,AC,6.2946
Link,Combined-Cycle Gas,ES6 0,gas,-10.85275
Link,Combined-Cycle Gas,EU,co2,1506435.30736
Link,Combined-Cycle Gas,FI1 0,AC,2015.61185
Link,Combined-Cycle Gas,FI1 0,gas,-3475.19284
Link,Combined-Cycle Gas,FR0 0,AC,251976.55631
Link,Combined-Cycle Gas,FR0 0,gas,-434442.33846
Link,Combined-Cycle Gas,FR0 1,AC,42778.72835
Link,Combined-Cycle Gas,FR0 1,gas,-73756.42819
Link,Combined-Cycle Gas,FR0 2,AC,15905.14354
Link,Combined-Cycle Gas,FR0 2,gas,-27422.66128
Link,Combined-Cycle Gas,FR0 3,AC,139761.74294
Link,Combined-Cycle Gas,FR0 3,gas,-240968.52231
Link,Combined-Cycle Gas,FR0 4,AC,4751.87661
Link,Combined-Cycle Gas,FR0 4,gas,-8192.89071
Link,Combined-Cycle Gas,FR5 0,AC,1015.63245
Link,Combined-Cycle Gas,FR5 0,gas,-1751.09044
Link,Combined-Cycle Gas,GB2 0,AC,25482.53761
Link,Combined-Cycle Gas,GB2 0,gas,-43935.40967
Link,Combined-Cycle Gas,GB2 1,AC,1456998.99122
Link,Combined-Cycle Gas,GB2 1,gas,-2512067.22624
Link,Combined-Cycle Gas,GB3 0,AC,157944.57487
Link,Combined-Cycle Gas,GB3 0,gas,-272318.23253
Link,Combined-Cycle Gas,GR0 0,AC,7.76422
Link,Combined-Cycle Gas,GR0 0,gas,-13.38658
Link,Combined-Cycle Gas,HR0 0,AC,7.36894
Link,Combined-Cycle Gas,HR0 0,gas,-12.70508
Link,Combined-Cycle Gas,HU0 0,AC,7.68167
Link,Combined-Cycle Gas,HU0 0,gas,-13.24425
Link,Combined-Cycle Gas,IE3 0,AC,24122.54986
Link,Combined-Cycle Gas,IE3 0,gas,-41590.6032
Link,Combined-Cycle Gas,IT0 0,AC,9032.92778
Link,Combined-Cycle Gas,IT0 0,gas,-15574.01341
Link,Combined-Cycle Gas,IT0 1,AC,1752455.84473
Link,Combined-Cycle Gas,IT0 1,gas,-3021475.59435
Link,Combined-Cycle Gas,IT4 0,AC,8.28007
Link,Combined-Cycle Gas,IT4 0,gas,-14.27599
Link,Combined-Cycle Gas,LT0 0,AC,6.13685
Link,Combined-Cycle Gas,LT0 0,gas,-10.58078
Link,Combined-Cycle Gas,LU0 0,AC,28.98822
Link,Combined-Cycle Gas,LU0 0,gas,-49.97969
Link,Combined-Cycle Gas,LV0 0,AC,6.12664
Link,Combined-Cycle Gas,LV0 0,gas,-10.56317
Link,Combined-Cycle Gas,ME0 0,AC,7.65633
Link,Combined-Cycle Gas,ME0 0,gas,-13.20056
Link,Combined-Cycle Gas,MK0 0,AC,8.22536
Link,Combined-Cycle Gas,MK0 0,gas,-14.18165
Link,Combined-Cycle Gas,NL0 0,AC,329963.60293
Link,Combined-Cycle Gas,NL0 0,gas,-568902.76367
Link,Combined-Cycle Gas,NO1 0,AC,6.09701
Link,Combined-Cycle Gas,NO1 0,gas,-10.51208
Link,Combined-Cycle Gas,PL0 0,AC,6.88199
Link,Combined-Cycle Gas,PL0 0,gas,-11.8655
Link,Combined-Cycle Gas,PT0 0,AC,264804.92629
Link,Combined-Cycle Gas,PT0 0,gas,-456560.21774
Link,Combined-Cycle Gas,RO0 0,AC,6.89153
Link,Combined-Cycle Gas,RO0 0,gas,-11.88194
Link,Combined-Cycle Gas,RS0 0,AC,7.75614
Link,Combined-Cycle Gas,RS0 0,gas,-13.37265
Link,Combined-Cycle Gas,SE1 0,AC,6.87551
Link,Combined-Cycle Gas,SE1 0,gas,-11.85432
Link,Combined-Cycle Gas,SI0 0,AC,7.46699
Link,Combined-Cycle Gas,SI0 0,gas,-12.87411
Link,Combined-Cycle Gas,SK0 0,AC,7.72361
Link,Combined-Cycle Gas,SK0 0,gas,-13.31657
Link,Combined-Cycle Gas,XK0 0,AC,7.57051
Link,Combined-Cycle Gas,XK0 0,gas,-13.05261
Link,DC,BE0 0,AC,3477047.24702
Link,DC,DE0 0,AC,6054489.78739
Link,DC,DE0 2,AC,-678044.43459
Link,DC,DE0 5,AC,2643696.54451
Link,DC,DK0 0,AC,3848709.99778
Link,DC,DK1 0,AC,-3833550.25986
Link,DC,EE0 0,AC,557999.24527
Link,DC,ES0 0,AC,3541195.40805
Link,DC,ES6 0,AC,-1919326.7699
Link,DC,FI1 0,AC,1701539.10258
Link,DC,FR0 0,AC,1682487.78304
Link,DC,FR0 2,AC,-2159624.26766
Link,DC,FR0 3,AC,139042.17847
Link,DC,FR5 0,AC,-627776.15034
Link,DC,GB2 0,AC,909902.58499
Link,DC,GB2 1,AC,-6900043.77864
Link,DC,GB3 0,AC,571297.63516
Link,DC,GR0 0,AC,-736262.37806
Link,DC,IE3 0,AC,870656.04781
Link,DC,IT0 0,AC,2063299.76234
Link,DC,IT0 1,AC,1324275.09983
Link,DC,IT4 0,AC,-2820420.24606
Link,DC,LT0 0,AC,1515506.47621
Link,DC,ME0 0,AC,312889.19169
Link,DC,NL0 0,AC,2524575.37894
Link,DC,NO1 0,AC,-12412947.13104
Link,DC,PL0 0,AC,1735462.55584
Link,DC,SE1 0,AC,-9512733.2759
Link,EAF,AL0 0,AC,-2.04307
Link,EAF,AL0 0,hbi,-3.19479
Link,EAF,AL0 0,steel,3.19479
Link,EAF,AT0 0,AC,-4.23494
Link,EAF,AT0 0,hbi,-6.62226
Link,EAF,AT0 0,steel,6.62226
Link,EAF,BA0 0,AC,-2.41062
Link,EAF,BA0 0,hbi,-3.76954
Link,EAF,BA0 0,steel,3.76954
Link,EAF,BE0 0,AC,-4.20125
Link,EAF,BE0 0,hbi,-6.56959
Link,EAF,BE0 0,steel,6.56959
Link,EAF,CH0 0,AC,-2.41731
Link,EAF,CH0 0,hbi,-3.78
Link,EAF,CH0 0,steel,3.78
Link,EAF,CZ0 0,AC,-3.79875
Link,EAF,CZ0 0,hbi,-5.94018
Link,EAF,CZ0 0,steel,5.94018
Link,EAF,DE0 0,AC,-4.49697
Link,EAF,DE0 0,hbi,-7.03201
Link,EAF,DE0 0,steel,7.03201
Link,EAF,DE0 2,AC,-4.98928
Link,EAF,DE0 2,hbi,-7.80185
Link,EAF,DE0 2,steel,7.80185
Link,EAF,DE0 4,AC,-3.91677
Link,EAF,DE0 4,hbi,-6.12474
Link,EAF,DE0 4,steel,6.12474
Link,EAF,DE0 5,AC,-3.24118
Link,EAF,DE0 5,hbi,-5.0683
Link,EAF,DE0 5,steel,5.0683
Link,EAF,ES0 0,AC,-4.28212
Link,EAF,ES0 0,hbi,-6.69605
Link,EAF,ES0 0,steel,6.69605
Link,EAF,FI1 0,AC,-3.78905
Link,EAF,FI1 0,hbi,-5.92502
Link,EAF,FI1 0,steel,5.92502
Link,EAF,FR0 0,AC,-4.69974
Link,EAF,FR0 0,hbi,-7.34908
Link,EAF,FR0 0,steel,7.34908
Link,EAF,FR0 1,AC,-4.29619
Link,EAF,FR0 1,hbi,-6.71804
Link,EAF,FR0 1,steel,6.71804
Link,EAF,GB2 1,AC,-3.97554
Link,EAF,GB2 1,hbi,-6.21663
Link,EAF,GB2 1,steel,6.21663
Link,EAF,HU0 0,AC,-2.86819
Link,EAF,HU0 0,hbi,-4.48505
Link,EAF,HU0 0,steel,4.48505
Link,EAF,IT0 0,AC,-4.10091
Link,EAF,IT0 0,hbi,-6.41267
Link,EAF,IT0 0,steel,6.41267
Link,EAF,ME0 0,AC,-2.55749
Link,EAF,ME0 0,hbi,-3.9992
Link,EAF,ME0 0,steel,3.9992
Link,EAF,MK0 0,AC,-2.59104
Link,EAF,MK0 0,hbi,-4.05166
Link,EAF,MK0 0,steel,4.05166
Link,EAF,NL0 0,AC,-4.85431
Link,EAF,NL0 0,hbi,-7.59078
Link,EAF,NL0 0,steel,7.59078
Link,EAF,NO1 0,AC,-3.8724
Link,EAF,NO1 0,hbi,-6.05536
Link,EAF,NO1 0,steel,6.05536
Link,EAF,PL0 0,AC,-4.21798
Link,EAF,PL0 0,hbi,-6.59574
Link,EAF,PL0 0,steel,6.59574
Link,EAF,RO0 0,AC,-3.33752
Link,EAF,RO0 0,hbi,-5.21895
Link,EAF,RO0 0,steel,5.21895
Link,EAF,RS0 0,AC,-2.92598
Link,EAF,RS0 0,hbi,-4.57542
Link,EAF,RS0 0,steel,4.57542
Link,EAF,SE1 0,AC,-4.15532
Link,EAF,SE1 0,hbi,-6.49776
Link,EAF,SE1 0,steel,6.49776
Link,EAF,SK0 0,AC,-3.68351
Link,EAF,SK0 0,hbi,-5.75998
Link,EAF,SK0 0,steel,5.75998
Link,EAF,XK0 0,AC,-1.99754
Link,EAF,XK0 0,hbi,-3.12359
Link,EAF,XK0 0,steel,3.12359
Link,H2 DRI,AL0 0,AC,-1.69689
Link,H2 DRI,AL0 0,Hydrogen Storage,-3.45967
Link,H2 DRI,AL0 0,hbi,1.64746
Link,H2 DRI,AT0 0,AC,-3.13676
Link,H2 DRI,AT0 0,Hydrogen Storage,-6.39534
Link,H2 DRI,AT0 0,hbi,3.0454
Link,H2 DRI,BA0 0,AC,-1.63476
Link,H2 DRI,BA0 0,Hydrogen Storage,-3.333
Link,H2 DRI,BA0 0,hbi,1.58714
Link,H2 DRI,BE0 0,AC,-3.07485
Link,H2 DRI,BE0 0,Hydrogen Storage,-6.26911
Link,H2 DRI,BE0 0,hbi,2.98529
Link,H2 DRI,CH0 0,AC,-1.73031
Link,H2 DRI,CH0 0,Hydrogen Storage,-3.52781
Link,H2 DRI,CH0 0,hbi,1.67991
Link,H2 DRI,CZ0 0,AC,-2.63678
Link,H2 DRI,CZ0 0,Hydrogen Storage,-5.37596
Link,H2 DRI,CZ0 0,hbi,2.55998
Link,H2 DRI,DE0 0,AC,-3.39655
Link,H2 DRI,DE0 0,Hydrogen Storage,-6.925
Link,H2 DRI,DE0 0,hbi,3.29762
Link,H2 DRI,DE0 2,AC,-4.0775
Link,H2 DRI,DE0 2,Hydrogen Storage,-8.31335
Link,H2 DRI,DE0 2,hbi,3.95874
Link,H2 DRI,DE0 4,AC,-2.71789
Link,H2 DRI,DE0 4,Hydrogen Storage,-5.54132
Link,H2 DRI,DE0 4,hbi,2.63872
Link,H2 DRI,DE0 5,AC,-2.30016
Link,H2 DRI,DE0 5,Hydrogen Storage,-4.68965
Link,H2 DRI,DE0 5,hbi,2.23317
Link,H2 DRI,ES0 0,AC,-3.5181
Link,H2 DRI,ES0 0,Hydrogen Storage,-7.17283
Link,H2 DRI,ES0 0,hbi,3.41564
Link,H2 DRI,FI1 0,AC,-3.22657
Link,H2 DRI,FI1 0,Hydrogen Storage,-6.57844
Link,H2 DRI,FI1 0,hbi,3.13259
Link,H2 DRI,FR0 0,AC,-3.68627
Link,H2 DRI,FR0 0,Hydrogen Storage,-7.5157
Link,H2 DRI,FR0 0,hbi,3.57891
Link,H2 DRI,FR0 1,AC,-3.30482
Link,H2 DRI,FR0 1,Hydrogen Storage,-6.73797
Link,H2 DRI,FR0 1,hbi,3.20856
Link,H2 DRI,GB2 1,AC,-3.1749
Link,H2 DRI,GB2 1,Hydrogen Storage,-6.4731
Link,H2 DRI,GB2 1,hbi,3.08243
Link,H2 DRI,HU0 0,AC,-2.10335
Link,H2 DRI,HU0 0,Hydrogen Storage,-4.28839
Link,H2 DRI,HU0 0,hbi,2.04209
Link,H2 DRI,IT0 0,AC,-3.28187
Link,H2 DRI,IT0 0,Hydrogen Storage,-6.6912
Link,H2 DRI,IT0 0,hbi,3.18628
Link,H2 DRI,ME0 0,AC,-2.08117
Link,H2 DRI,ME0 0,Hydrogen Storage,-4.24317
Link,H2 DRI,ME0 0,hbi,2.02056
Link,H2 DRI,MK0 0,AC,-2.09874
Link,H2 DRI,MK0 0,Hydrogen Storage,-4.27899
Link,H2 DRI,MK0 0,hbi,2.03761
Link,H2 DRI,NL0 0,AC,-3.9044
Link,H2 DRI,NL0 0,Hydrogen Storage,-7.96043
Link,H2 DRI,NL0 0,hbi,3.79068
Link,H2 DRI,NO1 0,AC,-3.18241
Link,H2 DRI,NO1 0,Hydrogen Storage,-6.48841
Link,H2 DRI,NO1 0,hbi,3.08972
Link,H2 DRI,PL0 0,AC,-3.13559
Link,H2 DRI,PL0 0,Hydrogen Storage,-6.39295
Link,H2 DRI,PL0 0,hbi,3.04426
Link,H2 DRI,RO0 0,AC,-2.32552
Link,H2 DRI,RO0 0,Hydrogen Storage,-4.74135
Link,H2 DRI,RO0 0,hbi,2.25779
Link,H2 DRI,RS0 0,AC,-2.17437
Link,H2 DRI,RS0 0,Hydrogen Storage,-4.43318
Link,H2 DRI,RS0 0,hbi,2.11104
Link,H2 DRI,SE1 0,AC,-3.63668
Link,H2 DRI,SE1 0,Hydrogen Storage,-7.4146
Link,H2 DRI,SE1 0,hbi,3.53076
Link,H2 DRI,SK0 0,AC,-2.76534
Link,H2 DRI,SK0 0,Hydrogen Storage,-5.63806
Link,H2 DRI,SK0 0,hbi,2.68479
Link,H2 DRI,XK0 0,AC,-1.57577
Link,H2 DRI,XK0 0,Hydrogen Storage,-3.21273
Link,H2 DRI,XK0 0,hbi,1.52987
Link,H2 Electrolysis,AL0 0,AC,-490.89511
Link,H2 Electrolysis,AL0 0,Hydrogen Storage,305.18949
Link,H2 Electrolysis,AL0 0,urban central heat,26.7906
Link,H2 Electrolysis,AT0 0,AC,-191.74179
Link,H2 Electrolysis,AT0 0,Hydrogen Storage,119.20587
Link,H2 Electrolysis,AT0 0,urban central heat,10.46431
Link,H2 Electrolysis,BA0 0,AC,-420.52545
Link,H2 Electrolysis,BA0 0,Hydrogen Storage,261.44067
Link,H2 Electrolysis,BA0 0,urban central heat,22.95018
