cost,component,location,carrier,0
marginal,Generator,IE3 0,rural solar thermal,0.01645
marginal,Generator,IE3 0,sewage sludge,3919.44383
marginal,Generator,IE3 0,solar-hsat,117918.31217
marginal,Generator,IE3 0,solid biomass,9923.56397
marginal,Generator,IE3 0,straw,267155.55103
marginal,Generator,IE3 0,unsustainable biogas,24270997.83616
marginal,Generator,IE3 0,unsustainable bioliquids,48293605.92792
marginal,Generator,IE3 0,unsustainable solid biomass,26477254.32177
marginal,Generator,IE3 0,urban central heat vent,43.71872
marginal,Generator,IE3 0,urban central solar thermal,0.08963
marginal,Generator,IE3 0,urban decentral heat vent,19.92008
marginal,Generator,IE3 0,urban decentral solar thermal,0.02213
marginal,Generator,IT0 0,Offshore Wind (AC),1260.23032
marginal,Generator,IT0 0,Offshore Wind (DC),106577.77829
marginal,Generator,IT0 0,Offshore Wind (Floating),0.54328
marginal,Generator,IT0 0,Onshore Wind,181427.34686
marginal,Generator,IT0 0,Run of River,62862.30073
marginal,Generator,IT0 0,Solar,96178.744
marginal,Generator,IT0 0,forest residues,54071142.28863
marginal,Generator,IT0 0,gas,1686433836.68882
marginal,Generator,IT0 0,industry wood,26250459.56743
marginal,Generator,IT0 0,landscape care,4147091.98443
marginal,Generator,IT0 0,manure and slurry,24295252.1601
marginal,Generator,IT0 0,municipal solid waste,14610.0647
marginal,Generator,IT0 0,rural solar thermal,0.24263
marginal,Generator,IT0 0,sewage sludge,223114.83169
marginal,Generator,IT0 0,solar-hsat,2868690.13986
marginal,Generator,IT0 0,solid biomass,555687452.12424
marginal,Generator,IT0 0,straw,34529408.39102
marginal,Generator,IT0 0,unsustainable biogas,318699736.9221
marginal,Generator,IT0 0,unsustainable bioliquids,370422672.82716
marginal,Generator,IT0 0,unsustainable solid biomass,267550978.95359
marginal,Generator,IT0 0,urban central heat vent,64.14331
marginal,Generator,IT0 0,urban central solar thermal,0.75075
marginal,Generator,IT0 0,urban decentral heat vent,24.45398
marginal,Generator,IT0 0,urban decentral solar thermal,0.40897
marginal,Generator,IT0 1,Offshore Wind (AC),0.80593
marginal,Generator,IT0 1,Offshore Wind (DC),1.03427
marginal,Generator,IT0 1,Offshore Wind (Floating),0.33551
marginal,Generator,IT0 1,Onshore Wind,2557.3321
marginal,Generator,IT0 1,Run of River,197089.5191
marginal,Generator,IT0 1,Solar,33926.44941
marginal,Generator,IT0 1,forest residues,104392536.46791
marginal,Generator,IT0 1,gas,2788731262.27796
marginal,Generator,IT0 1,industry wood,48368852.92808
marginal,Generator,IT0 1,landscape care,7654458.7387
marginal,Generator,IT0 1,manure and slurry,182906937.58632
marginal,Generator,IT0 1,municipal solid waste,16614.25267
marginal,Generator,IT0 1,rural solar thermal,0.16384
marginal,Generator,IT0 1,sewage sludge,247089.9965
marginal,Generator,IT0 1,solar-hsat,2749677.91483
marginal,Generator,IT0 1,solid biomass,499934990.0966
marginal,Generator,IT0 1,straw,32402657.18336
marginal,Generator,IT0 1,unsustainable biogas,630404868.42778
marginal,Generator,IT0 1,unsustainable bioliquids,732711352.40924
marginal,Generator,IT0 1,unsustainable solid biomass,529189732.62363
marginal,Generator,IT0 1,urban central heat vent,31.34065
marginal,Generator,IT0 1,urban central solar thermal,0.67341
marginal,Generator,IT0 1,urban decentral heat vent,11.49328
marginal,Generator,IT0 1,urban decentral solar thermal,0.65277
marginal,Generator,IT4 0,Offshore Wind (AC),2.51723
marginal,Generator,IT4 0,Offshore Wind (Floating),0.63854
marginal,Generator,IT4 0,Onshore Wind,32427.67148
marginal,Generator,IT4 0,Run of River,1907.65482
marginal,Generator,IT4 0,Solar,12564.21515
marginal,Generator,IT4 0,forest residues,2165094.32942
marginal,Generator,IT4 0,industry wood,1068544.42212
marginal,Generator,IT4 0,landscape care,171243.01127
marginal,Generator,IT4 0,manure and slurry,3496315.14629
marginal,Generator,IT4 0,municipal solid waste,1621.81249
marginal,Generator,IT4 0,rural solar thermal,0.66659
marginal,Generator,IT4 0,sewage sludge,13061.47013
marginal,Generator,IT4 0,solar-hsat,265032.14745
marginal,Generator,IT4 0,solid biomass,89695552.5658
marginal,Generator,IT4 0,straw,429538.95959
marginal,Generator,IT4 0,unsustainable biogas,15856858.43275
marginal,Generator,IT4 0,unsustainable bioliquids,18430112.13989
marginal,Generator,IT4 0,unsustainable solid biomass,13326914.88784
marginal,Generator,IT4 0,urban central heat vent,59.59308
marginal,Generator,IT4 0,urban central solar thermal,0.9943
marginal,Generator,IT4 0,urban decentral heat vent,17.44701
marginal,Generator,IT4 0,urban decentral solar thermal,0.36962
marginal,Generator,LT0 0,Offshore Wind (AC),14.93779
marginal,Generator,LT0 0,Offshore Wind (DC),215583.24823
marginal,Generator,LT0 0,Offshore Wind (Floating),0.91707
marginal,Generator,LT0 0,Onshore Wind,64639.67894
marginal,Generator,LT0 0,Run of River,4586.30711
marginal,Generator,LT0 0,Solar,5933.19839
marginal,Generator,LT0 0,forest residues,46190823.94461
marginal,Generator,LT0 0,gas,5104302.71832
marginal,Generator,LT0 0,industry wood,21909060.36678
marginal,Generator,LT0 0,landscape care,3199229.49008
marginal,Generator,LT0 0,manure and slurry,25357165.42908
marginal,Generator,LT0 0,municipal solid waste,1839.91618
marginal,Generator,LT0 0,rural solar thermal,0.02398
marginal,Generator,LT0 0,sewage sludge,10.1839
marginal,Generator,LT0 0,solar-hsat,49328.04541
marginal,Generator,LT0 0,solid biomass,8477.3412
marginal,Generator,LT0 0,straw,14729880.31439
marginal,Generator,LT0 0,unsustainable biogas,18683956.43131
marginal,Generator,LT0 0,unsustainable bioliquids,167528544.13826
marginal,Generator,LT0 0,unsustainable solid biomass,139162363.28706
marginal,Generator,LT0 0,urban central heat vent,1881.73271
marginal,Generator,LT0 0,urban central solar thermal,0.1394
marginal,Generator,LT0 0,urban decentral heat vent,4.44012
marginal,Generator,LT0 0,urban decentral solar thermal,0.01949
marginal,Generator,LU0 0,Onshore Wind,44209.43486
marginal,Generator,LU0 0,Solar,969.45294
marginal,Generator,LU0 0,forest residues,3936412.3687
marginal,Generator,LU0 0,industry wood,2176747.41749
marginal,Generator,LU0 0,landscape care,106816.77665
marginal,Generator,LU0 0,manure and slurry,2707423.21106
marginal,Generator,LU0 0,municipal solid waste,1023.5737
marginal,Generator,LU0 0,rural solar thermal,0.04067
marginal,Generator,LU0 0,sewage sludge,1348.08386
marginal,Generator,LU0 0,solar-hsat,125457.01085
marginal,Generator,LU0 0,solid biomass,18541.50878
marginal,Generator,LU0 0,straw,473090.87367
marginal,Generator,LU0 0,unsustainable biogas,8622929.53154
marginal,Generator,LU0 0,unsustainable solid biomass,12723168.44403
marginal,Generator,LU0 0,urban central heat vent,800.56595
marginal,Generator,LU0 0,urban central solar thermal,0.10316
marginal,Generator,LU0 0,urban decentral heat vent,67.6134
marginal,Generator,LU0 0,urban decentral solar thermal,0.03016
marginal,Generator,LV0 0,Offshore Wind (AC),13.82193
marginal,Generator,LV0 0,Offshore Wind (DC),36594.44892
marginal,Generator,LV0 0,Offshore Wind (Floating),1.10468
marginal,Generator,LV0 0,Onshore Wind,5501.69973
marginal,Generator,LV0 0,Run of River,40022.78682
marginal,Generator,LV0 0,Solar,793.0731
marginal,Generator,LV0 0,forest residues,87641699.98124
marginal,Generator,LV0 0,industry wood,43348094.37632
marginal,Generator,LV0 0,landscape care,2915595.92965
marginal,Generator,LV0 0,manure and slurry,14037087.57825
marginal,Generator,LV0 0,municipal solid waste,1340.86075
marginal,Generator,LV0 0,rural solar thermal,0.03271
marginal,Generator,LV0 0,sewage sludge,1968.32274
marginal,Generator,LV0 0,solar-hsat,28401.31822
marginal,Generator,LV0 0,solid biomass,2647.8653
marginal,Generator,LV0 0,straw,8681049.28175
marginal,Generator,LV0 0,unsustainable biogas,38649283.91744
marginal,Generator,LV0 0,unsustainable bioliquids,81157647.43469
marginal,Generator,LV0 0,unsustainable solid biomass,273830173.43028
marginal,Generator,LV0 0,urban central heat vent,8776.151
marginal,Generator,LV0 0,urban central solar thermal,0.09153
marginal,Generator,LV0 0,urban decentral heat vent,4.04872
marginal,Generator,LV0 0,urban decentral solar thermal,0.02543
marginal,Generator,ME0 0,Offshore Wind (AC),0.14635
marginal,Generator,ME0 0,Offshore Wind (Floating),0.24777
marginal,Generator,ME0 0,Onshore Wind,821.01262
marginal,Generator,ME0 0,Run of River,269.01529
marginal,Generator,ME0 0,Solar,69.41749
marginal,Generator,ME0 0,forest residues,1349294.61812
marginal,Generator,ME0 0,industry wood,1801315.53662
marginal,Generator,ME0 0,landscape care,3.48448
marginal,Generator,ME0 0,manure and slurry,530470.47429
marginal,Generator,ME0 0,municipal solid waste,737.85086
marginal,Generator,ME0 0,rural heat vent,7.37266
marginal,Generator,ME0 0,rural solar thermal,0.11823
marginal,Generator,ME0 0,sewage sludge,1.27216
marginal,Generator,ME0 0,solar-hsat,256141.94707
marginal,Generator,ME0 0,solid biomass,9791428.66451
marginal,Generator,ME0 0,straw,29672.82883
marginal,Generator,ME0 0,unsustainable solid biomass,19379987.09536
marginal,Generator,ME0 0,urban central heat vent,58.51448
marginal,Generator,ME0 0,urban central solar thermal,0.64427
marginal,Generator,ME0 0,urban decentral heat vent,9.46192
marginal,Generator,ME0 0,urban decentral solar thermal,0.11872
marginal,Generator,MK0 0,Onshore Wind,343.32156
marginal,Generator,MK0 0,Run of River,5274.81697
marginal,Generator,MK0 0,Solar,8267.30398
marginal,Generator,MK0 0,forest residues,2925566.27556
marginal,Generator,MK0 0,industry wood,4997041.95762
marginal,Generator,MK0 0,landscape care,855.36499
marginal,Generator,MK0 0,manure and slurry,1245587.26157
marginal,Generator,MK0 0,municipal solid waste,1241.97774
marginal,Generator,MK0 0,rural heat vent,8.4987
marginal,Generator,MK0 0,rural solar thermal,0.13642
marginal,Generator,MK0 0,sewage sludge,9914.20394
marginal,Generator,MK0 0,solar-hsat,85784.49329
marginal,Generator,MK0 0,solid biomass,18661123.55076
marginal,Generator,MK0 0,straw,1580080.32004
marginal,Generator,MK0 0,unsustainable biogas,9083903.45229
marginal,Generator,MK0 0,unsustainable solid biomass,18377883.42289
marginal,Generator,MK0 0,urban central heat vent,522.40434
marginal,Generator,MK0 0,urban central solar thermal,0.67567
marginal,Generator,MK0 0,urban decentral heat vent,7.96664
marginal,Generator,MK0 0,urban decentral solar thermal,0.12302
marginal,Generator,NL0 0,Offshore Wind (AC),651598.60152
marginal,Generator,NL0 0,Offshore Wind (DC),3968714.50849
marginal,Generator,NL0 0,Offshore Wind (Floating),0.37871
marginal,Generator,NL0 0,Onshore Wind,288750.0504
marginal,Generator,NL0 0,Solar,101085.62482
marginal,Generator,NL0 0,forest residues,7502038.24082
marginal,Generator,NL0 0,gas,2054993383.6233
marginal,Generator,NL0 0,industry wood,3585438.40961
marginal,Generator,NL0 0,landscape care,2276343.82064
marginal,Generator,NL0 0,manure and slurry,83501552.82669
marginal,Generator,NL0 0,municipal solid waste,45468.55845
marginal,Generator,NL0 0,rural solar thermal,0.00739
marginal,Generator,NL0 0,sewage sludge,677518.56073
marginal,Generator,NL0 0,solar-hsat,168040.72083
marginal,Generator,NL0 0,solid biomass,18679511.56173
marginal,Generator,NL0 0,straw,5061369.7372
marginal,Generator,NL0 0,unsustainable biogas,170732789.24146
marginal,Generator,NL0 0,unsustainable bioliquids,1880245996.45208
marginal,Generator,NL0 0,unsustainable solid biomass,160672670.26058
marginal,Generator,NL0 0,urban central heat vent,31.81089
marginal,Generator,NL0 0,urban central solar thermal,0.13606
marginal,Generator,NL0 0,urban decentral heat vent,12.76681
marginal,Generator,NL0 0,urban decentral solar thermal,0.03284
marginal,Generator,NO1 0,Offshore Wind (AC),13229.76989
marginal,Generator,NO1 0,Offshore Wind (DC),178130.12597
marginal,Generator,NO1 0,Offshore Wind (Floating),1.25318
marginal,Generator,NO1 0,Onshore Wind,274496.99785
marginal,Generator,NO1 0,Run of River,37862.19889
marginal,Generator,NO1 0,Solar,23.94416
marginal,Generator,NO1 0,forest residues,60247479.30355
marginal,Generator,NO1 0,gas,4494193542.95024
marginal,Generator,NO1 0,industry wood,48519513.08848
marginal,Generator,NO1 0,landscape care,2107.21271
marginal,Generator,NO1 0,manure and slurry,1173.90759
marginal,Generator,NO1 0,municipal solid waste,18183.5313
marginal,Generator,NO1 0,rural solar thermal,0.01682
marginal,Generator,NO1 0,sewage sludge,962736.10875
marginal,Generator,NO1 0,solar-hsat,2.61395
marginal,Generator,NO1 0,solid biomass,540305832.633
marginal,Generator,NO1 0,straw,549.96152
marginal,Generator,NO1 0,unsustainable biogas,41568296.85806
marginal,Generator,NO1 0,unsustainable bioliquids,80129424.15035
marginal,Generator,NO1 0,unsustainable solid biomass,104099158.1579
marginal,Generator,NO1 0,urban central heat vent,40995.03622
marginal,Generator,NO1 0,urban central solar thermal,0.06813
marginal,Generator,NO1 0,urban decentral heat vent,1.10605
marginal,Generator,NO1 0,urban decentral solar thermal,0.0174
marginal,Generator,PL0 0,Offshore Wind (AC),538424.49384
marginal,Generator,PL0 0,Offshore Wind (DC),698850.47689
marginal,Generator,PL0 0,Offshore Wind (Floating),1.95838
marginal,Generator,PL0 0,Onshore Wind,1720106.87388
marginal,Generator,PL0 0,Run of River,10439.31976
marginal,Generator,PL0 0,Solar,55216.93702
marginal,Generator,PL0 0,forest residues,257985160.03324
marginal,Generator,PL0 0,gas,1397483779.53121
marginal,Generator,PL0 0,industry wood,123274815.93405
marginal,Generator,PL0 0,landscape care,17528853.02765
marginal,Generator,PL0 0,manure and slurry,138497218.30863
marginal,Generator,PL0 0,municipal solid waste,20934.57924
marginal,Generator,PL0 0,rural solar thermal,0.04389
marginal,Generator,PL0 0,sewage sludge,2005937.57947
marginal,Generator,PL0 0,solar-hsat,1073030.72994
marginal,Generator,PL0 0,solid biomass,962066065.49555
marginal,Generator,PL0 0,straw,96061165.05112
marginal,Generator,PL0 0,unsustainable biogas,143081003.83463
marginal,Generator,PL0 0,unsustainable bioliquids,1036324784.79123
marginal,Generator,PL0 0,unsustainable solid biomass,1004595204.55678
marginal,Generator,PL0 0,urban central heat vent,11.75866
marginal,Generator,PL0 0,urban central solar thermal,0.24398
marginal,Generator,PL0 0,urban decentral heat vent,7.33773
marginal,Generator,PL0 0,urban decentral solar thermal,0.03843
marginal,Generator,PT0 0,Offshore Wind (AC),410738.59887
marginal,Generator,PT0 0,Offshore Wind (Floating),1.14133
marginal,Generator,PT0 0,Onshore Wind,176248.17851
marginal,Generator,PT0 0,Run of River,79265.98521
marginal,Generator,PT0 0,Solar,110882.55215
marginal,Generator,PT0 0,forest residues,71465553.80007
marginal,Generator,PT0 0,gas,156435180.61405
marginal,Generator,PT0 0,industry wood,27089674.3123
marginal,Generator,PT0 0,landscape care,4892095.6403
marginal,Generator,PT0 0,manure and slurry,39384348.96342
marginal,Generator,PT0 0,municipal solid waste,12122.82324
marginal,Generator,PT0 0,rural solar thermal,0.19257
marginal,Generator,PT0 0,sewage sludge,1043655.41778
marginal,Generator,PT0 0,solar-hsat,258496.03247
marginal,Generator,PT0 0,solid biomass,3041.89688
marginal,Generator,PT0 0,straw,8787345.06823
marginal,Generator,PT0 0,unsustainable biogas,38411436.8333
marginal,Generator,PT0 0,unsustainable bioliquids,366802630.1765
marginal,Generator,PT0 0,unsustainable solid biomass,315650872.30328
marginal,Generator,PT0 0,urban central heat vent,6785.772
marginal,Generator,PT0 0,urban central solar thermal,0.35633
marginal,Generator,PT0 0,urban decentral heat vent,17.56501
marginal,Generator,PT0 0,urban decentral solar thermal,0.15362
marginal,Generator,RO0 0,Offshore Wind (AC),136624.40698
marginal,Generator,RO0 0,Offshore Wind (DC),238427.20325
marginal,Generator,RO0 0,Offshore Wind (Floating),1.07074
marginal,Generator,RO0 0,Onshore Wind,140234.85488
marginal,Generator,RO0 0,Run of River,81454.67182
marginal,Generator,RO0 0,Solar,53165.74091
marginal,Generator,RO0 0,forest residues,207260549.78022
marginal,Generator,RO0 0,gas,621087457.50863
marginal,Generator,RO0 0,industry wood,80354959.07074
marginal,Generator,RO0 0,landscape care,18402001.44899
marginal,Generator,RO0 0,manure and slurry,42336663.72003
marginal,Generator,RO0 0,municipal solid waste,8082.30645
marginal,Generator,RO0 0,rural solar thermal,0.13975
marginal,Generator,RO0 0,sewage sludge,43414.60808
marginal,Generator,RO0 0,solar-hsat,164264.45594
marginal,Generator,RO0 0,solid biomass,9816.74481
marginal,Generator,RO0 0,straw,62812812.85529
marginal,Generator,RO0 0,unsustainable biogas,9092985.80021
marginal,Generator,RO0 0,unsustainable bioliquids,231496677.22945
marginal,Generator,RO0 0,unsustainable solid biomass,385527664.27274
marginal,Generator,RO0 0,urban central heat vent,16169.95692
marginal,Generator,RO0 0,urban central solar thermal,0.48565
marginal,Generator,RO0 0,urban decentral heat vent,4.195
marginal,Generator,RO0 0,urban decentral solar thermal,0.1203
marginal,Generator,RS0 0,Onshore Wind,16868.11144
marginal,Generator,RS0 0,Run of River,79001.7003
marginal,Generator,RS0 0,Solar,813.00671
marginal,Generator,RS0 0,forest residues,8328567.96247
marginal,Generator,RS0 0,industry wood,16043861.375
marginal,Generator,RS0 0,landscape care,6648.82016
marginal,Generator,RS0 0,manure and slurry,18697150.55814
marginal,Generator,RS0 0,municipal solid waste,8581.874
marginal,Generator,RS0 0,rural heat vent,9.46567
marginal,Generator,RS0 0,rural solar thermal,0.08889
marginal,Generator,RS0 0,sewage sludge,7937.8647
marginal,Generator,RS0 0,solar-hsat,6587.73031
marginal,Generator,RS0 0,solid biomass,373696333.55188
marginal,Generator,RS0 0,straw,25500713.15136
marginal,Generator,RS0 0,unsustainable biogas,13623076.68535
marginal,Generator,RS0 0,unsustainable solid biomass,131226002.80606
marginal,Generator,RS0 0,urban central heat vent,2344.97248
marginal,Generator,RS0 0,urban central solar thermal,0.58996
marginal,Generator,RS0 0,urban decentral heat vent,7.71884
marginal,Generator,RS0 0,urban decentral solar thermal,0.09644
marginal,Generator,SE1 0,Offshore Wind (AC),19075.82586
marginal,Generator,SE1 0,Offshore Wind (DC),100881.91227
marginal,Generator,SE1 0,Offshore Wind (Floating),1.08167
marginal,Generator,SE1 0,Onshore Wind,833334.79953
marginal,Generator,SE1 0,Run of River,66450.24434
marginal,Generator,SE1 0,Solar,5496.77899
marginal,Generator,SE1 0,forest residues,417158818.55517
marginal,Generator,SE1 0,gas,213019357.02083
marginal,Generator,SE1 0,industry wood,225101381.21034
marginal,Generator,SE1 0,landscape care,24899711.82288
marginal,Generator,SE1 0,manure and slurry,30254077.80793
marginal,Generator,SE1 0,municipal solid waste,24526.30547
marginal,Generator,SE1 0,rural solar thermal,0.01554
marginal,Generator,SE1 0,sewage sludge,2848390.9262
marginal,Generator,SE1 0,solar-hsat,181723.9624
marginal,Generator,SE1 0,solid biomass,1910.55308
marginal,Generator,SE1 0,straw,17349055.20226
marginal,Generator,SE1 0,unsustainable biogas,87005904.84672
marginal,Generator,SE1 0,unsustainable bioliquids,531416423.1311
marginal,Generator,SE1 0,unsustainable solid biomass,1054811981.36298
marginal,Generator,SE1 0,urban central heat vent,108836.89443
marginal,Generator,SE1 0,urban central solar thermal,0.07725
marginal,Generator,SE1 0,urban decentral heat vent,2.85442
marginal,Generator,SE1 0,urban decentral solar thermal,0.02487
marginal,Generator,SI0 0,Offshore Wind (AC),0.2241
marginal,Generator,SI0 0,Offshore Wind (Floating),0.05286
marginal,Generator,SI0 0,Onshore Wind,0.1655
marginal,Generator,SI0 0,Run of River,19792.97473
marginal,Generator,SI0 0,Solar,620.51559
marginal,Generator,SI0 0,forest residues,52935505.75169
marginal,Generator,SI0 0,industry wood,24682898.24889
marginal,Generator,SI0 0,landscape care,615164.33202
marginal,Generator,SI0 0,manure and slurry,2676073.94416
marginal,Generator,SI0 0,municipal solid waste,1535.19702
marginal,Generator,SI0 0,rural solar thermal,0.07891
marginal,Generator,SI0 0,sewage sludge,130494.04179
marginal,Generator,SI0 0,solar-hsat,5.52922
marginal,Generator,SI0 0,solid biomass,4475.13234
marginal,Generator,SI0 0,straw,790380.91269
marginal,Generator,SI0 0,unsustainable biogas,10643047.33617
marginal,Generator,SI0 0,unsustainable solid biomass,61083211.49488
marginal,Generator,SI0 0,urban central heat vent,1776.14045
marginal,Generator,SI0 0,urban central solar thermal,0.40084
marginal,Generator,SI0 0,urban decentral heat vent,6.2249
marginal,Generator,SI0 0,urban decentral solar thermal,0.09895
marginal,Generator,SK0 0,Onshore Wind,2.03944
marginal,Generator,SK0 0,Run of River,35092.41977
marginal,Generator,SK0 0,Solar,9340.82441
marginal,Generator,SK0 0,forest residues,59461795.76736
marginal,Generator,SK0 0,gas,446964013.94702
marginal,Generator,SK0 0,industry wood,24939930.502
marginal,Generator,SK0 0,landscape care,2634763.91457
marginal,Generator,SK0 0,manure and slurry,23851972.22
marginal,Generator,SK0 0,municipal solid waste,4590.63851
marginal,Generator,SK0 0,rural solar thermal,0.06607
marginal,Generator,SK0 0,sewage sludge,4793.7364
marginal,Generator,SK0 0,solar-hsat,7.09824
marginal,Generator,SK0 0,solid biomass,5060.83943
marginal,Generator,SK0 0,straw,14846640.36889
marginal,Generator,SK0 0,unsustainable biogas,68505971.57409
marginal,Generator,SK0 0,unsustainable bioliquids,181167272.01667
marginal,Generator,SK0 0,unsustainable solid biomass,156020910.60792
marginal,Generator,SK0 0,urban central heat vent,10954.70011
marginal,Generator,SK0 0,urban central solar thermal,0.32884
marginal,Generator,SK0 0,urban decentral heat vent,13.15026
marginal,Generator,SK0 0,urban decentral solar thermal,0.07247
marginal,Generator,XK0 0,Onshore Wind,923.91649
marginal,Generator,XK0 0,Run of River,1484.34334
marginal,Generator,XK0 0,Solar,4369.59152
marginal,Generator,XK0 0,forest residues,844156.10638
marginal,Generator,XK0 0,industry wood,1597531.93596
marginal,Generator,XK0 0,manure and slurry,356419.05952
marginal,Generator,XK0 0,municipal solid waste,670.03083
marginal,Generator,XK0 0,rural heat vent,1.78172
marginal,Generator,XK0 0,rural solar thermal,0.03035
marginal,Generator,XK0 0,sewage sludge,45354.62993
marginal,Generator,XK0 0,solar-hsat,8978.46012
marginal,Generator,XK0 0,solid biomass,3185.05457
marginal,Generator,XK0 0,straw,997693.63509
marginal,Generator,XK0 0,unsustainable solid biomass,35609207.76649
marginal,Generator,XK0 0,urban central heat vent,1.20996
marginal,Generator,XK0 0,urban central solar thermal,0.24653
marginal,Generator,XK0 0,urban decentral heat vent,0.77554
marginal,Generator,XK0 0,urban decentral solar thermal,0.00016
marginal,Link,AL0 0,BEV charger,6464.43542
marginal,Link,AL0 0,CO2 pipeline,0.50601
marginal,Link,AL0 0,Combined-Cycle Gas,108.29869
marginal,Link,AL0 0,EAF,0.03717
marginal,Link,AL0 0,H2 DRI,408.82842
marginal,Link,AL0 0,H2 Electrolysis,1.21272
marginal,Link,AL0 0,HVC to air,49598.3212
marginal,Link,AL0 0,Haber-Bosch,7.38462
marginal,Link,AL0 0,Open-Cycle Gas,58.94012
marginal,Link,AL0 0,SMR,16.37793
marginal,Link,AL0 0,Sabatier,0.4741
marginal,Link,AL0 0,battery charger,27475.40935
marginal,Link,AL0 0,battery discharger,27690.36362
marginal,Link,AL0 0,biogas to gas,1122482.00306
marginal,Link,AL0 0,biomass to liquid,77.16961
marginal,Link,AL0 0,biomass-to-methanol,2275.67299
marginal,Link,AL0 0,electricity distribution grid,38029.50474
marginal,Link,AL0 0,gas DRI,561.98752
marginal,Link,AL0 0,gas for industry,617.26657
marginal,Link,AL0 0,gas pipeline new,-11018.86209
marginal,Link,AL0 0,heat100-200 industry electric boiler steam,47.53737
marginal,Link,AL0 0,heat100-200 industry gas,18.88915
marginal,Link,AL0 0,heat100-200 industry industrial heat pump high temperature,243360.74425
marginal,Link,AL0 0,heat100-200 industry solid biomass,1043.9173
marginal,Link,AL0 0,heat200-500 industry gas,4.5541
marginal,Link,AL0 0,heat200-500 industry hydrogen,89.84331
marginal,Link,AL0 0,heat200-500 industry solid biomass,653597.03286
marginal,Link,AL0 0,heat<100 industry electric boiler steam,47.81114
marginal,Link,AL0 0,heat<100 industry gas,19.97518
marginal,Link,AL0 0,heat<100 industry industrial heat pump medium temperature,322646.33167
marginal,Link,AL0 0,heat<100 industry solid biomass,1558.72317
marginal,Link,AL0 0,heat>500 industry gas,23182.14492
marginal,Link,AL0 0,heat>500 industry hydrogen,162.29598
marginal,Link,AL0 0,home battery charger,3.98221
marginal,Link,AL0 0,home battery discharger,4.05924
marginal,Link,AL0 0,methanolisation,9.55317
marginal,Link,AL0 0,municipal solid waste,1240.33812
marginal,Link,AL0 0,rural air heat pump,0.30967
marginal,Link,AL0 0,rural biomass boiler,14342943.05763
marginal,Link,AL0 0,rural gas boiler,9.53077
marginal,Link,AL0 0,rural ground heat pump,3.70793
marginal,Link,AL0 0,rural resistive heater,37.03199
marginal,Link,AL0 0,solid biomass for industry,1154.33104
marginal,Link,AL0 0,steel emission,374.17095
marginal,Link,AL0 0,urban central air heat pump,18.85844
marginal,Link,AL0 0,urban central gas CHP,227.38539
marginal,Link,AL0 0,urban central gas boiler,357.39611
marginal,Link,AL0 0,urban central resistive heater,223.24798
marginal,Link,AL0 0,urban central solid biomass CHP,1781092.94912
marginal,Link,AL0 0,urban central solid biomass CHP CC,3845.09764
marginal,Link,AL0 0,urban decentral air heat pump,0.33663
marginal,Link,AL0 0,urban decentral biomass boiler,84377.74177
marginal,Link,AL0 0,urban decentral gas boiler,11931.73646
marginal,Link,AL0 0,urban decentral resistive heater,6167.18806
marginal,Link,AL0 0,waste CHP,1891.47353
marginal,Link,AT0 0,BEV charger,78192.33321
marginal,Link,AT0 0,CO2 pipeline,8.80139
marginal,Link,AT0 0,Combined-Cycle Gas,5218.90676
marginal,Link,AT0 0,EAF,0.07724
marginal,Link,AT0 0,H2 DRI,738.99067
marginal,Link,AT0 0,H2 Electrolysis,0.72486
marginal,Link,AT0 0,HVC to air,156823.31268
marginal,Link,AT0 0,Haber-Bosch,5.83896
marginal,Link,AT0 0,Open-Cycle Gas,64.87755
marginal,Link,AT0 0,SMR,12.23756
marginal,Link,AT0 0,Sabatier,0.54723
marginal,Link,AT0 0,battery charger,12401.94191
marginal,Link,AT0 0,battery discharger,11525.75417
marginal,Link,AT0 0,biogas to gas,16275188.65603
marginal,Link,AT0 0,biomass to liquid,66.84418
marginal,Link,AT0 0,biomass-to-methanol,2124.65026
marginal,Link,AT0 0,electricity distribution grid,724529.9888
marginal,Link,AT0 0,gas DRI,1155.47134
marginal,Link,AT0 0,gas for industry,19534.14565
marginal,Link,AT0 0,gas pipeline,15944.30713
marginal,Link,AT0 0,gas pipeline new,158.36438
marginal,Link,AT0 0,heat100-200 industry electric boiler steam,44.54908
marginal,Link,AT0 0,heat100-200 industry gas,25.41666
marginal,Link,AT0 0,heat100-200 industry industrial heat pump high temperature,14775206.63161
marginal,Link,AT0 0,heat100-200 industry solid biomass,1495.30878
marginal,Link,AT0 0,heat200-500 industry gas,4.97901
marginal,Link,AT0 0,heat200-500 industry hydrogen,71.16918
marginal,Link,AT0 0,heat200-500 industry solid biomass,30921447.38307
marginal,Link,AT0 0,heat<100 industry electric boiler steam,38.4563
marginal,Link,AT0 0,heat<100 industry gas,21.18883
marginal,Link,AT0 0,heat<100 industry industrial heat pump medium temperature,2378210.40832
marginal,Link,AT0 0,heat<100 industry solid biomass,10303760.6046
marginal,Link,AT0 0,heat>500 industry gas,2332172.68866
marginal,Link,AT0 0,heat>500 industry hydrogen,163.25088
marginal,Link,AT0 0,home battery charger,3.92097
marginal,Link,AT0 0,home battery discharger,3.79779
marginal,Link,AT0 0,methanolisation,7.06654
marginal,Link,AT0 0,municipal solid waste,7599.84448
marginal,Link,AT0 0,rural air heat pump,0.37546
