component,carrier,location,bus_carrier,0
Generator,urban decentral heat vent,AT0 0,urban decentral heat,-1660.01254
Generator,urban decentral heat vent,BA0 0,urban decentral heat,-1399.83514
Generator,urban decentral heat vent,BE0 0,urban decentral heat,-1796.73446
Generator,urban decentral heat vent,BG0 0,urban decentral heat,-2883.24887
Generator,urban decentral heat vent,CH0 0,urban decentral heat,-2203.17836
Generator,urban decentral heat vent,CZ0 0,urban decentral heat,-1305.86609
Generator,urban decentral heat vent,DE0 0,urban decentral heat,-2134.13295
Generator,urban decentral heat vent,DE0 1,urban decentral heat,-1192.92277
Generator,urban decentral heat vent,DE0 2,urban decentral heat,-2199.20581
Generator,urban decentral heat vent,DE0 3,urban decentral heat,-1293.453
Generator,urban decentral heat vent,DE0 4,urban decentral heat,-1126.26871
Generator,urban decentral heat vent,DE0 5,urban decentral heat,-1921.11426
Generator,urban decentral heat vent,DK0 0,urban decentral heat,-3513.05195
Generator,urban decentral heat vent,DK1 0,urban decentral heat,-4300.53658
Generator,urban decentral heat vent,EE0 0,urban decentral heat,-1303.13656
Generator,urban decentral heat vent,ES0 0,urban decentral heat,-4703.89269
Generator,urban decentral heat vent,ES6 0,urban decentral heat,-4669.90174
Generator,urban decentral heat vent,FI1 0,urban decentral heat,-612.9668
Generator,urban decentral heat vent,FR0 0,urban decentral heat,-3310.95146
Generator,urban decentral heat vent,FR0 1,urban decentral heat,-15078.0997
Generator,urban decentral heat vent,FR0 2,urban decentral heat,-2182.92017
Generator,urban decentral heat vent,FR0 3,urban decentral heat,-3146.35952
Generator,urban decentral heat vent,FR0 4,urban decentral heat,-469654.20851
Generator,urban decentral heat vent,FR5 0,urban decentral heat,-224.64052
Generator,urban decentral heat vent,GB2 0,urban decentral heat,-5504.95253
Generator,urban decentral heat vent,GB2 1,urban decentral heat,-4947.23028
Generator,urban decentral heat vent,GB3 0,urban decentral heat,-5426.48333
Generator,urban decentral heat vent,GR0 0,urban decentral heat,-3417.53333
Generator,urban decentral heat vent,HR0 0,urban decentral heat,-1851.66849
Generator,urban decentral heat vent,HU0 0,urban decentral heat,-1798.91284
Generator,urban decentral heat vent,IE3 0,urban decentral heat,-5257.6484
Generator,urban decentral heat vent,IT0 0,urban decentral heat,-4331.78482
Generator,urban decentral heat vent,IT0 1,urban decentral heat,-3033.75067
Generator,urban decentral heat vent,IT4 0,urban decentral heat,-5675.70438
Generator,urban decentral heat vent,LT0 0,urban decentral heat,-1281.16364
Generator,urban decentral heat vent,LU0 0,urban decentral heat,-15735.55448
Generator,urban decentral heat vent,LV0 0,urban decentral heat,-1059.78929
Generator,urban decentral heat vent,ME0 0,urban decentral heat,-1348.19568
Generator,urban decentral heat vent,MK0 0,urban decentral heat,-1432.06056
Generator,urban decentral heat vent,NL0 0,urban decentral heat,-3044.44061
Generator,urban decentral heat vent,NO1 0,urban decentral heat,-373.29077
Generator,urban decentral heat vent,PL0 0,urban decentral heat,-1838.0194
Generator,urban decentral heat vent,PT0 0,urban decentral heat,-4144.43596
Generator,urban decentral heat vent,RO0 0,urban decentral heat,-2054.0649
Generator,urban decentral heat vent,RS0 0,urban decentral heat,-2843.43102
Generator,urban decentral heat vent,SE1 0,urban decentral heat,-623.47309
Generator,urban decentral heat vent,SI0 0,urban decentral heat,-2303.32007
Generator,urban decentral heat vent,SK0 0,urban decentral heat,-18491.84975
Generator,urban decentral heat vent,XK0 0,urban decentral heat,-90.34334
Generator,urban decentral solar thermal,AL0 0,urban decentral heat,16.34287
Generator,urban decentral solar thermal,AT0 0,urban decentral heat,13.85054
Generator,urban decentral solar thermal,BA0 0,urban decentral heat,8.51888
Generator,urban decentral solar thermal,BE0 0,urban decentral heat,3.09421
Generator,urban decentral solar thermal,BG0 0,urban decentral heat,13.2414
Generator,urban decentral solar thermal,CH0 0,urban decentral heat,4.60642
Generator,urban decentral solar thermal,CZ0 0,urban decentral heat,5.35288
Generator,urban decentral solar thermal,DE0 0,urban decentral heat,3.3405
Generator,urban decentral solar thermal,DE0 1,urban decentral heat,4.42037
Generator,urban decentral solar thermal,DE0 2,urban decentral heat,3.21244
Generator,urban decentral solar thermal,DE0 3,urban decentral heat,7.59344
Generator,urban decentral solar thermal,DE0 4,urban decentral heat,5.69339
Generator,urban decentral solar thermal,DE0 5,urban decentral heat,4.39568
Generator,urban decentral solar thermal,DK0 0,urban decentral heat,2.81253
Generator,urban decentral solar thermal,DK1 0,urban decentral heat,3.46294
Generator,urban decentral solar thermal,EE0 0,urban decentral heat,2.18863
Generator,urban decentral solar thermal,ES0 0,urban decentral heat,6783329.13082
Generator,urban decentral solar thermal,ES6 0,urban decentral heat,13.45832
Generator,urban decentral solar thermal,FI1 0,urban decentral heat,1.74987
Generator,urban decentral solar thermal,FR0 0,urban decentral heat,3.22371
Generator,urban decentral solar thermal,FR0 1,urban decentral heat,21.28404
Generator,urban decentral solar thermal,FR0 2,urban decentral heat,10.60189
Generator,urban decentral solar thermal,FR0 3,urban decentral heat,4.10517
Generator,urban decentral solar thermal,FR0 4,urban decentral heat,4.07896
Generator,urban decentral solar thermal,GB2 0,urban decentral heat,1.32111
Generator,urban decentral solar thermal,GB2 1,urban decentral heat,3.02546
Generator,urban decentral solar thermal,GB3 0,urban decentral heat,1.45417
Generator,urban decentral solar thermal,GR0 0,urban decentral heat,33.755
Generator,urban decentral solar thermal,HR0 0,urban decentral heat,24.65757
Generator,urban decentral solar thermal,HU0 0,urban decentral heat,18.03111
Generator,urban decentral solar thermal,IE3 0,urban decentral heat,2.14749
Generator,urban decentral solar thermal,IT0 0,urban decentral heat,159.04822
Generator,urban decentral solar thermal,IT0 1,urban decentral heat,249.89606
Generator,urban decentral solar thermal,IT4 0,urban decentral heat,87.4229
Generator,urban decentral solar thermal,LT0 0,urban decentral heat,1.95813
Generator,urban decentral solar thermal,LU0 0,urban decentral heat,3.13466
Generator,urban decentral solar thermal,LV0 0,urban decentral heat,2.50841
Generator,urban decentral solar thermal,ME0 0,urban decentral heat,9.19407
Generator,urban decentral solar thermal,MK0 0,urban decentral heat,11.2463
Generator,urban decentral solar thermal,NL0 0,urban decentral heat,3.12691
Generator,urban decentral solar thermal,NO1 0,urban decentral heat,1.58802
Generator,urban decentral solar thermal,PL0 0,urban decentral heat,4.06025
Generator,urban decentral solar thermal,PT0 0,urban decentral heat,24.26082
Generator,urban decentral solar thermal,RO0 0,urban decentral heat,15.9427
Generator,urban decentral solar thermal,RS0 0,urban decentral heat,7.96452
Generator,urban decentral solar thermal,SE1 0,urban decentral heat,2.37121
Generator,urban decentral solar thermal,SI0 0,urban decentral heat,12.45689
Generator,urban decentral solar thermal,SK0 0,urban decentral heat,8.21957
Generator,urban decentral solar thermal,XK0 0,urban decentral heat,0.01604
Line,AC,AL0 0,AC,-14937251.76622
Line,AC,AT0 0,AC,-25934078.70034
Line,AC,BA0 0,AC,-7250647.71275
Line,AC,BE0 0,AC,23611487.93671
Line,AC,BG0 0,AC,-8589972.20006
Line,AC,CH0 0,AC,-41211510.017
Line,AC,CZ0 0,AC,13274795.24701
Line,AC,DE0 0,AC,-4240104.84479
Line,AC,DE0 1,AC,22170715.5528
Line,AC,DE0 2,AC,5492355.94701
Line,AC,DE0 3,AC,24627483.56009
Line,AC,DE0 4,AC,79465844.99222
Line,AC,DE0 5,AC,-4121886.7982
Line,AC,DK0 0,AC,-35049632.94635
Line,AC,DK1 0,AC,1679969.23561
Line,AC,EE0 0,AC,-2866814.99674
Line,AC,ES0 0,AC,-19961491.97384
Line,AC,FI1 0,AC,3192146.47302
Line,AC,FR0 0,AC,-34471737.40358
Line,AC,FR0 1,AC,-25481763.2042
Line,AC,FR0 2,AC,14273573.63541
Line,AC,FR0 3,AC,-33278930.03937
Line,AC,FR0 4,AC,10784497.28735
Line,AC,GB2 0,AC,-36045043.81783
Line,AC,GB2 1,AC,34472336.9112
Line,AC,GB3 0,AC,-5062060.56459
Line,AC,GR0 0,AC,-22693570.82751
Line,AC,HR0 0,AC,-870700.30723
Line,AC,HU0 0,AC,864553.57145
Line,AC,IE3 0,AC,4966734.30007
Line,AC,IT0 0,AC,-22440803.57223
Line,AC,IT0 1,AC,47485533.33604
Line,AC,LT0 0,AC,-2033662.13079
Line,AC,LU0 0,AC,-738818.02331
Line,AC,LV0 0,AC,-1088912.06741
Line,AC,ME0 0,AC,-13637208.81948
Line,AC,MK0 0,AC,1058755.18074
Line,AC,NL0 0,AC,-40755466.32256
Line,AC,NO1 0,AC,-1440584.78019
Line,AC,PL0 0,AC,1558859.14943
Line,AC,PT0 0,AC,17162500.61542
Line,AC,RO0 0,AC,14545890.91266
Line,AC,RS0 0,AC,19707627.60925
Line,AC,SE1 0,AC,-6663344.03607
Line,AC,SI0 0,AC,5252317.00731
Line,AC,SK0 0,AC,11834628.79044
Line,AC,XK0 0,AC,5555830.62041
Link,BEV charger,AL0 0,EV battery,634985.72318
Link,BEV charger,AL0 0,low voltage,-705539.69242
Link,BEV charger,AT0 0,EV battery,6736246.14667
Link,BEV charger,AT0 0,low voltage,-7484717.94074
Link,BEV charger,BA0 0,EV battery,1057437.25441
Link,BEV charger,BA0 0,low voltage,-1174930.28268
Link,BEV charger,BE0 0,EV battery,8996045.05793
Link,BEV charger,BE0 0,low voltage,-9995605.61992
Link,BEV charger,BG0 0,EV battery,2513880.91337
Link,BEV charger,BG0 0,low voltage,-2793201.01485
Link,BEV charger,CH0 0,EV battery,3975141.67121
Link,BEV charger,CH0 0,low voltage,-4416824.07912
Link,BEV charger,CZ0 0,EV battery,6341642.86267
Link,BEV charger,CZ0 0,low voltage,-7046269.84741
Link,BEV charger,DE0 0,EV battery,8424066.3515
Link,BEV charger,DE0 0,low voltage,-9360073.72389
Link,BEV charger,DE0 1,EV battery,4253575.85592
Link,BEV charger,DE0 1,low voltage,-4726195.39547
Link,BEV charger,DE0 2,EV battery,12892075.65662
Link,BEV charger,DE0 2,low voltage,-14324528.50735
Link,BEV charger,DE0 3,EV battery,6075187.67167
Link,BEV charger,DE0 3,low voltage,-6750208.52408
Link,BEV charger,DE0 4,EV battery,11800131.63966
Link,BEV charger,DE0 4,low voltage,-13111257.3774
Link,BEV charger,DE0 5,EV battery,8008203.06763
Link,BEV charger,DE0 5,low voltage,-8898003.40848
Link,BEV charger,DK0 0,EV battery,2669440.69665
Link,BEV charger,DK0 0,low voltage,-2966045.2185
Link,BEV charger,DK1 0,EV battery,1540783.971
Link,BEV charger,DK1 0,low voltage,-1711982.19
Link,BEV charger,EE0 0,EV battery,757198.93013
Link,BEV charger,EE0 0,low voltage,-841332.14459
Link,BEV charger,ES0 0,EV battery,24908366.23604
Link,BEV charger,ES0 0,low voltage,-27675962.48449
Link,BEV charger,ES6 0,EV battery,407529.9507
Link,BEV charger,ES6 0,low voltage,-452811.05633
Link,BEV charger,FI1 0,EV battery,4206392.52834
Link,BEV charger,FI1 0,low voltage,-4673769.47593
Link,BEV charger,FR0 0,EV battery,15030400.14512
Link,BEV charger,FR0 0,low voltage,-16700444.60569
Link,BEV charger,FR0 1,EV battery,9483540.8993
Link,BEV charger,FR0 1,low voltage,-10537267.66589
Link,BEV charger,FR0 2,EV battery,6098273.94193
Link,BEV charger,FR0 2,low voltage,-6775859.93547
Link,BEV charger,FR0 3,EV battery,6323216.01375
Link,BEV charger,FR0 3,low voltage,-7025795.57084
Link,BEV charger,FR0 4,EV battery,4676265.13292
Link,BEV charger,FR0 4,low voltage,-5195850.14769
Link,BEV charger,FR5 0,EV battery,169976.85442
Link,BEV charger,FR5 0,low voltage,-188863.17158
Link,BEV charger,GB2 0,EV battery,10977906.01977
Link,BEV charger,GB2 0,low voltage,-12197673.3553
Link,BEV charger,GB2 1,EV battery,20154597.92852
Link,BEV charger,GB2 1,low voltage,-22393997.69835
Link,BEV charger,GB3 0,EV battery,846078.5558
Link,BEV charger,GB3 0,low voltage,-940087.28422
Link,BEV charger,GR0 0,EV battery,4812768.8778
Link,BEV charger,GR0 0,low voltage,-5347520.97533
Link,BEV charger,HR0 0,EV battery,1996060.69035
Link,BEV charger,HR0 0,low voltage,-2217845.21149
Link,BEV charger,HU0 0,EV battery,4301308.07147
Link,BEV charger,HU0 0,low voltage,-4779231.19053
Link,BEV charger,IE3 0,EV battery,3377112.96237
Link,BEV charger,IE3 0,low voltage,-3752347.73596
Link,BEV charger,IT0 0,EV battery,13971764.28586
Link,BEV charger,IT0 0,low voltage,-15524182.53985
Link,BEV charger,IT0 1,EV battery,18183770.59513
Link,BEV charger,IT0 1,low voltage,-20204189.55015
Link,BEV charger,IT4 0,EV battery,804004.79829
Link,BEV charger,IT4 0,low voltage,-893338.66477
Link,BEV charger,LT0 0,EV battery,2116315.36221
Link,BEV charger,LT0 0,low voltage,-2351461.51357
Link,BEV charger,LU0 0,EV battery,944280.98989
Link,BEV charger,LU0 0,low voltage,-1049201.09988
Link,BEV charger,LV0 0,EV battery,1008357.907
Link,BEV charger,LV0 0,low voltage,-1120397.67444
Link,BEV charger,ME0 0,EV battery,213255.45364
Link,BEV charger,ME0 0,low voltage,-236950.50404
Link,BEV charger,MK0 0,EV battery,609855.27026
Link,BEV charger,MK0 0,low voltage,-677616.96696
Link,BEV charger,NL0 0,EV battery,11076756.17256
Link,BEV charger,NL0 0,low voltage,-12307506.8584
Link,BEV charger,NO1 0,EV battery,2869672.41999
Link,BEV charger,NO1 0,low voltage,-3188524.9111
Link,BEV charger,PL0 0,EV battery,19623561.06063
Link,BEV charger,PL0 0,low voltage,-21803956.73403
Link,BEV charger,PT0 0,EV battery,6005204.5183
Link,BEV charger,PT0 0,low voltage,-6672449.46478
Link,BEV charger,RO0 0,EV battery,6259283.63309
Link,BEV charger,RO0 0,low voltage,-6954759.59232
Link,BEV charger,RS0 0,EV battery,1810850.90252
Link,BEV charger,RS0 0,low voltage,-2012056.55836
Link,BEV charger,SE1 0,EV battery,6538085.57179
Link,BEV charger,SE1 0,low voltage,-7264539.52422
Link,BEV charger,SI0 0,EV battery,1779071.77522
Link,BEV charger,SI0 0,low voltage,-1976746.41691
Link,BEV charger,SK0 0,EV battery,2746765.32728
Link,BEV charger,SK0 0,low voltage,-3051961.47476
Link,BEV charger,XK0 0,EV battery,344045.13635
Link,BEV charger,XK0 0,low voltage,-382272.37373
Link,BOF,AL0 0,steel,85646.56793
Link,BOF,AL0 0,steel emission,41163.71042
Link,BOF,AT0 0,steel,5830523.03931
Link,BOF,AT0 0,steel emission,2802283.47472
Link,BOF,BA0 0,steel,703816.08555
Link,BOF,BA0 0,steel emission,338270.19848
Link,BOF,BE0 0,steel,4549882.98415
Link,BOF,BE0 0,steel emission,2186778.40949
Link,BOF,CH0 0,steel,526136.14902
Link,BOF,CH0 0,steel emission,252873.13435
Link,BOF,CZ0 0,steel,3649613.54393
Link,BOF,CZ0 0,steel emission,1754088.21032
Link,BOF,DE0 0,steel,5351502.77955
Link,BOF,DE0 0,steel emission,2572055.32042
Link,BOF,DE0 2,steel,12731753.4812
Link,BOF,DE0 2,steel emission,6119173.55339
Link,BOF,DE0 4,steel,4307184.46994
Link,BOF,DE0 4,steel emission,2070131.9215
Link,BOF,DE0 5,steel,1682722.09056
Link,BOF,DE0 5,steel emission,808754.93933
Link,BOF,ES0 0,steel,3681732.70124
Link,BOF,ES0 0,steel emission,1769525.41607
Link,BOF,EU,coal,-119414203.47196
Link,BOF,FI1 0,steel,2013153.65554
Link,BOF,FI1 0,steel emission,967567.94939
Link,BOF,FR0 0,steel,4972760.34516
Link,BOF,FR0 0,steel emission,2390022.99537
Link,BOF,FR0 1,steel,3764264.38173
Link,BOF,FR0 1,steel emission,1809192.03994
Link,BOF,GB2 1,steel,2594843.22665
Link,BOF,GB2 1,steel emission,1247141.33612
Link,BOF,HU0 0,steel,1231235.28524
Link,BOF,HU0 0,steel emission,591759.9965
Link,BOF,IT0 0,steel,3612753.00446
Link,BOF,IT0 0,steel emission,1736372.18726
Link,BOF,ME0 0,steel,23725.19545
Link,BOF,ME0 0,steel emission,11402.87461
Link,BOF,MK0 0,steel,634565.83889
Link,BOF,MK0 0,steel emission,304986.93719
Link,BOF,NL0 0,steel,5780651.80293
Link,BOF,NL0 0,steel emission,2778314.21148
Link,BOF,NO1 0,steel,2188993.45431
Link,BOF,NO1 0,steel emission,1052080.60099
Link,BOF,PL0 0,steel,4272012.93738
Link,BOF,PL0 0,steel emission,2053227.674
Link,BOF,RO0 0,steel,2026194.36999
Link,BOF,RO0 0,steel emission,973835.61669
Link,BOF,RS0 0,steel,1209145.20725
Link,BOF,RS0 0,steel emission,581142.99694
Link,BOF,SE1 0,steel,2713112.95039
Link,BOF,SE1 0,steel emission,1303984.48556
Link,BOF,SK0 0,steel,3176373.6931
Link,BOF,SK0 0,steel emission,1526638.2535
Link,BOF,XK0 0,steel,192136.75351
Link,BOF,XK0 0,steel emission,92345.34288
Link,CO2 pipeline,AL0 0,co2 stored,-78.40966
Link,CO2 pipeline,AT0 0,co2 stored,-1035743.413
Link,CO2 pipeline,BA0 0,co2 stored,-159.5859
Link,CO2 pipeline,BE0 0,co2 stored,-348.19099
Link,CO2 pipeline,BG0 0,co2 stored,240.55298
Link,CO2 pipeline,CH0 0,co2 stored,-16.44219
Link,CO2 pipeline,CZ0 0,co2 stored,-21291.66355
Link,CO2 pipeline,DE0 0,co2 stored,10772.64891
Link,CO2 pipeline,DE0 1,co2 stored,-888681.61791
Link,CO2 pipeline,DE0 2,co2 stored,145446.07425
Link,CO2 pipeline,DE0 3,co2 stored,-468949.45592
Link,CO2 pipeline,DE0 4,co2 stored,-328.39106
Link,CO2 pipeline,DE0 5,co2 stored,-50.51397
Link,CO2 pipeline,DK0 0,co2 stored,3899730.5967
Link,CO2 pipeline,DK1 0,co2 stored,5955980.331
Link,CO2 pipeline,EE0 0,co2 stored,141.76642
Link,CO2 pipeline,ES0 0,co2 stored,538.50038
Link,CO2 pipeline,ES6 0,co2 stored,4372.57864
Link,CO2 pipeline,FI1 0,co2 stored,-737603.60514
Link,CO2 pipeline,FR0 0,co2 stored,26.30228
Link,CO2 pipeline,FR0 1,co2 stored,68.94699
Link,CO2 pipeline,FR0 2,co2 stored,-455531.03705
Link,CO2 pipeline,FR0 3,co2 stored,110.33883
Link,CO2 pipeline,FR0 4,co2 stored,-155446.90202
Link,CO2 pipeline,FR5 0,co2 stored,37.92036
Link,CO2 pipeline,GB2 0,co2 stored,13071.25841
Link,CO2 pipeline,GB2 1,co2 stored,1770692.00548
Link,CO2 pipeline,GB3 0,co2 stored,82406.53992
Link,CO2 pipeline,GR0 0,co2 stored,397.08427
Link,CO2 pipeline,HR0 0,co2 stored,-1142.2721
Link,CO2 pipeline,HU0 0,co2 stored,-86.57451
Link,CO2 pipeline,IE3 0,co2 stored,-83438.73605
Link,CO2 pipeline,IT0 0,co2 stored,178.21604
Link,CO2 pipeline,IT0 1,co2 stored,1350.29216
Link,CO2 pipeline,IT4 0,co2 stored,10.49775
Link,CO2 pipeline,LT0 0,co2 stored,442.84714
Link,CO2 pipeline,LU0 0,co2 stored,-263.84446
Link,CO2 pipeline,LV0 0,co2 stored,-476.06832
Link,CO2 pipeline,ME0 0,co2 stored,-87.03452
Link,CO2 pipeline,MK0 0,co2 stored,-129.37502
Link,CO2 pipeline,NL0 0,co2 stored,1150281.31089
Link,CO2 pipeline,NO1 0,co2 stored,5434427.59362
Link,CO2 pipeline,PL0 0,co2 stored,-54039.69094
Link,CO2 pipeline,PT0 0,co2 stored,-4868.99062
Link,CO2 pipeline,RO0 0,co2 stored,-84.33983
Link,CO2 pipeline,RS0 0,co2 stored,-77.97084
Link,CO2 pipeline,SE1 0,co2 stored,-14560919.77913
Link,CO2 pipeline,SI0 0,co2 stored,-460.79459
Link,CO2 pipeline,SK0 0,co2 stored,-141.64221
Link,CO2 pipeline,XK0 0,co2 stored,-277.86189
Link,Combined-Cycle Gas,,co2,411084.48071
Link,Combined-Cycle Gas,AL0 0,AC,7.17509
Link,Combined-Cycle Gas,AL0 0,gas,-12.37085
Link,Combined-Cycle Gas,AT0 0,AC,7.09387
Link,Combined-Cycle Gas,AT0 0,gas,-12.23081
Link,Combined-Cycle Gas,BA0 0,AC,6.70422
Link,Combined-Cycle Gas,BA0 0,gas,-11.55901
Link,Combined-Cycle Gas,BE0 0,AC,747130.77155
Link,Combined-Cycle Gas,BE0 0,gas,-1288156.50267
Link,Combined-Cycle Gas,BG0 0,AC,7.0539
Link,Combined-Cycle Gas,BG0 0,gas,-12.16189
Link,Combined-Cycle Gas,CH0 0,AC,7.14856
Link,Combined-Cycle Gas,CH0 0,gas,-12.3251
Link,Combined-Cycle Gas,CZ0 0,AC,7.25214
Link,Combined-Cycle Gas,CZ0 0,gas,-12.50368
Link,Combined-Cycle Gas,DE0 0,AC,7.30604
Link,Combined-Cycle Gas,DE0 0,gas,-12.59662
Link,Combined-Cycle Gas,DE0 1,AC,7.27711
Link,Combined-Cycle Gas,DE0 1,gas,-12.54674
Link,Combined-Cycle Gas,DE0 2,AC,7.27218
Link,Combined-Cycle Gas,DE0 2,gas,-12.53824
Link,Combined-Cycle Gas,DE0 3,AC,7.38574
Link,Combined-Cycle Gas,DE0 3,gas,-12.73404
Link,Combined-Cycle Gas,DE0 4,AC,7.13844
Link,Combined-Cycle Gas,DE0 4,gas,-12.30765
Link,Combined-Cycle Gas,DE0 5,AC,7.24672
Link,Combined-Cycle Gas,DE0 5,gas,-12.49434
Link,Combined-Cycle Gas,DK0 0,AC,7.26519
Link,Combined-Cycle Gas,DK0 0,gas,-12.5262
Link,Combined-Cycle Gas,DK1 0,AC,6.92989
Link,Combined-Cycle Gas,DK1 0,gas,-11.94808
Link,Combined-Cycle Gas,EE0 0,AC,7.20963
Link,Combined-Cycle Gas,EE0 0,gas,-12.4304
Link,Combined-Cycle Gas,ES0 0,AC,39466.15849
Link,Combined-Cycle Gas,ES0 0,gas,-68045.10084
Link,Combined-Cycle Gas,ES6 0,AC,6.35716
Link,Combined-Cycle Gas,ES6 0,gas,-10.96063
Link,Combined-Cycle Gas,EU,co2,737524.92399
Link,Combined-Cycle Gas,FI1 0,AC,1653.18808
Link,Combined-Cycle Gas,FI1 0,gas,-2850.32428
Link,Combined-Cycle Gas,FR0 0,AC,146180.10718
Link,Combined-Cycle Gas,FR0 0,gas,-252034.66755
Link,Combined-Cycle Gas,FR0 1,AC,7.58591
Link,Combined-Cycle Gas,FR0 1,gas,-13.07915
Link,Combined-Cycle Gas,FR0 2,AC,4764.9756
Link,Combined-Cycle Gas,FR0 2,gas,-8215.47518
Link,Combined-Cycle Gas,FR0 3,AC,84720.85995
Link,Combined-Cycle Gas,FR0 3,gas,-146070.4482
Link,Combined-Cycle Gas,FR0 4,AC,6.94224
Link,Combined-Cycle Gas,FR0 4,gas,-11.96937
Link,Combined-Cycle Gas,FR5 0,AC,585.9441
Link,Combined-Cycle Gas,FR5 0,gas,-1010.24845
Link,Combined-Cycle Gas,GB2 0,AC,405857.04742
Link,Combined-Cycle Gas,GB2 0,gas,-699753.53004
Link,Combined-Cycle Gas,GB2 1,AC,571814.70532
Link,Combined-Cycle Gas,GB2 1,gas,-985887.42297
Link,Combined-Cycle Gas,GB3 0,AC,226515.10995
Link,Combined-Cycle Gas,GB3 0,gas,-390543.29302
Link,Combined-Cycle Gas,GR0 0,AC,7.57661
Link,Combined-Cycle Gas,GR0 0,gas,-13.06312
Link,Combined-Cycle Gas,HR0 0,AC,7.44525
Link,Combined-Cycle Gas,HR0 0,gas,-12.83664
Link,Combined-Cycle Gas,HU0 0,AC,7.53829
Link,Combined-Cycle Gas,HU0 0,gas,-12.99706
Link,Combined-Cycle Gas,IE3 0,AC,24627.73489
Link,Combined-Cycle Gas,IE3 0,gas,-42461.61188
Link,Combined-Cycle Gas,IT0 0,AC,5799.47281
Link,Combined-Cycle Gas,IT0 0,gas,-9999.09105
Link,Combined-Cycle Gas,IT0 1,AC,960143.27707
Link,Combined-Cycle Gas,IT0 1,gas,-1655419.44323
Link,Combined-Cycle Gas,IT4 0,AC,7.97305
Link,Combined-Cycle Gas,IT4 0,gas,-13.74664
Link,Combined-Cycle Gas,LT0 0,AC,6.26911
Link,Combined-Cycle Gas,LT0 0,gas,-10.80882
Link,Combined-Cycle Gas,LU0 0,AC,14.33641
Link,Combined-Cycle Gas,LU0 0,gas,-24.71794
Link,Combined-Cycle Gas,LV0 0,AC,6.2973
Link,Combined-Cycle Gas,LV0 0,gas,-10.85741
Link,Combined-Cycle Gas,ME0 0,AC,7.31642
Link,Combined-Cycle Gas,ME0 0,gas,-12.61451
Link,Combined-Cycle Gas,MK0 0,AC,7.75725
Link,Combined-Cycle Gas,MK0 0,gas,-13.37456
Link,Combined-Cycle Gas,NL0 0,AC,77854.23251
Link,Combined-Cycle Gas,NL0 0,gas,-134231.43537
Link,Combined-Cycle Gas,NO1 0,AC,6.3664
Link,Combined-Cycle Gas,NO1 0,gas,-10.97655
Link,Combined-Cycle Gas,PL0 0,AC,6.84382
Link,Combined-Cycle Gas,PL0 0,gas,-11.79969
Link,Combined-Cycle Gas,PT0 0,AC,67242.36825
Link,Combined-Cycle Gas,PT0 0,gas,-115935.11767
Link,Combined-Cycle Gas,RO0 0,AC,7.02708
Link,Combined-Cycle Gas,RO0 0,gas,-12.11565
Link,Combined-Cycle Gas,RS0 0,AC,7.58478
Link,Combined-Cycle Gas,RS0 0,gas,-13.07721
Link,Combined-Cycle Gas,SE1 0,AC,6.66552
Link,Combined-Cycle Gas,SE1 0,gas,-11.49228
Link,Combined-Cycle Gas,SI0 0,AC,7.23794
Link,Combined-Cycle Gas,SI0 0,gas,-12.4792
Link,Combined-Cycle Gas,SK0 0,AC,7.66879
Link,Combined-Cycle Gas,SK0 0,gas,-13.22206
Link,Combined-Cycle Gas,XK0 0,AC,7.2065
Link,Combined-Cycle Gas,XK0 0,gas,-12.42501
Link,DC,BE0 0,AC,3698326.65694
Link,DC,DE0 0,AC,5829083.1015
Link,DC,DE0 2,AC,-766528.92674
Link,DC,DE0 5,AC,2368560.22748
Link,DC,DK0 0,AC,3711524.25565
Link,DC,DK1 0,AC,-3306221.43346
Link,DC,EE0 0,AC,610445.73909
Link,DC,ES0 0,AC,2372935.37731
Link,DC,ES6 0,AC,-1874394.19199
Link,DC,FI1 0,AC,1294557.17399
Link,DC,FR0 0,AC,493705.06877
Link,DC,FR0 2,AC,-1007508.09845
Link,DC,FR0 3,AC,-195019.05301
Link,DC,FR5 0,AC,-616322.2398
Link,DC,GB2 0,AC,-49919.57973
Link,DC,GB2 1,AC,-5088155.11184
Link,DC,GB3 0,AC,534376.24649
Link,DC,GR0 0,AC,-627480.31614
Link,DC,IE3 0,AC,839928.67725
Link,DC,IT0 0,AC,1393750.04583
Link,DC,IT0 1,AC,1414516.07297
Link,DC,IT4 0,AC,-2639223.95747
Link,DC,LT0 0,AC,1499312.3249
Link,DC,ME0 0,AC,605663.29855
Link,DC,NL0 0,AC,2099366.68475
Link,DC,NO1 0,AC,-11204736.31931
Link,DC,PL0 0,AC,1794540.7054
Link,DC,SE1 0,AC,-9186423.86207
Link,EAF,AL0 0,AC,-2.19481
Link,EAF,AL0 0,hbi,-3.43207
Link,EAF,AL0 0,steel,3.43207
Link,EAF,AT0 0,AC,-4.45136
Link,EAF,AT0 0,hbi,-6.96068
Link,EAF,AT0 0,steel,6.96068
Link,EAF,BA0 0,AC,-2.50329
Link,EAF,BA0 0,hbi,-3.91445
Link,EAF,BA0 0,steel,3.91445
Link,EAF,BE0 0,AC,-4.48663
Link,EAF,BE0 0,hbi,-7.01585
Link,EAF,BE0 0,steel,7.01585
Link,EAF,CH0 0,AC,-2.4627
Link,EAF,CH0 0,hbi,-3.85098
Link,EAF,CH0 0,steel,3.85098
Link,EAF,CZ0 0,AC,-4.12865
