carrier,0
Offshore Wind (AC),0.39220625717469265
Offshore Wind (DC),0.3859031062925956
Offshore Wind (Floating),11.089700195498555
Onshore Wind,0.42310269358638547
Pumped Hydro Storage,
Reservoir & Dam,
Run of River,0.03811243849684169
Solar,0.1822656304288598
solar-hsat,0.11427696231873524
