component,carrier,location,bus_carrier,0
Link,electricity distribution grid,BE0 0,low voltage,90411440.66195
Link,electricity distribution grid,BG0 0,AC,-39526559.75176
Link,electricity distribution grid,BG0 0,low voltage,38340658.28228
Link,electricity distribution grid,CH0 0,AC,-72591055.90132
Link,electricity distribution grid,CH0 0,low voltage,70413228.686
Link,electricity distribution grid,CZ0 0,AC,-70478830.60296
Link,electricity distribution grid,CZ0 0,low voltage,68364419.06988
Link,electricity distribution grid,DE0 0,AC,-92701151.914
Link,electricity distribution grid,DE0 0,low voltage,89920090.94658
Link,electricity distribution grid,DE0 1,AC,-50293485.49247
Link,electricity distribution grid,DE0 1,low voltage,48784647.11069
Link,electricity distribution grid,DE0 2,AC,-141601302.28591
Link,electricity distribution grid,DE0 2,low voltage,137353188.30167
Link,electricity distribution grid,DE0 3,AC,-69167265.76031
Link,electricity distribution grid,DE0 3,low voltage,67092216.16537
Link,electricity distribution grid,DE0 4,AC,-126050918.22401
Link,electricity distribution grid,DE0 4,low voltage,122269367.50412
Link,electricity distribution grid,DE0 5,AC,-82376049.53402
Link,electricity distribution grid,DE0 5,low voltage,79904747.2679
Link,electricity distribution grid,DK0 0,AC,-26002671.8353
Link,electricity distribution grid,DK0 0,low voltage,25222442.02212
Link,electricity distribution grid,DK1 0,AC,-20480633.80448
Link,electricity distribution grid,DK1 0,low voltage,19865947.52046
Link,electricity distribution grid,EE0 0,AC,-9093498.5829
Link,electricity distribution grid,EE0 0,low voltage,8820641.12521
Link,electricity distribution grid,ES0 0,AC,-293892592.69706
Link,electricity distribution grid,ES0 0,low voltage,285075686.15741
Link,electricity distribution grid,ES6 0,AC,-9873444.90948
Link,electricity distribution grid,ES6 0,low voltage,9577205.20414
Link,electricity distribution grid,FI1 0,AC,-77566205.6239
Link,electricity distribution grid,FI1 0,low voltage,75239192.06992
Link,electricity distribution grid,FR0 0,AC,-181626273.93434
Link,electricity distribution grid,FR0 0,low voltage,176177406.18729
Link,electricity distribution grid,FR0 1,AC,-121524018.30491
Link,electricity distribution grid,FR0 1,low voltage,117878210.07448
Link,electricity distribution grid,FR0 2,AC,-84569592.10454
Link,electricity distribution grid,FR0 2,low voltage,82032426.32271
Link,electricity distribution grid,FR0 3,AC,-75638860.04888
Link,electricity distribution grid,FR0 3,low voltage,73369612.15181
Link,electricity distribution grid,FR0 4,AC,-67569867.50159
Link,electricity distribution grid,FR0 4,low voltage,65542659.08449
Link,electricity distribution grid,FR5 0,AC,-5059757.55351
Link,electricity distribution grid,FR5 0,low voltage,4907733.51282
Link,electricity distribution grid,GB2 0,AC,-117205183.8704
Link,electricity distribution grid,GB2 0,low voltage,113688908.92318
Link,electricity distribution grid,GB2 1,AC,-210406840.83905
Link,electricity distribution grid,GB2 1,low voltage,204094551.37909
Link,electricity distribution grid,GB3 0,AC,-11503110.07708
Link,electricity distribution grid,GB3 0,low voltage,11157913.24481
Link,electricity distribution grid,GR0 0,AC,-53948133.64671
Link,electricity distribution grid,GR0 0,low voltage,52329559.94157
Link,electricity distribution grid,HR0 0,AC,-18703867.23449
Link,electricity distribution grid,HR0 0,low voltage,18142727.47574
Link,electricity distribution grid,HU0 0,AC,-44265115.65308
Link,electricity distribution grid,HU0 0,low voltage,42937140.50832
Link,electricity distribution grid,IE3 0,AC,-27301777.37871
Link,electricity distribution grid,IE3 0,low voltage,26482703.29078
Link,electricity distribution grid,IT0 0,AC,-143439316.36703
Link,electricity distribution grid,IT0 0,low voltage,139136001.14108
Link,electricity distribution grid,IT0 1,AC,-220554984.37373
Link,electricity distribution grid,IT0 1,low voltage,213938253.04034
Link,electricity distribution grid,IT4 0,AC,-10579420.05835
Link,electricity distribution grid,IT4 0,low voltage,10261968.14113
Link,electricity distribution grid,LT0 0,AC,-12625019.61282
Link,electricity distribution grid,LT0 0,low voltage,12246250.42922
Link,electricity distribution grid,LU0 0,AC,-7036638.89333
Link,electricity distribution grid,LU0 0,low voltage,6825523.90764
Link,electricity distribution grid,LV0 0,AC,-7447036.5183
Link,electricity distribution grid,LV0 0,low voltage,7223606.60527
Link,electricity distribution grid,ME0 0,AC,-2859419.74205
Link,electricity distribution grid,ME0 0,low voltage,2773582.12173
Link,electricity distribution grid,MK0 0,AC,-6683267.37534
Link,electricity distribution grid,MK0 0,low voltage,6482666.12929
Link,electricity distribution grid,NL0 0,AC,-132455239.9392
Link,electricity distribution grid,NL0 0,low voltage,128481532.58601
Link,electricity distribution grid,NO1 0,AC,-87275822.23598
Link,electricity distribution grid,NO1 0,low voltage,84657518.48779
Link,electricity distribution grid,PL0 0,AC,-194100400.45342
Link,electricity distribution grid,PL0 0,low voltage,188277364.45873
Link,electricity distribution grid,PT0 0,AC,-67401855.21822
Link,electricity distribution grid,PT0 0,low voltage,65379539.8636
Link,electricity distribution grid,RO0 0,AC,-62780615.11746
Link,electricity distribution grid,RO0 0,low voltage,60897168.86957
Link,electricity distribution grid,RS0 0,AC,-34488283.7434
Link,electricity distribution grid,RS0 0,low voltage,33453513.2013
Link,electricity distribution grid,SE1 0,AC,-134484494.01278
Link,electricity distribution grid,SE1 0,low voltage,130449930.08904
Link,electricity distribution grid,SI0 0,AC,-14451573.1973
Link,electricity distribution grid,SI0 0,low voltage,14018004.2424
Link,electricity distribution grid,SK0 0,AC,-28349956.44712
Link,electricity distribution grid,SK0 0,low voltage,27499442.86348
Link,electricity distribution grid,XK0 0,AC,-6401185.96385
Link,electricity distribution grid,XK0 0,low voltage,6209045.20743
Link,gas DRI,AL0 0,gas,-45.26419
Link,gas DRI,AL0 0,hbi,16.28208
Link,gas DRI,AL0 0,steel emission,8.96231
Link,gas DRI,AT0 0,gas,-69.56179
Link,gas DRI,AT0 0,hbi,25.02223
Link,gas DRI,AT0 0,steel emission,13.77323
Link,gas DRI,BA0 0,gas,-50.00278
Link,gas DRI,BA0 0,hbi,17.98661
Link,gas DRI,BA0 0,steel emission,9.90055
Link,gas DRI,BE0 0,gas,-74.15302
Link,gas DRI,BE0 0,hbi,26.67375
Link,gas DRI,BE0 0,steel emission,14.6823
Link,gas DRI,CH0 0,gas,-48.8729
Link,gas DRI,CH0 0,hbi,17.58018
Link,gas DRI,CH0 0,steel emission,9.67683
Link,gas DRI,CZ0 0,gas,-65.40088
Link,gas DRI,CZ0 0,hbi,23.5255
Link,gas DRI,CZ0 0,steel emission,12.94937
Link,gas DRI,DE0 0,gas,-76.52475
Link,gas DRI,DE0 0,hbi,27.52689
Link,gas DRI,DE0 0,steel emission,15.1519
Link,gas DRI,DE0 2,gas,-96.94951
Link,gas DRI,DE0 2,hbi,34.87393
Link,gas DRI,DE0 2,steel emission,19.196
Link,gas DRI,DE0 4,gas,-63.6357
Link,gas DRI,DE0 4,hbi,22.89054
Link,gas DRI,DE0 4,steel emission,12.59987
Link,gas DRI,DE0 5,gas,-57.7692
Link,gas DRI,DE0 5,hbi,20.78029
Link,gas DRI,DE0 5,steel emission,11.4383
Link,gas DRI,ES0 0,gas,-76.44098
Link,gas DRI,ES0 0,hbi,27.49676
Link,gas DRI,ES0 0,steel emission,15.13531
Link,gas DRI,FI1 0,gas,-57.84237
Link,gas DRI,FI1 0,hbi,20.80661
Link,gas DRI,FI1 0,steel emission,11.45279
Link,gas DRI,FR0 0,gas,-77.31773
Link,gas DRI,FR0 0,hbi,27.81213
Link,gas DRI,FR0 0,steel emission,15.30891
Link,gas DRI,FR0 1,gas,-74.66084
Link,gas DRI,FR0 1,hbi,26.85642
Link,gas DRI,FR0 1,steel emission,14.78285
Link,gas DRI,GB2 1,gas,-73.91037
Link,gas DRI,GB2 1,hbi,26.58646
Link,gas DRI,GB2 1,steel emission,14.63425
Link,gas DRI,HU0 0,gas,-55.87943
Link,gas DRI,HU0 0,hbi,20.10051
Link,gas DRI,HU0 0,steel emission,11.06413
Link,gas DRI,IT0 0,gas,-75.95283
Link,gas DRI,IT0 0,hbi,27.32116
Link,gas DRI,IT0 0,steel emission,15.03866
Link,gas DRI,ME0 0,gas,-47.87455
Link,gas DRI,ME0 0,hbi,17.22106
Link,gas DRI,ME0 0,steel emission,9.47916
Link,gas DRI,MK0 0,gas,-50.79908
Link,gas DRI,MK0 0,hbi,18.27305
Link,gas DRI,MK0 0,steel emission,10.05822
Link,gas DRI,NL0 0,gas,-81.15758
Link,gas DRI,NL0 0,hbi,29.19337
Link,gas DRI,NL0 0,steel emission,16.0692
Link,gas DRI,NO1 0,gas,-72.92898
Link,gas DRI,NO1 0,hbi,26.23345
Link,gas DRI,NO1 0,steel emission,14.43994
Link,gas DRI,PL0 0,gas,-68.02376
Link,gas DRI,PL0 0,hbi,24.46898
Link,gas DRI,PL0 0,steel emission,13.4687
Link,gas DRI,RO0 0,gas,-64.75462
Link,gas DRI,RO0 0,hbi,23.29303
Link,gas DRI,RO0 0,steel emission,12.82141
Link,gas DRI,RS0 0,gas,-53.98499
Link,gas DRI,RS0 0,hbi,19.41906
Link,gas DRI,RS0 0,steel emission,10.68903
Link,gas DRI,SE1 0,gas,-64.41167
Link,gas DRI,SE1 0,hbi,23.16967
Link,gas DRI,SE1 0,steel emission,12.75351
Link,gas DRI,SK0 0,gas,-64.47146
Link,gas DRI,SK0 0,hbi,23.19117
Link,gas DRI,SK0 0,steel emission,12.76535
Link,gas DRI,XK0 0,gas,-44.07503
Link,gas DRI,XK0 0,hbi,15.85433
Link,gas DRI,XK0 0,steel emission,8.72686
Link,gas for industry,,co2,1101380.54568
Link,gas for industry,AL0 0,gas,-58750.64489
Link,gas for industry,AL0 0,gas for industry,58750.64489
Link,gas for industry,AT0 0,gas,-2074175.64555
Link,gas for industry,AT0 0,gas for industry,2074175.64555
Link,gas for industry,BA0 0,gas,-338701.07066
Link,gas for industry,BA0 0,gas for industry,338701.07066
Link,gas for industry,BE0 0,gas,-5182382.8557
Link,gas for industry,BE0 0,gas for industry,5182382.8557
Link,gas for industry,BG0 0,gas,-1620000.0
Link,gas for industry,BG0 0,gas for industry,1620000.0
Link,gas for industry,CH0 0,gas,-1108054.2329
Link,gas for industry,CH0 0,gas for industry,1108054.2329
Link,gas for industry,CZ0 0,gas,-1443676.15552
Link,gas for industry,CZ0 0,gas for industry,1443676.15552
Link,gas for industry,DE0 0,gas,-4338466.33095
Link,gas for industry,DE0 0,gas for industry,4338466.33095
Link,gas for industry,DE0 1,gas,-590000.0
Link,gas for industry,DE0 1,gas for industry,590000.0
Link,gas for industry,DE0 2,gas,-6829567.82969
Link,gas for industry,DE0 2,gas for industry,6829567.82969
Link,gas for industry,DE0 3,gas,-1490000.0
Link,gas for industry,DE0 3,gas for industry,1490000.0
Link,gas for industry,DE0 4,gas,-4824688.0728
Link,gas for industry,DE0 4,gas for industry,4824688.0728
Link,gas for industry,DE0 5,gas,-7124563.00232
Link,gas for industry,DE0 5,gas for industry,7124563.00232
Link,gas for industry,DK0 0,gas,-1220000.0
Link,gas for industry,DK0 0,gas for industry,1220000.0
Link,gas for industry,DK1 0,gas,-190000.0
Link,gas for industry,DK1 0,gas for industry,190000.0
Link,gas for industry,EE0 0,gas,-20000.0
Link,gas for industry,EE0 0,gas for industry,20000.0
Link,gas for industry,ES0 0,gas,-13437995.63848
Link,gas for industry,ES0 0,gas for industry,13437995.63848
Link,gas for industry,EU,co2,20959890.57527
Link,gas for industry,FI1 0,gas,-891964.90222
Link,gas for industry,FI1 0,gas for industry,891964.90222
Link,gas for industry,FR0 0,gas,-4438172.38352
Link,gas for industry,FR0 0,gas for industry,4438172.38352
Link,gas for industry,FR0 1,gas,-3996330.49698
Link,gas for industry,FR0 1,gas for industry,3996330.49698
Link,gas for industry,FR0 2,gas,-620000.0
Link,gas for industry,FR0 2,gas for industry,620000.0
Link,gas for industry,FR0 3,gas,-1360000.0
Link,gas for industry,FR0 3,gas for industry,1360000.0
Link,gas for industry,FR0 4,gas,-3370000.0
Link,gas for industry,FR0 4,gas for industry,3370000.0
Link,gas for industry,GB2 0,gas,-4080000.0
Link,gas for industry,GB2 0,gas for industry,4080000.0
Link,gas for industry,GB2 1,gas,-1382528.00847
Link,gas for industry,GB2 1,gas for industry,1382528.00847
Link,gas for industry,GB3 0,gas,-100000.0
Link,gas for industry,GB3 0,gas for industry,100000.0
Link,gas for industry,GR0 0,gas,-450000.0
Link,gas for industry,GR0 0,gas for industry,450000.0
Link,gas for industry,HR0 0,gas,-690000.0
Link,gas for industry,HR0 0,gas for industry,690000.0
Link,gas for industry,HU0 0,gas,-746365.91459
Link,gas for industry,HU0 0,gas for industry,746365.91459
Link,gas for industry,IE3 0,gas,-550000.0
Link,gas for industry,IE3 0,gas for industry,550000.0
Link,gas for industry,IT0 0,gas,-3422568.66659
Link,gas for industry,IT0 0,gas for industry,3422568.66659
Link,gas for industry,IT0 1,gas,-10240000.0
Link,gas for industry,IT0 1,gas for industry,10240000.0
Link,gas for industry,IT4 0,gas,-250000.0
Link,gas for industry,IT4 0,gas for industry,250000.0
Link,gas for industry,LT0 0,gas,-20000.0
Link,gas for industry,LT0 0,gas for industry,20000.0
Link,gas for industry,LU0 0,gas,-1780000.0
Link,gas for industry,LU0 0,gas for industry,1780000.0
Link,gas for industry,LV0 0,gas,-30000.0
Link,gas for industry,LV0 0,gas for industry,30000.0
Link,gas for industry,ME0 0,gas,-11952.55892
Link,gas for industry,ME0 0,gas for industry,11952.55892
Link,gas for industry,MK0 0,gas,-299877.75726
Link,gas for industry,MK0 0,gas for industry,299877.75726
Link,gas for industry,NL0 0,gas,-3946936.15951
Link,gas for industry,NL0 0,gas for industry,3946936.15951
Link,gas for industry,NO1 0,gas,-2922387.75969
Link,gas for industry,NO1 0,gas for industry,2922387.75969
Link,gas for industry,PL0 0,gas,-4351209.05765
Link,gas for industry,PL0 0,gas for industry,4351209.05765
Link,gas for industry,PT0 0,gas,-1400000.0
Link,gas for industry,PT0 0,gas for industry,1400000.0
Link,gas for industry,RO0 0,gas,-4751455.78934
Link,gas for industry,RO0 0,gas for industry,4751455.78934
Link,gas for industry,RS0 0,gas,-920669.03133
Link,gas for industry,RS0 0,gas for industry,920669.03133
Link,gas for industry,SE1 0,gas,-737838.46172
Link,gas for industry,SE1 0,gas for industry,737838.46172
Link,gas for industry,SI0 0,gas,-1100000.0
Link,gas for industry,SI0 0,gas for industry,1100000.0
Link,gas for industry,SK0 0,gas,-586407.86772
Link,gas for industry,SK0 0,gas for industry,586407.86772
Link,gas for industry,XK0 0,gas,-82874.92192
Link,gas for industry,XK0 0,gas for industry,82874.92192
Link,gas pipeline,AT0 0,AC,-41047.22514
Link,gas pipeline,AT0 0,gas,19046084.94729
Link,gas pipeline,BA0 0,AC,-5897.24977
Link,gas pipeline,BA0 0,gas,5717103.1821
Link,gas pipeline,BE0 0,AC,-66.3637
Link,gas pipeline,BE0 0,gas,9865.77379
Link,gas pipeline,BG0 0,AC,-19.1479
Link,gas pipeline,BG0 0,gas,-375.06989
Link,gas pipeline,CH0 0,AC,-36527.54962
Link,gas pipeline,CH0 0,gas,-4323198.03847
Link,gas pipeline,CZ0 0,AC,-48440.09601
Link,gas pipeline,CZ0 0,gas,30461651.11893
Link,gas pipeline,DE0 0,AC,-97234.78719
Link,gas pipeline,DE0 0,gas,-26808219.1168
Link,gas pipeline,DE0 1,AC,-2379.05405
Link,gas pipeline,DE0 1,gas,31221422.15156
Link,gas pipeline,DE0 2,AC,-185332.87885
Link,gas pipeline,DE0 2,gas,-39422694.38995
Link,gas pipeline,DE0 3,AC,-8.06039
Link,gas pipeline,DE0 3,gas,13711120.15567
Link,gas pipeline,DE0 4,AC,-15790.496
Link,gas pipeline,DE0 4,gas,173430817.8064
Link,gas pipeline,DE0 5,AC,-21.39408
Link,gas pipeline,DE0 5,gas,20826358.86908
Link,gas pipeline,DK0 0,AC,-38601.15094
Link,gas pipeline,DK0 0,gas,-9505849.48356
Link,gas pipeline,DK1 0,AC,-6.08309
Link,gas pipeline,DK1 0,gas,10055350.17487
Link,gas pipeline,ES0 0,AC,-140101.75495
Link,gas pipeline,ES0 0,gas,-16692840.19635
Link,gas pipeline,ES6 0,AC,-7.35182
Link,gas pipeline,ES6 0,gas,10489719.48663
Link,gas pipeline,FR0 0,AC,-349167.76266
Link,gas pipeline,FR0 0,gas,-91284281.19982
Link,gas pipeline,FR0 1,AC,-326430.41684
Link,gas pipeline,FR0 1,gas,-53906990.25872
Link,gas pipeline,FR0 2,AC,-146.57721
Link,gas pipeline,FR0 2,gas,26615221.41672
Link,gas pipeline,FR0 3,AC,-40520.63017
Link,gas pipeline,FR0 3,gas,-6592018.88804
Link,gas pipeline,FR0 4,AC,-413452.31475
Link,gas pipeline,FR0 4,gas,2830243.94737
Link,gas pipeline,GB2 0,AC,-70725.76078
Link,gas pipeline,GB2 0,gas,-12598825.5724
Link,gas pipeline,GB2 1,AC,-230.36141
Link,gas pipeline,GB2 1,gas,-3336.18717
Link,gas pipeline,GB3 0,AC,-6.42188
Link,gas pipeline,GB3 0,gas,12593456.45234
Link,gas pipeline,HR0 0,AC,-10822.00778
Link,gas pipeline,HR0 0,gas,13188963.03291
Link,gas pipeline,HU0 0,AC,-133812.33207
Link,gas pipeline,HU0 0,gas,-26276186.5873
Link,gas pipeline,IT0 0,AC,-335601.54515
Link,gas pipeline,IT0 0,gas,-39265826.94152
Link,gas pipeline,IT0 1,AC,-21130.99341
Link,gas pipeline,IT0 1,gas,40197712.27034
Link,gas pipeline,LT0 0,AC,-17885.94246
Link,gas pipeline,LT0 0,gas,-8166769.52839
Link,gas pipeline,LU0 0,AC,-29497.03887
Link,gas pipeline,LU0 0,gas,-12574709.79284
Link,gas pipeline,LV0 0,AC,-10.60802
Link,gas pipeline,LV0 0,gas,8166769.52839
Link,gas pipeline,NL0 0,AC,-257.6142
Link,gas pipeline,NL0 0,gas,-10826.93796
Link,gas pipeline,NO1 0,AC,-85.10535
Link,gas pipeline,NO1 0,gas,12766.59811
Link,gas pipeline,PL0 0,AC,-257812.25031
Link,gas pipeline,PL0 0,gas,-51304438.93577
Link,gas pipeline,RO0 0,AC,-17.6424
Link,gas pipeline,RO0 0,gas,375.06989
Link,gas pipeline,RS0 0,AC,-23105.63989
Link,gas pipeline,RS0 0,gas,-5717103.1821
Link,gas pipeline,SI0 0,AC,-36523.50715
Link,gas pipeline,SI0 0,gas,-982613.58983
Link,gas pipeline,SK0 0,AC,-68287.41306
Link,gas pipeline,SK0 0,gas,-13137898.08552
Link,gas pipeline new,AL0 0,gas,3651442.79243
Link,gas pipeline new,AT0 0,gas,27507072.84588
Link,gas pipeline new,BA0 0,gas,5815981.20291
Link,gas pipeline new,BE0 0,gas,-20778373.3312
Link,gas pipeline new,BG0 0,gas,-54975759.38652
Link,gas pipeline new,CH0 0,gas,24356932.67459
Link,gas pipeline new,CZ0 0,gas,45742749.2239
Link,gas pipeline new,DE0 1,gas,53806.99424
Link,gas pipeline new,DE0 3,gas,41875181.31276
Link,gas pipeline new,DE0 4,gas,-41928988.307
Link,gas pipeline new,DK0 0,gas,-22883541.16643
Link,gas pipeline new,DK1 0,gas,22883541.16643
Link,gas pipeline new,EE0 0,gas,4536972.47241
Link,gas pipeline new,ES0 0,gas,84.27797
Link,gas pipeline new,ES6 0,gas,-9056326.58595
Link,gas pipeline new,FI1 0,gas,-6318431.93261
Link,gas pipeline new,FR0 4,gas,23832656.92808
Link,gas pipeline new,FR5 0,gas,2664500.09928
Link,gas pipeline new,GB2 0,gas,-20410938.83615
Link,gas pipeline new,GB3 0,gas,10621192.79307
Link,gas pipeline new,GR0 0,gas,-7353.19098
Link,gas pipeline new,HR0 0,gas,5953133.87273
Link,gas pipeline new,HU0 0,gas,806.77627
Link,gas pipeline new,IE3 0,gas,9789746.04308
Link,gas pipeline new,IT0 1,gas,-48686250.79125
Link,gas pipeline new,IT4 0,gas,6888487.67526
Link,gas pipeline new,LT0 0,gas,-7445.07915
Link,gas pipeline new,LU0 0,gas,20778373.3312
Link,gas pipeline new,LV0 0,gas,1788096.38918
Link,gas pipeline new,ME0 0,gas,1666417.72229
Link,gas pipeline new,MK0 0,gas,6537866.15493
Link,gas pipeline new,NO1 0,gas,-28359022.75283
Link,gas pipeline new,PL0 0,gas,808.15016
Link,gas pipeline new,PT0 0,gas,-84.27797
Link,gas pipeline new,RO0 0,gas,-99.19672
Link,gas pipeline new,RS0 0,gas,30718706.09347
Link,gas pipeline new,SE1 0,gas,28359022.75283
Link,gas pipeline new,SI0 0,gas,7144178.46119
Link,gas pipeline new,SK0 0,gas,-80393641.79532
Link,gas pipeline new,XK0 0,gas,638498.42355
Link,heat100-200 industry electric boiler steam,AL0 0,AC,-71.78333
Link,heat100-200 industry electric boiler steam,AL0 0,heat100-200 industry,71.0655
Link,heat100-200 industry electric boiler steam,AT0 0,AC,-54.88142
Link,heat100-200 industry electric boiler steam,AT0 0,heat100-200 industry,54.33261
Link,heat100-200 industry electric boiler steam,BA0 0,AC,-52.89899
Link,heat100-200 industry electric boiler steam,BA0 0,heat100-200 industry,52.37
Link,heat100-200 industry electric boiler steam,BE0 0,AC,-56.65076
Link,heat100-200 industry electric boiler steam,BE0 0,heat100-200 industry,56.08426
Link,heat100-200 industry electric boiler steam,BG0 0,AC,-53.5432
Link,heat100-200 industry electric boiler steam,BG0 0,heat100-200 industry,53.00777
Link,heat100-200 industry electric boiler steam,CH0 0,AC,-54.41359
Link,heat100-200 industry electric boiler steam,CH0 0,heat100-200 industry,53.86945
Link,heat100-200 industry electric boiler steam,CZ0 0,AC,-50.33877
Link,heat100-200 industry electric boiler steam,CZ0 0,heat100-200 industry,49.83539
Link,heat100-200 industry electric boiler steam,DE0 0,AC,-55.82589
Link,heat100-200 industry electric boiler steam,DE0 0,heat100-200 industry,55.26763
Link,heat100-200 industry electric boiler steam,DE0 1,AC,-50.37052
Link,heat100-200 industry electric boiler steam,DE0 1,heat100-200 industry,49.86681
Link,heat100-200 industry electric boiler steam,DE0 2,AC,-64.44105
Link,heat100-200 industry electric boiler steam,DE0 2,heat100-200 industry,63.79664
Link,heat100-200 industry electric boiler steam,DE0 3,AC,-51.53538
Link,heat100-200 industry electric boiler steam,DE0 3,heat100-200 industry,51.02002
Link,heat100-200 industry electric boiler steam,DE0 4,AC,-58.0913
Link,heat100-200 industry electric boiler steam,DE0 4,heat100-200 industry,57.51039
Link,heat100-200 industry electric boiler steam,DE0 5,AC,-55.45982
Link,heat100-200 industry electric boiler steam,DE0 5,heat100-200 industry,54.90523
Link,heat100-200 industry electric boiler steam,DK0 0,AC,-61.63556
Link,heat100-200 industry electric boiler steam,DK0 0,heat100-200 industry,61.01921
Link,heat100-200 industry electric boiler steam,DK1 0,AC,-65.20837
Link,heat100-200 industry electric boiler steam,DK1 0,heat100-200 industry,64.55628
Link,heat100-200 industry electric boiler steam,EE0 0,AC,-64.0364
Link,heat100-200 industry electric boiler steam,EE0 0,heat100-200 industry,63.39604
Link,heat100-200 industry electric boiler steam,ES0 0,AC,-71.85331
Link,heat100-200 industry electric boiler steam,ES0 0,heat100-200 industry,71.13477
Link,heat100-200 industry electric boiler steam,ES6 0,AC,-99.14831
Link,heat100-200 industry electric boiler steam,ES6 0,heat100-200 industry,98.15683
Link,heat100-200 industry electric boiler steam,FI1 0,AC,-56.64351
Link,heat100-200 industry electric boiler steam,FI1 0,heat100-200 industry,56.07707
Link,heat100-200 industry electric boiler steam,FR0 0,AC,-58.07919
Link,heat100-200 industry electric boiler steam,FR0 0,heat100-200 industry,57.4984
Link,heat100-200 industry electric boiler steam,FR0 1,AC,-58.68486
Link,heat100-200 industry electric boiler steam,FR0 1,heat100-200 industry,58.09801
Link,heat100-200 industry electric boiler steam,FR0 2,AC,-55.1585
Link,heat100-200 industry electric boiler steam,FR0 2,heat100-200 industry,54.60691
Link,heat100-200 industry electric boiler steam,FR0 3,AC,-55.04867
Link,heat100-200 industry electric boiler steam,FR0 3,heat100-200 industry,54.49818
Link,heat100-200 industry electric boiler steam,FR0 4,AC,-55.67016
Link,heat100-200 industry electric boiler steam,FR0 4,heat100-200 industry,55.11346
Link,heat100-200 industry electric boiler steam,FR5 0,AC,-72.96314
Link,heat100-200 industry electric boiler steam,FR5 0,heat100-200 industry,72.23351
Link,heat100-200 industry electric boiler steam,GB2 0,AC,-65.17667
Link,heat100-200 industry electric boiler steam,GB2 0,heat100-200 industry,64.5249
Link,heat100-200 industry electric boiler steam,GB2 1,AC,-65.94654
Link,heat100-200 industry electric boiler steam,GB2 1,heat100-200 industry,65.28708
Link,heat100-200 industry electric boiler steam,GB3 0,AC,-59.65297
Link,heat100-200 industry electric boiler steam,GB3 0,heat100-200 industry,59.05644
Link,heat100-200 industry electric boiler steam,GR0 0,AC,-66.77627
Link,heat100-200 industry electric boiler steam,GR0 0,heat100-200 industry,66.10851
Link,heat100-200 industry electric boiler steam,HR0 0,AC,-50.95218
Link,heat100-200 industry electric boiler steam,HR0 0,heat100-200 industry,50.44266
Link,heat100-200 industry electric boiler steam,HU0 0,AC,-53.22795
Link,heat100-200 industry electric boiler steam,HU0 0,heat100-200 industry,52.69567
Link,heat100-200 industry electric boiler steam,IE3 0,AC,-62.46991
Link,heat100-200 industry electric boiler steam,IE3 0,heat100-200 industry,61.84521
Link,heat100-200 industry electric boiler steam,IT0 0,AC,-63.41314
Link,heat100-200 industry electric boiler steam,IT0 0,heat100-200 industry,62.77901
Link,heat100-200 industry electric boiler steam,IT0 1,AC,-61.90729
Link,heat100-200 industry electric boiler steam,IT0 1,heat100-200 industry,61.28822
Link,heat100-200 industry electric boiler steam,IT4 0,AC,-63.17931
Link,heat100-200 industry electric boiler steam,IT4 0,heat100-200 industry,62.54751
Link,heat100-200 industry electric boiler steam,LT0 0,AC,-51.96611
Link,heat100-200 industry electric boiler steam,LT0 0,heat100-200 industry,51.44645
Link,heat100-200 industry electric boiler steam,LU0 0,AC,-52.57881
Link,heat100-200 industry electric boiler steam,LU0 0,heat100-200 industry,52.05302
Link,heat100-200 industry electric boiler steam,LV0 0,AC,-54.48067
Link,heat100-200 industry electric boiler steam,LV0 0,heat100-200 industry,53.93586
Link,heat100-200 industry electric boiler steam,ME0 0,AC,-77.91075
Link,heat100-200 industry electric boiler steam,ME0 0,heat100-200 industry,77.13164
Link,heat100-200 industry electric boiler steam,MK0 0,AC,-71.18736
Link,heat100-200 industry electric boiler steam,MK0 0,heat100-200 industry,70.47549
Link,heat100-200 industry electric boiler steam,NL0 0,AC,-64.95887
Link,heat100-200 industry electric boiler steam,NL0 0,heat100-200 industry,64.30929
Link,heat100-200 industry electric boiler steam,NO1 0,AC,-66.00201
Link,heat100-200 industry electric boiler steam,NO1 0,heat100-200 industry,65.34199
Link,heat100-200 industry electric boiler steam,PL0 0,AC,-52.3038
Link,heat100-200 industry electric boiler steam,PL0 0,heat100-200 industry,51.78076
Link,heat100-200 industry electric boiler steam,PT0 0,AC,-62.11788
Link,heat100-200 industry electric boiler steam,PT0 0,heat100-200 industry,61.4967
Link,heat100-200 industry electric boiler steam,RO0 0,AC,-54.73801
Link,heat100-200 industry electric boiler steam,RO0 0,heat100-200 industry,54.19063
Link,heat100-200 industry electric boiler steam,RS0 0,AC,-52.28922
Link,heat100-200 industry electric boiler steam,RS0 0,heat100-200 industry,51.76633
Link,heat100-200 industry electric boiler steam,SE1 0,AC,-61.50068
Link,heat100-200 industry electric boiler steam,SE1 0,heat100-200 industry,60.88567
Link,heat100-200 industry electric boiler steam,SI0 0,AC,-52.5797
Link,heat100-200 industry electric boiler steam,SI0 0,heat100-200 industry,52.0539
Link,heat100-200 industry electric boiler steam,SK0 0,AC,-51.91891
Link,heat100-200 industry electric boiler steam,SK0 0,heat100-200 industry,51.39972
Link,heat100-200 industry electric boiler steam,XK0 0,AC,-71.12691
Link,heat100-200 industry electric boiler steam,XK0 0,heat100-200 industry,70.41564
