carrier,0
Offshore Wind (AC),2.9714538833984374
Offshore Wind (DC),4.651970883559464
Offshore Wind (Floating),10.968457034609012
Onshore Wind,1.7712189494813662
Pumped Hydro Storage,
Reservoir & Dam,
Run of River,0.31307416275058414
Solar,2.580432469157155
solar-hsat,0.8766010736897869
