component,carrier,location,bus_carrier,0
Generator,urban central heat vent,DK0 0,urban central heat,-667.03686
Generator,urban central heat vent,DK1 0,urban central heat,-2139.13806
Generator,urban central heat vent,EE0 0,urban central heat,-150.5155
Generator,urban central heat vent,ES0 0,urban central heat,-26620.40527
Generator,urban central heat vent,ES6 0,urban central heat,-139.01533
Generator,urban central heat vent,FI1 0,urban central heat,-11877.54043
Generator,urban central heat vent,FR0 0,urban central heat,-100.75295
Generator,urban central heat vent,FR0 1,urban central heat,-266.41904
Generator,urban central heat vent,FR0 2,urban central heat,-6547.2439
Generator,urban central heat vent,FR0 3,urban central heat,-193.84078
Generator,urban central heat vent,FR0 4,urban central heat,-148.55892
Generator,urban central heat vent,GB2 0,urban central heat,-329843.08875
Generator,urban central heat vent,GB2 1,urban central heat,-211411.84827
Generator,urban central heat vent,GB3 0,urban central heat,-11316.46252
Generator,urban central heat vent,GR0 0,urban central heat,-654.23771
Generator,urban central heat vent,HR0 0,urban central heat,-37.25464
Generator,urban central heat vent,HU0 0,urban central heat,-60.4665
Generator,urban central heat vent,IE3 0,urban central heat,-54816.07892
Generator,urban central heat vent,IT0 0,urban central heat,-988.00541
Generator,urban central heat vent,IT0 1,urban central heat,-68651.28841
Generator,urban central heat vent,IT4 0,urban central heat,-229.69271
Generator,urban central heat vent,LT0 0,urban central heat,-49.32206
Generator,urban central heat vent,LU0 0,urban central heat,-6769.69357
Generator,urban central heat vent,LV0 0,urban central heat,-49.29017
Generator,urban central heat vent,ME0 0,urban central heat,-128.50067
Generator,urban central heat vent,MK0 0,urban central heat,-301.99659
Generator,urban central heat vent,NL0 0,urban central heat,-135.06581
Generator,urban central heat vent,NO1 0,urban central heat,-331669.41832
Generator,urban central heat vent,PL0 0,urban central heat,-54.90541
Generator,urban central heat vent,PT0 0,urban central heat,-1351.65968
Generator,urban central heat vent,RO0 0,urban central heat,-82.09512
Generator,urban central heat vent,RS0 0,urban central heat,-62.82942
Generator,urban central heat vent,SE1 0,urban central heat,-424092.68785
Generator,urban central heat vent,SI0 0,urban central heat,-37.71155
Generator,urban central heat vent,SK0 0,urban central heat,-54.98881
Generator,urban central heat vent,XK0 0,urban central heat,-40.75632
Generator,urban central solar thermal,AL0 0,urban central heat,66.66661
Generator,urban central solar thermal,AT0 0,urban central heat,24.51238
Generator,urban central solar thermal,BA0 0,urban central heat,44.29902
Generator,urban central solar thermal,BE0 0,urban central heat,12.29455
Generator,urban central solar thermal,BG0 0,urban central heat,33.77079
Generator,urban central solar thermal,CH0 0,urban central heat,23.47147
Generator,urban central solar thermal,CZ0 0,urban central heat,17.05396
Generator,urban central solar thermal,DE0 0,urban central heat,10.59461
Generator,urban central solar thermal,DE0 1,urban central heat,12.62164
Generator,urban central solar thermal,DE0 2,urban central heat,13.63254
Generator,urban central solar thermal,DE0 3,urban central heat,18.83861
Generator,urban central solar thermal,DE0 4,urban central heat,21.66108
Generator,urban central solar thermal,DE0 5,urban central heat,12.40094
Generator,urban central solar thermal,DK0 0,urban central heat,8.39882
Generator,urban central solar thermal,DK1 0,urban central heat,9.80508
Generator,urban central solar thermal,EE0 0,urban central heat,9.11753
Generator,urban central solar thermal,ES0 0,urban central heat,50.40329
Generator,urban central solar thermal,ES6 0,urban central heat,36.85535
Generator,urban central solar thermal,FI1 0,urban central heat,6.37171
Generator,urban central solar thermal,FR0 0,urban central heat,11.24108
Generator,urban central solar thermal,FR0 1,urban central heat,46.90176
Generator,urban central solar thermal,FR0 2,urban central heat,25.77346
Generator,urban central solar thermal,FR0 3,urban central heat,13.18902
Generator,urban central solar thermal,FR0 4,urban central heat,16.9232
Generator,urban central solar thermal,GB2 0,urban central heat,5.37336
Generator,urban central solar thermal,GB2 1,urban central heat,7.81818
Generator,urban central solar thermal,GB3 0,urban central heat,4.92749
Generator,urban central solar thermal,GR0 0,urban central heat,46.00008
Generator,urban central solar thermal,HR0 0,urban central heat,58.24688
Generator,urban central solar thermal,HU0 0,urban central heat,31.13852
Generator,urban central solar thermal,IE3 0,urban central heat,6.22818
Generator,urban central solar thermal,IT0 0,urban central heat,42.6398
Generator,urban central solar thermal,IT0 1,urban central heat,27.46043
Generator,urban central solar thermal,IT4 0,urban central heat,68.47619
Generator,urban central solar thermal,LT0 0,urban central heat,10.02229
Generator,urban central solar thermal,LU0 0,urban central heat,9.37912
Generator,urban central solar thermal,LV0 0,urban central heat,9.39227
Generator,urban central solar thermal,ME0 0,urban central heat,48.38811
Generator,urban central solar thermal,MK0 0,urban central heat,40.45802
Generator,urban central solar thermal,NL0 0,urban central heat,9.64124
Generator,urban central solar thermal,NO1 0,urban central heat,6.10955
Generator,urban central solar thermal,PL0 0,urban central heat,15.9279
Generator,urban central solar thermal,PT0 0,urban central heat,36.76146
Generator,urban central solar thermal,RO0 0,urban central heat,29.70041
Generator,urban central solar thermal,RS0 0,urban central heat,49.99463
Generator,urban central solar thermal,SE1 0,urban central heat,7.80971
Generator,urban central solar thermal,SI0 0,urban central heat,30.04323
Generator,urban central solar thermal,SK0 0,urban central heat,19.11523
Generator,urban central solar thermal,XK0 0,urban central heat,40.05486
Generator,urban decentral heat vent,AL0 0,urban decentral heat,-43.78662
Generator,urban decentral heat vent,AT0 0,urban decentral heat,-40.04506
Generator,urban decentral heat vent,BA0 0,urban decentral heat,-228.30713
Generator,urban decentral heat vent,BE0 0,urban decentral heat,-69.36752
Generator,urban decentral heat vent,BG0 0,urban decentral heat,-209.94112
Generator,urban decentral heat vent,CH0 0,urban decentral heat,-253.05428
Generator,urban decentral heat vent,CZ0 0,urban decentral heat,-113.76764
Generator,urban decentral heat vent,DE0 0,urban decentral heat,-18.21778
Generator,urban decentral heat vent,DE0 1,urban decentral heat,-16.87969
Generator,urban decentral heat vent,DE0 2,urban decentral heat,-18.20331
Generator,urban decentral heat vent,DE0 3,urban decentral heat,-16.62977
Generator,urban decentral heat vent,DE0 4,urban decentral heat,-16.67127
Generator,urban decentral heat vent,DE0 5,urban decentral heat,-17.25344
Generator,urban decentral heat vent,DK0 0,urban decentral heat,-607.37696
Generator,urban decentral heat vent,DK1 0,urban decentral heat,-936.5838
Generator,urban decentral heat vent,EE0 0,urban decentral heat,-102.38622
Generator,urban decentral heat vent,ES0 0,urban decentral heat,-591.60506
Generator,urban decentral heat vent,ES6 0,urban decentral heat,-27.45755
Generator,urban decentral heat vent,FI1 0,urban decentral heat,-34.67947
Generator,urban decentral heat vent,FR0 0,urban decentral heat,-220.95681
Generator,urban decentral heat vent,FR0 1,urban decentral heat,-229.27778
Generator,urban decentral heat vent,FR0 2,urban decentral heat,-215.87662
Generator,urban decentral heat vent,FR0 3,urban decentral heat,-231.6285
Generator,urban decentral heat vent,FR0 4,urban decentral heat,-51341.62311
Generator,urban decentral heat vent,FR5 0,urban decentral heat,-122.44984
Generator,urban decentral heat vent,GB2 0,urban decentral heat,-21.43251
Generator,urban decentral heat vent,GB2 1,urban decentral heat,-21.29524
Generator,urban decentral heat vent,GB3 0,urban decentral heat,-26.79764
Generator,urban decentral heat vent,GR0 0,urban decentral heat,-394.74932
Generator,urban decentral heat vent,HR0 0,urban decentral heat,-50.17379
Generator,urban decentral heat vent,HU0 0,urban decentral heat,-30.22454
Generator,urban decentral heat vent,IE3 0,urban decentral heat,-20.83105
Generator,urban decentral heat vent,IT0 0,urban decentral heat,-457.06227
Generator,urban decentral heat vent,IT0 1,urban decentral heat,-234.40905
Generator,urban decentral heat vent,IT4 0,urban decentral heat,-275.84347
Generator,urban decentral heat vent,LT0 0,urban decentral heat,-28.86054
Generator,urban decentral heat vent,LU0 0,urban decentral heat,-17.89175
Generator,urban decentral heat vent,LV0 0,urban decentral heat,-35.09111
Generator,urban decentral heat vent,ME0 0,urban decentral heat,-215.3641
Generator,urban decentral heat vent,MK0 0,urban decentral heat,-194.28065
Generator,urban decentral heat vent,NL0 0,urban decentral heat,-18.9452
Generator,urban decentral heat vent,NO1 0,urban decentral heat,-36.18515
Generator,urban decentral heat vent,PL0 0,urban decentral heat,-47.27704
Generator,urban decentral heat vent,PT0 0,urban decentral heat,-727.61196
Generator,urban decentral heat vent,RO0 0,urban decentral heat,-17.22577
Generator,urban decentral heat vent,RS0 0,urban decentral heat,-298.94417
Generator,urban decentral heat vent,SE1 0,urban decentral heat,-19.44508
Generator,urban decentral heat vent,SI0 0,urban decentral heat,-46.94975
Generator,urban decentral heat vent,SK0 0,urban decentral heat,-16.24514
Generator,urban decentral heat vent,XK0 0,urban decentral heat,-26.4014
Generator,urban decentral solar thermal,AL0 0,urban decentral heat,9.92617
Generator,urban decentral solar thermal,AT0 0,urban decentral heat,6.42821
Generator,urban decentral solar thermal,BA0 0,urban decentral heat,5.20109
Generator,urban decentral solar thermal,BE0 0,urban decentral heat,2.20262
Generator,urban decentral solar thermal,BG0 0,urban decentral heat,7.99904
Generator,urban decentral solar thermal,CH0 0,urban decentral heat,3.0836
Generator,urban decentral solar thermal,CZ0 0,urban decentral heat,3.43689
Generator,urban decentral solar thermal,DE0 0,urban decentral heat,2.69349
Generator,urban decentral solar thermal,DE0 1,urban decentral heat,3.21423
Generator,urban decentral solar thermal,DE0 2,urban decentral heat,2.47375
Generator,urban decentral solar thermal,DE0 3,urban decentral heat,4.4113
Generator,urban decentral solar thermal,DE0 4,urban decentral heat,3.63254
Generator,urban decentral solar thermal,DE0 5,urban decentral heat,3.38088
Generator,urban decentral solar thermal,DK0 0,urban decentral heat,2.18794
Generator,urban decentral solar thermal,DK1 0,urban decentral heat,2.74773
Generator,urban decentral solar thermal,EE0 0,urban decentral heat,1.85366
Generator,urban decentral solar thermal,ES0 0,urban decentral heat,16.38985
Generator,urban decentral solar thermal,ES6 0,urban decentral heat,7.88268
Generator,urban decentral solar thermal,FI1 0,urban decentral heat,1.30596
Generator,urban decentral solar thermal,FR0 0,urban decentral heat,2.56244
Generator,urban decentral solar thermal,FR0 1,urban decentral heat,7.67024
Generator,urban decentral solar thermal,FR0 2,urban decentral heat,5.50901
Generator,urban decentral solar thermal,FR0 3,urban decentral heat,3.10539
Generator,urban decentral solar thermal,FR0 4,urban decentral heat,3.00934
Generator,urban decentral solar thermal,GB2 0,urban decentral heat,1.11191
Generator,urban decentral solar thermal,GB2 1,urban decentral heat,2.14267
Generator,urban decentral solar thermal,GB3 0,urban decentral heat,1.13681
Generator,urban decentral solar thermal,GR0 0,urban decentral heat,12.65712
Generator,urban decentral solar thermal,HR0 0,urban decentral heat,7.59052
Generator,urban decentral solar thermal,HU0 0,urban decentral heat,5.42068
Generator,urban decentral solar thermal,IE3 0,urban decentral heat,1.56481
Generator,urban decentral solar thermal,IT0 0,urban decentral heat,10.29008
Generator,urban decentral solar thermal,IT0 1,urban decentral heat,8.23597
Generator,urban decentral solar thermal,IT4 0,urban decentral heat,13.38087
Generator,urban decentral solar thermal,LT0 0,urban decentral heat,1.59845
Generator,urban decentral solar thermal,LU0 0,urban decentral heat,2.19525
Generator,urban decentral solar thermal,LV0 0,urban decentral heat,1.76962
Generator,urban decentral solar thermal,ME0 0,urban decentral heat,6.8353
Generator,urban decentral solar thermal,MK0 0,urban decentral heat,5.97831
Generator,urban decentral solar thermal,NL0 0,urban decentral heat,2.42312
Generator,urban decentral solar thermal,NO1 0,urban decentral heat,1.04628
Generator,urban decentral solar thermal,PL0 0,urban decentral heat,3.19343
Generator,urban decentral solar thermal,PT0 0,urban decentral heat,7.91556
Generator,urban decentral solar thermal,RO0 0,urban decentral heat,7.4047
Generator,urban decentral solar thermal,RS0 0,urban decentral heat,5.38917
Generator,urban decentral solar thermal,SE1 0,urban decentral heat,2.04245
Generator,urban decentral solar thermal,SI0 0,urban decentral heat,6.3149
Generator,urban decentral solar thermal,SK0 0,urban decentral heat,4.99296
Generator,urban decentral solar thermal,XK0 0,urban decentral heat,0.79386
Line,AC,AL0 0,AC,-12417094.15011
Line,AC,AT0 0,AC,-32276802.71507
Line,AC,BA0 0,AC,-2073479.00586
Line,AC,BE0 0,AC,17967454.25033
Line,AC,BG0 0,AC,5303476.5309
Line,AC,CH0 0,AC,-28223753.13407
Line,AC,CZ0 0,AC,29847876.10301
Line,AC,DE0 0,AC,13338504.78481
Line,AC,DE0 1,AC,31775211.66827
Line,AC,DE0 2,AC,-19534065.99663
Line,AC,DE0 3,AC,15707960.37991
Line,AC,DE0 4,AC,83135437.89683
Line,AC,DE0 5,AC,4407841.27695
Line,AC,DK0 0,AC,-42146662.48522
Line,AC,DK1 0,AC,-4582754.30793
Line,AC,EE0 0,AC,-3400287.56407
Line,AC,ES0 0,AC,-23910271.40335
Line,AC,FI1 0,AC,9490273.42002
Line,AC,FR0 0,AC,-23411904.86862
Line,AC,FR0 1,AC,-47126782.25174
Line,AC,FR0 2,AC,9580666.36651
Line,AC,FR0 3,AC,7753974.39056
Line,AC,FR0 4,AC,-3577586.41766
Line,AC,GB2 0,AC,-13859215.28149
Line,AC,GB2 1,AC,13779715.84987
Line,AC,GB3 0,AC,-3504505.24185
Line,AC,GR0 0,AC,-29106416.85531
Line,AC,HR0 0,AC,-3033042.07057
Line,AC,HU0 0,AC,-5958787.09901
Line,AC,IE3 0,AC,3496699.36509
Line,AC,IT0 0,AC,-21499015.57561
Line,AC,IT0 1,AC,19205047.09412
Line,AC,LT0 0,AC,-2807880.0525
Line,AC,LU0 0,AC,157631.21962
Line,AC,LV0 0,AC,-1009815.79421
Line,AC,ME0 0,AC,-14226834.25481
Line,AC,MK0 0,AC,1058936.77929
Line,AC,NL0 0,AC,-27856607.09072
Line,AC,NO1 0,AC,-13786224.58001
Line,AC,PL0 0,AC,15361629.98834
Line,AC,PT0 0,AC,18110064.76973
Line,AC,RO0 0,AC,17926417.63945
Line,AC,RS0 0,AC,15437657.53984
Line,AC,SE1 0,AC,7312953.11587
Line,AC,SI0 0,AC,5117651.1159
Line,AC,SK0 0,AC,3206773.09327
Line,AC,XK0 0,AC,5803110.77826
Link,BEV charger,AL0 0,EV battery,634985.7047
Link,BEV charger,AL0 0,low voltage,-705539.67189
Link,BEV charger,AT0 0,EV battery,6736246.12827
Link,BEV charger,AT0 0,low voltage,-7484717.9203
Link,BEV charger,BA0 0,EV battery,1057437.23602
Link,BEV charger,BA0 0,low voltage,-1174930.26224
Link,BEV charger,BE0 0,EV battery,8996045.03953
Link,BEV charger,BE0 0,low voltage,-9995605.59948
Link,BEV charger,BG0 0,EV battery,2513880.89497
Link,BEV charger,BG0 0,low voltage,-2793200.99442
Link,BEV charger,CH0 0,EV battery,3975141.65282
Link,BEV charger,CH0 0,low voltage,-4416824.05869
Link,BEV charger,CZ0 0,EV battery,6341642.84427
Link,BEV charger,CZ0 0,low voltage,-7046269.82697
Link,BEV charger,DE0 0,EV battery,8424066.33311
Link,BEV charger,DE0 0,low voltage,-9360073.70345
Link,BEV charger,DE0 1,EV battery,4253575.83753
Link,BEV charger,DE0 1,low voltage,-4726195.37503
Link,BEV charger,DE0 2,EV battery,12892075.63822
Link,BEV charger,DE0 2,low voltage,-14324528.48691
Link,BEV charger,DE0 3,EV battery,6075187.65328
Link,BEV charger,DE0 3,low voltage,-6750208.50364
Link,BEV charger,DE0 4,EV battery,11800131.62127
Link,BEV charger,DE0 4,low voltage,-13111257.35696
Link,BEV charger,DE0 5,EV battery,8008203.04923
Link,BEV charger,DE0 5,low voltage,-8898003.38804
Link,BEV charger,DK0 0,EV battery,2669440.67825
Link,BEV charger,DK0 0,low voltage,-2966045.19806
Link,BEV charger,DK1 0,EV battery,1540783.95261
Link,BEV charger,DK1 0,low voltage,-1711982.16956
Link,BEV charger,EE0 0,EV battery,757198.91172
Link,BEV charger,EE0 0,low voltage,-841332.12413
Link,BEV charger,ES0 0,EV battery,24908366.21766
Link,BEV charger,ES0 0,low voltage,-27675962.46407
Link,BEV charger,ES6 0,EV battery,407529.9323
Link,BEV charger,ES6 0,low voltage,-452811.03589
Link,BEV charger,FI1 0,EV battery,4206392.50975
Link,BEV charger,FI1 0,low voltage,-4673769.45527
Link,BEV charger,FR0 0,EV battery,15030400.12673
Link,BEV charger,FR0 0,low voltage,-16700444.58525
Link,BEV charger,FR0 1,EV battery,9483540.8809
Link,BEV charger,FR0 1,low voltage,-10537267.64545
Link,BEV charger,FR0 2,EV battery,6098273.92353
Link,BEV charger,FR0 2,low voltage,-6775859.91504
Link,BEV charger,FR0 3,EV battery,6323215.99536
Link,BEV charger,FR0 3,low voltage,-7025795.5504
Link,BEV charger,FR0 4,EV battery,4676265.11453
Link,BEV charger,FR0 4,low voltage,-5195850.12726
Link,BEV charger,FR5 0,EV battery,169976.82184
Link,BEV charger,FR5 0,low voltage,-188863.13538
Link,BEV charger,GB2 0,EV battery,10977906.00138
Link,BEV charger,GB2 0,low voltage,-12197673.33487
Link,BEV charger,GB2 1,EV battery,20154597.91013
Link,BEV charger,GB2 1,low voltage,-22393997.67792
Link,BEV charger,GB3 0,EV battery,846078.53742
Link,BEV charger,GB3 0,low voltage,-940087.2638
Link,BEV charger,GR0 0,EV battery,4812768.85941
Link,BEV charger,GR0 0,low voltage,-5347520.9549
Link,BEV charger,HR0 0,EV battery,1996060.67195
Link,BEV charger,HR0 0,low voltage,-2217845.19106
Link,BEV charger,HU0 0,EV battery,4301308.05308
Link,BEV charger,HU0 0,low voltage,-4779231.17009
Link,BEV charger,IE3 0,EV battery,3377112.94397
Link,BEV charger,IE3 0,low voltage,-3752347.71553
Link,BEV charger,IT0 0,EV battery,13971764.26747
Link,BEV charger,IT0 0,low voltage,-15524182.51941
Link,BEV charger,IT0 1,EV battery,18183770.57674
Link,BEV charger,IT0 1,low voltage,-20204189.52971
Link,BEV charger,IT4 0,EV battery,804004.7799
Link,BEV charger,IT4 0,low voltage,-893338.64433
Link,BEV charger,LT0 0,EV battery,2116315.34382
Link,BEV charger,LT0 0,low voltage,-2351461.49313
Link,BEV charger,LU0 0,EV battery,944280.9715
Link,BEV charger,LU0 0,low voltage,-1049201.07944
Link,BEV charger,LV0 0,EV battery,1008357.8886
Link,BEV charger,LV0 0,low voltage,-1120397.654
Link,BEV charger,ME0 0,EV battery,213255.43317
Link,BEV charger,ME0 0,low voltage,-236950.4813
Link,BEV charger,MK0 0,EV battery,609855.25155
Link,BEV charger,MK0 0,low voltage,-677616.94616
Link,BEV charger,NL0 0,EV battery,11076756.15416
Link,BEV charger,NL0 0,low voltage,-12307506.83795
Link,BEV charger,NO1 0,EV battery,2869672.40159
Link,BEV charger,NO1 0,low voltage,-3188524.89065
Link,BEV charger,PL0 0,EV battery,19623561.04224
Link,BEV charger,PL0 0,low voltage,-21803956.7136
Link,BEV charger,PT0 0,EV battery,6005204.49965
Link,BEV charger,PT0 0,low voltage,-6672449.44405
Link,BEV charger,RO0 0,EV battery,6259283.61469
Link,BEV charger,RO0 0,low voltage,-6954759.57188
Link,BEV charger,RS0 0,EV battery,1810850.88399
Link,BEV charger,RS0 0,low voltage,-2012056.53776
Link,BEV charger,SE1 0,EV battery,6538085.55339
Link,BEV charger,SE1 0,low voltage,-7264539.50377
Link,BEV charger,SI0 0,EV battery,1779071.75682
Link,BEV charger,SI0 0,low voltage,-1976746.39647
Link,BEV charger,SK0 0,EV battery,2746765.30889
Link,BEV charger,SK0 0,low voltage,-3051961.45432
Link,BEV charger,XK0 0,EV battery,344045.11733
Link,BEV charger,XK0 0,low voltage,-382272.35258
Link,BOF,AL0 0,steel,85633.11746
Link,BOF,AL0 0,steel emission,41157.24582
Link,BOF,AT0 0,steel,5830497.39664
Link,BOF,AT0 0,steel emission,2802271.15027
Link,BOF,BA0 0,steel,703798.18351
Link,BOF,BA0 0,steel emission,338261.59435
Link,BOF,BE0 0,steel,4549856.08681
Link,BOF,BE0 0,steel emission,2186765.48201
Link,BOF,CH0 0,steel,526119.6676
Link,BOF,CH0 0,steel emission,252865.213
Link,BOF,CZ0 0,steel,3649590.61505
Link,BOF,CZ0 0,steel emission,1754077.19018
Link,BOF,DE0 0,steel,5351475.50257
Link,BOF,DE0 0,steel emission,2572042.21047
Link,BOF,DE0 2,steel,12731718.17119
Link,BOF,DE0 2,steel emission,6119156.58259
Link,BOF,DE0 4,steel,4307161.83248
Link,BOF,DE0 4,steel emission,2070121.04141
Link,BOF,DE0 5,steel,1682702.03664
Link,BOF,DE0 5,steel emission,808745.30096
Link,BOF,ES0 0,steel,3681703.71729
Link,BOF,ES0 0,steel emission,1769511.48571
Link,BOF,EU,coal,-119413306.0688
Link,BOF,FI1 0,steel,2013132.57429
Link,BOF,FI1 0,steel emission,967557.81725
Link,BOF,FR0 0,steel,4972732.60103
Link,BOF,FR0 0,steel emission,2390009.6609
Link,BOF,FR0 1,steel,3764237.37644
Link,BOF,FR0 1,steel emission,1809179.06058
Link,BOF,GB2 1,steel,2594815.92439
Link,BOF,GB2 1,steel emission,1247128.21403
Link,BOF,HU0 0,steel,1231214.6079
Link,BOF,HU0 0,steel emission,591750.05849
Link,BOF,IT0 0,steel,3612723.80646
Link,BOF,IT0 0,steel emission,1736358.15403
Link,BOF,ME0 0,steel,23713.80927
Link,BOF,ME0 0,steel emission,11397.40215
Link,BOF,MK0 0,steel,634546.84993
Link,BOF,MK0 0,steel emission,304977.81065
Link,BOF,NL0 0,steel,5780622.85838
Link,BOF,NL0 0,steel emission,2778300.30006
Link,BOF,NO1 0,steel,2188965.63422
Link,BOF,NO1 0,steel emission,1052067.23002
Link,BOF,PL0 0,steel,4271989.49674
Link,BOF,PL0 0,steel emission,2053216.40789
Link,BOF,RO0 0,steel,2026170.49083
Link,BOF,RO0 0,steel emission,973824.13981
Link,BOF,RS0 0,steel,1209125.39181
Link,BOF,RS0 0,steel emission,581133.47319
Link,BOF,SE1 0,steel,2713089.15729
Link,BOF,SE1 0,steel emission,1303973.05005
Link,BOF,SK0 0,steel,3176349.91169
Link,BOF,SK0 0,steel emission,1526626.82361
Link,BOF,XK0 0,steel,192121.62181
Link,BOF,XK0 0,steel emission,92338.07024
Link,CO2 pipeline,AL0 0,co2 stored,76699.87835
Link,CO2 pipeline,AT0 0,co2 stored,-672.99902
Link,CO2 pipeline,BA0 0,co2 stored,-72153.59789
Link,CO2 pipeline,BE0 0,co2 stored,8731.25523
Link,CO2 pipeline,BG0 0,co2 stored,337.35566
Link,CO2 pipeline,CH0 0,co2 stored,-713970.49587
Link,CO2 pipeline,CZ0 0,co2 stored,-797.48726
Link,CO2 pipeline,DE0 0,co2 stored,-2300.33892
Link,CO2 pipeline,DE0 1,co2 stored,-478092.09938
Link,CO2 pipeline,DE0 2,co2 stored,1475626.83684
Link,CO2 pipeline,DE0 3,co2 stored,-689.2253
Link,CO2 pipeline,DE0 4,co2 stored,-964568.3342
Link,CO2 pipeline,DE0 5,co2 stored,-1212616.48404
Link,CO2 pipeline,DK0 0,co2 stored,3268.07077
Link,CO2 pipeline,DK1 0,co2 stored,1214141.40698
Link,CO2 pipeline,EE0 0,co2 stored,30.39731
Link,CO2 pipeline,ES0 0,co2 stored,-50.40034
Link,CO2 pipeline,ES6 0,co2 stored,146.55407
Link,CO2 pipeline,FI1 0,co2 stored,-234.9373
Link,CO2 pipeline,FR0 0,co2 stored,331260.60684
Link,CO2 pipeline,FR0 1,co2 stored,7788.86413
Link,CO2 pipeline,FR0 2,co2 stored,-12.9724
Link,CO2 pipeline,FR0 3,co2 stored,103.43343
Link,CO2 pipeline,FR0 4,co2 stored,-338950.39297
Link,CO2 pipeline,FR5 0,co2 stored,113.43738
Link,CO2 pipeline,GB2 0,co2 stored,61.59619
Link,CO2 pipeline,GB2 1,co2 stored,155.53336
Link,CO2 pipeline,GB3 0,co2 stored,249.20361
Link,CO2 pipeline,GR0 0,co2 stored,6503.66962
Link,CO2 pipeline,HR0 0,co2 stored,-603.15834
Link,CO2 pipeline,HU0 0,co2 stored,1388.27713
Link,CO2 pipeline,IE3 0,co2 stored,-303.0492
Link,CO2 pipeline,IT0 0,co2 stored,369.58707
Link,CO2 pipeline,IT0 1,co2 stored,708319.15359
Link,CO2 pipeline,IT4 0,co2 stored,130.7823
Link,CO2 pipeline,LT0 0,co2 stored,67.22022
Link,CO2 pipeline,LU0 0,co2 stored,-37734.37469
Link,CO2 pipeline,LV0 0,co2 stored,-10.04362
Link,CO2 pipeline,ME0 0,co2 stored,-4685.12115
Link,CO2 pipeline,MK0 0,co2 stored,-3154.66427
Link,CO2 pipeline,NL0 0,co2 stored,775.16422
Link,CO2 pipeline,NO1 0,co2 stored,2386.93436
Link,CO2 pipeline,PL0 0,co2 stored,-442.75343
Link,CO2 pipeline,PT0 0,co2 stored,-21.57543
Link,CO2 pipeline,RO0 0,co2 stored,147.7724
Link,CO2 pipeline,RS0 0,co2 stored,-5486.16556
Link,CO2 pipeline,SE1 0,co2 stored,-2362.61681
Link,CO2 pipeline,SI0 0,co2 stored,-969.10375
Link,CO2 pipeline,SK0 0,co2 stored,348.08609
Link,CO2 pipeline,XK0 0,co2 stored,1731.314
Link,Combined-Cycle Gas,,co2,32681781.08158
Link,Combined-Cycle Gas,AL0 0,AC,80.02865
Link,Combined-Cycle Gas,AL0 0,gas,-137.98043
Link,Combined-Cycle Gas,AT0 0,AC,18295732.88379
Link,Combined-Cycle Gas,AT0 0,gas,-31544367.04101
Link,Combined-Cycle Gas,BA0 0,AC,80.79514
Link,Combined-Cycle Gas,BA0 0,gas,-139.30196
Link,Combined-Cycle Gas,BE0 0,AC,29473691.35772
Link,Combined-Cycle Gas,BE0 0,gas,-50816709.23745
Link,Combined-Cycle Gas,BG0 0,AC,566636.72682
Link,Combined-Cycle Gas,BG0 0,gas,-976959.87382
Link,Combined-Cycle Gas,CH0 0,AC,155936.97499
Link,Combined-Cycle Gas,CH0 0,gas,-268856.85342
Link,Combined-Cycle Gas,CZ0 0,AC,10377218.30102
Link,Combined-Cycle Gas,CZ0 0,gas,-17891755.69141
Link,Combined-Cycle Gas,DE0 0,AC,14530309.0289
Link,Combined-Cycle Gas,DE0 0,gas,-25052256.94639
Link,Combined-Cycle Gas,DE0 1,AC,6970326.39309
Link,Combined-Cycle Gas,DE0 1,gas,-12017804.12602
Link,Combined-Cycle Gas,DE0 2,AC,47029400.48242
Link,Combined-Cycle Gas,DE0 2,gas,-81085173.24555
Link,Combined-Cycle Gas,DE0 3,AC,13187862.02771
Link,Combined-Cycle Gas,DE0 3,gas,-22737693.15123
Link,Combined-Cycle Gas,DE0 4,AC,27192886.82163
Link,Combined-Cycle Gas,DE0 4,gas,-46884287.62351
Link,Combined-Cycle Gas,DE0 5,AC,18776712.77088
Link,Combined-Cycle Gas,DE0 5,gas,-32373642.70842
Link,Combined-Cycle Gas,DK0 0,AC,2147394.07759
Link,Combined-Cycle Gas,DK0 0,gas,-3702403.58205
Link,Combined-Cycle Gas,DK1 0,AC,2834323.17197
Link,Combined-Cycle Gas,DK1 0,gas,-4886764.08961
Link,Combined-Cycle Gas,EE0 0,AC,897945.68654
Link,Combined-Cycle Gas,EE0 0,gas,-1548182.21818
Link,Combined-Cycle Gas,ES0 0,AC,99967604.0016
Link,Combined-Cycle Gas,ES0 0,gas,-172357937.93379
Link,Combined-Cycle Gas,ES6 0,AC,44.69892
Link,Combined-Cycle Gas,ES6 0,gas,-77.06711
Link,Combined-Cycle Gas,EU,co2,231896835.3063
Link,Combined-Cycle Gas,FI1 0,AC,2856641.23653
Link,Combined-Cycle Gas,FI1 0,gas,-4925243.51125
Link,Combined-Cycle Gas,FR0 0,AC,11073752.85049
Link,Combined-Cycle Gas,FR0 0,gas,-19092677.32844
Link,Combined-Cycle Gas,FR0 1,AC,6181022.12106
Link,Combined-Cycle Gas,FR0 1,gas,-10656934.69149
Link,Combined-Cycle Gas,FR0 2,AC,414876.52064
Link,Combined-Cycle Gas,FR0 2,gas,-715304.34594
Link,Combined-Cycle Gas,FR0 3,AC,5922108.27976
