component,location,carrier,0
Generator,RS0 0,urban decentral heat vent,1.18899
Generator,RS0 0,urban decentral solar thermal,0.03319
Generator,SE1 0,Offshore Wind (AC),179.0029
Generator,SE1 0,Offshore Wind (DC),480.09539
Generator,SE1 0,Offshore Wind (Floating),0.0155
Generator,SE1 0,Onshore Wind,16587.86453
Generator,SE1 0,Run of River,1279.0
Generator,SE1 0,Solar,285.40499
Generator,SE1 0,forest residues,28168872.40128
Generator,SE1 0,gas,989.5344
Generator,SE1 0,industry wood,28455525.61401
Generator,SE1 0,landscape care,2590941.20498
Generator,SE1 0,manure and slurry,1558743.32251
Generator,SE1 0,municipal solid waste,2420033.38078
Generator,SE1 0,rural solar thermal,0.00663
Generator,SE1 0,sewage sludge,132424.99968
Generator,SE1 0,solar-hsat,8136.8713
Generator,SE1 0,solid biomass,10000.0
Generator,SE1 0,straw,1456748.66696
Generator,SE1 0,unsustainable biogas,1393334.2434
Generator,SE1 0,unsustainable bioliquids,3860336.3634
Generator,SE1 0,unsustainable solid biomass,72604500.2398
Generator,SE1 0,urban central heat vent,3928.09552
Generator,SE1 0,urban central solar thermal,0.05298
Generator,SE1 0,urban decentral heat vent,1.25608
Generator,SE1 0,urban decentral solar thermal,0.01396
Generator,SI0 0,Offshore Wind (AC),0.00698
Generator,SI0 0,Offshore Wind (Floating),0.00254
Generator,SI0 0,Onshore Wind,0.01838
Generator,SI0 0,Run of River,504.415
Generator,SI0 0,Solar,30.00096
Generator,SI0 0,forest residues,3574396.24169
Generator,SI0 0,industry wood,3120318.88819
Generator,SI0 0,landscape care,64008.66759
Generator,SI0 0,manure and slurry,137871.30734
Generator,SI0 0,municipal solid waste,97162.21012
Generator,SI0 0,rural solar thermal,0.03163
Generator,SI0 0,sewage sludge,6066.45995
Generator,SI0 0,solar-hsat,0.19423
Generator,SI0 0,solid biomass,10000.0
Generator,SI0 0,straw,66364.83761
Generator,SI0 0,unsustainable biogas,170441.139
Generator,SI0 0,unsustainable solid biomass,4213206.6736
Generator,SI0 0,urban central heat vent,280.46165
Generator,SI0 0,urban central solar thermal,0.14923
Generator,SI0 0,urban decentral heat vent,6.50455
Generator,SI0 0,urban decentral solar thermal,0.04127
Generator,SK0 0,Onshore Wind,0.07518
Generator,SK0 0,Run of River,1217.69
Generator,SK0 0,Solar,449.20326
Generator,SK0 0,forest residues,4015049.47104
Generator,SK0 0,gas,94068.10034
Generator,SK0 0,industry wood,3153132.37611
Generator,SK0 0,landscape care,274177.3363
Generator,SK0 0,manure and slurry,1228846.40426
Generator,SK0 0,municipal solid waste,368662.56633
Generator,SK0 0,rural solar thermal,0.02822
Generator,SK0 0,sewage sludge,222.81702
Generator,SK0 0,solar-hsat,0.30598
Generator,SK0 0,solid biomass,10000.0
Generator,SK0 0,straw,1246648.10856
Generator,SK0 0,unsustainable biogas,1097063.715
Generator,SK0 0,unsustainable bioliquids,1316046.6132
Generator,SK0 0,unsustainable solid biomass,10746364.0582
Generator,SK0 0,urban central heat vent,817.56596
Generator,SK0 0,urban central solar thermal,0.11831
Generator,SK0 0,urban decentral heat vent,74.00133
Generator,SK0 0,urban decentral solar thermal,0.03312
Generator,XK0 0,Onshore Wind,135.00131
Generator,XK0 0,Run of River,30.2
Generator,XK0 0,Solar,165.10233
Generator,XK0 0,forest residues,57002.28275
Generator,XK0 0,industry wood,201946.47944
Generator,XK0 0,manure and slurry,18363.27105
Generator,XK0 0,municipal solid waste,10019.724
Generator,XK0 0,rural heat vent,0.11613
Generator,XK0 0,rural solar thermal,0.00463
Generator,XK0 0,sewage sludge,2108.47551
Generator,XK0 0,solar-hsat,327.83694
Generator,XK0 0,solid biomass,10000.0
Generator,XK0 0,straw,83770.39053
Generator,XK0 0,unsustainable solid biomass,2460153.739
Generator,XK0 0,urban central heat vent,0.04063
Generator,XK0 0,urban central solar thermal,0.07727
Generator,XK0 0,urban decentral heat vent,0.03168
Generator,XK0 0,urban decentral solar thermal,6e-05
Line,AL0 0,AC,9741.75134
Line,AT0 0,AC,35168.60838
Line,BA0 0,AC,16757.59634
Line,BE0 0,AC,14646.13503
Line,BG0 0,AC,15908.54503
Line,CH0 0,AC,48619.35899
Line,CZ0 0,AC,17696.01669
Line,DE0 0,AC,48075.50491
Line,DE0 1,AC,45349.58902
Line,DE0 2,AC,31593.64596
Line,DE0 3,AC,14076.38169
Line,DE0 4,AC,7954.27013
Line,DE0 5,AC,6971.15809
Line,DK1 0,AC,3574.95287
Line,EE0 0,AC,3318.00313
Line,ES0 0,AC,20176.14502
Line,FI1 0,AC,7462.71889
Line,FR0 0,AC,55746.92127
Line,FR0 1,AC,27203.15697
Line,FR0 2,AC,10166.27222
Line,FR0 4,AC,502.72775
Line,GB2 0,AC,31476.34282
Line,GB3 0,AC,5239.54507
Line,GR0 0,AC,3574.95287
Line,HR0 0,AC,15282.92351
Line,HU0 0,AC,24667.18433
Line,IT0 0,AC,10188.61567
Line,IT0 1,AC,2279.03245
Line,LT0 0,AC,7998.95704
Line,ME0 0,AC,6166.79847
Line,MK0 0,AC,4558.06491
Line,NO1 0,AC,7909.58322
Line,PL0 0,AC,3574.95287
Line,RO0 0,AC,7149.90573
Line,RS0 0,AC,2279.03245
Link,AL0 0,BEV charger,4354.96032
Link,AL0 0,CO2 pipeline,0.35629
Link,AL0 0,Combined-Cycle Gas,0.02814
Link,AL0 0,EAF,0.00158
Link,AL0 0,H2 DRI,0.00192
Link,AL0 0,H2 Electrolysis,0.02477
Link,AL0 0,HVC to air,14290.98929
Link,AL0 0,Haber-Bosch,0.00927
Link,AL0 0,Open-Cycle Gas,0.07136
Link,AL0 0,SMR,0.1916
Link,AL0 0,Sabatier,0.0121
Link,AL0 0,battery charger,953.80878
Link,AL0 0,battery discharger,973.47701
Link,AL0 0,biogas to gas,34.82252
Link,AL0 0,biomass to liquid,0.02946
Link,AL0 0,biomass-to-methanol,0.00957
Link,AL0 0,electricity distribution grid,657.22036
Link,AL0 0,gas DRI,0.00547
Link,AL0 0,gas for industry,6.70669
Link,AL0 0,gas pipeline new,571.63212
Link,AL0 0,heat100-200 industry electric boiler steam,0.00547
Link,AL0 0,heat100-200 industry gas,26.26061
Link,AL0 0,heat100-200 industry industrial heat pump high temperature,0.03748
Link,AL0 0,heat100-200 industry solid biomass,29.378
Link,AL0 0,heat200-500 industry gas,7.99582
Link,AL0 0,heat200-500 industry hydrogen,0.00408
Link,AL0 0,heat200-500 industry solid biomass,7.99654
Link,AL0 0,heat<100 industry electric boiler steam,0.00551
Link,AL0 0,heat<100 industry gas,30.8247
Link,AL0 0,heat<100 industry industrial heat pump medium temperature,0.01967
Link,AL0 0,heat<100 industry solid biomass,34.57528
Link,AL0 0,heat>500 industry gas,9.20324
Link,AL0 0,heat>500 industry hydrogen,0.00683
Link,AL0 0,home battery charger,0.12302
Link,AL0 0,home battery discharger,0.12556
Link,AL0 0,methanolisation,0.11292
Link,AL0 0,municipal solid waste,14.50528
Link,AL0 0,rural air heat pump,0.01754
Link,AL0 0,rural biomass boiler,398.29295
Link,AL0 0,rural gas boiler,103.17853
Link,AL0 0,rural ground heat pump,0.06357
Link,AL0 0,rural resistive heater,153.65866
Link,AL0 0,solid biomass for industry,13.69863
Link,AL0 0,steel emission,4.6992
Link,AL0 0,urban central air heat pump,0.04032
Link,AL0 0,urban central gas CHP,0.05767
Link,AL0 0,urban central gas boiler,68.14019
Link,AL0 0,urban central resistive heater,20.1489
Link,AL0 0,urban central solid biomass CHP,81.58616
Link,AL0 0,urban central solid biomass CHP CC,0.14305
Link,AL0 0,urban decentral air heat pump,0.01635
Link,AL0 0,urban decentral biomass boiler,0.53006
Link,AL0 0,urban decentral gas boiler,333.14971
Link,AL0 0,urban decentral resistive heater,503.65942
Link,AL0 0,waste CHP,0.015
Link,AT0 0,BEV charger,17184.85868
Link,AT0 0,CO2 pipeline,0.38766
Link,AT0 0,Combined-Cycle Gas,5802.07508
Link,AT0 0,EAF,0.00226
Link,AT0 0,H2 DRI,0.00232
Link,AT0 0,H2 Electrolysis,0.01719
Link,AT0 0,HVC to air,39632.9154
Link,AT0 0,Haber-Bosch,0.00827
Link,AT0 0,Open-Cycle Gas,0.07172
Link,AT0 0,SMR,0.15347
Link,AT0 0,Sabatier,0.01207
Link,AT0 0,battery charger,1.15886
Link,AT0 0,battery discharger,1.18276
Link,AT0 0,biogas to gas,504.82463
Link,AT0 0,biomass to liquid,0.01847
Link,AT0 0,biomass-to-methanol,0.00849
Link,AT0 0,electricity distribution grid,9730.69672
Link,AT0 0,gas DRI,0.00736
Link,AT0 0,gas for industry,236.77804
Link,AT0 0,gas pipeline,4500.0
Link,AT0 0,gas pipeline new,3.86884
Link,AT0 0,heat100-200 industry electric boiler steam,0.00678
Link,AT0 0,heat100-200 industry gas,1591.3346
Link,AT0 0,heat100-200 industry industrial heat pump high temperature,521.73325
Link,AT0 0,heat100-200 industry solid biomass,0.04107
Link,AT0 0,heat200-500 industry gas,377.86661
Link,AT0 0,heat200-500 industry hydrogen,0.00338
Link,AT0 0,heat200-500 industry solid biomass,377.85822
Link,AT0 0,heat<100 industry electric boiler steam,0.00477
Link,AT0 0,heat<100 industry gas,593.62062
Link,AT0 0,heat<100 industry industrial heat pump medium temperature,52.48378
Link,AT0 0,heat<100 industry solid biomass,507.75804
Link,AT0 0,heat>500 industry gas,921.31408
Link,AT0 0,heat>500 industry hydrogen,0.00732
Link,AT0 0,home battery charger,0.11918
Link,AT0 0,home battery discharger,0.12164
Link,AT0 0,methanolisation,0.08179
Link,AT0 0,municipal solid waste,82.03299
Link,AT0 0,rural air heat pump,0.01848
Link,AT0 0,rural biomass boiler,2758.76023
Link,AT0 0,rural gas boiler,2114.79234
Link,AT0 0,rural ground heat pump,615.37966
Link,AT0 0,rural resistive heater,450.74076
Link,AT0 0,solid biomass for industry,1883.56164
Link,AT0 0,steel emission,319.89558
Link,AT0 0,unsustainable bioliquids,3052205.112
Link,AT0 0,urban central air heat pump,0.02318
Link,AT0 0,urban central gas CHP,0.06203
Link,AT0 0,urban central gas boiler,1929.52266
Link,AT0 0,urban central resistive heater,570.06842
Link,AT0 0,urban central solid biomass CHP,2837.71374
Link,AT0 0,urban central solid biomass CHP CC,0.24342
Link,AT0 0,urban decentral air heat pump,291.91071
Link,AT0 0,urban decentral biomass boiler,2841.33577
Link,AT0 0,urban decentral gas boiler,2178.09256
Link,AT0 0,urban decentral resistive heater,413.1416
Link,AT0 0,waste CHP,0.01856
Link,BA0 0,BEV charger,5130.39665
Link,BA0 0,CO2 pipeline,0.2738
Link,BA0 0,Combined-Cycle Gas,0.02798
Link,BA0 0,EAF,0.00184
Link,BA0 0,H2 DRI,0.00204
Link,BA0 0,H2 Electrolysis,0.01896
Link,BA0 0,HVC to air,15890.15561
Link,BA0 0,Haber-Bosch,0.00764
Link,BA0 0,Open-Cycle Gas,0.07158
Link,BA0 0,SMR,0.16693
Link,BA0 0,Sabatier,0.01205
Link,BA0 0,battery charger,124.04722
Link,BA0 0,battery discharger,126.60516
Link,BA0 0,biogas to gas,48.10122
Link,BA0 0,biomass to liquid,0.02505
Link,BA0 0,biomass-to-methanol,0.00931
Link,BA0 0,electricity distribution grid,1679.15146
Link,BA0 0,gas DRI,0.00626
Link,BA0 0,gas for industry,38.66451
Link,BA0 0,gas pipeline,1500.0
Link,BA0 0,gas pipeline new,1491.57774
Link,BA0 0,heat100-200 industry electric boiler steam,0.00359
Link,BA0 0,heat100-200 industry gas,52.51477
Link,BA0 0,heat100-200 industry industrial heat pump high temperature,0.39321
Link,BA0 0,heat100-200 industry solid biomass,57.66143
Link,BA0 0,heat200-500 industry gas,22.83916
Link,BA0 0,heat200-500 industry hydrogen,0.00355
Link,BA0 0,heat200-500 industry solid biomass,22.83733
Link,BA0 0,heat<100 industry electric boiler steam,0.00359
Link,BA0 0,heat<100 industry gas,53.65646
Link,BA0 0,heat<100 industry industrial heat pump medium temperature,0.01737
Link,BA0 0,heat<100 industry solid biomass,60.23637
Link,BA0 0,heat>500 industry gas,84.5382
Link,BA0 0,heat>500 industry hydrogen,0.0049
Link,BA0 0,home battery charger,0.17833
Link,BA0 0,home battery discharger,0.18201
Link,BA0 0,methanolisation,0.07954
Link,BA0 0,municipal solid waste,0.0054
Link,BA0 0,rural air heat pump,0.01044
Link,BA0 0,rural biomass boiler,3171.04487
Link,BA0 0,rural gas boiler,1.92528
Link,BA0 0,rural ground heat pump,0.02583
Link,BA0 0,rural resistive heater,32.22414
Link,BA0 0,solid biomass for industry,76.48402
Link,BA0 0,steel emission,38.61545
Link,BA0 0,urban central air heat pump,0.02055
Link,BA0 0,urban central gas CHP,0.06081
Link,BA0 0,urban central gas boiler,434.68264
Link,BA0 0,urban central resistive heater,57.38429
Link,BA0 0,urban central solid biomass CHP,412.65154
Link,BA0 0,urban central solid biomass CHP CC,0.07946
Link,BA0 0,urban decentral air heat pump,0.01046
Link,BA0 0,urban decentral biomass boiler,1448.97635
Link,BA0 0,urban decentral gas boiler,388.09902
Link,BA0 0,urban decentral resistive heater,405.61674
Link,BA0 0,waste CHP,0.0155
Link,BE0 0,BEV charger,20082.2061
Link,BE0 0,CO2 pipeline,0.42719
Link,BE0 0,Combined-Cycle Gas,8755.69073
Link,BE0 0,DC,2000.0
Link,BE0 0,EAF,0.00231
Link,BE0 0,H2 DRI,0.00236
Link,BE0 0,H2 Electrolysis,0.02493
Link,BE0 0,HVC to air,55261.157
Link,BE0 0,Haber-Bosch,0.02435
Link,BE0 0,Open-Cycle Gas,0.07144
Link,BE0 0,SMR,0.27486
Link,BE0 0,Sabatier,0.01215
Link,BE0 0,battery charger,0.20915
Link,BE0 0,battery discharger,0.21346
Link,BE0 0,biogas to gas,806.43533
Link,BE0 0,biomass to liquid,0.01358
Link,BE0 0,biomass-to-methanol,0.00612
Link,BE0 0,electricity distribution grid,13470.2508
Link,BE0 0,gas DRI,0.00746
Link,BE0 0,gas for industry,591.59622
Link,BE0 0,gas pipeline,10500.0
Link,BE0 0,gas pipeline new,1030.45434
Link,BE0 0,heat100-200 industry electric boiler steam,0.00755
Link,BE0 0,heat100-200 industry gas,1747.72817
Link,BE0 0,heat100-200 industry industrial heat pump high temperature,573.01809
Link,BE0 0,heat100-200 industry solid biomass,0.00873
Link,BE0 0,heat200-500 industry gas,517.13752
Link,BE0 0,heat200-500 industry hydrogen,0.00463
Link,BE0 0,heat200-500 industry solid biomass,517.12439
Link,BE0 0,heat<100 industry electric boiler steam,0.00711
Link,BE0 0,heat<100 industry gas,1375.57691
Link,BE0 0,heat<100 industry industrial heat pump medium temperature,509.46654
Link,BE0 0,heat<100 industry solid biomass,0.00865
Link,BE0 0,heat>500 industry gas,1706.71497
Link,BE0 0,heat>500 industry hydrogen,0.00899
Link,BE0 0,home battery charger,0.12062
Link,BE0 0,home battery discharger,0.12311
Link,BE0 0,methanolisation,0.09892
Link,BE0 0,municipal solid waste,379.50305
Link,BE0 0,rural air heat pump,0.0207
Link,BE0 0,rural biomass boiler,183.16277
Link,BE0 0,rural gas boiler,1208.17632
Link,BE0 0,rural ground heat pump,94.55769
Link,BE0 0,rural resistive heater,494.56241
Link,BE0 0,solid biomass for industry,1066.21005
Link,BE0 0,steel emission,249.63246
Link,BE0 0,unsustainable bioliquids,3496518.795
Link,BE0 0,urban central air heat pump,566.89853
Link,BE0 0,urban central gas CHP,0.06929
Link,BE0 0,urban central gas boiler,4351.46418
Link,BE0 0,urban central resistive heater,569.65412
Link,BE0 0,urban central solid biomass CHP,0.09985
Link,BE0 0,urban central solid biomass CHP CC,0.02333
Link,BE0 0,urban decentral air heat pump,105.97451
Link,BE0 0,urban decentral biomass boiler,2422.37647
Link,BE0 0,urban decentral gas boiler,15978.45446
Link,BE0 0,urban decentral resistive heater,1902.61969
Link,BE0 0,waste CHP,0.03561
Link,BG0 0,BEV charger,10991.26204
Link,BG0 0,CO2 pipeline,0.19559
Link,BG0 0,Combined-Cycle Gas,160.34591
Link,BG0 0,H2 Electrolysis,0.02182
Link,BG0 0,HVC to air,29154.31248
Link,BG0 0,Haber-Bosch,0.0089
Link,BG0 0,Open-Cycle Gas,0.07145
Link,BG0 0,SMR,0.1695
Link,BG0 0,Sabatier,0.01207
Link,BG0 0,battery charger,2005.30172
Link,BG0 0,battery discharger,2046.65249
Link,BG0 0,biogas to gas,421.53405
Link,BG0 0,biomass to liquid,0.02315
Link,BG0 0,biomass-to-methanol,0.00961
Link,BG0 0,co2 sequestered,0.6528
Link,BG0 0,electricity distribution grid,6268.04724
Link,BG0 0,gas for industry,184.93151
Link,BG0 0,gas pipeline,1500.0
Link,BG0 0,gas pipeline new,1290.49931
Link,BG0 0,heat100-200 industry electric boiler steam,0.0042
Link,BG0 0,heat100-200 industry gas,332.2001
Link,BG0 0,heat100-200 industry industrial heat pump high temperature,20.27494
Link,BG0 0,heat100-200 industry solid biomass,303.77103
Link,BG0 0,heat200-500 industry gas,124.43266
Link,BG0 0,heat200-500 industry hydrogen,0.00287
Link,BG0 0,heat200-500 industry solid biomass,124.43473
Link,BG0 0,heat<100 industry electric boiler steam,0.00385
Link,BG0 0,heat<100 industry gas,235.16517
Link,BG0 0,heat<100 industry industrial heat pump medium temperature,0.0136
Link,BG0 0,heat<100 industry solid biomass,264.18534
Link,BG0 0,heat>500 industry gas,477.2411
Link,BG0 0,heat>500 industry hydrogen,0.00592
Link,BG0 0,home battery charger,179.53723
Link,BG0 0,home battery discharger,183.23942
Link,BG0 0,methanolisation,0.09732
Link,BG0 0,municipal solid waste,31.03419
Link,BG0 0,rural air heat pump,0.01726
Link,BG0 0,rural biomass boiler,919.43953
Link,BG0 0,rural gas boiler,25.83149
Link,BG0 0,rural ground heat pump,171.34351
Link,BG0 0,rural resistive heater,751.12869
Link,BG0 0,solid biomass for industry,402.96804
Link,BG0 0,unsustainable bioliquids,1265631.9588
Link,BG0 0,urban central air heat pump,0.01628
Link,BG0 0,urban central gas CHP,0.05972
Link,BG0 0,urban central gas boiler,893.1009
Link,BG0 0,urban central resistive heater,285.79672
Link,BG0 0,urban central solid biomass CHP,947.40261
Link,BG0 0,urban central solid biomass CHP CC,0.06596
Link,BG0 0,urban decentral air heat pump,441.65714
Link,BG0 0,urban decentral biomass boiler,1432.2777
Link,BG0 0,urban decentral gas boiler,40.23958
Link,BG0 0,urban decentral resistive heater,1142.35213
Link,BG0 0,waste CHP,0.01633
Link,CH0 0,BEV charger,15767.67632
Link,CH0 0,CO2 pipeline,0.26124
Link,CH0 0,Combined-Cycle Gas,94.82953
Link,CH0 0,EAF,0.0018
Link,CH0 0,H2 DRI,0.00203
Link,CH0 0,H2 Electrolysis,0.0197
Link,CH0 0,HVC to air,51327.59755
Link,CH0 0,Haber-Bosch,0.01196
Link,CH0 0,Open-Cycle Gas,0.07114
Link,CH0 0,SMR,0.17434
Link,CH0 0,Sabatier,0.01211
Link,CH0 0,battery charger,0.30497
Link,CH0 0,battery discharger,0.31125
Link,CH0 0,biogas to gas,1.76064
Link,CH0 0,biomass to liquid,0.01541
Link,CH0 0,biomass-to-methanol,0.00749
Link,CH0 0,electricity distribution grid,12727.77468
Link,CH0 0,gas DRI,0.00614
Link,CH0 0,gas for industry,126.49021
Link,CH0 0,gas pipeline,3000.0
Link,CH0 0,gas pipeline new,1398.67948
Link,CH0 0,heat100-200 industry electric boiler steam,0.00477
Link,CH0 0,heat100-200 industry gas,519.41646
Link,CH0 0,heat100-200 industry industrial heat pump high temperature,170.29346
Link,CH0 0,heat100-200 industry solid biomass,0.01072
Link,CH0 0,heat200-500 industry gas,144.98592
Link,CH0 0,heat200-500 industry hydrogen,0.00324
Link,CH0 0,heat200-500 industry solid biomass,144.98179
Link,CH0 0,heat<100 industry electric boiler steam,0.00451
Link,CH0 0,heat<100 industry gas,380.14333
Link,CH0 0,heat<100 industry industrial heat pump medium temperature,140.78707
Link,CH0 0,heat<100 industry solid biomass,0.01204
Link,CH0 0,heat>500 industry gas,360.79963
Link,CH0 0,heat>500 industry hydrogen,0.00547
Link,CH0 0,home battery charger,5.70478
Link,CH0 0,home battery discharger,5.82242
Link,CH0 0,methanolisation,0.08236
Link,CH0 0,municipal solid waste,842.3157
Link,CH0 0,rural air heat pump,0.01126
Link,CH0 0,rural biomass boiler,1.2197
Link,CH0 0,rural gas boiler,70.05764
Link,CH0 0,rural ground heat pump,1097.88436
Link,CH0 0,rural resistive heater,75.25643
Link,CH0 0,solid biomass for industry,252.28311
Link,CH0 0,steel emission,28.86694
Link,CH0 0,urban central air heat pump,0.02753
Link,CH0 0,urban central gas CHP,0.06234
Link,CH0 0,urban central gas boiler,1631.32301
Link,CH0 0,urban central resistive heater,871.01668
Link,CH0 0,urban central solid biomass CHP,1550.02591
Link,CH0 0,urban central solid biomass CHP CC,0.07731
Link,CH0 0,urban decentral air heat pump,4987.97067
Link,CH0 0,urban decentral biomass boiler,3437.60264
Link,CH0 0,urban decentral gas boiler,604.97366
Link,CH0 0,urban decentral resistive heater,474.53056
Link,CH0 0,waste CHP,0.0225
Link,CZ0 0,BEV charger,20204.23295
Link,CZ0 0,CO2 pipeline,0.22415
Link,CZ0 0,Combined-Cycle Gas,2720.69653
Link,CZ0 0,EAF,0.00224
Link,CZ0 0,H2 DRI,0.0023
Link,CZ0 0,H2 Electrolysis,0.016
Link,CZ0 0,HVC to air,43503.78762
Link,CZ0 0,Haber-Bosch,0.00961
Link,CZ0 0,Open-Cycle Gas,0.07184
Link,CZ0 0,SMR,0.15306
Link,CZ0 0,Sabatier,0.01219
Link,CZ0 0,battery charger,0.42709
Link,CZ0 0,battery discharger,0.4359
Link,CZ0 0,biogas to gas,1376.80298
Link,CZ0 0,biomass to liquid,0.01527
Link,CZ0 0,biomass-to-methanol,0.00727
Link,CZ0 0,electricity distribution grid,9893.45347
Link,CZ0 0,gas DRI,0.00731
Link,CZ0 0,gas for industry,164.80321
Link,CZ0 0,gas pipeline,12000.0
Link,CZ0 0,gas pipeline new,1.3285
Link,CZ0 0,heat100-200 industry electric boiler steam,0.0057
Link,CZ0 0,heat100-200 industry gas,1030.83027
Link,CZ0 0,heat100-200 industry industrial heat pump high temperature,337.96952
Link,CZ0 0,heat100-200 industry solid biomass,0.01419
Link,CZ0 0,heat200-500 industry gas,358.45569
Link,CZ0 0,heat200-500 industry hydrogen,0.00366
Link,CZ0 0,heat200-500 industry solid biomass,358.45108
Link,CZ0 0,heat<100 industry electric boiler steam,0.00555
Link,CZ0 0,heat<100 industry gas,917.81939
Link,CZ0 0,heat<100 industry industrial heat pump medium temperature,339.92304
Link,CZ0 0,heat<100 industry solid biomass,0.01597
Link,CZ0 0,heat>500 industry gas,843.68718
Link,CZ0 0,heat>500 industry hydrogen,0.00706
Link,CZ0 0,home battery charger,0.12113
Link,CZ0 0,home battery discharger,0.12363
Link,CZ0 0,methanolisation,0.073
Link,CZ0 0,municipal solid waste,33.3592
Link,CZ0 0,rural air heat pump,0.01566
Link,CZ0 0,rural biomass boiler,3054.18086
Link,CZ0 0,rural gas boiler,3471.00083
Link,CZ0 0,rural ground heat pump,653.50795
Link,CZ0 0,rural resistive heater,1150.96945
Link,CZ0 0,solid biomass for industry,1007.99087
Link,CZ0 0,steel emission,200.23857
Link,CZ0 0,unsustainable bioliquids,2145647.0772
Link,CZ0 0,urban central air heat pump,0.02535
Link,CZ0 0,urban central gas CHP,0.06787
Link,CZ0 0,urban central gas boiler,5218.33532
Link,CZ0 0,urban central resistive heater,384.11294
Link,CZ0 0,urban central solid biomass CHP,3284.06266
Link,CZ0 0,urban central solid biomass CHP CC,0.2415
Link,CZ0 0,urban decentral air heat pump,395.53054
Link,CZ0 0,urban decentral biomass boiler,5882.91821
Link,CZ0 0,urban decentral gas boiler,6685.7907
Link,CZ0 0,urban decentral resistive heater,2342.2228
Link,CZ0 0,waste CHP,0.02492
Link,DE0 0,BEV charger,26647.26198
Link,DE0 0,CO2 pipeline,0.45401
Link,DE0 0,Combined-Cycle Gas,5084.92089
Link,DE0 0,DC,2000.0
Link,DE0 0,EAF,0.00231
Link,DE0 0,H2 DRI,0.00236
Link,DE0 0,H2 Electrolysis,0.02176
Link,DE0 0,HVC to air,57727.24671
Link,DE0 0,Haber-Bosch,0.01617
Link,DE0 0,Open-Cycle Gas,0.07157
Link,DE0 0,SMR,0.23102
Link,DE0 0,Sabatier,0.01215
Link,DE0 0,battery charger,0.23567
Link,DE0 0,battery discharger,0.24053
Link,DE0 0,biogas to gas,2388.06379
Link,DE0 0,biomass to liquid,0.01505
Link,DE0 0,biomass-to-methanol,0.00721
Link,DE0 0,co2 sequestered,1.01481
Link,DE0 0,electricity distribution grid,14128.10063
Link,DE0 0,gas DRI,0.00746
Link,DE0 0,gas for industry,495.25871
Link,DE0 0,gas pipeline,18000.0
Link,DE0 0,heat100-200 industry electric boiler steam,0.00743
Link,DE0 0,heat100-200 industry gas,1649.56186
Link,DE0 0,heat100-200 industry industrial heat pump high temperature,540.82919
Link,DE0 0,heat100-200 industry solid biomass,0.01209
Link,DE0 0,heat200-500 industry gas,492.02733
Link,DE0 0,heat200-500 industry hydrogen,0.00409
Link,DE0 0,heat200-500 industry solid biomass,492.01259
Link,DE0 0,heat<100 industry electric boiler steam,0.00668
Link,DE0 0,heat<100 industry gas,1192.93009
Link,DE0 0,heat<100 industry industrial heat pump medium temperature,441.81802
Link,DE0 0,heat<100 industry solid biomass,0.01229
Link,DE0 0,heat>500 industry gas,1303.74097
Link,DE0 0,heat>500 industry hydrogen,0.00826
Link,DE0 0,home battery charger,0.12061
Link,DE0 0,home battery discharger,0.12309
Link,DE0 0,methanolisation,0.11307
Link,DE0 0,municipal solid waste,203.65718
Link,DE0 0,rural air heat pump,0.01845
Link,DE0 0,rural biomass boiler,1382.28702
Link,DE0 0,rural gas boiler,4552.1782
Link,DE0 0,rural ground heat pump,454.52223
Link,DE0 0,rural resistive heater,853.49538
Link,DE0 0,solid biomass for industry,718.03653
Link,DE0 0,steel emission,293.61386
Link,DE0 0,unsustainable bioliquids,5854314.8773
Link,DE0 0,urban central air heat pump,307.83604
Link,DE0 0,urban central gas CHP,0.06697
Link,DE0 0,urban central gas boiler,4534.06069
Link,DE0 0,urban central resistive heater,1110.43214
Link,DE0 0,urban central solid biomass CHP,2230.22628
Link,DE0 0,urban central solid biomass CHP CC,0.06033
Link,DE0 0,urban decentral air heat pump,276.51859
Link,DE0 0,urban decentral biomass boiler,3445.8441
Link,DE0 0,urban decentral gas boiler,11347.93002
Link,DE0 0,urban decentral resistive heater,1658.37258
Link,DE0 0,waste CHP,0.02443
Link,DE0 1,BEV charger,13428.70977
Link,DE0 1,CO2 pipeline,0.4246
Link,DE0 1,Combined-Cycle Gas,3512.93691
Link,DE0 1,H2 Electrolysis,0.01548
Link,DE0 1,HVC to air,32215.26682
Link,DE0 1,Haber-Bosch,0.00737
Link,DE0 1,Open-Cycle Gas,0.07127
Link,DE0 1,SMR,0.12979
Link,DE0 1,Sabatier,0.01231
Link,DE0 1,battery charger,0.34524
Link,DE0 1,battery discharger,0.35236
Link,DE0 1,biogas to gas,1256.05767
Link,DE0 1,biomass to liquid,0.01894
Link,DE0 1,biomass-to-methanol,0.00899
Link,DE0 1,electricity distribution grid,7179.25621
Link,DE0 1,gas for industry,67.3516
Link,DE0 1,gas pipeline,6000.0
Link,DE0 1,gas pipeline new,2.46713
Link,DE0 1,heat100-200 industry electric boiler steam,0.00468
Link,DE0 1,heat100-200 industry gas,598.17361
Link,DE0 1,heat100-200 industry industrial heat pump high temperature,194.57307
Link,DE0 1,heat100-200 industry solid biomass,5.31254
Link,DE0 1,heat200-500 industry gas,162.11366
Link,DE0 1,heat200-500 industry hydrogen,0.00292
Link,DE0 1,heat200-500 industry solid biomass,162.10595
