component,location,carrier,0
Generator,SI0 0,forest residues,3574396.24169
Generator,SI0 0,industry wood,3120318.88819
Generator,SI0 0,landscape care,64008.66759
Generator,SI0 0,manure and slurry,137871.30734
Generator,SI0 0,municipal solid waste,97162.21012
Generator,SI0 0,rural solar thermal,0.0231
Generator,SI0 0,sewage sludge,6066.45995
Generator,SI0 0,solar-hsat,0.13224
Generator,SI0 0,solid biomass,10000.0
Generator,SI0 0,straw,66364.83761
Generator,SI0 0,unsustainable biogas,170441.139
Generator,SI0 0,unsustainable solid biomass,4213206.6736
Generator,SI0 0,urban central heat vent,0.04505
Generator,SI0 0,urban central solar thermal,0.0859
Generator,SI0 0,urban decentral heat vent,1.01442
Generator,SI0 0,urban decentral solar thermal,0.02654
Generator,SK0 0,Onshore Wind,0.02604
Generator,SK0 0,Run of River,1217.69
Generator,SK0 0,Solar,449.20214
Generator,SK0 0,forest residues,4015049.47104
Generator,SK0 0,gas,94068.10034
Generator,SK0 0,industry wood,3153132.37611
Generator,SK0 0,landscape care,274177.3363
Generator,SK0 0,manure and slurry,1228846.40426
Generator,SK0 0,municipal solid waste,368662.56633
Generator,SK0 0,rural solar thermal,0.02241
Generator,SK0 0,sewage sludge,222.81702
Generator,SK0 0,solar-hsat,0.22038
Generator,SK0 0,solid biomass,10000.0
Generator,SK0 0,straw,1246648.10856
Generator,SK0 0,unsustainable biogas,1097063.715
Generator,SK0 0,unsustainable bioliquids,1316046.6132
Generator,SK0 0,unsustainable solid biomass,10746364.0582
Generator,SK0 0,urban central heat vent,0.02048
Generator,SK0 0,urban central solar thermal,0.0657
Generator,SK0 0,urban decentral heat vent,0.00435
Generator,SK0 0,urban decentral solar thermal,0.02371
Generator,XK0 0,Onshore Wind,135.00009
Generator,XK0 0,Run of River,30.2
Generator,XK0 0,Solar,165.10076
Generator,XK0 0,forest residues,57002.28275
Generator,XK0 0,industry wood,201946.47944
Generator,XK0 0,manure and slurry,18363.27105
Generator,XK0 0,municipal solid waste,10019.724
Generator,XK0 0,rural heat vent,0.05528
Generator,XK0 0,rural solar thermal,0.00017
Generator,XK0 0,sewage sludge,2108.47551
Generator,XK0 0,solar-hsat,78.2431
Generator,XK0 0,solid biomass,10000.0
Generator,XK0 0,straw,83770.39053
Generator,XK0 0,unsustainable solid biomass,2460153.739
Generator,XK0 0,urban central heat vent,0.03411
Generator,XK0 0,urban central solar thermal,0.09156
Generator,XK0 0,urban decentral heat vent,0.00605
Generator,XK0 0,urban decentral solar thermal,0.00135
Line,AL0 0,AC,9741.75134
Line,AT0 0,AC,35168.60838
Line,BA0 0,AC,16757.59634
Line,BE0 0,AC,14646.13503
Line,BG0 0,AC,15908.54503
Line,CH0 0,AC,48619.35899
Line,CZ0 0,AC,17696.01669
Line,DE0 0,AC,48075.50491
Line,DE0 1,AC,45349.58902
Line,DE0 2,AC,31593.64596
Line,DE0 3,AC,14076.38169
Line,DE0 4,AC,7954.27013
Line,DE0 5,AC,6971.15809
Line,DK1 0,AC,3574.95287
Line,EE0 0,AC,3318.00313
Line,ES0 0,AC,20176.14502
Line,FI1 0,AC,7462.71889
Line,FR0 0,AC,55746.92127
Line,FR0 1,AC,27203.15697
Line,FR0 2,AC,10166.27222
Line,FR0 4,AC,502.72775
Line,GB2 0,AC,31476.34282
Line,GB3 0,AC,5239.54507
Line,GR0 0,AC,3574.95287
Line,HR0 0,AC,15282.92351
Line,HU0 0,AC,24667.18433
Line,IT0 0,AC,10188.61567
Line,IT0 1,AC,2279.03245
Line,LT0 0,AC,7998.95704
Line,ME0 0,AC,6166.79847
Line,MK0 0,AC,4558.06491
Line,NO1 0,AC,7909.58322
Line,PL0 0,AC,3574.95287
Line,RO0 0,AC,7149.90573
Line,RS0 0,AC,2279.03245
Link,AL0 0,BEV charger,4354.96032
Link,AL0 0,CO2 pipeline,9.08565
Link,AL0 0,Combined-Cycle Gas,0.0351
Link,AL0 0,EAF,0.00219
Link,AL0 0,H2 DRI,0.00181
Link,AL0 0,H2 Electrolysis,0.00904
Link,AL0 0,HVC to air,12027.06538
Link,AL0 0,Haber-Bosch,0.02369
Link,AL0 0,Open-Cycle Gas,0.0695
Link,AL0 0,SMR,85.37493
Link,AL0 0,Sabatier,0.00917
Link,AL0 0,battery charger,0.13308
Link,AL0 0,battery discharger,0.13582
Link,AL0 0,biogas to gas,0.01511
Link,AL0 0,biomass to liquid,216.30252
Link,AL0 0,biomass-to-methanol,0.00393
Link,AL0 0,electricity distribution grid,688.76576
Link,AL0 0,gas DRI,0.00763
Link,AL0 0,gas for industry,6.70669
Link,AL0 0,gas pipeline new,4054.77699
Link,AL0 0,heat100-200 industry electric boiler steam,0.00543
Link,AL0 0,heat100-200 industry gas,26.25643
Link,AL0 0,heat100-200 industry industrial heat pump high temperature,8.58745
Link,AL0 0,heat100-200 industry solid biomass,0.04384
Link,AL0 0,heat200-500 industry gas,8.46242
Link,AL0 0,heat200-500 industry hydrogen,0.00738
Link,AL0 0,heat200-500 industry solid biomass,0.08314
Link,AL0 0,heat<100 industry electric boiler steam,0.00545
Link,AL0 0,heat<100 industry gas,30.8238
Link,AL0 0,heat<100 industry industrial heat pump medium temperature,11.38301
Link,AL0 0,heat<100 industry solid biomass,0.05133
Link,AL0 0,heat>500 industry gas,9.35595
Link,AL0 0,heat>500 industry hydrogen,0.0064
Link,AL0 0,home battery charger,0.12877
Link,AL0 0,home battery discharger,0.13142
Link,AL0 0,methanolisation,64.77242
Link,AL0 0,municipal solid waste,16.82748
Link,AL0 0,rural air heat pump,0.00944
Link,AL0 0,rural biomass boiler,0.03559
Link,AL0 0,rural gas boiler,295.33135
Link,AL0 0,rural ground heat pump,0.01139
Link,AL0 0,rural resistive heater,325.2034
Link,AL0 0,solid biomass for industry,13.69863
Link,AL0 0,steel emission,4.69919
Link,AL0 0,urban central air heat pump,0.01735
Link,AL0 0,urban central gas CHP,0.0813
Link,AL0 0,urban central gas boiler,137.91058
Link,AL0 0,urban central resistive heater,0.22077
Link,AL0 0,urban central solid biomass CHP,0.05554
Link,AL0 0,urban central solid biomass CHP CC,16.23563
Link,AL0 0,urban decentral air heat pump,0.00918
Link,AL0 0,urban decentral biomass boiler,0.03531
Link,AL0 0,urban decentral gas boiler,388.94009
Link,AL0 0,urban decentral resistive heater,443.39532
Link,AL0 0,waste CHP,0.00924
Link,AT0 0,BEV charger,17184.85868
Link,AT0 0,CO2 pipeline,0.33443
Link,AT0 0,Combined-Cycle Gas,5802.07028
Link,AT0 0,EAF,0.00334
Link,AT0 0,H2 DRI,0.0022
Link,AT0 0,H2 Electrolysis,0.00846
Link,AT0 0,HVC to air,27880.86691
Link,AT0 0,Haber-Bosch,0.01124
Link,AT0 0,Open-Cycle Gas,0.07859
Link,AT0 0,SMR,691.80218
Link,AT0 0,Sabatier,0.00903
Link,AT0 0,battery charger,0.12885
Link,AT0 0,battery discharger,0.13151
Link,AT0 0,biogas to gas,188.02561
Link,AT0 0,biomass to liquid,2137.88515
Link,AT0 0,biomass-to-methanol,0.004
Link,AT0 0,electricity distribution grid,8747.89958
Link,AT0 0,gas DRI,0.01156
Link,AT0 0,gas for industry,236.77804
Link,AT0 0,gas pipeline,4500.0
Link,AT0 0,gas pipeline new,11394.2119
Link,AT0 0,heat100-200 industry electric boiler steam,0.00559
Link,AT0 0,heat100-200 industry gas,1591.37294
Link,AT0 0,heat100-200 industry industrial heat pump high temperature,520.49827
Link,AT0 0,heat100-200 industry solid biomass,0.05739
Link,AT0 0,heat200-500 industry gas,378.3257
Link,AT0 0,heat200-500 industry hydrogen,0.00459
Link,AT0 0,heat200-500 industry solid biomass,0.08452
Link,AT0 0,heat<100 industry electric boiler steam,0.00447
Link,AT0 0,heat<100 industry gas,638.10847
Link,AT0 0,heat<100 industry industrial heat pump medium temperature,0.08644
Link,AT0 0,heat<100 industry solid biomass,0.12665
Link,AT0 0,heat>500 industry gas,921.39986
Link,AT0 0,heat>500 industry hydrogen,0.00533
Link,AT0 0,home battery charger,0.09364
Link,AT0 0,home battery discharger,0.09557
Link,AT0 0,methanolisation,525.71534
Link,AT0 0,municipal solid waste,89.32265
Link,AT0 0,rural air heat pump,0.01511
Link,AT0 0,rural biomass boiler,2758.76023
Link,AT0 0,rural gas boiler,2114.79234
Link,AT0 0,rural ground heat pump,588.46661
Link,AT0 0,rural resistive heater,178.73248
Link,AT0 0,solid biomass for industry,1883.56164
Link,AT0 0,steel emission,319.8957
Link,AT0 0,unsustainable bioliquids,3052205.112
Link,AT0 0,urban central air heat pump,0.0121
Link,AT0 0,urban central gas CHP,0.11947
Link,AT0 0,urban central gas boiler,4279.03058
Link,AT0 0,urban central resistive heater,56.38216
Link,AT0 0,urban central solid biomass CHP,129.77392
Link,AT0 0,urban central solid biomass CHP CC,347.3711
Link,AT0 0,urban decentral air heat pump,291.91057
Link,AT0 0,urban decentral biomass boiler,2841.33577
Link,AT0 0,urban decentral gas boiler,2178.09256
Link,AT0 0,urban decentral resistive heater,324.33633
Link,AT0 0,waste CHP,0.01031
Link,BA0 0,BEV charger,5130.39665
Link,BA0 0,CO2 pipeline,8.42322
Link,BA0 0,Combined-Cycle Gas,0.03555
Link,BA0 0,EAF,0.00255
Link,BA0 0,H2 DRI,0.00182
Link,BA0 0,H2 Electrolysis,0.0084
Link,BA0 0,HVC to air,11773.87132
Link,BA0 0,Haber-Bosch,0.01107
Link,BA0 0,Open-Cycle Gas,0.07261
Link,BA0 0,SMR,3.53941
Link,BA0 0,Sabatier,0.00876
Link,BA0 0,battery charger,0.1287
Link,BA0 0,battery discharger,0.13135
Link,BA0 0,biogas to gas,1.41501
Link,BA0 0,biomass to liquid,1411.06945
Link,BA0 0,biomass-to-methanol,0.00401
Link,BA0 0,electricity distribution grid,3158.53178
Link,BA0 0,gas DRI,0.00917
Link,BA0 0,gas for industry,38.66451
Link,BA0 0,gas pipeline,1500.0
Link,BA0 0,gas pipeline new,4538.89833
Link,BA0 0,heat100-200 industry electric boiler steam,0.00404
Link,BA0 0,heat100-200 industry gas,52.51627
Link,BA0 0,heat100-200 industry industrial heat pump high temperature,17.18487
Link,BA0 0,heat100-200 industry solid biomass,0.05737
Link,BA0 0,heat200-500 industry gas,23.28911
Link,BA0 0,heat200-500 industry hydrogen,0.00645
Link,BA0 0,heat200-500 industry solid biomass,0.098
Link,BA0 0,heat<100 industry electric boiler steam,0.00413
Link,BA0 0,heat<100 industry gas,53.65753
Link,BA0 0,heat<100 industry industrial heat pump medium temperature,19.62045
Link,BA0 0,heat<100 industry solid biomass,0.08554
Link,BA0 0,heat>500 industry gas,84.62249
Link,BA0 0,heat>500 industry hydrogen,0.00543
Link,BA0 0,home battery charger,0.24213
Link,BA0 0,home battery discharger,0.24712
Link,BA0 0,methanolisation,2.61826
Link,BA0 0,municipal solid waste,0.00695
Link,BA0 0,rural air heat pump,0.00743
Link,BA0 0,rural biomass boiler,0.0426
Link,BA0 0,rural gas boiler,1703.31714
Link,BA0 0,rural ground heat pump,0.00904
Link,BA0 0,rural resistive heater,1209.73528
Link,BA0 0,solid biomass for industry,76.48402
Link,BA0 0,steel emission,38.61552
Link,BA0 0,urban central air heat pump,0.02083
Link,BA0 0,urban central gas CHP,0.09297
Link,BA0 0,urban central gas boiler,775.71197
Link,BA0 0,urban central resistive heater,10.53984
Link,BA0 0,urban central solid biomass CHP,12.04651
Link,BA0 0,urban central solid biomass CHP CC,26.68144
Link,BA0 0,urban decentral air heat pump,0.00742
Link,BA0 0,urban decentral biomass boiler,0.04226
Link,BA0 0,urban decentral gas boiler,1228.46876
Link,BA0 0,urban decentral resistive heater,875.09385
Link,BA0 0,waste CHP,0.00929
Link,BE0 0,BEV charger,20082.2061
Link,BE0 0,CO2 pipeline,1.62338
Link,BE0 0,Combined-Cycle Gas,8755.69118
Link,BE0 0,DC,2000.0
Link,BE0 0,EAF,0.00343
Link,BE0 0,H2 DRI,0.00214
Link,BE0 0,H2 Electrolysis,0.00822
Link,BE0 0,HVC to air,39747.16199
Link,BE0 0,Haber-Bosch,0.03409
Link,BE0 0,Open-Cycle Gas,0.09528
Link,BE0 0,SMR,6.25388
Link,BE0 0,Sabatier,0.01016
Link,BE0 0,battery charger,0.12608
Link,BE0 0,battery discharger,0.12868
Link,BE0 0,biogas to gas,202.98171
Link,BE0 0,biomass to liquid,0.01075
Link,BE0 0,biomass-to-methanol,0.00338
Link,BE0 0,electricity distribution grid,11988.82197
Link,BE0 0,gas DRI,0.01214
Link,BE0 0,gas for industry,591.59622
Link,BE0 0,gas pipeline,10500.0
Link,BE0 0,gas pipeline new,2882.6447
Link,BE0 0,heat100-200 industry electric boiler steam,0.00588
Link,BE0 0,heat100-200 industry gas,1878.61791
Link,BE0 0,heat100-200 industry industrial heat pump high temperature,0.26096
Link,BE0 0,heat100-200 industry solid biomass,0.00365
Link,BE0 0,heat200-500 industry gas,517.66837
Link,BE0 0,heat200-500 industry hydrogen,0.00474
Link,BE0 0,heat200-500 industry solid biomass,0.005
Link,BE0 0,heat<100 industry electric boiler steam,0.00544
Link,BE0 0,heat<100 industry gas,1479.21775
Link,BE0 0,heat<100 industry industrial heat pump medium temperature,0.02552
Link,BE0 0,heat<100 industry solid biomass,0.00353
Link,BE0 0,heat>500 industry gas,1706.80718
Link,BE0 0,heat>500 industry hydrogen,0.00624
Link,BE0 0,home battery charger,0.09339
Link,BE0 0,home battery discharger,0.09531
Link,BE0 0,methanolisation,4.58954
Link,BE0 0,municipal solid waste,389.92747
Link,BE0 0,rural air heat pump,0.01691
Link,BE0 0,rural biomass boiler,183.16277
Link,BE0 0,rural gas boiler,1208.17632
Link,BE0 0,rural ground heat pump,94.51291
Link,BE0 0,rural resistive heater,140.6091
Link,BE0 0,solid biomass for industry,1066.21005
Link,BE0 0,steel emission,249.63257
Link,BE0 0,unsustainable bioliquids,3496518.795
Link,BE0 0,urban central air heat pump,0.12609
Link,BE0 0,urban central gas CHP,0.13817
Link,BE0 0,urban central gas boiler,6125.27403
Link,BE0 0,urban central resistive heater,1.70787
Link,BE0 0,urban central solid biomass CHP,0.01311
Link,BE0 0,urban central solid biomass CHP CC,0.00748
Link,BE0 0,urban decentral air heat pump,105.97452
Link,BE0 0,urban decentral biomass boiler,2422.37647
Link,BE0 0,urban decentral gas boiler,15978.45446
Link,BE0 0,urban decentral resistive heater,1867.87514
Link,BE0 0,waste CHP,0.01106
Link,BG0 0,BEV charger,10991.26204
Link,BG0 0,CO2 pipeline,0.20734
Link,BG0 0,Combined-Cycle Gas,160.34956
Link,BG0 0,H2 Electrolysis,0.00883
Link,BG0 0,HVC to air,20565.10496
Link,BG0 0,Haber-Bosch,0.02217
Link,BG0 0,Open-Cycle Gas,0.07144
Link,BG0 0,SMR,304.05722
Link,BG0 0,Sabatier,0.00896
Link,BG0 0,battery charger,0.13313
Link,BG0 0,battery discharger,0.13588
Link,BG0 0,biogas to gas,44.66116
Link,BG0 0,biomass to liquid,1105.6702
Link,BG0 0,biomass-to-methanol,0.004
Link,BG0 0,co2 sequestered,0.68736
Link,BG0 0,electricity distribution grid,6795.30282
Link,BG0 0,gas for industry,184.93151
Link,BG0 0,gas pipeline,1500.0
Link,BG0 0,gas pipeline new,7707.52921
Link,BG0 0,heat100-200 industry electric boiler steam,0.00432
Link,BG0 0,heat100-200 industry gas,332.19285
Link,BG0 0,heat100-200 industry industrial heat pump high temperature,34.7644
Link,BG0 0,heat100-200 industry solid biomass,0.04118
Link,BG0 0,heat200-500 industry gas,124.93062
Link,BG0 0,heat200-500 industry hydrogen,0.00517
Link,BG0 0,heat200-500 industry solid biomass,0.05258
Link,BG0 0,heat<100 industry electric boiler steam,0.00488
Link,BG0 0,heat<100 industry gas,252.55687
Link,BG0 0,heat<100 industry industrial heat pump medium temperature,0.15205
Link,BG0 0,heat<100 industry solid biomass,0.05822
Link,BG0 0,heat>500 industry gas,477.32229
Link,BG0 0,heat>500 industry hydrogen,0.00505
Link,BG0 0,home battery charger,0.20923
Link,BG0 0,home battery discharger,0.21354
Link,BG0 0,methanolisation,230.98059
Link,BG0 0,municipal solid waste,35.64025
Link,BG0 0,rural air heat pump,0.01468
Link,BG0 0,rural biomass boiler,919.43953
Link,BG0 0,rural gas boiler,25.83149
Link,BG0 0,rural ground heat pump,39.87708
Link,BG0 0,rural resistive heater,751.12549
Link,BG0 0,solid biomass for industry,402.96804
Link,BG0 0,unsustainable bioliquids,1265631.9588
Link,BG0 0,urban central air heat pump,0.01386
Link,BG0 0,urban central gas CHP,0.11073
Link,BG0 0,urban central gas boiler,1682.61105
Link,BG0 0,urban central resistive heater,113.12005
Link,BG0 0,urban central solid biomass CHP,0.06372
Link,BG0 0,urban central solid biomass CHP CC,152.68734
Link,BG0 0,urban decentral air heat pump,441.65692
Link,BG0 0,urban decentral biomass boiler,1432.2777
Link,BG0 0,urban decentral gas boiler,40.23958
Link,BG0 0,urban decentral resistive heater,1142.3493
Link,BG0 0,waste CHP,0.00972
Link,CH0 0,BEV charger,15767.67632
Link,CH0 0,CO2 pipeline,81.70815
Link,CH0 0,Combined-Cycle Gas,94.82793
Link,CH0 0,EAF,0.00244
Link,CH0 0,H2 DRI,0.00181
Link,CH0 0,H2 Electrolysis,0.00861
Link,CH0 0,HVC to air,37122.26461
Link,CH0 0,Haber-Bosch,0.01015
Link,CH0 0,Open-Cycle Gas,0.07618
Link,CH0 0,SMR,0.33843
Link,CH0 0,Sabatier,0.00957
Link,CH0 0,battery charger,0.12791
Link,CH0 0,battery discharger,0.13055
Link,CH0 0,biogas to gas,0.0183
Link,CH0 0,biomass to liquid,1760.53231
Link,CH0 0,biomass-to-methanol,0.00407
Link,CH0 0,electricity distribution grid,13679.34651
Link,CH0 0,gas DRI,0.00871
Link,CH0 0,gas for industry,126.49021
Link,CH0 0,gas pipeline,3000.0
Link,CH0 0,gas pipeline new,11921.87895
Link,CH0 0,heat100-200 industry electric boiler steam,0.00464
Link,CH0 0,heat100-200 industry gas,519.40968
Link,CH0 0,heat100-200 industry industrial heat pump high temperature,170.27582
Link,CH0 0,heat100-200 industry solid biomass,0.04377
Link,CH0 0,heat200-500 industry gas,145.34979
Link,CH0 0,heat200-500 industry hydrogen,0.00501
Link,CH0 0,heat200-500 industry solid biomass,0.18672
Link,CH0 0,heat<100 industry electric boiler steam,0.00469
Link,CH0 0,heat<100 industry gas,380.14255
Link,CH0 0,heat<100 industry industrial heat pump medium temperature,140.74823
Link,CH0 0,heat<100 industry solid biomass,0.07139
Link,CH0 0,heat>500 industry gas,360.87733
Link,CH0 0,heat>500 industry hydrogen,0.00497
Link,CH0 0,home battery charger,0.18427
Link,CH0 0,home battery discharger,0.18807
Link,CH0 0,methanolisation,0.20809
Link,CH0 0,municipal solid waste,862.58531
Link,CH0 0,rural air heat pump,0.00763
Link,CH0 0,rural biomass boiler,0.04554
Link,CH0 0,rural gas boiler,73.7517
Link,CH0 0,rural ground heat pump,1097.88425
Link,CH0 0,rural resistive heater,72.36185
Link,CH0 0,solid biomass for industry,252.28311
Link,CH0 0,steel emission,28.86709
Link,CH0 0,urban central air heat pump,0.01268
Link,CH0 0,urban central gas CHP,0.0883
Link,CH0 0,urban central gas boiler,2491.53316
Link,CH0 0,urban central resistive heater,2.77636
Link,CH0 0,urban central solid biomass CHP,217.95942
Link,CH0 0,urban central solid biomass CHP CC,247.09282
Link,CH0 0,urban decentral air heat pump,4987.97073
Link,CH0 0,urban decentral biomass boiler,0.04333
Link,CH0 0,urban decentral gas boiler,2777.1899
Link,CH0 0,urban decentral resistive heater,1394.00636
Link,CH0 0,waste CHP,0.01046
Link,CZ0 0,BEV charger,20204.23295
Link,CZ0 0,CO2 pipeline,0.21058
Link,CZ0 0,Combined-Cycle Gas,2720.69094
Link,CZ0 0,EAF,0.0031
Link,CZ0 0,H2 DRI,0.00204
Link,CZ0 0,H2 Electrolysis,0.00825
Link,CZ0 0,HVC to air,30516.14549
Link,CZ0 0,Haber-Bosch,0.01036
Link,CZ0 0,Open-Cycle Gas,0.09247
Link,CZ0 0,SMR,0.92135
Link,CZ0 0,Sabatier,0.00852
Link,CZ0 0,battery charger,0.12749
Link,CZ0 0,battery discharger,0.13011
Link,CZ0 0,biogas to gas,509.24676
Link,CZ0 0,biomass to liquid,916.77914
Link,CZ0 0,biomass-to-methanol,0.00402
Link,CZ0 0,electricity distribution grid,10549.07942
Link,CZ0 0,gas DRI,0.01096
Link,CZ0 0,gas for industry,164.80321
Link,CZ0 0,gas pipeline,12000.0
Link,CZ0 0,gas pipeline new,17392.14707
Link,CZ0 0,heat100-200 industry electric boiler steam,0.00463
Link,CZ0 0,heat100-200 industry gas,1108.43881
Link,CZ0 0,heat100-200 industry industrial heat pump high temperature,0.0289
Link,CZ0 0,heat100-200 industry solid biomass,0.07034
Link,CZ0 0,heat200-500 industry gas,358.93574
Link,CZ0 0,heat200-500 industry hydrogen,0.00466
Link,CZ0 0,heat200-500 industry solid biomass,0.06699
Link,CZ0 0,heat<100 industry electric boiler steam,0.00448
Link,CZ0 0,heat<100 industry gas,986.96633
Link,CZ0 0,heat<100 industry industrial heat pump medium temperature,0.01588
Link,CZ0 0,heat<100 industry solid biomass,0.07077
Link,CZ0 0,heat>500 industry gas,843.77072
Link,CZ0 0,heat>500 industry hydrogen,0.00528
Link,CZ0 0,home battery charger,0.10468
Link,CZ0 0,home battery discharger,0.10684
Link,CZ0 0,methanolisation,0.64923
Link,CZ0 0,municipal solid waste,37.13219
Link,CZ0 0,rural air heat pump,0.01195
Link,CZ0 0,rural biomass boiler,3054.18086
Link,CZ0 0,rural gas boiler,3471.00083
Link,CZ0 0,rural ground heat pump,412.82507
Link,CZ0 0,rural resistive heater,1150.96434
Link,CZ0 0,solid biomass for industry,1007.99087
Link,CZ0 0,steel emission,200.23869
Link,CZ0 0,unsustainable bioliquids,2145647.0772
Link,CZ0 0,urban central air heat pump,0.0092
Link,CZ0 0,urban central gas CHP,0.30783
Link,CZ0 0,urban central gas boiler,7472.01822
Link,CZ0 0,urban central resistive heater,0.24675
Link,CZ0 0,urban central solid biomass CHP,461.0803
Link,CZ0 0,urban central solid biomass CHP CC,0.70162
Link,CZ0 0,urban decentral air heat pump,395.53038
Link,CZ0 0,urban decentral biomass boiler,5882.91821
Link,CZ0 0,urban decentral gas boiler,6685.7907
Link,CZ0 0,urban decentral resistive heater,2342.21937
Link,CZ0 0,waste CHP,0.01052
Link,DE0 0,BEV charger,26647.26198
Link,DE0 0,CO2 pipeline,0.67993
Link,DE0 0,Combined-Cycle Gas,5084.92003
Link,DE0 0,DC,2000.0
Link,DE0 0,EAF,0.00349
Link,DE0 0,H2 DRI,0.00216
Link,DE0 0,H2 Electrolysis,0.00852
Link,DE0 0,HVC to air,41280.70234
Link,DE0 0,Haber-Bosch,0.01562
Link,DE0 0,Open-Cycle Gas,0.09418
Link,DE0 0,SMR,0.91964
Link,DE0 0,Sabatier,0.01013
Link,DE0 0,battery charger,0.12881
Link,DE0 0,battery discharger,0.13147
Link,DE0 0,biogas to gas,1417.83904
Link,DE0 0,biomass to liquid,1188.71763
Link,DE0 0,biomass-to-methanol,0.00405
Link,DE0 0,co2 sequestered,170.7874
Link,DE0 0,electricity distribution grid,11733.44977
Link,DE0 0,gas DRI,0.01233
Link,DE0 0,gas for industry,495.25871
Link,DE0 0,gas pipeline,18000.0
Link,DE0 0,heat100-200 industry electric boiler steam,0.00579
Link,DE0 0,heat100-200 industry gas,1772.05905
Link,DE0 0,heat100-200 industry industrial heat pump high temperature,0.60478
Link,DE0 0,heat100-200 industry solid biomass,0.05132
Link,DE0 0,heat200-500 industry gas,492.51137
Link,DE0 0,heat200-500 industry hydrogen,0.00473
Link,DE0 0,heat200-500 industry solid biomass,0.05198
Link,DE0 0,heat<100 industry electric boiler steam,0.00529
Link,DE0 0,heat<100 industry gas,1282.7733
Link,DE0 0,heat<100 industry industrial heat pump medium temperature,0.02741
Link,DE0 0,heat<100 industry solid biomass,0.05093
Link,DE0 0,heat>500 industry gas,1303.83127
Link,DE0 0,heat>500 industry hydrogen,0.00578
Link,DE0 0,home battery charger,0.09453
Link,DE0 0,home battery discharger,0.09648
Link,DE0 0,methanolisation,0.62728
Link,DE0 0,municipal solid waste,209.27842
Link,DE0 0,rural air heat pump,0.01307
Link,DE0 0,rural biomass boiler,1382.28702
Link,DE0 0,rural gas boiler,4552.1782
Link,DE0 0,rural ground heat pump,454.52209
Link,DE0 0,rural resistive heater,117.08009
Link,DE0 0,solid biomass for industry,718.03653
Link,DE0 0,steel emission,293.61396
Link,DE0 0,unsustainable bioliquids,5854314.8773
Link,DE0 0,urban central air heat pump,0.01319
Link,DE0 0,urban central gas CHP,0.1352
Link,DE0 0,urban central gas boiler,7584.16705
Link,DE0 0,urban central resistive heater,20.43625
Link,DE0 0,urban central solid biomass CHP,0.07146
Link,DE0 0,urban central solid biomass CHP CC,518.26673
Link,DE0 0,urban decentral air heat pump,276.51848
Link,DE0 0,urban decentral biomass boiler,3445.8441
Link,DE0 0,urban decentral gas boiler,11347.93002
Link,DE0 0,urban decentral resistive heater,309.40267
Link,DE0 0,waste CHP,0.01053
Link,DE0 1,BEV charger,13428.70977
Link,DE0 1,CO2 pipeline,54.67966
Link,DE0 1,Combined-Cycle Gas,3512.92894
Link,DE0 1,H2 Electrolysis,0.00828
Link,DE0 1,HVC to air,22847.95999
Link,DE0 1,Haber-Bosch,0.00726
Link,DE0 1,Open-Cycle Gas,0.08651
Link,DE0 1,SMR,0.17348
Link,DE0 1,Sabatier,0.01093
Link,DE0 1,battery charger,0.12645
Link,DE0 1,battery discharger,0.12906
Link,DE0 1,biogas to gas,857.77685
Link,DE0 1,biomass to liquid,642.28026
Link,DE0 1,biomass-to-methanol,0.00409
Link,DE0 1,electricity distribution grid,6627.92914
Link,DE0 1,gas for industry,67.3516
Link,DE0 1,gas pipeline,6000.0
Link,DE0 1,gas pipeline new,9.82569
Link,DE0 1,heat100-200 industry electric boiler steam,0.0044
Link,DE0 1,heat100-200 industry gas,598.17811
Link,DE0 1,heat100-200 industry industrial heat pump high temperature,196.06743
Link,DE0 1,heat100-200 industry solid biomass,0.13476
Link,DE0 1,heat200-500 industry gas,162.15399
Link,DE0 1,heat200-500 industry hydrogen,0.00489
Link,DE0 1,heat200-500 industry solid biomass,161.80173
Link,DE0 1,heat<100 industry electric boiler steam,0.00423
Link,DE0 1,heat<100 industry gas,351.60062
Link,DE0 1,heat<100 industry industrial heat pump medium temperature,0.03658
Link,DE0 1,heat<100 industry solid biomass,394.83437
Link,DE0 1,heat>500 industry gas,309.50466
Link,DE0 1,heat>500 industry hydrogen,0.00505
Link,DE0 1,home battery charger,0.09324
Link,DE0 1,home battery discharger,0.09516
Link,DE0 1,methanolisation,0.09662
Link,DE0 1,municipal solid waste,113.77561
Link,DE0 1,rural air heat pump,0.0088
Link,DE0 1,rural biomass boiler,1489.60696
Link,DE0 1,rural gas boiler,4905.60661
Link,DE0 1,rural ground heat pump,232.99544
Link,DE0 1,rural resistive heater,51.41395
Link,DE0 1,solid biomass for industry,405.25114
Link,DE0 1,unsustainable bioliquids,3541771.50411
Link,DE0 1,urban central air heat pump,0.01217
Link,DE0 1,urban central gas CHP,0.10879
Link,DE0 1,urban central gas boiler,2322.28182
Link,DE0 1,urban central resistive heater,0.91296
Link,DE0 1,urban central solid biomass CHP,12.06808
Link,DE0 1,urban central solid biomass CHP CC,165.43095
Link,DE0 1,urban decentral air heat pump,131.94205
Link,DE0 1,urban decentral biomass boiler,1032.20835
Link,DE0 1,urban decentral gas boiler,3399.29139
Link,DE0 1,urban decentral resistive heater,154.41336
Link,DE0 1,waste CHP,0.01017
Link,DE0 2,BEV charger,40774.68201
Link,DE0 2,CO2 pipeline,114.23343
