cost,component,location,carrier,0
marginal,Generator,AT0 0,Onshore Wind,99144.20276
marginal,Generator,AT0 0,Run of River,187369.17595
marginal,Generator,AT0 0,Solar,8953.27855
marginal,Generator,AT0 0,forest residues,138821368.62707
marginal,Generator,AT0 0,gas,384494520.15304
marginal,Generator,AT0 0,industry wood,78655004.94407
marginal,Generator,AT0 0,landscape care,4082158.0784
marginal,Generator,AT0 0,manure and slurry,688.65009
marginal,Generator,AT0 0,municipal solid waste,7603.8778
marginal,Generator,AT0 0,rural solar thermal,0.0885
marginal,Generator,AT0 0,sewage sludge,643.95319
marginal,Generator,AT0 0,solar-hsat,964900.13687
marginal,Generator,AT0 0,solid biomass,1650.82734
marginal,Generator,AT0 0,straw,821.93736
marginal,Generator,AT0 0,unsustainable biogas,102843419.13026
marginal,Generator,AT0 0,unsustainable bioliquids,420169818.1406
marginal,Generator,AT0 0,unsustainable solid biomass,520594104.8542
marginal,Generator,AT0 0,urban central heat vent,0.6396
marginal,Generator,AT0 0,urban central solar thermal,0.3513
marginal,Generator,AT0 0,urban decentral heat vent,0.35955
marginal,Generator,AT0 0,urban decentral solar thermal,0.08157
marginal,Generator,BA0 0,Offshore Wind (AC),0.089
marginal,Generator,BA0 0,Offshore Wind (Floating),0.03606
marginal,Generator,BA0 0,Onshore Wind,4336.73438
marginal,Generator,BA0 0,Solar,7118.07588
marginal,Generator,BA0 0,forest residues,8076024.52828
marginal,Generator,BA0 0,industry wood,13288139.17888
marginal,Generator,BA0 0,landscape care,1550.14702
marginal,Generator,BA0 0,manure and slurry,664.21769
marginal,Generator,BA0 0,municipal solid waste,684.44485
marginal,Generator,BA0 0,rural heat vent,3.88818
marginal,Generator,BA0 0,rural solar thermal,0.06058
marginal,Generator,BA0 0,sewage sludge,732.45002
marginal,Generator,BA0 0,solar-hsat,174967.08797
marginal,Generator,BA0 0,solid biomass,3277.82795
marginal,Generator,BA0 0,straw,564.55101
marginal,Generator,BA0 0,unsustainable biogas,766897.43085
marginal,Generator,BA0 0,unsustainable solid biomass,161937821.74058
marginal,Generator,BA0 0,urban central heat vent,0.68494
marginal,Generator,BA0 0,urban central solar thermal,0.63935
marginal,Generator,BA0 0,urban decentral heat vent,3.78455
marginal,Generator,BA0 0,urban decentral solar thermal,0.06027
marginal,Generator,BE0 0,Offshore Wind (AC),249746.50121
marginal,Generator,BE0 0,Offshore Wind (DC),102610.87513
marginal,Generator,BE0 0,Offshore Wind (Floating),0.37983
marginal,Generator,BE0 0,Onshore Wind,455518.50927
marginal,Generator,BE0 0,Run of River,3027.20492
marginal,Generator,BE0 0,Solar,9857.21242
marginal,Generator,BE0 0,forest residues,41727832.66251
marginal,Generator,BE0 0,gas,3728206945.978
marginal,Generator,BE0 0,industry wood,11815772.194
marginal,Generator,BE0 0,landscape care,5046510.6496
marginal,Generator,BE0 0,manure and slurry,982.56243
marginal,Generator,BE0 0,municipal solid waste,33315.87871
marginal,Generator,BE0 0,rural solar thermal,0.00899
marginal,Generator,BE0 0,sewage sludge,759.26558
marginal,Generator,BE0 0,solar-hsat,26148.32559
marginal,Generator,BE0 0,solid biomass,35678266.41034
marginal,Generator,BE0 0,straw,654.98628
marginal,Generator,BE0 0,unsustainable biogas,111023938.58938
marginal,Generator,BE0 0,unsustainable bioliquids,481334911.76318
marginal,Generator,BE0 0,unsustainable solid biomass,133293236.13773
marginal,Generator,BE0 0,urban central heat vent,0.48286
marginal,Generator,BE0 0,urban central solar thermal,0.16532
marginal,Generator,BE0 0,urban decentral heat vent,0.56009
marginal,Generator,BE0 0,urban decentral solar thermal,0.02998
marginal,Generator,BG0 0,Offshore Wind (AC),0.78988
marginal,Generator,BG0 0,Offshore Wind (DC),1.31671
marginal,Generator,BG0 0,Offshore Wind (Floating),0.49514
marginal,Generator,BG0 0,Onshore Wind,16268.66564
marginal,Generator,BG0 0,Run of River,1692.56509
marginal,Generator,BG0 0,Solar,65400.76503
marginal,Generator,BG0 0,forest residues,65874752.60427
marginal,Generator,BG0 0,gas,1669096837.10994
marginal,Generator,BG0 0,industry wood,19934017.39023
marginal,Generator,BG0 0,landscape care,4458026.46802
marginal,Generator,BG0 0,manure and slurry,676.65126
marginal,Generator,BG0 0,municipal solid waste,3104.6909
marginal,Generator,BG0 0,rural solar thermal,0.1285
marginal,Generator,BG0 0,sewage sludge,141.2484
marginal,Generator,BG0 0,solar-hsat,317409.22514
marginal,Generator,BG0 0,solid biomass,3158.40224
marginal,Generator,BG0 0,straw,761.0052
marginal,Generator,BG0 0,unsustainable biogas,24422865.6083
marginal,Generator,BG0 0,unsustainable bioliquids,174227523.19025
marginal,Generator,BG0 0,unsustainable solid biomass,180764320.99435
marginal,Generator,BG0 0,urban central heat vent,5.41375
marginal,Generator,BG0 0,urban central solar thermal,0.43388
marginal,Generator,BG0 0,urban decentral heat vent,3.65097
marginal,Generator,BG0 0,urban decentral solar thermal,0.09766
marginal,Generator,CH0 0,Onshore Wind,572.41175
marginal,Generator,CH0 0,Run of River,102395.18506
marginal,Generator,CH0 0,Solar,2485.90727
marginal,Generator,CH0 0,forest residues,173376117.70282
marginal,Generator,CH0 0,industry wood,76659204.26442
marginal,Generator,CH0 0,landscape care,16177.35456
marginal,Generator,CH0 0,manure and slurry,825.11788
marginal,Generator,CH0 0,municipal solid waste,68039.66926
marginal,Generator,CH0 0,rural solar thermal,0.03454
marginal,Generator,CH0 0,sewage sludge,1067.14967
marginal,Generator,CH0 0,solar-hsat,1090590.63193
marginal,Generator,CH0 0,solid biomass,1646.81431
marginal,Generator,CH0 0,straw,1051.17791
marginal,Generator,CH0 0,unsustainable solid biomass,1602.67389
marginal,Generator,CH0 0,urban central heat vent,72.7587
marginal,Generator,CH0 0,urban central solar thermal,0.31456
marginal,Generator,CH0 0,urban decentral heat vent,3.86393
marginal,Generator,CH0 0,urban decentral solar thermal,0.04148
marginal,Generator,CZ0 0,Onshore Wind,5516.16528
marginal,Generator,CZ0 0,Run of River,1292.38565
marginal,Generator,CZ0 0,Solar,29513.4192
marginal,Generator,CZ0 0,forest residues,105283658.42186
marginal,Generator,CZ0 0,industry wood,51904474.53462
marginal,Generator,CZ0 0,landscape care,9266771.96629
marginal,Generator,CZ0 0,manure and slurry,1094.18198
marginal,Generator,CZ0 0,municipal solid waste,3726.27411
marginal,Generator,CZ0 0,rural solar thermal,0.04037
marginal,Generator,CZ0 0,sewage sludge,630.37654
marginal,Generator,CZ0 0,solar-hsat,29586.43764
marginal,Generator,CZ0 0,solid biomass,2345.1817
marginal,Generator,CZ0 0,straw,551.66744
marginal,Generator,CZ0 0,unsustainable biogas,278553988.90804
marginal,Generator,CZ0 0,unsustainable bioliquids,295370615.1478
marginal,Generator,CZ0 0,unsustainable solid biomass,375901929.44723
marginal,Generator,CZ0 0,urban central heat vent,0.66233
marginal,Generator,CZ0 0,urban central solar thermal,0.19837
marginal,Generator,CZ0 0,urban decentral heat vent,1.5186
marginal,Generator,CZ0 0,urban decentral solar thermal,0.04348
marginal,Generator,DE0 0,Offshore Wind (AC),239830.92504
marginal,Generator,DE0 0,Offshore Wind (DC),199990.27289
marginal,Generator,DE0 0,Offshore Wind (Floating),0.29454
marginal,Generator,DE0 0,Onshore Wind,847816.61687
marginal,Generator,DE0 0,Run of River,3230.84442
marginal,Generator,DE0 0,Solar,53586.13857
marginal,Generator,DE0 0,forest residues,86035080.97122
marginal,Generator,DE0 0,gas,2828166052.09977
marginal,Generator,DE0 0,industry wood,37415349.14411
marginal,Generator,DE0 0,landscape care,3005706.32865
marginal,Generator,DE0 0,manure and slurry,927.56393
marginal,Generator,DE0 0,municipal solid waste,18363.35771
marginal,Generator,DE0 0,rural solar thermal,0.0371
marginal,Generator,DE0 0,sewage sludge,606.69665
marginal,Generator,DE0 0,solar-hsat,13.39115
marginal,Generator,DE0 0,solid biomass,1850.99355
marginal,Generator,DE0 0,straw,931.04135
marginal,Generator,DE0 0,unsustainable biogas,775584721.78867
marginal,Generator,DE0 0,unsustainable bioliquids,805904776.16774
marginal,Generator,DE0 0,unsustainable solid biomass,303365774.96946
marginal,Generator,DE0 0,urban central heat vent,6.58864
marginal,Generator,DE0 0,urban central solar thermal,0.1215
marginal,Generator,DE0 0,urban decentral heat vent,0.24088
marginal,Generator,DE0 0,urban decentral solar thermal,0.03497
marginal,Generator,DE0 1,Onshore Wind,144909.53704
marginal,Generator,DE0 1,Run of River,10584.35016
marginal,Generator,DE0 1,Solar,83533.41088
marginal,Generator,DE0 1,forest residues,69561170.08303
marginal,Generator,DE0 1,industry wood,29255122.38209
marginal,Generator,DE0 1,landscape care,2349244.91548
marginal,Generator,DE0 1,manure and slurry,647.28341
marginal,Generator,DE0 1,municipal solid waste,9708.97193
marginal,Generator,DE0 1,rural solar thermal,0.03996
marginal,Generator,DE0 1,sewage sludge,587.22463
marginal,Generator,DE0 1,solar-hsat,67141.99395
marginal,Generator,DE0 1,solid biomass,1825.03704
marginal,Generator,DE0 1,straw,936.43522
marginal,Generator,DE0 1,unsustainable biogas,469206850.95482
marginal,Generator,DE0 1,unsustainable bioliquids,487563065.68595
marginal,Generator,DE0 1,unsustainable solid biomass,183533877.21292
marginal,Generator,DE0 1,urban central heat vent,0.85965
marginal,Generator,DE0 1,urban central solar thermal,0.17143
marginal,Generator,DE0 1,urban decentral heat vent,0.19079
marginal,Generator,DE0 1,urban decentral solar thermal,0.04284
marginal,Generator,DE0 2,Offshore Wind (AC),677668.83142
marginal,Generator,DE0 2,Offshore Wind (DC),2241088.97231
marginal,Generator,DE0 2,Offshore Wind (Floating),0.46981
marginal,Generator,DE0 2,Onshore Wind,387971.67777
marginal,Generator,DE0 2,Run of River,18165.0501
marginal,Generator,DE0 2,Solar,31011.09069
marginal,Generator,DE0 2,forest residues,60831634.16492
marginal,Generator,DE0 2,gas,6450266042.94684
marginal,Generator,DE0 2,industry wood,29223947.56001
marginal,Generator,DE0 2,landscape care,2349393.19842
marginal,Generator,DE0 2,manure and slurry,849.59563
marginal,Generator,DE0 2,municipal solid waste,26902.76596
marginal,Generator,DE0 2,rural solar thermal,0.03277
marginal,Generator,DE0 2,sewage sludge,649.91706
marginal,Generator,DE0 2,solar-hsat,8.68051
marginal,Generator,DE0 2,solid biomass,241967940.60994
marginal,Generator,DE0 2,straw,734.86197
marginal,Generator,DE0 2,unsustainable biogas,546533323.92148
marginal,Generator,DE0 2,unsustainable bioliquids,567912172.34963
marginal,Generator,DE0 2,unsustainable solid biomass,213816694.67579
marginal,Generator,DE0 2,urban central heat vent,1.30901
marginal,Generator,DE0 2,urban central solar thermal,0.16496
marginal,Generator,DE0 2,urban decentral heat vent,0.22345
marginal,Generator,DE0 2,urban decentral solar thermal,0.03099
marginal,Generator,DE0 3,Onshore Wind,13777.05917
marginal,Generator,DE0 3,Run of River,120666.61072
marginal,Generator,DE0 3,Solar,104532.84114
marginal,Generator,DE0 3,forest residues,102409408.65174
marginal,Generator,DE0 3,industry wood,41052607.84069
marginal,Generator,DE0 3,landscape care,3291504.21466
marginal,Generator,DE0 3,manure and slurry,651.44348
marginal,Generator,DE0 3,municipal solid waste,13577.23648
marginal,Generator,DE0 3,rural solar thermal,0.05964
marginal,Generator,DE0 3,sewage sludge,608.15849
marginal,Generator,DE0 3,solar-hsat,493215.8268
marginal,Generator,DE0 3,solid biomass,1812.1347
marginal,Generator,DE0 3,straw,995.16986
marginal,Generator,DE0 3,unsustainable biogas,589808995.35122
marginal,Generator,DE0 3,unsustainable bioliquids,612885238.03971
marginal,Generator,DE0 3,unsustainable solid biomass,230718392.61281
marginal,Generator,DE0 3,urban central heat vent,0.74124
marginal,Generator,DE0 3,urban central solar thermal,0.24899
marginal,Generator,DE0 3,urban decentral heat vent,0.20847
marginal,Generator,DE0 3,urban decentral solar thermal,0.05932
marginal,Generator,DE0 4,Onshore Wind,100826.29738
marginal,Generator,DE0 4,Run of River,38348.59599
marginal,Generator,DE0 4,Solar,49932.07876
marginal,Generator,DE0 4,forest residues,86917036.4095
marginal,Generator,DE0 4,industry wood,40439153.82043
marginal,Generator,DE0 4,landscape care,3244681.02652
marginal,Generator,DE0 4,manure and slurry,744.76008
marginal,Generator,DE0 4,municipal solid waste,21930.37156
marginal,Generator,DE0 4,rural solar thermal,0.04848
marginal,Generator,DE0 4,sewage sludge,641.85428
marginal,Generator,DE0 4,solar-hsat,291217.29663
marginal,Generator,DE0 4,solid biomass,2565.10209
marginal,Generator,DE0 4,straw,872.25973
marginal,Generator,DE0 4,unsustainable biogas,577219054.79468
marginal,Generator,DE0 4,unsustainable bioliquids,599786646.74423
marginal,Generator,DE0 4,unsustainable solid biomass,225805345.94895
marginal,Generator,DE0 4,urban central heat vent,0.5055
marginal,Generator,DE0 4,urban central solar thermal,0.2889
marginal,Generator,DE0 4,urban decentral heat vent,0.21881
marginal,Generator,DE0 4,urban decentral solar thermal,0.04885
marginal,Generator,DE0 5,Offshore Wind (AC),235787.29546
marginal,Generator,DE0 5,Offshore Wind (DC),32531.32945
marginal,Generator,DE0 5,Offshore Wind (Floating),0.38476
marginal,Generator,DE0 5,Onshore Wind,731526.75219
marginal,Generator,DE0 5,Run of River,4161.67358
marginal,Generator,DE0 5,Solar,239397.72432
marginal,Generator,DE0 5,forest residues,97055267.67393
marginal,Generator,DE0 5,gas,2024003325.94868
marginal,Generator,DE0 5,industry wood,40168555.96956
marginal,Generator,DE0 5,landscape care,3229013.99792
marginal,Generator,DE0 5,manure and slurry,643.33634
marginal,Generator,DE0 5,municipal solid waste,18053.68781
marginal,Generator,DE0 5,rural solar thermal,0.04768
marginal,Generator,DE0 5,sewage sludge,586.94315
marginal,Generator,DE0 5,solar-hsat,183165.73595
marginal,Generator,DE0 5,solid biomass,1913.13351
marginal,Generator,DE0 5,straw,1147.24524
marginal,Generator,DE0 5,unsustainable biogas,681448295.19594
marginal,Generator,DE0 5,unsustainable bioliquids,708105565.66983
marginal,Generator,DE0 5,unsustainable solid biomass,266560766.73493
marginal,Generator,DE0 5,urban central heat vent,2.20568
marginal,Generator,DE0 5,urban central solar thermal,0.15123
marginal,Generator,DE0 5,urban decentral heat vent,0.225
marginal,Generator,DE0 5,urban decentral solar thermal,0.04125
marginal,Generator,DK0 0,Offshore Wind (AC),189471.45689
marginal,Generator,DK0 0,Offshore Wind (DC),5.63217
marginal,Generator,DK0 0,Offshore Wind (Floating),0.83852
marginal,Generator,DK0 0,Onshore Wind,1603165.33963
marginal,Generator,DK0 0,Solar,31231.1472
marginal,Generator,DK0 0,forest residues,17049226.04413
marginal,Generator,DK0 0,gas,1678060169.93041
marginal,Generator,DK0 0,industry wood,6143383.19434
marginal,Generator,DK0 0,landscape care,1932703.56457
marginal,Generator,DK0 0,manure and slurry,1277.16661
marginal,Generator,DK0 0,municipal solid waste,10981.2259
marginal,Generator,DK0 0,rural solar thermal,0.01679
marginal,Generator,DK0 0,sewage sludge,830.39252
marginal,Generator,DK0 0,solar-hsat,3.18411
marginal,Generator,DK0 0,solid biomass,1717.28014
marginal,Generator,DK0 0,straw,767.95208
marginal,Generator,DK0 0,unsustainable biogas,138224482.09168
marginal,Generator,DK0 0,unsustainable bioliquids,2641889.36911
marginal,Generator,DK0 0,unsustainable solid biomass,121956324.19691
marginal,Generator,DK0 0,urban central heat vent,12.50292
marginal,Generator,DK0 0,urban central solar thermal,0.09896
marginal,Generator,DK0 0,urban decentral heat vent,7.16018
marginal,Generator,DK0 0,urban decentral solar thermal,0.02596
marginal,Generator,DK1 0,Offshore Wind (AC),107854.77442
marginal,Generator,DK1 0,Offshore Wind (DC),0.95924
marginal,Generator,DK1 0,Offshore Wind (Floating),0.55889
marginal,Generator,DK1 0,Onshore Wind,631652.40251
marginal,Generator,DK1 0,Solar,10926.65716
marginal,Generator,DK1 0,forest residues,4453339.67674
marginal,Generator,DK1 0,industry wood,1980249.20311
marginal,Generator,DK1 0,landscape care,634547.92244
marginal,Generator,DK1 0,manure and slurry,608.9962
marginal,Generator,DK1 0,municipal solid waste,9930.38075
marginal,Generator,DK1 0,rural solar thermal,0.01478
marginal,Generator,DK1 0,sewage sludge,682.86099
marginal,Generator,DK1 0,solar-hsat,3.20992
marginal,Generator,DK1 0,solid biomass,5435.92204
marginal,Generator,DK1 0,straw,650.15859
marginal,Generator,DK1 0,unsustainable biogas,50461903.13774
marginal,Generator,DK1 0,unsustainable bioliquids,964477.36751
marginal,Generator,DK1 0,unsustainable solid biomass,44527187.92044
marginal,Generator,DK1 0,urban central heat vent,29.40675
marginal,Generator,DK1 0,urban central solar thermal,0.13033
marginal,Generator,DK1 0,urban decentral heat vent,11.36149
marginal,Generator,DK1 0,urban decentral solar thermal,0.03572
marginal,Generator,EE0 0,Offshore Wind (AC),6.9702
marginal,Generator,EE0 0,Offshore Wind (DC),4.52972
marginal,Generator,EE0 0,Offshore Wind (Floating),0.90514
marginal,Generator,EE0 0,Onshore Wind,317911.985
marginal,Generator,EE0 0,Solar,8220.04628
marginal,Generator,EE0 0,forest residues,46333055.95875
marginal,Generator,EE0 0,industry wood,28510059.33629
marginal,Generator,EE0 0,landscape care,1909856.44534
marginal,Generator,EE0 0,manure and slurry,725.14476
marginal,Generator,EE0 0,municipal solid waste,3066.36874
marginal,Generator,EE0 0,rural solar thermal,0.03021
marginal,Generator,EE0 0,sewage sludge,1.06279
marginal,Generator,EE0 0,solar-hsat,19480.01395
marginal,Generator,EE0 0,solid biomass,2493.38387
marginal,Generator,EE0 0,straw,624.84795
marginal,Generator,EE0 0,unsustainable biogas,6651507.24058
marginal,Generator,EE0 0,unsustainable solid biomass,196668539.07806
marginal,Generator,EE0 0,urban central heat vent,2.65537
marginal,Generator,EE0 0,urban central solar thermal,0.10925
marginal,Generator,EE0 0,urban decentral heat vent,1.50789
marginal,Generator,EE0 0,urban decentral solar thermal,0.02409
marginal,Generator,ES0 0,Offshore Wind (AC),1249.23073
marginal,Generator,ES0 0,Offshore Wind (Floating),0.50792
marginal,Generator,ES0 0,Onshore Wind,1044187.48457
marginal,Generator,ES0 0,Run of River,1954.88524
marginal,Generator,ES0 0,Solar,1108799.06231
marginal,Generator,ES0 0,forest residues,155882097.0287
marginal,Generator,ES0 0,gas,7563626946.18492
marginal,Generator,ES0 0,industry wood,56085078.27068
marginal,Generator,ES0 0,landscape care,22170172.08967
marginal,Generator,ES0 0,manure and slurry,1276.62022
marginal,Generator,ES0 0,municipal solid waste,24523.34464
marginal,Generator,ES0 0,rural solar thermal,0.14491
marginal,Generator,ES0 0,sewage sludge,589.5454
marginal,Generator,ES0 0,solar-hsat,2194212.05746
marginal,Generator,ES0 0,solid biomass,1891.83748
marginal,Generator,ES0 0,straw,1179.79089
marginal,Generator,ES0 0,unsustainable biogas,138404069.79821
marginal,Generator,ES0 0,unsustainable bioliquids,2181156362.85451
marginal,Generator,ES0 0,unsustainable solid biomass,557065474.37265
marginal,Generator,ES0 0,urban central heat vent,443.5143
marginal,Generator,ES0 0,urban central solar thermal,0.66924
marginal,Generator,ES0 0,urban decentral heat vent,7.40055
marginal,Generator,ES0 0,urban decentral solar thermal,0.20054
marginal,Generator,ES6 0,Offshore Wind (AC),0.26875
marginal,Generator,ES6 0,Offshore Wind (Floating),0.28708
marginal,Generator,ES6 0,Onshore Wind,1.0133
marginal,Generator,ES6 0,Run of River,2523.71169
marginal,Generator,ES6 0,Solar,8715.9873
marginal,Generator,ES6 0,forest residues,1175835.70788
marginal,Generator,ES6 0,industry wood,491739.77965
marginal,Generator,ES6 0,landscape care,174269.73665
marginal,Generator,ES6 0,manure and slurry,657.31327
marginal,Generator,ES6 0,municipal solid waste,1379.16435
marginal,Generator,ES6 0,rural solar thermal,0.31106
marginal,Generator,ES6 0,sewage sludge,835.04889
marginal,Generator,ES6 0,solar-hsat,43498.35976
marginal,Generator,ES6 0,solid biomass,12177.15385
marginal,Generator,ES6 0,straw,635.14076
marginal,Generator,ES6 0,unsustainable biogas,1083293.16805
marginal,Generator,ES6 0,unsustainable bioliquids,17072425.79981
marginal,Generator,ES6 0,unsustainable solid biomass,4367264.4908
marginal,Generator,ES6 0,urban central heat vent,5.04408
marginal,Generator,ES6 0,urban central solar thermal,0.46245
marginal,Generator,ES6 0,urban decentral heat vent,0.36422
marginal,Generator,ES6 0,urban decentral solar thermal,0.10331
marginal,Generator,EU,co2-ets,188328278179.08603
marginal,Generator,EU,coal,2921810407.78264
marginal,Generator,EU,lignite,633777.1897
marginal,Generator,EU,oil primary,273356714865.0075
marginal,Generator,EU,uranium,6575649889.40231
marginal,Generator,FI1 0,Offshore Wind (AC),20.11677
marginal,Generator,FI1 0,Offshore Wind (DC),199387.9576
marginal,Generator,FI1 0,Offshore Wind (Floating),1.21578
marginal,Generator,FI1 0,Onshore Wind,480032.36773
marginal,Generator,FI1 0,Run of River,80052.56429
marginal,Generator,FI1 0,Solar,2898.92369
marginal,Generator,FI1 0,forest residues,233607768.30882
marginal,Generator,FI1 0,gas,1465645984.79488
marginal,Generator,FI1 0,industry wood,126207156.29417
marginal,Generator,FI1 0,landscape care,7502064.96019
marginal,Generator,FI1 0,manure and slurry,641.88569
marginal,Generator,FI1 0,municipal solid waste,10311.91663
marginal,Generator,FI1 0,rural solar thermal,0.01338
marginal,Generator,FI1 0,sewage sludge,629.52658
marginal,Generator,FI1 0,solar-hsat,68.4221
marginal,Generator,FI1 0,solid biomass,1593.71823
marginal,Generator,FI1 0,straw,802.12665
marginal,Generator,FI1 0,unsustainable biogas,89880898.81083
marginal,Generator,FI1 0,unsustainable bioliquids,430651113.49478
marginal,Generator,FI1 0,unsustainable solid biomass,962779326.58345
marginal,Generator,FI1 0,urban central heat vent,91.62884
marginal,Generator,FI1 0,urban central solar thermal,0.08333
marginal,Generator,FI1 0,urban decentral heat vent,0.59636
marginal,Generator,FI1 0,urban decentral solar thermal,0.0152
marginal,Generator,FR0 0,Offshore Wind (AC),102575.39813
marginal,Generator,FR0 0,Offshore Wind (DC),49.80769
marginal,Generator,FR0 0,Offshore Wind (Floating),0.39523
marginal,Generator,FR0 0,Onshore Wind,666060.41853
marginal,Generator,FR0 0,Solar,30710.42664
marginal,Generator,FR0 0,forest residues,38256115.75697
marginal,Generator,FR0 0,gas,4618397270.29684
marginal,Generator,FR0 0,industry wood,39841966.73696
marginal,Generator,FR0 0,landscape care,7637235.75992
marginal,Generator,FR0 0,manure and slurry,979.20343
marginal,Generator,FR0 0,municipal solid waste,28858.32607
marginal,Generator,FR0 0,rural solar thermal,0.02181
marginal,Generator,FR0 0,sewage sludge,935.69012
marginal,Generator,FR0 0,solar-hsat,2.19962
marginal,Generator,FR0 0,solid biomass,1884.72503
marginal,Generator,FR0 0,straw,1097.62644
marginal,Generator,FR0 0,unsustainable biogas,157963804.3378
marginal,Generator,FR0 0,unsustainable bioliquids,893881045.01765
marginal,Generator,FR0 0,unsustainable solid biomass,391607606.2701
marginal,Generator,FR0 0,urban central heat vent,3.2581
marginal,Generator,FR0 0,urban central solar thermal,0.13488
marginal,Generator,FR0 0,urban decentral heat vent,2.80207
marginal,Generator,FR0 0,urban decentral solar thermal,0.02832
marginal,Generator,FR0 1,Offshore Wind (AC),8706.63238
marginal,Generator,FR0 1,Offshore Wind (Floating),0.91528
marginal,Generator,FR0 1,Onshore Wind,43106.00984
marginal,Generator,FR0 1,Run of River,156793.75358
marginal,Generator,FR0 1,Solar,80025.01405
marginal,Generator,FR0 1,forest residues,48953145.22119
marginal,Generator,FR0 1,gas,2982766095.89639
marginal,Generator,FR0 1,industry wood,48028749.15038
marginal,Generator,FR0 1,landscape care,9204584.51891
marginal,Generator,FR0 1,manure and slurry,731.66374
marginal,Generator,FR0 1,municipal solid waste,16900.76864
marginal,Generator,FR0 1,rural solar thermal,0.09461
marginal,Generator,FR0 1,sewage sludge,765.52042
marginal,Generator,FR0 1,solar-hsat,1234249.64483
marginal,Generator,FR0 1,solid biomass,2162.76013
marginal,Generator,FR0 1,straw,739.78612
marginal,Generator,FR0 1,unsustainable biogas,53988376.77249
marginal,Generator,FR0 1,unsustainable bioliquids,305513007.87558
marginal,Generator,FR0 1,unsustainable solid biomass,133846203.81799
marginal,Generator,FR0 1,urban central heat vent,3.65901
marginal,Generator,FR0 1,urban central solar thermal,0.57215
marginal,Generator,FR0 1,urban decentral heat vent,3.66322
marginal,Generator,FR0 1,urban decentral solar thermal,0.08876
marginal,Generator,FR0 2,Offshore Wind (AC),1.41296
marginal,Generator,FR0 2,Offshore Wind (DC),1.23101
marginal,Generator,FR0 2,Offshore Wind (Floating),0.55985
marginal,Generator,FR0 2,Onshore Wind,106078.1781
marginal,Generator,FR0 2,Run of River,42703.00874
marginal,Generator,FR0 2,Solar,119196.6821
marginal,Generator,FR0 2,forest residues,94721913.73973
marginal,Generator,FR0 2,industry wood,77523104.50876
marginal,Generator,FR0 2,landscape care,14897084.14408
marginal,Generator,FR0 2,manure and slurry,1269.41416
marginal,Generator,FR0 2,municipal solid waste,12546.19273
marginal,Generator,FR0 2,rural solar thermal,0.08528
marginal,Generator,FR0 2,sewage sludge,729.40688
marginal,Generator,FR0 2,solar-hsat,170104.89163
marginal,Generator,FR0 2,solid biomass,1769.32252
marginal,Generator,FR0 2,straw,1005.70745
marginal,Generator,FR0 2,unsustainable biogas,93448685.13896
marginal,Generator,FR0 2,unsustainable bioliquids,528800983.59441
marginal,Generator,FR0 2,unsustainable solid biomass,231671644.57937
marginal,Generator,FR0 2,urban central heat vent,3.31747
marginal,Generator,FR0 2,urban central solar thermal,0.34179
marginal,Generator,FR0 2,urban decentral heat vent,2.79745
marginal,Generator,FR0 2,urban decentral solar thermal,0.06196
marginal,Generator,FR0 3,Offshore Wind (AC),137623.09537
marginal,Generator,FR0 3,Offshore Wind (DC),15.85225
marginal,Generator,FR0 3,Offshore Wind (Floating),1.04844
marginal,Generator,FR0 3,Onshore Wind,206031.05578
marginal,Generator,FR0 3,Solar,18905.67256
marginal,Generator,FR0 3,forest residues,20661760.12099
marginal,Generator,FR0 3,gas,1204562602.70682
marginal,Generator,FR0 3,industry wood,19980635.05659
marginal,Generator,FR0 3,landscape care,3833305.40956
marginal,Generator,FR0 3,manure and slurry,1269.28268
marginal,Generator,FR0 3,municipal solid waste,11987.14829
marginal,Generator,FR0 3,rural solar thermal,0.04418
marginal,Generator,FR0 3,sewage sludge,795.76615
marginal,Generator,FR0 3,solar-hsat,4.04335
marginal,Generator,FR0 3,solid biomass,1822.92455
marginal,Generator,FR0 3,straw,777.43524
marginal,Generator,FR0 3,unsustainable biogas,89437232.43336
marginal,Generator,FR0 3,unsustainable bioliquids,506110438.32734
marginal,Generator,FR0 3,unsustainable solid biomass,221726541.7129
marginal,Generator,FR0 3,urban central heat vent,6.52407
marginal,Generator,FR0 3,urban central solar thermal,0.16401
marginal,Generator,FR0 3,urban decentral heat vent,2.75966
marginal,Generator,FR0 3,urban decentral solar thermal,0.04144
marginal,Generator,FR0 4,Onshore Wind,150332.44611
marginal,Generator,FR0 4,Run of River,50409.60381
marginal,Generator,FR0 4,Solar,23101.5212
marginal,Generator,FR0 4,forest residues,49933152.07779
marginal,Generator,FR0 4,industry wood,47122790.62039
marginal,Generator,FR0 4,landscape care,9050503.06814
marginal,Generator,FR0 4,manure and slurry,824.67861
marginal,Generator,FR0 4,municipal solid waste,7705.21258
marginal,Generator,FR0 4,rural solar thermal,0.03779
marginal,Generator,FR0 4,sewage sludge,935.71512
marginal,Generator,FR0 4,solar-hsat,2.25619
marginal,Generator,FR0 4,solid biomass,1819.97951
marginal,Generator,FR0 4,straw,889.75375
marginal,Generator,FR0 4,unsustainable biogas,70204000.38181
marginal,Generator,FR0 4,unsustainable bioliquids,397268930.84312
marginal,Generator,FR0 4,unsustainable solid biomass,174045770.05232
marginal,Generator,FR0 4,urban central heat vent,1.14491
