component,carrier,location,bus_carrier,0
Generator,urban decentral heat vent,NO1 0,urban decentral heat,-115.44879
Generator,urban decentral heat vent,PL0 0,urban decentral heat,-785.17789
Generator,urban decentral heat vent,PT0 0,urban decentral heat,-1887.96211
Generator,urban decentral heat vent,RO0 0,urban decentral heat,-403.1903
Generator,urban decentral heat vent,RS0 0,urban decentral heat,-816.0347
Generator,urban decentral heat vent,SE1 0,urban decentral heat,-297.88197
Generator,urban decentral heat vent,SI0 0,urban decentral heat,-687.20993
Generator,urban decentral heat vent,SK0 0,urban decentral heat,-1432.43853
Generator,urban decentral heat vent,XK0 0,urban decentral heat,-72.06812
Generator,urban decentral solar thermal,AL0 0,urban decentral heat,36.01275
Generator,urban decentral solar thermal,AT0 0,urban decentral heat,12.22008
Generator,urban decentral solar thermal,BA0 0,urban decentral heat,11.70248
Generator,urban decentral solar thermal,BE0 0,urban decentral heat,2.92823
Generator,urban decentral solar thermal,BG0 0,urban decentral heat,12.15724
Generator,urban decentral solar thermal,CH0 0,urban decentral heat,4.99742
Generator,urban decentral solar thermal,CZ0 0,urban decentral heat,5.08468
Generator,urban decentral solar thermal,DE0 0,urban decentral heat,3.3039
Generator,urban decentral solar thermal,DE0 1,urban decentral heat,4.40598
Generator,urban decentral solar thermal,DE0 2,urban decentral heat,3.03021
Generator,urban decentral solar thermal,DE0 3,urban decentral heat,6.54704
Generator,urban decentral solar thermal,DE0 4,urban decentral heat,5.18213
Generator,urban decentral solar thermal,DE0 5,urban decentral heat,4.32174
Generator,urban decentral solar thermal,DK0 0,urban decentral heat,2.75667
Generator,urban decentral solar thermal,DK1 0,urban decentral heat,3.52445
Generator,urban decentral solar thermal,EE0 0,urban decentral heat,2.19734
Generator,urban decentral solar thermal,ES0 0,urban decentral heat,2301274.71609
Generator,urban decentral solar thermal,ES6 0,urban decentral heat,11.99109
Generator,urban decentral solar thermal,FI1 0,urban decentral heat,1.7891
Generator,urban decentral solar thermal,FR0 0,urban decentral heat,3.07235
Generator,urban decentral solar thermal,FR0 1,urban decentral heat,13.81411
Generator,urban decentral solar thermal,FR0 2,urban decentral heat,8.18899
Generator,urban decentral solar thermal,FR0 3,urban decentral heat,3.84158
Generator,urban decentral solar thermal,FR0 4,urban decentral heat,3.82396
Generator,urban decentral solar thermal,GB2 0,urban decentral heat,1.36763
Generator,urban decentral solar thermal,GB2 1,urban decentral heat,2.93011
Generator,urban decentral solar thermal,GB3 0,urban decentral heat,1.5184
Generator,urban decentral solar thermal,GR0 0,urban decentral heat,25.15582
Generator,urban decentral solar thermal,HR0 0,urban decentral heat,12.66977
Generator,urban decentral solar thermal,HU0 0,urban decentral heat,9.62449
Generator,urban decentral solar thermal,IE3 0,urban decentral heat,2.10922
Generator,urban decentral solar thermal,IT0 0,urban decentral heat,43.39826
Generator,urban decentral solar thermal,IT0 1,urban decentral heat,60.86751
Generator,urban decentral solar thermal,IT4 0,urban decentral heat,36.64476
Generator,urban decentral solar thermal,LT0 0,urban decentral heat,1.98666
Generator,urban decentral solar thermal,LU0 0,urban decentral heat,2.97475
Generator,urban decentral solar thermal,LV0 0,urban decentral heat,2.49701
Generator,urban decentral solar thermal,ME0 0,urban decentral heat,11.8012
Generator,urban decentral solar thermal,MK0 0,urban decentral heat,13.00149
Generator,urban decentral solar thermal,NL0 0,urban decentral heat,3.14328
Generator,urban decentral solar thermal,NO1 0,urban decentral heat,1.59696
Generator,urban decentral solar thermal,PL0 0,urban decentral heat,4.05494
Generator,urban decentral solar thermal,PT0 0,urban decentral heat,16.70067
Generator,urban decentral solar thermal,RO0 0,urban decentral heat,12.84222
Generator,urban decentral solar thermal,RS0 0,urban decentral heat,9.67748
Generator,urban decentral solar thermal,SE1 0,urban decentral heat,2.40575
Generator,urban decentral solar thermal,SI0 0,urban decentral heat,9.84365
Generator,urban decentral solar thermal,SK0 0,urban decentral heat,7.10009
Generator,urban decentral solar thermal,XK0 0,urban decentral heat,0.01661
Line,AC,AL0 0,AC,-14351823.52866
Line,AC,AT0 0,AC,-25081444.59158
Line,AC,BA0 0,AC,-5946697.72527
Line,AC,BE0 0,AC,17797266.52729
Line,AC,BG0 0,AC,-4373794.08824
Line,AC,CH0 0,AC,-38397672.01
Line,AC,CZ0 0,AC,15577033.65716
Line,AC,DE0 0,AC,6089632.30076
Line,AC,DE0 1,AC,24736910.50361
Line,AC,DE0 2,AC,-6501722.07308
Line,AC,DE0 3,AC,22413547.11916
Line,AC,DE0 4,AC,87713223.92053
Line,AC,DE0 5,AC,-6161753.43247
Line,AC,DK0 0,AC,-42724570.32444
Line,AC,DK1 0,AC,-473334.72619
Line,AC,EE0 0,AC,-3808224.40542
Line,AC,ES0 0,AC,-14522405.70344
Line,AC,FI1 0,AC,4709375.70216
Line,AC,FR0 0,AC,-21583716.72369
Line,AC,FR0 1,AC,-23970207.53934
Line,AC,FR0 2,AC,14569298.61729
Line,AC,FR0 3,AC,-41176586.0335
Line,AC,FR0 4,AC,-3242596.58034
Line,AC,GB2 0,AC,-38296043.54848
Line,AC,GB2 1,AC,37245095.78044
Line,AC,GB3 0,AC,-4095174.78851
Line,AC,GR0 0,AC,-22284409.9666
Line,AC,HR0 0,AC,-2098328.02379
Line,AC,HU0 0,AC,707951.78968
Line,AC,IE3 0,AC,4070022.19581
Line,AC,IT0 0,AC,-22975558.7773
Line,AC,IT0 1,AC,55267526.61632
Line,AC,LT0 0,AC,-3753129.7109
Line,AC,LU0 0,AC,112626.1402
Line,AC,LV0 0,AC,104970.39751
Line,AC,ME0 0,AC,-11892740.88986
Line,AC,MK0 0,AC,598014.48723
Line,AC,NL0 0,AC,-38237194.17268
Line,AC,NO1 0,AC,-11295077.47575
Line,AC,PL0 0,AC,6318767.7927
Line,AC,PT0 0,AC,13534231.83593
Line,AC,RO0 0,AC,8048463.86714
Line,AC,RS0 0,AC,20326437.5688
Line,AC,SE1 0,AC,3947131.28098
Line,AC,SI0 0,AC,5697348.32463
Line,AC,SK0 0,AC,8369452.26766
Line,AC,XK0 0,AC,5389978.89992
Link,BEV charger,AL0 0,EV battery,634985.71886
Link,BEV charger,AL0 0,low voltage,-705539.68762
Link,BEV charger,AT0 0,EV battery,6736246.14237
Link,BEV charger,AT0 0,low voltage,-7484717.93597
Link,BEV charger,BA0 0,EV battery,1057437.25012
Link,BEV charger,BA0 0,low voltage,-1174930.27791
Link,BEV charger,BE0 0,EV battery,8996045.05363
Link,BEV charger,BE0 0,low voltage,-9995605.61515
Link,BEV charger,BG0 0,EV battery,2513880.90907
Link,BEV charger,BG0 0,low voltage,-2793201.01008
Link,BEV charger,CH0 0,EV battery,3975141.66691
Link,BEV charger,CH0 0,low voltage,-4416824.07435
Link,BEV charger,CZ0 0,EV battery,6341642.85837
Link,BEV charger,CZ0 0,low voltage,-7046269.84263
Link,BEV charger,DE0 0,EV battery,8424066.3472
Link,BEV charger,DE0 0,low voltage,-9360073.71912
Link,BEV charger,DE0 1,EV battery,4253575.85162
Link,BEV charger,DE0 1,low voltage,-4726195.39069
Link,BEV charger,DE0 2,EV battery,12892075.65232
Link,BEV charger,DE0 2,low voltage,-14324528.50258
Link,BEV charger,DE0 3,EV battery,6075187.66737
Link,BEV charger,DE0 3,low voltage,-6750208.5193
Link,BEV charger,DE0 4,EV battery,11800131.63536
Link,BEV charger,DE0 4,low voltage,-13111257.37263
Link,BEV charger,DE0 5,EV battery,8008203.06333
Link,BEV charger,DE0 5,low voltage,-8898003.4037
Link,BEV charger,DK0 0,EV battery,2669440.69235
Link,BEV charger,DK0 0,low voltage,-2966045.21372
Link,BEV charger,DK1 0,EV battery,1540783.9667
Link,BEV charger,DK1 0,low voltage,-1711982.18523
Link,BEV charger,EE0 0,EV battery,757198.92583
Link,BEV charger,EE0 0,low voltage,-841332.13981
Link,BEV charger,ES0 0,EV battery,24908366.23175
Link,BEV charger,ES0 0,low voltage,-27675962.47972
Link,BEV charger,ES6 0,EV battery,407529.9464
Link,BEV charger,ES6 0,low voltage,-452811.05155
Link,BEV charger,FI1 0,EV battery,4206392.52399
Link,BEV charger,FI1 0,low voltage,-4673769.4711
Link,BEV charger,FR0 0,EV battery,15030400.14083
Link,BEV charger,FR0 0,low voltage,-16700444.60092
Link,BEV charger,FR0 1,EV battery,9483540.895
Link,BEV charger,FR0 1,low voltage,-10537267.66111
Link,BEV charger,FR0 2,EV battery,6098273.93763
Link,BEV charger,FR0 2,low voltage,-6775859.9307
Link,BEV charger,FR0 3,EV battery,6323216.00946
Link,BEV charger,FR0 3,low voltage,-7025795.56606
Link,BEV charger,FR0 4,EV battery,4676265.12863
Link,BEV charger,FR0 4,low voltage,-5195850.14292
Link,BEV charger,FR5 0,EV battery,169976.84681
Link,BEV charger,FR5 0,low voltage,-188863.16312
Link,BEV charger,GB2 0,EV battery,10977906.01548
Link,BEV charger,GB2 0,low voltage,-12197673.35053
Link,BEV charger,GB2 1,EV battery,20154597.92422
Link,BEV charger,GB2 1,low voltage,-22393997.69358
Link,BEV charger,GB3 0,EV battery,846078.55151
Link,BEV charger,GB3 0,low voltage,-940087.27945
Link,BEV charger,GR0 0,EV battery,4812768.8735
Link,BEV charger,GR0 0,low voltage,-5347520.97056
Link,BEV charger,HR0 0,EV battery,1996060.68605
Link,BEV charger,HR0 0,low voltage,-2217845.20672
Link,BEV charger,HU0 0,EV battery,4301308.06718
Link,BEV charger,HU0 0,low voltage,-4779231.18575
Link,BEV charger,IE3 0,EV battery,3377112.95807
Link,BEV charger,IE3 0,low voltage,-3752347.73119
Link,BEV charger,IT0 0,EV battery,13971764.28157
Link,BEV charger,IT0 0,low voltage,-15524182.53507
Link,BEV charger,IT0 1,EV battery,18183770.59084
Link,BEV charger,IT0 1,low voltage,-20204189.54537
Link,BEV charger,IT4 0,EV battery,804004.794
Link,BEV charger,IT4 0,low voltage,-893338.65999
Link,BEV charger,LT0 0,EV battery,2116315.35791
Link,BEV charger,LT0 0,low voltage,-2351461.50879
Link,BEV charger,LU0 0,EV battery,944280.9856
Link,BEV charger,LU0 0,low voltage,-1049201.09511
Link,BEV charger,LV0 0,EV battery,1008357.9027
Link,BEV charger,LV0 0,low voltage,-1120397.66967
Link,BEV charger,ME0 0,EV battery,213255.44886
Link,BEV charger,ME0 0,low voltage,-236950.49873
Link,BEV charger,MK0 0,EV battery,609855.26589
Link,BEV charger,MK0 0,low voltage,-677616.9621
Link,BEV charger,NL0 0,EV battery,11076756.16826
Link,BEV charger,NL0 0,low voltage,-12307506.85362
Link,BEV charger,NO1 0,EV battery,2869672.41569
Link,BEV charger,NO1 0,low voltage,-3188524.90632
Link,BEV charger,PL0 0,EV battery,19623561.05634
Link,BEV charger,PL0 0,low voltage,-21803956.72926
Link,BEV charger,PT0 0,EV battery,6005204.51395
Link,BEV charger,PT0 0,low voltage,-6672449.45994
Link,BEV charger,RO0 0,EV battery,6259283.62879
Link,BEV charger,RO0 0,low voltage,-6954759.58755
Link,BEV charger,RS0 0,EV battery,1810850.89819
Link,BEV charger,RS0 0,low voltage,-2012056.55355
Link,BEV charger,SE1 0,EV battery,6538085.5675
Link,BEV charger,SE1 0,low voltage,-7264539.51944
Link,BEV charger,SI0 0,EV battery,1779071.77092
Link,BEV charger,SI0 0,low voltage,-1976746.41213
Link,BEV charger,SK0 0,EV battery,2746765.32298
Link,BEV charger,SK0 0,low voltage,-3051961.46998
Link,BEV charger,XK0 0,EV battery,344045.13191
Link,BEV charger,XK0 0,low voltage,-382272.36879
Link,BOF,AL0 0,steel,85643.81032
Link,BOF,AL0 0,steel emission,41162.38505
Link,BOF,AT0 0,steel,5830517.85255
Link,BOF,AT0 0,steel emission,2802280.98184
Link,BOF,BA0 0,steel,703811.18894
Link,BOF,BA0 0,steel emission,338267.84506
Link,BOF,BE0 0,steel,4549877.44291
Link,BOF,BE0 0,steel emission,2186775.74624
Link,BOF,CH0 0,steel,526131.50434
Link,BOF,CH0 0,steel emission,252870.90201
Link,BOF,CZ0 0,steel,3649608.10488
Link,BOF,CZ0 0,steel emission,1754085.59619
Link,BOF,DE0 0,steel,5351497.59322
Link,BOF,DE0 0,steel emission,2572052.82774
Link,BOF,DE0 2,steel,12731748.37045
Link,BOF,DE0 2,steel emission,6119171.09705
Link,BOF,DE0 4,steel,4307179.22083
Link,BOF,DE0 4,steel emission,2070129.39865
Link,BOF,DE0 5,steel,1682716.00765
Link,BOF,DE0 5,steel emission,808752.01575
Link,BOF,ES0 0,steel,3681727.22692
Link,BOF,ES0 0,steel emission,1769522.78498
Link,BOF,EU,coal,-119414002.47097
Link,BOF,FI1 0,steel,2013147.26237
Link,BOF,FI1 0,steel emission,967564.87668
Link,BOF,FR0 0,steel,4972755.03525
Link,BOF,FR0 0,steel emission,2390020.44331
Link,BOF,FR0 1,steel,3764258.87462
Link,BOF,FR0 1,steel emission,1809189.3931
Link,BOF,GB2 1,steel,2594837.18209
Link,BOF,GB2 1,steel emission,1247138.43097
Link,BOF,HU0 0,steel,1231229.51565
Link,BOF,HU0 0,steel emission,591757.2235
Link,BOF,IT0 0,steel,3612747.56479
Link,BOF,IT0 0,steel emission,1736369.57283
Link,BOF,ME0 0,steel,23723.28768
Link,BOF,ME0 0,steel emission,11401.9577
Link,BOF,MK0 0,steel,634561.15819
Link,BOF,MK0 0,steel emission,304984.68753
Link,BOF,NL0 0,steel,5780646.91272
Link,BOF,NL0 0,steel emission,2778311.86113
Link,BOF,NO1 0,steel,2188986.66452
Link,BOF,NO1 0,steel emission,1052077.33766
Link,BOF,PL0 0,steel,4272007.64746
Link,BOF,PL0 0,steel emission,2053225.13155
Link,BOF,RO0 0,steel,2026188.27555
Link,BOF,RO0 0,steel emission,973832.68756
Link,BOF,RS0 0,steel,1209139.41722
Link,BOF,RS0 0,steel emission,581140.21412
Link,BOF,SE1 0,steel,2713106.74594
Link,BOF,SE1 0,steel emission,1303981.50356
Link,BOF,SK0 0,steel,3176368.10738
Link,BOF,SK0 0,steel emission,1526635.56887
Link,BOF,XK0 0,steel,192133.45979
Link,BOF,XK0 0,steel emission,92343.75985
Link,CO2 pipeline,AL0 0,co2 stored,-54.67542
Link,CO2 pipeline,AT0 0,co2 stored,-878.10319
Link,CO2 pipeline,BA0 0,co2 stored,-168.87154
Link,CO2 pipeline,BE0 0,co2 stored,91.25105
Link,CO2 pipeline,BG0 0,co2 stored,328.50666
Link,CO2 pipeline,CH0 0,co2 stored,-48.46605
Link,CO2 pipeline,CZ0 0,co2 stored,-7886.50218
Link,CO2 pipeline,DE0 0,co2 stored,703.52621
Link,CO2 pipeline,DE0 1,co2 stored,-475277.78198
Link,CO2 pipeline,DE0 2,co2 stored,830.85541
Link,CO2 pipeline,DE0 3,co2 stored,-1808.70406
Link,CO2 pipeline,DE0 4,co2 stored,-12.87446
Link,CO2 pipeline,DE0 5,co2 stored,-0.41569
Link,CO2 pipeline,DK0 0,co2 stored,6012.56765
Link,CO2 pipeline,DK1 0,co2 stored,476994.5657
Link,CO2 pipeline,EE0 0,co2 stored,4.58808
Link,CO2 pipeline,ES0 0,co2 stored,224.75061
Link,CO2 pipeline,ES6 0,co2 stored,316.17957
Link,CO2 pipeline,FI1 0,co2 stored,-21.96514
Link,CO2 pipeline,FR0 0,co2 stored,241.70652
Link,CO2 pipeline,FR0 1,co2 stored,217.66217
Link,CO2 pipeline,FR0 2,co2 stored,-618.38317
Link,CO2 pipeline,FR0 3,co2 stored,311.46714
Link,CO2 pipeline,FR0 4,co2 stored,112.31298
Link,CO2 pipeline,FR5 0,co2 stored,114.20279
Link,CO2 pipeline,GB2 0,co2 stored,-1.76206
Link,CO2 pipeline,GB2 1,co2 stored,319.64046
Link,CO2 pipeline,GB3 0,co2 stored,-738.89826
Link,CO2 pipeline,GR0 0,co2 stored,505.65056
Link,CO2 pipeline,HR0 0,co2 stored,-321.39744
Link,CO2 pipeline,HU0 0,co2 stored,-133.84355
Link,CO2 pipeline,IE3 0,co2 stored,591.46671
Link,CO2 pipeline,IT0 0,co2 stored,242.29436
Link,CO2 pipeline,IT0 1,co2 stored,514.96316
Link,CO2 pipeline,IT4 0,co2 stored,84.86912
Link,CO2 pipeline,LT0 0,co2 stored,151.9588
Link,CO2 pipeline,LU0 0,co2 stored,23.96358
Link,CO2 pipeline,LV0 0,co2 stored,-243.09816
Link,CO2 pipeline,ME0 0,co2 stored,20.57116
Link,CO2 pipeline,MK0 0,co2 stored,23.75753
Link,CO2 pipeline,NL0 0,co2 stored,630.70027
Link,CO2 pipeline,NO1 0,co2 stored,7210.64667
Link,CO2 pipeline,PL0 0,co2 stored,-42.18764
Link,CO2 pipeline,PT0 0,co2 stored,-290.93033
Link,CO2 pipeline,RO0 0,co2 stored,-219.93646
Link,CO2 pipeline,RS0 0,co2 stored,-0.39713
Link,CO2 pipeline,SE1 0,co2 stored,-7422.7627
Link,CO2 pipeline,SI0 0,co2 stored,-194.43537
Link,CO2 pipeline,SK0 0,co2 stored,-345.86574
Link,CO2 pipeline,XK0 0,co2 stored,-92.3672
Link,Combined-Cycle Gas,,co2,3045084.71855
Link,Combined-Cycle Gas,AL0 0,AC,24.26472
Link,Combined-Cycle Gas,AL0 0,gas,-41.83573
Link,Combined-Cycle Gas,AT0 0,AC,1169.47516
Link,Combined-Cycle Gas,AT0 0,gas,-2016.33648
Link,Combined-Cycle Gas,BA0 0,AC,26.40644
Link,Combined-Cycle Gas,BA0 0,gas,-45.52834
Link,Combined-Cycle Gas,BE0 0,AC,6004021.8858
Link,Combined-Cycle Gas,BE0 0,gas,-10351761.87206
Link,Combined-Cycle Gas,BG0 0,AC,6901.80347
Link,Combined-Cycle Gas,BG0 0,gas,-11899.66116
Link,Combined-Cycle Gas,CH0 0,AC,218.87825
Link,Combined-Cycle Gas,CH0 0,gas,-377.37629
Link,Combined-Cycle Gas,CZ0 0,AC,433789.10353
Link,Combined-Cycle Gas,CZ0 0,gas,-747912.24746
Link,Combined-Cycle Gas,DE0 0,AC,1635674.91809
Link,Combined-Cycle Gas,DE0 0,gas,-2820129.16911
Link,Combined-Cycle Gas,DE0 1,AC,1281571.82812
Link,Combined-Cycle Gas,DE0 1,gas,-2209606.60021
Link,Combined-Cycle Gas,DE0 2,AC,9095624.79494
Link,Combined-Cycle Gas,DE0 2,gas,-15682111.71542
Link,Combined-Cycle Gas,DE0 3,AC,1661346.71567
Link,Combined-Cycle Gas,DE0 3,gas,-2864390.88909
Link,Combined-Cycle Gas,DE0 4,AC,1350420.65975
Link,Combined-Cycle Gas,DE0 4,gas,-2328311.48232
Link,Combined-Cycle Gas,DE0 5,AC,3522654.6063
Link,Combined-Cycle Gas,DE0 5,gas,-6073542.42466
Link,Combined-Cycle Gas,DK0 0,AC,156548.56388
Link,Combined-Cycle Gas,DK0 0,gas,-269911.31704
Link,Combined-Cycle Gas,DK1 0,AC,54215.11129
Link,Combined-Cycle Gas,DK1 0,gas,-93474.32981
Link,Combined-Cycle Gas,EE0 0,AC,48954.37391
Link,Combined-Cycle Gas,EE0 0,gas,-84404.09296
Link,Combined-Cycle Gas,ES0 0,AC,1882819.43922
Link,Combined-Cycle Gas,ES0 0,gas,-3246240.41245
Link,Combined-Cycle Gas,ES6 0,AC,16.92694
Link,Combined-Cycle Gas,ES6 0,gas,-29.18438
Link,Combined-Cycle Gas,EU,co2,23820373.52929
Link,Combined-Cycle Gas,FI1 0,AC,104880.30256
Link,Combined-Cycle Gas,FI1 0,gas,-180828.10787
Link,Combined-Cycle Gas,FR0 0,AC,1859580.79422
Link,Combined-Cycle Gas,FR0 0,gas,-3206173.78314
Link,Combined-Cycle Gas,FR0 1,AC,866681.88259
Link,Combined-Cycle Gas,FR0 1,gas,-1494279.10792
Link,Combined-Cycle Gas,FR0 2,AC,78261.14566
Link,Combined-Cycle Gas,FR0 2,gas,-134933.00976
Link,Combined-Cycle Gas,FR0 3,AC,654671.78621
Link,Combined-Cycle Gas,FR0 3,gas,-1128744.45899
Link,Combined-Cycle Gas,FR0 4,AC,426092.69398
Link,Combined-Cycle Gas,FR0 4,gas,-734642.57584
Link,Combined-Cycle Gas,FR5 0,AC,112735.10378
Link,Combined-Cycle Gas,FR5 0,gas,-194370.86859
Link,Combined-Cycle Gas,GB2 0,AC,3759339.98408
Link,Combined-Cycle Gas,GB2 0,gas,-6481620.66221
Link,Combined-Cycle Gas,GB2 1,AC,5157380.22399
Link,Combined-Cycle Gas,GB2 1,gas,-8892034.86894
Link,Combined-Cycle Gas,GB3 0,AC,3224.92708
Link,Combined-Cycle Gas,GB3 0,gas,-5560.2191
Link,Combined-Cycle Gas,GR0 0,AC,302.64354
Link,Combined-Cycle Gas,GR0 0,gas,-521.79921
Link,Combined-Cycle Gas,HR0 0,AC,76.70886
Link,Combined-Cycle Gas,HR0 0,gas,-132.25666
Link,Combined-Cycle Gas,HU0 0,AC,253525.50143
Link,Combined-Cycle Gas,HU0 0,gas,-437112.9335
Link,Combined-Cycle Gas,IE3 0,AC,1202156.96273
Link,Combined-Cycle Gas,IE3 0,gas,-2072684.4185
Link,Combined-Cycle Gas,IT0 0,AC,11499484.09175
Link,Combined-Cycle Gas,IT0 0,gas,-19826696.70992
Link,Combined-Cycle Gas,IT0 1,AC,19509931.51678
Link,Combined-Cycle Gas,IT0 1,gas,-33637812.95996
Link,Combined-Cycle Gas,IT4 0,AC,28.70482
Link,Combined-Cycle Gas,IT4 0,gas,-49.49107
Link,Combined-Cycle Gas,LT0 0,AC,50590.70195
Link,Combined-Cycle Gas,LT0 0,gas,-87225.34819
Link,Combined-Cycle Gas,LU0 0,AC,298170.15594
Link,Combined-Cycle Gas,LU0 0,gas,-514086.47575
Link,Combined-Cycle Gas,LV0 0,AC,168937.9667
Link,Combined-Cycle Gas,LV0 0,gas,-291272.35638
Link,Combined-Cycle Gas,ME0 0,AC,26.70968
Link,Combined-Cycle Gas,ME0 0,gas,-46.05117
Link,Combined-Cycle Gas,MK0 0,AC,66.19668
Link,Combined-Cycle Gas,MK0 0,gas,-114.1322
Link,Combined-Cycle Gas,NL0 0,AC,4416166.31126
Link,Combined-Cycle Gas,NL0 0,gas,-7614079.847
Link,Combined-Cycle Gas,NO1 0,AC,16.01022
Link,Combined-Cycle Gas,NO1 0,gas,-27.60382
Link,Combined-Cycle Gas,PL0 0,AC,717234.65031
Link,Combined-Cycle Gas,PL0 0,gas,-1236611.46604
Link,Combined-Cycle Gas,PT0 0,AC,62623.64138
Link,Combined-Cycle Gas,PT0 0,gas,-107971.79549
Link,Combined-Cycle Gas,RO0 0,AC,106941.17067
Link,Combined-Cycle Gas,RO0 0,gas,-184381.32874
Link,Combined-Cycle Gas,RS0 0,AC,19208.65193
Link,Combined-Cycle Gas,RS0 0,gas,-33118.36541
Link,Combined-Cycle Gas,SE1 0,AC,169.78545
Link,Combined-Cycle Gas,SE1 0,gas,-292.73354
Link,Combined-Cycle Gas,SI0 0,AC,77.1998
Link,Combined-Cycle Gas,SI0 0,gas,-133.1031
Link,Combined-Cycle Gas,SK0 0,AC,232186.80411
Link,Combined-Cycle Gas,SK0 0,gas,-400322.07604
Link,Combined-Cycle Gas,XK0 0,AC,26.20198
Link,Combined-Cycle Gas,XK0 0,gas,-45.17583
Link,DC,BE0 0,AC,2704942.02541
Link,DC,DE0 0,AC,6697353.86134
Link,DC,DE0 2,AC,-466794.38177
Link,DC,DE0 5,AC,2696659.37485
Link,DC,DK0 0,AC,1372407.08135
Link,DC,DK1 0,AC,-3954753.81625
Link,DC,EE0 0,AC,837509.61613
Link,DC,ES0 0,AC,2910229.00467
Link,DC,ES6 0,AC,-1922611.0037
Link,DC,FI1 0,AC,1683898.53109
Link,DC,FR0 0,AC,2214096.00805
Link,DC,FR0 2,AC,-1510549.42866
Link,DC,FR0 3,AC,-249545.10804
Link,DC,FR5 0,AC,-168295.69786
Link,DC,GB2 0,AC,2553638.27502
Link,DC,GB2 1,AC,-4893811.85277
Link,DC,GB3 0,AC,439324.19569
Link,DC,GR0 0,AC,-782968.15756
Link,DC,IE3 0,AC,752037.60617
Link,DC,IT0 0,AC,2496919.37961
Link,DC,IT0 1,AC,1098540.34125
Link,DC,IT4 0,AC,-3400479.71902
Link,DC,LT0 0,AC,1859790.09802
Link,DC,ME0 0,AC,268839.85312
Link,DC,NL0 0,AC,2805426.86997
Link,DC,NO1 0,AC,-14133518.27484
Link,DC,PL0 0,AC,2006941.41246
Link,DC,SE1 0,AC,-9907412.25571
Link,EAF,AL0 0,AC,-3.9583
Link,EAF,AL0 0,hbi,-6.18968
Link,EAF,AL0 0,steel,6.18968
Link,EAF,AT0 0,AC,-7.76829
Link,EAF,AT0 0,hbi,-12.14745
Link,EAF,AT0 0,steel,12.14745
Link,EAF,BA0 0,AC,-5.63467
Link,EAF,BA0 0,hbi,-8.81106
Link,EAF,BA0 0,steel,8.81106
Link,EAF,BE0 0,AC,-8.03026
Link,EAF,BE0 0,hbi,-12.55709
Link,EAF,BE0 0,steel,12.55709
Link,EAF,CH0 0,AC,-5.43297
Link,EAF,CH0 0,hbi,-8.49565
Link,EAF,CH0 0,steel,8.49565
Link,EAF,CZ0 0,AC,-7.60693
Link,EAF,CZ0 0,hbi,-11.89512
Link,EAF,CZ0 0,steel,11.89512
Link,EAF,DE0 0,AC,-8.07479
Link,EAF,DE0 0,hbi,-12.62672
Link,EAF,DE0 0,steel,12.62672
Link,EAF,DE0 2,AC,-8.22662
Link,EAF,DE0 2,hbi,-12.86414
Link,EAF,DE0 2,steel,12.86414
Link,EAF,DE0 4,AC,-7.58018
Link,EAF,DE0 4,hbi,-11.85329
Link,EAF,DE0 4,steel,11.85329
Link,EAF,DE0 5,AC,-7.33102
Link,EAF,DE0 5,hbi,-11.46367
Link,EAF,DE0 5,steel,11.46367
Link,EAF,ES0 0,AC,-8.16839
Link,EAF,ES0 0,hbi,-12.77308
Link,EAF,ES0 0,steel,12.77308
Link,EAF,FI1 0,AC,-8.14571
Link,EAF,FI1 0,hbi,-12.73763
Link,EAF,FI1 0,steel,12.73763
Link,EAF,FR0 0,AC,-8.44563
Link,EAF,FR0 0,hbi,-13.20661
Link,EAF,FR0 0,steel,13.20661
Link,EAF,FR0 1,AC,-8.23901
Link,EAF,FR0 1,hbi,-12.88351
Link,EAF,FR0 1,steel,12.88351
Link,EAF,GB2 1,AC,-8.19706
Link,EAF,GB2 1,hbi,-12.81791
Link,EAF,GB2 1,steel,12.81791
Link,EAF,HU0 0,AC,-6.70474
Link,EAF,HU0 0,hbi,-10.48435
Link,EAF,HU0 0,steel,10.48435
Link,EAF,IT0 0,AC,-7.95232
Link,EAF,IT0 0,hbi,-12.43521
Link,EAF,IT0 0,steel,12.43521
Link,EAF,ME0 0,AC,-4.29253
Link,EAF,ME0 0,hbi,-6.71232
Link,EAF,ME0 0,steel,6.71232
Link,EAF,MK0 0,AC,-5.65434
Link,EAF,MK0 0,hbi,-8.84181
Link,EAF,MK0 0,steel,8.84181
Link,EAF,NL0 0,AC,-8.36931
Link,EAF,NL0 0,hbi,-13.08728
Link,EAF,NL0 0,steel,13.08728
Link,EAF,NO1 0,AC,-8.52804
Link,EAF,NO1 0,hbi,-13.33548
Link,EAF,NO1 0,steel,13.33548
Link,EAF,PL0 0,AC,-7.89945
Link,EAF,PL0 0,hbi,-12.35254
Link,EAF,PL0 0,steel,12.35254
Link,EAF,RO0 0,AC,-7.49779
Link,EAF,RO0 0,hbi,-11.72445
Link,EAF,RO0 0,steel,11.72445
Link,EAF,RS0 0,AC,-6.76769
Link,EAF,RS0 0,hbi,-10.58278
Link,EAF,RS0 0,steel,10.58278
Link,EAF,SE1 0,AC,-8.47597
Link,EAF,SE1 0,hbi,-13.25405
Link,EAF,SE1 0,steel,13.25405
Link,EAF,SK0 0,AC,-7.60533
Link,EAF,SK0 0,hbi,-11.89262
