component,carrier,location,bus_carrier,0
Generator,urban central heat vent,SK0 0,urban central heat,-965108.36186
Generator,urban central heat vent,XK0 0,urban central heat,-110.29471
Generator,urban central solar thermal,AL0 0,urban central heat,171.34938
Generator,urban central solar thermal,AT0 0,urban central heat,37.13661
Generator,urban central solar thermal,BA0 0,urban central heat,89.59951
Generator,urban central solar thermal,BE0 0,urban central heat,12.59809
Generator,urban central solar thermal,BG0 0,urban central heat,33.76886
Generator,urban central solar thermal,CH0 0,urban central heat,32.75098
Generator,urban central solar thermal,CZ0 0,urban central heat,29.58254
Generator,urban central solar thermal,DE0 0,urban central heat,13.8685
Generator,urban central solar thermal,DE0 1,urban central heat,13.28304
Generator,urban central solar thermal,DE0 2,urban central heat,12.96958
Generator,urban central solar thermal,DE0 3,urban central heat,34.29383
Generator,urban central solar thermal,DE0 4,urban central heat,24.46577
Generator,urban central solar thermal,DE0 5,urban central heat,16.57107
Generator,urban central solar thermal,DK0 0,urban central heat,8.47044
Generator,urban central solar thermal,DK1 0,urban central heat,9.9097
Generator,urban central solar thermal,EE0 0,urban central heat,9.42841
Generator,urban central solar thermal,ES0 0,urban central heat,168.81814
Generator,urban central solar thermal,ES6 0,urban central heat,34.98427
Generator,urban central solar thermal,FI1 0,urban central heat,9.26973
Generator,urban central solar thermal,FR0 0,urban central heat,14.49505
Generator,urban central solar thermal,FR0 1,urban central heat,79.92641
Generator,urban central solar thermal,FR0 2,urban central heat,24.85015
Generator,urban central solar thermal,FR0 3,urban central heat,15.27632
Generator,urban central solar thermal,FR0 4,urban central heat,14.02173
Generator,urban central solar thermal,GB2 0,urban central heat,6.79875
Generator,urban central solar thermal,GB2 1,urban central heat,11.77177
Generator,urban central solar thermal,GB3 0,urban central heat,4.86127
Generator,urban central solar thermal,GR0 0,urban central heat,111.25372
Generator,urban central solar thermal,HR0 0,urban central heat,40.78355
Generator,urban central solar thermal,HU0 0,urban central heat,70.06805
Generator,urban central solar thermal,IE3 0,urban central heat,9.52901
Generator,urban central solar thermal,IT0 0,urban central heat,83.7836
Generator,urban central solar thermal,IT0 1,urban central heat,70.52401
Generator,urban central solar thermal,IT4 0,urban central heat,90.00905
Generator,urban central solar thermal,LT0 0,urban central heat,12.52972
Generator,urban central solar thermal,LU0 0,urban central heat,11.39544
Generator,urban central solar thermal,LV0 0,urban central heat,9.99007
Generator,urban central solar thermal,ME0 0,urban central heat,58.82698
Generator,urban central solar thermal,MK0 0,urban central heat,129.79002
Generator,urban central solar thermal,NL0 0,urban central heat,12.6275
Generator,urban central solar thermal,NO1 0,urban central heat,7.09
Generator,urban central solar thermal,PL0 0,urban central heat,22.90485
Generator,urban central solar thermal,PT0 0,urban central heat,41.73186
Generator,urban central solar thermal,RO0 0,urban central heat,42.27222
Generator,urban central solar thermal,RS0 0,urban central heat,49.25152
Generator,urban central solar thermal,SE1 0,urban central heat,7.80259
Generator,urban central solar thermal,SI0 0,urban central heat,39.02058
Generator,urban central solar thermal,SK0 0,urban central heat,27.77201
Generator,urban central solar thermal,XK0 0,urban central heat,27.80141
Generator,urban decentral heat vent,AL0 0,urban decentral heat,-1129.67512
Generator,urban decentral heat vent,AT0 0,urban decentral heat,-773.94125
Generator,urban decentral heat vent,BA0 0,urban decentral heat,-819.1043
Generator,urban decentral heat vent,BE0 0,urban decentral heat,-1446.83804
Generator,urban decentral heat vent,BG0 0,urban decentral heat,-2297.2074
Generator,urban decentral heat vent,CH0 0,urban decentral heat,-1731.2592
Generator,urban decentral heat vent,CZ0 0,urban decentral heat,-727.70572
Generator,urban decentral heat vent,DE0 0,urban decentral heat,-1589.54763
Generator,urban decentral heat vent,DE0 1,urban decentral heat,-655.66179
Generator,urban decentral heat vent,DE0 2,urban decentral heat,-2121.05097
Generator,urban decentral heat vent,DE0 3,urban decentral heat,-668.55097
Generator,urban decentral heat vent,DE0 4,urban decentral heat,-715.14365
Generator,urban decentral heat vent,DE0 5,urban decentral heat,-1358.49451
Generator,urban decentral heat vent,DK0 0,urban decentral heat,-2974.18822
Generator,urban decentral heat vent,DK1 0,urban decentral heat,-4004.84412
Generator,urban decentral heat vent,EE0 0,urban decentral heat,-1135.75147
Generator,urban decentral heat vent,ES0 0,urban decentral heat,-3703.80864
Generator,urban decentral heat vent,ES6 0,urban decentral heat,-2653.36808
Generator,urban decentral heat vent,FI1 0,urban decentral heat,-622.62117
Generator,urban decentral heat vent,FR0 0,urban decentral heat,-2367.10755
Generator,urban decentral heat vent,FR0 1,urban decentral heat,-1677.15566
Generator,urban decentral heat vent,FR0 2,urban decentral heat,-1681.00922
Generator,urban decentral heat vent,FR0 3,urban decentral heat,-2203.71835
Generator,urban decentral heat vent,FR0 4,urban decentral heat,-126333.64491
Generator,urban decentral heat vent,FR5 0,urban decentral heat,-215.23911
Generator,urban decentral heat vent,GB2 0,urban decentral heat,-4033.38192
Generator,urban decentral heat vent,GB2 1,urban decentral heat,-3704.02912
Generator,urban decentral heat vent,GB3 0,urban decentral heat,-4272.17777
Generator,urban decentral heat vent,GR0 0,urban decentral heat,-2748.29861
Generator,urban decentral heat vent,HR0 0,urban decentral heat,-1194.1212
Generator,urban decentral heat vent,HU0 0,urban decentral heat,-768.94104
Generator,urban decentral heat vent,IE3 0,urban decentral heat,-4399.013
Generator,urban decentral heat vent,IT0 0,urban decentral heat,-3319.79026
Generator,urban decentral heat vent,IT0 1,urban decentral heat,-2175.24262
Generator,urban decentral heat vent,IT4 0,urban decentral heat,-3484.13716
Generator,urban decentral heat vent,LT0 0,urban decentral heat,-968.87355
Generator,urban decentral heat vent,LU0 0,urban decentral heat,-7752.60574
Generator,urban decentral heat vent,LV0 0,urban decentral heat,-858.92161
Generator,urban decentral heat vent,ME0 0,urban decentral heat,-1054.29477
Generator,urban decentral heat vent,MK0 0,urban decentral heat,-848.74446
Generator,urban decentral heat vent,NL0 0,urban decentral heat,-2965.20762
Generator,urban decentral heat vent,NO1 0,urban decentral heat,-380.21299
Generator,urban decentral heat vent,PL0 0,urban decentral heat,-1371.9393
Generator,urban decentral heat vent,PT0 0,urban decentral heat,-3737.62941
Generator,urban decentral heat vent,RO0 0,urban decentral heat,-819.79398
Generator,urban decentral heat vent,RS0 0,urban decentral heat,-1646.50341
Generator,urban decentral heat vent,SE1 0,urban decentral heat,-674.08512
Generator,urban decentral heat vent,SI0 0,urban decentral heat,-1377.10931
Generator,urban decentral heat vent,SK0 0,urban decentral heat,-2189.92743
Generator,urban decentral heat vent,XK0 0,urban decentral heat,-74.16327
Generator,urban decentral solar thermal,AL0 0,urban decentral heat,26.74137
Generator,urban decentral solar thermal,AT0 0,urban decentral heat,12.86082
Generator,urban decentral solar thermal,BA0 0,urban decentral heat,11.11134
Generator,urban decentral solar thermal,BE0 0,urban decentral heat,3.00303
Generator,urban decentral solar thermal,BG0 0,urban decentral heat,12.45274
Generator,urban decentral solar thermal,CH0 0,urban decentral heat,5.32016
Generator,urban decentral solar thermal,CZ0 0,urban decentral heat,5.28235
Generator,urban decentral solar thermal,DE0 0,urban decentral heat,3.29967
Generator,urban decentral solar thermal,DE0 1,urban decentral heat,4.48906
Generator,urban decentral solar thermal,DE0 2,urban decentral heat,3.10299
Generator,urban decentral solar thermal,DE0 3,urban decentral heat,6.984
Generator,urban decentral solar thermal,DE0 4,urban decentral heat,5.48441
Generator,urban decentral solar thermal,DE0 5,urban decentral heat,4.24737
Generator,urban decentral solar thermal,DK0 0,urban decentral heat,2.87703
Generator,urban decentral solar thermal,DK1 0,urban decentral heat,3.55843
Generator,urban decentral solar thermal,EE0 0,urban decentral heat,2.23436
Generator,urban decentral solar thermal,ES0 0,urban decentral heat,1707574.94426
Generator,urban decentral solar thermal,ES6 0,urban decentral heat,12.62764
Generator,urban decentral solar thermal,FI1 0,urban decentral heat,1.80608
Generator,urban decentral solar thermal,FR0 0,urban decentral heat,3.19774
Generator,urban decentral solar thermal,FR0 1,urban decentral heat,16.76562
Generator,urban decentral solar thermal,FR0 2,urban decentral heat,8.96568
Generator,urban decentral solar thermal,FR0 3,urban decentral heat,3.99849
Generator,urban decentral solar thermal,FR0 4,urban decentral heat,4.04114
Generator,urban decentral solar thermal,GB2 0,urban decentral heat,1.39465
Generator,urban decentral solar thermal,GB2 1,urban decentral heat,3.00563
Generator,urban decentral solar thermal,GB3 0,urban decentral heat,1.58135
Generator,urban decentral solar thermal,GR0 0,urban decentral heat,26.74898
Generator,urban decentral solar thermal,HR0 0,urban decentral heat,14.39474
Generator,urban decentral solar thermal,HU0 0,urban decentral heat,11.60971
Generator,urban decentral solar thermal,IE3 0,urban decentral heat,2.1878
Generator,urban decentral solar thermal,IT0 0,urban decentral heat,94.03469
Generator,urban decentral solar thermal,IT0 1,urban decentral heat,167.90349
Generator,urban decentral solar thermal,IT4 0,urban decentral heat,50.25811
Generator,urban decentral solar thermal,LT0 0,urban decentral heat,2.01816
Generator,urban decentral solar thermal,LU0 0,urban decentral heat,3.08208
Generator,urban decentral solar thermal,LV0 0,urban decentral heat,2.57408
Generator,urban decentral solar thermal,ME0 0,urban decentral heat,11.21639
Generator,urban decentral solar thermal,MK0 0,urban decentral heat,15.53632
Generator,urban decentral solar thermal,NL0 0,urban decentral heat,3.17149
Generator,urban decentral solar thermal,NO1 0,urban decentral heat,1.67141
Generator,urban decentral solar thermal,PL0 0,urban decentral heat,4.13392
Generator,urban decentral solar thermal,PT0 0,urban decentral heat,19.31494
Generator,urban decentral solar thermal,RO0 0,urban decentral heat,13.73149
Generator,urban decentral solar thermal,RS0 0,urban decentral heat,10.23221
Generator,urban decentral solar thermal,SE1 0,urban decentral heat,2.436
Generator,urban decentral solar thermal,SI0 0,urban decentral heat,10.48635
Generator,urban decentral solar thermal,SK0 0,urban decentral heat,7.66025
Generator,urban decentral solar thermal,XK0 0,urban decentral heat,0.18585
Line,AC,AL0 0,AC,-14668744.38508
Line,AC,AT0 0,AC,-25689196.14136
Line,AC,BA0 0,AC,-5898141.38562
Line,AC,BE0 0,AC,20491331.48977
Line,AC,BG0 0,AC,-5122720.11069
Line,AC,CH0 0,AC,-37671456.41104
Line,AC,CZ0 0,AC,13768760.00639
Line,AC,DE0 0,AC,-4347342.82929
Line,AC,DE0 1,AC,22595912.91016
Line,AC,DE0 2,AC,-491695.46265
Line,AC,DE0 3,AC,24157678.61964
Line,AC,DE0 4,AC,88564775.42746
Line,AC,DE0 5,AC,-8204159.8799
Line,AC,DK0 0,AC,-38275242.1962
Line,AC,DK1 0,AC,2377066.03848
Line,AC,EE0 0,AC,-3588901.45297
Line,AC,ES0 0,AC,-16376590.43975
Line,AC,FI1 0,AC,3334735.88218
Line,AC,FR0 0,AC,-31623939.20695
Line,AC,FR0 1,AC,-24029314.1311
Line,AC,FR0 2,AC,16193428.46932
Line,AC,FR0 3,AC,-36122359.77075
Line,AC,FR0 4,AC,-193581.71354
Line,AC,GB2 0,AC,-26178059.91074
Line,AC,GB2 1,AC,25163550.13754
Line,AC,GB3 0,AC,-3491092.0844
Line,AC,GR0 0,AC,-22691026.5336
Line,AC,HR0 0,AC,-2257551.61908
Line,AC,HU0 0,AC,1837064.08711
Line,AC,IE3 0,AC,3446304.70667
Line,AC,IT0 0,AC,-16340697.74174
Line,AC,IT0 1,AC,50634336.39627
Line,AC,LT0 0,AC,-3166568.60651
Line,AC,LU0 0,AC,-47297.55534
Line,AC,LV0 0,AC,-385697.29879
Line,AC,ME0 0,AC,-12610365.33328
Line,AC,MK0 0,AC,913464.21473
Line,AC,NL0 0,AC,-41676863.83699
Line,AC,NO1 0,AC,596931.91268
Line,AC,PL0 0,AC,6090046.46536
Line,AC,PT0 0,AC,15115074.09733
Line,AC,RO0 0,AC,8781891.28922
Line,AC,RS0 0,AC,20326308.52442
Line,AC,SE1 0,AC,-9725048.54913
Line,AC,SI0 0,AC,5490105.49513
Line,AC,SK0 0,AC,8926147.69469
Line,AC,XK0 0,AC,5734073.38657
Link,BEV charger,AL0 0,EV battery,634985.72186
Link,BEV charger,AL0 0,low voltage,-705539.69095
Link,BEV charger,AT0 0,EV battery,6736246.14535
Link,BEV charger,AT0 0,low voltage,-7484717.93928
Link,BEV charger,BA0 0,EV battery,1057437.2531
Link,BEV charger,BA0 0,low voltage,-1174930.28122
Link,BEV charger,BE0 0,EV battery,8996045.05662
Link,BEV charger,BE0 0,low voltage,-9995605.61846
Link,BEV charger,BG0 0,EV battery,2513880.91205
Link,BEV charger,BG0 0,low voltage,-2793201.01339
Link,BEV charger,CH0 0,EV battery,3975141.6699
Link,BEV charger,CH0 0,low voltage,-4416824.07766
Link,BEV charger,CZ0 0,EV battery,6341642.86135
Link,BEV charger,CZ0 0,low voltage,-7046269.84595
Link,BEV charger,DE0 0,EV battery,8424066.35019
Link,BEV charger,DE0 0,low voltage,-9360073.72243
Link,BEV charger,DE0 1,EV battery,4253575.85461
Link,BEV charger,DE0 1,low voltage,-4726195.39401
Link,BEV charger,DE0 2,EV battery,12892075.6553
Link,BEV charger,DE0 2,low voltage,-14324528.50589
Link,BEV charger,DE0 3,EV battery,6075187.67036
Link,BEV charger,DE0 3,low voltage,-6750208.52262
Link,BEV charger,DE0 4,EV battery,11800131.63835
Link,BEV charger,DE0 4,low voltage,-13111257.37594
Link,BEV charger,DE0 5,EV battery,8008203.06631
Link,BEV charger,DE0 5,low voltage,-8898003.40701
Link,BEV charger,DK0 0,EV battery,2669440.69533
Link,BEV charger,DK0 0,low voltage,-2966045.21704
Link,BEV charger,DK1 0,EV battery,1540783.96969
Link,BEV charger,DK1 0,low voltage,-1711982.18854
Link,BEV charger,EE0 0,EV battery,757198.92882
Link,BEV charger,EE0 0,low voltage,-841332.14313
Link,BEV charger,ES0 0,EV battery,24908366.23473
Link,BEV charger,ES0 0,low voltage,-27675962.48303
Link,BEV charger,ES6 0,EV battery,407529.94938
Link,BEV charger,ES6 0,low voltage,-452811.05487
Link,BEV charger,FI1 0,EV battery,4206392.52701
Link,BEV charger,FI1 0,low voltage,-4673769.47445
Link,BEV charger,FR0 0,EV battery,15030400.14381
Link,BEV charger,FR0 0,low voltage,-16700444.60423
Link,BEV charger,FR0 1,EV battery,9483540.89798
Link,BEV charger,FR0 1,low voltage,-10537267.66442
Link,BEV charger,FR0 2,EV battery,6098273.94061
Link,BEV charger,FR0 2,low voltage,-6775859.93401
Link,BEV charger,FR0 3,EV battery,6323216.01244
Link,BEV charger,FR0 3,low voltage,-7025795.56938
Link,BEV charger,FR0 4,EV battery,4676265.13161
Link,BEV charger,FR0 4,low voltage,-5195850.14623
Link,BEV charger,FR5 0,EV battery,169976.85209
Link,BEV charger,FR5 0,low voltage,-188863.16899
Link,BEV charger,GB2 0,EV battery,10977906.01846
Link,BEV charger,GB2 0,low voltage,-12197673.35384
Link,BEV charger,GB2 1,EV battery,20154597.9272
Link,BEV charger,GB2 1,low voltage,-22393997.69689
Link,BEV charger,GB3 0,EV battery,846078.55449
Link,BEV charger,GB3 0,low voltage,-940087.28276
Link,BEV charger,GR0 0,EV battery,4812768.87648
Link,BEV charger,GR0 0,low voltage,-5347520.97387
Link,BEV charger,HR0 0,EV battery,1996060.68903
Link,BEV charger,HR0 0,low voltage,-2217845.21003
Link,BEV charger,HU0 0,EV battery,4301308.07016
Link,BEV charger,HU0 0,low voltage,-4779231.18907
Link,BEV charger,IE3 0,EV battery,3377112.96105
Link,BEV charger,IE3 0,low voltage,-3752347.7345
Link,BEV charger,IT0 0,EV battery,13971764.28455
Link,BEV charger,IT0 0,low voltage,-15524182.53839
Link,BEV charger,IT0 1,EV battery,18183770.59382
Link,BEV charger,IT0 1,low voltage,-20204189.54869
Link,BEV charger,IT4 0,EV battery,804004.79698
Link,BEV charger,IT4 0,low voltage,-893338.66331
Link,BEV charger,LT0 0,EV battery,2116315.3609
Link,BEV charger,LT0 0,low voltage,-2351461.51211
Link,BEV charger,LU0 0,EV battery,944280.98858
Link,BEV charger,LU0 0,low voltage,-1049201.09842
Link,BEV charger,LV0 0,EV battery,1008357.90568
Link,BEV charger,LV0 0,low voltage,-1120397.67298
Link,BEV charger,ME0 0,EV battery,213255.45217
Link,BEV charger,ME0 0,low voltage,-236950.50242
Link,BEV charger,MK0 0,EV battery,609855.26892
Link,BEV charger,MK0 0,low voltage,-677616.96547
Link,BEV charger,NL0 0,EV battery,11076756.17124
Link,BEV charger,NL0 0,low voltage,-12307506.85693
Link,BEV charger,NO1 0,EV battery,2869672.41868
Link,BEV charger,NO1 0,low voltage,-3188524.90964
Link,BEV charger,PL0 0,EV battery,19623561.05932
Link,BEV charger,PL0 0,low voltage,-21803956.73258
Link,BEV charger,PT0 0,EV battery,6005204.51697
Link,BEV charger,PT0 0,low voltage,-6672449.4633
Link,BEV charger,RO0 0,EV battery,6259283.63177
Link,BEV charger,RO0 0,low voltage,-6954759.59086
Link,BEV charger,RS0 0,EV battery,1810850.9012
Link,BEV charger,RS0 0,low voltage,-2012056.55689
Link,BEV charger,SE1 0,EV battery,6538085.57048
Link,BEV charger,SE1 0,low voltage,-7264539.52275
Link,BEV charger,SI0 0,EV battery,1779071.7739
Link,BEV charger,SI0 0,low voltage,-1976746.41545
Link,BEV charger,SK0 0,EV battery,2746765.32597
Link,BEV charger,SK0 0,low voltage,-3051961.4733
Link,BEV charger,XK0 0,EV battery,344045.13499
Link,BEV charger,XK0 0,low voltage,-382272.37222
Link,BOF,AL0 0,steel,85644.80327
Link,BOF,AL0 0,steel emission,41162.86228
Link,BOF,AT0 0,steel,5830520.86954
Link,BOF,AT0 0,steel emission,2802282.43188
Link,BOF,BA0 0,steel,703814.57864
Link,BOF,BA0 0,steel emission,338269.47423
Link,BOF,BE0 0,steel,4549881.05841
Link,BOF,BE0 0,steel emission,2186777.48393
Link,BOF,CH0 0,steel,526134.61491
Link,BOF,CH0 0,steel emission,252872.39702
Link,BOF,CZ0 0,steel,3649611.76224
Link,BOF,CZ0 0,steel emission,1754087.354
Link,BOF,DE0 0,steel,5351500.81605
Link,BOF,DE0 0,steel emission,2572054.37671
Link,BOF,DE0 2,steel,12731750.94807
Link,BOF,DE0 2,steel emission,6119172.33591
Link,BOF,DE0 4,steel,4307182.53033
Link,BOF,DE0 4,steel emission,2070130.98928
Link,BOF,DE0 5,steel,1682720.58247
Link,BOF,DE0 5,steel emission,808754.21451
Link,BOF,ES0 0,steel,3681731.06426
Link,BOF,ES0 0,steel emission,1769524.6293
Link,BOF,EU,coal,-119414136.86486
Link,BOF,FI1 0,steel,2013152.04652
Link,BOF,FI1 0,steel emission,967567.17606
Link,BOF,FR0 0,steel,4972758.484
Link,BOF,FR0 0,steel emission,2390022.10086
Link,BOF,FR0 1,steel,3764262.79109
Link,BOF,FR0 1,steel emission,1809191.27544
Link,BOF,GB2 1,steel,2594841.65104
Link,BOF,GB2 1,steel emission,1247140.57885
Link,BOF,HU0 0,steel,1231233.718
Link,BOF,HU0 0,steel emission,591759.24325
Link,BOF,IT0 0,steel,3612751.39542
Link,BOF,IT0 0,steel emission,1736371.41392
Link,BOF,ME0 0,steel,23723.53984
Link,BOF,ME0 0,steel emission,11402.07889
Link,BOF,MK0 0,steel,634564.34864
Link,BOF,MK0 0,steel emission,304986.22094
Link,BOF,NL0 0,steel,5780649.93711
Link,BOF,NL0 0,steel emission,2778313.31472
Link,BOF,NO1 0,steel,2188991.95426
Link,BOF,NO1 0,steel emission,1052079.88003
Link,BOF,PL0 0,steel,4272011.14673
Link,BOF,PL0 0,steel emission,2053226.81338
Link,BOF,RO0 0,steel,2026192.82222
Link,BOF,RO0 0,steel emission,973834.87279
Link,BOF,RS0 0,steel,1209143.66039
Link,BOF,RS0 0,steel emission,581142.25349
Link,BOF,SE1 0,steel,2713111.30663
Link,BOF,SE1 0,steel emission,1303983.69553
Link,BOF,SK0 0,steel,3176372.01427
Link,BOF,SK0 0,steel emission,1526637.44662
Link,BOF,XK0 0,steel,192134.97164
Link,BOF,XK0 0,steel emission,92344.48648
Link,CO2 pipeline,AL0 0,co2 stored,-99.16843
Link,CO2 pipeline,AT0 0,co2 stored,-13102.1629
Link,CO2 pipeline,BA0 0,co2 stored,-167.66396
Link,CO2 pipeline,BE0 0,co2 stored,-52.49177
Link,CO2 pipeline,BG0 0,co2 stored,406.49073
Link,CO2 pipeline,CH0 0,co2 stored,-8.36088
Link,CO2 pipeline,CZ0 0,co2 stored,-23828.11132
Link,CO2 pipeline,DE0 0,co2 stored,55679.81128
Link,CO2 pipeline,DE0 1,co2 stored,-473715.79999
Link,CO2 pipeline,DE0 2,co2 stored,25034.79742
Link,CO2 pipeline,DE0 3,co2 stored,-676411.57644
Link,CO2 pipeline,DE0 4,co2 stored,-127.88445
Link,CO2 pipeline,DE0 5,co2 stored,-68.4779
Link,CO2 pipeline,DK0 0,co2 stored,1103622.79499
Link,CO2 pipeline,DK1 0,co2 stored,6590488.76136
Link,CO2 pipeline,EE0 0,co2 stored,88.29424
Link,CO2 pipeline,ES0 0,co2 stored,346.69304
Link,CO2 pipeline,ES6 0,co2 stored,250.88423
Link,CO2 pipeline,FI1 0,co2 stored,-1709602.49577
Link,CO2 pipeline,FR0 0,co2 stored,213.32253
Link,CO2 pipeline,FR0 1,co2 stored,80.26381
Link,CO2 pipeline,FR0 2,co2 stored,-1288.49536
Link,CO2 pipeline,FR0 3,co2 stored,792.52601
Link,CO2 pipeline,FR0 4,co2 stored,-5566.04186
Link,CO2 pipeline,FR5 0,co2 stored,51.81447
Link,CO2 pipeline,GB2 0,co2 stored,5773.18433
Link,CO2 pipeline,GB2 1,co2 stored,1808.84185
Link,CO2 pipeline,GB3 0,co2 stored,-8345.21699
Link,CO2 pipeline,GR0 0,co2 stored,452.46777
Link,CO2 pipeline,HR0 0,co2 stored,-291.57164
Link,CO2 pipeline,HU0 0,co2 stored,-146.48167
Link,CO2 pipeline,IE3 0,co2 stored,788.48325
Link,CO2 pipeline,IT0 0,co2 stored,201.15921
Link,CO2 pipeline,IT0 1,co2 stored,11294.62293
Link,CO2 pipeline,IT4 0,co2 stored,26.06141
Link,CO2 pipeline,LT0 0,co2 stored,328.22354
Link,CO2 pipeline,LU0 0,co2 stored,-42.64046
Link,CO2 pipeline,LV0 0,co2 stored,-346.98592
Link,CO2 pipeline,ME0 0,co2 stored,-75.2106
Link,CO2 pipeline,MK0 0,co2 stored,-160.12044
Link,CO2 pipeline,NL0 0,co2 stored,22717.26306
Link,CO2 pipeline,NO1 0,co2 stored,5035857.38033
Link,CO2 pipeline,PL0 0,co2 stored,-103.96527
Link,CO2 pipeline,PT0 0,co2 stored,-405.82709
Link,CO2 pipeline,RO0 0,co2 stored,-180.03242
Link,CO2 pipeline,RS0 0,co2 stored,-71.73967
Link,CO2 pipeline,SE1 0,co2 stored,-9941139.73975
Link,CO2 pipeline,SI0 0,co2 stored,-514.55842
Link,CO2 pipeline,SK0 0,co2 stored,-335.907
Link,CO2 pipeline,XK0 0,co2 stored,-105.41344
Link,Combined-Cycle Gas,,co2,973062.09784
Link,Combined-Cycle Gas,AL0 0,AC,12.49588
Link,Combined-Cycle Gas,AL0 0,gas,-21.54463
Link,Combined-Cycle Gas,AT0 0,AC,13.35724
Link,Combined-Cycle Gas,AT0 0,gas,-23.02973
Link,Combined-Cycle Gas,BA0 0,AC,11.30549
Link,Combined-Cycle Gas,BA0 0,gas,-19.49223
Link,Combined-Cycle Gas,BE0 0,AC,2187209.19588
Link,Combined-Cycle Gas,BE0 0,gas,-3771050.33773
Link,Combined-Cycle Gas,BG0 0,AC,12.58786
Link,Combined-Cycle Gas,BG0 0,gas,-21.70321
Link,Combined-Cycle Gas,CH0 0,AC,14.1255
Link,Combined-Cycle Gas,CH0 0,gas,-24.35431
Link,Combined-Cycle Gas,CZ0 0,AC,14.35345
Link,Combined-Cycle Gas,CZ0 0,gas,-24.74733
Link,Combined-Cycle Gas,DE0 0,AC,20193.41936
Link,Combined-Cycle Gas,DE0 0,gas,-34816.24028
Link,Combined-Cycle Gas,DE0 1,AC,39709.96806
Link,Combined-Cycle Gas,DE0 1,gas,-68465.46218
Link,Combined-Cycle Gas,DE0 2,AC,63708.3154
Link,Combined-Cycle Gas,DE0 2,gas,-109841.9231
Link,Combined-Cycle Gas,DE0 3,AC,17.87318
Link,Combined-Cycle Gas,DE0 3,gas,-30.81582
Link,Combined-Cycle Gas,DE0 4,AC,25.57523
Link,Combined-Cycle Gas,DE0 4,gas,-44.09523
Link,Combined-Cycle Gas,DE0 5,AC,14.41192
Link,Combined-Cycle Gas,DE0 5,gas,-24.84814
Link,Combined-Cycle Gas,DK0 0,AC,6924.43176
Link,Combined-Cycle Gas,DK0 0,gas,-11938.67545
Link,Combined-Cycle Gas,DK1 0,AC,3692.97566
Link,Combined-Cycle Gas,DK1 0,gas,-6367.19941
Link,Combined-Cycle Gas,EE0 0,AC,13.63628
Link,Combined-Cycle Gas,EE0 0,gas,-23.51083
Link,Combined-Cycle Gas,ES0 0,AC,332595.94105
Link,Combined-Cycle Gas,ES0 0,gas,-573441.27767
Link,Combined-Cycle Gas,ES6 0,AC,10.48897
Link,Combined-Cycle Gas,ES6 0,gas,-18.08444
Link,Combined-Cycle Gas,EU,co2,2759976.22499
Link,Combined-Cycle Gas,FI1 0,AC,3501.89823
Link,Combined-Cycle Gas,FI1 0,gas,-6037.75556
Link,Combined-Cycle Gas,FR0 0,AC,695394.30731
Link,Combined-Cycle Gas,FR0 0,gas,-1198955.70226
Link,Combined-Cycle Gas,FR0 1,AC,225597.22016
Link,Combined-Cycle Gas,FR0 1,gas,-388960.72442
Link,Combined-Cycle Gas,FR0 2,AC,34294.60974
Link,Combined-Cycle Gas,FR0 2,gas,-59128.63748
Link,Combined-Cycle Gas,FR0 3,AC,277627.57499
Link,Combined-Cycle Gas,FR0 3,gas,-478668.23274
Link,Combined-Cycle Gas,FR0 4,AC,61680.77857
Link,Combined-Cycle Gas,FR0 4,gas,-106346.16996
Link,Combined-Cycle Gas,FR5 0,AC,1035.3496
Link,Combined-Cycle Gas,FR5 0,gas,-1785.08552
Link,Combined-Cycle Gas,GB2 0,AC,44618.83977
Link,Combined-Cycle Gas,GB2 0,gas,-76929.03408
Link,Combined-Cycle Gas,GB2 1,AC,2804622.72514
Link,Combined-Cycle Gas,GB2 1,gas,-4835556.42266
Link,Combined-Cycle Gas,GB3 0,AC,1142.35806
Link,Combined-Cycle Gas,GB3 0,gas,-1969.58287
Link,Combined-Cycle Gas,GR0 0,AC,13.75214
Link,Combined-Cycle Gas,GR0 0,gas,-23.71058
Link,Combined-Cycle Gas,HR0 0,AC,13.50764
Link,Combined-Cycle Gas,HR0 0,gas,-23.28903
Link,Combined-Cycle Gas,HU0 0,AC,14.5688
Link,Combined-Cycle Gas,HU0 0,gas,-25.11863
Link,Combined-Cycle Gas,IE3 0,AC,343483.38135
Link,Combined-Cycle Gas,IE3 0,gas,-592212.72646
Link,Combined-Cycle Gas,IT0 0,AC,143561.16431
Link,Combined-Cycle Gas,IT0 0,gas,-247519.24881
Link,Combined-Cycle Gas,IT0 1,AC,2213756.77214
Link,Combined-Cycle Gas,IT0 1,gas,-3816822.02093
Link,Combined-Cycle Gas,IT4 0,AC,13.638
Link,Combined-Cycle Gas,IT4 0,gas,-23.5138
Link,Combined-Cycle Gas,LT0 0,AC,11.22099
Link,Combined-Cycle Gas,LT0 0,gas,-19.34654
Link,Combined-Cycle Gas,LU0 0,AC,155857.53342
Link,Combined-Cycle Gas,LU0 0,gas,-268719.8852
Link,Combined-Cycle Gas,LV0 0,AC,11.07667
Link,Combined-Cycle Gas,LV0 0,gas,-19.09771
Link,Combined-Cycle Gas,ME0 0,AC,12.95496
Link,Combined-Cycle Gas,ME0 0,gas,-22.33614
Link,Combined-Cycle Gas,MK0 0,AC,14.8789
Link,Combined-Cycle Gas,MK0 0,gas,-25.65327
