component,carrier,location,bus_carrier,0
Generator,Onshore Wind,DE0 2,AC,16069600.47568
Generator,Onshore Wind,DE0 3,AC,562171.10859
Generator,Onshore Wind,DE0 4,AC,4046796.09822
Generator,Onshore Wind,DE0 5,AC,28600618.16868
Generator,Onshore Wind,DK0 0,AC,59581181.85187
Generator,Onshore Wind,DK1 0,AC,23612803.14287
Generator,Onshore Wind,EE0 0,AC,11436188.36527
Generator,Onshore Wind,ES0 0,AC,41771411.96755
Generator,Onshore Wind,ES6 0,AC,43.26416
Generator,Onshore Wind,FI1 0,AC,18852857.62347
Generator,Onshore Wind,FR0 0,AC,27615785.98504
Generator,Onshore Wind,FR0 1,AC,1723142.36377
Generator,Onshore Wind,FR0 2,AC,4160117.14483
Generator,Onshore Wind,FR0 3,AC,8064141.50441
Generator,Onshore Wind,FR0 4,AC,6307538.90712
Generator,Onshore Wind,FR5 0,AC,20556.46213
Generator,Onshore Wind,GB2 0,AC,50123696.27234
Generator,Onshore Wind,GB2 1,AC,42276497.73795
Generator,Onshore Wind,GB3 0,AC,4476894.36137
Generator,Onshore Wind,GR0 0,AC,7552575.43115
Generator,Onshore Wind,HR0 0,AC,955078.67017
Generator,Onshore Wind,HU0 0,AC,427077.01176
Generator,Onshore Wind,IE3 0,AC,13938850.29967
Generator,Onshore Wind,IT0 0,AC,8982010.91011
Generator,Onshore Wind,IT0 1,AC,108604.02558
Generator,Onshore Wind,IT4 0,AC,1659295.83926
Generator,Onshore Wind,LT0 0,AC,2601602.07444
Generator,Onshore Wind,LU0 0,AC,316796.68222
Generator,Onshore Wind,LV0 0,AC,236119.1706
Generator,Onshore Wind,ME0 0,AC,35521.81583
Generator,Onshore Wind,MK0 0,AC,14898.55266
Generator,Onshore Wind,NL0 0,AC,82161932.95138
Generator,Onshore Wind,NO1 0,AC,10847969.43815
Generator,Onshore Wind,PL0 0,AC,20804299.23864
Generator,Onshore Wind,PT0 0,AC,7870073.52996
Generator,Onshore Wind,RO0 0,AC,6048140.62533
Generator,Onshore Wind,RS0 0,AC,718464.80721
Generator,Onshore Wind,SE1 0,AC,34312867.65872
Generator,Onshore Wind,SI0 0,AC,5.05942
Generator,Onshore Wind,SK0 0,AC,26.72573
Generator,Onshore Wind,XK0 0,AC,38972.98699
Generator,Run of River,AL0 0,AC,215286.71032
Generator,Run of River,AT0 0,AC,19607841.09245
Generator,Run of River,BE0 0,AC,288945.73619
Generator,Run of River,BG0 0,AC,167540.10702
Generator,Run of River,CH0 0,AC,10590062.6216
Generator,Run of River,CZ0 0,AC,128288.94559
Generator,Run of River,DE0 0,AC,311196.63779
Generator,Run of River,DE0 1,AC,978087.31156
Generator,Run of River,DE0 2,AC,1788955.33137
Generator,Run of River,DE0 3,AC,12748574.31029
Generator,Run of River,DE0 4,AC,3654865.08843
Generator,Run of River,DE0 5,AC,394495.44024
Generator,Run of River,ES0 0,AC,208522.94463
Generator,Run of River,ES6 0,AC,237163.67626
Generator,Run of River,FI1 0,AC,8061805.60994
Generator,Run of River,FR0 1,AC,14848836.93253
Generator,Run of River,FR0 2,AC,4507216.61972
Generator,Run of River,FR0 4,AC,5242327.91384
Generator,Run of River,GB2 0,AC,3884170.39134
Generator,Run of River,GB3 0,AC,1028132.44304
Generator,Run of River,GR0 0,AC,180854.74382
Generator,Run of River,HR0 0,AC,1208432.40623
Generator,Run of River,HU0 0,AC,87946.15397
Generator,Run of River,IE3 0,AC,890959.39559
Generator,Run of River,IT0 0,AC,5758338.15637
Generator,Run of River,IT0 1,AC,18676464.91722
Generator,Run of River,IT4 0,AC,194750.52325
Generator,Run of River,LT0 0,AC,427626.06597
Generator,Run of River,LV0 0,AC,3752809.33813
Generator,Run of River,ME0 0,AC,27442.375
Generator,Run of River,MK0 0,AC,544730.79615
Generator,Run of River,NO1 0,AC,3893327.22362
Generator,Run of River,PL0 0,AC,1034842.89651
Generator,Run of River,PT0 0,AC,7379184.86516
Generator,Run of River,RO0 0,AC,8273618.40036
Generator,Run of River,RS0 0,AC,8614013.48965
Generator,Run of River,SE1 0,AC,6886036.21088
Generator,Run of River,SI0 0,AC,2235532.12875
Generator,Run of River,SK0 0,AC,3333238.47446
Generator,Run of River,XK0 0,AC,157421.7044
Generator,Solar,AL0 0,AC,435046.15761
Generator,Solar,AT0 0,AC,467078.18719
Generator,Solar,BA0 0,AC,357609.34322
Generator,Solar,BE0 0,AC,479170.90626
Generator,Solar,BG0 0,AC,3332521.58285
Generator,Solar,CH0 0,AC,123175.13475
Generator,Solar,CZ0 0,AC,1441247.05324
Generator,Solar,DE0 0,AC,2661009.30964
Generator,Solar,DE0 1,AC,4075428.75467
Generator,Solar,DE0 2,AC,1621364.70873
Generator,Solar,DE0 3,AC,5047935.25274
Generator,Solar,DE0 4,AC,2421057.37526
Generator,Solar,DE0 5,AC,11500467.91923
Generator,Solar,DK0 0,AC,1622754.44155
Generator,Solar,DK1 0,AC,570028.87255
Generator,Solar,EE0 0,AC,427220.52712
Generator,Solar,ES0 0,AC,57033180.84956
Generator,Solar,ES6 0,AC,439121.66682
Generator,Solar,FI1 0,AC,144090.12692
Generator,Solar,FR0 0,AC,1597265.13942
Generator,Solar,FR0 1,AC,4095425.74353
Generator,Solar,FR0 2,AC,5785719.68887
Generator,Solar,FR0 3,AC,949887.38674
Generator,Solar,FR0 4,AC,1159550.52884
Generator,Solar,FR5 0,AC,83.85023
Generator,Solar,GB2 0,AC,1463889.75913
Generator,Solar,GB2 1,AC,9528677.15296
Generator,Solar,GB3 0,AC,208616.41963
Generator,Solar,GR0 0,AC,6372827.58613
Generator,Solar,HR0 0,AC,104733.45092
Generator,Solar,HU0 0,AC,3280087.90732
Generator,Solar,IE3 0,AC,1116932.3334
Generator,Solar,IT0 0,AC,5440632.68429
Generator,Solar,IT0 1,AC,1805417.37479
Generator,Solar,IT4 0,AC,650285.99007
Generator,Solar,LT0 0,AC,298341.142
Generator,Solar,LU0 0,AC,54569.94333
Generator,Solar,LV0 0,AC,43132.32046
Generator,Solar,ME0 0,AC,4362.48226
Generator,Solar,MK0 0,AC,432071.57679
Generator,Solar,NL0 0,AC,4831388.52851
Generator,Solar,NO1 0,AC,1198.55696
Generator,Solar,PL0 0,AC,2781534.2881
Generator,Solar,PT0 0,AC,5321674.32176
Generator,Solar,RO0 0,AC,2632650.1249
Generator,Solar,RS0 0,AC,47267.25152
Generator,Solar,SE1 0,AC,276449.32357
Generator,Solar,SI0 0,AC,35694.75255
Generator,Solar,SK0 0,AC,524960.20628
Generator,Solar,XK0 0,AC,236952.70967
Generator,co2-ets,,co2,-250713368.71818
Generator,co2-ets,EU,co2,-2004904001.39332
Generator,coal,EU,coal,302339825.44514
Generator,forest residues,AL0 0,solid biomass,435063.94924
Generator,forest residues,AT0 0,solid biomass,9373456.17996
Generator,forest residues,BA0 0,solid biomass,545312.82779
Generator,forest residues,BE0 0,solid biomass,2817482.2406
Generator,forest residues,BG0 0,solid biomass,4447961.65851
Generator,forest residues,CH0 0,solid biomass,11707439.57722
Generator,forest residues,CZ0 0,solid biomass,7109406.71569
Generator,forest residues,DE0 0,solid biomass,5809097.95862
Generator,forest residues,DE0 1,solid biomass,4696773.75403
Generator,forest residues,DE0 2,solid biomass,4107215.12935
Generator,forest residues,DE0 3,solid biomass,6914530.61365
Generator,forest residues,DE0 4,solid biomass,5868832.53626
Generator,forest residues,DE0 5,solid biomass,6553248.93569
Generator,forest residues,DK0 0,solid biomass,1151203.54949
Generator,forest residues,DK1 0,solid biomass,300709.40188
Generator,forest residues,EE0 0,solid biomass,3128550.08189
Generator,forest residues,ES0 0,solid biomass,10526025.34084
Generator,forest residues,ES6 0,solid biomass,79392.9288
Generator,forest residues,FI1 0,solid biomass,15774306.8251
Generator,forest residues,FR0 0,solid biomass,2583135.86824
Generator,forest residues,FR0 1,solid biomass,3305202.83901
Generator,forest residues,FR0 2,solid biomass,6396212.30192
Generator,forest residues,FR0 3,solid biomass,1395187.82011
Generator,forest residues,FR0 4,solid biomass,3371675.2027
Generator,forest residues,FR5 0,solid biomass,76215.40052
Generator,forest residues,GB2 0,solid biomass,3220690.87694
Generator,forest residues,GB2 1,solid biomass,1107158.77934
Generator,forest residues,GB3 0,solid biomass,159999.34062
Generator,forest residues,GR0 0,solid biomass,785774.03516
Generator,forest residues,HR0 0,solid biomass,1496531.44246
Generator,forest residues,HU0 0,solid biomass,4278569.73072
Generator,forest residues,IE3 0,solid biomass,1236917.23694
Generator,forest residues,IT0 0,solid biomass,3650868.72177
Generator,forest residues,IT0 1,solid biomass,7048475.35112
Generator,forest residues,IT4 0,solid biomass,146185.75398
Generator,forest residues,LT0 0,solid biomass,3118821.11675
Generator,forest residues,LU0 0,solid biomass,265789.50585
Generator,forest residues,LV0 0,solid biomass,5917811.01304
Generator,forest residues,ME0 0,solid biomass,91105.12313
Generator,forest residues,MK0 0,solid biomass,197549.95345
Generator,forest residues,NL0 0,solid biomass,506547.19288
Generator,forest residues,NO1 0,solid biomass,4067982.55778
Generator,forest residues,PL0 0,solid biomass,17419670.26694
Generator,forest residues,PT0 0,solid biomass,4825295.23001
Generator,forest residues,RO0 0,solid biomass,13994881.68753
Generator,forest residues,RS0 0,solid biomass,562374.40674
Generator,forest residues,SE1 0,solid biomass,28168872.06611
Generator,forest residues,SI0 0,solid biomass,3574395.97781
Generator,forest residues,SK0 0,solid biomass,4015049.16831
Generator,forest residues,XK0 0,solid biomass,57002.14889
Generator,gas,AT0 0,gas,15643912.9308
Generator,gas,BE0 0,gas,201655191.34122
Generator,gas,BG0 0,gas,85094731.60256
Generator,gas,DE0 0,gas,136752708.82826
Generator,gas,DE0 2,gas,304385214.12442
Generator,gas,DE0 5,gas,82348020.67742
Generator,gas,DK0 0,gas,46905630.34678
Generator,gas,ES0 0,gas,347372109.67506
Generator,gas,FI1 0,gas,61831149.85895
Generator,gas,FR0 0,gas,192178997.73124
Generator,gas,FR0 1,gas,123520215.10407
Generator,gas,FR0 3,gas,82719915.9277
Generator,gas,GB2 0,gas,201098552.94967
Generator,gas,GB2 1,gas,365501794.0175
Generator,gas,GR0 0,gas,80547227.26909
Generator,gas,HU0 0,gas,117777959.97226
Generator,gas,IE3 0,gas,18778973.85189
Generator,gas,IT0 0,gas,280106096.83118
Generator,gas,IT0 1,gas,264877519.57563
Generator,gas,LT0 0,gas,68309940.18444
Generator,gas,NL0 0,gas,294620770.34345
Generator,gas,NO1 0,gas,124049317.63328
Generator,gas,PL0 0,gas,233612099.55767
Generator,gas,PT0 0,gas,55597677.67654
Generator,gas,RO0 0,gas,77010219.29915
Generator,gas,SE1 0,gas,8636587.00978
Generator,gas,SK0 0,gas,379067466.52173
Generator,industry wood,AL0 0,solid biomass,495433.58535
Generator,industry wood,AT0 0,solid biomass,9944957.26383
Generator,industry wood,BA0 0,solid biomass,1680033.04485
Generator,industry wood,BE0 0,solid biomass,1493662.73
Generator,industry wood,BG0 0,solid biomass,2519864.11282
Generator,industry wood,CH0 0,solid biomass,9691541.85971
Generator,industry wood,CZ0 0,solid biomass,6562103.60103
Generator,industry wood,DE0 0,solid biomass,4730402.67398
Generator,industry wood,DE0 1,solid biomass,3698856.62566
Generator,industry wood,DE0 2,solid biomass,3694916.20281
Generator,industry wood,DE0 3,solid biomass,5189369.2032
Generator,industry wood,DE0 4,solid biomass,5112009.9021
Generator,industry wood,DE0 5,solid biomass,5078629.69528
Generator,industry wood,DK0 0,solid biomass,776717.85683
Generator,industry wood,DK1 0,solid biomass,250337.71281
Generator,industry wood,EE0 0,solid biomass,3604064.67229
Generator,industry wood,ES0 0,solid biomass,7089845.52432
Generator,industry wood,ES6 0,solid biomass,62172.14314
Generator,industry wood,FI1 0,solid biomass,15953439.85945
Generator,industry wood,FR0 0,solid biomass,5037257.77382
Generator,industry wood,FR0 1,solid biomass,6071765.26732
Generator,industry wood,FR0 2,solid biomass,9800428.21581
Generator,industry wood,FR0 3,solid biomass,2525698.38135
Generator,industry wood,FR0 4,solid biomass,5957131.74888
Generator,industry wood,FR5 0,solid biomass,145694.57788
Generator,industry wood,GB2 0,solid biomass,3478186.77798
Generator,industry wood,GB2 1,solid biomass,1111744.8029
Generator,industry wood,GB3 0,solid biomass,158228.89733
Generator,industry wood,GR0 0,solid biomass,1164983.40479
Generator,industry wood,HR0 0,solid biomass,2085214.67392
Generator,industry wood,HU0 0,solid biomass,3456948.55066
Generator,industry wood,IE3 0,solid biomass,1332304.1706
Generator,industry wood,IT0 0,solid biomass,3319061.65521
Generator,industry wood,IT0 1,solid biomass,6114302.20384
Generator,industry wood,IT4 0,solid biomass,135100.32636
Generator,industry wood,LT0 0,solid biomass,2769588.0121
Generator,industry wood,LU0 0,solid biomass,275171.94303
Generator,industry wood,LV0 0,solid biomass,5480829.69037
Generator,industry wood,ME0 0,solid biomass,227754.07889
Generator,industry wood,MK0 0,solid biomass,631762.37696
Generator,industry wood,NL0 0,solid biomass,453298.22629
Generator,industry wood,NO1 0,solid biomass,6133912.40589
Generator,industry wood,PL0 0,solid biomass,15586187.4498
Generator,industry wood,PT0 0,solid biomass,3424705.49337
Generator,industry wood,RO0 0,solid biomass,10157939.23494
Generator,industry wood,RS0 0,solid biomass,2028168.93957
Generator,industry wood,SE1 0,solid biomass,28455525.59486
Generator,industry wood,SI0 0,solid biomass,3120318.87064
Generator,industry wood,SK0 0,solid biomass,3153132.35813
Generator,industry wood,XK0 0,solid biomass,201946.4782
Generator,landscape care,AL0 0,solid biomass,74.01308
Generator,landscape care,AT0 0,solid biomass,424784.43171
Generator,landscape care,BA0 0,solid biomass,161.29495
Generator,landscape care,BE0 0,solid biomass,525077.00397
Generator,landscape care,BG0 0,solid biomass,463921.57679
Generator,landscape care,CH0 0,solid biomass,1683.35676
Generator,landscape care,CZ0 0,solid biomass,964214.54537
Generator,landscape care,DE0 0,solid biomass,312739.6249
Generator,landscape care,DE0 1,solid biomass,244469.04356
Generator,landscape care,DE0 2,solid biomass,244462.24747
Generator,landscape care,DE0 3,solid biomass,342542.81177
Generator,landscape care,DE0 4,solid biomass,337609.25035
Generator,landscape care,DE0 5,solid biomass,336036.10996
Generator,landscape care,DK0 0,solid biomass,201104.02345
Generator,landscape care,DK1 0,solid biomass,66023.16348
Generator,landscape care,EE0 0,solid biomass,198736.30915
Generator,landscape care,ES0 0,solid biomass,2307129.36808
Generator,landscape care,ES6 0,solid biomass,18133.85341
Generator,landscape care,FI1 0,solid biomass,780631.74468
Generator,landscape care,FR0 0,solid biomass,794689.75868
Generator,landscape care,FR0 1,solid biomass,957878.41954
Generator,landscape care,FR0 2,solid biomass,1550036.21695
Generator,landscape care,FR0 3,solid biomass,398877.0904
Generator,landscape care,FR0 4,solid biomass,941869.1789
Generator,landscape care,FR5 0,solid biomass,23761.86982
Generator,landscape care,GB2 0,solid biomass,938345.78555
Generator,landscape care,GB2 1,solid biomass,304765.00301
Generator,landscape care,GB3 0,solid biomass,42147.43049
Generator,landscape care,GR0 0,solid biomass,536467.23801
Generator,landscape care,HR0 0,solid biomass,176725.22444
Generator,landscape care,HU0 0,solid biomass,527646.25719
Generator,landscape care,IE3 0,solid biomass,397316.8105
Generator,landscape care,IT0 0,solid biomass,431517.19668
Generator,landscape care,IT0 1,solid biomass,796482.38261
Generator,landscape care,IT4 0,solid biomass,17819.75405
Generator,landscape care,LT0 0,solid biomass,332875.35941
Generator,landscape care,LU0 0,solid biomass,11114.98451
Generator,landscape care,LV0 0,solid biomass,303399.05185
Generator,landscape care,ME0 0,solid biomass,0.34873
Generator,landscape care,MK0 0,solid biomass,88.99248
Generator,landscape care,NL0 0,solid biomass,236861.6411
Generator,landscape care,NO1 0,solid biomass,219.24672
Generator,landscape care,PL0 0,solid biomass,1824091.31056
Generator,landscape care,PT0 0,solid biomass,509085.58651
Generator,landscape care,RO0 0,solid biomass,1914771.53518
Generator,landscape care,RS0 0,solid biomass,691.86586
Generator,landscape care,SE1 0,solid biomass,2590941.17669
Generator,landscape care,SI0 0,solid biomass,64008.66253
Generator,landscape care,SK0 0,solid biomass,274177.32439
Generator,lignite,EU,lignite,75757.00483
Generator,manure and slurry,AL0 0,biogas,35.35941
Generator,manure and slurry,AT0 0,biogas,31.07239
Generator,manure and slurry,BA0 0,biogas,28.3366
Generator,manure and slurry,BE0 0,biogas,50.52991
Generator,manure and slurry,BG0 0,biogas,31.66936
Generator,manure and slurry,CH0 0,biogas,27.21572
Generator,manure and slurry,CZ0 0,biogas,51.60404
Generator,manure and slurry,DE0 0,biogas,44.8544
Generator,manure and slurry,DE0 1,biogas,33.60746
Generator,manure and slurry,DE0 2,biogas,36.75473
Generator,manure and slurry,DE0 3,biogas,33.96965
Generator,manure and slurry,DE0 4,biogas,34.96919
Generator,manure and slurry,DE0 5,biogas,37.07951
Generator,manure and slurry,DK0 0,biogas,42.23995
Generator,manure and slurry,DK1 0,biogas,32.42784
Generator,manure and slurry,EE0 0,biogas,31.83561
Generator,manure and slurry,ES0 0,biogas,50.52598
Generator,manure and slurry,ES6 0,biogas,23.28454
Generator,manure and slurry,FI1 0,biogas,29.65637
Generator,manure and slurry,FR0 0,biogas,46.56946
Generator,manure and slurry,FR0 1,biogas,38.10859
Generator,manure and slurry,FR0 2,biogas,45.37363
Generator,manure and slurry,FR0 3,biogas,51.40898
Generator,manure and slurry,FR0 4,biogas,45.42369
Generator,manure and slurry,FR5 0,biogas,23.88253
Generator,manure and slurry,GB2 0,biogas,52.57034
Generator,manure and slurry,GB2 1,biogas,52.56197
Generator,manure and slurry,GB3 0,biogas,36.20397
Generator,manure and slurry,GR0 0,biogas,33.40946
Generator,manure and slurry,HR0 0,biogas,31.31373
Generator,manure and slurry,HU0 0,biogas,44.86917
Generator,manure and slurry,IE3 0,biogas,36.73078
Generator,manure and slurry,IT0 0,biogas,34.35702
Generator,manure and slurry,IT0 1,biogas,55.05858
Generator,manure and slurry,IT4 0,biogas,28.28485
Generator,manure and slurry,LT0 0,biogas,35.59316
Generator,manure and slurry,LU0 0,biogas,27.44698
Generator,manure and slurry,LV0 0,biogas,33.63378
Generator,manure and slurry,ME0 0,biogas,28.80657
Generator,manure and slurry,MK0 0,biogas,28.2458
Generator,manure and slurry,NL0 0,biogas,44.69022
Generator,manure and slurry,NO1 0,biogas,40.70421
Generator,manure and slurry,PL0 0,biogas,42.70917
Generator,manure and slurry,PT0 0,biogas,39.81785
Generator,manure and slurry,RO0 0,biogas,33.62898
Generator,manure and slurry,RS0 0,biogas,36.47261
Generator,manure and slurry,SE1 0,biogas,35.92847
Generator,manure and slurry,SI0 0,biogas,27.98148
Generator,manure and slurry,SK0 0,biogas,36.30981
Generator,manure and slurry,XK0 0,biogas,26.69966
Generator,municipal solid waste,AL0 0,municipal solid waste,125803.10409
Generator,municipal solid waste,AT0 0,municipal solid waste,708634.19294
Generator,municipal solid waste,BA0 0,municipal solid waste,70.53685
Generator,municipal solid waste,BE0 0,municipal solid waste,3175947.30462
Generator,municipal solid waste,BG0 0,municipal solid waste,266829.71557
Generator,municipal solid waste,CH0 0,municipal solid waste,6664653.79182
Generator,municipal solid waste,CZ0 0,municipal solid waste,282147.35504
Generator,municipal solid waste,DE0 0,municipal solid waste,1740267.45874
Generator,municipal solid waste,DE0 1,municipal solid waste,962179.44338
Generator,municipal solid waste,DE0 2,municipal solid waste,2610480.29199
Generator,municipal solid waste,DE0 3,municipal solid waste,1222992.4261
Generator,municipal solid waste,DE0 4,municipal solid waste,2298423.91295
Generator,municipal solid waste,DE0 5,municipal solid waste,1630306.26297
Generator,municipal solid waste,DK0 0,municipal solid waste,1098600.13615
Generator,municipal solid waste,DK1 0,municipal solid waste,913914.845
Generator,municipal solid waste,EE0 0,municipal solid waste,241290.39611
Generator,municipal solid waste,ES0 0,municipal solid waste,2508768.32367
Generator,municipal solid waste,ES6 0,municipal solid waste,62722.78384
Generator,municipal solid waste,FI1 0,municipal solid waste,1057056.88173
Generator,municipal solid waste,FR0 0,municipal solid waste,2673995.81839
Generator,municipal solid waste,FR0 1,municipal solid waste,1607809.92955
Generator,municipal solid waste,FR0 2,municipal solid waste,1099652.99445
Generator,municipal solid waste,FR0 3,municipal solid waste,1122057.0295
Generator,municipal solid waste,FR0 4,municipal solid waste,770690.61607
Generator,municipal solid waste,FR5 0,municipal solid waste,36658.55203
Generator,municipal solid waste,GB2 0,municipal solid waste,545468.85307
Generator,municipal solid waste,GB2 1,municipal solid waste,714286.66383
Generator,municipal solid waste,GB3 0,municipal solid waste,42821.5509
Generator,municipal solid waste,GR0 0,municipal solid waste,217414.78502
Generator,municipal solid waste,HR0 0,municipal solid waste,7758.8372
Generator,municipal solid waste,HU0 0,municipal solid waste,827074.63531
Generator,municipal solid waste,IE3 0,municipal solid waste,155398.47383
Generator,municipal solid waste,IT0 0,municipal solid waste,1361931.4256
Generator,municipal solid waste,IT0 1,municipal solid waste,1505517.6699
Generator,municipal solid waste,IT4 0,municipal solid waste,79750.28765
Generator,municipal solid waste,LT0 0,municipal solid waste,113096.62456
Generator,municipal solid waste,LU0 0,municipal solid waste,11168.61774
Generator,municipal solid waste,LV0 0,municipal solid waste,63874.58138
Generator,municipal solid waste,ME0 0,municipal solid waste,69.63736
Generator,municipal solid waste,MK0 0,municipal solid waste,63593.36667
