cost,component,location,carrier,0
marginal,Generator,LV0 0,solid biomass,2062.73084
marginal,Generator,LV0 0,straw,8681460.12846
marginal,Generator,LV0 0,unsustainable biogas,38649647.2407
marginal,Generator,LV0 0,unsustainable bioliquids,81157015.55379
marginal,Generator,LV0 0,unsustainable solid biomass,273844586.15185
marginal,Generator,LV0 0,urban central heat vent,8054.66049
marginal,Generator,LV0 0,urban central solar thermal,0.1071
marginal,Generator,LV0 0,urban decentral heat vent,9.22962
marginal,Generator,LV0 0,urban decentral solar thermal,0.02401
marginal,Generator,ME0 0,Offshore Wind (AC),0.1115
marginal,Generator,ME0 0,Offshore Wind (Floating),0.24064
marginal,Generator,ME0 0,Onshore Wind,861.26968
marginal,Generator,ME0 0,Run of River,247.19452
marginal,Generator,ME0 0,Solar,69.52691
marginal,Generator,ME0 0,forest residues,1349255.32617
marginal,Generator,ME0 0,industry wood,1801538.94453
marginal,Generator,ME0 0,landscape care,3.5482
marginal,Generator,ME0 0,manure and slurry,530474.2388
marginal,Generator,ME0 0,municipal solid waste,614.10359
marginal,Generator,ME0 0,rural heat vent,7.21055
marginal,Generator,ME0 0,rural solar thermal,0.1024
marginal,Generator,ME0 0,sewage sludge,1.4149
marginal,Generator,ME0 0,solar-hsat,266936.52336
marginal,Generator,ME0 0,solid biomass,10140602.82781
marginal,Generator,ME0 0,straw,29672.98844
marginal,Generator,ME0 0,unsustainable solid biomass,19372428.24525
marginal,Generator,ME0 0,urban central heat vent,63.48258
marginal,Generator,ME0 0,urban central solar thermal,0.64439
marginal,Generator,ME0 0,urban decentral heat vent,9.66575
marginal,Generator,ME0 0,urban decentral solar thermal,0.10853
marginal,Generator,MK0 0,Onshore Wind,343.52589
marginal,Generator,MK0 0,Run of River,5888.03035
marginal,Generator,MK0 0,Solar,7990.14527
marginal,Generator,MK0 0,forest residues,2925582.15758
marginal,Generator,MK0 0,industry wood,4997360.32222
marginal,Generator,MK0 0,landscape care,855.45414
marginal,Generator,MK0 0,manure and slurry,1245599.35982
marginal,Generator,MK0 0,municipal solid waste,1146.87524
marginal,Generator,MK0 0,rural heat vent,8.16405
marginal,Generator,MK0 0,rural solar thermal,0.14448
marginal,Generator,MK0 0,sewage sludge,9914.14966
marginal,Generator,MK0 0,solar-hsat,73053.37333
marginal,Generator,MK0 0,solid biomass,66043174.49737
marginal,Generator,MK0 0,straw,1580052.84379
marginal,Generator,MK0 0,unsustainable biogas,9083948.18879
marginal,Generator,MK0 0,unsustainable solid biomass,18373129.20116
marginal,Generator,MK0 0,urban central heat vent,654.75465
marginal,Generator,MK0 0,urban central solar thermal,1.23767
marginal,Generator,MK0 0,urban decentral heat vent,8.80538
marginal,Generator,MK0 0,urban decentral solar thermal,0.15826
marginal,Generator,NL0 0,Offshore Wind (AC),510900.14909
marginal,Generator,NL0 0,Offshore Wind (DC),4582442.10147
marginal,Generator,NL0 0,Offshore Wind (Floating),0.3567
marginal,Generator,NL0 0,Onshore Wind,706359.6744
marginal,Generator,NL0 0,Solar,91464.11172
marginal,Generator,NL0 0,forest residues,7501581.28416
marginal,Generator,NL0 0,gas,1578243502.41273
marginal,Generator,NL0 0,industry wood,3585151.44401
marginal,Generator,NL0 0,landscape care,2276417.75443
marginal,Generator,NL0 0,manure and slurry,83507180.33694
marginal,Generator,NL0 0,municipal solid waste,42372.9677
marginal,Generator,NL0 0,rural solar thermal,0.00588
marginal,Generator,NL0 0,sewage sludge,677570.21478
marginal,Generator,NL0 0,solar-hsat,151454.1576
marginal,Generator,NL0 0,solid biomass,104055021.38379
marginal,Generator,NL0 0,straw,5061394.36617
marginal,Generator,NL0 0,unsustainable biogas,170730540.49806
marginal,Generator,NL0 0,unsustainable bioliquids,1880220971.04275
marginal,Generator,NL0 0,unsustainable solid biomass,160678853.81008
marginal,Generator,NL0 0,urban central heat vent,851.68733
marginal,Generator,NL0 0,urban central solar thermal,0.1307
marginal,Generator,NL0 0,urban decentral heat vent,27.81843
marginal,Generator,NL0 0,urban decentral solar thermal,0.03243
marginal,Generator,NO1 0,Offshore Wind (AC),12672.82289
marginal,Generator,NO1 0,Offshore Wind (DC),1843588.45492
marginal,Generator,NO1 0,Offshore Wind (Floating),1.39097
marginal,Generator,NO1 0,Onshore Wind,280222.11244
marginal,Generator,NO1 0,Run of River,42082.98644
marginal,Generator,NO1 0,Solar,24.80622
marginal,Generator,NO1 0,forest residues,60246409.93372
marginal,Generator,NO1 0,gas,327394583.66354
marginal,Generator,NO1 0,industry wood,48519498.7088
marginal,Generator,NO1 0,landscape care,2107.07523
marginal,Generator,NO1 0,manure and slurry,1174.0002
marginal,Generator,NO1 0,municipal solid waste,17990.277
marginal,Generator,NO1 0,rural solar thermal,0.01798
marginal,Generator,NO1 0,sewage sludge,962741.92152
marginal,Generator,NO1 0,solar-hsat,4.17133
marginal,Generator,NO1 0,solid biomass,540861282.28187
marginal,Generator,NO1 0,straw,550.04031
marginal,Generator,NO1 0,unsustainable biogas,41568503.82601
marginal,Generator,NO1 0,unsustainable bioliquids,80129008.60773
marginal,Generator,NO1 0,unsustainable solid biomass,104094377.11384
marginal,Generator,NO1 0,urban central heat vent,29770.66204
marginal,Generator,NO1 0,urban central solar thermal,0.06496
marginal,Generator,NO1 0,urban decentral heat vent,3.93818
marginal,Generator,NO1 0,urban decentral solar thermal,0.01625
marginal,Generator,PL0 0,Offshore Wind (AC),486112.45692
marginal,Generator,PL0 0,Offshore Wind (DC),686840.06634
marginal,Generator,PL0 0,Offshore Wind (Floating),1.895
marginal,Generator,PL0 0,Onshore Wind,1839920.36061
marginal,Generator,PL0 0,Run of River,10201.55034
marginal,Generator,PL0 0,Solar,57293.73656
marginal,Generator,PL0 0,forest residues,257969292.79417
marginal,Generator,PL0 0,gas,1097968476.95884
marginal,Generator,PL0 0,industry wood,123278616.30486
marginal,Generator,PL0 0,landscape care,17527931.73747
marginal,Generator,PL0 0,manure and slurry,138489123.33241
marginal,Generator,PL0 0,municipal solid waste,21989.24787
marginal,Generator,PL0 0,rural solar thermal,0.04897
marginal,Generator,PL0 0,sewage sludge,2005944.7733
marginal,Generator,PL0 0,solar-hsat,1142600.66283
marginal,Generator,PL0 0,solid biomass,1042730408.21768
marginal,Generator,PL0 0,straw,96066354.49069
marginal,Generator,PL0 0,unsustainable biogas,143082291.02656
marginal,Generator,PL0 0,unsustainable bioliquids,1036325770.94432
marginal,Generator,PL0 0,unsustainable solid biomass,1004629218.82698
marginal,Generator,PL0 0,urban central heat vent,1473.79238
marginal,Generator,PL0 0,urban central solar thermal,0.23929
marginal,Generator,PL0 0,urban decentral heat vent,14.23594
marginal,Generator,PL0 0,urban decentral solar thermal,0.04305
marginal,Generator,PT0 0,Offshore Wind (AC),397820.52608
marginal,Generator,PT0 0,Offshore Wind (Floating),1.14074
marginal,Generator,PT0 0,Onshore Wind,176263.07172
marginal,Generator,PT0 0,Run of River,67804.30309
marginal,Generator,PT0 0,Solar,109786.79563
marginal,Generator,PT0 0,forest residues,71467322.50883
marginal,Generator,PT0 0,gas,170381179.39665
marginal,Generator,PT0 0,industry wood,27088766.96974
marginal,Generator,PT0 0,landscape care,4892254.55876
marginal,Generator,PT0 0,manure and slurry,39384566.5043
marginal,Generator,PT0 0,municipal solid waste,11234.57645
marginal,Generator,PT0 0,rural solar thermal,0.20892
marginal,Generator,PT0 0,sewage sludge,1043747.1153
marginal,Generator,PT0 0,solar-hsat,217546.69836
marginal,Generator,PT0 0,solid biomass,1994.21968
marginal,Generator,PT0 0,straw,8786617.05884
marginal,Generator,PT0 0,unsustainable biogas,38411405.21052
marginal,Generator,PT0 0,unsustainable bioliquids,366805976.34175
marginal,Generator,PT0 0,unsustainable solid biomass,315645392.46907
marginal,Generator,PT0 0,urban central heat vent,10890.55689
marginal,Generator,PT0 0,urban central solar thermal,0.41034
marginal,Generator,PT0 0,urban decentral heat vent,41.01486
marginal,Generator,PT0 0,urban decentral solar thermal,0.20279
marginal,Generator,RO0 0,Offshore Wind (AC),138672.02556
marginal,Generator,RO0 0,Offshore Wind (DC),239413.15044
marginal,Generator,RO0 0,Offshore Wind (Floating),1.12525
marginal,Generator,RO0 0,Onshore Wind,144852.94915
marginal,Generator,RO0 0,Run of River,77854.13821
marginal,Generator,RO0 0,Solar,51539.09453
marginal,Generator,RO0 0,forest residues,207260791.53393
marginal,Generator,RO0 0,gas,590403050.26449
marginal,Generator,RO0 0,industry wood,80355933.48558
marginal,Generator,RO0 0,landscape care,18402863.91945
marginal,Generator,RO0 0,manure and slurry,42336480.91331
marginal,Generator,RO0 0,municipal solid waste,8456.97477
marginal,Generator,RO0 0,rural solar thermal,0.16632
marginal,Generator,RO0 0,sewage sludge,43416.3929
marginal,Generator,RO0 0,solar-hsat,172919.41067
marginal,Generator,RO0 0,solid biomass,6132.2187
marginal,Generator,RO0 0,straw,62808362.31396
marginal,Generator,RO0 0,unsustainable biogas,9093209.54793
marginal,Generator,RO0 0,unsustainable bioliquids,231496807.02951
marginal,Generator,RO0 0,unsustainable solid biomass,385548680.86716
marginal,Generator,RO0 0,urban central heat vent,4023.06375
marginal,Generator,RO0 0,urban central solar thermal,0.45808
marginal,Generator,RO0 0,urban decentral heat vent,8.7343
marginal,Generator,RO0 0,urban decentral solar thermal,0.13138
marginal,Generator,RS0 0,Onshore Wind,16851.55653
marginal,Generator,RS0 0,Run of River,81366.06577
marginal,Generator,RS0 0,Solar,826.92964
marginal,Generator,RS0 0,forest residues,8328635.71533
marginal,Generator,RS0 0,industry wood,16042111.87949
marginal,Generator,RS0 0,landscape care,6648.99889
marginal,Generator,RS0 0,manure and slurry,18696274.38033
marginal,Generator,RS0 0,municipal solid waste,9490.20149
marginal,Generator,RS0 0,rural heat vent,15.65828
marginal,Generator,RS0 0,rural solar thermal,0.10069
marginal,Generator,RS0 0,sewage sludge,7937.53362
marginal,Generator,RS0 0,solar-hsat,593.98892
marginal,Generator,RS0 0,solid biomass,408573853.24931
marginal,Generator,RS0 0,straw,25497431.07288
marginal,Generator,RS0 0,unsustainable biogas,13623236.34686
marginal,Generator,RS0 0,unsustainable solid biomass,131214442.89031
marginal,Generator,RS0 0,urban central heat vent,3809.49758
marginal,Generator,RS0 0,urban central solar thermal,0.47395
marginal,Generator,RS0 0,urban decentral heat vent,16.77188
marginal,Generator,RS0 0,urban decentral solar thermal,0.09732
marginal,Generator,SE1 0,Offshore Wind (AC),18637.27396
marginal,Generator,SE1 0,Offshore Wind (DC),178362.99763
marginal,Generator,SE1 0,Offshore Wind (Floating),1.08562
marginal,Generator,SE1 0,Onshore Wind,829175.83625
marginal,Generator,SE1 0,Run of River,68634.60114
marginal,Generator,SE1 0,Solar,5328.90754
marginal,Generator,SE1 0,forest residues,417155710.98698
marginal,Generator,SE1 0,gas,16495221.07388
marginal,Generator,SE1 0,industry wood,225082252.60485
marginal,Generator,SE1 0,landscape care,24897354.65143
marginal,Generator,SE1 0,manure and slurry,30254851.89168
marginal,Generator,SE1 0,municipal solid waste,25784.08403
marginal,Generator,SE1 0,rural solar thermal,0.01743
marginal,Generator,SE1 0,sewage sludge,2848379.34828
marginal,Generator,SE1 0,solar-hsat,253544.49907
marginal,Generator,SE1 0,solid biomass,1786.64743
marginal,Generator,SE1 0,straw,17349024.99998
marginal,Generator,SE1 0,unsustainable biogas,87006433.5638
marginal,Generator,SE1 0,unsustainable bioliquids,531419383.63363
marginal,Generator,SE1 0,unsustainable solid biomass,1054907486.94754
marginal,Generator,SE1 0,urban central heat vent,58360.57322
marginal,Generator,SE1 0,urban central solar thermal,0.08492
marginal,Generator,SE1 0,urban decentral heat vent,7.09179
marginal,Generator,SE1 0,urban decentral solar thermal,0.0245
marginal,Generator,SI0 0,Offshore Wind (AC),0.21065
marginal,Generator,SI0 0,Offshore Wind (Floating),0.06341
marginal,Generator,SI0 0,Onshore Wind,0.17655
marginal,Generator,SI0 0,Run of River,21185.84009
marginal,Generator,SI0 0,Solar,605.15135
marginal,Generator,SI0 0,forest residues,52936284.46924
marginal,Generator,SI0 0,industry wood,24678756.76124
marginal,Generator,SI0 0,landscape care,615065.40845
marginal,Generator,SI0 0,manure and slurry,2676084.76244
marginal,Generator,SI0 0,municipal solid waste,1418.24729
marginal,Generator,SI0 0,rural solar thermal,0.07718
marginal,Generator,SI0 0,sewage sludge,130492.68359
marginal,Generator,SI0 0,solar-hsat,3.56097
marginal,Generator,SI0 0,solid biomass,2965.63236
marginal,Generator,SI0 0,straw,790352.67589
marginal,Generator,SI0 0,unsustainable biogas,10643288.96413
marginal,Generator,SI0 0,unsustainable solid biomass,61085265.95668
marginal,Generator,SI0 0,urban central heat vent,1808.82284
marginal,Generator,SI0 0,urban central solar thermal,0.39046
marginal,Generator,SI0 0,urban decentral heat vent,14.45146
marginal,Generator,SI0 0,urban decentral solar thermal,0.10627
marginal,Generator,SK0 0,Onshore Wind,2.17782
marginal,Generator,SK0 0,Run of River,34448.3281
marginal,Generator,SK0 0,Solar,9711.97328
marginal,Generator,SK0 0,forest residues,59458994.33751
marginal,Generator,SK0 0,gas,416083102.26787
marginal,Generator,SK0 0,industry wood,24940071.2971
marginal,Generator,SK0 0,landscape care,2634664.13548
marginal,Generator,SK0 0,manure and slurry,23852427.05538
marginal,Generator,SK0 0,municipal solid waste,4185.17498
marginal,Generator,SK0 0,rural solar thermal,0.06799
marginal,Generator,SK0 0,sewage sludge,4793.58712
marginal,Generator,SK0 0,solar-hsat,5.16482
marginal,Generator,SK0 0,solid biomass,3169.93622
marginal,Generator,SK0 0,straw,14846341.30609
marginal,Generator,SK0 0,unsustainable biogas,68507293.78177
marginal,Generator,SK0 0,unsustainable bioliquids,181168129.9374
marginal,Generator,SK0 0,unsustainable solid biomass,156019923.30729
marginal,Generator,SK0 0,urban central heat vent,9978.09688
marginal,Generator,SK0 0,urban central solar thermal,0.26933
marginal,Generator,SK0 0,urban decentral heat vent,20.15238
marginal,Generator,SK0 0,urban decentral solar thermal,0.08157
marginal,Generator,XK0 0,Onshore Wind,921.53944
marginal,Generator,XK0 0,Run of River,1536.96451
marginal,Generator,XK0 0,Solar,4223.52316
marginal,Generator,XK0 0,forest residues,844149.94882
marginal,Generator,XK0 0,industry wood,1597453.33965
marginal,Generator,XK0 0,manure and slurry,356434.50114
marginal,Generator,XK0 0,municipal solid waste,587.41328
marginal,Generator,XK0 0,rural heat vent,1.8614
marginal,Generator,XK0 0,rural solar thermal,0.05471
marginal,Generator,XK0 0,sewage sludge,45354.61521
marginal,Generator,XK0 0,solar-hsat,1437.81393
marginal,Generator,XK0 0,solid biomass,3249.40085
marginal,Generator,XK0 0,straw,997669.88742
marginal,Generator,XK0 0,unsustainable solid biomass,35608201.48399
marginal,Generator,XK0 0,urban central heat vent,1.01023
marginal,Generator,XK0 0,urban central solar thermal,0.28619
marginal,Generator,XK0 0,urban decentral heat vent,0.68983
marginal,Generator,XK0 0,urban decentral solar thermal,0.00178
marginal,Link,AL0 0,BEV charger,6927.34578
marginal,Link,AL0 0,CO2 pipeline,1.06241
marginal,Link,AL0 0,Combined-Cycle Gas,55.76097
marginal,Link,AL0 0,EAF,0.03202
marginal,Link,AL0 0,H2 DRI,362.93301
marginal,Link,AL0 0,H2 Electrolysis,3.53355
marginal,Link,AL0 0,HVC to air,43180.58438
marginal,Link,AL0 0,Haber-Bosch,2.06164
marginal,Link,AL0 0,Open-Cycle Gas,36.63033
marginal,Link,AL0 0,SMR,2.42339
marginal,Link,AL0 0,Sabatier,0.39986
marginal,Link,AL0 0,battery charger,23557.93774
marginal,Link,AL0 0,battery discharger,23942.75216
marginal,Link,AL0 0,biogas to gas,1122777.42517
marginal,Link,AL0 0,biomass to liquid,43.20527
marginal,Link,AL0 0,biomass-to-methanol,2456.40659
marginal,Link,AL0 0,electricity distribution grid,30786.05274
marginal,Link,AL0 0,gas DRI,454.77925
marginal,Link,AL0 0,gas for industry,581.66713
marginal,Link,AL0 0,gas pipeline new,1421.80019
marginal,Link,AL0 0,heat100-200 industry electric boiler steam,55.10222
marginal,Link,AL0 0,heat100-200 industry gas,17.52706
marginal,Link,AL0 0,heat100-200 industry industrial heat pump high temperature,243251.82564
marginal,Link,AL0 0,heat100-200 industry solid biomass,1484.70443
marginal,Link,AL0 0,heat200-500 industry gas,4.31226
marginal,Link,AL0 0,heat200-500 industry hydrogen,74.71394
marginal,Link,AL0 0,heat200-500 industry solid biomass,653538.55405
marginal,Link,AL0 0,heat<100 industry electric boiler steam,56.70856
marginal,Link,AL0 0,heat<100 industry gas,16.70579
marginal,Link,AL0 0,heat<100 industry industrial heat pump medium temperature,322421.40111
marginal,Link,AL0 0,heat<100 industry solid biomass,2077.37175
marginal,Link,AL0 0,heat>500 industry gas,23074.85313
marginal,Link,AL0 0,heat>500 industry hydrogen,198.2855
marginal,Link,AL0 0,home battery charger,4.05173
marginal,Link,AL0 0,home battery discharger,4.31816
marginal,Link,AL0 0,methanolisation,1.79123
marginal,Link,AL0 0,municipal solid waste,1348.21189
marginal,Link,AL0 0,rural air heat pump,0.3529
marginal,Link,AL0 0,rural biomass boiler,12824479.22413
marginal,Link,AL0 0,rural gas boiler,1.21187
marginal,Link,AL0 0,rural ground heat pump,396.27981
marginal,Link,AL0 0,rural resistive heater,42.07254
marginal,Link,AL0 0,solid biomass for industry,1197.43853
marginal,Link,AL0 0,steel emission,382.92816
marginal,Link,AL0 0,urban central air heat pump,133.63574
marginal,Link,AL0 0,urban central gas CHP,111.83011
marginal,Link,AL0 0,urban central gas boiler,164.30037
marginal,Link,AL0 0,urban central resistive heater,242.86028
marginal,Link,AL0 0,urban central solid biomass CHP,1648634.43116
marginal,Link,AL0 0,urban central solid biomass CHP CC,2162.4514
marginal,Link,AL0 0,urban decentral air heat pump,0.34347
marginal,Link,AL0 0,urban decentral biomass boiler,18363124.96444
marginal,Link,AL0 0,urban decentral gas boiler,1.34512
marginal,Link,AL0 0,urban decentral resistive heater,49.73111
marginal,Link,AL0 0,waste CHP,1596.84722
marginal,Link,AT0 0,BEV charger,76297.55226
marginal,Link,AT0 0,CO2 pipeline,128.56735
marginal,Link,AT0 0,Combined-Cycle Gas,59.57555
marginal,Link,AT0 0,EAF,0.05659
marginal,Link,AT0 0,H2 DRI,595.1173
marginal,Link,AT0 0,H2 Electrolysis,1.37672
marginal,Link,AT0 0,HVC to air,152917.7046
marginal,Link,AT0 0,Haber-Bosch,1.55126
marginal,Link,AT0 0,Open-Cycle Gas,34.34372
marginal,Link,AT0 0,SMR,3.15723
marginal,Link,AT0 0,Sabatier,0.40051
marginal,Link,AT0 0,battery charger,23931.82135
marginal,Link,AT0 0,battery discharger,22821.44502
marginal,Link,AT0 0,biogas to gas,16271946.9358
marginal,Link,AT0 0,biomass to liquid,56.19346
marginal,Link,AT0 0,biomass-to-methanol,2750.10866
marginal,Link,AT0 0,electricity distribution grid,754073.92761
marginal,Link,AT0 0,gas DRI,831.40615
marginal,Link,AT0 0,gas for industry,19726.79304
marginal,Link,AT0 0,gas pipeline,21236.69198
marginal,Link,AT0 0,gas pipeline new,1116.88117
marginal,Link,AT0 0,heat100-200 industry electric boiler steam,35.7292
marginal,Link,AT0 0,heat100-200 industry gas,13.67705
marginal,Link,AT0 0,heat100-200 industry industrial heat pump high temperature,14769638.53904
marginal,Link,AT0 0,heat100-200 industry solid biomass,1380.6703
marginal,Link,AT0 0,heat200-500 industry gas,2.89584
marginal,Link,AT0 0,heat200-500 industry hydrogen,51.39137
marginal,Link,AT0 0,heat200-500 industry solid biomass,30921055.486
marginal,Link,AT0 0,heat<100 industry electric boiler steam,33.29752
marginal,Link,AT0 0,heat<100 industry gas,12.39915
marginal,Link,AT0 0,heat<100 industry industrial heat pump medium temperature,2841593.94758
marginal,Link,AT0 0,heat<100 industry solid biomass,9061428.60041
marginal,Link,AT0 0,heat>500 industry gas,2339207.74052
marginal,Link,AT0 0,heat>500 industry hydrogen,115.78449
marginal,Link,AT0 0,home battery charger,3.73964
marginal,Link,AT0 0,home battery discharger,3.95017
marginal,Link,AT0 0,methanolisation,1.25401
marginal,Link,AT0 0,municipal solid waste,7330.63642
marginal,Link,AT0 0,rural air heat pump,0.35214
marginal,Link,AT0 0,rural biomass boiler,75710021.04828
marginal,Link,AT0 0,rural gas boiler,57366.67202
marginal,Link,AT0 0,rural ground heat pump,19291.52449
marginal,Link,AT0 0,rural resistive heater,13920.29484
marginal,Link,AT0 0,solid biomass for industry,178925.7199
marginal,Link,AT0 0,steel emission,25627.91654
marginal,Link,AT0 0,unsustainable bioliquids,3481683.53787
marginal,Link,AT0 0,urban central air heat pump,1.36113
marginal,Link,AT0 0,urban central gas CHP,117.91985
marginal,Link,AT0 0,urban central gas boiler,8154.28767
marginal,Link,AT0 0,urban central resistive heater,4837.60257
marginal,Link,AT0 0,urban central solid biomass CHP,78909782.73011
marginal,Link,AT0 0,urban central solid biomass CHP CC,193511.90151
marginal,Link,AT0 0,urban decentral air heat pump,5874.52876
marginal,Link,AT0 0,urban decentral biomass boiler,71261251.51562
marginal,Link,AT0 0,urban decentral gas boiler,49056.40637
marginal,Link,AT0 0,urban decentral resistive heater,17557.18159
marginal,Link,AT0 0,waste CHP,1834.80973
marginal,Link,BA0 0,BEV charger,12295.37835
marginal,Link,BA0 0,CO2 pipeline,1.57855
marginal,Link,BA0 0,Combined-Cycle Gas,50.45909
marginal,Link,BA0 0,EAF,0.03462
marginal,Link,BA0 0,H2 DRI,322.37275
marginal,Link,BA0 0,H2 Electrolysis,1.55488
marginal,Link,BA0 0,HVC to air,53648.41505
marginal,Link,BA0 0,Haber-Bosch,1.51693
marginal,Link,BA0 0,Open-Cycle Gas,34.54331
marginal,Link,BA0 0,SMR,5.18211
marginal,Link,BA0 0,Sabatier,0.36769
marginal,Link,BA0 0,battery charger,2553.91021
marginal,Link,BA0 0,battery discharger,2543.5528
marginal,Link,BA0 0,biogas to gas,1550976.03043
marginal,Link,BA0 0,biomass to liquid,39.10409
marginal,Link,BA0 0,biomass-to-methanol,2148.04506
marginal,Link,BA0 0,electricity distribution grid,105158.17119
marginal,Link,BA0 0,gas DRI,527.19343
marginal,Link,BA0 0,gas for industry,3543.84145
marginal,Link,BA0 0,gas pipeline,44.21649
marginal,Link,BA0 0,gas pipeline new,1136.36375
marginal,Link,BA0 0,heat100-200 industry electric boiler steam,37.08857
marginal,Link,BA0 0,heat100-200 industry gas,14.86144
marginal,Link,BA0 0,heat100-200 industry industrial heat pump high temperature,486992.9428
marginal,Link,BA0 0,heat100-200 industry solid biomass,1675.01702
marginal,Link,BA0 0,heat200-500 industry gas,3.66135
marginal,Link,BA0 0,heat200-500 industry hydrogen,73.97377
marginal,Link,BA0 0,heat200-500 industry solid biomass,1868115.26212
marginal,Link,BA0 0,heat<100 industry electric boiler steam,38.30735
marginal,Link,BA0 0,heat<100 industry gas,14.03108
marginal,Link,BA0 0,heat<100 industry industrial heat pump medium temperature,561411.19939
marginal,Link,BA0 0,heat<100 industry solid biomass,2948.88085
marginal,Link,BA0 0,heat>500 industry gas,213680.09291
marginal,Link,BA0 0,heat>500 industry hydrogen,125.57141
marginal,Link,BA0 0,home battery charger,4.06258
marginal,Link,BA0 0,home battery discharger,4.09464
marginal,Link,BA0 0,methanolisation,1.19056
marginal,Link,BA0 0,municipal solid waste,0.58643
marginal,Link,BA0 0,rural air heat pump,0.19032
marginal,Link,BA0 0,rural biomass boiler,57666161.94453
marginal,Link,BA0 0,rural gas boiler,0.99534
marginal,Link,BA0 0,rural ground heat pump,0.7448
marginal,Link,BA0 0,rural resistive heater,55.54886
marginal,Link,BA0 0,solid biomass for industry,6707.46734
marginal,Link,BA0 0,steel emission,3453.23471
marginal,Link,BA0 0,urban central air heat pump,95.85944
marginal,Link,BA0 0,urban central gas CHP,115.25193
marginal,Link,BA0 0,urban central gas boiler,1856.04106
marginal,Link,BA0 0,urban central resistive heater,496.23808
marginal,Link,BA0 0,urban central solid biomass CHP,8868459.67634
marginal,Link,BA0 0,urban central solid biomass CHP CC,2968.08788
marginal,Link,BA0 0,urban decentral air heat pump,0.19957
marginal,Link,BA0 0,urban decentral biomass boiler,41383568.28288
marginal,Link,BA0 0,urban decentral gas boiler,0.99742
marginal,Link,BA0 0,urban decentral resistive heater,45.9532
marginal,Link,BA0 0,waste CHP,1626.36233
marginal,Link,BE0 0,BEV charger,100657.02016
marginal,Link,BE0 0,CO2 pipeline,-0.88668
marginal,Link,BE0 0,Combined-Cycle Gas,9761372.75211
marginal,Link,BE0 0,DC,42369.03622
marginal,Link,BE0 0,EAF,0.05622
marginal,Link,BE0 0,H2 DRI,566.41288
marginal,Link,BE0 0,H2 Electrolysis,3.95771
marginal,Link,BE0 0,HVC to air,238186.74602
marginal,Link,BE0 0,Haber-Bosch,2.72743
marginal,Link,BE0 0,Open-Cycle Gas,33.7673
marginal,Link,BE0 0,SMR,2.03567
marginal,Link,BE0 0,Sabatier,0.45866
marginal,Link,BE0 0,battery charger,8.21283
marginal,Link,BE0 0,battery discharger,8.42974
marginal,Link,BE0 0,biogas to gas,26001192.7263
marginal,Link,BE0 0,biomass to liquid,19.55757
marginal,Link,BE0 0,biomass-to-methanol,889.09585
marginal,Link,BE0 0,electricity distribution grid,1118046.75312
marginal,Link,BE0 0,gas DRI,828.74776
marginal,Link,BE0 0,gas for industry,47026.82728
marginal,Link,BE0 0,gas pipeline,421.06175
marginal,Link,BE0 0,gas pipeline new,41560.36817
marginal,Link,BE0 0,heat100-200 industry electric boiler steam,37.68027
marginal,Link,BE0 0,heat100-200 industry gas,13.45374
marginal,Link,BE0 0,heat100-200 industry industrial heat pump high temperature,16226978.88603
marginal,Link,BE0 0,heat100-200 industry solid biomass,196.01112
marginal,Link,BE0 0,heat200-500 industry gas,3.85591
marginal,Link,BE0 0,heat200-500 industry hydrogen,63.56033
marginal,Link,BE0 0,heat200-500 industry solid biomass,42325635.68477
marginal,Link,BE0 0,heat<100 industry electric boiler steam,37.3718
marginal,Link,BE0 0,heat<100 industry gas,13.53425
marginal,Link,BE0 0,heat<100 industry industrial heat pump medium temperature,14426042.47155
marginal,Link,BE0 0,heat<100 industry solid biomass,205.18222
marginal,Link,BE0 0,heat>500 industry gas,4336918.61668
marginal,Link,BE0 0,heat>500 industry hydrogen,141.32144
marginal,Link,BE0 0,home battery charger,3.80761
marginal,Link,BE0 0,home battery discharger,4.1415
marginal,Link,BE0 0,methanolisation,1.68934
marginal,Link,BE0 0,municipal solid waste,29444.48541
marginal,Link,BE0 0,rural air heat pump,0.56786
marginal,Link,BE0 0,rural biomass boiler,6714809.22074
marginal,Link,BE0 0,rural gas boiler,1.12397
marginal,Link,BE0 0,rural ground heat pump,16158.22397
marginal,Link,BE0 0,rural resistive heater,81.83454
marginal,Link,BE0 0,solid biomass for industry,102608.87585
marginal,Link,BE0 0,steel emission,19962.86019
marginal,Link,BE0 0,unsustainable bioliquids,3985648.67216
marginal,Link,BE0 0,urban central air heat pump,16587.81771
marginal,Link,BE0 0,urban central gas CHP,187.55319
marginal,Link,BE0 0,urban central gas boiler,13562.72742
marginal,Link,BE0 0,urban central resistive heater,3280.7119
marginal,Link,BE0 0,urban central solid biomass CHP,33134985.02403
marginal,Link,BE0 0,urban central solid biomass CHP CC,1396.33853
marginal,Link,BE0 0,urban decentral air heat pump,1552.73115
marginal,Link,BE0 0,urban decentral biomass boiler,43177334.5149
marginal,Link,BE0 0,urban decentral gas boiler,252445.7248
marginal,Link,BE0 0,urban decentral resistive heater,119411.15036
marginal,Link,BE0 0,waste CHP,6067.64641
marginal,Link,BG0 0,BEV charger,28765.48995
marginal,Link,BG0 0,CO2 pipeline,-3.92711
marginal,Link,BG0 0,Combined-Cycle Gas,56.18275
marginal,Link,BG0 0,H2 Electrolysis,2.24891
