cost,component,location,carrier,0
marginal,Generator,IT0 0,municipal solid waste,15363.79552
marginal,Generator,IT0 0,rural solar thermal,0.20751
marginal,Generator,IT0 0,sewage sludge,223107.70962
marginal,Generator,IT0 0,solar-hsat,2601326.27373
marginal,Generator,IT0 0,solid biomass,362085195.95091
marginal,Generator,IT0 0,straw,34529032.24984
marginal,Generator,IT0 0,unsustainable biogas,318693164.59781
marginal,Generator,IT0 0,unsustainable bioliquids,370422968.80247
marginal,Generator,IT0 0,unsustainable solid biomass,267522600.64674
marginal,Generator,IT0 0,urban central heat vent,85.78507
marginal,Generator,IT0 0,urban central solar thermal,0.61034
marginal,Generator,IT0 0,urban decentral heat vent,30.27511
marginal,Generator,IT0 0,urban decentral solar thermal,0.23239
marginal,Generator,IT0 1,Offshore Wind (AC),0.69669
marginal,Generator,IT0 1,Offshore Wind (DC),0.81914
marginal,Generator,IT0 1,Offshore Wind (Floating),0.31517
marginal,Generator,IT0 1,Onshore Wind,2680.94307
marginal,Generator,IT0 1,Run of River,193256.85397
marginal,Generator,IT0 1,Solar,29745.17066
marginal,Generator,IT0 1,forest residues,104390129.05492
marginal,Generator,IT0 1,gas,4602762986.55573
marginal,Generator,IT0 1,industry wood,48367846.5102
marginal,Generator,IT0 1,landscape care,7653869.01003
marginal,Generator,IT0 1,manure and slurry,182908100.96826
marginal,Generator,IT0 1,municipal solid waste,16237.97582
marginal,Generator,IT0 1,rural solar thermal,0.14246
marginal,Generator,IT0 1,sewage sludge,247077.87237
marginal,Generator,IT0 1,solar-hsat,2379115.21772
marginal,Generator,IT0 1,solid biomass,10628.45505
marginal,Generator,IT0 1,straw,32405608.97686
marginal,Generator,IT0 1,unsustainable biogas,630399130.26761
marginal,Generator,IT0 1,unsustainable bioliquids,732711279.93598
marginal,Generator,IT0 1,unsustainable solid biomass,529187088.62357
marginal,Generator,IT0 1,urban central heat vent,36.23316
marginal,Generator,IT0 1,urban central solar thermal,0.51168
marginal,Generator,IT0 1,urban decentral heat vent,14.42198
marginal,Generator,IT0 1,urban decentral solar thermal,0.22065
marginal,Generator,IT4 0,Offshore Wind (AC),1.68042
marginal,Generator,IT4 0,Offshore Wind (Floating),0.58253
marginal,Generator,IT4 0,Onshore Wind,36048.14196
marginal,Generator,IT4 0,Run of River,1738.00317
marginal,Generator,IT4 0,Solar,9464.95685
marginal,Generator,IT4 0,forest residues,2165054.54446
marginal,Generator,IT4 0,industry wood,1068612.02361
marginal,Generator,IT4 0,landscape care,171264.8763
marginal,Generator,IT4 0,manure and slurry,3496476.53845
marginal,Generator,IT4 0,municipal solid waste,1608.75891
marginal,Generator,IT4 0,rural solar thermal,0.39933
marginal,Generator,IT4 0,sewage sludge,13060.10909
marginal,Generator,IT4 0,solar-hsat,240502.90463
marginal,Generator,IT4 0,solid biomass,89551333.44566
marginal,Generator,IT4 0,straw,429517.15973
marginal,Generator,IT4 0,unsustainable biogas,15856468.92593
marginal,Generator,IT4 0,unsustainable bioliquids,18430097.68852
marginal,Generator,IT4 0,unsustainable solid biomass,13326837.59657
marginal,Generator,IT4 0,urban central heat vent,57.10461
marginal,Generator,IT4 0,urban central solar thermal,0.94956
marginal,Generator,IT4 0,urban decentral heat vent,18.90986
marginal,Generator,IT4 0,urban decentral solar thermal,0.25527
marginal,Generator,LT0 0,Offshore Wind (AC),23.70829
marginal,Generator,LT0 0,Offshore Wind (DC),216668.29288
marginal,Generator,LT0 0,Offshore Wind (Floating),0.93962
marginal,Generator,LT0 0,Onshore Wind,62113.86997
marginal,Generator,LT0 0,Run of River,3916.19927
marginal,Generator,LT0 0,Solar,6028.60762
marginal,Generator,LT0 0,forest residues,46188665.60405
marginal,Generator,LT0 0,gas,44984347.23627
marginal,Generator,LT0 0,industry wood,21908938.08276
marginal,Generator,LT0 0,landscape care,3198785.38135
marginal,Generator,LT0 0,manure and slurry,25356594.1713
marginal,Generator,LT0 0,municipal solid waste,1853.26035
marginal,Generator,LT0 0,rural solar thermal,0.02345
marginal,Generator,LT0 0,sewage sludge,10.4371
marginal,Generator,LT0 0,solar-hsat,37092.85642
marginal,Generator,LT0 0,solid biomass,4247.79469
marginal,Generator,LT0 0,straw,14728726.77745
marginal,Generator,LT0 0,unsustainable biogas,18684036.40834
marginal,Generator,LT0 0,unsustainable bioliquids,167528568.60284
marginal,Generator,LT0 0,unsustainable solid biomass,139167138.59207
marginal,Generator,LT0 0,urban central heat vent,1769.74419
marginal,Generator,LT0 0,urban central solar thermal,0.1249
marginal,Generator,LT0 0,urban decentral heat vent,2.842
marginal,Generator,LT0 0,urban decentral solar thermal,0.02019
marginal,Generator,LU0 0,Onshore Wind,21730.42599
marginal,Generator,LU0 0,Solar,993.31999
marginal,Generator,LU0 0,forest residues,3936175.09402
marginal,Generator,LU0 0,industry wood,2176577.70876
marginal,Generator,LU0 0,landscape care,106805.93601
marginal,Generator,LU0 0,manure and slurry,2707436.77205
marginal,Generator,LU0 0,municipal solid waste,966.93515
marginal,Generator,LU0 0,rural solar thermal,0.04233
marginal,Generator,LU0 0,sewage sludge,1348.18625
marginal,Generator,LU0 0,solar-hsat,125362.48213
marginal,Generator,LU0 0,solid biomass,5010.1994
marginal,Generator,LU0 0,straw,473075.80687
marginal,Generator,LU0 0,unsustainable biogas,8622866.6672
marginal,Generator,LU0 0,unsustainable solid biomass,12717178.68855
marginal,Generator,LU0 0,urban central heat vent,779.73365
marginal,Generator,LU0 0,urban central solar thermal,0.12039
marginal,Generator,LU0 0,urban decentral heat vent,10.67424
marginal,Generator,LU0 0,urban decentral solar thermal,0.02891
marginal,Generator,LV0 0,Offshore Wind (AC),12.71673
marginal,Generator,LV0 0,Offshore Wind (DC),82.97096
marginal,Generator,LV0 0,Offshore Wind (Floating),1.10387
marginal,Generator,LV0 0,Onshore Wind,5583.90736
marginal,Generator,LV0 0,Run of River,36364.70874
marginal,Generator,LV0 0,Solar,795.67935
marginal,Generator,LV0 0,forest residues,87642390.42802
marginal,Generator,LV0 0,industry wood,43357134.76013
marginal,Generator,LV0 0,landscape care,2915676.98676
marginal,Generator,LV0 0,manure and slurry,14037488.70775
marginal,Generator,LV0 0,municipal solid waste,1332.55457
marginal,Generator,LV0 0,rural solar thermal,0.03865
marginal,Generator,LV0 0,sewage sludge,1968.37329
marginal,Generator,LV0 0,solar-hsat,32479.91855
marginal,Generator,LV0 0,solid biomass,2610.94017
marginal,Generator,LV0 0,straw,8681565.11457
marginal,Generator,LV0 0,unsustainable biogas,38649511.38831
marginal,Generator,LV0 0,unsustainable bioliquids,81157442.10626
marginal,Generator,LV0 0,unsustainable solid biomass,273840317.16023
marginal,Generator,LV0 0,urban central heat vent,7169.95567
marginal,Generator,LV0 0,urban central solar thermal,0.08196
marginal,Generator,LV0 0,urban decentral heat vent,0.28151
marginal,Generator,LV0 0,urban decentral solar thermal,0.0267
marginal,Generator,ME0 0,Offshore Wind (AC),0.13495
marginal,Generator,ME0 0,Offshore Wind (Floating),0.23373
marginal,Generator,ME0 0,Onshore Wind,823.86285
marginal,Generator,ME0 0,Run of River,290.29802
marginal,Generator,ME0 0,Solar,71.82929
marginal,Generator,ME0 0,forest residues,1349225.38841
marginal,Generator,ME0 0,industry wood,1801342.02449
marginal,Generator,ME0 0,landscape care,3.59763
marginal,Generator,ME0 0,manure and slurry,530493.10735
marginal,Generator,ME0 0,municipal solid waste,690.98144
marginal,Generator,ME0 0,rural heat vent,6.36346
marginal,Generator,ME0 0,rural solar thermal,0.12244
marginal,Generator,ME0 0,sewage sludge,1.52501
marginal,Generator,ME0 0,solar-hsat,210938.78646
marginal,Generator,ME0 0,solid biomass,3458.84137
marginal,Generator,ME0 0,straw,29675.97601
marginal,Generator,ME0 0,unsustainable solid biomass,19371866.32163
marginal,Generator,ME0 0,urban central heat vent,501.88975
marginal,Generator,ME0 0,urban central solar thermal,0.7794
marginal,Generator,ME0 0,urban decentral heat vent,8.24386
marginal,Generator,ME0 0,urban decentral solar thermal,0.14258
marginal,Generator,MK0 0,Onshore Wind,360.91323
marginal,Generator,MK0 0,Run of River,5426.74584
marginal,Generator,MK0 0,Solar,8078.33406
marginal,Generator,MK0 0,forest residues,2925659.99669
marginal,Generator,MK0 0,industry wood,4997216.9148
marginal,Generator,MK0 0,landscape care,855.47556
marginal,Generator,MK0 0,manure and slurry,1245570.70479
marginal,Generator,MK0 0,municipal solid waste,1279.62677
marginal,Generator,MK0 0,rural heat vent,10.36104
marginal,Generator,MK0 0,rural solar thermal,0.10647
marginal,Generator,MK0 0,sewage sludge,9913.47382
marginal,Generator,MK0 0,solar-hsat,87562.9373
marginal,Generator,MK0 0,solid biomass,5509.13295
marginal,Generator,MK0 0,straw,1580059.93603
marginal,Generator,MK0 0,unsustainable biogas,9083981.07973
marginal,Generator,MK0 0,unsustainable solid biomass,18370765.02461
marginal,Generator,MK0 0,urban central heat vent,2559.38605
marginal,Generator,MK0 0,urban central solar thermal,0.4818
marginal,Generator,MK0 0,urban decentral heat vent,10.05195
marginal,Generator,MK0 0,urban decentral solar thermal,0.09133
marginal,Generator,NL0 0,Offshore Wind (AC),640367.69779
marginal,Generator,NL0 0,Offshore Wind (DC),3383478.86746
marginal,Generator,NL0 0,Offshore Wind (Floating),0.38281
marginal,Generator,NL0 0,Onshore Wind,378129.48756
marginal,Generator,NL0 0,Solar,97955.95185
marginal,Generator,NL0 0,forest residues,7502427.35813
marginal,Generator,NL0 0,gas,3116200158.44695
marginal,Generator,NL0 0,industry wood,3585559.3591
marginal,Generator,NL0 0,landscape care,2276164.49778
marginal,Generator,NL0 0,manure and slurry,83504031.04592
marginal,Generator,NL0 0,municipal solid waste,44528.20575
marginal,Generator,NL0 0,rural solar thermal,0.00386
marginal,Generator,NL0 0,sewage sludge,677509.39422
marginal,Generator,NL0 0,solar-hsat,168668.8775
marginal,Generator,NL0 0,solid biomass,16476.53549
marginal,Generator,NL0 0,straw,5061411.68087
marginal,Generator,NL0 0,unsustainable biogas,170728791.39017
marginal,Generator,NL0 0,unsustainable bioliquids,1880224033.26691
marginal,Generator,NL0 0,unsustainable solid biomass,160666325.88393
marginal,Generator,NL0 0,urban central heat vent,25.74517
marginal,Generator,NL0 0,urban central solar thermal,0.13248
marginal,Generator,NL0 0,urban decentral heat vent,7.44794
marginal,Generator,NL0 0,urban decentral solar thermal,0.03144
marginal,Generator,NO1 0,Offshore Wind (AC),13328.95238
marginal,Generator,NO1 0,Offshore Wind (DC),109585.02433
marginal,Generator,NO1 0,Offshore Wind (Floating),1.287
marginal,Generator,NO1 0,Onshore Wind,266997.53276
marginal,Generator,NO1 0,Run of River,37143.27411
marginal,Generator,NO1 0,Solar,25.06767
marginal,Generator,NO1 0,forest residues,60246505.87856
marginal,Generator,NO1 0,gas,4377283226.62064
marginal,Generator,NO1 0,industry wood,48516356.14861
marginal,Generator,NO1 0,landscape care,2107.24631
marginal,Generator,NO1 0,manure and slurry,1174.01714
marginal,Generator,NO1 0,municipal solid waste,18391.03561
marginal,Generator,NO1 0,rural solar thermal,0.01498
marginal,Generator,NO1 0,sewage sludge,962703.97954
marginal,Generator,NO1 0,solar-hsat,2.71351
marginal,Generator,NO1 0,solid biomass,445975978.10889
marginal,Generator,NO1 0,straw,550.04863
marginal,Generator,NO1 0,unsustainable biogas,41567587.43547
marginal,Generator,NO1 0,unsustainable bioliquids,80129252.01276
marginal,Generator,NO1 0,unsustainable solid biomass,104102597.32291
marginal,Generator,NO1 0,urban central heat vent,37702.99223
marginal,Generator,NO1 0,urban central solar thermal,0.0712
marginal,Generator,NO1 0,urban decentral heat vent,0.74402
marginal,Generator,NO1 0,urban decentral solar thermal,0.01702
marginal,Generator,PL0 0,Offshore Wind (AC),533182.46473
marginal,Generator,PL0 0,Offshore Wind (DC),705398.46186
marginal,Generator,PL0 0,Offshore Wind (Floating),1.837
marginal,Generator,PL0 0,Onshore Wind,1648125.46639
marginal,Generator,PL0 0,Run of River,10046.69344
marginal,Generator,PL0 0,Solar,56887.4844
marginal,Generator,PL0 0,forest residues,257991763.48976
marginal,Generator,PL0 0,gas,2520979584.15286
marginal,Generator,PL0 0,industry wood,123300571.71515
marginal,Generator,PL0 0,landscape care,17530928.82755
marginal,Generator,PL0 0,manure and slurry,138487891.42337
marginal,Generator,PL0 0,municipal solid waste,23794.38787
marginal,Generator,PL0 0,rural solar thermal,0.05822
marginal,Generator,PL0 0,sewage sludge,2006068.13759
marginal,Generator,PL0 0,solar-hsat,1007258.50618
marginal,Generator,PL0 0,solid biomass,764265249.29641
marginal,Generator,PL0 0,straw,96062606.10381
marginal,Generator,PL0 0,unsustainable biogas,143080394.26964
marginal,Generator,PL0 0,unsustainable bioliquids,1036328871.51469
marginal,Generator,PL0 0,unsustainable solid biomass,1004567103.0984
marginal,Generator,PL0 0,urban central heat vent,4.48794
marginal,Generator,PL0 0,urban central solar thermal,0.31271
marginal,Generator,PL0 0,urban decentral heat vent,3.94888
marginal,Generator,PL0 0,urban decentral solar thermal,0.0429
marginal,Generator,PT0 0,Offshore Wind (AC),385466.68811
marginal,Generator,PT0 0,Offshore Wind (Floating),1.0828
marginal,Generator,PT0 0,Onshore Wind,176895.0633
marginal,Generator,PT0 0,Run of River,69501.57567
marginal,Generator,PT0 0,Solar,106791.80714
marginal,Generator,PT0 0,forest residues,71461045.8262
marginal,Generator,PT0 0,gas,176400805.76312
marginal,Generator,PT0 0,industry wood,27092195.00714
marginal,Generator,PT0 0,landscape care,4892564.7699
marginal,Generator,PT0 0,manure and slurry,39383837.39007
marginal,Generator,PT0 0,municipal solid waste,10689.57874
marginal,Generator,PT0 0,rural solar thermal,0.18454
marginal,Generator,PT0 0,sewage sludge,1043741.41856
marginal,Generator,PT0 0,solar-hsat,265668.50753
marginal,Generator,PT0 0,solid biomass,2784.17239
marginal,Generator,PT0 0,straw,8787513.6781
marginal,Generator,PT0 0,unsustainable biogas,38411352.77162
marginal,Generator,PT0 0,unsustainable bioliquids,366804490.56799
marginal,Generator,PT0 0,unsustainable solid biomass,315619134.87856
marginal,Generator,PT0 0,urban central heat vent,3648.5245
marginal,Generator,PT0 0,urban central solar thermal,0.38139
marginal,Generator,PT0 0,urban decentral heat vent,28.16866
marginal,Generator,PT0 0,urban decentral solar thermal,0.12143
marginal,Generator,RO0 0,Offshore Wind (AC),139244.21456
marginal,Generator,RO0 0,Offshore Wind (DC),231906.11435
marginal,Generator,RO0 0,Offshore Wind (Floating),1.02301
marginal,Generator,RO0 0,Onshore Wind,147514.54697
marginal,Generator,RO0 0,Run of River,81415.49181
marginal,Generator,RO0 0,Solar,50228.05901
marginal,Generator,RO0 0,forest residues,207278081.6537
marginal,Generator,RO0 0,gas,684961476.44866
marginal,Generator,RO0 0,industry wood,80348153.82109
marginal,Generator,RO0 0,landscape care,18399842.90535
marginal,Generator,RO0 0,manure and slurry,42335502.02478
marginal,Generator,RO0 0,municipal solid waste,8168.5189
marginal,Generator,RO0 0,rural solar thermal,0.17869
marginal,Generator,RO0 0,sewage sludge,43415.30997
marginal,Generator,RO0 0,solar-hsat,145095.44485
marginal,Generator,RO0 0,solid biomass,5561.29906
marginal,Generator,RO0 0,straw,62811015.08518
marginal,Generator,RO0 0,unsustainable biogas,9093097.42714
marginal,Generator,RO0 0,unsustainable bioliquids,231496114.61125
marginal,Generator,RO0 0,unsustainable solid biomass,385511860.86091
marginal,Generator,RO0 0,urban central heat vent,2746.70072
marginal,Generator,RO0 0,urban central solar thermal,0.7226
marginal,Generator,RO0 0,urban decentral heat vent,2.49328
marginal,Generator,RO0 0,urban decentral solar thermal,0.11054
marginal,Generator,RS0 0,Onshore Wind,17800.00007
marginal,Generator,RS0 0,Run of River,81046.78605
marginal,Generator,RS0 0,Solar,859.57971
marginal,Generator,RS0 0,forest residues,8328946.76725
marginal,Generator,RS0 0,industry wood,16041182.65369
marginal,Generator,RS0 0,landscape care,6648.89503
marginal,Generator,RS0 0,manure and slurry,18697902.80055
marginal,Generator,RS0 0,municipal solid waste,9589.90908
marginal,Generator,RS0 0,rural heat vent,15.57027
marginal,Generator,RS0 0,rural solar thermal,0.08329
marginal,Generator,RS0 0,sewage sludge,7937.0857
marginal,Generator,RS0 0,solar-hsat,27973.04471
marginal,Generator,RS0 0,solid biomass,6158.65238
marginal,Generator,RS0 0,straw,25498972.93
marginal,Generator,RS0 0,unsustainable biogas,13622914.18118
marginal,Generator,RS0 0,unsustainable solid biomass,131227182.51623
marginal,Generator,RS0 0,urban central heat vent,11945.04113
marginal,Generator,RS0 0,urban central solar thermal,0.44101
marginal,Generator,RS0 0,urban decentral heat vent,15.92704
marginal,Generator,RS0 0,urban decentral solar thermal,0.08291
marginal,Generator,SE1 0,Offshore Wind (AC),17949.42586
marginal,Generator,SE1 0,Offshore Wind (DC),194.86732
marginal,Generator,SE1 0,Offshore Wind (Floating),1.08022
marginal,Generator,SE1 0,Onshore Wind,870984.2126
marginal,Generator,SE1 0,Run of River,73619.52701
marginal,Generator,SE1 0,Solar,5607.6683
marginal,Generator,SE1 0,forest residues,417163870.90364
marginal,Generator,SE1 0,gas,212734056.36577
marginal,Generator,SE1 0,industry wood,225066520.39282
marginal,Generator,SE1 0,landscape care,24899068.8591
marginal,Generator,SE1 0,manure and slurry,30255185.74776
marginal,Generator,SE1 0,municipal solid waste,23571.14213
marginal,Generator,SE1 0,rural solar thermal,0.01613
marginal,Generator,SE1 0,sewage sludge,2848440.31678
marginal,Generator,SE1 0,solar-hsat,189374.98138
marginal,Generator,SE1 0,solid biomass,1923.72469
marginal,Generator,SE1 0,straw,17350555.13438
marginal,Generator,SE1 0,unsustainable biogas,87005961.38205
marginal,Generator,SE1 0,unsustainable bioliquids,531414955.0982
marginal,Generator,SE1 0,unsustainable solid biomass,1054820053.84764
marginal,Generator,SE1 0,urban central heat vent,91382.54757
marginal,Generator,SE1 0,urban central solar thermal,0.07844
marginal,Generator,SE1 0,urban decentral heat vent,2.77416
marginal,Generator,SE1 0,urban decentral solar thermal,0.02222
marginal,Generator,SI0 0,Offshore Wind (AC),0.18764
marginal,Generator,SI0 0,Offshore Wind (Floating),0.06149
marginal,Generator,SI0 0,Onshore Wind,0.16084
marginal,Generator,SI0 0,Run of River,21867.52412
marginal,Generator,SI0 0,Solar,608.01386
marginal,Generator,SI0 0,forest residues,52933935.97099
marginal,Generator,SI0 0,industry wood,24680296.62165
marginal,Generator,SI0 0,landscape care,615158.11007
marginal,Generator,SI0 0,manure and slurry,2676151.42537
marginal,Generator,SI0 0,municipal solid waste,1544.77394
marginal,Generator,SI0 0,rural solar thermal,0.08064
marginal,Generator,SI0 0,sewage sludge,130486.18168
marginal,Generator,SI0 0,solar-hsat,4.40582
marginal,Generator,SI0 0,solid biomass,3309.29032
marginal,Generator,SI0 0,straw,790427.15094
marginal,Generator,SI0 0,unsustainable biogas,10643299.46808
marginal,Generator,SI0 0,unsustainable solid biomass,61085183.7915
marginal,Generator,SI0 0,urban central heat vent,366.97157
marginal,Generator,SI0 0,urban central solar thermal,0.47021
marginal,Generator,SI0 0,urban decentral heat vent,5.25203
marginal,Generator,SI0 0,urban decentral solar thermal,0.09039
marginal,Generator,SK0 0,Onshore Wind,1.61175
marginal,Generator,SK0 0,Run of River,31403.26737
marginal,Generator,SK0 0,Solar,10058.57487
marginal,Generator,SK0 0,forest residues,59466441.6174
marginal,Generator,SK0 0,gas,589875240.38745
marginal,Generator,SK0 0,industry wood,24941177.84371
marginal,Generator,SK0 0,landscape care,2634909.72909
marginal,Generator,SK0 0,manure and slurry,23851844.55975
marginal,Generator,SK0 0,municipal solid waste,4172.90336
marginal,Generator,SK0 0,rural solar thermal,0.06985
marginal,Generator,SK0 0,sewage sludge,4793.23309
marginal,Generator,SK0 0,solar-hsat,6.99874
marginal,Generator,SK0 0,solid biomass,4042.10789
marginal,Generator,SK0 0,straw,14847723.58212
marginal,Generator,SK0 0,unsustainable biogas,68506779.9498
marginal,Generator,SK0 0,unsustainable bioliquids,181168114.84965
marginal,Generator,SK0 0,unsustainable solid biomass,156018871.84009
marginal,Generator,SK0 0,urban central heat vent,501.56062
marginal,Generator,SK0 0,urban central solar thermal,0.39307
marginal,Generator,SK0 0,urban decentral heat vent,2.05627
marginal,Generator,SK0 0,urban decentral solar thermal,0.06123
marginal,Generator,XK0 0,Onshore Wind,934.08258
marginal,Generator,XK0 0,Run of River,1697.79421
marginal,Generator,XK0 0,Solar,4469.10161
marginal,Generator,XK0 0,forest residues,844253.47285
marginal,Generator,XK0 0,industry wood,1597331.65301
marginal,Generator,XK0 0,manure and slurry,356434.40404
marginal,Generator,XK0 0,municipal solid waste,636.18236
marginal,Generator,XK0 0,rural heat vent,1.54044
marginal,Generator,XK0 0,rural solar thermal,0.00146
marginal,Generator,XK0 0,sewage sludge,45354.18214
marginal,Generator,XK0 0,solar-hsat,481.58027
marginal,Generator,XK0 0,solid biomass,3411.76673
marginal,Generator,XK0 0,straw,997680.6143
marginal,Generator,XK0 0,unsustainable solid biomass,35609399.84026
marginal,Generator,XK0 0,urban central heat vent,1.11235
marginal,Generator,XK0 0,urban central solar thermal,0.29651
marginal,Generator,XK0 0,urban decentral heat vent,0.62719
marginal,Generator,XK0 0,urban decentral solar thermal,0.00345
marginal,Link,AL0 0,BEV charger,6998.03089
marginal,Link,AL0 0,CO2 pipeline,2.27053
marginal,Link,AL0 0,Combined-Cycle Gas,176.35718
marginal,Link,AL0 0,EAF,0.05144
marginal,Link,AL0 0,H2 DRI,494.56746
marginal,Link,AL0 0,H2 Electrolysis,0.59238
marginal,Link,AL0 0,HVC to air,43659.1844
marginal,Link,AL0 0,Haber-Bosch,6.06955
marginal,Link,AL0 0,Open-Cycle Gas,91.21872
marginal,Link,AL0 0,SMR,17.70169
marginal,Link,AL0 0,Sabatier,0.55042
marginal,Link,AL0 0,battery charger,19125.03152
marginal,Link,AL0 0,battery discharger,19320.93829
marginal,Link,AL0 0,biogas to gas,1122497.61193
marginal,Link,AL0 0,biomass to liquid,406691.68209
marginal,Link,AL0 0,biomass-to-methanol,1252.89173
marginal,Link,AL0 0,electricity distribution grid,39468.76886
marginal,Link,AL0 0,gas DRI,767.22881
marginal,Link,AL0 0,gas for industry,628.73453
marginal,Link,AL0 0,gas pipeline new,-22429.9349
marginal,Link,AL0 0,heat100-200 industry electric boiler steam,52.57733
marginal,Link,AL0 0,heat100-200 industry gas,38.02131
marginal,Link,AL0 0,heat100-200 industry industrial heat pump high temperature,671.3303
marginal,Link,AL0 0,heat100-200 industry solid biomass,735406.62851
marginal,Link,AL0 0,heat200-500 industry gas,8.07669
marginal,Link,AL0 0,heat200-500 industry hydrogen,122.33863
marginal,Link,AL0 0,heat200-500 industry solid biomass,653374.77436
marginal,Link,AL0 0,heat<100 industry electric boiler steam,52.50395
marginal,Link,AL0 0,heat<100 industry gas,38.50037
marginal,Link,AL0 0,heat<100 industry industrial heat pump medium temperature,559.79088
marginal,Link,AL0 0,heat<100 industry solid biomass,864398.12838
marginal,Link,AL0 0,heat>500 industry gas,23055.20402
marginal,Link,AL0 0,heat>500 industry hydrogen,239.37622
marginal,Link,AL0 0,home battery charger,6.14936
marginal,Link,AL0 0,home battery discharger,5.84742
marginal,Link,AL0 0,methanolisation,9.17066
marginal,Link,AL0 0,municipal solid waste,1301.22978
marginal,Link,AL0 0,rural air heat pump,0.23418
marginal,Link,AL0 0,rural biomass boiler,86530.23918
marginal,Link,AL0 0,rural gas boiler,11285.59322
marginal,Link,AL0 0,rural ground heat pump,0.90463
marginal,Link,AL0 0,rural resistive heater,3078.07865
marginal,Link,AL0 0,solid biomass for industry,1274.5198
marginal,Link,AL0 0,steel emission,418.15334
marginal,Link,AL0 0,urban central air heat pump,0.76054
marginal,Link,AL0 0,urban central gas CHP,348.05208
marginal,Link,AL0 0,urban central gas boiler,465.13925
marginal,Link,AL0 0,urban central resistive heater,199.67646
marginal,Link,AL0 0,urban central solid biomass CHP,2317062.69094
marginal,Link,AL0 0,urban central solid biomass CHP CC,7234.79505
marginal,Link,AL0 0,urban decentral air heat pump,0.23936
marginal,Link,AL0 0,urban decentral biomass boiler,21006.68729
marginal,Link,AL0 0,urban decentral gas boiler,14750.37123
marginal,Link,AL0 0,urban decentral resistive heater,3981.69119
marginal,Link,AL0 0,waste CHP,1406.22896
marginal,Link,AT0 0,BEV charger,72218.13177
marginal,Link,AT0 0,CO2 pipeline,8.15969
marginal,Link,AT0 0,Combined-Cycle Gas,18264168.17326
marginal,Link,AT0 0,EAF,0.09708
marginal,Link,AT0 0,H2 DRI,932.76166
marginal,Link,AT0 0,H2 Electrolysis,0.42377
marginal,Link,AT0 0,HVC to air,151869.15372
marginal,Link,AT0 0,Haber-Bosch,6.66073
marginal,Link,AT0 0,Open-Cycle Gas,96.35408
marginal,Link,AT0 0,SMR,15.69199
marginal,Link,AT0 0,Sabatier,0.60612
marginal,Link,AT0 0,battery charger,14.26338
marginal,Link,AT0 0,battery discharger,13.74091
marginal,Link,AT0 0,biogas to gas,16272521.28361
marginal,Link,AT0 0,biomass to liquid,60.02902
marginal,Link,AT0 0,biomass-to-methanol,1012.3185
marginal,Link,AT0 0,electricity distribution grid,621411.9801
marginal,Link,AT0 0,gas DRI,1639.46732
marginal,Link,AT0 0,gas for industry,21071.68669
marginal,Link,AT0 0,gas pipeline,1558.13088
marginal,Link,AT0 0,gas pipeline new,-140.6864
marginal,Link,AT0 0,heat100-200 industry electric boiler steam,47.48854
marginal,Link,AT0 0,heat100-200 industry gas,39.08036
marginal,Link,AT0 0,heat100-200 industry industrial heat pump high temperature,14769764.8075
marginal,Link,AT0 0,heat100-200 industry solid biomass,1524.87524
marginal,Link,AT0 0,heat200-500 industry gas,8.16776
marginal,Link,AT0 0,heat200-500 industry hydrogen,89.02655
marginal,Link,AT0 0,heat200-500 industry solid biomass,30926710.58196
marginal,Link,AT0 0,heat<100 industry electric boiler steam,39.18574
marginal,Link,AT0 0,heat<100 industry gas,34.38648
marginal,Link,AT0 0,heat<100 industry industrial heat pump medium temperature,53727.05621
marginal,Link,AT0 0,heat<100 industry solid biomass,16539709.71159
marginal,Link,AT0 0,heat>500 industry gas,2331636.72965
marginal,Link,AT0 0,heat>500 industry hydrogen,180.63721
marginal,Link,AT0 0,home battery charger,4.11686
marginal,Link,AT0 0,home battery discharger,3.59083
marginal,Link,AT0 0,methanolisation,7.53232
marginal,Link,AT0 0,municipal solid waste,7772.00412
marginal,Link,AT0 0,rural air heat pump,0.43777
marginal,Link,AT0 0,rural biomass boiler,75753618.10211
marginal,Link,AT0 0,rural gas boiler,64028.45165
marginal,Link,AT0 0,rural ground heat pump,18275.77671
marginal,Link,AT0 0,rural resistive heater,5144.89007
marginal,Link,AT0 0,solid biomass for industry,162965.87617
marginal,Link,AT0 0,steel emission,25608.53996
marginal,Link,AT0 0,unsustainable bioliquids,3481896.17045
marginal,Link,AT0 0,urban central air heat pump,0.73572
marginal,Link,AT0 0,urban central gas CHP,513.71492
marginal,Link,AT0 0,urban central gas boiler,20633.19655
marginal,Link,AT0 0,urban central resistive heater,2009.36253
marginal,Link,AT0 0,urban central solid biomass CHP,66310814.96001
marginal,Link,AT0 0,urban central solid biomass CHP CC,14387.31578
marginal,Link,AT0 0,urban decentral air heat pump,5173.19285
marginal,Link,AT0 0,urban decentral biomass boiler,71305136.57034
marginal,Link,AT0 0,urban decentral gas boiler,54386.50784
marginal,Link,AT0 0,urban decentral resistive heater,10775.67791
marginal,Link,AT0 0,waste CHP,2128.04129
marginal,Link,BA0 0,BEV charger,10991.89136
marginal,Link,BA0 0,CO2 pipeline,1.07504
marginal,Link,BA0 0,Combined-Cycle Gas,190.44821
marginal,Link,BA0 0,EAF,0.06631
marginal,Link,BA0 0,H2 DRI,563.95728
