cost,component,location,carrier,0
marginal,Link,GR0 0,heat>500 industry hydrogen,135.39359
marginal,Link,GR0 0,home battery charger,4.88682
marginal,Link,GR0 0,home battery discharger,4.56195
marginal,Link,GR0 0,methanolisation,190.63986
marginal,Link,GR0 0,municipal solid waste,2302.20448
marginal,Link,GR0 0,rural air heat pump,0.26803
marginal,Link,GR0 0,rural biomass boiler,23807016.48263
marginal,Link,GR0 0,rural gas boiler,6489.28673
marginal,Link,GR0 0,rural ground heat pump,0.39811
marginal,Link,GR0 0,rural resistive heater,19081.69101
marginal,Link,GR0 0,solid biomass for industry,16027.59159
marginal,Link,GR0 0,unsustainable bioliquids,1576078.0221
marginal,Link,GR0 0,urban central air heat pump,0.97107
marginal,Link,GR0 0,urban central gas CHP,784.76667
marginal,Link,GR0 0,urban central gas boiler,33200.49905
marginal,Link,GR0 0,urban central resistive heater,197.94027
marginal,Link,GR0 0,urban central solid biomass CHP,204.43165
marginal,Link,GR0 0,urban central solid biomass CHP CC,183.93224
marginal,Link,GR0 0,urban decentral air heat pump,0.10283
marginal,Link,GR0 0,urban decentral biomass boiler,52790415.2635
marginal,Link,GR0 0,urban decentral gas boiler,13540.84596
marginal,Link,GR0 0,urban decentral resistive heater,41305.92553
marginal,Link,GR0 0,waste CHP,1057.86169
marginal,Link,HR0 0,BEV charger,20519.0493
marginal,Link,HR0 0,CO2 pipeline,3.91631
marginal,Link,HR0 0,Combined-Cycle Gas,20317414.34908
marginal,Link,HR0 0,H2 Electrolysis,0.24866
marginal,Link,HR0 0,HVC to air,66743.12178
marginal,Link,HR0 0,Haber-Bosch,6.81202
marginal,Link,HR0 0,Open-Cycle Gas,181.75428
marginal,Link,HR0 0,SMR,8838.71962
marginal,Link,HR0 0,Sabatier,0.46584
marginal,Link,HR0 0,battery charger,3.989
marginal,Link,HR0 0,battery discharger,3.77962
marginal,Link,HR0 0,biogas to gas,2323170.67842
marginal,Link,HR0 0,biomass to liquid,4471260.31592
marginal,Link,HR0 0,biomass-to-methanol,505.18783
marginal,Link,HR0 0,electricity distribution grid,195883.90424
marginal,Link,HR0 0,gas for industry,6740.09298
marginal,Link,HR0 0,gas pipeline,21163.54659
marginal,Link,HR0 0,gas pipeline new,-12.95716
marginal,Link,HR0 0,heat100-200 industry electric boiler steam,36.30329
marginal,Link,HR0 0,heat100-200 industry gas,1347454.83632
marginal,Link,HR0 0,heat100-200 industry industrial heat pump high temperature,123703.98534
marginal,Link,HR0 0,heat100-200 industry solid biomass,1133.82074
marginal,Link,HR0 0,heat200-500 industry gas,97918.41954
marginal,Link,HR0 0,heat200-500 industry hydrogen,150.49405
marginal,Link,HR0 0,heat200-500 industry solid biomass,4123.94946
marginal,Link,HR0 0,heat<100 industry electric boiler steam,37.57109
marginal,Link,HR0 0,heat<100 industry gas,1604636.80249
marginal,Link,HR0 0,heat<100 industry industrial heat pump medium temperature,2062.77482
marginal,Link,HR0 0,heat<100 industry solid biomass,1353.32696
marginal,Link,HR0 0,heat>500 industry gas,306843.60947
marginal,Link,HR0 0,heat>500 industry hydrogen,136.98451
marginal,Link,HR0 0,home battery charger,3.30774
marginal,Link,HR0 0,home battery discharger,3.0449
marginal,Link,HR0 0,methanolisation,7535.0687
marginal,Link,HR0 0,municipal solid waste,78.49201
marginal,Link,HR0 0,rural air heat pump,0.17875
marginal,Link,HR0 0,rural biomass boiler,19158479.92431
marginal,Link,HR0 0,rural gas boiler,47786.22291
marginal,Link,HR0 0,rural ground heat pump,0.35119
marginal,Link,HR0 0,rural resistive heater,7471.57693
marginal,Link,HR0 0,solid biomass for industry,7155.99131
marginal,Link,HR0 0,unsustainable bioliquids,2039.60839
marginal,Link,HR0 0,urban central air heat pump,2.122
marginal,Link,HR0 0,urban central gas CHP,1388.8219
marginal,Link,HR0 0,urban central gas boiler,19927.0194
marginal,Link,HR0 0,urban central resistive heater,2.34487
marginal,Link,HR0 0,urban central solid biomass CHP,16309.54864
marginal,Link,HR0 0,urban central solid biomass CHP CC,2230378.5479
marginal,Link,HR0 0,urban decentral air heat pump,0.11189
marginal,Link,HR0 0,urban decentral biomass boiler,16299140.39073
marginal,Link,HR0 0,urban decentral gas boiler,41354.03157
marginal,Link,HR0 0,urban decentral resistive heater,6847.44245
marginal,Link,HR0 0,waste CHP,998.84674
marginal,Link,HU0 0,BEV charger,50638.42588
marginal,Link,HU0 0,CO2 pipeline,-9.85329
marginal,Link,HU0 0,Combined-Cycle Gas,58638828.79632
marginal,Link,HU0 0,EAF,0.19269
marginal,Link,HU0 0,H2 DRI,909.57904
marginal,Link,HU0 0,H2 Electrolysis,0.2719
marginal,Link,HU0 0,HVC to air,156256.32229
marginal,Link,HU0 0,Haber-Bosch,12.1229
marginal,Link,HU0 0,Open-Cycle Gas,220.54312
marginal,Link,HU0 0,SMR,33386.5889
marginal,Link,HU0 0,Sabatier,0.54622
marginal,Link,HU0 0,battery charger,3.66059
marginal,Link,HU0 0,battery discharger,3.75947
marginal,Link,HU0 0,biogas to gas,2554450.72401
marginal,Link,HU0 0,biomass to liquid,4130116.10192
marginal,Link,HU0 0,biomass-to-methanol,503.96233
marginal,Link,HU0 0,electricity distribution grid,474188.86817
marginal,Link,HU0 0,gas DRI,3617.49058
marginal,Link,HU0 0,gas for industry,6861.38064
marginal,Link,HU0 0,gas pipeline,254897.07264
marginal,Link,HU0 0,gas pipeline new,-7.2041
marginal,Link,HU0 0,heat100-200 industry electric boiler steam,39.52824
marginal,Link,HU0 0,heat100-200 industry gas,8903893.80131
marginal,Link,HU0 0,heat100-200 industry industrial heat pump high temperature,657.10606
marginal,Link,HU0 0,heat100-200 industry solid biomass,851.62272
marginal,Link,HU0 0,heat200-500 industry gas,637841.78067
marginal,Link,HU0 0,heat200-500 industry hydrogen,137.67145
marginal,Link,HU0 0,heat200-500 industry solid biomass,2987.4184
marginal,Link,HU0 0,heat<100 industry electric boiler steam,38.32251
marginal,Link,HU0 0,heat<100 industry gas,6225460.34925
marginal,Link,HU0 0,heat<100 industry industrial heat pump medium temperature,459.27547
marginal,Link,HU0 0,heat<100 industry solid biomass,868.25336
marginal,Link,HU0 0,heat>500 industry gas,1906604.04544
marginal,Link,HU0 0,heat>500 industry hydrogen,139.9215
marginal,Link,HU0 0,home battery charger,3.17286
marginal,Link,HU0 0,home battery discharger,3.31678
marginal,Link,HU0 0,methanolisation,27753.61698
marginal,Link,HU0 0,municipal solid waste,8269.65152
marginal,Link,HU0 0,rural air heat pump,0.1609
marginal,Link,HU0 0,rural biomass boiler,33289006.09193
marginal,Link,HU0 0,rural gas boiler,140008.23489
marginal,Link,HU0 0,rural ground heat pump,839.4222
marginal,Link,HU0 0,rural resistive heater,65.20978
marginal,Link,HU0 0,solid biomass for industry,44893.98617
marginal,Link,HU0 0,steel emission,5374.15418
marginal,Link,HU0 0,unsustainable bioliquids,4131486.84774
marginal,Link,HU0 0,urban central air heat pump,0.57457
marginal,Link,HU0 0,urban central gas CHP,1929.39046
marginal,Link,HU0 0,urban central gas boiler,64052.38011
marginal,Link,HU0 0,urban central resistive heater,0.31597
marginal,Link,HU0 0,urban central solid biomass CHP,2083.2274
marginal,Link,HU0 0,urban central solid biomass CHP CC,8417189.23926
marginal,Link,HU0 0,urban decentral air heat pump,283.04117
marginal,Link,HU0 0,urban decentral biomass boiler,45975982.88085
marginal,Link,HU0 0,urban decentral gas boiler,212872.15504
marginal,Link,HU0 0,urban decentral resistive heater,186.64645
marginal,Link,HU0 0,waste CHP,1162.63004
marginal,Link,IE3 0,BEV charger,40180.21387
marginal,Link,IE3 0,Combined-Cycle Gas,27678404.15911
marginal,Link,IE3 0,DC,4073.10225
marginal,Link,IE3 0,H2 Electrolysis,0.33504
marginal,Link,IE3 0,HVC to air,74466.60124
marginal,Link,IE3 0,Haber-Bosch,33.31893
marginal,Link,IE3 0,Open-Cycle Gas,173.82088
marginal,Link,IE3 0,SMR,22918.30894
marginal,Link,IE3 0,Sabatier,0.50639
marginal,Link,IE3 0,battery charger,4.48918
marginal,Link,IE3 0,battery discharger,4.34393
marginal,Link,IE3 0,biogas to gas,1430572.72131
marginal,Link,IE3 0,biomass to liquid,152799.58741
marginal,Link,IE3 0,biomass-to-methanol,506.08531
marginal,Link,IE3 0,co2 sequestered,4.91721
marginal,Link,IE3 0,electricity distribution grid,253104.71362
marginal,Link,IE3 0,gas for industry,5080.48878
marginal,Link,IE3 0,heat100-200 industry electric boiler steam,43.02061
marginal,Link,IE3 0,heat100-200 industry gas,350.08665
marginal,Link,IE3 0,heat100-200 industry industrial heat pump high temperature,2807973.77067
marginal,Link,IE3 0,heat100-200 industry solid biomass,735.81289
marginal,Link,IE3 0,heat200-500 industry gas,208400.93164
marginal,Link,IE3 0,heat200-500 industry hydrogen,131.30269
marginal,Link,IE3 0,heat200-500 industry solid biomass,10126.60105
marginal,Link,IE3 0,heat<100 industry electric boiler steam,42.93112
marginal,Link,IE3 0,heat<100 industry gas,622.41624
marginal,Link,IE3 0,heat<100 industry industrial heat pump medium temperature,2417898.20677
marginal,Link,IE3 0,heat<100 industry solid biomass,837.64668
marginal,Link,IE3 0,heat>500 industry gas,1479841.21094
marginal,Link,IE3 0,heat>500 industry hydrogen,135.30794
marginal,Link,IE3 0,home battery charger,3.28911
marginal,Link,IE3 0,home battery discharger,3.33192
marginal,Link,IE3 0,methanolisation,16911.77389
marginal,Link,IE3 0,municipal solid waste,1608.5208
marginal,Link,IE3 0,rural air heat pump,0.30373
marginal,Link,IE3 0,rural biomass boiler,1900923.07043
marginal,Link,IE3 0,rural gas boiler,42240.37519
marginal,Link,IE3 0,rural ground heat pump,1002.29517
marginal,Link,IE3 0,rural resistive heater,10664.75544
marginal,Link,IE3 0,solid biomass for industry,30469.1359
marginal,Link,IE3 0,unsustainable bioliquids,399931.557
marginal,Link,IE3 0,urban central air heat pump,2.94767
marginal,Link,IE3 0,urban central gas CHP,915.19944
marginal,Link,IE3 0,urban central gas boiler,21520.36113
marginal,Link,IE3 0,urban central resistive heater,214.19914
marginal,Link,IE3 0,urban central solid biomass CHP,1745.6657
marginal,Link,IE3 0,urban central solid biomass CHP CC,5160878.39803
marginal,Link,IE3 0,urban decentral air heat pump,550.53876
marginal,Link,IE3 0,urban decentral biomass boiler,2685711.25326
marginal,Link,IE3 0,urban decentral gas boiler,59270.32166
marginal,Link,IE3 0,urban decentral resistive heater,15094.60205
marginal,Link,IE3 0,waste CHP,993.27865
marginal,Link,IT0 0,BEV charger,139894.0447
marginal,Link,IT0 0,CO2 pipeline,-4.00128
marginal,Link,IT0 0,Combined-Cycle Gas,378078179.58252
marginal,Link,IT0 0,DC,130294.95227
marginal,Link,IT0 0,EAF,0.28389
marginal,Link,IT0 0,H2 DRI,1190.2191
marginal,Link,IT0 0,H2 Electrolysis,0.27348
marginal,Link,IT0 0,HVC to air,388057.94383
marginal,Link,IT0 0,Haber-Bosch,89.40241
marginal,Link,IT0 0,Open-Cycle Gas,179.31475
marginal,Link,IT0 0,SMR,74.11045
marginal,Link,IT0 0,Sabatier,0.48223
marginal,Link,IT0 0,battery charger,4.25781
marginal,Link,IT0 0,battery discharger,4.40709
marginal,Link,IT0 0,biogas to gas,18779442.39103
marginal,Link,IT0 0,biomass to liquid,19.07493
marginal,Link,IT0 0,biomass-to-methanol,338.23453
marginal,Link,IT0 0,co2 sequestered,1.27034
marginal,Link,IT0 0,electricity distribution grid,1431054.39631
marginal,Link,IT0 0,gas DRI,5203.78258
marginal,Link,IT0 0,gas for industry,35575.12245
marginal,Link,IT0 0,gas pipeline,394535.85889
marginal,Link,IT0 0,heat100-200 industry electric boiler steam,49.68785
marginal,Link,IT0 0,heat100-200 industry gas,47360.88771
marginal,Link,IT0 0,heat100-200 industry industrial heat pump high temperature,11933245.66409
marginal,Link,IT0 0,heat100-200 industry solid biomass,112.27694
marginal,Link,IT0 0,heat200-500 industry gas,1250645.8062
marginal,Link,IT0 0,heat200-500 industry hydrogen,137.07628
marginal,Link,IT0 0,heat200-500 industry solid biomass,501.32275
marginal,Link,IT0 0,heat<100 industry electric boiler steam,52.36712
marginal,Link,IT0 0,heat<100 industry gas,103020.89271
marginal,Link,IT0 0,heat<100 industry industrial heat pump medium temperature,19680807.6923
marginal,Link,IT0 0,heat<100 industry solid biomass,116.65267
marginal,Link,IT0 0,heat>500 industry gas,2504541.17865
marginal,Link,IT0 0,heat>500 industry hydrogen,143.7477
marginal,Link,IT0 0,home battery charger,4.85852
marginal,Link,IT0 0,home battery discharger,5.09261
marginal,Link,IT0 0,methanolisation,11.80042
marginal,Link,IT0 0,municipal solid waste,14144.29836
marginal,Link,IT0 0,rural air heat pump,0.32065
marginal,Link,IT0 0,rural biomass boiler,159747741.19128
marginal,Link,IT0 0,rural gas boiler,292828.14075
marginal,Link,IT0 0,rural ground heat pump,5096.81218
marginal,Link,IT0 0,rural resistive heater,21520.54666
marginal,Link,IT0 0,solid biomass for industry,29842.99873
marginal,Link,IT0 0,steel emission,16354.05234
marginal,Link,IT0 0,unsustainable bioliquids,3066251.50012
marginal,Link,IT0 0,urban central air heat pump,5710.22278
marginal,Link,IT0 0,urban central gas CHP,898.44473
marginal,Link,IT0 0,urban central gas boiler,122794.35675
marginal,Link,IT0 0,urban central resistive heater,407.38922
marginal,Link,IT0 0,urban central solid biomass CHP,175.4297
marginal,Link,IT0 0,urban central solid biomass CHP CC,169.13688
marginal,Link,IT0 0,urban decentral air heat pump,119296.22085
marginal,Link,IT0 0,urban decentral biomass boiler,84750164.62773
marginal,Link,IT0 0,urban decentral gas boiler,162366.89052
marginal,Link,IT0 0,urban decentral resistive heater,98132.25293
marginal,Link,IT0 0,waste CHP,1129.57179
marginal,Link,IT0 1,BEV charger,213513.89207
marginal,Link,IT0 1,CO2 pipeline,-3.92744
marginal,Link,IT0 1,Combined-Cycle Gas,401412352.80225
marginal,Link,IT0 1,DC,3706.13867
marginal,Link,IT0 1,H2 Electrolysis,0.26651
marginal,Link,IT0 1,HVC to air,534542.87039
marginal,Link,IT0 1,Haber-Bosch,7.81093
marginal,Link,IT0 1,Open-Cycle Gas,159.03478
marginal,Link,IT0 1,SMR,24.92808
marginal,Link,IT0 1,Sabatier,0.48458
marginal,Link,IT0 1,battery charger,4.37531
marginal,Link,IT0 1,battery discharger,4.22285
marginal,Link,IT0 1,biogas to gas,37146906.31625
marginal,Link,IT0 1,biomass to liquid,3839515.12735
marginal,Link,IT0 1,biomass-to-methanol,505.46395
marginal,Link,IT0 1,co2 sequestered,22953.5659
marginal,Link,IT0 1,electricity distribution grid,2074424.5445
marginal,Link,IT0 1,gas for industry,92668.6573
marginal,Link,IT0 1,gas pipeline,27.82851
marginal,Link,IT0 1,heat100-200 industry electric boiler steam,48.88082
marginal,Link,IT0 1,heat100-200 industry gas,88853.38607
marginal,Link,IT0 1,heat100-200 industry industrial heat pump high temperature,21045962.70244
marginal,Link,IT0 1,heat100-200 industry solid biomass,897.25844
marginal,Link,IT0 1,heat200-500 industry gas,2269812.82723
marginal,Link,IT0 1,heat200-500 industry hydrogen,143.29865
marginal,Link,IT0 1,heat200-500 industry solid biomass,4818.98473
marginal,Link,IT0 1,heat<100 industry electric boiler steam,53.29201
marginal,Link,IT0 1,heat<100 industry gas,27496310.04415
marginal,Link,IT0 1,heat<100 industry industrial heat pump medium temperature,2872362.43773
marginal,Link,IT0 1,heat<100 industry solid biomass,1252.03635
marginal,Link,IT0 1,heat>500 industry gas,5192780.68534
marginal,Link,IT0 1,heat>500 industry hydrogen,163.5459
marginal,Link,IT0 1,home battery charger,3.85284
marginal,Link,IT0 1,home battery discharger,4.2493
marginal,Link,IT0 1,methanolisation,15.37244
marginal,Link,IT0 1,municipal solid waste,14544.05944
marginal,Link,IT0 1,rural air heat pump,0.41472
marginal,Link,IT0 1,rural biomass boiler,127338556.39257
marginal,Link,IT0 1,rural gas boiler,244990.45688
marginal,Link,IT0 1,rural ground heat pump,10625.79456
marginal,Link,IT0 1,rural resistive heater,2294.27006
marginal,Link,IT0 1,solid biomass for industry,50623.92786
marginal,Link,IT0 1,unsustainable bioliquids,6070764.78151
marginal,Link,IT0 1,urban central air heat pump,4378.92846
marginal,Link,IT0 1,urban central gas CHP,996.9524
marginal,Link,IT0 1,urban central gas boiler,204011.97188
marginal,Link,IT0 1,urban central resistive heater,888.99765
marginal,Link,IT0 1,urban central solid biomass CHP,2905.894
marginal,Link,IT0 1,urban central solid biomass CHP CC,24180804.05879
marginal,Link,IT0 1,urban decentral air heat pump,148070.58379
marginal,Link,IT0 1,urban decentral biomass boiler,160377334.4841
marginal,Link,IT0 1,urban decentral gas boiler,311042.74701
marginal,Link,IT0 1,urban decentral resistive heater,164280.80134
marginal,Link,IT0 1,waste CHP,1265.09585
marginal,Link,IT4 0,BEV charger,8997.65357
marginal,Link,IT4 0,Combined-Cycle Gas,301.13579
marginal,Link,IT4 0,DC,25582.60061
marginal,Link,IT4 0,H2 Electrolysis,0.30829
marginal,Link,IT4 0,HVC to air,24357.95084
marginal,Link,IT4 0,Haber-Bosch,9.19606
marginal,Link,IT4 0,Open-Cycle Gas,190.7005
marginal,Link,IT4 0,SMR,16.62768
marginal,Link,IT4 0,Sabatier,0.5253
marginal,Link,IT4 0,battery charger,4.70088
marginal,Link,IT4 0,battery discharger,4.8151
marginal,Link,IT4 0,biogas to gas,935024.3645
marginal,Link,IT4 0,biomass to liquid,19.18852
marginal,Link,IT4 0,biomass-to-methanol,338.11839
marginal,Link,IT4 0,electricity distribution grid,107753.08472
marginal,Link,IT4 0,gas for industry,2476.25982
marginal,Link,IT4 0,heat100-200 industry electric boiler steam,40.9314
marginal,Link,IT4 0,heat100-200 industry gas,4662.54437
marginal,Link,IT4 0,heat100-200 industry industrial heat pump high temperature,938537.58935
marginal,Link,IT4 0,heat100-200 industry solid biomass,133.08769
marginal,Link,IT4 0,heat200-500 industry gas,292745.95284
marginal,Link,IT4 0,heat200-500 industry hydrogen,146.50483
marginal,Link,IT4 0,heat200-500 industry solid biomass,468.41037
marginal,Link,IT4 0,heat<100 industry electric boiler steam,40.85863
marginal,Link,IT4 0,heat<100 industry gas,11481.95153
marginal,Link,IT4 0,heat<100 industry industrial heat pump medium temperature,1867347.39021
marginal,Link,IT4 0,heat<100 industry solid biomass,131.25145
marginal,Link,IT4 0,heat>500 industry gas,513655.12373
marginal,Link,IT4 0,heat>500 industry hydrogen,135.38797
marginal,Link,IT4 0,home battery charger,3.33387
marginal,Link,IT4 0,home battery discharger,3.21151
marginal,Link,IT4 0,methanolisation,7.08861
marginal,Link,IT4 0,municipal solid waste,793.6749
marginal,Link,IT4 0,rural air heat pump,0.12239
marginal,Link,IT4 0,rural biomass boiler,19015033.19953
marginal,Link,IT4 0,rural gas boiler,34743.10911
marginal,Link,IT4 0,rural ground heat pump,235.1469
marginal,Link,IT4 0,rural resistive heater,2775.7717
marginal,Link,IT4 0,solid biomass for industry,2054.54356
marginal,Link,IT4 0,unsustainable bioliquids,152681.30478
marginal,Link,IT4 0,urban central air heat pump,106.79582
marginal,Link,IT4 0,urban central gas CHP,1107.23946
marginal,Link,IT4 0,urban central gas boiler,2437.84302
marginal,Link,IT4 0,urban central resistive heater,7.06786
marginal,Link,IT4 0,urban central solid biomass CHP,191.32922
marginal,Link,IT4 0,urban central solid biomass CHP CC,186.4689
marginal,Link,IT4 0,urban decentral air heat pump,3019.82078
marginal,Link,IT4 0,urban decentral biomass boiler,791299.62175
marginal,Link,IT4 0,urban decentral gas boiler,1468.33373
marginal,Link,IT4 0,urban decentral resistive heater,2254.54249
marginal,Link,IT4 0,waste CHP,817.51561
marginal,Link,LT0 0,BEV charger,23219.98277
marginal,Link,LT0 0,CO2 pipeline,-0.87397
marginal,Link,LT0 0,Combined-Cycle Gas,35832416.82246
marginal,Link,LT0 0,DC,2129.45007
marginal,Link,LT0 0,H2 Electrolysis,0.22017
marginal,Link,LT0 0,HVC to air,45370.31335
marginal,Link,LT0 0,Haber-Bosch,11.57286
marginal,Link,LT0 0,Open-Cycle Gas,178.92612
marginal,Link,LT0 0,SMR,146.06815
marginal,Link,LT0 0,Sabatier,0.48512
marginal,Link,LT0 0,battery charger,3.75839
marginal,Link,LT0 0,battery discharger,3.95069
marginal,Link,LT0 0,biogas to gas,1101297.45042
marginal,Link,LT0 0,biomass to liquid,1949310.49895
marginal,Link,LT0 0,biomass-to-methanol,505.28875
marginal,Link,LT0 0,co2 sequestered,2645.2208
marginal,Link,LT0 0,electricity distribution grid,129483.38405
marginal,Link,LT0 0,gas for industry,206.4865
marginal,Link,LT0 0,gas pipeline,262943.69049
marginal,Link,LT0 0,gas pipeline new,100924.12734
marginal,Link,LT0 0,heat100-200 industry electric boiler steam,32.4713
marginal,Link,LT0 0,heat100-200 industry gas,961938.97382
marginal,Link,LT0 0,heat100-200 industry industrial heat pump high temperature,653.67824
marginal,Link,LT0 0,heat100-200 industry solid biomass,952.74027
marginal,Link,LT0 0,heat200-500 industry gas,78124.84332
marginal,Link,LT0 0,heat200-500 industry hydrogen,180.92992
marginal,Link,LT0 0,heat200-500 industry solid biomass,2826.402
marginal,Link,LT0 0,heat<100 industry electric boiler steam,32.21057
marginal,Link,LT0 0,heat<100 industry gas,873832.34113
marginal,Link,LT0 0,heat<100 industry industrial heat pump medium temperature,459.77112
marginal,Link,LT0 0,heat<100 industry solid biomass,964.59163
marginal,Link,LT0 0,heat>500 industry gas,92679.94831
marginal,Link,LT0 0,heat>500 industry hydrogen,149.66958
marginal,Link,LT0 0,home battery charger,3.0162
marginal,Link,LT0 0,home battery discharger,2.97428
marginal,Link,LT0 0,methanolisation,98.792
marginal,Link,LT0 0,municipal solid waste,1149.25996
marginal,Link,LT0 0,rural air heat pump,0.03667
marginal,Link,LT0 0,rural biomass boiler,46248956.25036
marginal,Link,LT0 0,rural gas boiler,1.38158
marginal,Link,LT0 0,rural ground heat pump,831.20996
marginal,Link,LT0 0,rural resistive heater,0.71595
marginal,Link,LT0 0,solid biomass for industry,10532.13814
marginal,Link,LT0 0,unsustainable bioliquids,1387191.53654
marginal,Link,LT0 0,urban central air heat pump,0.42644
marginal,Link,LT0 0,urban central gas CHP,1073.77445
marginal,Link,LT0 0,urban central gas boiler,47853.70687
marginal,Link,LT0 0,urban central resistive heater,0.32992
marginal,Link,LT0 0,urban central solid biomass CHP,1763.63687
marginal,Link,LT0 0,urban central solid biomass CHP CC,4233189.04572
marginal,Link,LT0 0,urban decentral air heat pump,75.3127
marginal,Link,LT0 0,urban decentral biomass boiler,38043816.7898
marginal,Link,LT0 0,urban decentral gas boiler,2.62116
marginal,Link,LT0 0,urban decentral resistive heater,0.92881
marginal,Link,LT0 0,waste CHP,873.20834
marginal,Link,LU0 0,BEV charger,10440.58488
marginal,Link,LU0 0,Combined-Cycle Gas,731.57096
marginal,Link,LU0 0,H2 Electrolysis,0.21554
marginal,Link,LU0 0,HVC to air,8559.17013
marginal,Link,LU0 0,Haber-Bosch,7.70802
marginal,Link,LU0 0,Open-Cycle Gas,892120.09926
marginal,Link,LU0 0,SMR,251.55246
marginal,Link,LU0 0,Sabatier,0.53218
marginal,Link,LU0 0,battery charger,3.64149
marginal,Link,LU0 0,battery discharger,3.92382
marginal,Link,LU0 0,biogas to gas,508501.61993
marginal,Link,LU0 0,biomass to liquid,275421.68664
marginal,Link,LU0 0,biomass-to-methanol,504.45704
marginal,Link,LU0 0,electricity distribution grid,63936.52195
marginal,Link,LU0 0,gas for industry,17737.54111
marginal,Link,LU0 0,gas pipeline,116447.11103
marginal,Link,LU0 0,heat100-200 industry electric boiler steam,30.96045
marginal,Link,LU0 0,heat100-200 industry gas,305411.53015
marginal,Link,LU0 0,heat100-200 industry industrial heat pump high temperature,416.45012
marginal,Link,LU0 0,heat100-200 industry solid biomass,1069.19982
marginal,Link,LU0 0,heat200-500 industry gas,48990.47281
marginal,Link,LU0 0,heat200-500 industry hydrogen,177.3304
marginal,Link,LU0 0,heat200-500 industry solid biomass,3078.23145
marginal,Link,LU0 0,heat<100 industry electric boiler steam,31.04056
marginal,Link,LU0 0,heat<100 industry gas,316635.36533
marginal,Link,LU0 0,heat<100 industry industrial heat pump medium temperature,347.15286
marginal,Link,LU0 0,heat<100 industry solid biomass,1073.4884
marginal,Link,LU0 0,heat>500 industry gas,184646.6727
marginal,Link,LU0 0,heat>500 industry hydrogen,141.14562
marginal,Link,LU0 0,home battery charger,2.71239
marginal,Link,LU0 0,home battery discharger,3.01502
marginal,Link,LU0 0,methanolisation,185.47886
marginal,Link,LU0 0,municipal solid waste,100.58621
marginal,Link,LU0 0,rural air heat pump,0.14381
marginal,Link,LU0 0,rural biomass boiler,431274.76568
marginal,Link,LU0 0,rural gas boiler,2787.67254
marginal,Link,LU0 0,rural ground heat pump,43.78163
marginal,Link,LU0 0,rural resistive heater,348.70312
marginal,Link,LU0 0,solid biomass for industry,2802.13692
marginal,Link,LU0 0,urban central air heat pump,0.59086
marginal,Link,LU0 0,urban central gas CHP,2858343.66734
marginal,Link,LU0 0,urban central gas boiler,10023.94579
marginal,Link,LU0 0,urban central resistive heater,4.88439
marginal,Link,LU0 0,urban central solid biomass CHP,5815.41051
marginal,Link,LU0 0,urban central solid biomass CHP CC,873220.62505
marginal,Link,LU0 0,urban decentral air heat pump,185.68612
marginal,Link,LU0 0,urban decentral biomass boiler,2751688.3791
marginal,Link,LU0 0,urban decentral gas boiler,18209.10694
marginal,Link,LU0 0,urban decentral resistive heater,2623.88278
marginal,Link,LU0 0,waste CHP,772.4067
marginal,Link,LV0 0,BEV charger,11681.37714
marginal,Link,LV0 0,Combined-Cycle Gas,19705235.68947
marginal,Link,LV0 0,H2 Electrolysis,0.22588
marginal,Link,LV0 0,HVC to air,26918.71972
marginal,Link,LV0 0,Haber-Bosch,11.15613
marginal,Link,LV0 0,Open-Cycle Gas,168.33146
marginal,Link,LV0 0,SMR,74.37768
marginal,Link,LV0 0,Sabatier,0.49638
marginal,Link,LV0 0,battery charger,3.62035
marginal,Link,LV0 0,battery discharger,3.69117
marginal,Link,LV0 0,biogas to gas,2277901.70895
marginal,Link,LV0 0,biomass to liquid,7422541.07373
marginal,Link,LV0 0,biomass-to-methanol,504.43848
marginal,Link,LV0 0,co2 sequestered,3824.07447
marginal,Link,LV0 0,electricity distribution grid,81547.32786
marginal,Link,LV0 0,gas for industry,274.13582
marginal,Link,LV0 0,gas pipeline,28.6605
marginal,Link,LV0 0,heat100-200 industry electric boiler steam,34.57767
marginal,Link,LV0 0,heat100-200 industry gas,489957.35088
marginal,Link,LV0 0,heat100-200 industry industrial heat pump high temperature,1320.7675
marginal,Link,LV0 0,heat100-200 industry solid biomass,1074.3442
marginal,Link,LV0 0,heat200-500 industry gas,54915.13855
marginal,Link,LV0 0,heat200-500 industry hydrogen,152.92933
marginal,Link,LV0 0,heat200-500 industry solid biomass,3319.12267
marginal,Link,LV0 0,heat<100 industry electric boiler steam,34.39723
marginal,Link,LV0 0,heat<100 industry gas,1147158.63134
marginal,Link,LV0 0,heat<100 industry industrial heat pump medium temperature,611.45517
marginal,Link,LV0 0,heat<100 industry solid biomass,1008.24539
marginal,Link,LV0 0,heat>500 industry gas,95785.23555
marginal,Link,LV0 0,heat>500 industry hydrogen,149.01278
marginal,Link,LV0 0,home battery charger,3.60444
marginal,Link,LV0 0,home battery discharger,3.08169
marginal,Link,LV0 0,methanolisation,49.59568
marginal,Link,LV0 0,municipal solid waste,592.86791
marginal,Link,LV0 0,rural air heat pump,0.05288
marginal,Link,LV0 0,rural biomass boiler,39093770.08289
marginal,Link,LV0 0,rural gas boiler,13631.10078
marginal,Link,LV0 0,rural ground heat pump,0.08221
marginal,Link,LV0 0,rural resistive heater,0.74135
marginal,Link,LV0 0,solid biomass for industry,46666.83291
