cost,component,location,carrier,0
capital,Link,EU,ammonia cracker,76323.99658
capital,Link,EU,coal,20296295889.85624
capital,Link,EU,lignite,17957027069.44156
capital,Link,EU,nuclear,76509097852.66687
capital,Link,EU,oil,67464.35967
capital,Link,EU,rural oil boiler,1283100906.1847
capital,Link,EU,urban decentral oil boiler,2788316961.51102
capital,Link,FI1 0,CO2 pipeline,7260.85006
capital,Link,FI1 0,Combined-Cycle Gas,283933838.2287
capital,Link,FI1 0,DC,39460326.07501
capital,Link,FI1 0,EAF,2505.37921
capital,Link,FI1 0,H2 DRI,1873.65128
capital,Link,FI1 0,H2 Electrolysis,2547.54038
capital,Link,FI1 0,Haber-Bosch,16480.38013
capital,Link,FI1 0,Open-Cycle Gas,1409.05894
capital,Link,FI1 0,SMR,156107238.06242
capital,Link,FI1 0,Sabatier,920.08635
capital,Link,FI1 0,battery charger,4168.66987
capital,Link,FI1 0,biogas to gas,73128924.97627
capital,Link,FI1 0,biomass to liquid,6623.04926
capital,Link,FI1 0,biomass-to-methanol,3904.86538
capital,Link,FI1 0,electricity distribution grid,715270621.5349
capital,Link,FI1 0,gas DRI,2142.57832
capital,Link,FI1 0,heat100-200 industry electric boiler steam,310.25176
capital,Link,FI1 0,heat100-200 industry gas,1643377.38548
capital,Link,FI1 0,heat100-200 industry industrial heat pump high temperature,32120648.44409
capital,Link,FI1 0,heat100-200 industry solid biomass,2828.75212
capital,Link,FI1 0,heat200-500 industry gas,316650.87432
capital,Link,FI1 0,heat200-500 industry hydrogen,61.20907
capital,Link,FI1 0,heat200-500 industry solid biomass,4765849.63962
capital,Link,FI1 0,heat<100 industry electric boiler steam,474.37566
capital,Link,FI1 0,heat<100 industry gas,8594818.58041
capital,Link,FI1 0,heat<100 industry industrial heat pump medium temperature,147966594.1591
capital,Link,FI1 0,heat<100 industry solid biomass,3333.56199
capital,Link,FI1 0,heat>500 industry gas,302175.70181
capital,Link,FI1 0,heat>500 industry hydrogen,91.64331
capital,Link,FI1 0,home battery charger,6698.34544
capital,Link,FI1 0,methanolisation,133817277.99227
capital,Link,FI1 0,rural air heat pump,3595.68964
capital,Link,FI1 0,rural biomass boiler,177969373.67851
capital,Link,FI1 0,rural gas boiler,31609033.61906
capital,Link,FI1 0,rural ground heat pump,489134452.36077
capital,Link,FI1 0,rural resistive heater,20778308.91365
capital,Link,FI1 0,urban central air heat pump,4259.64638
capital,Link,FI1 0,urban central gas CHP,1655.17872
capital,Link,FI1 0,urban central gas boiler,69561711.53534
capital,Link,FI1 0,urban central resistive heater,6881.31103
capital,Link,FI1 0,urban central solid biomass CHP,449106152.13659
capital,Link,FI1 0,urban central solid biomass CHP CC,316559260.62836
capital,Link,FI1 0,urban decentral air heat pump,728179159.64798
capital,Link,FI1 0,urban decentral biomass boiler,607077252.34148
capital,Link,FI1 0,urban decentral gas boiler,158734935.40015
capital,Link,FI1 0,urban decentral resistive heater,82030578.61793
capital,Link,FI1 0,waste CHP,2724.24533
capital,Link,FR0 0,CO2 pipeline,13920.89628
capital,Link,FR0 0,Combined-Cycle Gas,373569820.11551
capital,Link,FR0 0,EAF,2938.43428
capital,Link,FR0 0,H2 DRI,1971.26417
capital,Link,FR0 0,H2 Electrolysis,2963.29631
capital,Link,FR0 0,Haber-Bosch,221479.61166
capital,Link,FR0 0,Open-Cycle Gas,1430.19314
capital,Link,FR0 0,SMR,163384.52066
capital,Link,FR0 0,Sabatier,914.84642
capital,Link,FR0 0,battery charger,4689.18947
capital,Link,FR0 0,biogas to gas,367810403.07148
capital,Link,FR0 0,biomass to liquid,2166.83526
capital,Link,FR0 0,biomass-to-methanol,3270.68149
capital,Link,FR0 0,electricity distribution grid,1808559639.61332
capital,Link,FR0 0,gas DRI,2551.14809
capital,Link,FR0 0,gas pipeline,68453861.2305
capital,Link,FR0 0,heat100-200 industry electric boiler steam,448.42791
capital,Link,FR0 0,heat100-200 industry gas,9593240.00134
capital,Link,FR0 0,heat100-200 industry industrial heat pump high temperature,187530920.3352
capital,Link,FR0 0,heat100-200 industry solid biomass,795.72066
capital,Link,FR0 0,heat200-500 industry gas,866082.07261
capital,Link,FR0 0,heat200-500 industry hydrogen,79.84849
capital,Link,FR0 0,heat200-500 industry solid biomass,13034517.91172
capital,Link,FR0 0,heat<100 industry electric boiler steam,396.46083
capital,Link,FR0 0,heat<100 industry gas,6740682.77183
capital,Link,FR0 0,heat<100 industry industrial heat pump medium temperature,116047756.69583
capital,Link,FR0 0,heat<100 industry solid biomass,782.1583
capital,Link,FR0 0,heat>500 industry gas,2051075.33408
capital,Link,FR0 0,heat>500 industry hydrogen,138.51796
capital,Link,FR0 0,home battery charger,21838.43202
capital,Link,FR0 0,methanolisation,18909.94815
capital,Link,FR0 0,rural air heat pump,8097.29358
capital,Link,FR0 0,rural biomass boiler,136134288.19701
capital,Link,FR0 0,rural gas boiler,167895791.40835
capital,Link,FR0 0,rural ground heat pump,600625500.6401
capital,Link,FR0 0,rural resistive heater,25213096.19765
capital,Link,FR0 0,urban central air heat pump,140149819.38223
capital,Link,FR0 0,urban central gas CHP,2126.26607
capital,Link,FR0 0,urban central gas boiler,89811785.02249
capital,Link,FR0 0,urban central resistive heater,3313842.80635
capital,Link,FR0 0,urban central solid biomass CHP,56557596.51268
capital,Link,FR0 0,urban central solid biomass CHP CC,12140.34594
capital,Link,FR0 0,urban decentral air heat pump,2449002912.49078
capital,Link,FR0 0,urban decentral biomass boiler,980162562.94722
capital,Link,FR0 0,urban decentral gas boiler,1208844380.01913
capital,Link,FR0 0,urban decentral resistive heater,188555987.44828
capital,Link,FR0 0,waste CHP,4101.08642
capital,Link,FR0 1,CO2 pipeline,8353.94603
capital,Link,FR0 1,Combined-Cycle Gas,245413934.87082
capital,Link,FR0 1,EAF,2810.05759
capital,Link,FR0 1,H2 DRI,1918.39267
capital,Link,FR0 1,H2 Electrolysis,2883.17228
capital,Link,FR0 1,Haber-Bosch,104526.79122
capital,Link,FR0 1,Open-Cycle Gas,1425.97055
capital,Link,FR0 1,SMR,87255.72212
capital,Link,FR0 1,Sabatier,922.43706
capital,Link,FR0 1,battery charger,5116.76806
capital,Link,FR0 1,biogas to gas,99603284.48451
capital,Link,FR0 1,biomass to liquid,2074.01328
capital,Link,FR0 1,biomass-to-methanol,3076.662
capital,Link,FR0 1,electricity distribution grid,1081229024.58438
capital,Link,FR0 1,gas DRI,2455.91842
capital,Link,FR0 1,gas pipeline,21926857.87791
capital,Link,FR0 1,heat100-200 industry electric boiler steam,371.56456
capital,Link,FR0 1,heat100-200 industry gas,6312805.84706
capital,Link,FR0 1,heat100-200 industry industrial heat pump high temperature,123404124.43612
capital,Link,FR0 1,heat100-200 industry solid biomass,603.08462
capital,Link,FR0 1,heat200-500 industry gas,639589.32906
capital,Link,FR0 1,heat200-500 industry hydrogen,81.4504
capital,Link,FR0 1,heat200-500 industry solid biomass,5205886.92313
capital,Link,FR0 1,heat<100 industry electric boiler steam,344.57931
capital,Link,FR0 1,heat<100 industry gas,4843122.83248
capital,Link,FR0 1,heat<100 industry industrial heat pump medium temperature,83379202.35345
capital,Link,FR0 1,heat<100 industry solid biomass,596.9647
capital,Link,FR0 1,heat>500 industry gas,1939934.3012
capital,Link,FR0 1,heat>500 industry hydrogen,136.35607
capital,Link,FR0 1,home battery charger,23302.47845
capital,Link,FR0 1,methanolisation,17870.08168
capital,Link,FR0 1,rural air heat pump,8600.36947
capital,Link,FR0 1,rural biomass boiler,112752538.95144
capital,Link,FR0 1,rural gas boiler,139058844.11102
capital,Link,FR0 1,rural ground heat pump,419229954.39963
capital,Link,FR0 1,rural resistive heater,21567353.6452
capital,Link,FR0 1,urban central air heat pump,88198181.19106
capital,Link,FR0 1,urban central gas CHP,2056.78351
capital,Link,FR0 1,urban central gas boiler,42088885.1359
capital,Link,FR0 1,urban central resistive heater,1448096.59839
capital,Link,FR0 1,urban central solid biomass CHP,5752.3102
capital,Link,FR0 1,urban central solid biomass CHP CC,7329.43031
capital,Link,FR0 1,urban decentral air heat pump,1233200290.36078
capital,Link,FR0 1,urban decentral biomass boiler,470247529.49717
capital,Link,FR0 1,urban decentral gas boiler,579961023.54824
capital,Link,FR0 1,urban decentral resistive heater,90236491.69809
capital,Link,FR0 1,waste CHP,4250.27838
capital,Link,FR0 2,CO2 pipeline,3286.07703
capital,Link,FR0 2,Combined-Cycle Gas,17206249.31884
capital,Link,FR0 2,DC,78516758.93583
capital,Link,FR0 2,H2 Electrolysis,2880.10828
capital,Link,FR0 2,Haber-Bosch,9233.019
capital,Link,FR0 2,Open-Cycle Gas,1424.91958
capital,Link,FR0 2,SMR,33977.19307
capital,Link,FR0 2,Sabatier,926.61008
capital,Link,FR0 2,battery charger,4797.84541
capital,Link,FR0 2,biogas to gas,180583714.74266
capital,Link,FR0 2,biomass to liquid,23622224.89071
capital,Link,FR0 2,biomass-to-methanol,4212.07553
capital,Link,FR0 2,electricity distribution grid,750788869.98757
capital,Link,FR0 2,gas pipeline,64004471.04187
capital,Link,FR0 2,heat100-200 industry electric boiler steam,312.85165
capital,Link,FR0 2,heat100-200 industry gas,3534680.86982
capital,Link,FR0 2,heat100-200 industry industrial heat pump high temperature,4826.95693
capital,Link,FR0 2,heat100-200 industry solid biomass,56743851.36613
capital,Link,FR0 2,heat200-500 industry gas,320845.05662
capital,Link,FR0 2,heat200-500 industry hydrogen,56.25046
capital,Link,FR0 2,heat200-500 industry solid biomass,4828961.41474
capital,Link,FR0 2,heat<100 industry electric boiler steam,274.95446
capital,Link,FR0 2,heat<100 industry gas,2232458.87025
capital,Link,FR0 2,heat<100 industry industrial heat pump medium temperature,2679.95819
capital,Link,FR0 2,heat<100 industry solid biomass,35838241.77589
capital,Link,FR0 2,heat>500 industry gas,843206.17435
capital,Link,FR0 2,heat>500 industry hydrogen,107.17948
capital,Link,FR0 2,home battery charger,23121.50299
capital,Link,FR0 2,methanolisation,24449.52024
capital,Link,FR0 2,rural air heat pump,7933.40427
capital,Link,FR0 2,rural biomass boiler,327709430.24644
capital,Link,FR0 2,rural gas boiler,404167347.34442
capital,Link,FR0 2,rural ground heat pump,802922945.5422
capital,Link,FR0 2,rural resistive heater,65959996.54702
capital,Link,FR0 2,urban central air heat pump,4930.13539
capital,Link,FR0 2,urban central gas CHP,2035.79041
capital,Link,FR0 2,urban central gas boiler,17025762.65378
capital,Link,FR0 2,urban central resistive heater,1589082.9121
capital,Link,FR0 2,urban central solid biomass CHP,140548048.97283
capital,Link,FR0 2,urban central solid biomass CHP CC,104163.81042
capital,Link,FR0 2,urban decentral air heat pump,868923977.86676
capital,Link,FR0 2,urban decentral biomass boiler,217137873.43189
capital,Link,FR0 2,urban decentral gas boiler,267798330.51181
capital,Link,FR0 2,urban decentral resistive heater,40479640.74644
capital,Link,FR0 2,waste CHP,2939.11532
capital,Link,FR0 3,CO2 pipeline,5310.86472
capital,Link,FR0 3,Combined-Cycle Gas,169652398.58165
capital,Link,FR0 3,DC,49492073.28417
capital,Link,FR0 3,H2 Electrolysis,3022.53663
capital,Link,FR0 3,Haber-Bosch,66806.76545
capital,Link,FR0 3,Open-Cycle Gas,1439.70726
capital,Link,FR0 3,SMR,74817.96006
capital,Link,FR0 3,Sabatier,915.76088
capital,Link,FR0 3,battery charger,4652.90816
capital,Link,FR0 3,biogas to gas,275872981.06886
capital,Link,FR0 3,biomass to liquid,2535.00185
capital,Link,FR0 3,biomass-to-methanol,3574.37717
capital,Link,FR0 3,electricity distribution grid,777677325.55941
capital,Link,FR0 3,gas pipeline,21884890.96173
capital,Link,FR0 3,heat100-200 industry electric boiler steam,327.40736
capital,Link,FR0 3,heat100-200 industry gas,3435455.49153
capital,Link,FR0 3,heat100-200 industry industrial heat pump high temperature,67156297.36043
capital,Link,FR0 3,heat100-200 industry solid biomass,878.74186
capital,Link,FR0 3,heat200-500 industry gas,289389.5422
capital,Link,FR0 3,heat200-500 industry hydrogen,64.06929
capital,Link,FR0 3,heat200-500 industry solid biomass,4355520.99018
capital,Link,FR0 3,heat<100 industry electric boiler steam,308.20298
capital,Link,FR0 3,heat<100 industry gas,2536354.08138
capital,Link,FR0 3,heat<100 industry industrial heat pump medium temperature,43663893.78006
capital,Link,FR0 3,heat<100 industry solid biomass,970.43165
capital,Link,FR0 3,heat>500 industry gas,753035.80915
capital,Link,FR0 3,heat>500 industry hydrogen,103.95125
capital,Link,FR0 3,home battery charger,20794.14016
capital,Link,FR0 3,methanolisation,27946.6912
capital,Link,FR0 3,rural air heat pump,8902.03188
capital,Link,FR0 3,rural biomass boiler,108854511.3977
capital,Link,FR0 3,rural gas boiler,134251367.39274
capital,Link,FR0 3,rural ground heat pump,363716596.76579
capital,Link,FR0 3,rural resistive heater,20897117.95667
capital,Link,FR0 3,urban central air heat pump,13791016.745
capital,Link,FR0 3,urban central gas CHP,2083.25027
capital,Link,FR0 3,urban central gas boiler,32969591.2313
capital,Link,FR0 3,urban central resistive heater,4372852.17655
capital,Link,FR0 3,urban central solid biomass CHP,137175162.88612
capital,Link,FR0 3,urban central solid biomass CHP CC,46931.29067
capital,Link,FR0 3,urban decentral air heat pump,1099350332.65197
capital,Link,FR0 3,urban decentral biomass boiler,415638409.3504
capital,Link,FR0 3,urban decentral gas boiler,512611044.59299
capital,Link,FR0 3,urban decentral resistive heater,79157077.10517
capital,Link,FR0 3,waste CHP,3376.94934
capital,Link,FR0 4,CO2 pipeline,2735.62049
capital,Link,FR0 4,Combined-Cycle Gas,128156163.09298
capital,Link,FR0 4,H2 Electrolysis,2961.2675
capital,Link,FR0 4,Haber-Bosch,9075.81807
capital,Link,FR0 4,Open-Cycle Gas,1415.06172
capital,Link,FR0 4,SMR,23382.40623
capital,Link,FR0 4,Sabatier,920.56054
capital,Link,FR0 4,battery charger,5027.52658
capital,Link,FR0 4,biogas to gas,154996014.88851
capital,Link,FR0 4,biomass to liquid,4770.98256
capital,Link,FR0 4,biomass-to-methanol,4016.1204
capital,Link,FR0 4,electricity distribution grid,562356160.65874
capital,Link,FR0 4,gas pipeline,93289786.40961
capital,Link,FR0 4,heat100-200 industry electric boiler steam,351.35284
capital,Link,FR0 4,heat100-200 industry gas,4979548.70884
capital,Link,FR0 4,heat100-200 industry industrial heat pump high temperature,97337513.12746
capital,Link,FR0 4,heat100-200 industry solid biomass,3809.48275
capital,Link,FR0 4,heat200-500 industry gas,390050.18341
capital,Link,FR0 4,heat200-500 industry hydrogen,58.53792
capital,Link,FR0 4,heat200-500 industry solid biomass,5870435.16181
capital,Link,FR0 4,heat<100 industry electric boiler steam,318.06386
capital,Link,FR0 4,heat<100 industry gas,3348643.99471
capital,Link,FR0 4,heat<100 industry industrial heat pump medium temperature,22240727.69351
capital,Link,FR0 4,heat<100 industry solid biomass,33021129.44015
capital,Link,FR0 4,heat>500 industry gas,1407299.95886
capital,Link,FR0 4,heat>500 industry hydrogen,122.95386
capital,Link,FR0 4,home battery charger,22440.85748
capital,Link,FR0 4,methanolisation,15720.7019
capital,Link,FR0 4,rural air heat pump,7379.41475
capital,Link,FR0 4,rural biomass boiler,171871655.89474
capital,Link,FR0 4,rural gas boiler,211971047.62725
capital,Link,FR0 4,rural ground heat pump,473437613.49297
capital,Link,FR0 4,rural resistive heater,34403776.71884
capital,Link,FR0 4,urban central air heat pump,4574.75902
capital,Link,FR0 4,urban central gas CHP,2000.45169
capital,Link,FR0 4,urban central gas boiler,12515129.26431
capital,Link,FR0 4,urban central resistive heater,1569311.43342
capital,Link,FR0 4,urban central solid biomass CHP,119188768.31928
capital,Link,FR0 4,urban central solid biomass CHP CC,43623.29825
capital,Link,FR0 4,urban decentral air heat pump,619542722.94768
capital,Link,FR0 4,urban decentral biomass boiler,177380645.52345
capital,Link,FR0 4,urban decentral gas boiler,218765340.12934
capital,Link,FR0 4,urban decentral resistive heater,33657865.11804
capital,Link,FR0 4,waste CHP,2979.2469
capital,Link,FR5 0,CO2 pipeline,6529.71283
capital,Link,FR5 0,Combined-Cycle Gas,24206098.09756
capital,Link,FR5 0,DC,11220855.84172
capital,Link,FR5 0,H2 Electrolysis,2791.51133
capital,Link,FR5 0,Haber-Bosch,4137.78994
capital,Link,FR5 0,Open-Cycle Gas,1449.65615
capital,Link,FR5 0,SMR,9869.12198
capital,Link,FR5 0,Sabatier,896.46055
capital,Link,FR5 0,battery charger,10979130.79792
capital,Link,FR5 0,biogas to gas,1972297.52672
capital,Link,FR5 0,biomass to liquid,1946.82958
capital,Link,FR5 0,biomass-to-methanol,3070.3495
capital,Link,FR5 0,electricity distribution grid,39071999.17069
capital,Link,FR5 0,gas pipeline new,9641631.38113
capital,Link,FR5 0,heat100-200 industry electric boiler steam,423.96649
capital,Link,FR5 0,heat100-200 industry gas,55826.66442
capital,Link,FR5 0,heat100-200 industry industrial heat pump high temperature,1089138.774
capital,Link,FR5 0,heat100-200 industry solid biomass,1325.88457
capital,Link,FR5 0,heat200-500 industry gas,6313.87169
capital,Link,FR5 0,heat200-500 industry hydrogen,172.4269
capital,Link,FR5 0,heat200-500 industry solid biomass,76946.86255
capital,Link,FR5 0,heat<100 industry electric boiler steam,437.73073
capital,Link,FR5 0,heat<100 industry gas,43423.97445
capital,Link,FR5 0,heat<100 industry industrial heat pump medium temperature,745583.39227
capital,Link,FR5 0,heat<100 industry solid biomass,1385.78204
capital,Link,FR5 0,heat>500 industry gas,2261.33732
capital,Link,FR5 0,heat>500 industry hydrogen,168.30577
capital,Link,FR5 0,home battery charger,1111369.91067
capital,Link,FR5 0,methanolisation,5835.79715
capital,Link,FR5 0,rural air heat pump,14606.6529
capital,Link,FR5 0,rural biomass boiler,19552049.29846
capital,Link,FR5 0,rural gas boiler,24113739.70582
capital,Link,FR5 0,rural ground heat pump,42460995.41727
capital,Link,FR5 0,rural resistive heater,3995293.44357
capital,Link,FR5 0,urban decentral air heat pump,1915.99087
capital,Link,FR5 0,urban decentral biomass boiler,1600.67666
capital,Link,FR5 0,urban decentral gas boiler,1563.47424
capital,Link,FR5 0,urban decentral resistive heater,1468.98973
capital,Link,FR5 0,waste CHP,1772.71527
capital,Link,GB2 0,CO2 pipeline,11378.23119
capital,Link,GB2 0,Combined-Cycle Gas,521404897.67559
capital,Link,GB2 0,DC,21181658.5042
capital,Link,GB2 0,H2 Electrolysis,3450.49054
capital,Link,GB2 0,Haber-Bosch,94175580.43573
capital,Link,GB2 0,Open-Cycle Gas,1425.48845
capital,Link,GB2 0,SMR,141993899.62835
capital,Link,GB2 0,Sabatier,923.97532
capital,Link,GB2 0,battery charger,4418.27436
capital,Link,GB2 0,biogas to gas,365283669.60416
capital,Link,GB2 0,biomass to liquid,2872.45208
capital,Link,GB2 0,biomass-to-methanol,3771.05589
capital,Link,GB2 0,electricity distribution grid,977987956.9639
capital,Link,GB2 0,gas pipeline,71839559.09284
capital,Link,GB2 0,gas pipeline new,8939.52681
capital,Link,GB2 0,heat100-200 industry electric boiler steam,459.15176
capital,Link,GB2 0,heat100-200 industry gas,9196337.18014
capital,Link,GB2 0,heat100-200 industry industrial heat pump high temperature,179772147.63338
capital,Link,GB2 0,heat100-200 industry solid biomass,1231.27353
capital,Link,GB2 0,heat200-500 industry gas,901743.39788
capital,Link,GB2 0,heat200-500 industry hydrogen,77.63795
capital,Link,GB2 0,heat200-500 industry solid biomass,13571075.12063
capital,Link,GB2 0,heat<100 industry electric boiler steam,411.54056
capital,Link,GB2 0,heat<100 industry gas,6560864.33712
capital,Link,GB2 0,heat<100 industry industrial heat pump medium temperature,112951229.67391
capital,Link,GB2 0,heat<100 industry solid biomass,1254.37913
capital,Link,GB2 0,heat>500 industry gas,1566669.61621
capital,Link,GB2 0,heat>500 industry hydrogen,126.67848
capital,Link,GB2 0,home battery charger,4320.00761
capital,Link,GB2 0,methanolisation,70205120.72142
capital,Link,GB2 0,rural air heat pump,9392.77111
capital,Link,GB2 0,rural biomass boiler,14835335.98386
capital,Link,GB2 0,rural gas boiler,647217887.81018
capital,Link,GB2 0,rural ground heat pump,24488421.18782
capital,Link,GB2 0,rural resistive heater,16146546.29405
capital,Link,GB2 0,urban central air heat pump,56933683.61537
capital,Link,GB2 0,urban central gas CHP,1810.00369
capital,Link,GB2 0,urban central gas boiler,17565725.62713
capital,Link,GB2 0,urban central resistive heater,5597224.95953
capital,Link,GB2 0,urban central solid biomass CHP,60073674.72441
capital,Link,GB2 0,urban central solid biomass CHP CC,166138104.27149
capital,Link,GB2 0,urban decentral air heat pump,52148309.70461
capital,Link,GB2 0,urban decentral biomass boiler,43286723.60598
capital,Link,GB2 0,urban decentral gas boiler,1888460217.75071
capital,Link,GB2 0,urban decentral resistive heater,46064310.85934
capital,Link,GB2 0,waste CHP,3288.1807
capital,Link,GB2 1,CO2 pipeline,2661.04829
capital,Link,GB2 1,Combined-Cycle Gas,2700240597.82104
capital,Link,GB2 1,DC,336043079.24158
capital,Link,GB2 1,EAF,2626.16512
capital,Link,GB2 1,H2 DRI,1856.23291
capital,Link,GB2 1,H2 Electrolysis,3354.94116
capital,Link,GB2 1,Haber-Bosch,170389117.8638
capital,Link,GB2 1,Open-Cycle Gas,1431.35474
capital,Link,GB2 1,SMR,108843182.64232
capital,Link,GB2 1,Sabatier,929.06258
capital,Link,GB2 1,battery charger,4428.58751
capital,Link,GB2 1,biogas to gas,572176036.36572
capital,Link,GB2 1,biomass to liquid,2697.15846
capital,Link,GB2 1,biomass-to-methanol,3674.43353
capital,Link,GB2 1,electricity distribution grid,1547032574.97045
capital,Link,GB2 1,gas DRI,2303.70773
capital,Link,GB2 1,gas pipeline,83822228.1183
capital,Link,GB2 1,heat100-200 industry electric boiler steam,481.30062
capital,Link,GB2 1,heat100-200 industry gas,10709512.84614
capital,Link,GB2 1,heat100-200 industry industrial heat pump high temperature,209350594.23219
capital,Link,GB2 1,heat100-200 industry solid biomass,1240.42364
capital,Link,GB2 1,heat200-500 industry gas,1201588.12373
capital,Link,GB2 1,heat200-500 industry hydrogen,86.13968
capital,Link,GB2 1,heat200-500 industry solid biomass,18084215.43855
capital,Link,GB2 1,heat<100 industry electric boiler steam,431.84071
capital,Link,GB2 1,heat<100 industry gas,7794872.2749
capital,Link,GB2 1,heat<100 industry industrial heat pump medium temperature,134196636.01097
capital,Link,GB2 1,heat<100 industry solid biomass,1213.56153
capital,Link,GB2 1,heat>500 industry gas,740450.76764
capital,Link,GB2 1,heat>500 industry hydrogen,104.06239
capital,Link,GB2 1,home battery charger,4308.31352
capital,Link,GB2 1,methanolisation,88177.61638
capital,Link,GB2 1,rural air heat pump,6320.02534
capital,Link,GB2 1,rural biomass boiler,15075217.47212
capital,Link,GB2 1,rural gas boiler,657683143.89383
capital,Link,GB2 1,rural ground heat pump,57039061.32952
capital,Link,GB2 1,rural resistive heater,7998265.45705
capital,Link,GB2 1,urban central air heat pump,215915004.23705
capital,Link,GB2 1,urban central gas CHP,1853.62863
capital,Link,GB2 1,urban central gas boiler,59635872.46925
capital,Link,GB2 1,urban central resistive heater,12413417.03377
capital,Link,GB2 1,urban central solid biomass CHP,135881163.29852
capital,Link,GB2 1,urban central solid biomass CHP CC,293728.70333
capital,Link,GB2 1,urban decentral air heat pump,124219870.22405
capital,Link,GB2 1,urban decentral biomass boiler,119606481.90485
capital,Link,GB2 1,urban decentral gas boiler,5218045258.36705
capital,Link,GB2 1,urban decentral resistive heater,56859235.54617
capital,Link,GB2 1,waste CHP,3443.53194
capital,Link,GB3 0,CO2 pipeline,5380.41235
capital,Link,GB3 0,Combined-Cycle Gas,366811195.6435
capital,Link,GB3 0,DC,16041627.32214
capital,Link,GB3 0,H2 Electrolysis,3694.43986
capital,Link,GB3 0,Haber-Bosch,10714.42965
capital,Link,GB3 0,Open-Cycle Gas,1427.40729
capital,Link,GB3 0,SMR,3221732.17478
capital,Link,GB3 0,Sabatier,923.19433
capital,Link,GB3 0,battery charger,4313.99053
capital,Link,GB3 0,biogas to gas,61847411.92616
capital,Link,GB3 0,biomass to liquid,110431.9993
capital,Link,GB3 0,biomass-to-methanol,4234.60214
capital,Link,GB3 0,electricity distribution grid,93198611.0051
capital,Link,GB3 0,gas pipeline,6485038.20645
capital,Link,GB3 0,gas pipeline new,2632.72623
capital,Link,GB3 0,heat100-200 industry electric boiler steam,266.2204
capital,Link,GB3 0,heat100-200 industry gas,471294.09219
capital,Link,GB3 0,heat100-200 industry industrial heat pump high temperature,7531736.6058
capital,Link,GB3 0,heat100-200 industry solid biomass,1381343.49413
capital,Link,GB3 0,heat200-500 industry gas,54537.43727
capital,Link,GB3 0,heat200-500 industry hydrogen,98.04801
capital,Link,GB3 0,heat200-500 industry solid biomass,820870.50002
capital,Link,GB3 0,heat<100 industry electric boiler steam,278.8248
capital,Link,GB3 0,heat<100 industry gas,353479.20639
capital,Link,GB3 0,heat<100 industry industrial heat pump medium temperature,9915.64535
capital,Link,GB3 0,heat<100 industry solid biomass,5666122.01593
capital,Link,GB3 0,heat>500 industry gas,52668.18048
capital,Link,GB3 0,heat>500 industry hydrogen,136.81464
capital,Link,GB3 0,home battery charger,4309.92182
capital,Link,GB3 0,methanolisation,2758196.78209
capital,Link,GB3 0,rural air heat pump,9502.97587
capital,Link,GB3 0,rural biomass boiler,3526067.39012
capital,Link,GB3 0,rural gas boiler,153830954.08085
capital,Link,GB3 0,rural ground heat pump,2020680.07187
capital,Link,GB3 0,rural resistive heater,4155878.34791
capital,Link,GB3 0,urban central air heat pump,14759.18914
capital,Link,GB3 0,urban central gas CHP,1853.51138
capital,Link,GB3 0,urban central gas boiler,560096.02407
capital,Link,GB3 0,urban central resistive heater,289566.9123
capital,Link,GB3 0,urban central solid biomass CHP,6179434.02297
capital,Link,GB3 0,urban central solid biomass CHP CC,6618626.55713
capital,Link,GB3 0,urban decentral air heat pump,4196204.53972
capital,Link,GB3 0,urban decentral biomass boiler,1620567.17355
capital,Link,GB3 0,urban decentral gas boiler,70700121.94257
capital,Link,GB3 0,urban decentral resistive heater,1918124.25215
capital,Link,GB3 0,waste CHP,2342.07408
capital,Link,GR0 0,CO2 pipeline,7142.63521
capital,Link,GR0 0,Combined-Cycle Gas,812211949.6645
capital,Link,GR0 0,H2 Electrolysis,2953.31523
capital,Link,GR0 0,Haber-Bosch,22893.07983
capital,Link,GR0 0,Open-Cycle Gas,1437.67118
capital,Link,GR0 0,SMR,29692.39773
capital,Link,GR0 0,Sabatier,926.84235
capital,Link,GR0 0,battery charger,70840587.80648
capital,Link,GR0 0,biogas to gas,79779986.20707
capital,Link,GR0 0,biomass to liquid,2083.24435
capital,Link,GR0 0,biomass-to-methanol,3023.14017
capital,Link,GR0 0,electricity distribution grid,420234581.70794
capital,Link,GR0 0,gas pipeline new,18191.89061
capital,Link,GR0 0,heat100-200 industry electric boiler steam,311.71246
capital,Link,GR0 0,heat100-200 industry gas,1296064.00328
capital,Link,GR0 0,heat100-200 industry industrial heat pump high temperature,25334364.47216
capital,Link,GR0 0,heat100-200 industry solid biomass,892.0014
capital,Link,GR0 0,heat200-500 industry gas,126946.89474
capital,Link,GR0 0,heat200-500 industry hydrogen,115.46274
capital,Link,GR0 0,heat200-500 industry solid biomass,2902.65293
capital,Link,GR0 0,heat<100 industry electric boiler steam,319.04761
capital,Link,GR0 0,heat<100 industry gas,626329.76644
capital,Link,GR0 0,heat<100 industry industrial heat pump medium temperature,10781847.54911
capital,Link,GR0 0,heat<100 industry solid biomass,808.79466
capital,Link,GR0 0,heat>500 industry gas,753035.05318
capital,Link,GR0 0,heat>500 industry hydrogen,103.25204
capital,Link,GR0 0,home battery charger,7390.08144
capital,Link,GR0 0,methanolisation,13464.64232
capital,Link,GR0 0,rural air heat pump,11611.51831
capital,Link,GR0 0,rural biomass boiler,110693083.23505
capital,Link,GR0 0,rural gas boiler,24154654.19048
