cost,component,location,carrier,0
capital,Link,GB2 0,urban central resistive heater,6982065.94945
capital,Link,GB2 0,urban central solid biomass CHP,163279553.40538
capital,Link,GB2 0,urban central solid biomass CHP CC,231011.7565
capital,Link,GB2 0,urban decentral air heat pump,52148379.09809
capital,Link,GB2 0,urban decentral biomass boiler,43286723.60598
capital,Link,GB2 0,urban decentral gas boiler,1888460217.75071
capital,Link,GB2 0,urban decentral resistive heater,73708015.52962
capital,Link,GB2 0,waste CHP,3744.13557
capital,Link,GB2 1,CO2 pipeline,2760.24849
capital,Link,GB2 1,Combined-Cycle Gas,2700242282.40225
capital,Link,GB2 1,DC,336043079.24158
capital,Link,GB2 1,EAF,2498.74804
capital,Link,GB2 1,H2 DRI,1836.20829
capital,Link,GB2 1,H2 Electrolysis,6880.00569
capital,Link,GB2 1,Haber-Bosch,23346271.51684
capital,Link,GB2 1,Open-Cycle Gas,1391.39009
capital,Link,GB2 1,SMR,14916811.7847
capital,Link,GB2 1,Sabatier,815.47571
capital,Link,GB2 1,battery charger,4699.51724
capital,Link,GB2 1,biogas to gas,572308348.24364
capital,Link,GB2 1,biomass to liquid,2171.86894
capital,Link,GB2 1,biomass-to-methanol,4375.83819
capital,Link,GB2 1,electricity distribution grid,1923416556.9534
capital,Link,GB2 1,gas DRI,2171.59254
capital,Link,GB2 1,gas pipeline,83822228.1183
capital,Link,GB2 1,heat100-200 industry electric boiler steam,520.77613
capital,Link,GB2 1,heat100-200 industry gas,10709436.62153
capital,Link,GB2 1,heat100-200 industry industrial heat pump high temperature,209350946.51188
capital,Link,GB2 1,heat100-200 industry solid biomass,983.56058
capital,Link,GB2 1,heat200-500 industry gas,1201607.76748
capital,Link,GB2 1,heat200-500 industry hydrogen,80.89153
capital,Link,GB2 1,heat200-500 industry solid biomass,18084242.68654
capital,Link,GB2 1,heat<100 industry electric boiler steam,462.22116
capital,Link,GB2 1,heat<100 industry gas,7794926.67095
capital,Link,GB2 1,heat<100 industry industrial heat pump medium temperature,134196935.72164
capital,Link,GB2 1,heat<100 industry solid biomass,975.17936
capital,Link,GB2 1,heat>500 industry gas,740363.92416
capital,Link,GB2 1,heat>500 industry hydrogen,103.46914
capital,Link,GB2 1,home battery charger,4328.13661
capital,Link,GB2 1,methanolisation,17634.06681
capital,Link,GB2 1,rural air heat pump,7086.46891
capital,Link,GB2 1,rural biomass boiler,15075217.47212
capital,Link,GB2 1,rural gas boiler,657683143.89383
capital,Link,GB2 1,rural ground heat pump,57039090.33174
capital,Link,GB2 1,rural resistive heater,16121875.47222
capital,Link,GB2 1,urban central air heat pump,306408246.82338
capital,Link,GB2 1,urban central gas CHP,1735.11433
capital,Link,GB2 1,urban central gas boiler,53860149.61865
capital,Link,GB2 1,urban central resistive heater,12028582.16722
capital,Link,GB2 1,urban central solid biomass CHP,179726595.05326
capital,Link,GB2 1,urban central solid biomass CHP CC,22244.9707
capital,Link,GB2 1,urban decentral air heat pump,124219764.75708
capital,Link,GB2 1,urban decentral biomass boiler,119606481.90485
capital,Link,GB2 1,urban decentral gas boiler,5218045258.36705
capital,Link,GB2 1,urban decentral resistive heater,122447007.51373
capital,Link,GB2 1,waste CHP,4150.19883
capital,Link,GB3 0,CO2 pipeline,4081.91974
capital,Link,GB3 0,Combined-Cycle Gas,366810676.41305
capital,Link,GB3 0,DC,16041627.32214
capital,Link,GB3 0,H2 Electrolysis,8842.64786
capital,Link,GB3 0,Haber-Bosch,8995.95332
capital,Link,GB3 0,Open-Cycle Gas,1392.95397
capital,Link,GB3 0,SMR,48491.72336
capital,Link,GB3 0,Sabatier,822.63567
capital,Link,GB3 0,battery charger,4495.59041
capital,Link,GB3 0,biogas to gas,61848710.74402
capital,Link,GB3 0,biomass to liquid,6301.5235
capital,Link,GB3 0,biomass-to-methanol,6268.82487
capital,Link,GB3 0,electricity distribution grid,107832560.98935
capital,Link,GB3 0,gas pipeline,6485038.20645
capital,Link,GB3 0,gas pipeline new,2635.01843
capital,Link,GB3 0,heat100-200 industry electric boiler steam,242.0791
capital,Link,GB3 0,heat100-200 industry gas,471296.09428
capital,Link,GB3 0,heat100-200 industry industrial heat pump high temperature,7864877.88664
capital,Link,GB3 0,heat100-200 industry solid biomass,1107734.90134
capital,Link,GB3 0,heat200-500 industry gas,54526.06713
capital,Link,GB3 0,heat200-500 industry hydrogen,65.15705
capital,Link,GB3 0,heat200-500 industry solid biomass,820737.51669
capital,Link,GB3 0,heat<100 industry electric boiler steam,246.15758
capital,Link,GB3 0,heat<100 industry gas,353480.28348
capital,Link,GB3 0,heat<100 industry industrial heat pump medium temperature,5707.25211
capital,Link,GB3 0,heat<100 industry solid biomass,5669872.55261
capital,Link,GB3 0,heat>500 industry gas,52551.05714
capital,Link,GB3 0,heat>500 industry hydrogen,106.88111
capital,Link,GB3 0,home battery charger,4334.35257
capital,Link,GB3 0,methanolisation,43072.79087
capital,Link,GB3 0,rural air heat pump,11617.76756
capital,Link,GB3 0,rural biomass boiler,3526067.39012
capital,Link,GB3 0,rural gas boiler,153830954.08085
capital,Link,GB3 0,rural ground heat pump,2020831.18443
capital,Link,GB3 0,rural resistive heater,6189915.10255
capital,Link,GB3 0,urban central air heat pump,9462.9493
capital,Link,GB3 0,urban central gas CHP,1685.18085
capital,Link,GB3 0,urban central gas boiler,372730.54461
capital,Link,GB3 0,urban central resistive heater,364786.83702
capital,Link,GB3 0,urban central solid biomass CHP,11245839.32201
capital,Link,GB3 0,urban central solid biomass CHP CC,152537.36924
capital,Link,GB3 0,urban decentral air heat pump,4196189.56069
capital,Link,GB3 0,urban decentral biomass boiler,1620567.17355
capital,Link,GB3 0,urban decentral gas boiler,70700121.94257
capital,Link,GB3 0,urban decentral resistive heater,2856401.98497
capital,Link,GB3 0,waste CHP,2449.61775
capital,Link,GR0 0,CO2 pipeline,6334.26194
capital,Link,GR0 0,Combined-Cycle Gas,812212501.5745
capital,Link,GR0 0,H2 Electrolysis,4930.71277
capital,Link,GR0 0,Haber-Bosch,17466.52098
capital,Link,GR0 0,Open-Cycle Gas,1395.43878
capital,Link,GR0 0,SMR,22318.25469
capital,Link,GR0 0,Sabatier,822.15073
capital,Link,GR0 0,battery charger,88817744.37696
capital,Link,GR0 0,biogas to gas,80720215.82952
capital,Link,GR0 0,biomass to liquid,2003.48702
capital,Link,GR0 0,biomass-to-methanol,3649.96266
capital,Link,GR0 0,electricity distribution grid,420187461.70948
capital,Link,GR0 0,gas pipeline new,16798.40975
capital,Link,GR0 0,heat100-200 industry electric boiler steam,267.50685
capital,Link,GR0 0,heat100-200 industry gas,1296067.98736
capital,Link,GR0 0,heat100-200 industry industrial heat pump high temperature,25334736.735
capital,Link,GR0 0,heat100-200 industry solid biomass,678.66387
capital,Link,GR0 0,heat200-500 industry gas,125833.54167
capital,Link,GR0 0,heat200-500 industry hydrogen,74.72537
capital,Link,GR0 0,heat200-500 industry solid biomass,1893750.82046
capital,Link,GR0 0,heat<100 industry electric boiler steam,298.53362
capital,Link,GR0 0,heat<100 industry gas,626326.80851
capital,Link,GR0 0,heat<100 industry industrial heat pump medium temperature,10781955.20304
capital,Link,GR0 0,heat<100 industry solid biomass,814.4399
capital,Link,GR0 0,heat>500 industry gas,752948.18851
capital,Link,GR0 0,heat>500 industry hydrogen,101.68211
capital,Link,GR0 0,home battery charger,6242.80091
capital,Link,GR0 0,methanolisation,10598.33914
capital,Link,GR0 0,rural air heat pump,10611.28994
capital,Link,GR0 0,rural biomass boiler,110693083.23505
capital,Link,GR0 0,rural gas boiler,24154654.19048
capital,Link,GR0 0,rural ground heat pump,88545518.15522
capital,Link,GR0 0,rural resistive heater,7936081.13914
capital,Link,GR0 0,urban central air heat pump,40050057.69904
capital,Link,GR0 0,urban central gas CHP,1772.09464
capital,Link,GR0 0,urban central gas boiler,11382121.0706
capital,Link,GR0 0,urban central resistive heater,1806840.68142
capital,Link,GR0 0,urban central solid biomass CHP,17853645.36822
capital,Link,GR0 0,urban central solid biomass CHP CC,8703.80497
capital,Link,GR0 0,urban decentral air heat pump,6674.05082
capital,Link,GR0 0,urban decentral biomass boiler,366606159.38552
capital,Link,GR0 0,urban decentral gas boiler,79998178.2534
capital,Link,GR0 0,urban decentral resistive heater,26283552.28102
capital,Link,GR0 0,waste CHP,5160.98156
capital,Link,HR0 0,CO2 pipeline,7999.87986
capital,Link,HR0 0,Combined-Cycle Gas,81294764.05311
capital,Link,HR0 0,H2 Electrolysis,3431.25505
capital,Link,HR0 0,Haber-Bosch,4539.44246
capital,Link,HR0 0,Open-Cycle Gas,1397.85139
capital,Link,HR0 0,SMR,8881.22961
capital,Link,HR0 0,Sabatier,817.91662
capital,Link,HR0 0,battery charger,9592661.90589
capital,Link,HR0 0,biogas to gas,43540164.52206
capital,Link,HR0 0,biomass to liquid,41854043.06762
capital,Link,HR0 0,biomass-to-methanol,6362.63036
capital,Link,HR0 0,electricity distribution grid,143248250.64538
capital,Link,HR0 0,gas pipeline,3320220.82253
capital,Link,HR0 0,gas pipeline new,7053.86105
capital,Link,HR0 0,heat100-200 industry electric boiler steam,173.96412
capital,Link,HR0 0,heat100-200 industry gas,837185.95493
capital,Link,HR0 0,heat100-200 industry industrial heat pump high temperature,1548.1333
capital,Link,HR0 0,heat100-200 industry solid biomass,13439149.45239
capital,Link,HR0 0,heat200-500 industry gas,71318.22843
capital,Link,HR0 0,heat200-500 industry hydrogen,56.79619
capital,Link,HR0 0,heat200-500 industry solid biomass,1073240.15615
capital,Link,HR0 0,heat<100 industry electric boiler steam,175.08164
capital,Link,HR0 0,heat<100 industry gas,911601.88106
capital,Link,HR0 0,heat<100 industry industrial heat pump medium temperature,1122.1851
capital,Link,HR0 0,heat<100 industry solid biomass,14634039.02221
capital,Link,HR0 0,heat>500 industry gas,222395.22045
capital,Link,HR0 0,heat>500 industry hydrogen,89.67767
capital,Link,HR0 0,home battery charger,4271.20333
capital,Link,HR0 0,methanolisation,5659.70131
capital,Link,HR0 0,rural air heat pump,8075.24332
capital,Link,HR0 0,rural biomass boiler,104363212.03885
capital,Link,HR0 0,rural gas boiler,195679247.3154
capital,Link,HR0 0,rural ground heat pump,50281036.78677
capital,Link,HR0 0,rural resistive heater,3920691.20802
capital,Link,HR0 0,urban central air heat pump,3409.28678
capital,Link,HR0 0,urban central gas CHP,1728.20607
capital,Link,HR0 0,urban central gas boiler,4296101.41501
capital,Link,HR0 0,urban central resistive heater,447913.06616
capital,Link,HR0 0,urban central solid biomass CHP,79306207.93174
capital,Link,HR0 0,urban central solid biomass CHP CC,44433.22098
capital,Link,HR0 0,urban decentral air heat pump,6237.89857
capital,Link,HR0 0,urban decentral biomass boiler,106759292.28643
capital,Link,HR0 0,urban decentral gas boiler,200171857.0214
capital,Link,HR0 0,urban decentral resistive heater,4010703.0682
capital,Link,HR0 0,waste CHP,2740.2803
capital,Link,HU0 0,CO2 pipeline,10719.36937
capital,Link,HU0 0,Combined-Cycle Gas,217613671.8305
capital,Link,HU0 0,EAF,2174.26316
capital,Link,HU0 0,H2 DRI,1705.12921
capital,Link,HU0 0,H2 Electrolysis,3357.24768
capital,Link,HU0 0,Haber-Bosch,5755.11235
capital,Link,HU0 0,Open-Cycle Gas,1403.87784
capital,Link,HU0 0,SMR,10792.47263
capital,Link,HU0 0,Sabatier,823.63202
capital,Link,HU0 0,battery charger,44150411.40246
capital,Link,HU0 0,biogas to gas,255908454.68541
capital,Link,HU0 0,biomass to liquid,2401.65995
capital,Link,HU0 0,biomass-to-methanol,4620.51292
capital,Link,HU0 0,electricity distribution grid,354890096.9055
capital,Link,HU0 0,gas DRI,1924.01924
capital,Link,HU0 0,gas pipeline,6009224.82986
capital,Link,HU0 0,gas pipeline new,2633.43871
capital,Link,HU0 0,heat100-200 industry electric boiler steam,313.60568
capital,Link,HU0 0,heat100-200 industry gas,5053982.40734
capital,Link,HU0 0,heat100-200 industry industrial heat pump high temperature,98793994.01396
capital,Link,HU0 0,heat100-200 industry solid biomass,2379.00219
capital,Link,HU0 0,heat200-500 industry gas,463442.64132
capital,Link,HU0 0,heat200-500 industry hydrogen,61.4223
capital,Link,HU0 0,heat200-500 industry solid biomass,6975007.12403
capital,Link,HU0 0,heat<100 industry electric boiler steam,279.68721
capital,Link,HU0 0,heat<100 industry gas,3528500.76695
capital,Link,HU0 0,heat<100 industry industrial heat pump medium temperature,60741249.26886
capital,Link,HU0 0,heat<100 industry solid biomass,5449.18952
capital,Link,HU0 0,heat>500 industry gas,1386250.41445
capital,Link,HU0 0,heat>500 industry hydrogen,125.63837
capital,Link,HU0 0,home battery charger,4271.1111
capital,Link,HU0 0,methanolisation,6517.89498
capital,Link,HU0 0,rural air heat pump,5297.29397
capital,Link,HU0 0,rural biomass boiler,159349444.26831
capital,Link,HU0 0,rural gas boiler,553108224.86125
capital,Link,HU0 0,rural ground heat pump,18623451.75272
capital,Link,HU0 0,rural resistive heater,6825283.56636
capital,Link,HU0 0,urban central air heat pump,10406.75493
capital,Link,HU0 0,urban central gas CHP,1849.53222
capital,Link,HU0 0,urban central gas boiler,16465624.64575
capital,Link,HU0 0,urban central resistive heater,1276138.92462
capital,Link,HU0 0,urban central solid biomass CHP,219501036.15482
capital,Link,HU0 0,urban central solid biomass CHP CC,27088.51603
capital,Link,HU0 0,urban decentral air heat pump,7611166.4534
capital,Link,HU0 0,urban decentral biomass boiler,275423890.40437
capital,Link,HU0 0,urban decentral gas boiler,956007219.26227
capital,Link,HU0 0,urban decentral resistive heater,4105087.72973
capital,Link,HU0 0,waste CHP,3719.11175
capital,Link,IE3 0,Combined-Cycle Gas,459914870.80085
capital,Link,IE3 0,H2 Electrolysis,9462.13183
capital,Link,IE3 0,Haber-Bosch,79059.0116
capital,Link,IE3 0,Open-Cycle Gas,1396.51628
capital,Link,IE3 0,SMR,67664.96659
capital,Link,IE3 0,Sabatier,824.05052
capital,Link,IE3 0,battery charger,4513.25358
capital,Link,IE3 0,biogas to gas,49642683.91749
capital,Link,IE3 0,biomass to liquid,2122.08962
capital,Link,IE3 0,biomass-to-methanol,4021.68967
capital,Link,IE3 0,electricity distribution grid,236095196.25046
capital,Link,IE3 0,heat100-200 industry electric boiler steam,277.07971
capital,Link,IE3 0,heat100-200 industry gas,1643325.70251
capital,Link,IE3 0,heat100-200 industry industrial heat pump high temperature,32123139.19472
capital,Link,IE3 0,heat100-200 industry solid biomass,715.97524
capital,Link,IE3 0,heat200-500 industry gas,151012.4859
capital,Link,IE3 0,heat200-500 industry hydrogen,68.85764
capital,Link,IE3 0,heat200-500 industry solid biomass,2272442.29508
capital,Link,IE3 0,heat<100 industry electric boiler steam,281.15732
capital,Link,IE3 0,heat<100 industry gas,1252663.89971
capital,Link,IE3 0,heat<100 industry industrial heat pump medium temperature,21564746.35698
capital,Link,IE3 0,heat<100 industry solid biomass,784.27372
capital,Link,IE3 0,heat>500 industry gas,1075893.67472
capital,Link,IE3 0,heat>500 industry hydrogen,112.22142
capital,Link,IE3 0,home battery charger,4313.3566
capital,Link,IE3 0,methanolisation,16582.56641
capital,Link,IE3 0,rural air heat pump,12332.30059
capital,Link,IE3 0,rural biomass boiler,8222437.621
capital,Link,IE3 0,rural gas boiler,149027671.76373
capital,Link,IE3 0,rural ground heat pump,19743086.78786
capital,Link,IE3 0,rural resistive heater,7127399.14992
capital,Link,IE3 0,urban central air heat pump,27983723.07892
capital,Link,IE3 0,urban central gas CHP,1813.03628
capital,Link,IE3 0,urban central gas boiler,4028191.0284
capital,Link,IE3 0,urban central resistive heater,1456850.44897
capital,Link,IE3 0,urban central solid biomass CHP,15403171.46685
capital,Link,IE3 0,urban central solid biomass CHP CC,14044.34549
capital,Link,IE3 0,urban decentral air heat pump,10841047.0006
capital,Link,IE3 0,urban decentral biomass boiler,13012809.96487
capital,Link,IE3 0,urban decentral gas boiler,235850834.212
capital,Link,IE3 0,urban decentral resistive heater,10337130.43333
capital,Link,IE3 0,waste CHP,4094.11535
capital,Link,IT0 0,CO2 pipeline,9588.47599
capital,Link,IT0 0,Combined-Cycle Gas,1887433830.47108
capital,Link,IT0 0,DC,90865988.72062
capital,Link,IT0 0,EAF,2475.88558
capital,Link,IT0 0,H2 DRI,1837.46277
capital,Link,IT0 0,H2 Electrolysis,5441.43946
capital,Link,IT0 0,Haber-Bosch,9427.90839
capital,Link,IT0 0,Open-Cycle Gas,1402.52568
capital,Link,IT0 0,SMR,12359.11055
capital,Link,IT0 0,Sabatier,813.15271
capital,Link,IT0 0,battery charger,439610982.57298
capital,Link,IT0 0,biogas to gas,221595048.94967
capital,Link,IT0 0,biomass to liquid,1850.62186
capital,Link,IT0 0,biomass-to-methanol,3390.75917
capital,Link,IT0 0,electricity distribution grid,1149073123.85153
capital,Link,IT0 0,gas DRI,2144.49384
capital,Link,IT0 0,gas pipeline,9911401.74958
capital,Link,IT0 0,heat100-200 industry electric boiler steam,387.89615
capital,Link,IT0 0,heat100-200 industry gas,7007334.58946
capital,Link,IT0 0,heat100-200 industry industrial heat pump high temperature,136981138.43079
capital,Link,IT0 0,heat100-200 industry solid biomass,675.40092
capital,Link,IT0 0,heat200-500 industry gas,908027.81226
capital,Link,IT0 0,heat200-500 industry hydrogen,83.88795
capital,Link,IT0 0,heat200-500 industry solid biomass,13665748.64196
capital,Link,IT0 0,heat<100 industry electric boiler steam,451.43192
capital,Link,IT0 0,heat<100 industry gas,10250543.56006
capital,Link,IT0 0,heat<100 industry industrial heat pump medium temperature,176474426.03107
capital,Link,IT0 0,heat<100 industry solid biomass,760.46838
capital,Link,IT0 0,heat>500 industry gas,1818238.22915
capital,Link,IT0 0,heat>500 industry hydrogen,138.1218
capital,Link,IT0 0,home battery charger,7550.09862
capital,Link,IT0 0,methanolisation,5946.50574
capital,Link,IT0 0,rural air heat pump,10223.69681
capital,Link,IT0 0,rural biomass boiler,921088460.05187
capital,Link,IT0 0,rural gas boiler,1438492205.141
capital,Link,IT0 0,rural ground heat pump,234211735.1854
capital,Link,IT0 0,rural resistive heater,17394523.06298
capital,Link,IT0 0,urban central air heat pump,193004392.06776
capital,Link,IT0 0,urban central gas CHP,1964.39601
capital,Link,IT0 0,urban central gas boiler,46268546.35342
capital,Link,IT0 0,urban central resistive heater,1584.49436
capital,Link,IT0 0,urban central solid biomass CHP,10600.3207
capital,Link,IT0 0,urban central solid biomass CHP CC,6236.87903
capital,Link,IT0 0,urban decentral air heat pump,2874802793.64485
capital,Link,IT0 0,urban decentral biomass boiler,558327216.6984
capital,Link,IT0 0,urban decentral gas boiler,871956803.25154
capital,Link,IT0 0,urban decentral resistive heater,46855148.41009
capital,Link,IT0 0,waste CHP,5722.32244
capital,Link,IT0 1,CO2 pipeline,6792.65704
capital,Link,IT0 1,Combined-Cycle Gas,2295130148.11817
capital,Link,IT0 1,H2 Electrolysis,3714.9658
capital,Link,IT0 1,Haber-Bosch,7186.82526
capital,Link,IT0 1,Open-Cycle Gas,1406.36866
capital,Link,IT0 1,SMR,10918.22913
capital,Link,IT0 1,Sabatier,821.43415
capital,Link,IT0 1,battery charger,107515505.25683
capital,Link,IT0 1,biogas to gas,532194816.74031
capital,Link,IT0 1,biomass to liquid,1844.49022
capital,Link,IT0 1,biomass-to-methanol,3413.0186
capital,Link,IT0 1,electricity distribution grid,1658890735.68375
capital,Link,IT0 1,gas pipeline,82550567.52671
capital,Link,IT0 1,heat100-200 industry electric boiler steam,405.46206
capital,Link,IT0 1,heat100-200 industry gas,12365198.75067
capital,Link,IT0 1,heat100-200 industry industrial heat pump high temperature,241717961.0266
capital,Link,IT0 1,heat100-200 industry solid biomass,767.94154
capital,Link,IT0 1,heat200-500 industry gas,1650349.70611
capital,Link,IT0 1,heat200-500 industry hydrogen,106.82525
capital,Link,IT0 1,heat200-500 industry solid biomass,24838129.83098
capital,Link,IT0 1,heat<100 industry electric boiler steam,427.64361
capital,Link,IT0 1,heat<100 industry gas,17084283.98835
capital,Link,IT0 1,heat<100 industry industrial heat pump medium temperature,294124829.12031
capital,Link,IT0 1,heat<100 industry solid biomass,833.18661
capital,Link,IT0 1,heat>500 industry gas,3751684.71585
capital,Link,IT0 1,heat>500 industry hydrogen,172.77828
capital,Link,IT0 1,home battery charger,5406.62253
capital,Link,IT0 1,methanolisation,5400.86852
capital,Link,IT0 1,rural air heat pump,8086.65905
capital,Link,IT0 1,rural biomass boiler,487535290.83604
capital,Link,IT0 1,rural gas boiler,761398873.19759
capital,Link,IT0 1,rural ground heat pump,192754225.78589
capital,Link,IT0 1,rural resistive heater,18175054.55783
capital,Link,IT0 1,urban central air heat pump,132951989.95073
capital,Link,IT0 1,urban central gas CHP,2103.65026
capital,Link,IT0 1,urban central gas boiler,41497534.66981
capital,Link,IT0 1,urban central resistive heater,2218.50856
capital,Link,IT0 1,urban central solid biomass CHP,299377227.52202
capital,Link,IT0 1,urban central solid biomass CHP CC,6909.75388
capital,Link,IT0 1,urban decentral air heat pump,3052479711.97723
capital,Link,IT0 1,urban decentral biomass boiler,745381592.56624
capital,Link,IT0 1,urban decentral gas boiler,1164085380.79148
capital,Link,IT0 1,urban decentral resistive heater,68987485.77988
capital,Link,IT0 1,waste CHP,7997.75571
capital,Link,IT4 0,Combined-Cycle Gas,1766.23098
capital,Link,IT4 0,DC,64110410.9741
capital,Link,IT4 0,H2 Electrolysis,6232.62038
capital,Link,IT4 0,Haber-Bosch,7561.54781
capital,Link,IT4 0,Open-Cycle Gas,1399.71871
capital,Link,IT4 0,SMR,11697.173
capital,Link,IT4 0,Sabatier,807.54742
capital,Link,IT4 0,battery charger,54296942.21271
capital,Link,IT4 0,biogas to gas,11260059.30746
capital,Link,IT4 0,biomass to liquid,1891.38679
capital,Link,IT4 0,biomass-to-methanol,3417.20021
capital,Link,IT4 0,electricity distribution grid,79418922.4437
capital,Link,IT4 0,heat100-200 industry electric boiler steam,263.79883
capital,Link,IT4 0,heat100-200 industry gas,551915.55372
capital,Link,IT4 0,heat100-200 industry industrial heat pump high temperature,10788071.4031
capital,Link,IT4 0,heat100-200 industry solid biomass,670.43687
capital,Link,IT4 0,heat200-500 industry gas,211806.63465
capital,Link,IT4 0,heat200-500 industry hydrogen,303.10859
capital,Link,IT4 0,heat200-500 industry solid biomass,3187484.20765
capital,Link,IT4 0,heat<100 industry electric boiler steam,251.63282
capital,Link,IT4 0,heat<100 industry gas,973606.01503
capital,Link,IT4 0,heat<100 industry industrial heat pump medium temperature,16760748.79299
capital,Link,IT4 0,heat<100 industry solid biomass,626.4252
capital,Link,IT4 0,heat>500 industry gas,371286.32837
capital,Link,IT4 0,heat>500 industry hydrogen,90.91534
capital,Link,IT4 0,home battery charger,4380.20767
capital,Link,IT4 0,methanolisation,5982.60111
capital,Link,IT4 0,rural air heat pump,9046.23239
capital,Link,IT4 0,rural biomass boiler,143184892.20312
capital,Link,IT4 0,rural gas boiler,223616254.31344
capital,Link,IT4 0,rural ground heat pump,9481616.61303
capital,Link,IT4 0,rural resistive heater,1805657.0668
capital,Link,IT4 0,urban central air heat pump,4725803.84753
capital,Link,IT4 0,urban central gas CHP,1827.91207
capital,Link,IT4 0,urban central gas boiler,915949.80591
capital,Link,IT4 0,urban central resistive heater,104886.67689
capital,Link,IT4 0,urban central solid biomass CHP,5510.04691
capital,Link,IT4 0,urban central solid biomass CHP CC,6375.9063
capital,Link,IT4 0,urban decentral air heat pump,96272403.6617
capital,Link,IT4 0,urban decentral biomass boiler,6362606.24631
capital,Link,IT4 0,urban decentral gas boiler,9936678.05716
capital,Link,IT4 0,urban decentral resistive heater,1520887.82891
capital,Link,IT4 0,waste CHP,3575.80713
capital,Link,LT0 0,CO2 pipeline,8454.88361
capital,Link,LT0 0,Combined-Cycle Gas,120297033.40557
capital,Link,LT0 0,DC,49763675.72641
capital,Link,LT0 0,H2 Electrolysis,4373.38516
capital,Link,LT0 0,Haber-Bosch,19365.94729
capital,Link,LT0 0,Open-Cycle Gas,1385.76383
capital,Link,LT0 0,SMR,581245.01206
capital,Link,LT0 0,Sabatier,820.90884
capital,Link,LT0 0,battery charger,4356.83276
capital,Link,LT0 0,biogas to gas,67981311.90844
capital,Link,LT0 0,biomass to liquid,2407.2782
capital,Link,LT0 0,biomass-to-methanol,4729.52277
capital,Link,LT0 0,electricity distribution grid,90433040.59731
capital,Link,LT0 0,gas pipeline,2535034.01006
capital,Link,LT0 0,gas pipeline new,6044.73071
capital,Link,LT0 0,heat100-200 industry electric boiler steam,230.01022
capital,Link,LT0 0,heat100-200 industry gas,545714.03437
capital,Link,LT0 0,heat100-200 industry industrial heat pump high temperature,10666085.51792
capital,Link,LT0 0,heat100-200 industry solid biomass,1311.45885
capital,Link,LT0 0,heat200-500 industry gas,56622.13639
capital,Link,LT0 0,heat200-500 industry hydrogen,65.699
capital,Link,LT0 0,heat200-500 industry solid biomass,852297.4856
capital,Link,LT0 0,heat<100 industry electric boiler steam,236.17875
capital,Link,LT0 0,heat<100 industry gas,496102.27202
capital,Link,LT0 0,heat<100 industry industrial heat pump medium temperature,8539297.17913
capital,Link,LT0 0,heat<100 industry solid biomass,1516.97604
capital,Link,LT0 0,heat>500 industry gas,67227.62242
capital,Link,LT0 0,heat>500 industry hydrogen,100.97796
capital,Link,LT0 0,home battery charger,4250.63395
capital,Link,LT0 0,methanolisation,488396.0699
capital,Link,LT0 0,rural air heat pump,1272.36198
capital,Link,LT0 0,rural biomass boiler,305889302.59146
capital,Link,LT0 0,rural gas boiler,1882.80201
capital,Link,LT0 0,rural ground heat pump,24937379.75044
capital,Link,LT0 0,rural resistive heater,142314.67641
capital,Link,LT0 0,urban central air heat pump,2103642.90199
capital,Link,LT0 0,urban central gas CHP,1669.69946
capital,Link,LT0 0,urban central gas boiler,14875424.21156
capital,Link,LT0 0,urban central resistive heater,2797071.76985
capital,Link,LT0 0,urban central solid biomass CHP,103988829.45131
capital,Link,LT0 0,urban central solid biomass CHP CC,18720022.50493
capital,Link,LT0 0,urban decentral air heat pump,3637680.25602
capital,Link,LT0 0,urban decentral biomass boiler,298503903.65752
capital,Link,LT0 0,urban decentral gas boiler,2758.76524
capital,Link,LT0 0,urban decentral resistive heater,144273.03084
capital,Link,LT0 0,waste CHP,3071.73407
capital,Link,LU0 0,Combined-Cycle Gas,27861964.85293
capital,Link,LU0 0,H2 Electrolysis,4898.83439
capital,Link,LU0 0,Haber-Bosch,7455.99713
capital,Link,LU0 0,Open-Cycle Gas,10915971.35871
capital,Link,LU0 0,SMR,10329.91567
capital,Link,LU0 0,Sabatier,825.96134
capital,Link,LU0 0,battery charger,9063.52467
capital,Link,LU0 0,biogas to gas,7591477.49651
capital,Link,LU0 0,biomass to liquid,1826.89486
capital,Link,LU0 0,biomass-to-methanol,3566.23743
capital,Link,LU0 0,electricity distribution grid,58967879.33944
capital,Link,LU0 0,gas pipeline,2722504.25282
capital,Link,LU0 0,heat100-200 industry electric boiler steam,209.07698
capital,Link,LU0 0,heat100-200 industry gas,173644.25559
capital,Link,LU0 0,heat100-200 industry industrial heat pump high temperature,3393087.55068
capital,Link,LU0 0,heat100-200 industry solid biomass,958.58703
capital,Link,LU0 0,heat200-500 industry gas,35664.12373
capital,Link,LU0 0,heat200-500 industry hydrogen,83.94007
capital,Link,LU0 0,heat200-500 industry solid biomass,536645.92819
capital,Link,LU0 0,heat<100 industry electric boiler steam,213.12784
capital,Link,LU0 0,heat<100 industry gas,179839.90476
capital,Link,LU0 0,heat<100 industry industrial heat pump medium temperature,3094947.8804
capital,Link,LU0 0,heat<100 industry solid biomass,1041.76303
capital,Link,LU0 0,heat>500 industry gas,134324.89213
capital,Link,LU0 0,heat>500 industry hydrogen,91.70286
capital,Link,LU0 0,home battery charger,4502.44889
capital,Link,LU0 0,methanolisation,5322.31439
capital,Link,LU0 0,rural air heat pump,6533.92143
