component,carrier,location,bus_carrier,0
Link,Sabatier,FR0 2,co2 stored,-22.01552
Link,Sabatier,FR0 2,gas,111.18952
Link,Sabatier,FR0 2,urban central heat,5.21201
Link,Sabatier,FR0 3,Hydrogen Storage,-274.79128
Link,Sabatier,FR0 3,co2 stored,-43.52694
Link,Sabatier,FR0 3,gas,219.83302
Link,Sabatier,FR0 3,urban central heat,10.30467
Link,Sabatier,FR0 4,Hydrogen Storage,-1349.07591
Link,Sabatier,FR0 4,co2 stored,-213.69362
Link,Sabatier,FR0 4,gas,1079.26073
Link,Sabatier,FR0 4,urban central heat,50.59035
Link,Sabatier,FR5 0,Hydrogen Storage,-86.86859
Link,Sabatier,FR5 0,co2 stored,-13.75998
Link,Sabatier,FR5 0,gas,69.49487
Link,Sabatier,GB2 0,Hydrogen Storage,-7442549.41955
Link,Sabatier,GB2 0,co2 stored,-1178899.82806
Link,Sabatier,GB2 0,gas,5954039.53564
Link,Sabatier,GB2 0,urban central heat,279095.60323
Link,Sabatier,GB2 1,Hydrogen Storage,-21509512.54106
Link,Sabatier,GB2 1,co2 stored,-3407106.7865
Link,Sabatier,GB2 1,gas,17207610.03285
Link,Sabatier,GB2 1,urban central heat,806606.72029
Link,Sabatier,GB3 0,Hydrogen Storage,-1782244.3986
Link,Sabatier,GB3 0,co2 stored,-282307.51274
Link,Sabatier,GB3 0,gas,1425795.51888
Link,Sabatier,GB3 0,urban central heat,66834.16495
Link,Sabatier,GR0 0,Hydrogen Storage,-212.84276
Link,Sabatier,GR0 0,co2 stored,-33.71429
Link,Sabatier,GR0 0,gas,170.27421
Link,Sabatier,GR0 0,urban central heat,7.9816
Link,Sabatier,HR0 0,Hydrogen Storage,-50.07793
Link,Sabatier,HR0 0,co2 stored,-7.93234
Link,Sabatier,HR0 0,gas,40.06234
Link,Sabatier,HR0 0,urban central heat,1.87792
Link,Sabatier,HU0 0,Hydrogen Storage,-59.19646
Link,Sabatier,HU0 0,co2 stored,-9.37672
Link,Sabatier,HU0 0,gas,47.35717
Link,Sabatier,HU0 0,urban central heat,2.21987
Link,Sabatier,IE3 0,Hydrogen Storage,-146.83391
Link,Sabatier,IE3 0,co2 stored,-23.25849
Link,Sabatier,IE3 0,gas,117.46713
Link,Sabatier,IE3 0,urban central heat,5.50627
Link,Sabatier,IT0 0,Hydrogen Storage,-98.48587
Link,Sabatier,IT0 0,co2 stored,-15.60016
Link,Sabatier,IT0 0,gas,78.7887
Link,Sabatier,IT0 0,urban central heat,3.69322
Link,Sabatier,IT0 1,Hydrogen Storage,-62.21237
Link,Sabatier,IT0 1,co2 stored,-9.85444
Link,Sabatier,IT0 1,gas,49.76989
Link,Sabatier,IT0 1,urban central heat,2.33296
Link,Sabatier,IT4 0,Hydrogen Storage,-111.57581
Link,Sabatier,IT4 0,co2 stored,-17.67361
Link,Sabatier,IT4 0,gas,89.26065
Link,Sabatier,IT4 0,urban central heat,4.18409
Link,Sabatier,LT0 0,Hydrogen Storage,-176.90682
Link,Sabatier,LT0 0,co2 stored,-28.02204
Link,Sabatier,LT0 0,gas,141.52545
Link,Sabatier,LT0 0,urban central heat,6.63401
Link,Sabatier,LU0 0,Hydrogen Storage,-74.57097
Link,Sabatier,LU0 0,co2 stored,-11.81204
Link,Sabatier,LU0 0,gas,59.65678
Link,Sabatier,LU0 0,urban central heat,2.79641
Link,Sabatier,LV0 0,Hydrogen Storage,-173.93127
Link,Sabatier,LV0 0,co2 stored,-27.55071
Link,Sabatier,LV0 0,gas,139.14501
Link,Sabatier,LV0 0,urban central heat,6.52242
Link,Sabatier,ME0 0,Hydrogen Storage,-73.13195
Link,Sabatier,ME0 0,co2 stored,-11.5841
Link,Sabatier,ME0 0,gas,58.50556
Link,Sabatier,ME0 0,urban central heat,2.74245
Link,Sabatier,MK0 0,Hydrogen Storage,-79.25108
Link,Sabatier,MK0 0,co2 stored,-12.55337
Link,Sabatier,MK0 0,gas,63.40087
Link,Sabatier,MK0 0,urban central heat,2.97192
Link,Sabatier,NL0 0,Hydrogen Storage,-13365336.38697
Link,Sabatier,NL0 0,co2 stored,-2117069.2837
Link,Sabatier,NL0 0,gas,10692269.10958
Link,Sabatier,NL0 0,urban central heat,501200.11451
Link,Sabatier,NO1 0,Hydrogen Storage,-656.50079
Link,Sabatier,NO1 0,co2 stored,-103.98973
Link,Sabatier,NO1 0,gas,525.20063
Link,Sabatier,NO1 0,urban central heat,24.61878
Link,Sabatier,PL0 0,Hydrogen Storage,-175.97905
Link,Sabatier,PL0 0,co2 stored,-27.87508
Link,Sabatier,PL0 0,gas,140.78324
Link,Sabatier,PL0 0,urban central heat,6.59921
Link,Sabatier,PT0 0,Hydrogen Storage,-266.3865
Link,Sabatier,PT0 0,co2 stored,-42.19562
Link,Sabatier,PT0 0,gas,213.1092
Link,Sabatier,PT0 0,urban central heat,9.98949
Link,Sabatier,RO0 0,Hydrogen Storage,-82.5795
Link,Sabatier,RO0 0,co2 stored,-13.08059
Link,Sabatier,RO0 0,gas,66.0636
Link,Sabatier,RO0 0,urban central heat,3.09673
Link,Sabatier,RS0 0,Hydrogen Storage,-67.60134
Link,Sabatier,RS0 0,co2 stored,-10.70805
Link,Sabatier,RS0 0,gas,54.08107
Link,Sabatier,RS0 0,urban central heat,2.53505
Link,Sabatier,SE1 0,Hydrogen Storage,-283.10915
Link,Sabatier,SE1 0,co2 stored,-44.84449
Link,Sabatier,SE1 0,gas,226.48732
Link,Sabatier,SE1 0,urban central heat,10.61659
Link,Sabatier,SI0 0,Hydrogen Storage,-50.55572
Link,Sabatier,SI0 0,co2 stored,-8.00803
Link,Sabatier,SI0 0,gas,40.44458
Link,Sabatier,SI0 0,urban central heat,1.89584
Link,Sabatier,SK0 0,Hydrogen Storage,-52.41577
Link,Sabatier,SK0 0,co2 stored,-8.30266
Link,Sabatier,SK0 0,gas,41.93262
Link,Sabatier,SK0 0,urban central heat,1.96559
Link,Sabatier,XK0 0,Hydrogen Storage,-71.4703
Link,Sabatier,XK0 0,co2 stored,-11.3209
Link,Sabatier,XK0 0,gas,57.17624
Link,Sabatier,XK0 0,urban central heat,2.68014
Link,agriculture machinery oil,,co2,173280.45903
Link,agriculture machinery oil,AL0 0,agriculture machinery oil,42899.38174
Link,agriculture machinery oil,AT0 0,agriculture machinery oil,833980.03092
Link,agriculture machinery oil,BA0 0,agriculture machinery oil,21772.65046
Link,agriculture machinery oil,BE0 0,agriculture machinery oil,1551298.65455
Link,agriculture machinery oil,BG0 0,agriculture machinery oil,357794.33974
Link,agriculture machinery oil,CZ0 0,agriculture machinery oil,1143887.94669
Link,agriculture machinery oil,DE0 0,agriculture machinery oil,1061730.80284
Link,agriculture machinery oil,DE0 1,agriculture machinery oil,535052.14953
Link,agriculture machinery oil,DE0 2,agriculture machinery oil,1624622.2929
Link,agriculture machinery oil,DE0 3,agriculture machinery oil,763157.43673
Link,agriculture machinery oil,DE0 4,agriculture machinery oil,1487322.02537
Link,agriculture machinery oil,DE0 5,agriculture machinery oil,1011175.05579
Link,agriculture machinery oil,DK0 0,agriculture machinery oil,791368.3202
Link,agriculture machinery oil,DK1 0,agriculture machinery oil,457163.80296
Link,agriculture machinery oil,EE0 0,agriculture machinery oil,219577.60048
Link,agriculture machinery oil,ES0 0,agriculture machinery oil,5473140.47398
Link,agriculture machinery oil,ES6 0,agriculture machinery oil,90963.19782
Link,agriculture machinery oil,EU,co2,13047783.49699
Link,agriculture machinery oil,EU,oil,-51423819.35443
Link,agriculture machinery oil,FI1 0,agriculture machinery oil,1414336.32791
Link,agriculture machinery oil,FR0 0,agriculture machinery oil,3081368.53079
Link,agriculture machinery oil,FR0 1,agriculture machinery oil,1942490.60326
Link,agriculture machinery oil,FR0 2,agriculture machinery oil,1257067.6636
Link,agriculture machinery oil,FR0 3,agriculture machinery oil,1298655.82545
Link,agriculture machinery oil,FR0 4,agriculture machinery oil,955905.25366
Link,agriculture machinery oil,FR5 0,agriculture machinery oil,35494.62811
Link,agriculture machinery oil,GB2 0,agriculture machinery oil,229998.05792
Link,agriculture machinery oil,GB2 1,agriculture machinery oil,426184.69154
Link,agriculture machinery oil,GB3 0,agriculture machinery oil,17798.03247
Link,agriculture machinery oil,GR0 0,agriculture machinery oil,577141.74051
Link,agriculture machinery oil,HR0 0,agriculture machinery oil,481289.05286
Link,agriculture machinery oil,HU0 0,agriculture machinery oil,1241631.73863
Link,agriculture machinery oil,IE3 0,agriculture machinery oil,493014.72267
Link,agriculture machinery oil,IT0 0,agriculture machinery oil,2406555.56833
Link,agriculture machinery oil,IT0 1,agriculture machinery oil,3054856.46174
Link,agriculture machinery oil,IT4 0,agriculture machinery oil,138847.11501
Link,agriculture machinery oil,LT0 0,agriculture machinery oil,189161.83568
Link,agriculture machinery oil,LU0 0,agriculture machinery oil,48099.56415
Link,agriculture machinery oil,LV0 0,agriculture machinery oil,388056.13528
Link,agriculture machinery oil,ME0 0,agriculture machinery oil,2728.32702
Link,agriculture machinery oil,MK0 0,agriculture machinery oil,11946.44496
Link,agriculture machinery oil,NL0 0,agriculture machinery oil,3850609.00935
Link,agriculture machinery oil,NO1 0,agriculture machinery oil,178165.20649
Link,agriculture machinery oil,PL0 0,agriculture machinery oil,6657418.74984
Link,agriculture machinery oil,PT0 0,agriculture machinery oil,921492.84538
Link,agriculture machinery oil,RO0 0,agriculture machinery oil,1026678.73324
Link,agriculture machinery oil,RS0 0,agriculture machinery oil,84288.83698
Link,agriculture machinery oil,SE1 0,agriculture machinery oil,1161952.5072
Link,agriculture machinery oil,SI0 0,agriculture machinery oil,149529.34523
Link,agriculture machinery oil,SK0 0,agriculture machinery oil,214002.0764
Link,agriculture machinery oil,XK0 0,agriculture machinery oil,20147.56008
Link,ammonia cracker,AL0 0,Hydrogen Storage,15.55265
Link,ammonia cracker,AT0 0,Hydrogen Storage,21.23868
Link,ammonia cracker,BA0 0,Hydrogen Storage,18.13202
Link,ammonia cracker,BE0 0,Hydrogen Storage,38.6969
Link,ammonia cracker,BG0 0,Hydrogen Storage,18.26421
Link,ammonia cracker,CH0 0,Hydrogen Storage,20.59277
Link,ammonia cracker,CZ0 0,Hydrogen Storage,21.39496
Link,ammonia cracker,DE0 0,Hydrogen Storage,11.46462
Link,ammonia cracker,DE0 1,Hydrogen Storage,16.85718
Link,ammonia cracker,DE0 2,Hydrogen Storage,11.85683
Link,ammonia cracker,DE0 3,Hydrogen Storage,20.02308
Link,ammonia cracker,DE0 4,Hydrogen Storage,20.30989
Link,ammonia cracker,DE0 5,Hydrogen Storage,12.82847
Link,ammonia cracker,DK0 0,Hydrogen Storage,9.59993
Link,ammonia cracker,DK1 0,Hydrogen Storage,9.86469
Link,ammonia cracker,EE0 0,Hydrogen Storage,14.41879
Link,ammonia cracker,ES0 0,Hydrogen Storage,16.58999
Link,ammonia cracker,ES6 0,Hydrogen Storage,9.73673
Link,ammonia cracker,EU,NH3,-1351.06341
Link,ammonia cracker,FI1 0,Hydrogen Storage,11.40288
Link,ammonia cracker,FR0 0,Hydrogen Storage,20.12247
Link,ammonia cracker,FR0 1,Hydrogen Storage,14.70524
Link,ammonia cracker,FR0 2,Hydrogen Storage,22.74343
Link,ammonia cracker,FR0 3,Hydrogen Storage,17.94815
Link,ammonia cracker,FR0 4,Hydrogen Storage,12.9859
Link,ammonia cracker,FR5 0,Hydrogen Storage,26.40363
Link,ammonia cracker,GB2 0,Hydrogen Storage,9.27299
Link,ammonia cracker,GB2 1,Hydrogen Storage,9.32734
Link,ammonia cracker,GB3 0,Hydrogen Storage,9.34469
Link,ammonia cracker,GR0 0,Hydrogen Storage,14.66294
Link,ammonia cracker,HR0 0,Hydrogen Storage,21.30197
Link,ammonia cracker,HU0 0,Hydrogen Storage,21.22269
Link,ammonia cracker,IE3 0,Hydrogen Storage,25.18923
Link,ammonia cracker,IT0 0,Hydrogen Storage,25.26212
Link,ammonia cracker,IT0 1,Hydrogen Storage,28.41314
Link,ammonia cracker,IT4 0,Hydrogen Storage,23.85187
Link,ammonia cracker,LT0 0,Hydrogen Storage,14.98952
Link,ammonia cracker,LU0 0,Hydrogen Storage,79.18964
Link,ammonia cracker,LV0 0,Hydrogen Storage,14.96247
Link,ammonia cracker,ME0 0,Hydrogen Storage,18.02074
Link,ammonia cracker,MK0 0,Hydrogen Storage,16.87919
Link,ammonia cracker,NL0 0,Hydrogen Storage,9.80616
Link,ammonia cracker,NO1 0,Hydrogen Storage,9.81843
Link,ammonia cracker,PL0 0,Hydrogen Storage,12.89258
Link,ammonia cracker,PT0 0,Hydrogen Storage,17.67954
Link,ammonia cracker,RO0 0,Hydrogen Storage,19.57093
Link,ammonia cracker,RS0 0,Hydrogen Storage,19.50993
Link,ammonia cracker,SE1 0,Hydrogen Storage,10.49429
Link,ammonia cracker,SI0 0,Hydrogen Storage,21.3935
Link,ammonia cracker,SK0 0,Hydrogen Storage,20.92382
Link,ammonia cracker,XK0 0,Hydrogen Storage,17.67211
Link,battery charger,AL0 0,AC,-2734684.62105
Link,battery charger,AL0 0,Battery Storage,2679432.7716
Link,battery charger,AT0 0,AC,-5957814.89635
Link,battery charger,AT0 0,Battery Storage,5837442.5912
Link,battery charger,BA0 0,AC,-588727.58962
Link,battery charger,BA0 0,Battery Storage,576832.87682
Link,battery charger,BE0 0,AC,-116609.77842
Link,battery charger,BE0 0,Battery Storage,114253.78245
Link,battery charger,BG0 0,AC,-7430349.82455
Link,battery charger,BG0 0,Battery Storage,7280226.27221
Link,battery charger,CH0 0,AC,-2085.21305
Link,battery charger,CH0 0,Battery Storage,2043.08319
Link,battery charger,CZ0 0,AC,-1040.00871
Link,battery charger,CZ0 0,Battery Storage,1018.99626
Link,battery charger,DE0 0,AC,-755.23396
Link,battery charger,DE0 0,Battery Storage,739.97514
Link,battery charger,DE0 1,AC,-1323.85759
Link,battery charger,DE0 1,Battery Storage,1297.11023
Link,battery charger,DE0 2,AC,-850.2139
Link,battery charger,DE0 2,Battery Storage,833.03609
Link,battery charger,DE0 3,AC,-4595617.39947
Link,battery charger,DE0 3,Battery Storage,4502767.0727
Link,battery charger,DE0 4,AC,-2518.2785
Link,battery charger,DE0 4,Battery Storage,2467.39894
Link,battery charger,DE0 5,AC,-959.31133
Link,battery charger,DE0 5,Battery Storage,939.9293
Link,battery charger,DK0 0,AC,-679.35898
Link,battery charger,DK0 0,Battery Storage,665.63314
Link,battery charger,DK1 0,AC,-589.07843
Link,battery charger,DK1 0,Battery Storage,577.17662
Link,battery charger,EE0 0,AC,-501.09914
Link,battery charger,EE0 0,Battery Storage,490.97488
Link,battery charger,ES0 0,AC,-78482086.38966
Link,battery charger,ES0 0,Battery Storage,76896426.24148
Link,battery charger,ES6 0,AC,-495.96653
Link,battery charger,ES6 0,Battery Storage,485.94597
Link,battery charger,FI1 0,AC,-480.34667
Link,battery charger,FI1 0,Battery Storage,470.6417
Link,battery charger,FR0 0,AC,-598.53196
Link,battery charger,FR0 0,Battery Storage,586.43916
Link,battery charger,FR0 1,AC,-783.35252
Link,battery charger,FR0 1,Battery Storage,767.52558
Link,battery charger,FR0 2,AC,-609.01239
Link,battery charger,FR0 2,Battery Storage,596.70784
Link,battery charger,FR0 3,AC,-598.36578
Link,battery charger,FR0 3,Battery Storage,586.27633
Link,battery charger,FR0 4,AC,-650.50737
Link,battery charger,FR0 4,Battery Storage,637.36445
Link,battery charger,FR5 0,AC,-2053622.12037
Link,battery charger,FR5 0,Battery Storage,2012130.52776
Link,battery charger,GB2 0,AC,-737.3163
Link,battery charger,GB2 0,Battery Storage,722.41948
Link,battery charger,GB2 1,AC,-770.02902
Link,battery charger,GB2 1,Battery Storage,754.47128
Link,battery charger,GB3 0,AC,-688.58237
Link,battery charger,GB3 0,Battery Storage,674.67018
Link,battery charger,GR0 0,AC,-12401198.56273
Link,battery charger,GR0 0,Battery Storage,12150643.47105
Link,battery charger,HR0 0,AC,-1388250.72227
Link,battery charger,HR0 0,Battery Storage,1360202.36185
Link,battery charger,HU0 0,AC,-1745938.90283
Link,battery charger,HU0 0,Battery Storage,1710663.77361
Link,battery charger,IE3 0,AC,-717.271
Link,battery charger,IE3 0,Battery Storage,702.77918
Link,battery charger,IT0 0,AC,-54990915.98491
Link,battery charger,IT0 0,Battery Storage,53879873.86051
Link,battery charger,IT0 1,AC,-35899994.23972
Link,battery charger,IT0 1,Battery Storage,35174667.06247
Link,battery charger,IT4 0,AC,-4034177.71577
Link,battery charger,IT4 0,Battery Storage,3952670.77413
Link,battery charger,LT0 0,AC,-483.76425
Link,battery charger,LT0 0,Battery Storage,473.99023
Link,battery charger,LU0 0,AC,-1007629.60128
Link,battery charger,LU0 0,Battery Storage,987271.34915
Link,battery charger,LV0 0,AC,-486.94068
Link,battery charger,LV0 0,Battery Storage,477.10248
Link,battery charger,ME0 0,AC,-3237201.20899
Link,battery charger,ME0 0,Battery Storage,3171796.4627
Link,battery charger,MK0 0,AC,-39511.73513
Link,battery charger,MK0 0,Battery Storage,38713.43597
Link,battery charger,NL0 0,AC,-835.85958
Link,battery charger,NL0 0,Battery Storage,818.97178
Link,battery charger,NO1 0,AC,-481.09968
Link,battery charger,NO1 0,Battery Storage,471.37949
Link,battery charger,PL0 0,AC,-684.8374
Link,battery charger,PL0 0,Battery Storage,671.00087
Link,battery charger,PT0 0,AC,-7465.90167
Link,battery charger,PT0 0,Battery Storage,7315.05983
Link,battery charger,RO0 0,AC,-481418.65123
Link,battery charger,RO0 0,Battery Storage,471692.01927
Link,battery charger,RS0 0,AC,-757147.61127
Link,battery charger,RS0 0,Battery Storage,741850.12303
Link,battery charger,SE1 0,AC,-484.63763
Link,battery charger,SE1 0,Battery Storage,474.84596
Link,battery charger,SI0 0,AC,-5474.62897
Link,battery charger,SI0 0,Battery Storage,5364.019
Link,battery charger,SK0 0,AC,-8509.71782
Link,battery charger,SK0 0,Battery Storage,8337.7866
Link,battery charger,XK0 0,AC,-1178375.87247
Link,battery charger,XK0 0,Battery Storage,1154567.84511
Link,battery discharger,AL0 0,AC,2625297.23665
Link,battery discharger,AL0 0,Battery Storage,-2679432.77206
Link,battery discharger,AT0 0,AC,5719502.30137
Link,battery discharger,AT0 0,Battery Storage,-5837442.5921
Link,battery discharger,BA0 0,AC,565178.48598
Link,battery discharger,BA0 0,Battery Storage,-576832.87677
Link,battery discharger,BE0 0,AC,111945.3873
Link,battery discharger,BE0 0,Battery Storage,-114253.78248
Link,battery discharger,BG0 0,AC,7133135.83168
Link,battery discharger,BG0 0,Battery Storage,-7280226.27233
Link,battery discharger,CH0 0,AC,2001.80452
Link,battery discharger,CH0 0,Battery Storage,-2043.08319
Link,battery discharger,CZ0 0,AC,998.40841
Link,battery discharger,CZ0 0,Battery Storage,-1018.99631
Link,battery discharger,DE0 0,AC,725.02467
Link,battery discharger,DE0 0,Battery Storage,-739.9752
Link,battery discharger,DE0 1,AC,1270.90327
Link,battery discharger,DE0 1,Battery Storage,-1297.11022
Link,battery discharger,DE0 2,AC,816.20531
Link,battery discharger,DE0 2,Battery Storage,-833.03606
Link,battery discharger,DE0 3,AC,4411792.70345
Link,battery discharger,DE0 3,Battery Storage,-4502767.07266
Link,battery discharger,DE0 4,AC,2417.54738
Link,battery discharger,DE0 4,Battery Storage,-2467.39896
Link,battery discharger,DE0 5,AC,920.9389
Link,battery discharger,DE0 5,Battery Storage,-939.92933
Link,battery discharger,DK0 0,AC,652.18463
Link,battery discharger,DK0 0,Battery Storage,-665.63315
Link,battery discharger,DK1 0,AC,565.51537
Link,battery discharger,DK1 0,Battery Storage,-577.17671
Link,battery discharger,EE0 0,AC,481.05554
Link,battery discharger,EE0 0,Battery Storage,-490.97526
Link,battery discharger,ES0 0,AC,75342802.93403
Link,battery discharger,ES0 0,Battery Storage,-76896426.24144
Link,battery discharger,ES6 0,AC,476.12798
Link,battery discharger,ES6 0,Battery Storage,-485.94609
Link,battery discharger,FI1 0,AC,461.1334
Link,battery discharger,FI1 0,Battery Storage,-470.64231
Link,battery discharger,FR0 0,AC,574.59068
Link,battery discharger,FR0 0,Battery Storage,-586.43915
Link,battery discharger,FR0 1,AC,752.01851
Link,battery discharger,FR0 1,Battery Storage,-767.52568
Link,battery discharger,FR0 2,AC,584.65189
Link,battery discharger,FR0 2,Battery Storage,-596.70783
Link,battery discharger,FR0 3,AC,574.43135
Link,battery discharger,FR0 3,Battery Storage,-586.27654
Link,battery discharger,FR0 4,AC,624.48707
Link,battery discharger,FR0 4,Battery Storage,-637.36444
Link,battery discharger,FR5 0,AC,1971477.23588
Link,battery discharger,FR5 0,Battery Storage,-2012130.52809
Link,battery discharger,GB2 0,AC,707.82368
Link,battery discharger,GB2 0,Battery Storage,-722.41952
Link,battery discharger,GB2 1,AC,739.2279
Link,battery discharger,GB2 1,Battery Storage,-754.47132
Link,battery discharger,GB3 0,AC,661.03919
Link,battery discharger,GB3 0,Battery Storage,-674.6703
Link,battery discharger,GR0 0,AC,11905150.62068
Link,battery discharger,GR0 0,Battery Storage,-12150643.47152
Link,battery discharger,HR0 0,AC,1332720.69341
Link,battery discharger,HR0 0,Battery Storage,-1360202.36187
Link,battery discharger,HU0 0,AC,1676101.34681
Link,battery discharger,HU0 0,Battery Storage,-1710663.7737
Link,battery discharger,IE3 0,AC,688.5856
Link,battery discharger,IE3 0,Battery Storage,-702.78474
Link,battery discharger,IT0 0,AC,52791279.34562
Link,battery discharger,IT0 0,Battery Storage,-53879873.86063
Link,battery discharger,IT0 1,AC,34463994.47014
Link,battery discharger,IT0 1,Battery Storage,-35174667.06247
Link,battery discharger,IT4 0,AC,3872810.6077
Link,battery discharger,IT4 0,Battery Storage,-3952670.77471
Link,battery discharger,LT0 0,AC,464.41364
Link,battery discharger,LT0 0,Battery Storage,-473.99019
Link,battery discharger,LU0 0,AC,967324.41735
Link,battery discharger,LU0 0,Battery Storage,-987271.34926
Link,battery discharger,LV0 0,AC,467.4631
Link,battery discharger,LV0 0,Battery Storage,-477.10253
Link,battery discharger,ME0 0,AC,3107713.16112
Link,battery discharger,ME0 0,Battery Storage,-3171796.4632
Link,battery discharger,MK0 0,AC,37931.26614
Link,battery discharger,MK0 0,Battery Storage,-38713.43639
Link,battery discharger,NL0 0,AC,802.42524
Link,battery discharger,NL0 0,Battery Storage,-818.97183
Link,battery discharger,NO1 0,AC,461.85589
Link,battery discharger,NO1 0,Battery Storage,-471.37969
Link,battery discharger,PL0 0,AC,657.44392
Link,battery discharger,PL0 0,Battery Storage,-671.00089
Link,battery discharger,PT0 0,AC,7167.26606
Link,battery discharger,PT0 0,Battery Storage,-7315.06029
Link,battery discharger,RO0 0,AC,462161.90518
Link,battery discharger,RO0 0,Battery Storage,-471692.01927
Link,battery discharger,RS0 0,AC,726861.70693
Link,battery discharger,RS0 0,Battery Storage,-741850.12314
Link,battery discharger,SE1 0,AC,465.25259
Link,battery discharger,SE1 0,Battery Storage,-474.84643
Link,battery discharger,SI0 0,AC,5255.64388
Link,battery discharger,SI0 0,Battery Storage,-5364.01907
Link,battery discharger,SK0 0,AC,8169.32919
Link,battery discharger,SK0 0,Battery Storage,-8337.78669
Link,battery discharger,XK0 0,AC,1131240.83797
Link,battery discharger,XK0 0,Battery Storage,-1154567.84551
Link,biogas to gas,,co2,-8274678.1455
Link,biogas to gas,AL0 0,biogas,-304990.44786
Link,biogas to gas,AL0 0,gas,304990.44786
Link,biogas to gas,AT0 0,biogas,-4422209.03055
Link,biogas to gas,AT0 0,gas,4422209.03055
Link,biogas to gas,BA0 0,biogas,-421311.96735
Link,biogas to gas,BA0 0,gas,421311.96735
Link,biogas to gas,BE0 0,biogas,-7064318.79999
Link,biogas to gas,BE0 0,gas,7064318.79999
Link,biogas to gas,BG0 0,biogas,-3692583.52569
Link,biogas to gas,BG0 0,gas,3692583.52569
Link,biogas to gas,CH0 0,biogas,-15368.44436
Link,biogas to gas,CH0 0,gas,15368.44436
Link,biogas to gas,CZ0 0,biogas,-12060739.39784
Link,biogas to gas,CZ0 0,gas,12060739.39784
Link,biogas to gas,DE0 0,biogas,-20919384.04802
Link,biogas to gas,DE0 0,gas,20919384.04802
Link,biogas to gas,DE0 1,biogas,-11003010.45511
Link,biogas to gas,DE0 1,gas,11003010.45511
Link,biogas to gas,DE0 2,biogas,-13651465.62959
Link,biogas to gas,DE0 2,gas,13651465.62959
Link,biogas to gas,DE0 3,biogas,-13267240.05377
Link,biogas to gas,DE0 3,gas,13267240.05377
Link,biogas to gas,DE0 4,biogas,-12454126.64955
Link,biogas to gas,DE0 4,gas,12454126.64955
Link,biogas to gas,DE0 5,biogas,-15951943.50392
Link,biogas to gas,DE0 5,gas,15951943.50392
Link,biogas to gas,DK0 0,biogas,-7142247.14212
Link,biogas to gas,DK0 0,gas,7142247.14212
Link,biogas to gas,DK1 0,biogas,-2141732.75652
Link,biogas to gas,DK1 0,gas,2141732.75652
Link,biogas to gas,EE0 0,biogas,-1254089.89921
Link,biogas to gas,EE0 0,gas,1254089.89921
Link,biogas to gas,ES0 0,biogas,-20119488.04892
Link,biogas to gas,ES0 0,gas,20119488.04892
Link,biogas to gas,ES6 0,biogas,-116443.71959
Link,biogas to gas,ES6 0,gas,116443.71959
Link,biogas to gas,EU,co2,-60270719.72343
Link,biogas to gas,FI1 0,biogas,-3329311.0716
Link,biogas to gas,FI1 0,gas,3329311.0716
Link,biogas to gas,FR0 0,biogas,-15378851.18418
Link,biogas to gas,FR0 0,gas,15378851.18418
Link,biogas to gas,FR0 1,biogas,-4164429.81664
Link,biogas to gas,FR0 1,gas,4164429.81664
Link,biogas to gas,FR0 2,biogas,-7550277.8231
Link,biogas to gas,FR0 2,gas,7550277.8231
Link,biogas to gas,FR0 3,biogas,-17104799.32231
Link,biogas to gas,FR0 3,gas,17104799.32231
Link,biogas to gas,FR0 4,biogas,-6480436.29527
Link,biogas to gas,FR0 4,gas,6480436.29527
Link,biogas to gas,FR5 0,biogas,-82408.36064
Link,biogas to gas,FR5 0,gas,82408.36064
Link,biogas to gas,GB2 0,biogas,-15276868.61975
Link,biogas to gas,GB2 0,gas,15276868.61975
Link,biogas to gas,GB2 1,biogas,-23928552.55373
Link,biogas to gas,GB2 1,gas,23928552.55373
Link,biogas to gas,GB3 0,biogas,-2585882.59166
Link,biogas to gas,GB3 0,gas,2585882.59166
Link,biogas to gas,GR0 0,biogas,-3374913.2357
Link,biogas to gas,GR0 0,gas,3374913.2357
Link,biogas to gas,HR0 0,biogas,-1820389.61361
Link,biogas to gas,HR0 0,gas,1820389.61361
Link,biogas to gas,HU0 0,biogas,-10699654.48826
Link,biogas to gas,HU0 0,gas,10699654.48826
Link,biogas to gas,IE3 0,biogas,-2075540.15159
Link,biogas to gas,IE3 0,gas,2075540.15159
Link,biogas to gas,IT0 0,biogas,-9264987.29783
Link,biogas to gas,IT0 0,gas,9264987.29783
Link,biogas to gas,IT0 1,biogas,-22251378.08054
Link,biogas to gas,IT0 1,gas,22251378.08054
Link,biogas to gas,IT4 0,biogas,-470735.72608
Link,biogas to gas,IT4 0,gas,470735.72608
Link,biogas to gas,LT0 0,biogas,-2842290.85568
Link,biogas to gas,LT0 0,gas,2842290.85568
Link,biogas to gas,LU0 0,biogas,-317350.16057
Link,biogas to gas,LU0 0,gas,317350.16057
Link,biogas to gas,LV0 0,biogas,-2071151.82649
Link,biogas to gas,LV0 0,gas,2071151.82649
Link,biogas to gas,ME0 0,biogas,-29821.24898
Link,biogas to gas,ME0 0,gas,29821.24898
Link,biogas to gas,MK0 0,biogas,-342779.73797
Link,biogas to gas,MK0 0,gas,342779.73797
Link,biogas to gas,NL0 0,biogas,-7492754.68701
Link,biogas to gas,NL0 0,gas,7492754.68701
Link,biogas to gas,NO1 0,biogas,-710539.50591
Link,biogas to gas,NO1 0,gas,710539.50591
