component,carrier,location,bus_carrier,0
Generator,Offshore Wind (DC),NL0 0,AC,124081153.62927
Generator,Offshore Wind (DC),NO1 0,AC,522.43315
Generator,Offshore Wind (DC),PL0 0,AC,28192487.24889
Generator,Offshore Wind (DC),RO0 0,AC,9503685.5037
Generator,Offshore Wind (DC),SE1 0,AC,2326.62611
Generator,Offshore Wind (Floating),AL0 0,AC,12.21704
Generator,Offshore Wind (Floating),BA0 0,AC,1.53043
Generator,Offshore Wind (Floating),BE0 0,AC,15.65304
Generator,Offshore Wind (Floating),BG0 0,AC,27.13683
Generator,Offshore Wind (Floating),DE0 0,AC,10.82248
Generator,Offshore Wind (Floating),DE0 2,AC,18.73033
Generator,Offshore Wind (Floating),DE0 5,AC,14.28143
Generator,Offshore Wind (Floating),DK0 0,AC,38.7037
Generator,Offshore Wind (Floating),DK1 0,AC,27.67118
Generator,Offshore Wind (Floating),EE0 0,AC,37.17591
Generator,Offshore Wind (Floating),ES0 0,AC,27.08713
Generator,Offshore Wind (Floating),ES6 0,AC,11.30285
Generator,Offshore Wind (Floating),FI1 0,AC,45.18172
Generator,Offshore Wind (Floating),FR0 0,AC,14.01035
Generator,Offshore Wind (Floating),FR0 1,AC,51.82859
Generator,Offshore Wind (Floating),FR0 2,AC,25.47857
Generator,Offshore Wind (Floating),FR0 3,AC,44.40879
Generator,Offshore Wind (Floating),FR5 0,AC,11.4505
Generator,Offshore Wind (Floating),GB2 0,AC,63.51692
Generator,Offshore Wind (Floating),GB2 1,AC,44.1842
Generator,Offshore Wind (Floating),GB3 0,AC,55.22093
Generator,Offshore Wind (Floating),GR0 0,AC,34.25508
Generator,Offshore Wind (Floating),HR0 0,AC,12.35454
Generator,Offshore Wind (Floating),IE3 0,AC,53.73092
Generator,Offshore Wind (Floating),IT0 0,AC,16.96301
Generator,Offshore Wind (Floating),IT0 1,AC,10.8093
Generator,Offshore Wind (Floating),IT4 0,AC,20.91766
Generator,Offshore Wind (Floating),LT0 0,AC,36.10727
Generator,Offshore Wind (Floating),LV0 0,AC,44.41655
Generator,Offshore Wind (Floating),ME0 0,AC,8.74384
Generator,Offshore Wind (Floating),NL0 0,AC,14.71074
Generator,Offshore Wind (Floating),NO1 0,AC,46.00469
Generator,Offshore Wind (Floating),PL0 0,AC,69.78432
Generator,Offshore Wind (Floating),PT0 0,AC,42.58033
Generator,Offshore Wind (Floating),RO0 0,AC,33.40171
Generator,Offshore Wind (Floating),SE1 0,AC,41.95708
Generator,Offshore Wind (Floating),SI0 0,AC,2.13319
Generator,Onshore Wind,AL0 0,AC,86175.72552
Generator,Onshore Wind,AT0 0,AC,3749989.63997
Generator,Onshore Wind,BA0 0,AC,169541.51742
Generator,Onshore Wind,BE0 0,AC,28548128.80433
Generator,Onshore Wind,BG0 0,AC,635183.00912
Generator,Onshore Wind,CH0 0,AC,22352.00238
Generator,Onshore Wind,CZ0 0,AC,7376104.77361
Generator,Onshore Wind,DE0 0,AC,45138235.84009
Generator,Onshore Wind,DE0 1,AC,5516733.56917
Generator,Onshore Wind,DE0 2,AC,13170980.71021
Generator,Onshore Wind,DE0 3,AC,552967.77134
Generator,Onshore Wind,DE0 4,AC,3996992.01115
Generator,Onshore Wind,DE0 5,AC,44926088.34641
Generator,Onshore Wind,DK0 0,AC,62564085.89071
Generator,Onshore Wind,DK1 0,AC,24904451.34138
Generator,Onshore Wind,EE0 0,AC,10547751.59144
Generator,Onshore Wind,ES0 0,AC,38219974.68177
Generator,Onshore Wind,ES6 0,AC,49.86928
Generator,Onshore Wind,FI1 0,AC,18852207.31131
Generator,Onshore Wind,FR0 0,AC,26801140.67274
Generator,Onshore Wind,FR0 1,AC,1663513.45261
Generator,Onshore Wind,FR0 2,AC,4113910.99354
Generator,Onshore Wind,FR0 3,AC,7677965.08668
Generator,Onshore Wind,FR0 4,AC,5890361.04461
Generator,Onshore Wind,FR5 0,AC,19705.9206
Generator,Onshore Wind,GB2 0,AC,37487910.83394
Generator,Onshore Wind,GB2 1,AC,38877593.29961
Generator,Onshore Wind,GB3 0,AC,4052703.709
Generator,Onshore Wind,GR0 0,AC,6899084.92111
Generator,Onshore Wind,HR0 0,AC,927156.50466
Generator,Onshore Wind,HU0 0,AC,417592.14628
Generator,Onshore Wind,IE3 0,AC,13034523.47593
Generator,Onshore Wind,IT0 0,AC,8177902.21521
Generator,Onshore Wind,IT0 1,AC,106003.86248
Generator,Onshore Wind,IT4 0,AC,1501630.3775
Generator,Onshore Wind,LT0 0,AC,2552093.72683
Generator,Onshore Wind,LU0 0,AC,279517.0905
Generator,Onshore Wind,LV0 0,AC,224223.75453
Generator,Onshore Wind,ME0 0,AC,34317.07204
Generator,Onshore Wind,MK0 0,AC,14389.19143
Generator,Onshore Wind,NL0 0,AC,17651054.61572
Generator,Onshore Wind,NO1 0,AC,10847905.1209
Generator,Onshore Wind,PL0 0,AC,63212634.96776
Generator,Onshore Wind,PT0 0,AC,7179926.63257
Generator,Onshore Wind,RO0 0,AC,5916744.20874
Generator,Onshore Wind,RS0 0,AC,705950.43114
Generator,Onshore Wind,SE1 0,AC,34311251.96037
Generator,Onshore Wind,SI0 0,AC,5.96742
Generator,Onshore Wind,SK0 0,AC,48.59351
Generator,Onshore Wind,XK0 0,AC,37243.32334
Generator,Run of River,AL0 0,AC,214455.54678
Generator,Run of River,AT0 0,AC,19605706.70795
Generator,Run of River,BE0 0,AC,288104.91608
Generator,Run of River,BG0 0,AC,166745.87187
Generator,Run of River,CH0 0,AC,10588526.02702
Generator,Run of River,CZ0 0,AC,127908.50663
Generator,Run of River,DE0 0,AC,310668.93301
Generator,Run of River,DE0 1,AC,977475.87433
Generator,Run of River,DE0 2,AC,1787265.40601
Generator,Run of River,DE0 3,AC,12747321.82915
Generator,Run of River,DE0 4,AC,3654054.70546
Generator,Run of River,DE0 5,AC,393853.43409
Generator,Run of River,ES0 0,AC,207348.49058
Generator,Run of River,ES6 0,AC,237165.56722
Generator,Run of River,FI1 0,AC,8061641.21339
Generator,Run of River,FR0 1,AC,14847498.9381
Generator,Run of River,FR0 2,AC,4506384.32871
Generator,Run of River,FR0 4,AC,5029379.10809
Generator,Run of River,GB2 0,AC,3882427.25548
Generator,Run of River,GB3 0,AC,1026784.41881
Generator,Run of River,GR0 0,AC,179734.09573
Generator,Run of River,HR0 0,AC,1202304.22416
Generator,Run of River,HU0 0,AC,87284.63872
Generator,Run of River,IE3 0,AC,889612.48003
Generator,Run of River,IT0 0,AC,5754963.36571
Generator,Run of River,IT0 1,AC,18673440.58576
Generator,Run of River,IT4 0,AC,193323.86629
Generator,Run of River,LT0 0,AC,426835.87145
Generator,Run of River,LV0 0,AC,3751586.0096
Generator,Run of River,ME0 0,AC,26788.91533
Generator,Run of River,MK0 0,AC,543871.22811
Generator,Run of River,NO1 0,AC,3893297.47665
Generator,Run of River,PL0 0,AC,1033615.86718
Generator,Run of River,PT0 0,AC,7376856.76491
Generator,Run of River,RO0 0,AC,8272318.13431
Generator,Run of River,RS0 0,AC,8596832.5253
Generator,Run of River,SE1 0,AC,6885810.41916
Generator,Run of River,SI0 0,AC,2208091.24682
Generator,Run of River,SK0 0,AC,3285488.64444
Generator,Run of River,XK0 0,AC,155941.42097
Generator,Solar,AL0 0,AC,421663.8265
Generator,Solar,AT0 0,AC,455178.0502
Generator,Solar,BA0 0,AC,334672.70676
Generator,Solar,BE0 0,AC,474189.77127
Generator,Solar,BG0 0,AC,3185263.97037
Generator,Solar,CH0 0,AC,115385.98317
Generator,Solar,CZ0 0,AC,1437115.80143
Generator,Solar,DE0 0,AC,2656143.42178
Generator,Solar,DE0 1,AC,4059601.90856
Generator,Solar,DE0 2,AC,1614785.7746
Generator,Solar,DE0 3,AC,5034550.16831
Generator,Solar,DE0 4,AC,2406532.78228
Generator,Solar,DE0 5,AC,11415692.45831
Generator,Solar,DK0 0,AC,1616783.71497
Generator,Solar,DK1 0,AC,567607.27902
Generator,Solar,EE0 0,AC,423930.60125
Generator,Solar,ES0 0,AC,57421296.98973
Generator,Solar,ES6 0,AC,439115.21623
Generator,Solar,FI1 0,AC,143808.68765
Generator,Solar,FR0 0,AC,1589521.28125
Generator,Solar,FR0 1,AC,3941103.51968
Generator,Solar,FR0 2,AC,5779883.46631
Generator,Solar,FR0 3,AC,942783.23124
Generator,Solar,FR0 4,AC,1019404.89579
Generator,Solar,FR5 0,AC,86.13252
Generator,Solar,GB2 0,AC,1455589.36029
Generator,Solar,GB2 1,AC,9518650.90599
Generator,Solar,GB3 0,AC,204216.97769
Generator,Solar,GR0 0,AC,6034363.90522
Generator,Solar,HR0 0,AC,97450.7453
Generator,Solar,HU0 0,AC,3103601.09697
Generator,Solar,IE3 0,AC,1109904.48208
Generator,Solar,IT0 0,AC,4972168.2001
Generator,Solar,IT0 1,AC,1780221.73168
Generator,Solar,IT4 0,AC,633340.21563
Generator,Solar,LT0 0,AC,294448.68792
Generator,Solar,LU0 0,AC,49767.27677
Generator,Solar,LV0 0,AC,41264.93809
Generator,Solar,ME0 0,AC,3704.47317
Generator,Solar,MK0 0,AC,421919.18986
Generator,Solar,NL0 0,AC,4823674.47446
Generator,Solar,NO1 0,AC,1195.13365
Generator,Solar,PL0 0,AC,2771971.67546
Generator,Solar,PT0 0,AC,5019885.33704
Generator,Solar,RO0 0,AC,2612857.15738
Generator,Solar,RS0 0,AC,43014.13281
Generator,Solar,SE1 0,AC,275975.1469
Generator,Solar,SI0 0,AC,31870.35734
Generator,Solar,SK0 0,AC,491920.65259
Generator,Solar,XK0 0,AC,221173.24298
Generator,co2-ets,,co2,-200747135.79425
Generator,co2-ets,EU,co2,-1696670006.74726
Generator,coal,EU,coal,297316431.68116
Generator,forest residues,AL0 0,solid biomass,435064.02638
Generator,forest residues,AT0 0,solid biomass,9373456.47987
Generator,forest residues,BA0 0,solid biomass,545312.9101
Generator,forest residues,BE0 0,solid biomass,2817482.26553
Generator,forest residues,BG0 0,solid biomass,4447961.8934
Generator,forest residues,CH0 0,solid biomass,11707439.83326
Generator,forest residues,CZ0 0,solid biomass,7109407.07214
Generator,forest residues,DE0 0,solid biomass,5809098.29777
Generator,forest residues,DE0 1,solid biomass,4696774.04876
Generator,forest residues,DE0 2,solid biomass,4107215.15415
Generator,forest residues,DE0 3,solid biomass,6914530.93605
Generator,forest residues,DE0 4,solid biomass,5868832.70119
Generator,forest residues,DE0 5,solid biomass,6553249.2789
Generator,forest residues,DK0 0,solid biomass,1151203.7458
Generator,forest residues,DK1 0,solid biomass,300709.43571
Generator,forest residues,EE0 0,solid biomass,3128550.20108
Generator,forest residues,ES0 0,solid biomass,10526025.6803
Generator,forest residues,ES6 0,solid biomass,79392.95705
Generator,forest residues,FI1 0,solid biomass,15774306.86569
Generator,forest residues,FR0 0,solid biomass,2583136.13862
Generator,forest residues,FR0 1,solid biomass,3305203.00643
Generator,forest residues,FR0 2,solid biomass,6396212.41401
Generator,forest residues,FR0 3,solid biomass,1395188.06168
Generator,forest residues,FR0 4,solid biomass,3371675.43464
Generator,forest residues,FR5 0,solid biomass,76215.61236
Generator,forest residues,GB2 0,solid biomass,3220691.17808
Generator,forest residues,GB2 1,solid biomass,1107159.02629
Generator,forest residues,GB3 0,solid biomass,159999.40424
Generator,forest residues,GR0 0,solid biomass,785774.06343
Generator,forest residues,HR0 0,solid biomass,1496531.53656
Generator,forest residues,HU0 0,solid biomass,4278570.03143
Generator,forest residues,IE3 0,solid biomass,1236917.45008
Generator,forest residues,IT0 0,solid biomass,3650868.74663
Generator,forest residues,IT0 1,solid biomass,7048475.6889
Generator,forest residues,IT4 0,solid biomass,146185.78181
Generator,forest residues,LT0 0,solid biomass,3118821.32858
Generator,forest residues,LU0 0,solid biomass,265789.69732
Generator,forest residues,LV0 0,solid biomass,5917811.1228
Generator,forest residues,ME0 0,solid biomass,91105.18964
Generator,forest residues,MK0 0,solid biomass,197550.07878
Generator,forest residues,NL0 0,solid biomass,506547.41216
Generator,forest residues,NO1 0,solid biomass,4067982.5825
Generator,forest residues,PL0 0,solid biomass,17419670.62608
Generator,forest residues,PT0 0,solid biomass,4825295.45986
Generator,forest residues,RO0 0,solid biomass,13994881.97832
Generator,forest residues,RS0 0,solid biomass,562374.58039
Generator,forest residues,SE1 0,solid biomass,28168872.09139
Generator,forest residues,SI0 0,solid biomass,3574396.22166
Generator,forest residues,SK0 0,solid biomass,4015049.45634
Generator,forest residues,XK0 0,solid biomass,57002.2095
Generator,gas,AT0 0,gas,15643709.97567
Generator,gas,BE0 0,gas,96185735.27993
Generator,gas,BG0 0,gas,28039944.69866
Generator,gas,DE0 0,gas,63258206.95373
Generator,gas,DE0 2,gas,160757114.88221
Generator,gas,DE0 5,gas,75597215.73952
Generator,gas,DK0 0,gas,31529673.11263
Generator,gas,ES0 0,gas,102304580.07784
Generator,gas,FI1 0,gas,37513021.66085
Generator,gas,FR0 0,gas,128187011.45324
Generator,gas,FR0 1,gas,76913166.12793
Generator,gas,FR0 3,gas,20289689.31879
Generator,gas,GB2 0,gas,117558312.49012
Generator,gas,GB2 1,gas,173556340.23324
Generator,gas,GR0 0,gas,13966269.03917
Generator,gas,HU0 0,gas,74712885.29328
Generator,gas,IE3 0,gas,18778649.35628
Generator,gas,IT0 0,gas,151708831.62847
Generator,gas,IT0 1,gas,263869678.68333
Generator,gas,LT0 0,gas,5681027.90689
Generator,gas,NL0 0,gas,174606338.63088
Generator,gas,NO1 0,gas,175546594.49871
Generator,gas,PL0 0,gas,142294987.52563
Generator,gas,PT0 0,gas,23423984.04843
Generator,gas,RO0 0,gas,40002096.60004
Generator,gas,SE1 0,gas,8648313.58917
Generator,gas,SK0 0,gas,29426622.77914
Generator,industry wood,AL0 0,solid biomass,495433.61922
Generator,industry wood,AT0 0,solid biomass,9944957.30485
Generator,industry wood,BA0 0,solid biomass,1680033.07853
Generator,industry wood,BE0 0,solid biomass,1493662.75508
Generator,industry wood,BG0 0,solid biomass,2519864.15125
Generator,industry wood,CH0 0,solid biomass,9691541.89512
Generator,industry wood,CZ0 0,solid biomass,6562103.66004
Generator,industry wood,DE0 0,solid biomass,4730402.72743
Generator,industry wood,DE0 1,solid biomass,3698856.6693
Generator,industry wood,DE0 2,solid biomass,3694916.22753
Generator,industry wood,DE0 3,solid biomass,5189369.25
Generator,industry wood,DE0 4,solid biomass,5112009.95607
Generator,industry wood,DE0 5,solid biomass,5078629.74965
Generator,industry wood,DK0 0,solid biomass,776717.89837
Generator,industry wood,DK1 0,solid biomass,250337.74348
Generator,industry wood,EE0 0,solid biomass,3604064.70616
Generator,industry wood,ES0 0,solid biomass,7089845.57427
Generator,industry wood,ES6 0,solid biomass,62172.17007
Generator,industry wood,FI1 0,solid biomass,15953439.8846
Generator,industry wood,FR0 0,solid biomass,5037257.83019
Generator,industry wood,FR0 1,solid biomass,6071765.32244
Generator,industry wood,FR0 2,solid biomass,9800428.24165
Generator,industry wood,FR0 3,solid biomass,2525698.43069
Generator,industry wood,FR0 4,solid biomass,5957131.78464
Generator,industry wood,FR5 0,solid biomass,145694.62793
Generator,industry wood,GB2 0,solid biomass,3478186.82505
Generator,industry wood,GB2 1,solid biomass,1111744.851
Generator,industry wood,GB3 0,solid biomass,158228.92871
Generator,industry wood,GR0 0,solid biomass,1164983.43111
Generator,industry wood,HR0 0,solid biomass,2085214.70811
Generator,industry wood,HU0 0,solid biomass,3456948.5969
Generator,industry wood,IE3 0,solid biomass,1332304.21651
Generator,industry wood,IT0 0,solid biomass,3319061.67996
Generator,industry wood,IT0 1,solid biomass,6114302.26159
Generator,industry wood,IT4 0,solid biomass,135100.35339
Generator,industry wood,LT0 0,solid biomass,2769588.04898
Generator,industry wood,LU0 0,solid biomass,275171.98981
Generator,industry wood,LV0 0,solid biomass,5480829.71821
Generator,industry wood,ME0 0,solid biomass,227754.11203
Generator,industry wood,MK0 0,solid biomass,631762.41397
Generator,industry wood,NL0 0,solid biomass,453298.27799
Generator,industry wood,NO1 0,solid biomass,6133912.43051
Generator,industry wood,PL0 0,solid biomass,15586187.50727
Generator,industry wood,PT0 0,solid biomass,3424705.53159
Generator,industry wood,RO0 0,solid biomass,10157939.27434
Generator,industry wood,RS0 0,solid biomass,2028168.97829
Generator,industry wood,SE1 0,solid biomass,28455525.61945
Generator,industry wood,SI0 0,solid biomass,3120318.91223
Generator,industry wood,SK0 0,solid biomass,3153132.40201
Generator,industry wood,XK0 0,solid biomass,201946.51119
Generator,landscape care,AL0 0,solid biomass,74.03829
Generator,landscape care,AT0 0,solid biomass,424784.48045
Generator,landscape care,BA0 0,solid biomass,161.3207
Generator,landscape care,BE0 0,solid biomass,525077.03058
Generator,landscape care,BG0 0,solid biomass,463921.61938
Generator,landscape care,CH0 0,solid biomass,1683.38997
Generator,landscape care,CZ0 0,solid biomass,964214.60984
Generator,landscape care,DE0 0,solid biomass,312739.68049
Generator,landscape care,DE0 1,solid biomass,244469.09088
Generator,landscape care,DE0 2,solid biomass,244462.27448
Generator,landscape care,DE0 3,solid biomass,342542.86339
Generator,landscape care,DE0 4,solid biomass,337609.30223
Generator,landscape care,DE0 5,solid biomass,336036.16645
Generator,landscape care,DK0 0,solid biomass,201104.06919
Generator,landscape care,DK1 0,solid biomass,66023.19378
Generator,landscape care,EE0 0,solid biomass,198736.34464
Generator,landscape care,ES0 0,solid biomass,2307129.42901
Generator,landscape care,ES6 0,solid biomass,18133.87808
Generator,landscape care,FI1 0,solid biomass,780631.78301
Generator,landscape care,FR0 0,solid biomass,794689.81832
Generator,landscape care,FR0 1,solid biomass,957878.47403
Generator,landscape care,FR0 2,solid biomass,1550036.25513
Generator,landscape care,FR0 3,solid biomass,398877.14372
Generator,landscape care,FR0 4,solid biomass,941869.22385
Generator,landscape care,FR5 0,solid biomass,23761.92223
Generator,landscape care,GB2 0,solid biomass,938345.84067
Generator,landscape care,GB2 1,solid biomass,304765.05644
Generator,landscape care,GB3 0,solid biomass,42147.45867
Generator,landscape care,GR0 0,solid biomass,536467.26533
Generator,landscape care,HR0 0,solid biomass,176725.25959
Generator,landscape care,HU0 0,solid biomass,527646.30936
Generator,landscape care,IE3 0,solid biomass,397316.86183
Generator,landscape care,IT0 0,solid biomass,431517.22354
Generator,landscape care,IT0 1,solid biomass,796482.44394
Generator,landscape care,IT4 0,solid biomass,17819.77832
Generator,landscape care,LT0 0,solid biomass,332875.40175
Generator,landscape care,LU0 0,solid biomass,11115.03162
Generator,landscape care,LV0 0,solid biomass,303399.08876
Generator,landscape care,ME0 0,solid biomass,0.37331
Generator,landscape care,MK0 0,solid biomass,89.01883
Generator,landscape care,NL0 0,solid biomass,236861.69853
Generator,landscape care,NO1 0,solid biomass,219.27172
Generator,landscape care,PL0 0,solid biomass,1824091.37728
Generator,landscape care,PT0 0,solid biomass,509085.62871
Generator,landscape care,RO0 0,solid biomass,1914771.58645
Generator,landscape care,RS0 0,solid biomass,691.89824
Generator,landscape care,SE1 0,solid biomass,2590941.21421
Generator,landscape care,SI0 0,solid biomass,64008.70325
Generator,landscape care,SK0 0,solid biomass,274177.37198
Generator,lignite,EU,lignite,17258.32042
Generator,manure and slurry,AL0 0,biogas,251.61558
Generator,manure and slurry,AT0 0,biogas,252.61327
Generator,manure and slurry,BA0 0,biogas,254.61807
Generator,manure and slurry,BE0 0,biogas,377.69917
Generator,manure and slurry,BG0 0,biogas,221.13153
Generator,manure and slurry,CH0 0,biogas,204.52597
Generator,manure and slurry,CZ0 0,biogas,376.05777
Generator,manure and slurry,DE0 0,biogas,289.19128
Generator,manure and slurry,DE0 1,biogas,289.66723
Generator,manure and slurry,DE0 2,biogas,248.46903
Generator,manure and slurry,DE0 3,biogas,333.78519
Generator,manure and slurry,DE0 4,biogas,272.84736
Generator,manure and slurry,DE0 5,biogas,216.4042
Generator,manure and slurry,DK0 0,biogas,304.16431
Generator,manure and slurry,DK1 0,biogas,246.35125
Generator,manure and slurry,EE0 0,biogas,268.17927
Generator,manure and slurry,ES0 0,biogas,434.68338
Generator,manure and slurry,ES6 0,biogas,200.56373
Generator,manure and slurry,FI1 0,biogas,294.87059
Generator,manure and slurry,FR0 0,biogas,318.80532
Generator,manure and slurry,FR0 1,biogas,264.74828
Generator,manure and slurry,FR0 2,biogas,294.94853
Generator,manure and slurry,FR0 3,biogas,586.64358
Generator,manure and slurry,FR0 4,biogas,322.16464
Generator,manure and slurry,FR5 0,biogas,207.98555
Generator,manure and slurry,GB2 0,biogas,334.24338
Generator,manure and slurry,GB2 1,biogas,338.82158
Generator,manure and slurry,GB3 0,biogas,273.73047
Generator,manure and slurry,GR0 0,biogas,215.25014
Generator,manure and slurry,HR0 0,biogas,239.64873
Generator,manure and slurry,HU0 0,biogas,459.23555
Generator,manure and slurry,IE3 0,biogas,277.4928
Generator,manure and slurry,IT0 0,biogas,220.04434
Generator,manure and slurry,IT0 1,biogas,380.36553
Generator,manure and slurry,IT4 0,biogas,281.753
Generator,manure and slurry,LT0 0,biogas,229.34031
Generator,manure and slurry,LU0 0,biogas,203.53543
Generator,manure and slurry,LV0 0,biogas,228.99214
Generator,manure and slurry,ME0 0,biogas,249.93143
Generator,manure and slurry,MK0 0,biogas,214.08497
Generator,manure and slurry,NL0 0,biogas,312.41072
Generator,manure and slurry,NO1 0,biogas,60.47173
Generator,manure and slurry,PL0 0,biogas,366.53477
Generator,manure and slurry,PT0 0,biogas,266.04502
Generator,manure and slurry,RO0 0,biogas,294.01327
Generator,manure and slurry,RS0 0,biogas,333.45666
Generator,manure and slurry,SE1 0,biogas,283.17429
Generator,manure and slurry,SI0 0,biogas,205.12751
Generator,manure and slurry,SK0 0,biogas,229.97329
Generator,manure and slurry,XK0 0,biogas,227.54607
Generator,municipal solid waste,AL0 0,municipal solid waste,125791.59558
Generator,municipal solid waste,AT0 0,municipal solid waste,708641.03005
Generator,municipal solid waste,BA0 0,municipal solid waste,55.52575
Generator,municipal solid waste,BE0 0,municipal solid waste,3175981.77134
Generator,municipal solid waste,BG0 0,municipal solid waste,266821.69957
Generator,municipal solid waste,CH0 0,municipal solid waste,6664703.77303
Generator,municipal solid waste,CZ0 0,municipal solid waste,282146.78011
Generator,municipal solid waste,DE0 0,municipal solid waste,1740198.11988
Generator,municipal solid waste,DE0 1,municipal solid waste,962153.02149
Generator,municipal solid waste,DE0 2,municipal solid waste,2610583.18166
Generator,municipal solid waste,DE0 3,municipal solid waste,1222982.33719
Generator,municipal solid waste,DE0 4,municipal solid waste,2298457.34014
Generator,municipal solid waste,DE0 5,municipal solid waste,1630276.38562
Generator,municipal solid waste,DK0 0,municipal solid waste,1098583.76134
Generator,municipal solid waste,DK1 0,municipal solid waste,913926.30217
Generator,municipal solid waste,EE0 0,municipal solid waste,241288.14818
Generator,municipal solid waste,ES0 0,municipal solid waste,2508776.91068
Generator,municipal solid waste,ES6 0,municipal solid waste,62724.30025
Generator,municipal solid waste,FI1 0,municipal solid waste,1057052.07852
Generator,municipal solid waste,FR0 0,municipal solid waste,2674064.10859
Generator,municipal solid waste,FR0 1,municipal solid waste,1607718.38653
Generator,municipal solid waste,FR0 2,municipal solid waste,1099474.83647
Generator,municipal solid waste,FR0 3,municipal solid waste,1122056.40419
Generator,municipal solid waste,FR0 4,municipal solid waste,770702.17284
Generator,municipal solid waste,FR5 0,municipal solid waste,36661.2337
Generator,municipal solid waste,GB2 0,municipal solid waste,545471.66243
Generator,municipal solid waste,GB2 1,municipal solid waste,714297.7909
Generator,municipal solid waste,GB3 0,municipal solid waste,42826.42583
Generator,municipal solid waste,GR0 0,municipal solid waste,217416.8601
Generator,municipal solid waste,HR0 0,municipal solid waste,7751.3162
Generator,municipal solid waste,HU0 0,municipal solid waste,827077.93805
Generator,municipal solid waste,IE3 0,municipal solid waste,155400.67512
Generator,municipal solid waste,IT0 0,municipal solid waste,1361935.97118
Generator,municipal solid waste,IT0 1,municipal solid waste,1505504.89026
Generator,municipal solid waste,IT4 0,municipal solid waste,79752.92074
Generator,municipal solid waste,LT0 0,municipal solid waste,113091.46742
Generator,municipal solid waste,LU0 0,municipal solid waste,11169.65826
Generator,municipal solid waste,LV0 0,municipal solid waste,63870.45998
Generator,municipal solid waste,ME0 0,municipal solid waste,54.11071
