cost,component,location,carrier,0
capital,Link,FR0 4,heat200-500 industry gas,390061.66985
capital,Link,FR0 4,heat200-500 industry hydrogen,74.29876
capital,Link,FR0 4,heat200-500 industry solid biomass,5870451.93398
capital,Link,FR0 4,heat<100 industry electric boiler steam,314.50875
capital,Link,FR0 4,heat<100 industry gas,3348642.79996
capital,Link,FR0 4,heat<100 industry industrial heat pump medium temperature,17183305.23528
capital,Link,FR0 4,heat<100 industry solid biomass,37737423.52827
capital,Link,FR0 4,heat>500 industry gas,1407353.75034
capital,Link,FR0 4,heat>500 industry hydrogen,118.20643
capital,Link,FR0 4,home battery charger,15803.09666
capital,Link,FR0 4,methanolisation,16833.30182
capital,Link,FR0 4,rural air heat pump,6754.52249
capital,Link,FR0 4,rural biomass boiler,171871655.89474
capital,Link,FR0 4,rural gas boiler,211971047.62725
capital,Link,FR0 4,rural ground heat pump,471162802.72457
capital,Link,FR0 4,rural resistive heater,34403863.96168
capital,Link,FR0 4,urban central air heat pump,4372.65918
capital,Link,FR0 4,urban central gas CHP,1896.27794
capital,Link,FR0 4,urban central gas boiler,13499773.32576
capital,Link,FR0 4,urban central resistive heater,1060791.93164
capital,Link,FR0 4,urban central solid biomass CHP,99223685.1775
capital,Link,FR0 4,urban central solid biomass CHP CC,48405.95663
capital,Link,FR0 4,urban decentral air heat pump,619542670.58009
capital,Link,FR0 4,urban decentral biomass boiler,177380645.52345
capital,Link,FR0 4,urban decentral gas boiler,218765340.12934
capital,Link,FR0 4,urban decentral resistive heater,33657861.07344
capital,Link,FR0 4,waste CHP,2519.76341
capital,Link,FR5 0,CO2 pipeline,5780.93199
capital,Link,FR5 0,Combined-Cycle Gas,24206087.56828
capital,Link,FR5 0,DC,11220855.84172
capital,Link,FR5 0,H2 Electrolysis,2286.67188
capital,Link,FR5 0,Haber-Bosch,3897.19156
capital,Link,FR5 0,Open-Cycle Gas,1315.04975
capital,Link,FR5 0,SMR,9231.4078
capital,Link,FR5 0,Sabatier,748.69579
capital,Link,FR5 0,battery charger,24093.83374
capital,Link,FR5 0,biogas to gas,1538390.56211
capital,Link,FR5 0,biomass to liquid,2044.91025
capital,Link,FR5 0,biomass-to-methanol,2579.6407
capital,Link,FR5 0,electricity distribution grid,40332138.8857
capital,Link,FR5 0,gas pipeline new,10093958.76923
capital,Link,FR5 0,heat100-200 industry electric boiler steam,426.50383
capital,Link,FR5 0,heat100-200 industry gas,55829.38641
capital,Link,FR5 0,heat100-200 industry industrial heat pump high temperature,1088653.94345
capital,Link,FR5 0,heat100-200 industry solid biomass,1769.47105
capital,Link,FR5 0,heat200-500 industry gas,6314.50189
capital,Link,FR5 0,heat200-500 industry hydrogen,178.91337
capital,Link,FR5 0,heat200-500 industry solid biomass,76244.97771
capital,Link,FR5 0,heat<100 industry electric boiler steam,452.62941
capital,Link,FR5 0,heat<100 industry gas,43429.49187
capital,Link,FR5 0,heat<100 industry industrial heat pump medium temperature,745008.30984
capital,Link,FR5 0,heat<100 industry solid biomass,1949.94401
capital,Link,FR5 0,heat>500 industry gas,2306.49211
capital,Link,FR5 0,heat>500 industry hydrogen,204.43255
capital,Link,FR5 0,home battery charger,427266.47673
capital,Link,FR5 0,methanolisation,5036.0202
capital,Link,FR5 0,rural air heat pump,12868.92426
capital,Link,FR5 0,rural biomass boiler,19552049.29846
capital,Link,FR5 0,rural gas boiler,24113739.70582
capital,Link,FR5 0,rural ground heat pump,40182421.08959
capital,Link,FR5 0,rural resistive heater,3995285.68404
capital,Link,FR5 0,urban decentral air heat pump,1692.7837
capital,Link,FR5 0,urban decentral biomass boiler,1426.58802
capital,Link,FR5 0,urban decentral gas boiler,1400.85582
capital,Link,FR5 0,urban decentral resistive heater,1327.07914
capital,Link,FR5 0,waste CHP,1579.21743
capital,Link,GB2 0,CO2 pipeline,10156.409
capital,Link,GB2 0,Combined-Cycle Gas,521404343.01865
capital,Link,GB2 0,DC,21181658.5042
capital,Link,GB2 0,H2 Electrolysis,2566.84985
capital,Link,GB2 0,Haber-Bosch,87244194.31355
capital,Link,GB2 0,Open-Cycle Gas,1280.4649
capital,Link,GB2 0,SMR,166416253.96189
capital,Link,GB2 0,Sabatier,800.55612
capital,Link,GB2 0,battery charger,3811.89536
capital,Link,GB2 0,biogas to gas,214244992.57059
capital,Link,GB2 0,biomass to liquid,3560.51309
capital,Link,GB2 0,biomass-to-methanol,2911.05803
capital,Link,GB2 0,electricity distribution grid,819379927.37725
capital,Link,GB2 0,gas pipeline,71839559.09284
capital,Link,GB2 0,gas pipeline new,2588747.96992
capital,Link,GB2 0,heat100-200 industry electric boiler steam,428.05272
capital,Link,GB2 0,heat100-200 industry gas,9196338.53782
capital,Link,GB2 0,heat100-200 industry industrial heat pump high temperature,179771956.21882
capital,Link,GB2 0,heat100-200 industry solid biomass,1443.07845
capital,Link,GB2 0,heat200-500 industry gas,901732.54273
capital,Link,GB2 0,heat200-500 industry hydrogen,87.84026
capital,Link,GB2 0,heat200-500 industry solid biomass,13571101.8883
capital,Link,GB2 0,heat<100 industry electric boiler steam,397.78605
capital,Link,GB2 0,heat<100 industry gas,6560888.18147
capital,Link,GB2 0,heat<100 industry industrial heat pump medium temperature,112950925.34704
capital,Link,GB2 0,heat<100 industry solid biomass,1585.65709
capital,Link,GB2 0,heat>500 industry gas,1566729.36106
capital,Link,GB2 0,heat>500 industry hydrogen,119.49109
capital,Link,GB2 0,home battery charger,3801.05541
capital,Link,GB2 0,methanolisation,94932230.81931
capital,Link,GB2 0,rural air heat pump,7661.39194
capital,Link,GB2 0,rural biomass boiler,14835335.98386
capital,Link,GB2 0,rural gas boiler,647217887.81018
capital,Link,GB2 0,rural ground heat pump,24488346.69772
capital,Link,GB2 0,rural resistive heater,8669278.51646
capital,Link,GB2 0,urban central air heat pump,36998761.22948
capital,Link,GB2 0,urban central gas CHP,1708.96304
capital,Link,GB2 0,urban central gas boiler,19922811.05632
capital,Link,GB2 0,urban central resistive heater,5260594.58952
capital,Link,GB2 0,urban central solid biomass CHP,19946240.60212
capital,Link,GB2 0,urban central solid biomass CHP CC,224609392.16819
capital,Link,GB2 0,urban decentral air heat pump,52148358.10922
capital,Link,GB2 0,urban decentral biomass boiler,43286723.60598
capital,Link,GB2 0,urban decentral gas boiler,1888460217.75071
capital,Link,GB2 0,urban decentral resistive heater,23631218.63221
capital,Link,GB2 0,waste CHP,2698.72993
capital,Link,GB2 1,CO2 pipeline,2327.9861
capital,Link,GB2 1,Combined-Cycle Gas,2700241400.55073
capital,Link,GB2 1,DC,336043079.24158
capital,Link,GB2 1,EAF,2535.97012
capital,Link,GB2 1,H2 DRI,1674.19148
capital,Link,GB2 1,H2 Electrolysis,2499.51669
capital,Link,GB2 1,Haber-Bosch,244442916.58584
capital,Link,GB2 1,Open-Cycle Gas,1288.8417
capital,Link,GB2 1,SMR,249959427.729
capital,Link,GB2 1,Sabatier,798.70642
capital,Link,GB2 1,battery charger,3802.09877
capital,Link,GB2 1,biogas to gas,419493500.75878
capital,Link,GB2 1,biomass to liquid,3174.16837
capital,Link,GB2 1,biomass-to-methanol,2888.44904
capital,Link,GB2 1,electricity distribution grid,1495885739.32177
capital,Link,GB2 1,gas DRI,2248.12866
capital,Link,GB2 1,gas pipeline,83822228.1183
capital,Link,GB2 1,heat100-200 industry electric boiler steam,436.1298
capital,Link,GB2 1,heat100-200 industry gas,10709404.86584
capital,Link,GB2 1,heat100-200 industry industrial heat pump high temperature,209350536.40507
capital,Link,GB2 1,heat100-200 industry solid biomass,1339.91516
capital,Link,GB2 1,heat200-500 industry gas,1201629.07453
capital,Link,GB2 1,heat200-500 industry hydrogen,93.911
capital,Link,GB2 1,heat200-500 industry solid biomass,18084224.62214
capital,Link,GB2 1,heat<100 industry electric boiler steam,407.61972
capital,Link,GB2 1,heat<100 industry gas,7794916.06413
capital,Link,GB2 1,heat<100 industry industrial heat pump medium temperature,134196424.56101
capital,Link,GB2 1,heat<100 industry solid biomass,1453.71908
capital,Link,GB2 1,heat>500 industry gas,740511.35485
capital,Link,GB2 1,heat>500 industry hydrogen,107.26098
capital,Link,GB2 1,home battery charger,3794.93067
capital,Link,GB2 1,methanolisation,80546213.51058
capital,Link,GB2 1,rural air heat pump,5440.35409
capital,Link,GB2 1,rural biomass boiler,15075217.47212
capital,Link,GB2 1,rural gas boiler,657683143.89383
capital,Link,GB2 1,rural ground heat pump,57039107.07228
capital,Link,GB2 1,rural resistive heater,7258817.28435
capital,Link,GB2 1,urban central air heat pump,147290712.88057
capital,Link,GB2 1,urban central gas CHP,1789.39416
capital,Link,GB2 1,urban central gas boiler,66959247.00737
capital,Link,GB2 1,urban central resistive heater,9920547.6435
capital,Link,GB2 1,urban central solid biomass CHP,23753649.54641
capital,Link,GB2 1,urban central solid biomass CHP CC,190682516.62013
capital,Link,GB2 1,urban decentral air heat pump,124219676.40454
capital,Link,GB2 1,urban decentral biomass boiler,119606481.90485
capital,Link,GB2 1,urban decentral gas boiler,5218045258.36705
capital,Link,GB2 1,urban decentral resistive heater,49727337.61171
capital,Link,GB2 1,waste CHP,2818.19103
capital,Link,GB3 0,CO2 pipeline,2480.30581
capital,Link,GB3 0,Combined-Cycle Gas,366810603.76555
capital,Link,GB3 0,DC,16041627.32214
capital,Link,GB3 0,H2 Electrolysis,2630.11019
capital,Link,GB3 0,Haber-Bosch,10416.93833
capital,Link,GB3 0,Open-Cycle Gas,1276.40779
capital,Link,GB3 0,SMR,5475092.84949
capital,Link,GB3 0,Sabatier,802.1208
capital,Link,GB3 0,battery charger,3754.133
capital,Link,GB3 0,biogas to gas,22297060.42701
capital,Link,GB3 0,biomass to liquid,4330911.39344
capital,Link,GB3 0,biomass-to-methanol,3066.279
capital,Link,GB3 0,electricity distribution grid,86377925.36285
capital,Link,GB3 0,gas pipeline,6485038.20645
capital,Link,GB3 0,gas pipeline new,132842.62325
capital,Link,GB3 0,heat100-200 industry electric boiler steam,286.13212
capital,Link,GB3 0,heat100-200 industry gas,471308.4061
capital,Link,GB3 0,heat100-200 industry industrial heat pump high temperature,9199533.45901
capital,Link,GB3 0,heat100-200 industry solid biomass,11424.62972
capital,Link,GB3 0,heat200-500 industry gas,54539.32063
capital,Link,GB3 0,heat200-500 industry hydrogen,104.27921
capital,Link,GB3 0,heat200-500 industry solid biomass,820889.69348
capital,Link,GB3 0,heat<100 industry electric boiler steam,299.89218
capital,Link,GB3 0,heat<100 industry gas,353488.88441
capital,Link,GB3 0,heat<100 industry industrial heat pump medium temperature,36796.55314
capital,Link,GB3 0,heat<100 industry solid biomass,5641167.67502
capital,Link,GB3 0,heat>500 industry gas,52849.49591
capital,Link,GB3 0,heat>500 industry hydrogen,129.91214
capital,Link,GB3 0,home battery charger,3786.8192
capital,Link,GB3 0,methanolisation,4688417.4948
capital,Link,GB3 0,rural air heat pump,7582.81074
capital,Link,GB3 0,rural biomass boiler,3526067.39012
capital,Link,GB3 0,rural gas boiler,153830954.08085
capital,Link,GB3 0,rural ground heat pump,2020511.75403
capital,Link,GB3 0,rural resistive heater,3328965.28149
capital,Link,GB3 0,urban central air heat pump,38179.67344
capital,Link,GB3 0,urban central gas CHP,1729.19998
capital,Link,GB3 0,urban central gas boiler,699810.74431
capital,Link,GB3 0,urban central resistive heater,225045.04427
capital,Link,GB3 0,urban central solid biomass CHP,2668801.87683
capital,Link,GB3 0,urban central solid biomass CHP CC,11115804.62402
capital,Link,GB3 0,urban decentral air heat pump,4196172.80292
capital,Link,GB3 0,urban decentral biomass boiler,1620567.17355
capital,Link,GB3 0,urban decentral gas boiler,70700121.94257
capital,Link,GB3 0,urban decentral resistive heater,1558446.7504
capital,Link,GB3 0,waste CHP,2045.41904
capital,Link,GR0 0,CO2 pipeline,7209.79379
capital,Link,GR0 0,Combined-Cycle Gas,812212065.67469
capital,Link,GR0 0,H2 Electrolysis,2306.95123
capital,Link,GR0 0,Haber-Bosch,31448.71036
capital,Link,GR0 0,Open-Cycle Gas,1292.91617
capital,Link,GR0 0,SMR,37374.10428
capital,Link,GR0 0,Sabatier,785.9668
capital,Link,GR0 0,battery charger,11331.31541
capital,Link,GR0 0,biogas to gas,64452597.07593
capital,Link,GR0 0,biomass to liquid,2004.90552
capital,Link,GR0 0,biomass-to-methanol,2342.30607
capital,Link,GR0 0,electricity distribution grid,424665884.25316
capital,Link,GR0 0,gas pipeline new,16871.32805
capital,Link,GR0 0,heat100-200 industry electric boiler steam,298.35423
capital,Link,GR0 0,heat100-200 industry gas,1296101.29372
capital,Link,GR0 0,heat100-200 industry industrial heat pump high temperature,25334608.14702
capital,Link,GR0 0,heat100-200 industry solid biomass,649.48542
capital,Link,GR0 0,heat200-500 industry gas,126930.11777
capital,Link,GR0 0,heat200-500 industry hydrogen,124.62035
capital,Link,GR0 0,heat200-500 industry solid biomass,554.02258
capital,Link,GR0 0,heat<100 industry electric boiler steam,334.77186
capital,Link,GR0 0,heat<100 industry gas,626372.17723
capital,Link,GR0 0,heat<100 industry industrial heat pump medium temperature,10781939.37032
capital,Link,GR0 0,heat<100 industry solid biomass,755.48151
capital,Link,GR0 0,heat>500 industry gas,753095.90825
capital,Link,GR0 0,heat>500 industry hydrogen,105.45047
capital,Link,GR0 0,home battery charger,5542.43183
capital,Link,GR0 0,methanolisation,14915.36245
capital,Link,GR0 0,rural air heat pump,10420.80422
capital,Link,GR0 0,rural biomass boiler,110693083.23505
capital,Link,GR0 0,rural gas boiler,24154654.19048
capital,Link,GR0 0,rural ground heat pump,264718.94156
capital,Link,GR0 0,rural resistive heater,7936109.9035
capital,Link,GR0 0,urban central air heat pump,11729626.65207
capital,Link,GR0 0,urban central gas CHP,1968.6859
capital,Link,GR0 0,urban central gas boiler,13795016.32567
capital,Link,GR0 0,urban central resistive heater,2243057.96845
capital,Link,GR0 0,urban central solid biomass CHP,2349.34553
capital,Link,GR0 0,urban central solid biomass CHP CC,4026.58882
capital,Link,GR0 0,urban decentral air heat pump,4440.99603
capital,Link,GR0 0,urban decentral biomass boiler,366606159.38552
capital,Link,GR0 0,urban decentral gas boiler,79998178.2534
capital,Link,GR0 0,urban decentral resistive heater,26283539.42735
capital,Link,GR0 0,waste CHP,3027.31995
capital,Link,HR0 0,CO2 pipeline,7076.10339
capital,Link,HR0 0,Combined-Cycle Gas,81294870.80213
capital,Link,HR0 0,H2 Electrolysis,2073.71975
capital,Link,HR0 0,Haber-Bosch,5859.86481
capital,Link,HR0 0,Open-Cycle Gas,1284.66407
capital,Link,HR0 0,SMR,14463.89285
capital,Link,HR0 0,Sabatier,751.28553
capital,Link,HR0 0,battery charger,5394.34627
capital,Link,HR0 0,biogas to gas,36484732.34403
capital,Link,HR0 0,biomass to liquid,81177854.08413
capital,Link,HR0 0,biomass-to-methanol,2977.31854
capital,Link,HR0 0,electricity distribution grid,137949903.10868
capital,Link,HR0 0,gas pipeline,3320220.82253
capital,Link,HR0 0,gas pipeline new,110848.43902
capital,Link,HR0 0,heat100-200 industry electric boiler steam,223.09693
capital,Link,HR0 0,heat100-200 industry gas,837175.70138
capital,Link,HR0 0,heat100-200 industry industrial heat pump high temperature,3699.2457
capital,Link,HR0 0,heat100-200 industry solid biomass,13437387.63009
capital,Link,HR0 0,heat200-500 industry gas,71314.49815
capital,Link,HR0 0,heat200-500 industry hydrogen,90.08697
capital,Link,HR0 0,heat200-500 industry solid biomass,1073391.03694
capital,Link,HR0 0,heat<100 industry electric boiler steam,222.77651
capital,Link,HR0 0,heat<100 industry gas,911598.26542
capital,Link,HR0 0,heat<100 industry industrial heat pump medium temperature,2325.71277
capital,Link,HR0 0,heat<100 industry solid biomass,14632903.16502
capital,Link,HR0 0,heat>500 industry gas,222576.40349
capital,Link,HR0 0,heat>500 industry hydrogen,106.00429
capital,Link,HR0 0,home battery charger,3720.77258
capital,Link,HR0 0,methanolisation,9258.78088
capital,Link,HR0 0,rural air heat pump,6086.60409
capital,Link,HR0 0,rural biomass boiler,104363212.03885
capital,Link,HR0 0,rural gas boiler,195679247.3154
capital,Link,HR0 0,rural ground heat pump,23680.98797
capital,Link,HR0 0,rural resistive heater,3920660.19842
capital,Link,HR0 0,urban central air heat pump,4210.73233
capital,Link,HR0 0,urban central gas CHP,1973.02946
capital,Link,HR0 0,urban central gas boiler,6329305.19019
capital,Link,HR0 0,urban central resistive heater,365622.87369
capital,Link,HR0 0,urban central solid biomass CHP,39624691.23696
capital,Link,HR0 0,urban central solid biomass CHP CC,48988.55749
capital,Link,HR0 0,urban decentral air heat pump,4098.14703
capital,Link,HR0 0,urban decentral biomass boiler,106759292.28643
capital,Link,HR0 0,urban decentral gas boiler,200171857.0214
capital,Link,HR0 0,urban decentral resistive heater,4010671.57944
capital,Link,HR0 0,waste CHP,2318.46995
capital,Link,HU0 0,CO2 pipeline,9473.26151
capital,Link,HU0 0,Combined-Cycle Gas,217613390.58924
capital,Link,HU0 0,EAF,2196.49804
capital,Link,HU0 0,H2 DRI,1571.20101
capital,Link,HU0 0,H2 Electrolysis,2033.76886
capital,Link,HU0 0,Haber-Bosch,7563.98708
capital,Link,HU0 0,Open-Cycle Gas,1307.05412
capital,Link,HU0 0,SMR,20393.15838
capital,Link,HU0 0,Sabatier,772.126
capital,Link,HU0 0,battery charger,5099.08226
capital,Link,HU0 0,biogas to gas,120361605.33538
capital,Link,HU0 0,biomass to liquid,4174.757
capital,Link,HU0 0,biomass-to-methanol,2795.97289
capital,Link,HU0 0,electricity distribution grid,311180346.58173
capital,Link,HU0 0,gas DRI,1954.34356
capital,Link,HU0 0,gas pipeline,6009224.82986
capital,Link,HU0 0,gas pipeline new,2318.87192
capital,Link,HU0 0,heat100-200 industry electric boiler steam,304.34313
capital,Link,HU0 0,heat100-200 industry gas,5053954.94761
capital,Link,HU0 0,heat100-200 industry industrial heat pump high temperature,98791771.69881
capital,Link,HU0 0,heat100-200 industry solid biomass,4172.73002
capital,Link,HU0 0,heat200-500 industry gas,463454.7933
capital,Link,HU0 0,heat200-500 industry hydrogen,83.97487
capital,Link,HU0 0,heat200-500 industry solid biomass,6975028.52254
capital,Link,HU0 0,heat<100 industry electric boiler steam,289.55048
capital,Link,HU0 0,heat<100 industry gas,3528480.54312
capital,Link,HU0 0,heat<100 industry industrial heat pump medium temperature,31709895.16462
capital,Link,HU0 0,heat<100 industry solid biomass,27078006.12446
capital,Link,HU0 0,heat>500 industry gas,1386385.88398
capital,Link,HU0 0,heat>500 industry hydrogen,117.89874
capital,Link,HU0 0,home battery charger,3704.08795
capital,Link,HU0 0,methanolisation,13353.14257
capital,Link,HU0 0,rural air heat pump,4412.60772
capital,Link,HU0 0,rural biomass boiler,159349444.26831
capital,Link,HU0 0,rural gas boiler,553108224.86125
capital,Link,HU0 0,rural ground heat pump,18623414.17058
capital,Link,HU0 0,rural resistive heater,1664365.07583
capital,Link,HU0 0,urban central air heat pump,5017.97305
capital,Link,HU0 0,urban central gas CHP,2222.73598
capital,Link,HU0 0,urban central gas boiler,21365688.30018
capital,Link,HU0 0,urban central resistive heater,1240839.91327
capital,Link,HU0 0,urban central solid biomass CHP,120817375.07926
capital,Link,HU0 0,urban central solid biomass CHP CC,34488.22039
capital,Link,HU0 0,urban decentral air heat pump,7611159.44179
capital,Link,HU0 0,urban decentral biomass boiler,275423890.40437
capital,Link,HU0 0,urban decentral gas boiler,956007219.26227
capital,Link,HU0 0,urban decentral resistive heater,1539690.55243
capital,Link,HU0 0,waste CHP,2694.93233
capital,Link,IE3 0,Combined-Cycle Gas,459914729.16122
capital,Link,IE3 0,H2 Electrolysis,2752.47997
capital,Link,IE3 0,Haber-Bosch,73096.65995
capital,Link,IE3 0,Open-Cycle Gas,1284.72271
capital,Link,IE3 0,SMR,79486.76018
capital,Link,IE3 0,Sabatier,835.72941
capital,Link,IE3 0,battery charger,3761.28872
capital,Link,IE3 0,biogas to gas,9840017.35938
capital,Link,IE3 0,biomass to liquid,3105.35843
capital,Link,IE3 0,biomass-to-methanol,2758.97939
capital,Link,IE3 0,electricity distribution grid,201534753.53914
capital,Link,IE3 0,heat100-200 industry electric boiler steam,304.61028
capital,Link,IE3 0,heat100-200 industry gas,1643327.06141
capital,Link,IE3 0,heat100-200 industry industrial heat pump high temperature,32122474.21457
capital,Link,IE3 0,heat100-200 industry solid biomass,1267.92596
capital,Link,IE3 0,heat200-500 industry gas,151006.01432
capital,Link,IE3 0,heat200-500 industry hydrogen,103.82246
capital,Link,IE3 0,heat200-500 industry solid biomass,2272384.83839
capital,Link,IE3 0,heat<100 industry electric boiler steam,302.37187
capital,Link,IE3 0,heat<100 industry gas,1252805.29268
capital,Link,IE3 0,heat<100 industry industrial heat pump medium temperature,21563830.52972
capital,Link,IE3 0,heat<100 industry solid biomass,1664.62825
capital,Link,IE3 0,heat>500 industry gas,1076037.76464
capital,Link,IE3 0,heat>500 industry hydrogen,109.64629
capital,Link,IE3 0,home battery charger,3781.03562
capital,Link,IE3 0,methanolisation,28144.87682
capital,Link,IE3 0,rural air heat pump,7861.00606
capital,Link,IE3 0,rural biomass boiler,8222437.621
capital,Link,IE3 0,rural gas boiler,149027671.76373
capital,Link,IE3 0,rural ground heat pump,19742512.10673
capital,Link,IE3 0,rural resistive heater,4353830.75775
capital,Link,IE3 0,urban central air heat pump,19230309.26338
capital,Link,IE3 0,urban central gas CHP,1819.40173
capital,Link,IE3 0,urban central gas boiler,4577216.00942
capital,Link,IE3 0,urban central resistive heater,1702420.63271
capital,Link,IE3 0,urban central solid biomass CHP,9976469.01465
capital,Link,IE3 0,urban central solid biomass CHP CC,985410.8454
capital,Link,IE3 0,urban decentral air heat pump,10841094.94326
capital,Link,IE3 0,urban decentral biomass boiler,13012809.96487
capital,Link,IE3 0,urban decentral gas boiler,235850834.212
capital,Link,IE3 0,urban decentral resistive heater,6181313.70933
capital,Link,IE3 0,waste CHP,2680.87987
capital,Link,IT0 0,CO2 pipeline,9814.864
capital,Link,IT0 0,Combined-Cycle Gas,1887433654.34451
capital,Link,IT0 0,DC,90865988.72062
capital,Link,IT0 0,EAF,2649.1137
capital,Link,IT0 0,H2 DRI,1759.79438
capital,Link,IT0 0,H2 Electrolysis,2280.33943
capital,Link,IT0 0,Haber-Bosch,12760.36668
capital,Link,IT0 0,Open-Cycle Gas,1291.38795
capital,Link,IT0 0,SMR,15554.89451
capital,Link,IT0 0,Sabatier,783.95993
capital,Link,IT0 0,battery charger,9781.04542
capital,Link,IT0 0,biogas to gas,191411760.64725
capital,Link,IT0 0,biomass to liquid,1794.75581
capital,Link,IT0 0,biomass-to-methanol,2295.77945
capital,Link,IT0 0,electricity distribution grid,1139230732.77256
capital,Link,IT0 0,gas DRI,2294.36802
capital,Link,IT0 0,gas pipeline,9911401.74958
capital,Link,IT0 0,heat100-200 industry electric boiler steam,353.90935
capital,Link,IT0 0,heat100-200 industry gas,7007334.11974
capital,Link,IT0 0,heat100-200 industry industrial heat pump high temperature,136981220.07392
capital,Link,IT0 0,heat100-200 industry solid biomass,516.16087
capital,Link,IT0 0,heat200-500 industry gas,909117.88628
capital,Link,IT0 0,heat200-500 industry hydrogen,102.45198
capital,Link,IT0 0,heat200-500 industry solid biomass,376.90125
capital,Link,IT0 0,heat<100 industry electric boiler steam,399.27435
capital,Link,IT0 0,heat<100 industry gas,10250584.7791
capital,Link,IT0 0,heat<100 industry industrial heat pump medium temperature,176474538.69396
capital,Link,IT0 0,heat<100 industry solid biomass,543.07199
capital,Link,IT0 0,heat>500 industry gas,1818371.49422
capital,Link,IT0 0,heat>500 industry hydrogen,123.94575
capital,Link,IT0 0,home battery charger,6702.4061
capital,Link,IT0 0,methanolisation,6197.58667
capital,Link,IT0 0,rural air heat pump,10786.39975
capital,Link,IT0 0,rural biomass boiler,921088460.05187
capital,Link,IT0 0,rural gas boiler,1438492205.141
capital,Link,IT0 0,rural ground heat pump,228689175.93418
capital,Link,IT0 0,rural resistive heater,12066877.45701
capital,Link,IT0 0,urban central air heat pump,81185021.97563
capital,Link,IT0 0,urban central gas CHP,1957.84663
capital,Link,IT0 0,urban central gas boiler,51058782.03807
capital,Link,IT0 0,urban central resistive heater,115404.26769
capital,Link,IT0 0,urban central solid biomass CHP,1910.47143
capital,Link,IT0 0,urban central solid biomass CHP CC,3058.14198
capital,Link,IT0 0,urban decentral air heat pump,2874802668.2335
capital,Link,IT0 0,urban decentral biomass boiler,558327216.6984
capital,Link,IT0 0,urban decentral gas boiler,871956803.25154
capital,Link,IT0 0,urban decentral resistive heater,46855138.0252
capital,Link,IT0 0,waste CHP,2888.41818
capital,Link,IT0 1,CO2 pipeline,6780.31831
capital,Link,IT0 1,Combined-Cycle Gas,2295130551.76834
capital,Link,IT0 1,H2 Electrolysis,2086.13136
capital,Link,IT0 1,Haber-Bosch,11935.38472
capital,Link,IT0 1,Open-Cycle Gas,1298.72102
capital,Link,IT0 1,SMR,17280.91553
capital,Link,IT0 1,Sabatier,776.24629
capital,Link,IT0 1,battery charger,5222.84804
capital,Link,IT0 1,biogas to gas,306533642.11659
capital,Link,IT0 1,biomass to liquid,2287.51
capital,Link,IT0 1,biomass-to-methanol,2587.74893
capital,Link,IT0 1,electricity distribution grid,1643930703.65803
capital,Link,IT0 1,gas pipeline,82550567.52671
capital,Link,IT0 1,heat100-200 industry electric boiler steam,398.6956
capital,Link,IT0 1,heat100-200 industry gas,12365203.05013
capital,Link,IT0 1,heat100-200 industry industrial heat pump high temperature,241717372.04129
capital,Link,IT0 1,heat100-200 industry solid biomass,1093.14713
capital,Link,IT0 1,heat200-500 industry gas,1650351.19067
capital,Link,IT0 1,heat200-500 industry hydrogen,114.00999
capital,Link,IT0 1,heat200-500 industry solid biomass,24837932.83754
capital,Link,IT0 1,heat<100 industry electric boiler steam,444.29033
capital,Link,IT0 1,heat<100 industry gas,17084193.24137
capital,Link,IT0 1,heat<100 industry industrial heat pump medium temperature,294124133.21497
capital,Link,IT0 1,heat<100 industry solid biomass,1225.84111
capital,Link,IT0 1,heat>500 industry gas,3751796.13247
capital,Link,IT0 1,heat>500 industry hydrogen,151.38238
capital,Link,IT0 1,home battery charger,4947.36418
capital,Link,IT0 1,methanolisation,7984.00896
capital,Link,IT0 1,rural air heat pump,8401.52998
capital,Link,IT0 1,rural biomass boiler,487535290.83604
capital,Link,IT0 1,rural gas boiler,761398873.19759
capital,Link,IT0 1,rural ground heat pump,192591134.15323
capital,Link,IT0 1,rural resistive heater,13481600.53783
capital,Link,IT0 1,urban central air heat pump,79640735.42207
capital,Link,IT0 1,urban central gas CHP,2194.26007
capital,Link,IT0 1,urban central gas boiler,56867446.022
capital,Link,IT0 1,urban central resistive heater,2502.72131
capital,Link,IT0 1,urban central solid biomass CHP,89650780.08082
capital,Link,IT0 1,urban central solid biomass CHP CC,18629.40748
capital,Link,IT0 1,urban decentral air heat pump,3052479547.23848
capital,Link,IT0 1,urban decentral biomass boiler,745381592.56624
capital,Link,IT0 1,urban decentral gas boiler,1164085380.79148
capital,Link,IT0 1,urban decentral resistive heater,68987499.8354
capital,Link,IT0 1,waste CHP,3206.97069
capital,Link,IT4 0,Combined-Cycle Gas,1966.72514
capital,Link,IT4 0,DC,64110410.9741
capital,Link,IT4 0,H2 Electrolysis,2387.38401
capital,Link,IT4 0,Haber-Bosch,8675.39025
capital,Link,IT4 0,Open-Cycle Gas,1307.04444
capital,Link,IT4 0,SMR,12077.51951
capital,Link,IT4 0,Sabatier,773.48361
capital,Link,IT4 0,battery charger,3634097.25066
capital,Link,IT4 0,biogas to gas,6941399.55921
capital,Link,IT4 0,biomass to liquid,1840.15904
capital,Link,IT4 0,biomass-to-methanol,2271.46053
capital,Link,IT4 0,electricity distribution grid,76453054.53339
capital,Link,IT4 0,heat100-200 industry electric boiler steam,289.71228
capital,Link,IT4 0,heat100-200 industry gas,551930.54708
