carrier,0
Offshore Wind (AC),3.7549020510419147
Offshore Wind (DC),2.712950313238545
Offshore Wind (Floating),10.796105819712572
Onshore Wind,2.5015930091505387
Pumped Hydro Storage,
Reservoir & Dam,
Run of River,0.3117789538397663
Solar,0.5105863421510178
solar-hsat,1.5620880463790576
