cost,component,location,carrier,0
marginal,Generator,GR0 0,rural solar thermal,2.02699
marginal,Generator,GR0 0,sewage sludge,511.30838
marginal,Generator,GR0 0,solar-hsat,642310.96951
marginal,Generator,GR0 0,solid biomass,57910411.26366
marginal,Generator,GR0 0,straw,669.14744
marginal,Generator,GR0 0,unsustainable biogas,59907216.94727
marginal,Generator,GR0 0,unsustainable bioliquids,190424281.01593
marginal,Generator,GR0 0,unsustainable solid biomass,86014781.83494
marginal,Generator,GR0 0,urban central heat vent,4.66223
marginal,Generator,GR0 0,urban central solar thermal,0.55922
marginal,Generator,GR0 0,urban decentral heat vent,3.36136
marginal,Generator,GR0 0,urban decentral solar thermal,0.15636
marginal,Generator,HR0 0,Offshore Wind (AC),0.47454
marginal,Generator,HR0 0,Offshore Wind (DC),0.54213
marginal,Generator,HR0 0,Offshore Wind (Floating),0.24406
marginal,Generator,HR0 0,Onshore Wind,24127.15176
marginal,Generator,HR0 0,Run of River,10890.25471
marginal,Generator,HR0 0,Solar,2135.62598
marginal,Generator,HR0 0,forest residues,22164540.63289
marginal,Generator,HR0 0,industry wood,16494662.92762
marginal,Generator,HR0 0,landscape care,1698388.26592
marginal,Generator,HR0 0,manure and slurry,607.80544
marginal,Generator,HR0 0,municipal solid waste,845.90689
marginal,Generator,HR0 0,rural solar thermal,0.10849
marginal,Generator,HR0 0,sewage sludge,597.15647
marginal,Generator,HR0 0,solar-hsat,201829.05033
marginal,Generator,HR0 0,solid biomass,2101.36881
marginal,Generator,HR0 0,straw,595.31732
marginal,Generator,HR0 0,unsustainable biogas,39402421.71461
marginal,Generator,HR0 0,unsustainable bioliquids,246202.4369
marginal,Generator,HR0 0,unsustainable solid biomass,165878323.92381
marginal,Generator,HR0 0,urban central heat vent,0.54762
marginal,Generator,HR0 0,urban central solar thermal,0.74333
marginal,Generator,HR0 0,urban decentral heat vent,0.2548
marginal,Generator,HR0 0,urban decentral solar thermal,0.08317
marginal,Generator,HU0 0,Onshore Wind,10328.52009
marginal,Generator,HU0 0,Run of River,855.84257
marginal,Generator,HU0 0,Solar,64412.83404
marginal,Generator,HU0 0,forest residues,63368678.18821
marginal,Generator,HU0 0,gas,2894848542.956
marginal,Generator,HU0 0,industry wood,27341264.61239
marginal,Generator,HU0 0,landscape care,5070355.5333
marginal,Generator,HU0 0,manure and slurry,870.92169
marginal,Generator,HU0 0,municipal solid waste,8841.73598
marginal,Generator,HU0 0,rural solar thermal,0.0535
marginal,Generator,HU0 0,sewage sludge,502.22569
marginal,Generator,HU0 0,solar-hsat,449287.66041
marginal,Generator,HU0 0,solid biomass,2554.79968
marginal,Generator,HU0 0,straw,663.46966
marginal,Generator,HU0 0,unsustainable biogas,43331524.20676
marginal,Generator,HU0 0,unsustainable bioliquids,499361403.17514
marginal,Generator,HU0 0,unsustainable solid biomass,228983098.84338
marginal,Generator,HU0 0,urban central heat vent,0.55819
marginal,Generator,HU0 0,urban central solar thermal,0.42227
marginal,Generator,HU0 0,urban decentral heat vent,0.42477
marginal,Generator,HU0 0,urban decentral solar thermal,0.05785
marginal,Generator,IE3 0,Offshore Wind (AC),2825.36751
marginal,Generator,IE3 0,Offshore Wind (DC),14.27369
marginal,Generator,IE3 0,Offshore Wind (Floating),1.15766
marginal,Generator,IE3 0,Onshore Wind,346622.99863
marginal,Generator,IE3 0,Run of River,8969.97602
marginal,Generator,IE3 0,Solar,22767.48233
marginal,Generator,IE3 0,forest residues,18319789.18318
marginal,Generator,IE3 0,gas,461552905.41742
marginal,Generator,IE3 0,industry wood,10539218.90971
marginal,Generator,IE3 0,landscape care,3818195.05476
marginal,Generator,IE3 0,manure and slurry,712.95672
marginal,Generator,IE3 0,municipal solid waste,2365.13211
marginal,Generator,IE3 0,rural solar thermal,0.01224
marginal,Generator,IE3 0,sewage sludge,724.10758
marginal,Generator,IE3 0,solar-hsat,1.40056
marginal,Generator,IE3 0,solid biomass,1885.29305
marginal,Generator,IE3 0,straw,368.08988
marginal,Generator,IE3 0,unsustainable biogas,24270897.53655
marginal,Generator,IE3 0,unsustainable bioliquids,48293584.22225
marginal,Generator,IE3 0,unsustainable solid biomass,26473567.04001
marginal,Generator,IE3 0,urban central heat vent,13.30217
marginal,Generator,IE3 0,urban central solar thermal,0.08898
marginal,Generator,IE3 0,urban decentral heat vent,0.27939
marginal,Generator,IE3 0,urban decentral solar thermal,0.01937
marginal,Generator,IT0 0,Offshore Wind (AC),1420.89506
marginal,Generator,IT0 0,Offshore Wind (DC),0.65636
marginal,Generator,IT0 0,Offshore Wind (Floating),0.32487
marginal,Generator,IT0 0,Onshore Wind,223308.28992
marginal,Generator,IT0 0,Run of River,53690.92736
marginal,Generator,IT0 0,Solar,109404.41226
marginal,Generator,IT0 0,forest residues,54067930.10721
marginal,Generator,IT0 0,gas,6884698764.3611
marginal,Generator,IT0 0,industry wood,26253956.52799
marginal,Generator,IT0 0,landscape care,4147283.67396
marginal,Generator,IT0 0,manure and slurry,666.84733
marginal,Generator,IT0 0,municipal solid waste,15384.1604
marginal,Generator,IT0 0,rural solar thermal,0.14097
marginal,Generator,IT0 0,sewage sludge,469.95075
marginal,Generator,IT0 0,solar-hsat,1415850.31468
marginal,Generator,IT0 0,solid biomass,173672414.59113
marginal,Generator,IT0 0,straw,514.17208
marginal,Generator,IT0 0,unsustainable biogas,318701813.76067
marginal,Generator,IT0 0,unsustainable bioliquids,370420733.85658
marginal,Generator,IT0 0,unsustainable solid biomass,267554934.24933
marginal,Generator,IT0 0,urban central heat vent,6.68709
marginal,Generator,IT0 0,urban central solar thermal,0.51972
marginal,Generator,IT0 0,urban decentral heat vent,3.38308
marginal,Generator,IT0 0,urban decentral solar thermal,0.11302
marginal,Generator,IT0 1,Offshore Wind (AC),0.39197
marginal,Generator,IT0 1,Offshore Wind (DC),0.36705
marginal,Generator,IT0 1,Offshore Wind (Floating),0.22156
marginal,Generator,IT0 1,Onshore Wind,2713.72899
marginal,Generator,IT0 1,Run of River,190404.06123
marginal,Generator,IT0 1,Solar,35707.36637
marginal,Generator,IT0 1,forest residues,104385661.7716
marginal,Generator,IT0 1,gas,6510189360.823
marginal,Generator,IT0 1,industry wood,48368725.58987
marginal,Generator,IT0 1,landscape care,7653449.66203
marginal,Generator,IT0 1,manure and slurry,1068.73097
marginal,Generator,IT0 1,municipal solid waste,16301.95426
marginal,Generator,IT0 1,rural solar thermal,0.08516
marginal,Generator,IT0 1,sewage sludge,483.22212
marginal,Generator,IT0 1,solar-hsat,1768591.36037
marginal,Generator,IT0 1,solid biomass,1941.24079
marginal,Generator,IT0 1,straw,745.70351
marginal,Generator,IT0 1,unsustainable biogas,630391341.96441
marginal,Generator,IT0 1,unsustainable bioliquids,732716805.03328
marginal,Generator,IT0 1,unsustainable solid biomass,529137321.68713
marginal,Generator,IT0 1,urban central heat vent,0.79727
marginal,Generator,IT0 1,urban central solar thermal,0.36889
marginal,Generator,IT0 1,urban decentral heat vent,1.36359
marginal,Generator,IT0 1,urban decentral solar thermal,0.10044
marginal,Generator,IT4 0,Offshore Wind (AC),0.71115
marginal,Generator,IT4 0,Offshore Wind (Floating),0.36903
marginal,Generator,IT4 0,Onshore Wind,41236.257
marginal,Generator,IT4 0,Run of River,1866.9379
marginal,Generator,IT4 0,Solar,13558.63521
marginal,Generator,IT4 0,forest residues,2165038.81328
marginal,Generator,IT4 0,industry wood,1068649.17962
marginal,Generator,IT4 0,landscape care,171235.42424
marginal,Generator,IT4 0,manure and slurry,549.01585
marginal,Generator,IT4 0,municipal solid waste,1570.94857
marginal,Generator,IT4 0,rural solar thermal,0.16485
marginal,Generator,IT4 0,sewage sludge,770.61136
marginal,Generator,IT4 0,solar-hsat,130946.73862
marginal,Generator,IT4 0,solid biomass,47991727.07227
marginal,Generator,IT4 0,straw,425.93945
marginal,Generator,IT4 0,unsustainable biogas,15856693.44512
marginal,Generator,IT4 0,unsustainable bioliquids,18430264.41019
marginal,Generator,IT4 0,unsustainable solid biomass,13328084.2536
marginal,Generator,IT4 0,urban central heat vent,1.78445
marginal,Generator,IT4 0,urban central solar thermal,0.73604
marginal,Generator,IT4 0,urban decentral heat vent,1.96248
marginal,Generator,IT4 0,urban decentral solar thermal,0.15606
marginal,Generator,LT0 0,Offshore Wind (AC),6.78508
marginal,Generator,LT0 0,Offshore Wind (DC),6.83086
marginal,Generator,LT0 0,Offshore Wind (Floating),0.74034
marginal,Generator,LT0 0,Onshore Wind,64063.20868
marginal,Generator,LT0 0,Run of River,4389.19713
marginal,Generator,LT0 0,Solar,6170.69127
marginal,Generator,LT0 0,forest residues,46189374.74005
marginal,Generator,LT0 0,gas,1678921786.55451
marginal,Generator,LT0 0,industry wood,21904865.64258
marginal,Generator,LT0 0,landscape care,3198798.10788
marginal,Generator,LT0 0,manure and slurry,690.83082
marginal,Generator,LT0 0,municipal solid waste,1954.97162
marginal,Generator,LT0 0,rural solar thermal,0.02451
marginal,Generator,LT0 0,sewage sludge,9.8857
marginal,Generator,LT0 0,solar-hsat,5.35697
marginal,Generator,LT0 0,solid biomass,2359.69925
marginal,Generator,LT0 0,straw,618.39271
marginal,Generator,LT0 0,unsustainable biogas,18683576.52122
marginal,Generator,LT0 0,unsustainable bioliquids,167529667.47865
marginal,Generator,LT0 0,unsustainable solid biomass,139170788.95446
marginal,Generator,LT0 0,urban central heat vent,0.60202
marginal,Generator,LT0 0,urban central solar thermal,0.13189
marginal,Generator,LT0 0,urban decentral heat vent,0.42995
marginal,Generator,LT0 0,urban decentral solar thermal,0.0197
marginal,Generator,LU0 0,Onshore Wind,7873.25373
marginal,Generator,LU0 0,Solar,1075.83525
marginal,Generator,LU0 0,forest residues,3936572.67167
marginal,Generator,LU0 0,industry wood,2176413.92735
marginal,Generator,LU0 0,landscape care,106824.82251
marginal,Generator,LU0 0,manure and slurry,532.75597
marginal,Generator,LU0 0,municipal solid waste,962.28424
marginal,Generator,LU0 0,rural solar thermal,0.03294
marginal,Generator,LU0 0,sewage sludge,790.395
marginal,Generator,LU0 0,solar-hsat,102501.85916
marginal,Generator,LU0 0,solid biomass,1766.4528
marginal,Generator,LU0 0,straw,422.3311
marginal,Generator,LU0 0,unsustainable biogas,8622841.82909
marginal,Generator,LU0 0,unsustainable solid biomass,12713559.93435
marginal,Generator,LU0 0,urban central heat vent,47.94837
marginal,Generator,LU0 0,urban central solar thermal,0.11689
marginal,Generator,LU0 0,urban decentral heat vent,0.19671
marginal,Generator,LU0 0,urban decentral solar thermal,0.0274
marginal,Generator,LV0 0,Offshore Wind (AC),6.17378
marginal,Generator,LV0 0,Offshore Wind (DC),6.70904
marginal,Generator,LV0 0,Offshore Wind (Floating),1.12271
marginal,Generator,LV0 0,Onshore Wind,6088.75271
marginal,Generator,LV0 0,Run of River,33971.90577
marginal,Generator,LV0 0,Solar,823.27449
marginal,Generator,LV0 0,forest residues,87641568.70997
marginal,Generator,LV0 0,industry wood,43356603.16761
marginal,Generator,LV0 0,landscape care,2915912.97275
marginal,Generator,LV0 0,manure and slurry,652.81126
marginal,Generator,LV0 0,municipal solid waste,1364.60301
marginal,Generator,LV0 0,rural solar thermal,0.02574
marginal,Generator,LV0 0,sewage sludge,769.85464
marginal,Generator,LV0 0,solar-hsat,4.88072
marginal,Generator,LV0 0,solid biomass,2099.6517
marginal,Generator,LV0 0,straw,590.72628
marginal,Generator,LV0 0,unsustainable biogas,38650062.39999
marginal,Generator,LV0 0,unsustainable bioliquids,81157606.02756
marginal,Generator,LV0 0,unsustainable solid biomass,273861520.73162
marginal,Generator,LV0 0,urban central heat vent,0.54613
marginal,Generator,LV0 0,urban central solar thermal,0.13104
marginal,Generator,LV0 0,urban decentral heat vent,0.4282
marginal,Generator,LV0 0,urban decentral solar thermal,0.02124
marginal,Generator,ME0 0,Offshore Wind (AC),0.07774
marginal,Generator,ME0 0,Offshore Wind (Floating),0.17643
marginal,Generator,ME0 0,Onshore Wind,919.60014
marginal,Generator,ME0 0,Run of River,295.69672
marginal,Generator,ME0 0,Solar,85.54625
marginal,Generator,ME0 0,forest residues,1349262.82454
marginal,Generator,ME0 0,industry wood,1801531.10901
marginal,Generator,ME0 0,landscape care,3.35106
marginal,Generator,ME0 0,manure and slurry,559.10821
marginal,Generator,ME0 0,municipal solid waste,841.54583
marginal,Generator,ME0 0,rural heat vent,1.37751
marginal,Generator,ME0 0,rural solar thermal,0.07732
marginal,Generator,ME0 0,sewage sludge,0.97396
marginal,Generator,ME0 0,solar-hsat,174803.48749
marginal,Generator,ME0 0,solid biomass,2965.23957
marginal,Generator,ME0 0,straw,747.53195
marginal,Generator,ME0 0,unsustainable solid biomass,19372001.42027
marginal,Generator,ME0 0,urban central heat vent,0.74411
marginal,Generator,ME0 0,urban central solar thermal,0.82698
marginal,Generator,ME0 0,urban decentral heat vent,1.24371
marginal,Generator,ME0 0,urban decentral solar thermal,0.08256
marginal,Generator,MK0 0,Onshore Wind,372.51854
marginal,Generator,MK0 0,Run of River,4920.13779
marginal,Generator,MK0 0,Solar,8553.44939
marginal,Generator,MK0 0,forest residues,2925761.11086
marginal,Generator,MK0 0,industry wood,4997166.96475
marginal,Generator,MK0 0,landscape care,855.30333
marginal,Generator,MK0 0,manure and slurry,548.25382
marginal,Generator,MK0 0,municipal solid waste,1373.84691
marginal,Generator,MK0 0,rural heat vent,1.4318
marginal,Generator,MK0 0,rural solar thermal,0.06456
marginal,Generator,MK0 0,sewage sludge,748.36603
marginal,Generator,MK0 0,solar-hsat,47447.56396
marginal,Generator,MK0 0,solid biomass,3322.08498
marginal,Generator,MK0 0,straw,460.57209
marginal,Generator,MK0 0,unsustainable biogas,9083879.59299
marginal,Generator,MK0 0,unsustainable solid biomass,18369960.83265
marginal,Generator,MK0 0,urban central heat vent,1.92591
marginal,Generator,MK0 0,urban central solar thermal,0.68273
marginal,Generator,MK0 0,urban decentral heat vent,1.4747
marginal,Generator,MK0 0,urban decentral solar thermal,0.07445
marginal,Generator,NL0 0,Offshore Wind (AC),682174.98406
marginal,Generator,NL0 0,Offshore Wind (DC),9.7344
marginal,Generator,NL0 0,Offshore Wind (Floating),0.44561
marginal,Generator,NL0 0,Onshore Wind,2074416.75201
marginal,Generator,NL0 0,Solar,98608.24205
marginal,Generator,NL0 0,forest residues,7501867.4186
marginal,Generator,NL0 0,gas,7241178032.53204
marginal,Generator,NL0 0,industry wood,3585424.36355
marginal,Generator,NL0 0,landscape care,2276359.15589
marginal,Generator,NL0 0,manure and slurry,867.46512
marginal,Generator,NL0 0,municipal solid waste,45470.89553
marginal,Generator,NL0 0,rural solar thermal,9e-05
marginal,Generator,NL0 0,sewage sludge,503.85298
marginal,Generator,NL0 0,solar-hsat,3.63772
marginal,Generator,NL0 0,solid biomass,1818.34611
marginal,Generator,NL0 0,straw,467.88329
marginal,Generator,NL0 0,unsustainable biogas,170729777.15084
marginal,Generator,NL0 0,unsustainable bioliquids,1880219952.49026
marginal,Generator,NL0 0,unsustainable solid biomass,160665458.82629
marginal,Generator,NL0 0,urban central heat vent,0.66731
marginal,Generator,NL0 0,urban central solar thermal,0.12987
marginal,Generator,NL0 0,urban decentral heat vent,0.26757
marginal,Generator,NL0 0,urban decentral solar thermal,0.02694
marginal,Generator,NO1 0,Offshore Wind (AC),13192.29622
marginal,Generator,NO1 0,Offshore Wind (DC),4.31667
marginal,Generator,NO1 0,Offshore Wind (Floating),0.94924
marginal,Generator,NO1 0,Onshore Wind,262859.71615
marginal,Generator,NO1 0,Run of River,36028.52333
marginal,Generator,NO1 0,Solar,25.15857
marginal,Generator,NO1 0,forest residues,60250828.4681
marginal,Generator,NO1 0,gas,3048990179.79263
marginal,Generator,NO1 0,industry wood,48516604.0179
marginal,Generator,NO1 0,landscape care,2106.97848
marginal,Generator,NO1 0,manure and slurry,790.09811
marginal,Generator,NO1 0,municipal solid waste,17209.72507
marginal,Generator,NO1 0,rural solar thermal,0.01251
marginal,Generator,NO1 0,sewage sludge,539.74116
marginal,Generator,NO1 0,solar-hsat,1.17368
marginal,Generator,NO1 0,solid biomass,445933565.41532
marginal,Generator,NO1 0,straw,548.81036
marginal,Generator,NO1 0,unsustainable biogas,41568691.23175
marginal,Generator,NO1 0,unsustainable bioliquids,80129495.97747
marginal,Generator,NO1 0,unsustainable solid biomass,104104707.85632
marginal,Generator,NO1 0,urban central heat vent,1833.77027
marginal,Generator,NO1 0,urban central solar thermal,0.08207
marginal,Generator,NO1 0,urban decentral heat vent,0.50926
marginal,Generator,NO1 0,urban decentral solar thermal,0.01132
marginal,Generator,PL0 0,Offshore Wind (AC),558642.72391
marginal,Generator,PL0 0,Offshore Wind (DC),727484.31438
marginal,Generator,PL0 0,Offshore Wind (Floating),1.31968
marginal,Generator,PL0 0,Onshore Wind,512504.98594
marginal,Generator,PL0 0,Run of River,10922.06817
marginal,Generator,PL0 0,Solar,54829.13028
marginal,Generator,PL0 0,forest residues,257971340.8967
marginal,Generator,PL0 0,gas,5741577252.07904
marginal,Generator,PL0 0,industry wood,123301265.51067
marginal,Generator,PL0 0,landscape care,17531092.42546
marginal,Generator,PL0 0,manure and slurry,828.95112
marginal,Generator,PL0 0,municipal solid waste,21997.65186
marginal,Generator,PL0 0,rural solar thermal,0.04193
marginal,Generator,PL0 0,sewage sludge,554.02627
marginal,Generator,PL0 0,solar-hsat,765481.06353
marginal,Generator,PL0 0,solid biomass,2743.88875
marginal,Generator,PL0 0,straw,847.15086
marginal,Generator,PL0 0,unsustainable biogas,143083316.0608
marginal,Generator,PL0 0,unsustainable bioliquids,1036326591.6649
marginal,Generator,PL0 0,unsustainable solid biomass,1004536879.97067
marginal,Generator,PL0 0,urban central heat vent,0.54178
marginal,Generator,PL0 0,urban central solar thermal,0.24084
marginal,Generator,PL0 0,urban decentral heat vent,0.21154
marginal,Generator,PL0 0,urban decentral solar thermal,0.03882
marginal,Generator,PT0 0,Offshore Wind (AC),2075.0411
marginal,Generator,PT0 0,Offshore Wind (Floating),0.66198
marginal,Generator,PT0 0,Onshore Wind,195411.1903
marginal,Generator,PT0 0,Run of River,67090.00259
marginal,Generator,PT0 0,Solar,109227.87435
marginal,Generator,PT0 0,forest residues,71459926.01346
marginal,Generator,PT0 0,gas,1366429916.54858
marginal,Generator,PT0 0,industry wood,27088961.33199
marginal,Generator,PT0 0,landscape care,4892700.00956
marginal,Generator,PT0 0,manure and slurry,772.87753
marginal,Generator,PT0 0,municipal solid waste,12964.31079
marginal,Generator,PT0 0,rural solar thermal,0.12803
marginal,Generator,PT0 0,sewage sludge,556.78635
marginal,Generator,PT0 0,solar-hsat,293154.59518
marginal,Generator,PT0 0,solid biomass,2027.48248
marginal,Generator,PT0 0,straw,579.78978
marginal,Generator,PT0 0,unsustainable biogas,38410670.87117
marginal,Generator,PT0 0,unsustainable bioliquids,366801781.33433
marginal,Generator,PT0 0,unsustainable solid biomass,315608079.07269
marginal,Generator,PT0 0,urban central heat vent,10.49773
marginal,Generator,PT0 0,urban central solar thermal,0.45064
marginal,Generator,PT0 0,urban decentral heat vent,5.61769
marginal,Generator,PT0 0,urban decentral solar thermal,0.09475
marginal,Generator,RO0 0,Offshore Wind (AC),1.76709
marginal,Generator,RO0 0,Offshore Wind (DC),1.81382
marginal,Generator,RO0 0,Offshore Wind (Floating),0.57936
marginal,Generator,RO0 0,Onshore Wind,155634.49423
marginal,Generator,RO0 0,Run of River,86227.62935
marginal,Generator,RO0 0,Solar,53143.60694
marginal,Generator,RO0 0,forest residues,207259233.95139
marginal,Generator,RO0 0,gas,1892742811.97874
marginal,Generator,RO0 0,industry wood,80357100.70728
marginal,Generator,RO0 0,landscape care,18400538.24493
marginal,Generator,RO0 0,manure and slurry,652.7527
marginal,Generator,RO0 0,municipal solid waste,7620.04594
marginal,Generator,RO0 0,rural solar thermal,0.10654
marginal,Generator,RO0 0,sewage sludge,642.80409
marginal,Generator,RO0 0,solar-hsat,41778.45063
marginal,Generator,RO0 0,solid biomass,2936.37126
marginal,Generator,RO0 0,straw,875.08606
marginal,Generator,RO0 0,unsustainable biogas,9093158.90634
marginal,Generator,RO0 0,unsustainable bioliquids,231496369.30365
marginal,Generator,RO0 0,unsustainable solid biomass,385512689.95832
marginal,Generator,RO0 0,urban central heat vent,0.56237
marginal,Generator,RO0 0,urban central solar thermal,0.46487
marginal,Generator,RO0 0,urban decentral heat vent,0.22403
marginal,Generator,RO0 0,urban decentral solar thermal,0.07654
marginal,Generator,RS0 0,Onshore Wind,17603.0421
marginal,Generator,RS0 0,Run of River,94255.33051
marginal,Generator,RS0 0,Solar,963.46746
marginal,Generator,RS0 0,forest residues,8328368.7405
marginal,Generator,RS0 0,industry wood,16043417.31166
marginal,Generator,RS0 0,landscape care,6649.04729
marginal,Generator,RS0 0,manure and slurry,707.91836
marginal,Generator,RS0 0,municipal solid waste,9517.83007
marginal,Generator,RS0 0,rural heat vent,2.39809
marginal,Generator,RS0 0,rural solar thermal,0.05994
marginal,Generator,RS0 0,sewage sludge,825.8608
marginal,Generator,RS0 0,solar-hsat,106887.97255
marginal,Generator,RS0 0,solid biomass,2873.15006
marginal,Generator,RS0 0,straw,713.04574
marginal,Generator,RS0 0,unsustainable biogas,13622941.5361
marginal,Generator,RS0 0,unsustainable solid biomass,131218964.75613
marginal,Generator,RS0 0,urban central heat vent,0.54304
marginal,Generator,RS0 0,urban central solar thermal,0.94534
marginal,Generator,RS0 0,urban decentral heat vent,2.32096
marginal,Generator,RS0 0,urban decentral solar thermal,0.06571
marginal,Generator,SE1 0,Offshore Wind (AC),19198.20597
marginal,Generator,SE1 0,Offshore Wind (DC),6.61097
marginal,Generator,SE1 0,Offshore Wind (Floating),0.90837
marginal,Generator,SE1 0,Onshore Wind,856657.40538
marginal,Generator,SE1 0,Run of River,73979.20638
marginal,Generator,SE1 0,Solar,5336.09531
marginal,Generator,SE1 0,forest residues,417168838.69753
marginal,Generator,SE1 0,gas,212276204.69336
marginal,Generator,SE1 0,industry wood,225103605.94947
marginal,Generator,SE1 0,landscape care,24899708.44052
marginal,Generator,SE1 0,manure and slurry,697.4054
marginal,Generator,SE1 0,municipal solid waste,22677.42266
marginal,Generator,SE1 0,rural solar thermal,0.01612
marginal,Generator,SE1 0,sewage sludge,626.51504
marginal,Generator,SE1 0,solar-hsat,3.30322
marginal,Generator,SE1 0,solid biomass,1677.69765
marginal,Generator,SE1 0,straw,663.67747
marginal,Generator,SE1 0,unsustainable biogas,87007521.00193
marginal,Generator,SE1 0,unsustainable bioliquids,531413442.20503
marginal,Generator,SE1 0,unsustainable solid biomass,1054945532.55202
marginal,Generator,SE1 0,urban central heat vent,135.13737
marginal,Generator,SE1 0,urban central solar thermal,0.1021
marginal,Generator,SE1 0,urban decentral heat vent,0.27388
marginal,Generator,SE1 0,urban decentral solar thermal,0.02197
marginal,Generator,SI0 0,Offshore Wind (AC),0.14065
marginal,Generator,SI0 0,Offshore Wind (Floating),0.04508
marginal,Generator,SI0 0,Onshore Wind,0.1314
marginal,Generator,SI0 0,Run of River,23294.96754
marginal,Generator,SI0 0,Solar,706.67588
marginal,Generator,SI0 0,forest residues,52938800.69784
marginal,Generator,SI0 0,industry wood,24683921.77668
marginal,Generator,SI0 0,landscape care,615101.09587
marginal,Generator,SI0 0,manure and slurry,543.10806
marginal,Generator,SI0 0,municipal solid waste,1683.4037
marginal,Generator,SI0 0,rural solar thermal,0.06883
marginal,Generator,SI0 0,sewage sludge,504.69781
marginal,Generator,SI0 0,solar-hsat,4.79244
marginal,Generator,SI0 0,solid biomass,2017.85161
marginal,Generator,SI0 0,straw,467.22165
marginal,Generator,SI0 0,unsustainable biogas,10643187.59855
marginal,Generator,SI0 0,unsustainable solid biomass,61083045.12882
marginal,Generator,SI0 0,urban central heat vent,0.52142
marginal,Generator,SI0 0,urban central solar thermal,0.4051
marginal,Generator,SI0 0,urban decentral heat vent,0.22795
marginal,Generator,SI0 0,urban decentral solar thermal,0.06428
marginal,Generator,SK0 0,Onshore Wind,0.66918
marginal,Generator,SK0 0,Run of River,36389.02938
marginal,Generator,SK0 0,Solar,10227.12344
marginal,Generator,SK0 0,forest residues,59463062.00774
marginal,Generator,SK0 0,gas,9316361299.52077
marginal,Generator,SK0 0,industry wood,24944154.57725
marginal,Generator,SK0 0,landscape care,2634668.27951
marginal,Generator,SK0 0,manure and slurry,704.7421
marginal,Generator,SK0 0,municipal solid waste,4167.02333
marginal,Generator,SK0 0,rural solar thermal,0.0618
marginal,Generator,SK0 0,sewage sludge,709.81548
marginal,Generator,SK0 0,solar-hsat,7.24287
marginal,Generator,SK0 0,solid biomass,2079.70965
marginal,Generator,SK0 0,straw,560.3543
marginal,Generator,SK0 0,unsustainable biogas,68507173.00043
marginal,Generator,SK0 0,unsustainable bioliquids,181167711.14438
marginal,Generator,SK0 0,unsustainable solid biomass,156032571.87944
marginal,Generator,SK0 0,urban central heat vent,0.58696
marginal,Generator,SK0 0,urban central solar thermal,0.26319
marginal,Generator,SK0 0,urban decentral heat vent,0.23225
marginal,Generator,SK0 0,urban decentral solar thermal,0.0521
marginal,Generator,XK0 0,Onshore Wind,983.12435
marginal,Generator,XK0 0,Run of River,1552.11924
marginal,Generator,XK0 0,Solar,4664.86715
marginal,Generator,XK0 0,forest residues,844148.69374
marginal,Generator,XK0 0,industry wood,1597476.59007
marginal,Generator,XK0 0,manure and slurry,518.24138
marginal,Generator,XK0 0,municipal solid waste,782.01377
marginal,Generator,XK0 0,rural heat vent,0.40405
marginal,Generator,XK0 0,rural solar thermal,0.01385
marginal,Generator,XK0 0,sewage sludge,753.73031
marginal,Generator,XK0 0,solar-hsat,9839.3635
marginal,Generator,XK0 0,solid biomass,3115.34497
marginal,Generator,XK0 0,straw,612.03756
marginal,Generator,XK0 0,unsustainable solid biomass,35610268.26735
marginal,Generator,XK0 0,urban central heat vent,0.39686
marginal,Generator,XK0 0,urban central solar thermal,0.70737
marginal,Generator,XK0 0,urban decentral heat vent,0.37174
marginal,Generator,XK0 0,urban decentral solar thermal,0.00025
marginal,Link,AL0 0,BEV charger,6927.34567
marginal,Link,AL0 0,CO2 pipeline,-490.99574
marginal,Link,AL0 0,Combined-Cycle Gas,429.1461
marginal,Link,AL0 0,EAF,0.21748
marginal,Link,AL0 0,H2 DRI,1173.86912
marginal,Link,AL0 0,H2 Electrolysis,0.31793
marginal,Link,AL0 0,HVC to air,43180.87891
marginal,Link,AL0 0,Haber-Bosch,25.42897
marginal,Link,AL0 0,Open-Cycle Gas,267.50408
marginal,Link,AL0 0,SMR,6061.94614
marginal,Link,AL0 0,Sabatier,0.561
marginal,Link,AL0 0,battery charger,5.18157
marginal,Link,AL0 0,battery discharger,5.26621
marginal,Link,AL0 0,biogas to gas,459.17824
marginal,Link,AL0 0,biomass to liquid,838266.94818
marginal,Link,AL0 0,biomass-to-methanol,583.14609
marginal,Link,AL0 0,electricity distribution grid,32727.10384
marginal,Link,AL0 0,gas DRI,4317.94396
marginal,Link,AL0 0,gas for industry,581.66713
marginal,Link,AL0 0,gas pipeline new,-60566.66657
marginal,Link,AL0 0,heat100-200 industry electric boiler steam,61.52485
marginal,Link,AL0 0,heat100-200 industry gas,229871.60784
marginal,Link,AL0 0,heat100-200 industry industrial heat pump high temperature,20424.42175
marginal,Link,AL0 0,heat100-200 industry solid biomass,967.65966
marginal,Link,AL0 0,heat200-500 industry gas,20076.04426
marginal,Link,AL0 0,heat200-500 industry hydrogen,229.13358
marginal,Link,AL0 0,heat200-500 industry solid biomass,3095.57355
marginal,Link,AL0 0,heat<100 industry electric boiler steam,61.75363
marginal,Link,AL0 0,heat<100 industry gas,291505.02055
marginal,Link,AL0 0,heat<100 industry industrial heat pump medium temperature,3412.91472
marginal,Link,AL0 0,heat<100 industry solid biomass,1004.2323
