cost,component,location,carrier,0
capital,Link,GB2 0,biomass to liquid,1487.80009
capital,Link,GB2 0,biomass-to-methanol,3116.90956
capital,Link,GB2 0,electricity distribution grid,1352741993.07188
capital,Link,GB2 0,gas pipeline,71839559.09284
capital,Link,GB2 0,gas pipeline new,2238.79466
capital,Link,GB2 0,heat100-200 industry electric boiler steam,302.41325
capital,Link,GB2 0,heat100-200 industry gas,9196360.92217
capital,Link,GB2 0,heat100-200 industry industrial heat pump high temperature,179773443.61186
capital,Link,GB2 0,heat100-200 industry solid biomass,478.06843
capital,Link,GB2 0,heat200-500 industry gas,901711.51373
capital,Link,GB2 0,heat200-500 industry hydrogen,49.00951
capital,Link,GB2 0,heat200-500 industry solid biomass,13571239.49321
capital,Link,GB2 0,heat<100 industry electric boiler steam,286.29219
capital,Link,GB2 0,heat<100 industry gas,6560883.28041
capital,Link,GB2 0,heat<100 industry industrial heat pump medium temperature,112952321.2305
capital,Link,GB2 0,heat<100 industry solid biomass,494.21413
capital,Link,GB2 0,heat>500 industry gas,870225.33125
capital,Link,GB2 0,heat>500 industry hydrogen,8702692.55782
capital,Link,GB2 0,home battery charger,3894.03846
capital,Link,GB2 0,methanolisation,25683078.42018
capital,Link,GB2 0,rural air heat pump,11286.29411
capital,Link,GB2 0,rural biomass boiler,14835335.98386
capital,Link,GB2 0,rural gas boiler,647217887.81018
capital,Link,GB2 0,rural ground heat pump,111730956.96592
capital,Link,GB2 0,rural resistive heater,34890906.09915
capital,Link,GB2 0,urban central air heat pump,11118206.3726
capital,Link,GB2 0,urban central gas CHP,1298.34649
capital,Link,GB2 0,urban central gas boiler,6485757.41566
capital,Link,GB2 0,urban central resistive heater,7154042.03232
capital,Link,GB2 0,urban central solid biomass CHP,222594869.89687
capital,Link,GB2 0,urban central solid biomass CHP CC,54612969.83284
capital,Link,GB2 0,urban decentral air heat pump,52148334.55383
capital,Link,GB2 0,urban decentral biomass boiler,43286723.60598
capital,Link,GB2 0,urban decentral gas boiler,1888460217.75071
capital,Link,GB2 0,urban decentral resistive heater,109168564.08826
capital,Link,GB2 0,waste CHP,3684.26336
capital,Link,GB2 1,CO2 pipeline,617902.13692
capital,Link,GB2 1,Combined-Cycle Gas,2700276228.19621
capital,Link,GB2 1,DC,336043079.24158
capital,Link,GB2 1,EAF,1618.04493
capital,Link,GB2 1,H2 DRI,1415.95817
capital,Link,GB2 1,H2 Electrolysis,2014603611.96177
capital,Link,GB2 1,Haber-Bosch,516303517.21807
capital,Link,GB2 1,Open-Cycle Gas,1142.9348
capital,Link,GB2 1,SMR,1407.73332
capital,Link,GB2 1,Sabatier,849.26524
capital,Link,GB2 1,battery charger,4863.29224
capital,Link,GB2 1,biogas to gas,572308159.60231
capital,Link,GB2 1,biomass to liquid,1416.97748
capital,Link,GB2 1,biomass-to-methanol,2678.66993
capital,Link,GB2 1,electricity distribution grid,2517669120.81981
capital,Link,GB2 1,gas DRI,1410.36241
capital,Link,GB2 1,gas pipeline,83822228.1183
capital,Link,GB2 1,heat100-200 industry electric boiler steam,305.80654
capital,Link,GB2 1,heat100-200 industry gas,10709406.0558
capital,Link,GB2 1,heat100-200 industry industrial heat pump high temperature,209352049.47728
capital,Link,GB2 1,heat100-200 industry solid biomass,381.48951
capital,Link,GB2 1,heat200-500 industry gas,1201583.8856
capital,Link,GB2 1,heat200-500 industry hydrogen,55.69931
capital,Link,GB2 1,heat200-500 industry solid biomass,18084392.30849
capital,Link,GB2 1,heat<100 industry electric boiler steam,290.46523
capital,Link,GB2 1,heat<100 industry gas,7794850.174
capital,Link,GB2 1,heat<100 industry industrial heat pump medium temperature,134197820.54609
capital,Link,GB2 1,heat<100 industry solid biomass,394.59489
capital,Link,GB2 1,heat>500 industry gas,411235.57469
capital,Link,GB2 1,heat>500 industry hydrogen,4112477.54146
capital,Link,GB2 1,home battery charger,3891.85878
capital,Link,GB2 1,methanolisation,111642.51529
capital,Link,GB2 1,rural air heat pump,8622.01151
capital,Link,GB2 1,rural biomass boiler,15075217.47212
capital,Link,GB2 1,rural gas boiler,657683143.89383
capital,Link,GB2 1,rural ground heat pump,57039402.03433
capital,Link,GB2 1,rural resistive heater,30509784.85147
capital,Link,GB2 1,urban central air heat pump,266665358.10793
capital,Link,GB2 1,urban central gas CHP,1311.73255
capital,Link,GB2 1,urban central gas boiler,26306677.1088
capital,Link,GB2 1,urban central resistive heater,25879790.8468
capital,Link,GB2 1,urban central solid biomass CHP,354636817.53488
capital,Link,GB2 1,urban central solid biomass CHP CC,12131.56669
capital,Link,GB2 1,urban decentral air heat pump,124219682.49136
capital,Link,GB2 1,urban decentral biomass boiler,119606481.90485
capital,Link,GB2 1,urban decentral gas boiler,5218045258.36705
capital,Link,GB2 1,urban decentral resistive heater,238579436.31456
capital,Link,GB2 1,waste CHP,5747.739
capital,Link,GB3 0,CO2 pipeline,121053.34615
capital,Link,GB3 0,Combined-Cycle Gas,366810553.72594
capital,Link,GB3 0,DC,16041627.32214
capital,Link,GB3 0,H2 Electrolysis,129347348.5627
capital,Link,GB3 0,Haber-Bosch,1070816.78809
capital,Link,GB3 0,Open-Cycle Gas,1142.71322
capital,Link,GB3 0,SMR,1317.81344
capital,Link,GB3 0,Sabatier,972.54497
capital,Link,GB3 0,battery charger,4807.02845
capital,Link,GB3 0,biogas to gas,61848521.86421
capital,Link,GB3 0,biomass to liquid,2658.37541
capital,Link,GB3 0,biomass-to-methanol,9649.52296
capital,Link,GB3 0,electricity distribution grid,123155054.43419
capital,Link,GB3 0,gas pipeline,6485038.20645
capital,Link,GB3 0,gas pipeline new,2235.98262
capital,Link,GB3 0,heat100-200 industry electric boiler steam,228.78813
capital,Link,GB3 0,heat100-200 industry gas,471297.12105
capital,Link,GB3 0,heat100-200 industry industrial heat pump high temperature,9202775.80178
capital,Link,GB3 0,heat100-200 industry solid biomass,9492.14295
capital,Link,GB3 0,heat200-500 industry gas,54524.64107
capital,Link,GB3 0,heat200-500 industry hydrogen,58.65253
capital,Link,GB3 0,heat200-500 industry solid biomass,821291.11642
capital,Link,GB3 0,heat<100 industry electric boiler steam,253.03177
capital,Link,GB3 0,heat<100 industry gas,353480.00027
capital,Link,GB3 0,heat<100 industry industrial heat pump medium temperature,2363995.29638
capital,Link,GB3 0,heat<100 industry solid biomass,3475855.94774
capital,Link,GB3 0,heat>500 industry gas,1318.72297
capital,Link,GB3 0,heat>500 industry hydrogen,513877.30022
capital,Link,GB3 0,home battery charger,3890.43988
capital,Link,GB3 0,methanolisation,21475992.78386
capital,Link,GB3 0,rural air heat pump,11380.73504
capital,Link,GB3 0,rural biomass boiler,3526067.39012
capital,Link,GB3 0,rural gas boiler,153830954.08085
capital,Link,GB3 0,rural ground heat pump,22291144.0282
capital,Link,GB3 0,rural resistive heater,8038118.01729
capital,Link,GB3 0,urban central air heat pump,3331.61144
capital,Link,GB3 0,urban central gas CHP,1316.31898
capital,Link,GB3 0,urban central gas boiler,355468.92437
capital,Link,GB3 0,urban central resistive heater,88010.09925
capital,Link,GB3 0,urban central solid biomass CHP,9687.88556
capital,Link,GB3 0,urban central solid biomass CHP CC,33985782.65672
capital,Link,GB3 0,urban decentral air heat pump,4196174.9043
capital,Link,GB3 0,urban decentral biomass boiler,1620567.17355
capital,Link,GB3 0,urban decentral gas boiler,70700121.94257
capital,Link,GB3 0,urban decentral resistive heater,4006661.23147
capital,Link,GB3 0,waste CHP,2040.23205
capital,Link,GR0 0,CO2 pipeline,5792.67519
capital,Link,GR0 0,Combined-Cycle Gas,812211997.6136
capital,Link,GR0 0,H2 Electrolysis,21858.21737
capital,Link,GR0 0,Haber-Bosch,2717.22081
capital,Link,GR0 0,Open-Cycle Gas,1144.40268
capital,Link,GR0 0,SMR,1492.87276
capital,Link,GR0 0,Sabatier,707.87739
capital,Link,GR0 0,battery charger,96439619.53639
capital,Link,GR0 0,biogas to gas,80720026.63138
capital,Link,GR0 0,biomass to liquid,1538.02614
capital,Link,GR0 0,biomass-to-methanol,2848.66667
capital,Link,GR0 0,electricity distribution grid,420631515.83414
capital,Link,GR0 0,gas pipeline new,11521.98515
capital,Link,GR0 0,heat100-200 industry electric boiler steam,224.32041
capital,Link,GR0 0,heat100-200 industry gas,1296065.4641
capital,Link,GR0 0,heat100-200 industry industrial heat pump high temperature,25335082.22809
capital,Link,GR0 0,heat100-200 industry solid biomass,648.48938
capital,Link,GR0 0,heat200-500 industry gas,125820.34944
capital,Link,GR0 0,heat200-500 industry hydrogen,45.44136
capital,Link,GR0 0,heat200-500 industry solid biomass,1894161.00022
capital,Link,GR0 0,heat<100 industry electric boiler steam,280.7487
capital,Link,GR0 0,heat<100 industry gas,626332.49332
capital,Link,GR0 0,heat<100 industry industrial heat pump medium temperature,10782246.45574
capital,Link,GR0 0,heat<100 industry solid biomass,914.15636
capital,Link,GR0 0,heat>500 industry gas,753124.89283
capital,Link,GR0 0,heat>500 industry hydrogen,134.51132
capital,Link,GR0 0,home battery charger,5548.71101
capital,Link,GR0 0,methanolisation,2182.16775
capital,Link,GR0 0,rural air heat pump,8868.54664
capital,Link,GR0 0,rural biomass boiler,110693083.23505
capital,Link,GR0 0,rural gas boiler,24154654.19048
capital,Link,GR0 0,rural ground heat pump,125706348.965
capital,Link,GR0 0,rural resistive heater,7936066.16217
capital,Link,GR0 0,urban central air heat pump,25776117.97737
capital,Link,GR0 0,urban central gas CHP,1270.25141
capital,Link,GR0 0,urban central gas boiler,5060216.72571
capital,Link,GR0 0,urban central resistive heater,5025595.2754
capital,Link,GR0 0,urban central solid biomass CHP,105377682.87975
capital,Link,GR0 0,urban central solid biomass CHP CC,6295.75628
capital,Link,GR0 0,urban decentral air heat pump,7137.54877
capital,Link,GR0 0,urban decentral biomass boiler,366606159.38552
capital,Link,GR0 0,urban decentral gas boiler,79998178.2534
capital,Link,GR0 0,urban decentral resistive heater,26283526.87799
capital,Link,GR0 0,waste CHP,3948.60066
capital,Link,HR0 0,CO2 pipeline,10030.40639
capital,Link,HR0 0,Combined-Cycle Gas,81294699.31555
capital,Link,HR0 0,H2 Electrolysis,8769.40668
capital,Link,HR0 0,Haber-Bosch,1781.53564
capital,Link,HR0 0,Open-Cycle Gas,1141.24459
capital,Link,HR0 0,SMR,1850.65904
capital,Link,HR0 0,Sabatier,543.33345
capital,Link,HR0 0,battery charger,11929759.00814
capital,Link,HR0 0,biogas to gas,43539975.27925
capital,Link,HR0 0,biomass to liquid,3804891.48359
capital,Link,HR0 0,biomass-to-methanol,70486415.69342
capital,Link,HR0 0,electricity distribution grid,145168230.4095
capital,Link,HR0 0,gas pipeline,3320220.82253
capital,Link,HR0 0,gas pipeline new,4966.52684
capital,Link,HR0 0,heat100-200 industry electric boiler steam,147.20496
capital,Link,HR0 0,heat100-200 industry gas,837180.86217
capital,Link,HR0 0,heat100-200 industry industrial heat pump high temperature,1621.90172
capital,Link,HR0 0,heat100-200 industry solid biomass,13439405.56813
capital,Link,HR0 0,heat200-500 industry gas,71300.01679
capital,Link,HR0 0,heat200-500 industry hydrogen,34.86038
capital,Link,HR0 0,heat200-500 industry solid biomass,1073735.49227
capital,Link,HR0 0,heat<100 industry electric boiler steam,148.19205
capital,Link,HR0 0,heat<100 industry gas,911576.51923
capital,Link,HR0 0,heat<100 industry industrial heat pump medium temperature,1112.42886
capital,Link,HR0 0,heat<100 industry solid biomass,14634351.92403
capital,Link,HR0 0,heat>500 industry gas,222736.50396
capital,Link,HR0 0,heat>500 industry hydrogen,87.30159
capital,Link,HR0 0,home battery charger,3619.55569
capital,Link,HR0 0,methanolisation,933.50315
capital,Link,HR0 0,rural air heat pump,6644.99046
capital,Link,HR0 0,rural biomass boiler,104363212.03885
capital,Link,HR0 0,rural gas boiler,195679247.3154
capital,Link,HR0 0,rural ground heat pump,371190040.57162
capital,Link,HR0 0,rural resistive heater,3920666.06295
capital,Link,HR0 0,urban central air heat pump,3074.25559
capital,Link,HR0 0,urban central gas CHP,1259.17287
capital,Link,HR0 0,urban central gas boiler,2805827.09151
capital,Link,HR0 0,urban central resistive heater,611889.08993
capital,Link,HR0 0,urban central solid biomass CHP,106428733.10378
capital,Link,HR0 0,urban central solid biomass CHP CC,82465.59404
capital,Link,HR0 0,urban decentral air heat pump,8293.78468
capital,Link,HR0 0,urban decentral biomass boiler,106759292.28643
capital,Link,HR0 0,urban decentral gas boiler,200171857.0214
capital,Link,HR0 0,urban decentral resistive heater,4010662.476
capital,Link,HR0 0,waste CHP,2069.5564
capital,Link,HU0 0,CO2 pipeline,10057.96514
capital,Link,HU0 0,Combined-Cycle Gas,217613457.50735
capital,Link,HU0 0,EAF,1476.17876
capital,Link,HU0 0,H2 DRI,1309.06453
capital,Link,HU0 0,H2 Electrolysis,9166.92514
capital,Link,HU0 0,Haber-Bosch,1775.34846
capital,Link,HU0 0,Open-Cycle Gas,1142.68278
capital,Link,HU0 0,SMR,1919.38321
capital,Link,HU0 0,Sabatier,566.47065
capital,Link,HU0 0,battery charger,73270842.25174
capital,Link,HU0 0,biogas to gas,255908265.61826
capital,Link,HU0 0,biomass to liquid,1734.87277
capital,Link,HU0 0,biomass-to-methanol,3774.09661
capital,Link,HU0 0,electricity distribution grid,350606977.14528
capital,Link,HU0 0,gas DRI,1347.20243
capital,Link,HU0 0,gas pipeline,6009224.82986
capital,Link,HU0 0,gas pipeline new,2243.59428
capital,Link,HU0 0,heat100-200 industry electric boiler steam,205.61217
capital,Link,HU0 0,heat100-200 industry gas,5053952.83939
capital,Link,HU0 0,heat100-200 industry industrial heat pump high temperature,98795488.89349
capital,Link,HU0 0,heat100-200 industry solid biomass,1318.07812
capital,Link,HU0 0,heat200-500 industry gas,463444.26041
capital,Link,HU0 0,heat200-500 industry hydrogen,32.10615
capital,Link,HU0 0,heat200-500 industry solid biomass,6975199.91515
capital,Link,HU0 0,heat<100 industry electric boiler steam,197.87882
capital,Link,HU0 0,heat<100 industry gas,3528481.40405
capital,Link,HU0 0,heat<100 industry industrial heat pump medium temperature,60744795.4079
capital,Link,HU0 0,heat<100 industry solid biomass,2183.78374
capital,Link,HU0 0,heat>500 industry gas,1386372.60994
capital,Link,HU0 0,heat>500 industry hydrogen,87.77601
capital,Link,HU0 0,home battery charger,3610.61864
capital,Link,HU0 0,methanolisation,1009.63733
capital,Link,HU0 0,rural air heat pump,5578.02567
capital,Link,HU0 0,rural biomass boiler,159349444.26831
capital,Link,HU0 0,rural gas boiler,553108224.86125
capital,Link,HU0 0,rural ground heat pump,939969720.53316
capital,Link,HU0 0,rural resistive heater,157183.94655
capital,Link,HU0 0,urban central air heat pump,188119.4867
capital,Link,HU0 0,urban central gas CHP,1265.00571
capital,Link,HU0 0,urban central gas boiler,11075360.19785
capital,Link,HU0 0,urban central resistive heater,2048865.58427
capital,Link,HU0 0,urban central solid biomass CHP,314077111.97774
capital,Link,HU0 0,urban central solid biomass CHP CC,11539.27172
capital,Link,HU0 0,urban decentral air heat pump,7611172.11528
capital,Link,HU0 0,urban decentral biomass boiler,275423890.40437
capital,Link,HU0 0,urban decentral gas boiler,956007219.26227
capital,Link,HU0 0,urban decentral resistive heater,8929418.63398
capital,Link,HU0 0,waste CHP,3146.98778
capital,Link,IE3 0,Combined-Cycle Gas,459914818.66905
capital,Link,IE3 0,H2 Electrolysis,34352970.94568
capital,Link,IE3 0,Haber-Bosch,15900881.09655
capital,Link,IE3 0,Open-Cycle Gas,1145.99921
capital,Link,IE3 0,SMR,1826.92196
capital,Link,IE3 0,Sabatier,778.56521
capital,Link,IE3 0,battery charger,4937.27486
capital,Link,IE3 0,biogas to gas,49642494.38839
capital,Link,IE3 0,biomass to liquid,1452.1854
capital,Link,IE3 0,biomass-to-methanol,2649.76146
capital,Link,IE3 0,electricity distribution grid,255263399.24217
capital,Link,IE3 0,heat100-200 industry electric boiler steam,217.28235
capital,Link,IE3 0,heat100-200 industry gas,1643346.37928
capital,Link,IE3 0,heat100-200 industry industrial heat pump high temperature,32123740.94157
capital,Link,IE3 0,heat100-200 industry solid biomass,473.37036
capital,Link,IE3 0,heat200-500 industry gas,150985.03783
capital,Link,IE3 0,heat200-500 industry hydrogen,50.45143
capital,Link,IE3 0,heat200-500 industry solid biomass,2272701.06166
capital,Link,IE3 0,heat<100 industry electric boiler steam,227.27565
capital,Link,IE3 0,heat<100 industry gas,1252647.43624
capital,Link,IE3 0,heat<100 industry industrial heat pump medium temperature,21565331.34208
capital,Link,IE3 0,heat<100 industry solid biomass,525.02298
capital,Link,IE3 0,heat>500 industry gas,1076039.71396
capital,Link,IE3 0,heat>500 industry hydrogen,208.02188
capital,Link,IE3 0,home battery charger,3806.5921
capital,Link,IE3 0,methanolisation,3814.50883
capital,Link,IE3 0,rural air heat pump,10475.85229
capital,Link,IE3 0,rural biomass boiler,8222437.621
capital,Link,IE3 0,rural gas boiler,149027671.76373
capital,Link,IE3 0,rural ground heat pump,71254139.42169
capital,Link,IE3 0,rural resistive heater,8082088.92252
capital,Link,IE3 0,urban central air heat pump,23010545.27276
capital,Link,IE3 0,urban central gas CHP,1328.32792
capital,Link,IE3 0,urban central gas boiler,2428359.75839
capital,Link,IE3 0,urban central resistive heater,1816601.27976
capital,Link,IE3 0,urban central solid biomass CHP,41788782.42868
capital,Link,IE3 0,urban central solid biomass CHP CC,2633071.16004
capital,Link,IE3 0,urban decentral air heat pump,10841103.01782
capital,Link,IE3 0,urban decentral biomass boiler,13012809.96487
capital,Link,IE3 0,urban decentral gas boiler,235850834.212
capital,Link,IE3 0,urban decentral resistive heater,14675781.83696
capital,Link,IE3 0,waste CHP,5043.87164
capital,Link,IT0 0,CO2 pipeline,9224.30068
capital,Link,IT0 0,Combined-Cycle Gas,1887433998.39214
capital,Link,IT0 0,DC,90865988.72062
capital,Link,IT0 0,EAF,1631.5925
capital,Link,IT0 0,H2 DRI,1419.71743
capital,Link,IT0 0,H2 Electrolysis,20694.18034
capital,Link,IT0 0,Haber-Bosch,3715.76428
capital,Link,IT0 0,Open-Cycle Gas,1142.5441
capital,Link,IT0 0,SMR,2386.29767
capital,Link,IT0 0,Sabatier,679.16146
capital,Link,IT0 0,battery charger,526372988.85135
capital,Link,IT0 0,biogas to gas,221594859.86701
capital,Link,IT0 0,biomass to liquid,1416.35368
capital,Link,IT0 0,biomass-to-methanol,2616.05606
capital,Link,IT0 0,electricity distribution grid,1158454951.97142
capital,Link,IT0 0,gas DRI,1419.12797
capital,Link,IT0 0,gas pipeline,9911401.74958
capital,Link,IT0 0,heat100-200 industry electric boiler steam,236.74329
capital,Link,IT0 0,heat100-200 industry gas,7007310.46189
capital,Link,IT0 0,heat100-200 industry industrial heat pump high temperature,136981683.20858
capital,Link,IT0 0,heat100-200 industry solid biomass,496.70633
capital,Link,IT0 0,heat200-500 industry gas,908002.60511
capital,Link,IT0 0,heat200-500 industry hydrogen,39.22124
capital,Link,IT0 0,heat200-500 industry solid biomass,13665985.33395
capital,Link,IT0 0,heat<100 industry electric boiler steam,261.33773
capital,Link,IT0 0,heat<100 industry gas,10250511.48206
capital,Link,IT0 0,heat<100 industry industrial heat pump medium temperature,176475029.17231
capital,Link,IT0 0,heat<100 industry solid biomass,528.64468
capital,Link,IT0 0,heat>500 industry gas,1818348.55086
capital,Link,IT0 0,heat>500 industry hydrogen,139.12889
capital,Link,IT0 0,home battery charger,4244.57629
capital,Link,IT0 0,methanolisation,2212.32572
capital,Link,IT0 0,rural air heat pump,7538.48417
capital,Link,IT0 0,rural biomass boiler,921088460.05187
capital,Link,IT0 0,rural gas boiler,1438492205.141
capital,Link,IT0 0,rural ground heat pump,2123280183.71613
capital,Link,IT0 0,rural resistive heater,8753750.23989
capital,Link,IT0 0,urban central air heat pump,105877946.70577
capital,Link,IT0 0,urban central gas CHP,1337.12289
capital,Link,IT0 0,urban central gas boiler,25891210.92453
capital,Link,IT0 0,urban central resistive heater,1085728.24989
capital,Link,IT0 0,urban central solid biomass CHP,452838500.02546
capital,Link,IT0 0,urban central solid biomass CHP CC,4686.17739
capital,Link,IT0 0,urban decentral air heat pump,3575560863.41608
capital,Link,IT0 0,urban decentral biomass boiler,558327216.6984
capital,Link,IT0 0,urban decentral gas boiler,871956803.25154
capital,Link,IT0 0,urban decentral resistive heater,22658321.87651
capital,Link,IT0 0,waste CHP,4603.16235
capital,Link,IT0 1,CO2 pipeline,20266.55385
capital,Link,IT0 1,Combined-Cycle Gas,2295130984.04853
capital,Link,IT0 1,H2 Electrolysis,11859.69696
capital,Link,IT0 1,Haber-Bosch,2321.7729
capital,Link,IT0 1,Open-Cycle Gas,1144.01643
capital,Link,IT0 1,SMR,2138.95197
capital,Link,IT0 1,Sabatier,605.85196
capital,Link,IT0 1,battery charger,314927168.08477
capital,Link,IT0 1,biogas to gas,532194627.65911
capital,Link,IT0 1,biomass to liquid,1423.87807
capital,Link,IT0 1,biomass-to-methanol,2666.21302
capital,Link,IT0 1,electricity distribution grid,1634498416.08911
capital,Link,IT0 1,gas pipeline,82550567.52671
capital,Link,IT0 1,heat100-200 industry electric boiler steam,242.16162
capital,Link,IT0 1,heat100-200 industry gas,12365094.02898
capital,Link,IT0 1,heat100-200 industry industrial heat pump high temperature,241718600.71449
capital,Link,IT0 1,heat100-200 industry solid biomass,546.24383
capital,Link,IT0 1,heat200-500 industry gas,1650403.51226
capital,Link,IT0 1,heat200-500 industry hydrogen,44.00068
capital,Link,IT0 1,heat200-500 industry solid biomass,24838370.76784
capital,Link,IT0 1,heat<100 industry electric boiler steam,270.03939
capital,Link,IT0 1,heat<100 industry gas,17084205.64883
capital,Link,IT0 1,heat<100 industry industrial heat pump medium temperature,294125401.64601
capital,Link,IT0 1,heat<100 industry solid biomass,600.14321
capital,Link,IT0 1,heat>500 industry gas,3751794.99901
capital,Link,IT0 1,heat>500 industry hydrogen,127.97185
capital,Link,IT0 1,home battery charger,3646.37094
capital,Link,IT0 1,methanolisation,1131.1385
capital,Link,IT0 1,rural air heat pump,5928.23323
capital,Link,IT0 1,rural biomass boiler,487535290.83604
capital,Link,IT0 1,rural gas boiler,761398873.19759
capital,Link,IT0 1,rural ground heat pump,1489879142.05937
capital,Link,IT0 1,rural resistive heater,4630037.69649
capital,Link,IT0 1,urban central air heat pump,61950998.44565
capital,Link,IT0 1,urban central gas CHP,1404.67448
capital,Link,IT0 1,urban central gas boiler,16522086.32379
capital,Link,IT0 1,urban central resistive heater,8263652.59249
capital,Link,IT0 1,urban central solid biomass CHP,748005768.36321
capital,Link,IT0 1,urban central solid biomass CHP CC,5630.80135
capital,Link,IT0 1,urban decentral air heat pump,4316309853.65342
capital,Link,IT0 1,urban decentral biomass boiler,745381592.56624
capital,Link,IT0 1,urban decentral gas boiler,1164085380.79148
capital,Link,IT0 1,urban decentral resistive heater,37363326.03554
capital,Link,IT0 1,waste CHP,5285.22071
capital,Link,IT4 0,Combined-Cycle Gas,1221.79235
capital,Link,IT4 0,DC,64110410.9741
capital,Link,IT4 0,H2 Electrolysis,23849.50747
capital,Link,IT4 0,Haber-Bosch,4477.84349
capital,Link,IT4 0,Open-Cycle Gas,1145.59932
capital,Link,IT4 0,SMR,2353.59617
capital,Link,IT4 0,Sabatier,684.36005
capital,Link,IT4 0,battery charger,39945002.28907
capital,Link,IT4 0,biogas to gas,11259873.03217
capital,Link,IT4 0,biomass to liquid,1443.6789
capital,Link,IT4 0,biomass-to-methanol,2576.15815
capital,Link,IT4 0,electricity distribution grid,85308105.20334
capital,Link,IT4 0,heat100-200 industry electric boiler steam,239.13664
capital,Link,IT4 0,heat100-200 industry gas,551917.9394
capital,Link,IT4 0,heat100-200 industry industrial heat pump high temperature,10788398.07701
capital,Link,IT4 0,heat100-200 industry solid biomass,748.07394
capital,Link,IT4 0,heat200-500 industry gas,211811.99192
capital,Link,IT4 0,heat200-500 industry hydrogen,44.01481
capital,Link,IT4 0,heat200-500 industry solid biomass,3188018.44433
capital,Link,IT4 0,heat<100 industry electric boiler steam,213.12499
capital,Link,IT4 0,heat<100 industry gas,973583.60241
capital,Link,IT4 0,heat<100 industry industrial heat pump medium temperature,16761077.39922
capital,Link,IT4 0,heat<100 industry solid biomass,647.78201
capital,Link,IT4 0,heat>500 industry gas,371558.3534
capital,Link,IT4 0,heat>500 industry hydrogen,134.71395
capital,Link,IT4 0,home battery charger,3756.27588
capital,Link,IT4 0,methanolisation,2620.09233
capital,Link,IT4 0,rural air heat pump,8843.3868
capital,Link,IT4 0,rural biomass boiler,143184892.20312
capital,Link,IT4 0,rural gas boiler,223616254.31344
capital,Link,IT4 0,rural ground heat pump,25096013.55722
capital,Link,IT4 0,rural resistive heater,3974975.65147
capital,Link,IT4 0,urban central air heat pump,4537117.73951
capital,Link,IT4 0,urban central gas CHP,1306.84817
capital,Link,IT4 0,urban central gas boiler,691550.0512
capital,Link,IT4 0,urban central resistive heater,31825.9873
capital,Link,IT4 0,urban central solid biomass CHP,6242923.29931
capital,Link,IT4 0,urban central solid biomass CHP CC,5535.30832
capital,Link,IT4 0,urban decentral air heat pump,96272388.35755
capital,Link,IT4 0,urban decentral biomass boiler,6362606.24631
capital,Link,IT4 0,urban decentral gas boiler,9936678.05716
capital,Link,IT4 0,urban decentral resistive heater,1520875.63509
capital,Link,IT4 0,waste CHP,3892.54637
capital,Link,LT0 0,CO2 pipeline,8633.98555
capital,Link,LT0 0,Combined-Cycle Gas,120296874.65566
capital,Link,LT0 0,DC,49763675.72641
capital,Link,LT0 0,H2 Electrolysis,22013.05576
capital,Link,LT0 0,Haber-Bosch,3896.97387
capital,Link,LT0 0,Open-Cycle Gas,1139.55724
capital,Link,LT0 0,SMR,1640.20351
capital,Link,LT0 0,Sabatier,638.70855
capital,Link,LT0 0,battery charger,3811.18554
capital,Link,LT0 0,biogas to gas,67981122.52929
capital,Link,LT0 0,biomass to liquid,1806.84288
capital,Link,LT0 0,biomass-to-methanol,4192.15462
capital,Link,LT0 0,electricity distribution grid,94179748.28353
capital,Link,LT0 0,gas pipeline,2535034.01006
capital,Link,LT0 0,gas pipeline new,2973418.44841
capital,Link,LT0 0,heat100-200 industry electric boiler steam,228.55839
capital,Link,LT0 0,heat100-200 industry gas,545716.96002
capital,Link,LT0 0,heat100-200 industry industrial heat pump high temperature,10666221.35076
capital,Link,LT0 0,heat100-200 industry solid biomass,1463.11928
capital,Link,LT0 0,heat200-500 industry gas,56627.0268
capital,Link,LT0 0,heat200-500 industry hydrogen,46.76876
capital,Link,LT0 0,heat200-500 industry solid biomass,852881.40059
capital,Link,LT0 0,heat<100 industry electric boiler steam,237.58984
capital,Link,LT0 0,heat<100 industry gas,496107.93993
capital,Link,LT0 0,heat<100 industry industrial heat pump medium temperature,8539380.47989
capital,Link,LT0 0,heat<100 industry solid biomass,1741.52819
capital,Link,LT0 0,heat>500 industry gas,67890.1769
capital,Link,LT0 0,heat>500 industry hydrogen,239.8175
capital,Link,LT0 0,home battery charger,3646.41288
capital,Link,LT0 0,methanolisation,2448.27021
capital,Link,LT0 0,rural air heat pump,1449.52981
capital,Link,LT0 0,rural biomass boiler,305889302.59146
capital,Link,LT0 0,rural gas boiler,1390.458
capital,Link,LT0 0,rural ground heat pump,24937366.77352
capital,Link,LT0 0,rural resistive heater,142343.08484
capital,Link,LT0 0,urban central air heat pump,13075300.92598
capital,Link,LT0 0,urban central gas CHP,1263.98742
capital,Link,LT0 0,urban central gas boiler,12193224.79332
capital,Link,LT0 0,urban central resistive heater,3599876.66419
capital,Link,LT0 0,urban central solid biomass CHP,139316297.50123
capital,Link,LT0 0,urban central solid biomass CHP CC,20318.75284
capital,Link,LT0 0,urban decentral air heat pump,3637668.68807
capital,Link,LT0 0,urban decentral biomass boiler,298503903.65752
capital,Link,LT0 0,urban decentral gas boiler,1465.52396
capital,Link,LT0 0,urban decentral resistive heater,144398.29605
