component,carrier,location,bus_carrier,0
Generator,urban central solar thermal,SI0 0,urban central heat,32.07406
Generator,urban central solar thermal,SK0 0,urban central heat,30.92208
Generator,urban central solar thermal,XK0 0,urban central heat,32.23196
Generator,urban decentral heat vent,AL0 0,urban decentral heat,-402.69079
Generator,urban decentral heat vent,AT0 0,urban decentral heat,-142.71348
Generator,urban decentral heat vent,BA0 0,urban decentral heat,-1270.62378
Generator,urban decentral heat vent,BE0 0,urban decentral heat,-122.8634
Generator,urban decentral heat vent,BG0 0,urban decentral heat,-802.23555
Generator,urban decentral heat vent,CH0 0,urban decentral heat,-650.53874
Generator,urban decentral heat vent,CZ0 0,urban decentral heat,-247.65249
Generator,urban decentral heat vent,DE0 0,urban decentral heat,-16.14375
Generator,urban decentral heat vent,DE0 1,urban decentral heat,-14.75354
Generator,urban decentral heat vent,DE0 2,urban decentral heat,-17.00758
Generator,urban decentral heat vent,DE0 3,urban decentral heat,-14.4927
Generator,urban decentral heat vent,DE0 4,urban decentral heat,-14.38328
Generator,urban decentral heat vent,DE0 5,urban decentral heat,-15.27514
Generator,urban decentral heat vent,DK0 0,urban decentral heat,-1150.60701
Generator,urban decentral heat vent,DK1 0,urban decentral heat,-1449.53636
Generator,urban decentral heat vent,EE0 0,urban decentral heat,-485.40724
Generator,urban decentral heat vent,ES0 0,urban decentral heat,-1075.86769
Generator,urban decentral heat vent,ES6 0,urban decentral heat,-30.51466
Generator,urban decentral heat vent,FI1 0,urban decentral heat,-153.96985
Generator,urban decentral heat vent,FR0 0,urban decentral heat,-793.61236
Generator,urban decentral heat vent,FR0 1,urban decentral heat,-781.02602
Generator,urban decentral heat vent,FR0 2,urban decentral heat,-708.67499
Generator,urban decentral heat vent,FR0 3,urban decentral heat,-763.51862
Generator,urban decentral heat vent,FR0 4,urban decentral heat,-33601.49524
Generator,urban decentral heat vent,FR5 0,urban decentral heat,-140.83973
Generator,urban decentral heat vent,GB2 0,urban decentral heat,-19.47121
Generator,urban decentral heat vent,GB2 1,urban decentral heat,-48.58532
Generator,urban decentral heat vent,GB3 0,urban decentral heat,-114.46654
Generator,urban decentral heat vent,GR0 0,urban decentral heat,-925.99041
Generator,urban decentral heat vent,HR0 0,urban decentral heat,-133.26611
Generator,urban decentral heat vent,HU0 0,urban decentral heat,-23.63495
Generator,urban decentral heat vent,IE3 0,urban decentral heat,-54.53373
Generator,urban decentral heat vent,IT0 0,urban decentral heat,-932.08939
Generator,urban decentral heat vent,IT0 1,urban decentral heat,-570.00194
Generator,urban decentral heat vent,IT4 0,urban decentral heat,-603.36084
Generator,urban decentral heat vent,LT0 0,urban decentral heat,-103.45017
Generator,urban decentral heat vent,LU0 0,urban decentral heat,-95.89317
Generator,urban decentral heat vent,LV0 0,urban decentral heat,-28.60648
Generator,urban decentral heat vent,ME0 0,urban decentral heat,-459.18488
Generator,urban decentral heat vent,MK0 0,urban decentral heat,-605.22884
Generator,urban decentral heat vent,NL0 0,urban decentral heat,-17.50291
Generator,urban decentral heat vent,NO1 0,urban decentral heat,-52.17359
Generator,urban decentral heat vent,PL0 0,urban decentral heat,-212.56646
Generator,urban decentral heat vent,PT0 0,urban decentral heat,-1886.01816
Generator,urban decentral heat vent,RO0 0,urban decentral heat,-15.85017
Generator,urban decentral heat vent,RS0 0,urban decentral heat,-911.2194
Generator,urban decentral heat vent,SE1 0,urban decentral heat,-169.65394
Generator,urban decentral heat vent,SI0 0,urban decentral heat,-301.23568
Generator,urban decentral heat vent,SK0 0,urban decentral heat,-15.40538
Generator,urban decentral heat vent,XK0 0,urban decentral heat,-35.62339
Generator,urban decentral solar thermal,AL0 0,urban decentral heat,13.24311
Generator,urban decentral solar thermal,AT0 0,urban decentral heat,8.68431
Generator,urban decentral solar thermal,BA0 0,urban decentral heat,5.91916
Generator,urban decentral solar thermal,BE0 0,urban decentral heat,2.43438
Generator,urban decentral solar thermal,BG0 0,urban decentral heat,8.74035
Generator,urban decentral solar thermal,CH0 0,urban decentral heat,3.4788
Generator,urban decentral solar thermal,CZ0 0,urban decentral heat,3.98859
Generator,urban decentral solar thermal,DE0 0,urban decentral heat,3.09214
Generator,urban decentral solar thermal,DE0 1,urban decentral heat,3.7167
Generator,urban decentral solar thermal,DE0 2,urban decentral heat,2.78088
Generator,urban decentral solar thermal,DE0 3,urban decentral heat,5.42862
Generator,urban decentral solar thermal,DE0 4,urban decentral heat,4.36421
Generator,urban decentral solar thermal,DE0 5,urban decentral heat,3.93098
Generator,urban decentral solar thermal,DK0 0,urban decentral heat,2.36011
Generator,urban decentral solar thermal,DK1 0,urban decentral heat,3.02127
Generator,urban decentral solar thermal,EE0 0,urban decentral heat,1.91953
Generator,urban decentral solar thermal,ES0 0,urban decentral heat,25.86252
Generator,urban decentral solar thermal,ES6 0,urban decentral heat,8.40015
Generator,urban decentral solar thermal,FI1 0,urban decentral heat,1.42915
Generator,urban decentral solar thermal,FR0 0,urban decentral heat,2.62383
Generator,urban decentral solar thermal,FR0 1,urban decentral heat,8.58571
Generator,urban decentral solar thermal,FR0 2,urban decentral heat,6.03547
Generator,urban decentral solar thermal,FR0 3,urban decentral heat,3.24703
Generator,urban decentral solar thermal,FR0 4,urban decentral heat,3.12751
Generator,urban decentral solar thermal,GB2 0,urban decentral heat,1.26647
Generator,urban decentral solar thermal,GB2 1,urban decentral heat,2.54422
Generator,urban decentral solar thermal,GB3 0,urban decentral heat,1.35587
Generator,urban decentral solar thermal,GR0 0,urban decentral heat,15.18269
Generator,urban decentral solar thermal,HR0 0,urban decentral heat,9.31238
Generator,urban decentral solar thermal,HU0 0,urban decentral heat,6.53428
Generator,urban decentral solar thermal,IE3 0,urban decentral heat,1.85174
Generator,urban decentral solar thermal,IT0 0,urban decentral heat,13.91406
Generator,urban decentral solar thermal,IT0 1,urban decentral heat,11.22282
Generator,urban decentral solar thermal,IT4 0,urban decentral heat,16.35862
Generator,urban decentral solar thermal,LT0 0,urban decentral heat,1.70084
Generator,urban decentral solar thermal,LU0 0,urban decentral heat,2.4913
Generator,urban decentral solar thermal,LV0 0,urban decentral heat,1.96579
Generator,urban decentral solar thermal,ME0 0,urban decentral heat,8.6704
Generator,urban decentral solar thermal,MK0 0,urban decentral heat,7.08688
Generator,urban decentral solar thermal,NL0 0,urban decentral heat,2.78966
Generator,urban decentral solar thermal,NO1 0,urban decentral heat,1.211
Generator,urban decentral solar thermal,PL0 0,urban decentral heat,3.62973
Generator,urban decentral solar thermal,PT0 0,urban decentral heat,8.4044
Generator,urban decentral solar thermal,RO0 0,urban decentral heat,8.90422
Generator,urban decentral solar thermal,RS0 0,urban decentral heat,6.01775
Generator,urban decentral solar thermal,SE1 0,urban decentral heat,2.12744
Generator,urban decentral solar thermal,SI0 0,urban decentral heat,7.2872
Generator,urban decentral solar thermal,SK0 0,urban decentral heat,5.47317
Generator,urban decentral solar thermal,XK0 0,urban decentral heat,3.0942
Line,AC,AL0 0,AC,-11966082.26286
Line,AC,AT0 0,AC,-31771556.3694
Line,AC,BA0 0,AC,-3697246.84064
Line,AC,BE0 0,AC,18778775.77216
Line,AC,BG0 0,AC,3859896.11442
Line,AC,CH0 0,AC,-34830557.7601
Line,AC,CZ0 0,AC,31123685.03078
Line,AC,DE0 0,AC,23568085.65573
Line,AC,DE0 1,AC,26933895.03012
Line,AC,DE0 2,AC,-14531411.58359
Line,AC,DE0 3,AC,15742470.79021
Line,AC,DE0 4,AC,84278434.34514
Line,AC,DE0 5,AC,1209188.48671
Line,AC,DK0 0,AC,-46353170.27054
Line,AC,DK1 0,AC,-1518611.00158
Line,AC,EE0 0,AC,-5131099.08715
Line,AC,ES0 0,AC,-3654497.2215
Line,AC,FI1 0,AC,7702163.79994
Line,AC,FR0 0,AC,-30820626.72042
Line,AC,FR0 1,AC,-36129873.64193
Line,AC,FR0 2,AC,15339854.27401
Line,AC,FR0 3,AC,-7508926.86349
Line,AC,FR0 4,AC,-8371296.80082
Line,AC,GB2 0,AC,-53758703.25799
Line,AC,GB2 1,AC,52220957.87576
Line,AC,GB3 0,AC,-4670017.18009
Line,AC,GR0 0,AC,-20587958.96231
Line,AC,HR0 0,AC,-2952227.9495
Line,AC,HU0 0,AC,-4052176.89883
Line,AC,IE3 0,AC,4666354.49044
Line,AC,IT0 0,AC,-20133799.19573
Line,AC,IT0 1,AC,32818562.03577
Line,AC,LT0 0,AC,-4951718.44388
Line,AC,LU0 0,AC,806137.50582
Line,AC,LV0 0,AC,734376.60865
Line,AC,ME0 0,AC,-9530798.80972
Line,AC,MK0 0,AC,202928.22995
Line,AC,NL0 0,AC,-37992939.53062
Line,AC,NO1 0,AC,-14040300.72112
Line,AC,PL0 0,AC,12333782.39741
Line,AC,PT0 0,AC,2407359.33121
Line,AC,RO0 0,AC,4937507.08119
Line,AC,RS0 0,AC,17292869.56681
Line,AC,SE1 0,AC,5283439.73292
Line,AC,SI0 0,AC,4870083.30989
Line,AC,SK0 0,AC,3878601.50127
Line,AC,XK0 0,AC,5774608.22656
Link,BEV charger,AL0 0,EV battery,634985.71216
Link,BEV charger,AL0 0,low voltage,-705539.68018
Link,BEV charger,AT0 0,EV battery,6736246.1357
Link,BEV charger,AT0 0,low voltage,-7484717.92855
Link,BEV charger,BA0 0,EV battery,1057437.24344
Link,BEV charger,BA0 0,low voltage,-1174930.27049
Link,BEV charger,BE0 0,EV battery,8996045.04696
Link,BEV charger,BE0 0,low voltage,-9995605.60773
Link,BEV charger,BG0 0,EV battery,2513880.9024
Link,BEV charger,BG0 0,low voltage,-2793201.00267
Link,BEV charger,CH0 0,EV battery,3975141.66024
Link,BEV charger,CH0 0,low voltage,-4416824.06694
Link,BEV charger,CZ0 0,EV battery,6341642.8517
Link,BEV charger,CZ0 0,low voltage,-7046269.83522
Link,BEV charger,DE0 0,EV battery,8424066.34053
Link,BEV charger,DE0 0,low voltage,-9360073.7117
Link,BEV charger,DE0 1,EV battery,4253575.84495
Link,BEV charger,DE0 1,low voltage,-4726195.38328
Link,BEV charger,DE0 2,EV battery,12892075.64565
Link,BEV charger,DE0 2,low voltage,-14324528.49517
Link,BEV charger,DE0 3,EV battery,6075187.6607
Link,BEV charger,DE0 3,low voltage,-6750208.51189
Link,BEV charger,DE0 4,EV battery,11800131.62869
Link,BEV charger,DE0 4,low voltage,-13111257.36521
Link,BEV charger,DE0 5,EV battery,8008203.05666
Link,BEV charger,DE0 5,low voltage,-8898003.39629
Link,BEV charger,DK0 0,EV battery,2669440.68568
Link,BEV charger,DK0 0,low voltage,-2966045.20631
Link,BEV charger,DK1 0,EV battery,1540783.96003
Link,BEV charger,DK1 0,low voltage,-1711982.17781
Link,BEV charger,EE0 0,EV battery,757198.91915
Link,BEV charger,EE0 0,low voltage,-841332.13239
Link,BEV charger,ES0 0,EV battery,24908366.22507
Link,BEV charger,ES0 0,low voltage,-27675962.4723
Link,BEV charger,ES6 0,EV battery,407529.93973
Link,BEV charger,ES6 0,low voltage,-452811.04414
Link,BEV charger,FI1 0,EV battery,4206392.51725
Link,BEV charger,FI1 0,low voltage,-4673769.46361
Link,BEV charger,FR0 0,EV battery,15030400.13415
Link,BEV charger,FR0 0,low voltage,-16700444.5935
Link,BEV charger,FR0 1,EV battery,9483540.88833
Link,BEV charger,FR0 1,low voltage,-10537267.6537
Link,BEV charger,FR0 2,EV battery,6098273.93096
Link,BEV charger,FR0 2,low voltage,-6775859.92329
Link,BEV charger,FR0 3,EV battery,6323216.00279
Link,BEV charger,FR0 3,low voltage,-7025795.55865
Link,BEV charger,FR0 4,EV battery,4676265.12196
Link,BEV charger,FR0 4,low voltage,-5195850.13551
Link,BEV charger,FR5 0,EV battery,169976.83499
Link,BEV charger,FR5 0,low voltage,-188863.14999
Link,BEV charger,GB2 0,EV battery,10977906.00881
Link,BEV charger,GB2 0,low voltage,-12197673.34312
Link,BEV charger,GB2 1,EV battery,20154597.91755
Link,BEV charger,GB2 1,low voltage,-22393997.68617
Link,BEV charger,GB3 0,EV battery,846078.54484
Link,BEV charger,GB3 0,low voltage,-940087.27204
Link,BEV charger,GR0 0,EV battery,4812768.86683
Link,BEV charger,GR0 0,low voltage,-5347520.96315
Link,BEV charger,HR0 0,EV battery,1996060.67938
Link,BEV charger,HR0 0,low voltage,-2217845.19931
Link,BEV charger,HU0 0,EV battery,4301308.0605
Link,BEV charger,HU0 0,low voltage,-4779231.17834
Link,BEV charger,IE3 0,EV battery,3377112.9514
Link,BEV charger,IE3 0,low voltage,-3752347.72378
Link,BEV charger,IT0 0,EV battery,13971764.27489
Link,BEV charger,IT0 0,low voltage,-15524182.52766
Link,BEV charger,IT0 1,EV battery,18183770.58417
Link,BEV charger,IT0 1,low voltage,-20204189.53796
Link,BEV charger,IT4 0,EV battery,804004.78733
Link,BEV charger,IT4 0,low voltage,-893338.65258
Link,BEV charger,LT0 0,EV battery,2116315.35124
Link,BEV charger,LT0 0,low voltage,-2351461.50138
Link,BEV charger,LU0 0,EV battery,944280.97893
Link,BEV charger,LU0 0,low voltage,-1049201.0877
Link,BEV charger,LV0 0,EV battery,1008357.89603
Link,BEV charger,LV0 0,low voltage,-1120397.66225
Link,BEV charger,ME0 0,EV battery,213255.44143
Link,BEV charger,ME0 0,low voltage,-236950.49048
Link,BEV charger,MK0 0,EV battery,609855.2591
Link,BEV charger,MK0 0,low voltage,-677616.95456
Link,BEV charger,NL0 0,EV battery,11076756.16159
Link,BEV charger,NL0 0,low voltage,-12307506.84621
Link,BEV charger,NO1 0,EV battery,2869672.40902
Link,BEV charger,NO1 0,low voltage,-3188524.89891
Link,BEV charger,PL0 0,EV battery,19623561.04967
Link,BEV charger,PL0 0,low voltage,-21803956.72185
Link,BEV charger,PT0 0,EV battery,6005204.50718
Link,BEV charger,PT0 0,low voltage,-6672449.45242
Link,BEV charger,RO0 0,EV battery,6259283.62212
Link,BEV charger,RO0 0,low voltage,-6954759.58013
Link,BEV charger,RS0 0,EV battery,1810850.89147
Link,BEV charger,RS0 0,low voltage,-2012056.54608
Link,BEV charger,SE1 0,EV battery,6538085.56082
Link,BEV charger,SE1 0,low voltage,-7264539.51203
Link,BEV charger,SI0 0,EV battery,1779071.76425
Link,BEV charger,SI0 0,low voltage,-1976746.40472
Link,BEV charger,SK0 0,EV battery,2746765.31631
Link,BEV charger,SK0 0,low voltage,-3051961.46257
Link,BEV charger,XK0 0,EV battery,344045.12501
Link,BEV charger,XK0 0,low voltage,-382272.36112
Link,BOF,AL0 0,steel,85640.05325
Link,BOF,AL0 0,steel emission,41160.57931
Link,BOF,AT0 0,steel,5830510.24499
Link,BOF,AT0 0,steel emission,2802277.32548
Link,BOF,BA0 0,steel,703808.52399
Link,BOF,BA0 0,steel emission,338266.56422
Link,BOF,BE0 0,steel,4549870.69865
Link,BOF,BE0 0,steel emission,2186772.5048
Link,BOF,CH0 0,steel,526128.40908
Link,BOF,CH0 0,steel emission,252869.41436
Link,BOF,CZ0 0,steel,3649602.65013
Link,BOF,CZ0 0,steel emission,1754082.97451
Link,BOF,DE0 0,steel,5351490.03755
Link,BOF,DE0 0,steel emission,2572049.19632
Link,BOF,DE0 2,steel,12731737.07238
Link,BOF,DE0 2,steel emission,6119165.66694
Link,BOF,DE0 4,steel,4307172.55059
Link,BOF,DE0 4,steel emission,2070126.19278
Link,BOF,DE0 5,steel,1682712.83507
Link,BOF,DE0 5,steel emission,808750.49093
Link,BOF,ES0 0,steel,3681721.33751
Link,BOF,ES0 0,steel emission,1769519.9544
Link,BOF,EU,coal,-119413805.52853
Link,BOF,FI1 0,steel,2013144.30153
Link,BOF,FI1 0,steel emission,967563.45363
Link,BOF,FR0 0,steel,4972747.82374
Link,BOF,FR0 0,steel emission,2390016.97729
Link,BOF,FR0 1,steel,3764252.7597
Link,BOF,FR0 1,steel emission,1809186.45413
Link,BOF,GB2 1,steel,2594832.85514
Link,BOF,GB2 1,steel emission,1247136.35133
Link,BOF,HU0 0,steel,1231226.76606
Link,BOF,HU0 0,steel emission,591755.90198
Link,BOF,IT0 0,steel,3612741.54777
Link,BOF,IT0 0,steel emission,1736366.68091
Link,BOF,ME0 0,steel,23718.75602
Link,BOF,ME0 0,steel emission,11399.77967
Link,BOF,MK0 0,steel,634558.40478
Link,BOF,MK0 0,steel emission,304983.36418
Link,BOF,NL0 0,steel,5780638.78742
Link,BOF,NL0 0,steel emission,2778307.95593
Link,BOF,NO1 0,steel,2188982.83196
Link,BOF,NO1 0,steel emission,1052075.49564
Link,BOF,PL0 0,steel,4272001.53707
Link,BOF,PL0 0,steel emission,2053222.19475
Link,BOF,RO0 0,steel,2026184.48024
Link,BOF,RO0 0,steel emission,973830.86345
Link,BOF,RS0 0,steel,1209136.92637
Link,BOF,RS0 0,steel emission,581139.01696
Link,BOF,SE1 0,steel,2713102.60431
Link,BOF,SE1 0,steel emission,1303979.51299
Link,BOF,SK0 0,steel,3176362.8849
Link,BOF,SK0 0,steel emission,1526633.05883
Link,BOF,XK0 0,steel,192130.03207
Link,BOF,XK0 0,steel emission,92342.1124
Link,CO2 pipeline,AL0 0,co2 stored,-2070.93307
Link,CO2 pipeline,AT0 0,co2 stored,-468.28288
Link,CO2 pipeline,BA0 0,co2 stored,69.23806
Link,CO2 pipeline,BE0 0,co2 stored,420.26986
Link,CO2 pipeline,BG0 0,co2 stored,1470.25017
Link,CO2 pipeline,CH0 0,co2 stored,-1492.93546
Link,CO2 pipeline,CZ0 0,co2 stored,-277.71977
Link,CO2 pipeline,DE0 0,co2 stored,570.41835
Link,CO2 pipeline,DE0 1,co2 stored,-2783.88179
Link,CO2 pipeline,DE0 2,co2 stored,5323.50084
Link,CO2 pipeline,DE0 3,co2 stored,-306.71116
Link,CO2 pipeline,DE0 4,co2 stored,-709.12902
Link,CO2 pipeline,DE0 5,co2 stored,-1212075.36094
Link,CO2 pipeline,DK0 0,co2 stored,212.22273
Link,CO2 pipeline,DK1 0,co2 stored,1212476.73211
Link,CO2 pipeline,EE0 0,co2 stored,12.77661
Link,CO2 pipeline,ES0 0,co2 stored,-694.80048
Link,CO2 pipeline,ES6 0,co2 stored,661.54503
Link,CO2 pipeline,FI1 0,co2 stored,-243.66475
Link,CO2 pipeline,FR0 0,co2 stored,562.14755
Link,CO2 pipeline,FR0 1,co2 stored,595.48529
Link,CO2 pipeline,FR0 2,co2 stored,-362.58601
Link,CO2 pipeline,FR0 3,co2 stored,-102.65284
Link,CO2 pipeline,FR0 4,co2 stored,-60.14316
Link,CO2 pipeline,FR5 0,co2 stored,121.74117
Link,CO2 pipeline,GB2 0,co2 stored,234.2638
Link,CO2 pipeline,GB2 1,co2 stored,-7.18693
Link,CO2 pipeline,GB3 0,co2 stored,-137.69751
Link,CO2 pipeline,GR0 0,co2 stored,1453.71565
Link,CO2 pipeline,HR0 0,co2 stored,-335.3187
Link,CO2 pipeline,HU0 0,co2 stored,106.43166
Link,CO2 pipeline,IE3 0,co2 stored,-20.90543
Link,CO2 pipeline,IT0 0,co2 stored,319.67517
Link,CO2 pipeline,IT0 1,co2 stored,1527.62775
Link,CO2 pipeline,IT4 0,co2 stored,110.08391
Link,CO2 pipeline,LT0 0,co2 stored,53.73884
Link,CO2 pipeline,LU0 0,co2 stored,-4304.69822
Link,CO2 pipeline,LV0 0,co2 stored,-2.67177
Link,CO2 pipeline,ME0 0,co2 stored,-408.11064
Link,CO2 pipeline,MK0 0,co2 stored,385.03816
Link,CO2 pipeline,NL0 0,co2 stored,1101.30831
Link,CO2 pipeline,NO1 0,co2 stored,5330.18457
Link,CO2 pipeline,PL0 0,co2 stored,43.71438
Link,CO2 pipeline,PT0 0,co2 stored,66.59835
Link,CO2 pipeline,RO0 0,co2 stored,-1010.95196
Link,CO2 pipeline,RS0 0,co2 stored,50.69889
Link,CO2 pipeline,SE1 0,co2 stored,-5134.96363
Link,CO2 pipeline,SI0 0,co2 stored,-138.22141
Link,CO2 pipeline,SK0 0,co2 stored,-303.14799
Link,CO2 pipeline,XK0 0,co2 stored,173.26833
Link,Combined-Cycle Gas,,co2,15971857.78765
Link,Combined-Cycle Gas,AL0 0,AC,57.00858
Link,Combined-Cycle Gas,AL0 0,gas,-98.29066
Link,Combined-Cycle Gas,AT0 0,AC,10274347.73712
Link,Combined-Cycle Gas,AT0 0,gas,-17714392.65022
Link,Combined-Cycle Gas,BA0 0,AC,50.29248
Link,Combined-Cycle Gas,BA0 0,gas,-86.71117
Link,Combined-Cycle Gas,BE0 0,AC,14850659.84911
Link,Combined-Cycle Gas,BE0 0,gas,-25604585.94674
Link,Combined-Cycle Gas,BG0 0,AC,509496.05708
Link,Combined-Cycle Gas,BG0 0,gas,-878441.47772
Link,Combined-Cycle Gas,CH0 0,AC,77331.39213
Link,Combined-Cycle Gas,CH0 0,gas,-133329.98642
Link,Combined-Cycle Gas,CZ0 0,AC,8391458.08043
Link,Combined-Cycle Gas,CZ0 0,gas,-14468031.17316
Link,Combined-Cycle Gas,DE0 0,AC,8373437.91196
Link,Combined-Cycle Gas,DE0 0,gas,-14436961.91717
Link,Combined-Cycle Gas,DE0 1,AC,6161707.92424
Link,Combined-Cycle Gas,DE0 1,gas,-10623634.35214
Link,Combined-Cycle Gas,DE0 2,AC,27719239.80426
Link,Combined-Cycle Gas,DE0 2,gas,-47791792.76596
Link,Combined-Cycle Gas,DE0 3,AC,10969843.12446
Link,Combined-Cycle Gas,DE0 3,gas,-18913522.62838
Link,Combined-Cycle Gas,DE0 4,AC,22219424.05287
Link,Combined-Cycle Gas,DE0 4,gas,-38309351.8153
Link,Combined-Cycle Gas,DE0 5,AC,13381079.23248
Link,Combined-Cycle Gas,DE0 5,gas,-23070826.2629
Link,Combined-Cycle Gas,DK0 0,AC,1204578.52705
Link,Combined-Cycle Gas,DK0 0,gas,-2076859.52939
Link,Combined-Cycle Gas,DK1 0,AC,1181704.32428
Link,Combined-Cycle Gas,DK1 0,gas,-2037421.24876
Link,Combined-Cycle Gas,EE0 0,AC,199864.83678
Link,Combined-Cycle Gas,EE0 0,gas,-344594.54617
Link,Combined-Cycle Gas,ES0 0,AC,61694541.36378
Link,Combined-Cycle Gas,ES0 0,gas,-106369898.90307
Link,Combined-Cycle Gas,ES6 0,AC,26.18332
Link,Combined-Cycle Gas,ES6 0,gas,-45.14366
Link,Combined-Cycle Gas,EU,co2,162785885.2746
Link,Combined-Cycle Gas,FI1 0,AC,260034.41842
Link,Combined-Cycle Gas,FI1 0,gas,-448335.20418
Link,Combined-Cycle Gas,FR0 0,AC,4915551.0919
Link,Combined-Cycle Gas,FR0 0,gas,-8475088.08949
Link,Combined-Cycle Gas,FR0 1,AC,3174153.15745
Link,Combined-Cycle Gas,FR0 1,gas,-5472677.85767
Link,Combined-Cycle Gas,FR0 2,AC,210816.7924
Link,Combined-Cycle Gas,FR0 2,gas,-363477.22827
Link,Combined-Cycle Gas,FR0 3,AC,2262813.34871
Link,Combined-Cycle Gas,FR0 3,gas,-3901402.32535
Link,Combined-Cycle Gas,FR0 4,AC,1099074.84036
Link,Combined-Cycle Gas,FR0 4,gas,-1894956.62132
Link,Combined-Cycle Gas,FR5 0,AC,1201510.20914
Link,Combined-Cycle Gas,FR5 0,gas,-2071569.3261
Link,Combined-Cycle Gas,GB2 0,AC,12097051.91896
Link,Combined-Cycle Gas,GB2 0,gas,-20856986.06718
Link,Combined-Cycle Gas,GB2 1,AC,29182089.17736
Link,Combined-Cycle Gas,GB2 1,gas,-50313946.85752
Link,Combined-Cycle Gas,GB3 0,AC,5507108.98872
Link,Combined-Cycle Gas,GB3 0,gas,-9495015.4978
Link,Combined-Cycle Gas,GR0 0,AC,23721879.5852
Link,Combined-Cycle Gas,GR0 0,gas,-40899792.38827
Link,Combined-Cycle Gas,HR0 0,AC,3363704.75506
Link,Combined-Cycle Gas,HR0 0,gas,-5799490.957
Link,Combined-Cycle Gas,HU0 0,AC,11313943.61474
Link,Combined-Cycle Gas,HU0 0,gas,-19506799.33576
Link,Combined-Cycle Gas,IE3 0,AC,3111734.3752
Link,Combined-Cycle Gas,IE3 0,gas,-5365059.26759
Link,Combined-Cycle Gas,IT0 0,AC,72927299.43623
Link,Combined-Cycle Gas,IT0 0,gas,-125736723.16592
Link,Combined-Cycle Gas,IT0 1,AC,73454379.50791
Link,Combined-Cycle Gas,IT0 1,gas,-126645481.91019
Link,Combined-Cycle Gas,IT4 0,AC,63.17073
Link,Combined-Cycle Gas,IT4 0,gas,-108.91506
Link,Combined-Cycle Gas,LT0 0,AC,1628035.2436
Link,Combined-Cycle Gas,LT0 0,gas,-2806957.31655
Link,Combined-Cycle Gas,LU0 0,AC,213.73587
Link,Combined-Cycle Gas,LU0 0,gas,-368.51012
Link,Combined-Cycle Gas,LV0 0,AC,666729.30204
Link,Combined-Cycle Gas,LV0 0,gas,-1149533.27937
Link,Combined-Cycle Gas,ME0 0,AC,60.1945
Link,Combined-Cycle Gas,ME0 0,gas,-103.78361
Link,Combined-Cycle Gas,MK0 0,AC,820612.35573
Link,Combined-Cycle Gas,MK0 0,gas,-1414848.88919
Link,Combined-Cycle Gas,NL0 0,AC,24554040.73297
Link,Combined-Cycle Gas,NL0 0,gas,-42334552.98788
Link,Combined-Cycle Gas,NO1 0,AC,41.92259
Link,Combined-Cycle Gas,NO1 0,gas,-72.28033
Link,Combined-Cycle Gas,PL0 0,AC,24482814.06288
Link,Combined-Cycle Gas,PL0 0,gas,-42211748.38427
Link,Combined-Cycle Gas,PT0 0,AC,23470611.2252
Link,Combined-Cycle Gas,PT0 0,gas,-40466571.07794
Link,Combined-Cycle Gas,RO0 0,AC,6998006.84521
Link,Combined-Cycle Gas,RO0 0,gas,-12065529.04347
Link,Combined-Cycle Gas,RS0 0,AC,951778.19392
Link,Combined-Cycle Gas,RS0 0,gas,-1640996.88606
Link,Combined-Cycle Gas,SE1 0,AC,3205.28592
Link,Combined-Cycle Gas,SE1 0,gas,-5526.35504
Link,Combined-Cycle Gas,SI0 0,AC,980635.02664
Link,Combined-Cycle Gas,SI0 0,gas,-1690750.04593
Link,Combined-Cycle Gas,SK0 0,AC,4064890.81988
Link,Combined-Cycle Gas,SK0 0,gas,-7008432.44807
Link,Combined-Cycle Gas,XK0 0,AC,61.77078
Link,Combined-Cycle Gas,XK0 0,gas,-106.50134
Link,DC,BE0 0,AC,3632474.84544
Link,DC,DE0 0,AC,9088831.85034
Link,DC,DE0 2,AC,-629245.68289
Link,DC,DE0 5,AC,3391467.88195
Link,DC,DK0 0,AC,2723511.3659
Link,DC,DK1 0,AC,-5028074.69494
Link,DC,EE0 0,AC,1477820.91689
Link,DC,ES0 0,AC,4574642.27512
Link,DC,ES6 0,AC,-2264485.50707
Link,DC,FI1 0,AC,1899763.41062
Link,DC,FR0 0,AC,-377433.92858
Link,DC,FR0 2,AC,-2841200.27675
Link,DC,FR0 3,AC,-176814.47167
Link,DC,FR5 0,AC,633883.50969
Link,DC,GB2 0,AC,1850880.22111
Link,DC,GB2 1,AC,-3766129.81128
Link,DC,GB3 0,AC,683581.29678
Link,DC,GR0 0,AC,-435541.52966
Link,DC,IE3 0,AC,619094.56581
Link,DC,IT0 0,AC,-4252340.2232
Link,DC,IT0 1,AC,-239319.08158
Link,DC,IT4 0,AC,2099566.55797
Link,DC,LT0 0,AC,2762769.01343
Link,DC,ME0 0,AC,1830085.63716
Link,DC,NL0 0,AC,5346067.42892
Link,DC,NO1 0,AC,-17994216.46277
Link,DC,PL0 0,AC,2914779.08519
Link,DC,SE1 0,AC,-13321688.76586
Link,EAF,AL0 0,AC,-6.36095
Link,EAF,AL0 0,hbi,-9.94675
Link,EAF,AL0 0,steel,9.94675
Link,EAF,AT0 0,AC,-12.63333
Link,EAF,AT0 0,hbi,-19.75501
Link,EAF,AT0 0,steel,19.75501
Link,EAF,BA0 0,AC,-7.33891
