component,carrier,location,bus_carrier,0
Generator,urban central heat vent,LT0 0,urban central heat,-65.60196
Generator,urban central heat vent,LU0 0,urban central heat,-2113.45554
Generator,urban central heat vent,LV0 0,urban central heat,-63.77578
Generator,urban central heat vent,ME0 0,urban central heat,-72.55682
Generator,urban central heat vent,MK0 0,urban central heat,-94.11359
Generator,urban central heat vent,NL0 0,urban central heat,-66.98504
Generator,urban central heat vent,NO1 0,urban central heat,-206498.61518
Generator,urban central heat vent,PL0 0,urban central heat,-67.98675
Generator,urban central heat vent,PT0 0,urban central heat,-579.78545
Generator,urban central heat vent,RO0 0,urban central heat,-67.62614
Generator,urban central heat vent,RS0 0,urban central heat,-60.70392
Generator,urban central heat vent,SE1 0,urban central heat,-14487.82409
Generator,urban central heat vent,SI0 0,urban central heat,-58.26631
Generator,urban central heat vent,SK0 0,urban central heat,-64.47013
Generator,urban central heat vent,XK0 0,urban central heat,-61.2541
Generator,urban central solar thermal,AL0 0,urban central heat,81.99641
Generator,urban central solar thermal,AT0 0,urban central heat,28.57815
Generator,urban central solar thermal,BA0 0,urban central heat,60.52391
Generator,urban central solar thermal,BE0 0,urban central heat,12.8226
Generator,urban central solar thermal,BG0 0,urban central heat,48.12559
Generator,urban central solar thermal,CH0 0,urban central heat,29.5866
Generator,urban central solar thermal,CZ0 0,urban central heat,21.74836
Generator,urban central solar thermal,DE0 0,urban central heat,14.87361
Generator,urban central solar thermal,DE0 1,urban central heat,16.48136
Generator,urban central solar thermal,DE0 2,urban central heat,14.19353
Generator,urban central solar thermal,DE0 3,urban central heat,24.20826
Generator,urban central solar thermal,DE0 4,urban central heat,22.15067
Generator,urban central solar thermal,DE0 5,urban central heat,16.52049
Generator,urban central solar thermal,DK0 0,urban central heat,10.39309
Generator,urban central solar thermal,DK1 0,urban central heat,12.7475
Generator,urban central solar thermal,EE0 0,urban central heat,12.60602
Generator,urban central solar thermal,ES0 0,urban central heat,47.90024
Generator,urban central solar thermal,ES6 0,urban central heat,80.09932
Generator,urban central solar thermal,FI1 0,urban central heat,8.5512
Generator,urban central solar thermal,FR0 0,urban central heat,15.18582
Generator,urban central solar thermal,FR0 1,urban central heat,55.14171
Generator,urban central solar thermal,FR0 2,urban central heat,32.98438
Generator,urban central solar thermal,FR0 3,urban central heat,16.90022
Generator,urban central solar thermal,FR0 4,urban central heat,20.75067
Generator,urban central solar thermal,GB2 0,urban central heat,6.66533
Generator,urban central solar thermal,GB2 1,urban central heat,10.03421
Generator,urban central solar thermal,GB3 0,urban central heat,5.97479
Generator,urban central solar thermal,GR0 0,urban central heat,55.15946
Generator,urban central solar thermal,HR0 0,urban central heat,61.19025
Generator,urban central solar thermal,HU0 0,urban central heat,40.43572
Generator,urban central solar thermal,IE3 0,urban central heat,7.91606
Generator,urban central solar thermal,IT0 0,urban central heat,51.70235
Generator,urban central solar thermal,IT0 1,urban central heat,39.85523
Generator,urban central solar thermal,IT4 0,urban central heat,68.06819
Generator,urban central solar thermal,LT0 0,urban central heat,13.47131
Generator,urban central solar thermal,LU0 0,urban central heat,11.25787
Generator,urban central solar thermal,LV0 0,urban central heat,12.96524
Generator,urban central solar thermal,ME0 0,urban central heat,61.5288
Generator,urban central solar thermal,MK0 0,urban central heat,59.25617
Generator,urban central solar thermal,NL0 0,urban central heat,13.29871
Generator,urban central solar thermal,NO1 0,urban central heat,7.45397
Generator,urban central solar thermal,PL0 0,urban central heat,20.87718
Generator,urban central solar thermal,PT0 0,urban central heat,41.6712
Generator,urban central solar thermal,RO0 0,urban central heat,39.06431
Generator,urban central solar thermal,RS0 0,urban central heat,69.94889
Generator,urban central solar thermal,SE1 0,urban central heat,10.08952
Generator,urban central solar thermal,SI0 0,urban central heat,33.31838
Generator,urban central solar thermal,SK0 0,urban central heat,25.22875
Generator,urban central solar thermal,XK0 0,urban central heat,63.62149
Generator,urban decentral heat vent,AL0 0,urban decentral heat,-53.12059
Generator,urban decentral heat vent,AT0 0,urban decentral heat,-24.12352
Generator,urban decentral heat vent,BA0 0,urban decentral heat,-65.55814
Generator,urban decentral heat vent,BE0 0,urban decentral heat,-24.97625
Generator,urban decentral heat vent,BG0 0,urban decentral heat,-39.93626
Generator,urban decentral heat vent,CH0 0,urban decentral heat,-98.87223
Generator,urban decentral heat vent,CZ0 0,urban decentral heat,-23.8104
Generator,urban decentral heat vent,DE0 0,urban decentral heat,-24.48396
Generator,urban decentral heat vent,DE0 1,urban decentral heat,-23.52527
Generator,urban decentral heat vent,DE0 2,urban decentral heat,-24.12877
Generator,urban decentral heat vent,DE0 3,urban decentral heat,-23.40152
Generator,urban decentral heat vent,DE0 4,urban decentral heat,-23.46624
Generator,urban decentral heat vent,DE0 5,urban decentral heat,-23.64372
Generator,urban decentral heat vent,DK0 0,urban decentral heat,-393.68297
Generator,urban decentral heat vent,DK1 0,urban decentral heat,-553.37019
Generator,urban decentral heat vent,EE0 0,urban decentral heat,-25.9791
Generator,urban decentral heat vent,ES0 0,urban decentral heat,-208.74258
Generator,urban decentral heat vent,ES6 0,urban decentral heat,-34.8868
Generator,urban decentral heat vent,FI1 0,urban decentral heat,-52.25849
Generator,urban decentral heat vent,FR0 0,urban decentral heat,-43.72924
Generator,urban decentral heat vent,FR0 1,urban decentral heat,-44.68017
Generator,urban decentral heat vent,FR0 2,urban decentral heat,-43.07268
Generator,urban decentral heat vent,FR0 3,urban decentral heat,-41.98466
Generator,urban decentral heat vent,FR0 4,urban decentral heat,-23721.60555
Generator,urban decentral heat vent,FR5 0,urban decentral heat,-148.50032
Generator,urban decentral heat vent,GB2 0,urban decentral heat,-29.64568
Generator,urban decentral heat vent,GB2 1,urban decentral heat,-29.4818
Generator,urban decentral heat vent,GB3 0,urban decentral heat,-30.0184
Generator,urban decentral heat vent,GR0 0,urban decentral heat,-124.82966
Generator,urban decentral heat vent,HR0 0,urban decentral heat,-24.68365
Generator,urban decentral heat vent,HU0 0,urban decentral heat,-43.76365
Generator,urban decentral heat vent,IE3 0,urban decentral heat,-29.29724
Generator,urban decentral heat vent,IT0 0,urban decentral heat,-170.60945
Generator,urban decentral heat vent,IT0 1,urban decentral heat,-52.82298
Generator,urban decentral heat vent,IT4 0,urban decentral heat,-96.42874
Generator,urban decentral heat vent,LT0 0,urban decentral heat,-42.84007
Generator,urban decentral heat vent,LU0 0,urban decentral heat,-21.84299
Generator,urban decentral heat vent,LV0 0,urban decentral heat,-43.04292
Generator,urban decentral heat vent,ME0 0,urban decentral heat,-85.72237
Generator,urban decentral heat vent,MK0 0,urban decentral heat,-73.88551
Generator,urban decentral heat vent,NL0 0,urban decentral heat,-26.41286
Generator,urban decentral heat vent,NO1 0,urban decentral heat,-55.12137
Generator,urban decentral heat vent,PL0 0,urban decentral heat,-23.11856
Generator,urban decentral heat vent,PT0 0,urban decentral heat,-302.84108
Generator,urban decentral heat vent,RO0 0,urban decentral heat,-24.5323
Generator,urban decentral heat vent,RS0 0,urban decentral heat,-125.70956
Generator,urban decentral heat vent,SE1 0,urban decentral heat,-27.68584
Generator,urban decentral heat vent,SI0 0,urban decentral heat,-23.81018
Generator,urban decentral heat vent,SK0 0,urban decentral heat,-23.19047
Generator,urban decentral heat vent,XK0 0,urban decentral heat,-39.28837
Generator,urban decentral solar thermal,AL0 0,urban decentral heat,10.45474
Generator,urban decentral solar thermal,AT0 0,urban decentral heat,6.73077
Generator,urban decentral solar thermal,BA0 0,urban decentral heat,5.98934
Generator,urban decentral solar thermal,BE0 0,urban decentral heat,2.53651
Generator,urban decentral solar thermal,BG0 0,urban decentral heat,9.40165
Generator,urban decentral solar thermal,CH0 0,urban decentral heat,3.53991
Generator,urban decentral solar thermal,CZ0 0,urban decentral heat,3.9959
Generator,urban decentral solar thermal,DE0 0,urban decentral heat,3.00374
Generator,urban decentral solar thermal,DE0 1,urban decentral heat,3.66764
Generator,urban decentral solar thermal,DE0 2,urban decentral heat,2.87493
Generator,urban decentral solar thermal,DE0 3,urban decentral heat,4.91564
Generator,urban decentral solar thermal,DE0 4,urban decentral heat,4.10254
Generator,urban decentral solar thermal,DE0 5,urban decentral heat,3.86398
Generator,urban decentral solar thermal,DK0 0,urban decentral heat,2.50627
Generator,urban decentral solar thermal,DK1 0,urban decentral heat,3.13202
Generator,urban decentral solar thermal,EE0 0,urban decentral heat,2.15622
Generator,urban decentral solar thermal,ES0 0,urban decentral heat,17.16529
Generator,urban decentral solar thermal,ES6 0,urban decentral heat,9.62975
Generator,urban decentral solar thermal,FI1 0,urban decentral heat,1.48267
Generator,urban decentral solar thermal,FR0 0,urban decentral heat,2.98309
Generator,urban decentral solar thermal,FR0 1,urban decentral heat,8.89778
Generator,urban decentral solar thermal,FR0 2,urban decentral heat,6.46327
Generator,urban decentral solar thermal,FR0 3,urban decentral heat,3.65779
Generator,urban decentral solar thermal,FR0 4,urban decentral heat,3.54661
Generator,urban decentral solar thermal,GB2 0,urban decentral heat,1.20075
Generator,urban decentral solar thermal,GB2 1,urban decentral heat,2.35561
Generator,urban decentral solar thermal,GB3 0,urban decentral heat,1.23223
Generator,urban decentral solar thermal,GR0 0,urban decentral heat,14.27434
Generator,urban decentral solar thermal,HR0 0,urban decentral heat,8.28357
Generator,urban decentral solar thermal,HU0 0,urban decentral heat,6.13574
Generator,urban decentral solar thermal,IE3 0,urban decentral heat,1.72189
Generator,urban decentral solar thermal,IT0 0,urban decentral heat,11.34087
Generator,urban decentral solar thermal,IT0 1,urban decentral heat,9.14208
Generator,urban decentral solar thermal,IT4 0,urban decentral heat,15.04122
Generator,urban decentral solar thermal,LT0 0,urban decentral heat,1.88793
Generator,urban decentral solar thermal,LU0 0,urban decentral heat,2.59356
Generator,urban decentral solar thermal,LV0 0,urban decentral heat,2.14207
Generator,urban decentral solar thermal,ME0 0,urban decentral heat,7.52523
Generator,urban decentral solar thermal,MK0 0,urban decentral heat,6.87909
Generator,urban decentral solar thermal,NL0 0,urban decentral heat,2.72466
Generator,urban decentral solar thermal,NO1 0,urban decentral heat,1.15673
Generator,urban decentral solar thermal,PL0 0,urban decentral heat,3.70342
Generator,urban decentral solar thermal,PT0 0,urban decentral heat,8.81836
Generator,urban decentral solar thermal,RO0 0,urban decentral heat,8.01287
Generator,urban decentral solar thermal,RS0 0,urban decentral heat,6.11028
Generator,urban decentral solar thermal,SE1 0,urban decentral heat,2.25389
Generator,urban decentral solar thermal,SI0 0,urban decentral heat,7.0317
Generator,urban decentral solar thermal,SK0 0,urban decentral heat,5.55094
Generator,urban decentral solar thermal,XK0 0,urban decentral heat,0.29494
Line,AC,AL0 0,AC,-13067846.43015
Line,AC,AT0 0,AC,-29503692.83372
Line,AC,BA0 0,AC,107932.4233
Line,AC,BE0 0,AC,23343319.57944
Line,AC,BG0 0,AC,5869599.44835
Line,AC,CH0 0,AC,-25735087.52673
Line,AC,CZ0 0,AC,27216966.64962
Line,AC,DE0 0,AC,11684530.17372
Line,AC,DE0 1,AC,31822768.45839
Line,AC,DE0 2,AC,12874699.12882
Line,AC,DE0 3,AC,18078632.96636
Line,AC,DE0 4,AC,85640761.045
Line,AC,DE0 5,AC,3862476.33598
Line,AC,DK0 0,AC,-46372728.58682
Line,AC,DK1 0,AC,-3844611.7563
Line,AC,EE0 0,AC,-2601172.18038
Line,AC,ES0 0,AC,-11137894.34287
Line,AC,FI1 0,AC,8583007.86759
Line,AC,FR0 0,AC,-34065462.22238
Line,AC,FR0 1,AC,-43427548.92881
Line,AC,FR0 2,AC,11713779.28763
Line,AC,FR0 3,AC,6914284.68567
Line,AC,FR0 4,AC,-8388065.01494
Line,AC,GB2 0,AC,4585022.96046
Line,AC,GB2 1,AC,-4621515.62331
Line,AC,GB3 0,AC,-4982817.87064
Line,AC,GR0 0,AC,-31061891.1613
Line,AC,HR0 0,AC,-5239357.25457
Line,AC,HU0 0,AC,-4907486.29525
Line,AC,IE3 0,AC,4981853.92171
Line,AC,IT0 0,AC,-21737686.27479
Line,AC,IT0 1,AC,15309964.25949
Line,AC,LT0 0,AC,-2694854.89549
Line,AC,LU0 0,AC,713052.03187
Line,AC,LV0 0,AC,-3519727.40745
Line,AC,ME0 0,AC,-15724691.24927
Line,AC,MK0 0,AC,1267696.14786
Line,AC,NL0 0,AC,-49269144.64286
Line,AC,NO1 0,AC,-13292021.44991
Line,AC,PL0 0,AC,22932485.79114
Line,AC,PT0 0,AC,2431700.24173
Line,AC,RO0 0,AC,18155801.98573
Line,AC,RS0 0,AC,14355615.03286
Line,AC,SE1 0,AC,7327426.47232
Line,AC,SI0 0,AC,5023135.1074
Line,AC,SK0 0,AC,2474023.27134
Line,AC,XK0 0,AC,5184279.97699
Link,BEV charger,AL0 0,EV battery,634985.71536
Link,BEV charger,AL0 0,low voltage,-705539.68374
Link,BEV charger,AT0 0,EV battery,6736246.13889
Link,BEV charger,AT0 0,low voltage,-7484717.9321
Link,BEV charger,BA0 0,EV battery,1057437.24663
Link,BEV charger,BA0 0,low voltage,-1174930.27404
Link,BEV charger,BE0 0,EV battery,8996045.05015
Link,BEV charger,BE0 0,low voltage,-9995605.61128
Link,BEV charger,BG0 0,EV battery,2513880.90559
Link,BEV charger,BG0 0,low voltage,-2793201.00621
Link,BEV charger,CH0 0,EV battery,3975141.66343
Link,BEV charger,CH0 0,low voltage,-4416824.07048
Link,BEV charger,CZ0 0,EV battery,6341642.85489
Link,BEV charger,CZ0 0,low voltage,-7046269.83876
Link,BEV charger,DE0 0,EV battery,8424066.34372
Link,BEV charger,DE0 0,low voltage,-9360073.71525
Link,BEV charger,DE0 1,EV battery,4253575.84814
Link,BEV charger,DE0 1,low voltage,-4726195.38682
Link,BEV charger,DE0 2,EV battery,12892075.64884
Link,BEV charger,DE0 2,low voltage,-14324528.49871
Link,BEV charger,DE0 3,EV battery,6075187.66389
Link,BEV charger,DE0 3,low voltage,-6750208.51543
Link,BEV charger,DE0 4,EV battery,11800131.63188
Link,BEV charger,DE0 4,low voltage,-13111257.36876
Link,BEV charger,DE0 5,EV battery,8008203.05985
Link,BEV charger,DE0 5,low voltage,-8898003.39983
Link,BEV charger,DK0 0,EV battery,2669440.68887
Link,BEV charger,DK0 0,low voltage,-2966045.20985
Link,BEV charger,DK1 0,EV battery,1540783.96322
Link,BEV charger,DK1 0,low voltage,-1711982.18136
Link,BEV charger,EE0 0,EV battery,757198.92234
Link,BEV charger,EE0 0,low voltage,-841332.13594
Link,BEV charger,ES0 0,EV battery,24908366.22827
Link,BEV charger,ES0 0,low voltage,-27675962.47585
Link,BEV charger,ES6 0,EV battery,407529.94292
Link,BEV charger,ES6 0,low voltage,-452811.04768
Link,BEV charger,FI1 0,EV battery,4206392.52047
Link,BEV charger,FI1 0,low voltage,-4673769.46719
Link,BEV charger,FR0 0,EV battery,15030400.13734
Link,BEV charger,FR0 0,low voltage,-16700444.59705
Link,BEV charger,FR0 1,EV battery,9483540.89152
Link,BEV charger,FR0 1,low voltage,-10537267.65724
Link,BEV charger,FR0 2,EV battery,6098273.93415
Link,BEV charger,FR0 2,low voltage,-6775859.92683
Link,BEV charger,FR0 3,EV battery,6323216.00597
Link,BEV charger,FR0 3,low voltage,-7025795.56219
Link,BEV charger,FR0 4,EV battery,4676265.12514
Link,BEV charger,FR0 4,low voltage,-5195850.13905
Link,BEV charger,FR5 0,EV battery,169976.84064
Link,BEV charger,FR5 0,low voltage,-188863.15627
Link,BEV charger,GB2 0,EV battery,10977906.01199
Link,BEV charger,GB2 0,low voltage,-12197673.34666
Link,BEV charger,GB2 1,EV battery,20154597.92074
Link,BEV charger,GB2 1,low voltage,-22393997.68971
Link,BEV charger,GB3 0,EV battery,846078.54802
Link,BEV charger,GB3 0,low voltage,-940087.27558
Link,BEV charger,GR0 0,EV battery,4812768.87002
Link,BEV charger,GR0 0,low voltage,-5347520.96669
Link,BEV charger,HR0 0,EV battery,1996060.68256
Link,BEV charger,HR0 0,low voltage,-2217845.20285
Link,BEV charger,HU0 0,EV battery,4301308.06369
Link,BEV charger,HU0 0,low voltage,-4779231.18188
Link,BEV charger,IE3 0,EV battery,3377112.95459
Link,BEV charger,IE3 0,low voltage,-3752347.72732
Link,BEV charger,IT0 0,EV battery,13971764.27808
Link,BEV charger,IT0 0,low voltage,-15524182.5312
Link,BEV charger,IT0 1,EV battery,18183770.58735
Link,BEV charger,IT0 1,low voltage,-20204189.5415
Link,BEV charger,IT4 0,EV battery,804004.79051
Link,BEV charger,IT4 0,low voltage,-893338.65612
Link,BEV charger,LT0 0,EV battery,2116315.35443
Link,BEV charger,LT0 0,low voltage,-2351461.50492
Link,BEV charger,LU0 0,EV battery,944280.98211
Link,BEV charger,LU0 0,low voltage,-1049201.09124
Link,BEV charger,LV0 0,EV battery,1008357.89922
Link,BEV charger,LV0 0,low voltage,-1120397.66579
Link,BEV charger,ME0 0,EV battery,213255.44498
Link,BEV charger,ME0 0,low voltage,-236950.49442
Link,BEV charger,MK0 0,EV battery,609855.26234
Link,BEV charger,MK0 0,low voltage,-677616.95816
Link,BEV charger,NL0 0,EV battery,11076756.16477
Link,BEV charger,NL0 0,low voltage,-12307506.84975
Link,BEV charger,NO1 0,EV battery,2869672.41221
Link,BEV charger,NO1 0,low voltage,-3188524.90245
Link,BEV charger,PL0 0,EV battery,19623561.05285
Link,BEV charger,PL0 0,low voltage,-21803956.72539
Link,BEV charger,PT0 0,EV battery,6005204.51041
Link,BEV charger,PT0 0,low voltage,-6672449.45601
Link,BEV charger,RO0 0,EV battery,6259283.62531
Link,BEV charger,RO0 0,low voltage,-6954759.58368
Link,BEV charger,RS0 0,EV battery,1810850.89468
Link,BEV charger,RS0 0,low voltage,-2012056.54965
Link,BEV charger,SE1 0,EV battery,6538085.56401
Link,BEV charger,SE1 0,low voltage,-7264539.51557
Link,BEV charger,SI0 0,EV battery,1779071.76744
Link,BEV charger,SI0 0,low voltage,-1976746.40826
Link,BEV charger,SK0 0,EV battery,2746765.3195
Link,BEV charger,SK0 0,low voltage,-3051961.46611
Link,BEV charger,XK0 0,EV battery,344045.1283
Link,BEV charger,XK0 0,low voltage,-382272.36478
Link,BOF,AL0 0,steel,85600.83442
Link,BOF,AL0 0,steel emission,41141.72984
Link,BOF,AT0 0,steel,5830439.27495
Link,BOF,AT0 0,steel emission,2802243.21565
Link,BOF,BA0 0,steel,703762.49711
Link,BOF,BA0 0,steel emission,338244.44265
Link,BOF,BE0 0,steel,4549791.66373
Link,BOF,BE0 0,steel emission,2186734.5188
Link,BOF,CH0 0,steel,526093.06357
Link,BOF,CH0 0,steel emission,252852.42649
Link,BOF,CZ0 0,steel,3649538.49504
Link,BOF,CZ0 0,steel emission,1754052.1401
Link,BOF,DE0 0,steel,5351411.41294
Link,BOF,DE0 0,steel emission,2572011.40752
Link,BOF,DE0 2,steel,12731652.82919
Link,BOF,DE0 2,steel emission,6119125.17772
Link,BOF,DE0 4,steel,4307125.74796
Link,BOF,DE0 4,steel emission,2070103.69836
Link,BOF,DE0 5,steel,1682663.52461
Link,BOF,DE0 5,steel emission,808726.79119
Link,BOF,ES0 0,steel,3681581.00853
Link,BOF,ES0 0,steel emission,1769452.50906
Link,BOF,EU,coal,-119411002.56783
Link,BOF,FI1 0,steel,2013079.02067
Link,BOF,FI1 0,steel emission,967532.07815
Link,BOF,FR0 0,steel,4972655.0677
Link,BOF,FR0 0,steel emission,2389972.39661
Link,BOF,FR0 1,steel,3764164.11781
Link,BOF,FR0 1,steel emission,1809143.85079
Link,BOF,GB2 1,steel,2594722.67951
Link,BOF,GB2 1,steel emission,1247083.3984
Link,BOF,HU0 0,steel,1231167.48129
Link,BOF,HU0 0,steel emission,591727.40836
Link,BOF,IT0 0,steel,3612617.01834
Link,BOF,IT0 0,steel emission,1736306.8292
Link,BOF,ME0 0,steel,23688.30412
Link,BOF,ME0 0,steel emission,11385.14379
Link,BOF,MK0 0,steel,634502.68975
Link,BOF,MK0 0,steel emission,304956.58626
Link,BOF,NL0 0,steel,5780546.02373
Link,BOF,NL0 0,steel emission,2778263.37156
Link,BOF,NO1 0,steel,2188861.86055
Link,BOF,NO1 0,steel emission,1052017.354
Link,BOF,PL0 0,steel,4271943.18105
Link,BOF,PL0 0,steel emission,2053194.1475
Link,BOF,RO0 0,steel,2026108.83468
Link,BOF,RO0 0,steel emission,973794.50645
Link,BOF,RS0 0,steel,1209082.60737
Link,BOF,RS0 0,steel emission,581112.91
Link,BOF,SE1 0,steel,2713017.9919
Link,BOF,SE1 0,steel emission,1303938.84632
Link,BOF,SK0 0,steel,3176290.07857
Link,BOF,SK0 0,steel emission,1526598.06643
Link,BOF,XK0 0,steel,192090.2908
Link,BOF,XK0 0,steel emission,92323.01183
Link,CO2 pipeline,AL0 0,co2 stored,14809.87703
Link,CO2 pipeline,AT0 0,co2 stored,972940.08472
Link,CO2 pipeline,BA0 0,co2 stored,-8702.16528
Link,CO2 pipeline,BE0 0,co2 stored,1350.05255
Link,CO2 pipeline,BG0 0,co2 stored,537.72763
Link,CO2 pipeline,CH0 0,co2 stored,-648059.07671
Link,CO2 pipeline,CZ0 0,co2 stored,-665.21479
Link,CO2 pipeline,DE0 0,co2 stored,-1495596.8248
Link,CO2 pipeline,DE0 1,co2 stored,-477978.96572
Link,CO2 pipeline,DE0 2,co2 stored,946840.96296
Link,CO2 pipeline,DE0 3,co2 stored,-975874.22791
Link,CO2 pipeline,DE0 4,co2 stored,-964134.63248
Link,CO2 pipeline,DE0 5,co2 stored,-1212092.35081
Link,CO2 pipeline,DK0 0,co2 stored,1498528.69817
Link,CO2 pipeline,DK1 0,co2 stored,1687237.90171
Link,CO2 pipeline,EE0 0,co2 stored,-131.35976
Link,CO2 pipeline,ES0 0,co2 stored,405.32519
Link,CO2 pipeline,ES6 0,co2 stored,92.4469
Link,CO2 pipeline,FI1 0,co2 stored,-256.18599
Link,CO2 pipeline,FR0 0,co2 stored,355959.56438
Link,CO2 pipeline,FR0 1,co2 stored,648092.57598
Link,CO2 pipeline,FR0 2,co2 stored,-441.38277
Link,CO2 pipeline,FR0 3,co2 stored,302.72614
Link,CO2 pipeline,FR0 4,co2 stored,-356380.30303
Link,CO2 pipeline,FR5 0,co2 stored,150.55774
Link,CO2 pipeline,GB2 0,co2 stored,67.64064
Link,CO2 pipeline,GB2 1,co2 stored,224.11577
Link,CO2 pipeline,GB3 0,co2 stored,346.06228
Link,CO2 pipeline,GR0 0,co2 stored,4122.54897
Link,CO2 pipeline,HR0 0,co2 stored,-357.34907
Link,CO2 pipeline,HU0 0,co2 stored,1444.54918
Link,CO2 pipeline,IE3 0,co2 stored,-395.9297
Link,CO2 pipeline,IT0 0,co2 stored,629.53733
Link,CO2 pipeline,IT0 1,co2 stored,-21.52211
Link,CO2 pipeline,IT4 0,co2 stored,167.43234
Link,CO2 pipeline,LT0 0,co2 stored,205.49438
Link,CO2 pipeline,LU0 0,co2 stored,222.02632
Link,CO2 pipeline,LV0 0,co2 stored,-1.11713
Link,CO2 pipeline,ME0 0,co2 stored,-6554.67822
Link,CO2 pipeline,MK0 0,co2 stored,301.81496
Link,CO2 pipeline,NL0 0,co2 stored,17280.93916
Link,CO2 pipeline,NO1 0,co2 stored,1584.20434
Link,CO2 pipeline,PL0 0,co2 stored,-392.18313
Link,CO2 pipeline,PT0 0,co2 stored,19.90744
Link,CO2 pipeline,RO0 0,co2 stored,181.538
Link,CO2 pipeline,RS0 0,co2 stored,-6342.87739
Link,CO2 pipeline,SE1 0,co2 stored,-1356.72085
Link,CO2 pipeline,SI0 0,co2 stored,-556.79667
Link,CO2 pipeline,SK0 0,co2 stored,663.82801
Link,CO2 pipeline,XK0 0,co2 stored,1581.72408
Link,Combined-Cycle Gas,,co2,38768762.76631
Link,Combined-Cycle Gas,AL0 0,AC,115.36571
Link,Combined-Cycle Gas,AL0 0,gas,-198.9064
Link,Combined-Cycle Gas,AT0 0,AC,22345037.97434
Link,Combined-Cycle Gas,AT0 0,gas,-38525927.54196
Link,Combined-Cycle Gas,BA0 0,AC,133.63673
Link,Combined-Cycle Gas,BA0 0,gas,-230.40816
Link,Combined-Cycle Gas,BE0 0,AC,38584724.47393
Link,Combined-Cycle Gas,BE0 0,gas,-66525387.02402
Link,Combined-Cycle Gas,BG0 0,AC,600161.82767
Link,Combined-Cycle Gas,BG0 0,gas,-1034761.77185
Link,Combined-Cycle Gas,CH0 0,AC,158469.14087
Link,Combined-Cycle Gas,CH0 0,gas,-273222.65667
Link,Combined-Cycle Gas,CZ0 0,AC,12266941.86411
Link,Combined-Cycle Gas,CZ0 0,gas,-21149899.76571
Link,Combined-Cycle Gas,DE0 0,AC,20633060.83094
Link,Combined-Cycle Gas,DE0 0,gas,-35574242.81197
Link,Combined-Cycle Gas,DE0 1,AC,7448397.0579
Link,Combined-Cycle Gas,DE0 1,gas,-12842063.89293
Link,Combined-Cycle Gas,DE0 2,AC,78110631.88521
Link,Combined-Cycle Gas,DE0 2,gas,-134673503.25036
Link,Combined-Cycle Gas,DE0 3,AC,14450160.58551
Link,Combined-Cycle Gas,DE0 3,gas,-24914069.97502
Link,Combined-Cycle Gas,DE0 4,AC,27849880.86716
Link,Combined-Cycle Gas,DE0 4,gas,-48017035.97786
Link,Combined-Cycle Gas,DE0 5,AC,24498966.07115
Link,Combined-Cycle Gas,DE0 5,gas,-42239596.6744
Link,Combined-Cycle Gas,DK0 0,AC,3031873.75444
Link,Combined-Cycle Gas,DK0 0,gas,-5227368.54214
Link,Combined-Cycle Gas,DK1 0,AC,3476499.26933
Link,Combined-Cycle Gas,DK1 0,gas,-5993964.25746
Link,Combined-Cycle Gas,EE0 0,AC,1409320.33437
Link,Combined-Cycle Gas,EE0 0,gas,-2429862.64547
Link,Combined-Cycle Gas,ES0 0,AC,88586858.83721
Link,Combined-Cycle Gas,ES0 0,gas,-152735963.51243
Link,Combined-Cycle Gas,ES6 0,AC,117.45741
Link,Combined-Cycle Gas,ES6 0,gas,-202.51277
Link,Combined-Cycle Gas,EU,co2,273380282.04055
Link,Combined-Cycle Gas,FI1 0,AC,10122800.61775
Link,Combined-Cycle Gas,FI1 0,gas,-17453104.51336
Link,Combined-Cycle Gas,FR0 0,AC,13902182.03092
Link,Combined-Cycle Gas,FR0 0,gas,-23969279.36366
Link,Combined-Cycle Gas,FR0 1,AC,7853006.3192
Link,Combined-Cycle Gas,FR0 1,gas,-13539666.06758
Link,Combined-Cycle Gas,FR0 2,AC,638249.86715
Link,Combined-Cycle Gas,FR0 2,gas,-1100430.80543
Link,Combined-Cycle Gas,FR0 3,AC,8079680.62582
Link,Combined-Cycle Gas,FR0 3,gas,-13930483.83761
Link,Combined-Cycle Gas,FR0 4,AC,1509813.22442
Link,Combined-Cycle Gas,FR0 4,gas,-2603126.24901
Link,Combined-Cycle Gas,FR5 0,AC,839016.30566
Link,Combined-Cycle Gas,FR5 0,gas,-1446579.83734
Link,Combined-Cycle Gas,GB2 0,AC,4548436.36884
Link,Combined-Cycle Gas,GB2 0,gas,-7842131.67041
Link,Combined-Cycle Gas,GB2 1,AC,98026098.7699
Link,Combined-Cycle Gas,GB2 1,gas,-169010515.12051
Link,Combined-Cycle Gas,GB3 0,AC,10990527.51005
Link,Combined-Cycle Gas,GB3 0,gas,-18949185.36215
Link,Combined-Cycle Gas,GR0 0,AC,38968215.03177
Link,Combined-Cycle Gas,GR0 0,gas,-67186577.64098
Link,Combined-Cycle Gas,HR0 0,AC,4860955.02994
Link,Combined-Cycle Gas,HR0 0,gas,-8380956.94818
Link,Combined-Cycle Gas,HU0 0,AC,14084624.88319
Link,Combined-Cycle Gas,HU0 0,gas,-24283836.00549
Link,Combined-Cycle Gas,IE3 0,AC,6280718.96599
Link,Combined-Cycle Gas,IE3 0,gas,-10828825.80344
Link,Combined-Cycle Gas,IT0 0,AC,84173503.43172
