cost,component,location,carrier,0
marginal,Generator,EE0 0,solar-hsat,223.61692
marginal,Generator,EE0 0,solid biomass,1488.09785
marginal,Generator,EE0 0,straw,430.70919
marginal,Generator,EE0 0,unsustainable biogas,6651574.62437
marginal,Generator,EE0 0,unsustainable solid biomass,196681586.03669
marginal,Generator,EE0 0,urban central heat vent,1.5092
marginal,Generator,EE0 0,urban central solar thermal,0.09631
marginal,Generator,EE0 0,urban decentral heat vent,1.0225
marginal,Generator,EE0 0,urban decentral solar thermal,0.01747
marginal,Generator,ES0 0,Offshore Wind (AC),1322.72093
marginal,Generator,ES0 0,Offshore Wind (Floating),0.4224
marginal,Generator,ES0 0,Onshore Wind,996754.28064
marginal,Generator,ES0 0,Run of River,2192.36414
marginal,Generator,ES0 0,Solar,1121005.40049
marginal,Generator,ES0 0,forest residues,155884570.53105
marginal,Generator,ES0 0,gas,7712785611.25232
marginal,Generator,ES0 0,industry wood,56087568.93806
marginal,Generator,ES0 0,landscape care,22171835.82876
marginal,Generator,ES0 0,manure and slurry,955.4982
marginal,Generator,ES0 0,municipal solid waste,24193.24287
marginal,Generator,ES0 0,rural solar thermal,0.11051
marginal,Generator,ES0 0,sewage sludge,377.42582
marginal,Generator,ES0 0,solar-hsat,2310627.77548
marginal,Generator,ES0 0,solid biomass,1538.72734
marginal,Generator,ES0 0,straw,832.59881
marginal,Generator,ES0 0,unsustainable biogas,138404405.28739
marginal,Generator,ES0 0,unsustainable bioliquids,2181181502.45389
marginal,Generator,ES0 0,unsustainable solid biomass,557075097.73753
marginal,Generator,ES0 0,urban central heat vent,242.95431
marginal,Generator,ES0 0,urban central solar thermal,0.47675
marginal,Generator,ES0 0,urban decentral heat vent,5.46471
marginal,Generator,ES0 0,urban decentral solar thermal,0.15235
marginal,Generator,ES6 0,Offshore Wind (AC),0.22885
marginal,Generator,ES6 0,Offshore Wind (Floating),0.22791
marginal,Generator,ES6 0,Onshore Wind,0.82494
marginal,Generator,ES6 0,Run of River,2542.76519
marginal,Generator,ES6 0,Solar,8516.46934
marginal,Generator,ES6 0,forest residues,1175885.09946
marginal,Generator,ES6 0,industry wood,491813.97316
marginal,Generator,ES6 0,landscape care,174275.37484
marginal,Generator,ES6 0,manure and slurry,365.79016
marginal,Generator,ES6 0,municipal solid waste,1269.68176
marginal,Generator,ES6 0,rural solar thermal,0.26925
marginal,Generator,ES6 0,sewage sludge,425.16287
marginal,Generator,ES6 0,solar-hsat,45953.45847
marginal,Generator,ES6 0,solid biomass,7674.69035
marginal,Generator,ES6 0,straw,284.02173
marginal,Generator,ES6 0,unsustainable biogas,1083288.927
marginal,Generator,ES6 0,unsustainable bioliquids,17072445.811
marginal,Generator,ES6 0,unsustainable solid biomass,4365969.26069
marginal,Generator,ES6 0,urban central heat vent,1.43475
marginal,Generator,ES6 0,urban central solar thermal,0.34304
marginal,Generator,ES6 0,urban decentral heat vent,0.25205
marginal,Generator,ES6 0,urban decentral solar thermal,0.08501
marginal,Generator,EU,co2-ets,192260379237.8488
marginal,Generator,EU,coal,2908765679.8685
marginal,Generator,EU,lignite,432240.81745
marginal,Generator,EU,oil primary,272169287086.65707
marginal,Generator,EU,uranium,6577871166.92947
marginal,Generator,FI1 0,Offshore Wind (AC),16.68479
marginal,Generator,FI1 0,Offshore Wind (DC),119200.24808
marginal,Generator,FI1 0,Offshore Wind (Floating),0.98076
marginal,Generator,FI1 0,Onshore Wind,460041.44474
marginal,Generator,FI1 0,Run of River,85124.13591
marginal,Generator,FI1 0,Solar,2771.97367
marginal,Generator,FI1 0,forest residues,233607436.22373
marginal,Generator,FI1 0,gas,1518765098.60522
marginal,Generator,FI1 0,industry wood,126195272.38805
marginal,Generator,FI1 0,landscape care,7502500.99926
marginal,Generator,FI1 0,manure and slurry,505.43148
marginal,Generator,FI1 0,municipal solid waste,10845.69146
marginal,Generator,FI1 0,rural solar thermal,0.00981
marginal,Generator,FI1 0,sewage sludge,472.91446
marginal,Generator,FI1 0,solar-hsat,12.76751
marginal,Generator,FI1 0,solid biomass,1569.70528
marginal,Generator,FI1 0,straw,606.35579
marginal,Generator,FI1 0,unsustainable biogas,89880987.85177
marginal,Generator,FI1 0,unsustainable bioliquids,430651086.78596
marginal,Generator,FI1 0,unsustainable solid biomass,962756257.80348
marginal,Generator,FI1 0,urban central heat vent,122.17705
marginal,Generator,FI1 0,urban central solar thermal,0.06581
marginal,Generator,FI1 0,urban decentral heat vent,0.33165
marginal,Generator,FI1 0,urban decentral solar thermal,0.01239
marginal,Generator,FR0 0,Offshore Wind (AC),101160.35663
marginal,Generator,FR0 0,Offshore Wind (DC),10.79747
marginal,Generator,FR0 0,Offshore Wind (Floating),0.27575
marginal,Generator,FR0 0,Onshore Wind,690093.20546
marginal,Generator,FR0 0,Solar,32147.9019
marginal,Generator,FR0 0,forest residues,38255702.0067
marginal,Generator,FR0 0,gas,4723306132.3034
marginal,Generator,FR0 0,industry wood,39846841.55023
marginal,Generator,FR0 0,landscape care,7636270.73211
marginal,Generator,FR0 0,manure and slurry,701.25323
marginal,Generator,FR0 0,municipal solid waste,25654.0385
marginal,Generator,FR0 0,rural solar thermal,0.01649
marginal,Generator,FR0 0,sewage sludge,530.41532
marginal,Generator,FR0 0,solar-hsat,1.63771
marginal,Generator,FR0 0,solid biomass,1445.12811
marginal,Generator,FR0 0,straw,930.49513
marginal,Generator,FR0 0,unsustainable biogas,157963477.85499
marginal,Generator,FR0 0,unsustainable bioliquids,893882407.17795
marginal,Generator,FR0 0,unsustainable solid biomass,391608349.13473
marginal,Generator,FR0 0,urban central heat vent,0.96448
marginal,Generator,FR0 0,urban central solar thermal,0.12146
marginal,Generator,FR0 0,urban decentral heat vent,2.34726
marginal,Generator,FR0 0,urban decentral solar thermal,0.02364
marginal,Generator,FR0 1,Offshore Wind (AC),9015.94162
marginal,Generator,FR0 1,Offshore Wind (Floating),0.70226
marginal,Generator,FR0 1,Onshore Wind,43257.6754
marginal,Generator,FR0 1,Run of River,146963.49042
marginal,Generator,FR0 1,Solar,79297.60695
marginal,Generator,FR0 1,forest residues,48952238.3348
marginal,Generator,FR0 1,gas,3035429520.03786
marginal,Generator,FR0 1,industry wood,48028835.05892
marginal,Generator,FR0 1,landscape care,9206083.20105
marginal,Generator,FR0 1,manure and slurry,692.10335
marginal,Generator,FR0 1,municipal solid waste,17846.54556
marginal,Generator,FR0 1,rural solar thermal,0.06749
marginal,Generator,FR0 1,sewage sludge,775.63593
marginal,Generator,FR0 1,solar-hsat,1182244.24482
marginal,Generator,FR0 1,solid biomass,1653.6407
marginal,Generator,FR0 1,straw,605.67687
marginal,Generator,FR0 1,unsustainable biogas,53988295.67857
marginal,Generator,FR0 1,unsustainable bioliquids,305509477.38673
marginal,Generator,FR0 1,unsustainable solid biomass,133844396.77053
marginal,Generator,FR0 1,urban central heat vent,2.67201
marginal,Generator,FR0 1,urban central solar thermal,0.47371
marginal,Generator,FR0 1,urban decentral heat vent,2.2689
marginal,Generator,FR0 1,urban decentral solar thermal,0.081
marginal,Generator,FR0 2,Offshore Wind (AC),1.01327
marginal,Generator,FR0 2,Offshore Wind (DC),0.91994
marginal,Generator,FR0 2,Offshore Wind (Floating),0.45773
marginal,Generator,FR0 2,Onshore Wind,99837.61256
marginal,Generator,FR0 2,Run of River,46561.85587
marginal,Generator,FR0 2,Solar,110542.86621
marginal,Generator,FR0 2,forest residues,94727948.87417
marginal,Generator,FR0 2,industry wood,77525353.5888
marginal,Generator,FR0 2,landscape care,14895411.81833
marginal,Generator,FR0 2,manure and slurry,629.81583
marginal,Generator,FR0 2,municipal solid waste,10919.8228
marginal,Generator,FR0 2,rural solar thermal,0.05897
marginal,Generator,FR0 2,sewage sludge,851.10934
marginal,Generator,FR0 2,solar-hsat,114679.36141
marginal,Generator,FR0 2,solid biomass,1446.84266
marginal,Generator,FR0 2,straw,658.66807
marginal,Generator,FR0 2,unsustainable biogas,93446785.54251
marginal,Generator,FR0 2,unsustainable bioliquids,528805832.72957
marginal,Generator,FR0 2,unsustainable solid biomass,231669679.7177
marginal,Generator,FR0 2,urban central heat vent,68.32063
marginal,Generator,FR0 2,urban central solar thermal,0.24401
marginal,Generator,FR0 2,urban decentral heat vent,2.30685
marginal,Generator,FR0 2,urban decentral solar thermal,0.0511
marginal,Generator,FR0 3,Offshore Wind (AC),141611.79127
marginal,Generator,FR0 3,Offshore Wind (DC),6.89613
marginal,Generator,FR0 3,Offshore Wind (Floating),0.82168
marginal,Generator,FR0 3,Onshore Wind,206462.29912
marginal,Generator,FR0 3,Solar,19372.41124
marginal,Generator,FR0 3,forest residues,20663162.62057
marginal,Generator,FR0 3,gas,1506178001.26627
marginal,Generator,FR0 3,industry wood,19977414.73181
marginal,Generator,FR0 3,landscape care,3832858.98788
marginal,Generator,FR0 3,manure and slurry,521.13597
marginal,Generator,FR0 3,municipal solid waste,11972.86747
marginal,Generator,FR0 3,rural solar thermal,0.03267
marginal,Generator,FR0 3,sewage sludge,839.74511
marginal,Generator,FR0 3,solar-hsat,2.98294
marginal,Generator,FR0 3,solid biomass,1425.42605
marginal,Generator,FR0 3,straw,670.27464
marginal,Generator,FR0 3,unsustainable biogas,89437623.53594
marginal,Generator,FR0 3,unsustainable bioliquids,506110753.53135
marginal,Generator,FR0 3,unsustainable solid biomass,221729463.55242
marginal,Generator,FR0 3,urban central heat vent,2.07173
marginal,Generator,FR0 3,urban central solar thermal,0.1382
marginal,Generator,FR0 3,urban decentral heat vent,2.30435
marginal,Generator,FR0 3,urban decentral solar thermal,0.02811
marginal,Generator,FR0 4,Onshore Wind,159266.57588
marginal,Generator,FR0 4,Run of River,55268.99723
marginal,Generator,FR0 4,Solar,22760.70792
marginal,Generator,FR0 4,forest residues,49937027.36261
marginal,Generator,FR0 4,industry wood,47124607.43478
marginal,Generator,FR0 4,landscape care,9050618.00405
marginal,Generator,FR0 4,manure and slurry,858.27632
marginal,Generator,FR0 4,municipal solid waste,8252.37656
marginal,Generator,FR0 4,rural solar thermal,0.02932
marginal,Generator,FR0 4,sewage sludge,760.52594
marginal,Generator,FR0 4,solar-hsat,1.97161
marginal,Generator,FR0 4,solid biomass,1421.85442
marginal,Generator,FR0 4,straw,746.39242
marginal,Generator,FR0 4,unsustainable biogas,70203724.23418
marginal,Generator,FR0 4,unsustainable bioliquids,397269771.03869
marginal,Generator,FR0 4,unsustainable solid biomass,174044374.47507
marginal,Generator,FR0 4,urban central heat vent,1.62266
marginal,Generator,FR0 4,urban central solar thermal,0.18273
marginal,Generator,FR0 4,urban decentral heat vent,465.80217
marginal,Generator,FR0 4,urban decentral solar thermal,0.03293
marginal,Generator,FR5 0,Offshore Wind (AC),0.16382
marginal,Generator,FR5 0,Offshore Wind (Floating),0.19729
marginal,Generator,FR5 0,Onshore Wind,516.80579
marginal,Generator,FR5 0,Solar,1.17099
marginal,Generator,FR5 0,forest residues,1128691.01196
marginal,Generator,FR5 0,industry wood,1152318.24896
marginal,Generator,FR5 0,landscape care,228361.04196
marginal,Generator,FR5 0,manure and slurry,380.17551
marginal,Generator,FR5 0,municipal solid waste,1050.37604
marginal,Generator,FR5 0,rural solar thermal,0.08887
marginal,Generator,FR5 0,sewage sludge,67.13428
marginal,Generator,FR5 0,solar-hsat,51827.54316
marginal,Generator,FR5 0,solid biomass,1183.71143
marginal,Generator,FR5 0,straw,374.80623
marginal,Generator,FR5 0,unsustainable biogas,1095362.50654
marginal,Generator,FR5 0,unsustainable bioliquids,6198403.24849
marginal,Generator,FR5 0,unsustainable solid biomass,2716567.3322
marginal,Generator,FR5 0,urban decentral heat vent,1.21298
marginal,Generator,GB2 0,Offshore Wind (AC),849677.93795
marginal,Generator,GB2 0,Offshore Wind (DC),17.46645
marginal,Generator,GB2 0,Offshore Wind (Floating),1.12034
marginal,Generator,GB2 0,Onshore Wind,1397775.59798
marginal,Generator,GB2 0,Run of River,37211.39592
marginal,Generator,GB2 0,Solar,29074.27678
marginal,Generator,GB2 0,forest residues,47698285.67514
marginal,Generator,GB2 0,gas,5022349632.08673
marginal,Generator,GB2 0,industry wood,27512340.60743
marginal,Generator,GB2 0,landscape care,9017260.29397
marginal,Generator,GB2 0,manure and slurry,650.44875
marginal,Generator,GB2 0,municipal solid waste,5772.31555
marginal,Generator,GB2 0,rural solar thermal,0.0107
marginal,Generator,GB2 0,sewage sludge,417.95587
marginal,Generator,GB2 0,solar-hsat,1.59002
marginal,Generator,GB2 0,solid biomass,1389.5141
marginal,Generator,GB2 0,straw,535.2255
marginal,Generator,GB2 0,unsustainable biogas,479759785.09635
marginal,Generator,GB2 0,unsustainable bioliquids,225892452.21383
marginal,Generator,GB2 0,unsustainable solid biomass,191566301.79045
marginal,Generator,GB2 0,urban central heat vent,3482.33525
marginal,Generator,GB2 0,urban central solar thermal,0.05626
marginal,Generator,GB2 0,urban decentral heat vent,0.23459
marginal,Generator,GB2 0,urban decentral solar thermal,0.0105
marginal,Generator,GB2 1,Offshore Wind (AC),1813060.72863
marginal,Generator,GB2 1,Offshore Wind (DC),6.10978
marginal,Generator,GB2 1,Offshore Wind (Floating),0.80635
marginal,Generator,GB2 1,Onshore Wind,1295381.85419
marginal,Generator,GB2 1,Solar,199035.88192
marginal,Generator,GB2 1,forest residues,16396630.96249
marginal,Generator,GB2 1,gas,6862474444.23811
marginal,Generator,GB2 1,industry wood,8794920.03893
marginal,Generator,GB2 1,landscape care,2928843.66259
marginal,Generator,GB2 1,manure and slurry,934.63759
marginal,Generator,GB2 1,municipal solid waste,8219.24685
marginal,Generator,GB2 1,rural solar thermal,0.02057
marginal,Generator,GB2 1,sewage sludge,420.1392
marginal,Generator,GB2 1,solar-hsat,2.71936
marginal,Generator,GB2 1,solid biomass,1390.74632
marginal,Generator,GB2 1,straw,637.78269
marginal,Generator,GB2 1,unsustainable biogas,778286932.99649
marginal,Generator,GB2 1,unsustainable bioliquids,366448862.70342
marginal,Generator,GB2 1,unsustainable solid biomass,310776035.44779
marginal,Generator,GB2 1,urban central heat vent,1935.56281
marginal,Generator,GB2 1,urban central solar thermal,0.083
marginal,Generator,GB2 1,urban decentral heat vent,0.23222
marginal,Generator,GB2 1,urban decentral solar thermal,0.02159
marginal,Generator,GB3 0,Offshore Wind (AC),5.34527
marginal,Generator,GB3 0,Offshore Wind (DC),3.76985
marginal,Generator,GB3 0,Offshore Wind (Floating),0.98347
marginal,Generator,GB3 0,Onshore Wind,98663.54851
marginal,Generator,GB3 0,Run of River,9510.49268
marginal,Generator,GB3 0,Solar,4026.94458
marginal,Generator,GB3 0,forest residues,2369633.14259
marginal,Generator,GB3 0,industry wood,1251612.86534
marginal,Generator,GB3 0,landscape care,405067.35819
marginal,Generator,GB3 0,manure and slurry,638.75562
marginal,Generator,GB3 0,municipal solid waste,1019.49531
marginal,Generator,GB3 0,rural solar thermal,0.01221
marginal,Generator,GB3 0,sewage sludge,571.43872
marginal,Generator,GB3 0,solar-hsat,1.18384
marginal,Generator,GB3 0,solid biomass,1411.45246
marginal,Generator,GB3 0,straw,381.95936
marginal,Generator,GB3 0,unsustainable biogas,57724339.9767
marginal,Generator,GB3 0,unsustainable bioliquids,27179138.51645
marginal,Generator,GB3 0,unsustainable solid biomass,23050472.45579
marginal,Generator,GB3 0,urban central heat vent,101.98747
marginal,Generator,GB3 0,urban central solar thermal,0.05356
marginal,Generator,GB3 0,urban decentral heat vent,0.25039
marginal,Generator,GB3 0,urban decentral solar thermal,0.01196
marginal,Generator,GR0 0,Offshore Wind (AC),0.57215
marginal,Generator,GR0 0,Offshore Wind (DC),1.31976
marginal,Generator,GR0 0,Offshore Wind (Floating),0.50817
marginal,Generator,GR0 0,Onshore Wind,180366.52486
marginal,Generator,GR0 0,Run of River,1971.001
marginal,Generator,GR0 0,Solar,124934.2916
marginal,Generator,GR0 0,forest residues,11637306.01892
marginal,Generator,GR0 0,gas,1888515906.99476
marginal,Generator,GR0 0,industry wood,9214370.58678
marginal,Generator,GR0 0,landscape care,5155375.60397
marginal,Generator,GR0 0,manure and slurry,555.20272
marginal,Generator,GR0 0,municipal solid waste,2874.01551
marginal,Generator,GR0 0,rural solar thermal,2.06542
marginal,Generator,GR0 0,sewage sludge,353.14763
marginal,Generator,GR0 0,solar-hsat,674422.60684
marginal,Generator,GR0 0,solid biomass,62542651.05461
marginal,Generator,GR0 0,straw,567.70728
marginal,Generator,GR0 0,unsustainable biogas,59907308.35131
marginal,Generator,GR0 0,unsustainable bioliquids,190423727.96066
marginal,Generator,GR0 0,unsustainable solid biomass,86008074.62513
marginal,Generator,GR0 0,urban central heat vent,6.14436
marginal,Generator,GR0 0,urban central solar thermal,0.4623
marginal,Generator,GR0 0,urban decentral heat vent,3.7184
marginal,Generator,GR0 0,urban decentral solar thermal,0.13916
marginal,Generator,HR0 0,Offshore Wind (AC),0.39708
marginal,Generator,HR0 0,Offshore Wind (DC),0.49542
marginal,Generator,HR0 0,Offshore Wind (Floating),0.20693
marginal,Generator,HR0 0,Onshore Wind,23541.31837
marginal,Generator,HR0 0,Run of River,13120.60057
marginal,Generator,HR0 0,Solar,2044.76497
marginal,Generator,HR0 0,forest residues,22163157.33695
marginal,Generator,HR0 0,industry wood,16494230.13459
marginal,Generator,HR0 0,landscape care,1698361.69056
marginal,Generator,HR0 0,manure and slurry,434.71464
marginal,Generator,HR0 0,municipal solid waste,606.3411
marginal,Generator,HR0 0,rural solar thermal,0.10218
marginal,Generator,HR0 0,sewage sludge,450.45364
marginal,Generator,HR0 0,solar-hsat,181737.28275
marginal,Generator,HR0 0,solid biomass,1517.34957
marginal,Generator,HR0 0,straw,618.18912
marginal,Generator,HR0 0,unsustainable biogas,39401930.75993
marginal,Generator,HR0 0,unsustainable bioliquids,246200.60382
marginal,Generator,HR0 0,unsustainable solid biomass,165881178.12636
marginal,Generator,HR0 0,urban central heat vent,0.3754
marginal,Generator,HR0 0,urban central solar thermal,0.62937
marginal,Generator,HR0 0,urban decentral heat vent,0.48462
marginal,Generator,HR0 0,urban decentral solar thermal,0.07038
marginal,Generator,HU0 0,Onshore Wind,10862.05144
marginal,Generator,HU0 0,Run of River,910.00528
marginal,Generator,HU0 0,Solar,64006.64419
marginal,Generator,HU0 0,forest residues,63363073.28075
marginal,Generator,HU0 0,gas,2879383264.41273
marginal,Generator,HU0 0,industry wood,27342726.47435
marginal,Generator,HU0 0,landscape care,5071066.526
marginal,Generator,HU0 0,manure and slurry,709.8947
marginal,Generator,HU0 0,municipal solid waste,9288.60878
marginal,Generator,HU0 0,rural solar thermal,0.04888
marginal,Generator,HU0 0,sewage sludge,334.02405
marginal,Generator,HU0 0,solar-hsat,418763.02702
marginal,Generator,HU0 0,solid biomass,1526.31126
marginal,Generator,HU0 0,straw,667.50761
marginal,Generator,HU0 0,unsustainable biogas,43332223.47814
marginal,Generator,HU0 0,unsustainable bioliquids,499356711.49191
marginal,Generator,HU0 0,unsustainable solid biomass,228977948.59189
marginal,Generator,HU0 0,urban central heat vent,0.57873
marginal,Generator,HU0 0,urban central solar thermal,0.33023
marginal,Generator,HU0 0,urban decentral heat vent,0.30371
marginal,Generator,HU0 0,urban decentral solar thermal,0.05077
marginal,Generator,IE3 0,Offshore Wind (AC),2790.75404
marginal,Generator,IE3 0,Offshore Wind (DC),124279.79738
marginal,Generator,IE3 0,Offshore Wind (Floating),1.00311
marginal,Generator,IE3 0,Onshore Wind,349064.95066
marginal,Generator,IE3 0,Run of River,9062.60445
marginal,Generator,IE3 0,Solar,21547.08367
marginal,Generator,IE3 0,forest residues,18317865.81985
marginal,Generator,IE3 0,gas,461561179.87021
marginal,Generator,IE3 0,industry wood,10538077.19625
marginal,Generator,IE3 0,landscape care,3818601.62245
marginal,Generator,IE3 0,manure and slurry,603.27084
marginal,Generator,IE3 0,municipal solid waste,2004.88193
marginal,Generator,IE3 0,rural solar thermal,0.01291
marginal,Generator,IE3 0,sewage sludge,723.79409
marginal,Generator,IE3 0,solar-hsat,1.48897
marginal,Generator,IE3 0,solid biomass,1442.43813
marginal,Generator,IE3 0,straw,333.82398
marginal,Generator,IE3 0,unsustainable biogas,24270995.87988
marginal,Generator,IE3 0,unsustainable bioliquids,48293603.77167
marginal,Generator,IE3 0,unsustainable solid biomass,26471828.71978
marginal,Generator,IE3 0,urban central heat vent,512.71147
marginal,Generator,IE3 0,urban central solar thermal,0.06041
marginal,Generator,IE3 0,urban decentral heat vent,0.22032
marginal,Generator,IE3 0,urban decentral solar thermal,0.01642
marginal,Generator,IT0 0,Offshore Wind (AC),1402.88493
marginal,Generator,IT0 0,Offshore Wind (DC),0.56142
marginal,Generator,IT0 0,Offshore Wind (Floating),0.28463
marginal,Generator,IT0 0,Onshore Wind,216560.19443
marginal,Generator,IT0 0,Run of River,62909.81373
marginal,Generator,IT0 0,Solar,107868.00588
marginal,Generator,IT0 0,forest residues,54071141.88771
marginal,Generator,IT0 0,gas,6310890021.81289
marginal,Generator,IT0 0,industry wood,26250459.34564
marginal,Generator,IT0 0,landscape care,4147091.69666
marginal,Generator,IT0 0,manure and slurry,599.36586
marginal,Generator,IT0 0,municipal solid waste,14497.93525
marginal,Generator,IT0 0,rural solar thermal,0.12138
marginal,Generator,IT0 0,sewage sludge,384.20314
marginal,Generator,IT0 0,solar-hsat,1574298.53598
marginal,Generator,IT0 0,solid biomass,178642459.77648
marginal,Generator,IT0 0,straw,636.97938
marginal,Generator,IT0 0,unsustainable biogas,318699734.96594
marginal,Generator,IT0 0,unsustainable bioliquids,370422670.6709
marginal,Generator,IT0 0,unsustainable solid biomass,267548460.61913
marginal,Generator,IT0 0,urban central heat vent,10.15782
marginal,Generator,IT0 0,urban central solar thermal,0.41166
marginal,Generator,IT0 0,urban decentral heat vent,4.78795
marginal,Generator,IT0 0,urban decentral solar thermal,0.09697
marginal,Generator,IT0 1,Offshore Wind (AC),0.33281
marginal,Generator,IT0 1,Offshore Wind (DC),0.30952
marginal,Generator,IT0 1,Offshore Wind (Floating),0.1871
marginal,Generator,IT0 1,Onshore Wind,2660.54519
marginal,Generator,IT0 1,Run of River,197134.32928
marginal,Generator,IT0 1,Solar,34333.80646
marginal,Generator,IT0 1,forest residues,104392533.24414
marginal,Generator,IT0 1,gas,6509968435.29335
marginal,Generator,IT0 1,industry wood,48368852.49904
marginal,Generator,IT0 1,landscape care,7654458.19489
marginal,Generator,IT0 1,manure and slurry,809.11616
marginal,Generator,IT0 1,municipal solid waste,16505.53791
marginal,Generator,IT0 1,rural solar thermal,0.07426
marginal,Generator,IT0 1,sewage sludge,392.11859
marginal,Generator,IT0 1,solar-hsat,1945915.058
marginal,Generator,IT0 1,solid biomass,1459.88381
marginal,Generator,IT0 1,straw,698.60019
marginal,Generator,IT0 1,unsustainable biogas,630404866.4715
marginal,Generator,IT0 1,unsustainable bioliquids,732711350.25299
marginal,Generator,IT0 1,unsustainable solid biomass,529169770.0422
marginal,Generator,IT0 1,urban central heat vent,730.78337
marginal,Generator,IT0 1,urban central solar thermal,0.25857
marginal,Generator,IT0 1,urban decentral heat vent,2.4901
marginal,Generator,IT0 1,urban decentral solar thermal,0.08833
marginal,Generator,IT4 0,Offshore Wind (AC),0.59589
marginal,Generator,IT4 0,Offshore Wind (Floating),0.33094
marginal,Generator,IT4 0,Onshore Wind,39548.68172
marginal,Generator,IT4 0,Run of River,1919.15077
marginal,Generator,IT4 0,Solar,13024.80511
marginal,Generator,IT4 0,forest residues,2165093.86713
marginal,Generator,IT4 0,industry wood,1068544.17656
marginal,Generator,IT4 0,landscape care,171242.71327
marginal,Generator,IT4 0,manure and slurry,412.91947
marginal,Generator,IT4 0,municipal solid waste,1399.81921
marginal,Generator,IT4 0,rural solar thermal,0.16041
marginal,Generator,IT4 0,sewage sludge,541.65535
marginal,Generator,IT4 0,solar-hsat,131976.8031
marginal,Generator,IT4 0,solid biomass,49030398.61004
marginal,Generator,IT4 0,straw,364.43789
marginal,Generator,IT4 0,unsustainable biogas,15856856.47649
marginal,Generator,IT4 0,unsustainable bioliquids,18430109.98364
marginal,Generator,IT4 0,unsustainable solid biomass,13324172.45128
marginal,Generator,IT4 0,urban central heat vent,2.45198
marginal,Generator,IT4 0,urban central solar thermal,0.70749
marginal,Generator,IT4 0,urban decentral heat vent,2.78037
marginal,Generator,IT4 0,urban decentral solar thermal,0.13497
marginal,Generator,LT0 0,Offshore Wind (AC),57.34109
marginal,Generator,LT0 0,Offshore Wind (DC),86427.32747
marginal,Generator,LT0 0,Offshore Wind (Floating),0.58525
marginal,Generator,LT0 0,Onshore Wind,66149.16926
marginal,Generator,LT0 0,Run of River,4594.77349
marginal,Generator,LT0 0,Solar,5996.02521
marginal,Generator,LT0 0,forest residues,46190820.82814
marginal,Generator,LT0 0,gas,825964703.633
marginal,Generator,LT0 0,industry wood,21909060.02524
marginal,Generator,LT0 0,landscape care,3199229.01119
marginal,Generator,LT0 0,manure and slurry,541.06956
marginal,Generator,LT0 0,municipal solid waste,1684.46793
marginal,Generator,LT0 0,rural solar thermal,0.01918
marginal,Generator,LT0 0,sewage sludge,9.50961
marginal,Generator,LT0 0,solar-hsat,194.26062
marginal,Generator,LT0 0,solid biomass,1592.19726
marginal,Generator,LT0 0,straw,602.53746
marginal,Generator,LT0 0,unsustainable biogas,18683954.47504
marginal,Generator,LT0 0,unsustainable bioliquids,167528541.98201
marginal,Generator,LT0 0,unsustainable solid biomass,139158498.28615
marginal,Generator,LT0 0,urban central heat vent,0.48592
marginal,Generator,LT0 0,urban central solar thermal,0.10793
marginal,Generator,LT0 0,urban decentral heat vent,0.30239
marginal,Generator,LT0 0,urban decentral solar thermal,0.01568
marginal,Generator,LU0 0,Onshore Wind,7776.2402
marginal,Generator,LU0 0,Solar,1040.50436
marginal,Generator,LU0 0,forest residues,3936409.6906
marginal,Generator,LU0 0,industry wood,2176747.02146
marginal,Generator,LU0 0,landscape care,106816.21619
marginal,Generator,LU0 0,manure and slurry,348.60309
marginal,Generator,LU0 0,municipal solid waste,750.01366
marginal,Generator,LU0 0,rural solar thermal,0.02886
marginal,Generator,LU0 0,sewage sludge,746.83469
marginal,Generator,LU0 0,solar-hsat,129457.97531
marginal,Generator,LU0 0,solid biomass,1405.20302
marginal,Generator,LU0 0,straw,311.38474
marginal,Generator,LU0 0,unsustainable biogas,8622927.57522
marginal,Generator,LU0 0,unsustainable solid biomass,12714500.45035
marginal,Generator,LU0 0,urban central heat vent,73.62126
marginal,Generator,LU0 0,urban central solar thermal,0.08598
marginal,Generator,LU0 0,urban decentral heat vent,0.1906
marginal,Generator,LU0 0,urban decentral solar thermal,0.02226
marginal,Generator,LV0 0,Offshore Wind (AC),7.81357
marginal,Generator,LV0 0,Offshore Wind (DC),13.07132
marginal,Generator,LV0 0,Offshore Wind (Floating),0.97778
marginal,Generator,LV0 0,Onshore Wind,5850.75628
marginal,Generator,LV0 0,Run of River,40037.38397
marginal,Generator,LV0 0,Solar,828.2153
marginal,Generator,LV0 0,forest residues,87641700.97408
marginal,Generator,LV0 0,industry wood,43348094.23408
marginal,Generator,LV0 0,landscape care,2915595.61296
marginal,Generator,LV0 0,manure and slurry,575.97625
marginal,Generator,LV0 0,municipal solid waste,1190.98156
marginal,Generator,LV0 0,rural solar thermal,0.02088
marginal,Generator,LV0 0,sewage sludge,861.99699
marginal,Generator,LV0 0,solar-hsat,180.74552
marginal,Generator,LV0 0,solid biomass,1495.1468
marginal,Generator,LV0 0,straw,520.29715
marginal,Generator,LV0 0,unsustainable biogas,38649281.96125
marginal,Generator,LV0 0,unsustainable bioliquids,81157645.27843
marginal,Generator,LV0 0,unsustainable solid biomass,273834242.15009
marginal,Generator,LV0 0,urban central heat vent,0.44422
marginal,Generator,LV0 0,urban central solar thermal,0.09541
marginal,Generator,LV0 0,urban decentral heat vent,0.38517
