cost,component,location,carrier,0
capital,Link,EE0 0,methanolisation,147449.21103
capital,Link,EE0 0,rural air heat pump,3168.46393
capital,Link,EE0 0,rural biomass boiler,116113701.34955
capital,Link,EE0 0,rural gas boiler,8170029.12065
capital,Link,EE0 0,rural ground heat pump,81582485.00433
capital,Link,EE0 0,rural resistive heater,1113110.24002
capital,Link,EE0 0,urban central air heat pump,5608.35538
capital,Link,EE0 0,urban central gas CHP,1678.13918
capital,Link,EE0 0,urban central gas boiler,9356137.98843
capital,Link,EE0 0,urban central resistive heater,2400876.85159
capital,Link,EE0 0,urban central solid biomass CHP,57371107.14704
capital,Link,EE0 0,urban central solid biomass CHP CC,22421809.00704
capital,Link,EE0 0,urban decentral air heat pump,79927886.08659
capital,Link,EE0 0,urban decentral biomass boiler,120646504.9343
capital,Link,EE0 0,urban decentral gas boiler,8488967.68565
capital,Link,EE0 0,urban decentral resistive heater,3344093.27657
capital,Link,EE0 0,waste CHP,2371.70965
capital,Link,ES0 0,CO2 pipeline,19169.89269
capital,Link,ES0 0,Combined-Cycle Gas,1990311385.09071
capital,Link,ES0 0,DC,22990955.73546
capital,Link,ES0 0,EAF,2877.26458
capital,Link,ES0 0,H2 DRI,1914.41923
capital,Link,ES0 0,H2 Electrolysis,2788.71089
capital,Link,ES0 0,Haber-Bosch,18404.54408
capital,Link,ES0 0,Open-Cycle Gas,1388.01863
capital,Link,ES0 0,SMR,30522.12888
capital,Link,ES0 0,Sabatier,894.73266
capital,Link,ES0 0,battery charger,397611319.22408
capital,Link,ES0 0,biogas to gas,254792565.20105
capital,Link,ES0 0,biomass to liquid,3885.15327
capital,Link,ES0 0,biomass-to-methanol,3344.44147
capital,Link,ES0 0,electricity distribution grid,2156244528.35392
capital,Link,ES0 0,gas DRI,2488.41311
capital,Link,ES0 0,gas pipeline,16166939.51152
capital,Link,ES0 0,gas pipeline new,2504.39007
capital,Link,ES0 0,heat100-200 industry electric boiler steam,509.44692
capital,Link,ES0 0,heat100-200 industry gas,20414251.90595
capital,Link,ES0 0,heat100-200 industry industrial heat pump high temperature,399063866.83099
capital,Link,ES0 0,heat100-200 industry solid biomass,2268.37155
capital,Link,ES0 0,heat200-500 industry gas,2176703.7255
capital,Link,ES0 0,heat200-500 industry hydrogen,115.75757
capital,Link,ES0 0,heat200-500 industry solid biomass,32759975.65114
capital,Link,ES0 0,heat<100 industry electric boiler steam,419.75272
capital,Link,ES0 0,heat<100 industry gas,6312810.66417
capital,Link,ES0 0,heat<100 industry industrial heat pump medium temperature,108679985.9412
capital,Link,ES0 0,heat<100 industry solid biomass,2092.57907
capital,Link,ES0 0,heat>500 industry gas,6127791.26592
capital,Link,ES0 0,heat>500 industry hydrogen,195.50037
capital,Link,ES0 0,home battery charger,4170.21611
capital,Link,ES0 0,methanolisation,16130.94002
capital,Link,ES0 0,rural air heat pump,9313.70579
capital,Link,ES0 0,rural biomass boiler,150348546.93644
capital,Link,ES0 0,rural gas boiler,343717956.87443
capital,Link,ES0 0,rural ground heat pump,557947651.02421
capital,Link,ES0 0,rural resistive heater,64678296.78349
capital,Link,ES0 0,urban central air heat pump,31090012.16067
capital,Link,ES0 0,urban central gas CHP,1954.13618
capital,Link,ES0 0,urban central gas boiler,22950899.19499
capital,Link,ES0 0,urban central resistive heater,3740978.75472
capital,Link,ES0 0,urban central solid biomass CHP,127006977.98252
capital,Link,ES0 0,urban central solid biomass CHP CC,182158.55024
capital,Link,ES0 0,urban decentral air heat pump,170033258.86405
capital,Link,ES0 0,urban decentral biomass boiler,401748551.47694
capital,Link,ES0 0,urban decentral gas boiler,918453780.26362
capital,Link,ES0 0,urban decentral resistive heater,170540460.20069
capital,Link,ES0 0,waste CHP,3278.5804
capital,Link,ES6 0,Combined-Cycle Gas,972177228.9293
capital,Link,ES6 0,H2 Electrolysis,3655.90977
capital,Link,ES6 0,Haber-Bosch,37313093.06639
capital,Link,ES6 0,Open-Cycle Gas,1330.4407
capital,Link,ES6 0,SMR,23840750.77146
capital,Link,ES6 0,Sabatier,824.01719
capital,Link,ES6 0,battery charger,4205.2507
capital,Link,ES6 0,biogas to gas,2301198.81381
capital,Link,ES6 0,biomass to liquid,2193.20498
capital,Link,ES6 0,biomass-to-methanol,2796.64541
capital,Link,ES6 0,electricity distribution grid,87107237.88404
capital,Link,ES6 0,gas pipeline,10706829.76057
capital,Link,ES6 0,gas pipeline new,1924795.32949
capital,Link,ES6 0,heat100-200 industry electric boiler steam,714.13416
capital,Link,ES6 0,heat100-200 industry gas,179857.15546
capital,Link,ES6 0,heat100-200 industry industrial heat pump high temperature,3513893.88939
capital,Link,ES6 0,heat100-200 industry solid biomass,867.18339
capital,Link,ES6 0,heat200-500 industry gas,17914.17643
capital,Link,ES6 0,heat200-500 industry hydrogen,193.84835
capital,Link,ES6 0,heat200-500 industry solid biomass,1628.79228
capital,Link,ES6 0,heat<100 industry electric boiler steam,802.26833
capital,Link,ES6 0,heat<100 industry gas,62032.18614
capital,Link,ES6 0,heat<100 industry industrial heat pump medium temperature,1066046.44845
capital,Link,ES6 0,heat<100 industry solid biomass,886.34723
capital,Link,ES6 0,heat>500 industry gas,15112.79379
capital,Link,ES6 0,heat>500 industry hydrogen,207.51998
capital,Link,ES6 0,home battery charger,6413.58609
capital,Link,ES6 0,methanolisation,23175.25122
capital,Link,ES6 0,rural air heat pump,17029.16868
capital,Link,ES6 0,rural biomass boiler,2284593.40544
capital,Link,ES6 0,rural gas boiler,5222902.33998
capital,Link,ES6 0,rural ground heat pump,258266.82073
capital,Link,ES6 0,rural resistive heater,980352.67335
capital,Link,ES6 0,urban central air heat pump,4244.39667
capital,Link,ES6 0,urban central gas CHP,1497.596
capital,Link,ES6 0,urban central gas boiler,915775.64918
capital,Link,ES6 0,urban central resistive heater,152968.66631
capital,Link,ES6 0,urban central solid biomass CHP,1880.28159
capital,Link,ES6 0,urban central solid biomass CHP CC,2814.10199
capital,Link,ES6 0,urban decentral air heat pump,6071377.19273
capital,Link,ES6 0,urban decentral biomass boiler,16331849.79431
capital,Link,ES6 0,urban decentral gas boiler,37336909.18644
capital,Link,ES6 0,urban decentral resistive heater,6936738.86512
capital,Link,ES6 0,waste CHP,1867.50555
capital,Link,EU,BOF,15784784297.22759
capital,Link,EU,OCGT methanol,64050.36578
capital,Link,EU,ammonia cracker,72901.27458
capital,Link,EU,coal,20296294914.62856
capital,Link,EU,lignite,17957048109.25194
capital,Link,EU,nuclear,76509097852.66687
capital,Link,EU,oil,64261.63504
capital,Link,EU,rural oil boiler,1283100906.1847
capital,Link,EU,urban decentral oil boiler,2788316961.51102
capital,Link,FI1 0,CO2 pipeline,7627.31458
capital,Link,FI1 0,Combined-Cycle Gas,283934078.09566
capital,Link,FI1 0,DC,39460326.07501
capital,Link,FI1 0,EAF,2672.42361
capital,Link,FI1 0,H2 DRI,1887.95319
capital,Link,FI1 0,H2 Electrolysis,2342.85598
capital,Link,FI1 0,Haber-Bosch,13396.90468
capital,Link,FI1 0,Open-Cycle Gas,1350.76692
capital,Link,FI1 0,SMR,146268214.02763
capital,Link,FI1 0,Sabatier,878.98182
capital,Link,FI1 0,battery charger,3971.51844
capital,Link,FI1 0,biogas to gas,64914015.4998
capital,Link,FI1 0,biomass to liquid,7940718.10088
capital,Link,FI1 0,biomass-to-methanol,3785.27517
capital,Link,FI1 0,electricity distribution grid,708513644.26294
capital,Link,FI1 0,gas DRI,2270.77709
capital,Link,FI1 0,heat100-200 industry electric boiler steam,403.95063
capital,Link,FI1 0,heat100-200 industry gas,1643334.6009
capital,Link,FI1 0,heat100-200 industry industrial heat pump high temperature,32115705.42557
capital,Link,FI1 0,heat100-200 industry solid biomass,7096.31431
capital,Link,FI1 0,heat200-500 industry gas,316658.4264
capital,Link,FI1 0,heat200-500 industry hydrogen,82.37952
capital,Link,FI1 0,heat200-500 industry solid biomass,4765967.6189
capital,Link,FI1 0,heat<100 industry electric boiler steam,516.86665
capital,Link,FI1 0,heat<100 industry gas,8594806.54258
capital,Link,FI1 0,heat<100 industry industrial heat pump medium temperature,147956847.40785
capital,Link,FI1 0,heat<100 industry solid biomass,12622.32745
capital,Link,FI1 0,heat>500 industry gas,302239.32984
capital,Link,FI1 0,heat>500 industry hydrogen,118.13455
capital,Link,FI1 0,home battery charger,6318.75109
capital,Link,FI1 0,methanolisation,125383990.48189
capital,Link,FI1 0,rural air heat pump,3222.61373
capital,Link,FI1 0,rural biomass boiler,177969373.67851
capital,Link,FI1 0,rural gas boiler,32958703.33942
capital,Link,FI1 0,rural ground heat pump,489134261.03662
capital,Link,FI1 0,rural resistive heater,20778388.98526
capital,Link,FI1 0,urban central air heat pump,3828.69576
capital,Link,FI1 0,urban central gas CHP,1613.6105
capital,Link,FI1 0,urban central gas boiler,70137669.81505
capital,Link,FI1 0,urban central resistive heater,4423.75486
capital,Link,FI1 0,urban central solid biomass CHP,445676818.3099
capital,Link,FI1 0,urban central solid biomass CHP CC,296613801.87823
capital,Link,FI1 0,urban decentral air heat pump,728179144.8509
capital,Link,FI1 0,urban decentral biomass boiler,607077252.34148
capital,Link,FI1 0,urban decentral gas boiler,169102004.76528
capital,Link,FI1 0,urban decentral resistive heater,82029818.73777
capital,Link,FI1 0,waste CHP,2643.91218
capital,Link,FR0 0,CO2 pipeline,13254.54283
capital,Link,FR0 0,Combined-Cycle Gas,373569805.44784
capital,Link,FR0 0,EAF,2948.37977
capital,Link,FR0 0,H2 DRI,1928.44033
capital,Link,FR0 0,H2 Electrolysis,2656.89413
capital,Link,FR0 0,Haber-Bosch,171850.9458
capital,Link,FR0 0,Open-Cycle Gas,1392.27084
capital,Link,FR0 0,SMR,133263.69915
capital,Link,FR0 0,Sabatier,884.15785
capital,Link,FR0 0,battery charger,4408.46878
capital,Link,FR0 0,biogas to gas,277120885.15469
capital,Link,FR0 0,biomass to liquid,2791.00212
capital,Link,FR0 0,biomass-to-methanol,3095.81447
capital,Link,FR0 0,electricity distribution grid,1808567015.4711
capital,Link,FR0 0,gas DRI,2554.21465
capital,Link,FR0 0,gas pipeline,68453861.2305
capital,Link,FR0 0,heat100-200 industry electric boiler steam,483.53138
capital,Link,FR0 0,heat100-200 industry gas,9593512.48535
capital,Link,FR0 0,heat100-200 industry industrial heat pump high temperature,187530490.10504
capital,Link,FR0 0,heat100-200 industry solid biomass,1165.47019
capital,Link,FR0 0,heat200-500 industry gas,866083.31037
capital,Link,FR0 0,heat200-500 industry hydrogen,99.63243
capital,Link,FR0 0,heat200-500 industry solid biomass,13034576.21591
capital,Link,FR0 0,heat<100 industry electric boiler steam,443.40226
capital,Link,FR0 0,heat<100 industry gas,6740676.34361
capital,Link,FR0 0,heat<100 industry industrial heat pump medium temperature,116047346.27349
capital,Link,FR0 0,heat<100 industry solid biomass,1177.3762
capital,Link,FR0 0,heat>500 industry gas,2051169.82127
capital,Link,FR0 0,heat>500 industry hydrogen,149.7401
capital,Link,FR0 0,home battery charger,19348.23107
capital,Link,FR0 0,methanolisation,20027.79932
capital,Link,FR0 0,rural air heat pump,7681.44552
capital,Link,FR0 0,rural biomass boiler,136134288.19701
capital,Link,FR0 0,rural gas boiler,167895791.40835
capital,Link,FR0 0,rural ground heat pump,600612160.2012
capital,Link,FR0 0,rural resistive heater,25213116.54751
capital,Link,FR0 0,urban central air heat pump,116969177.54695
capital,Link,FR0 0,urban central gas CHP,2185.072
capital,Link,FR0 0,urban central gas boiler,89953522.89174
capital,Link,FR0 0,urban central resistive heater,4067849.81054
capital,Link,FR0 0,urban central solid biomass CHP,53692428.01428
capital,Link,FR0 0,urban central solid biomass CHP CC,14380.58587
capital,Link,FR0 0,urban decentral air heat pump,2449002740.44676
capital,Link,FR0 0,urban decentral biomass boiler,980162562.94722
capital,Link,FR0 0,urban decentral gas boiler,1208844380.01913
capital,Link,FR0 0,urban decentral resistive heater,188555894.58769
capital,Link,FR0 0,waste CHP,3713.53572
capital,Link,FR0 1,CO2 pipeline,8050.84373
capital,Link,FR0 1,Combined-Cycle Gas,245413823.62534
capital,Link,FR0 1,EAF,2891.34574
capital,Link,FR0 1,H2 DRI,1898.86546
capital,Link,FR0 1,H2 Electrolysis,2598.32406
capital,Link,FR0 1,Haber-Bosch,105114.83382
capital,Link,FR0 1,Open-Cycle Gas,1385.75992
capital,Link,FR0 1,SMR,89453.78565
capital,Link,FR0 1,Sabatier,887.44806
capital,Link,FR0 1,battery charger,4733.59195
capital,Link,FR0 1,biogas to gas,52024486.3095
capital,Link,FR0 1,biomass to liquid,2401.83955
capital,Link,FR0 1,biomass-to-methanol,2933.57192
capital,Link,FR0 1,electricity distribution grid,1081231563.91863
capital,Link,FR0 1,gas DRI,2518.78278
capital,Link,FR0 1,gas pipeline,21926857.87791
capital,Link,FR0 1,heat100-200 industry electric boiler steam,418.77378
capital,Link,FR0 1,heat100-200 industry gas,6312811.05016
capital,Link,FR0 1,heat100-200 industry industrial heat pump high temperature,123403756.66874
capital,Link,FR0 1,heat100-200 industry solid biomass,899.52087
capital,Link,FR0 1,heat200-500 industry gas,639591.94832
capital,Link,FR0 1,heat200-500 industry hydrogen,107.27267
capital,Link,FR0 1,heat200-500 industry solid biomass,5197597.90024
capital,Link,FR0 1,heat<100 industry electric boiler steam,399.09922
capital,Link,FR0 1,heat<100 industry gas,4843159.32554
capital,Link,FR0 1,heat<100 industry industrial heat pump medium temperature,83378860.27795
capital,Link,FR0 1,heat<100 industry solid biomass,907.80708
capital,Link,FR0 1,heat>500 industry gas,1940023.68105
capital,Link,FR0 1,heat>500 industry hydrogen,148.56313
capital,Link,FR0 1,home battery charger,21398.13966
capital,Link,FR0 1,methanolisation,19181.75245
capital,Link,FR0 1,rural air heat pump,8169.69083
capital,Link,FR0 1,rural biomass boiler,112752538.95144
capital,Link,FR0 1,rural gas boiler,139058844.11102
capital,Link,FR0 1,rural ground heat pump,419140477.12103
capital,Link,FR0 1,rural resistive heater,21567442.94066
capital,Link,FR0 1,urban central air heat pump,79111634.41399
capital,Link,FR0 1,urban central gas CHP,2151.53493
capital,Link,FR0 1,urban central gas boiler,42088684.55147
capital,Link,FR0 1,urban central resistive heater,1651186.72691
capital,Link,FR0 1,urban central solid biomass CHP,9340.26025
capital,Link,FR0 1,urban central solid biomass CHP CC,8219.59805
capital,Link,FR0 1,urban decentral air heat pump,1233200290.56941
capital,Link,FR0 1,urban decentral biomass boiler,470247529.49717
capital,Link,FR0 1,urban decentral gas boiler,579961023.54824
capital,Link,FR0 1,urban decentral resistive heater,90236592.43794
capital,Link,FR0 1,waste CHP,3893.73798
capital,Link,FR0 2,CO2 pipeline,2815.70016
capital,Link,FR0 2,Combined-Cycle Gas,17206528.76444
capital,Link,FR0 2,DC,78516758.93583
capital,Link,FR0 2,H2 Electrolysis,2589.39676
capital,Link,FR0 2,Haber-Bosch,9229.15461
capital,Link,FR0 2,Open-Cycle Gas,1386.79656
capital,Link,FR0 2,SMR,38504.29241
capital,Link,FR0 2,Sabatier,889.05176
capital,Link,FR0 2,battery charger,4509.48251
capital,Link,FR0 2,biogas to gas,105434494.21234
capital,Link,FR0 2,biomass to liquid,32066150.66729
capital,Link,FR0 2,biomass-to-methanol,3843.74336
capital,Link,FR0 2,electricity distribution grid,750795805.0338
capital,Link,FR0 2,gas pipeline,64004471.04187
capital,Link,FR0 2,heat100-200 industry electric boiler steam,358.92698
capital,Link,FR0 2,heat100-200 industry gas,3534684.2064
capital,Link,FR0 2,heat100-200 industry industrial heat pump high temperature,7376.95707
capital,Link,FR0 2,heat100-200 industry solid biomass,56741924.58325
capital,Link,FR0 2,heat200-500 industry gas,320850.26678
capital,Link,FR0 2,heat200-500 industry hydrogen,75.45769
capital,Link,FR0 2,heat200-500 industry solid biomass,4829072.02019
capital,Link,FR0 2,heat<100 industry electric boiler steam,327.93701
capital,Link,FR0 2,heat<100 industry gas,2232427.18867
capital,Link,FR0 2,heat<100 industry industrial heat pump medium temperature,4145.56131
capital,Link,FR0 2,heat<100 industry solid biomass,35837014.86427
capital,Link,FR0 2,heat>500 industry gas,843264.324
capital,Link,FR0 2,heat>500 industry hydrogen,125.76141
capital,Link,FR0 2,home battery charger,21224.56806
capital,Link,FR0 2,methanolisation,28109.11238
capital,Link,FR0 2,rural air heat pump,7455.3599
capital,Link,FR0 2,rural biomass boiler,327709430.24644
capital,Link,FR0 2,rural gas boiler,404167347.34442
capital,Link,FR0 2,rural ground heat pump,802907914.75748
capital,Link,FR0 2,rural resistive heater,65960130.80666
capital,Link,FR0 2,urban central air heat pump,4991.89135
capital,Link,FR0 2,urban central gas CHP,2039.58994
capital,Link,FR0 2,urban central gas boiler,17550917.38205
capital,Link,FR0 2,urban central resistive heater,1562179.45748
capital,Link,FR0 2,urban central solid biomass CHP,129900344.57886
capital,Link,FR0 2,urban central solid biomass CHP CC,104975.02389
capital,Link,FR0 2,urban decentral air heat pump,868924366.91552
capital,Link,FR0 2,urban decentral biomass boiler,217137873.43189
capital,Link,FR0 2,urban decentral gas boiler,267798330.51181
capital,Link,FR0 2,urban decentral resistive heater,40479589.14013
capital,Link,FR0 2,waste CHP,2762.90681
capital,Link,FR0 3,CO2 pipeline,5063.64031
capital,Link,FR0 3,Combined-Cycle Gas,169652246.80063
capital,Link,FR0 3,DC,49492073.28417
capital,Link,FR0 3,H2 Electrolysis,2700.61044
capital,Link,FR0 3,Haber-Bosch,38581.76909
capital,Link,FR0 3,Open-Cycle Gas,1397.17839
capital,Link,FR0 3,SMR,66557.46757
capital,Link,FR0 3,Sabatier,879.01061
capital,Link,FR0 3,battery charger,4371.99642
capital,Link,FR0 3,biogas to gas,117139421.21474
capital,Link,FR0 3,biomass to liquid,4085.91553
capital,Link,FR0 3,biomass-to-methanol,3380.94795
capital,Link,FR0 3,electricity distribution grid,777684111.64507
capital,Link,FR0 3,gas pipeline,21884890.96173
capital,Link,FR0 3,heat100-200 industry electric boiler steam,382.58197
capital,Link,FR0 3,heat100-200 industry gas,3435474.25129
capital,Link,FR0 3,heat100-200 industry industrial heat pump high temperature,67155458.1603
capital,Link,FR0 3,heat100-200 industry solid biomass,1603.92724
capital,Link,FR0 3,heat200-500 industry gas,289401.67279
capital,Link,FR0 3,heat200-500 industry hydrogen,86.9412
capital,Link,FR0 3,heat200-500 industry solid biomass,4355613.70824
capital,Link,FR0 3,heat<100 industry electric boiler steam,367.55617
capital,Link,FR0 3,heat<100 industry gas,2536309.99892
capital,Link,FR0 3,heat<100 industry industrial heat pump medium temperature,43663045.04211
capital,Link,FR0 3,heat<100 industry solid biomass,1810.94337
capital,Link,FR0 3,heat>500 industry gas,753091.35748
capital,Link,FR0 3,heat>500 industry hydrogen,123.27776
capital,Link,FR0 3,home battery charger,18519.90091
capital,Link,FR0 3,methanolisation,36067.78435
capital,Link,FR0 3,rural air heat pump,8411.92796
capital,Link,FR0 3,rural biomass boiler,108854511.3977
capital,Link,FR0 3,rural gas boiler,134251367.39274
capital,Link,FR0 3,rural ground heat pump,363704297.23019
capital,Link,FR0 3,rural resistive heater,20897222.07759
capital,Link,FR0 3,urban central air heat pump,12608296.77254
capital,Link,FR0 3,urban central gas CHP,2123.14523
capital,Link,FR0 3,urban central gas boiler,33129327.43717
capital,Link,FR0 3,urban central resistive heater,3511906.56915
capital,Link,FR0 3,urban central solid biomass CHP,133928245.90779
capital,Link,FR0 3,urban central solid biomass CHP CC,81243.74115
capital,Link,FR0 3,urban decentral air heat pump,1099350183.44546
capital,Link,FR0 3,urban decentral biomass boiler,415638409.3504
capital,Link,FR0 3,urban decentral gas boiler,512611044.59299
capital,Link,FR0 3,urban decentral resistive heater,79157208.59401
capital,Link,FR0 3,waste CHP,3091.38916
capital,Link,FR0 4,CO2 pipeline,2599.91782
capital,Link,FR0 4,Combined-Cycle Gas,128155891.26679
capital,Link,FR0 4,H2 Electrolysis,2653.09641
capital,Link,FR0 4,Haber-Bosch,9245.17988
capital,Link,FR0 4,Open-Cycle Gas,1378.10959
capital,Link,FR0 4,SMR,25139.72824
capital,Link,FR0 4,Sabatier,879.69726
capital,Link,FR0 4,battery charger,4699.76438
capital,Link,FR0 4,biogas to gas,97434376.5188
capital,Link,FR0 4,biomass to liquid,11728.47767
capital,Link,FR0 4,biomass-to-methanol,3711.94616
capital,Link,FR0 4,electricity distribution grid,562385044.7738
capital,Link,FR0 4,gas pipeline,93289786.40961
capital,Link,FR0 4,heat100-200 industry electric boiler steam,394.3138
capital,Link,FR0 4,heat100-200 industry gas,4979545.57873
capital,Link,FR0 4,heat100-200 industry industrial heat pump high temperature,97334721.94209
capital,Link,FR0 4,heat100-200 industry solid biomass,6240.05704
capital,Link,FR0 4,heat200-500 industry gas,390062.76865
capital,Link,FR0 4,heat200-500 industry hydrogen,76.87208
capital,Link,FR0 4,heat200-500 industry solid biomass,5870544.17328
capital,Link,FR0 4,heat<100 industry electric boiler steam,366.04457
capital,Link,FR0 4,heat<100 industry gas,3348670.19061
capital,Link,FR0 4,heat<100 industry industrial heat pump medium temperature,20533961.90923
capital,Link,FR0 4,heat<100 industry solid biomass,34612966.88342
capital,Link,FR0 4,heat>500 industry gas,1407373.90443
capital,Link,FR0 4,heat>500 industry hydrogen,137.93835
capital,Link,FR0 4,home battery charger,20628.64208
capital,Link,FR0 4,methanolisation,16897.45067
capital,Link,FR0 4,rural air heat pump,6956.90398
capital,Link,FR0 4,rural biomass boiler,171871655.89474
capital,Link,FR0 4,rural gas boiler,211971047.62725
capital,Link,FR0 4,rural ground heat pump,473333085.19549
capital,Link,FR0 4,rural resistive heater,34403852.00674
capital,Link,FR0 4,urban central air heat pump,4480.22299
capital,Link,FR0 4,urban central gas CHP,2016.93682
capital,Link,FR0 4,urban central gas boiler,12840402.21442
capital,Link,FR0 4,urban central resistive heater,1471746.90069
capital,Link,FR0 4,urban central solid biomass CHP,112589862.48498
capital,Link,FR0 4,urban central solid biomass CHP CC,53508.20741
capital,Link,FR0 4,urban decentral air heat pump,619542617.44593
capital,Link,FR0 4,urban decentral biomass boiler,177380645.52345
capital,Link,FR0 4,urban decentral gas boiler,218765340.12934
capital,Link,FR0 4,urban decentral resistive heater,33657885.07031
capital,Link,FR0 4,waste CHP,2803.20335
capital,Link,FR5 0,CO2 pipeline,6413.32324
capital,Link,FR5 0,Combined-Cycle Gas,24206096.4456
capital,Link,FR5 0,DC,11220855.84172
capital,Link,FR5 0,H2 Electrolysis,2618.1277
capital,Link,FR5 0,Haber-Bosch,4076.58577
capital,Link,FR5 0,Open-Cycle Gas,1400.16322
capital,Link,FR5 0,SMR,10269.10454
capital,Link,FR5 0,Sabatier,859.20285
capital,Link,FR5 0,battery charger,2571191.34423
capital,Link,FR5 0,biogas to gas,1541635.31816
capital,Link,FR5 0,biomass to liquid,2372.77217
capital,Link,FR5 0,biomass-to-methanol,2901.18878
capital,Link,FR5 0,electricity distribution grid,39210103.02802
capital,Link,FR5 0,gas pipeline new,10057642.14937
capital,Link,FR5 0,heat100-200 industry electric boiler steam,474.1376
capital,Link,FR5 0,heat100-200 industry gas,55825.26977
capital,Link,FR5 0,heat100-200 industry industrial heat pump high temperature,1088712.04121
capital,Link,FR5 0,heat100-200 industry solid biomass,1612.42922
capital,Link,FR5 0,heat200-500 industry gas,6291.30384
capital,Link,FR5 0,heat200-500 industry hydrogen,188.45572
capital,Link,FR5 0,heat200-500 industry solid biomass,76633.87428
capital,Link,FR5 0,heat<100 industry electric boiler steam,491.24291
capital,Link,FR5 0,heat<100 industry gas,43417.07581
capital,Link,FR5 0,heat<100 industry industrial heat pump medium temperature,745147.02434
capital,Link,FR5 0,heat<100 industry solid biomass,1723.28772
capital,Link,FR5 0,heat>500 industry gas,2290.37924
capital,Link,FR5 0,heat>500 industry hydrogen,195.24367
capital,Link,FR5 0,home battery charger,1112404.75816
capital,Link,FR5 0,methanolisation,6011.10362
capital,Link,FR5 0,rural air heat pump,13904.31269
capital,Link,FR5 0,rural biomass boiler,19552049.29846
capital,Link,FR5 0,rural gas boiler,24113739.70582
capital,Link,FR5 0,rural ground heat pump,41221073.64706
capital,Link,FR5 0,rural resistive heater,3995299.03976
capital,Link,FR5 0,urban decentral air heat pump,1824.50151
capital,Link,FR5 0,urban decentral biomass boiler,1535.33173
capital,Link,FR5 0,urban decentral gas boiler,1498.7749
capital,Link,FR5 0,urban decentral resistive heater,1413.46096
capital,Link,FR5 0,waste CHP,1772.27653
capital,Link,GB2 0,CO2 pipeline,11033.80832
capital,Link,GB2 0,Combined-Cycle Gas,521404464.01701
capital,Link,GB2 0,DC,21181658.5042
capital,Link,GB2 0,H2 Electrolysis,3075.06574
capital,Link,GB2 0,Haber-Bosch,85035686.73982
capital,Link,GB2 0,Open-Cycle Gas,1375.34013
capital,Link,GB2 0,SMR,146730871.72501
capital,Link,GB2 0,Sabatier,889.65035
capital,Link,GB2 0,battery charger,4177.16439
capital,Link,GB2 0,biogas to gas,214251496.11913
capital,Link,GB2 0,biomass to liquid,4617.33013
capital,Link,GB2 0,biomass-to-methanol,3467.36002
capital,Link,GB2 0,electricity distribution grid,917117168.90988
capital,Link,GB2 0,gas pipeline,71839559.09284
capital,Link,GB2 0,gas pipeline new,1318801.68231
capital,Link,GB2 0,heat100-200 industry electric boiler steam,504.83434
capital,Link,GB2 0,heat100-200 industry gas,9196335.99645
capital,Link,GB2 0,heat100-200 industry industrial heat pump high temperature,179771524.20763
capital,Link,GB2 0,heat100-200 industry solid biomass,1764.10906
capital,Link,GB2 0,heat200-500 industry gas,901723.80888
capital,Link,GB2 0,heat200-500 industry hydrogen,91.16556
capital,Link,GB2 0,heat200-500 industry solid biomass,13571178.97914
capital,Link,GB2 0,heat<100 industry electric boiler steam,464.43904
capital,Link,GB2 0,heat<100 industry gas,6560859.65902
capital,Link,GB2 0,heat<100 industry industrial heat pump medium temperature,112950603.16783
capital,Link,GB2 0,heat<100 industry solid biomass,1867.78852
capital,Link,GB2 0,heat>500 industry gas,1566752.88828
capital,Link,GB2 0,heat>500 industry hydrogen,139.6041
capital,Link,GB2 0,home battery charger,4113.63899
capital,Link,GB2 0,methanolisation,79265583.87178
capital,Link,GB2 0,rural air heat pump,8574.3227
capital,Link,GB2 0,rural biomass boiler,14835335.98386
capital,Link,GB2 0,rural gas boiler,647217887.81018
capital,Link,GB2 0,rural ground heat pump,24488284.46401
capital,Link,GB2 0,rural resistive heater,13648960.18126
capital,Link,GB2 0,urban central air heat pump,53579844.79228
capital,Link,GB2 0,urban central gas CHP,1823.11975
capital,Link,GB2 0,urban central gas boiler,18255150.34779
capital,Link,GB2 0,urban central resistive heater,5521969.44015
capital,Link,GB2 0,urban central solid biomass CHP,44460873.55513
capital,Link,GB2 0,urban central solid biomass CHP CC,187568994.0501
capital,Link,GB2 0,urban decentral air heat pump,52148324.1292
capital,Link,GB2 0,urban decentral biomass boiler,43286723.60598
capital,Link,GB2 0,urban decentral gas boiler,1888460217.75071
capital,Link,GB2 0,urban decentral resistive heater,38744931.70986
capital,Link,GB2 0,waste CHP,3052.75292
capital,Link,GB2 1,CO2 pipeline,2557.90205
capital,Link,GB2 1,Combined-Cycle Gas,2700242917.19671
capital,Link,GB2 1,DC,336043079.24158
capital,Link,GB2 1,EAF,2780.32011
capital,Link,GB2 1,H2 DRI,1843.66636
capital,Link,GB2 1,H2 Electrolysis,2992.71191
capital,Link,GB2 1,Haber-Bosch,185554155.01701
capital,Link,GB2 1,Open-Cycle Gas,1380.62805
capital,Link,GB2 1,SMR,131638066.33727
capital,Link,GB2 1,Sabatier,892.02412
capital,Link,GB2 1,battery charger,4182.0089
capital,Link,GB2 1,biogas to gas,419500085.32004
capital,Link,GB2 1,biomass to liquid,4057.39699
capital,Link,GB2 1,biomass-to-methanol,3401.94539
capital,Link,GB2 1,electricity distribution grid,1523984928.88287
