cost,component,location,carrier,0
marginal,Link,GB3 0,biomass to liquid,418070.58154
marginal,Link,GB3 0,biomass-to-methanol,590.4983
marginal,Link,GB3 0,electricity distribution grid,129988.17888
marginal,Link,GB3 0,gas for industry,904.50989
marginal,Link,GB3 0,gas pipeline,8.26972
marginal,Link,GB3 0,gas pipeline new,20450.81978
marginal,Link,GB3 0,heat100-200 industry electric boiler steam,36.41226
marginal,Link,GB3 0,heat100-200 industry gas,49.96993
marginal,Link,GB3 0,heat100-200 industry industrial heat pump high temperature,804576.24805
marginal,Link,GB3 0,heat100-200 industry solid biomass,2326.50424
marginal,Link,GB3 0,heat200-500 industry gas,12.64388
marginal,Link,GB3 0,heat200-500 industry hydrogen,147.98433
marginal,Link,GB3 0,heat200-500 industry solid biomass,2428110.22236
marginal,Link,GB3 0,heat<100 industry electric boiler steam,38.80527
marginal,Link,GB3 0,heat<100 industry gas,55.30617
marginal,Link,GB3 0,heat<100 industry industrial heat pump medium temperature,679354.09883
marginal,Link,GB3 0,heat<100 industry solid biomass,7593.42423
marginal,Link,GB3 0,heat>500 industry gas,72309.77671
marginal,Link,GB3 0,heat>500 industry hydrogen,173.19536
marginal,Link,GB3 0,home battery charger,3.3199
marginal,Link,GB3 0,home battery discharger,3.21215
marginal,Link,GB3 0,methanolisation,5373.17584
marginal,Link,GB3 0,municipal solid waste,452.94108
marginal,Link,GB3 0,rural air heat pump,0.4036
marginal,Link,GB3 0,rural biomass boiler,795401.52695
marginal,Link,GB3 0,rural gas boiler,41528.37664
marginal,Link,GB3 0,rural ground heat pump,92.15052
marginal,Link,GB3 0,rural resistive heater,8380.66075
marginal,Link,GB3 0,solid biomass for industry,1598.82007
marginal,Link,GB3 0,unsustainable bioliquids,224937.04896
marginal,Link,GB3 0,urban central air heat pump,5.12522
marginal,Link,GB3 0,urban central gas CHP,525.60047
marginal,Link,GB3 0,urban central gas boiler,1365.43615
marginal,Link,GB3 0,urban central resistive heater,363.82798
marginal,Link,GB3 0,urban central solid biomass CHP,338857.61875
marginal,Link,GB3 0,urban central solid biomass CHP CC,1862792.70488
marginal,Link,GB3 0,urban decentral air heat pump,245.99641
marginal,Link,GB3 0,urban decentral biomass boiler,363489.55935
marginal,Link,GB3 0,urban decentral gas boiler,16521.04338
marginal,Link,GB3 0,urban decentral resistive heater,3544.27659
marginal,Link,GB3 0,waste CHP,865.50661
marginal,Link,GR0 0,BEV charger,58309.48329
marginal,Link,GR0 0,CO2 pipeline,-5.24299
marginal,Link,GR0 0,Combined-Cycle Gas,105852008.33325
marginal,Link,GR0 0,DC,8707.20992
marginal,Link,GR0 0,H2 Electrolysis,0.38443
marginal,Link,GR0 0,HVC to air,129351.33719
marginal,Link,GR0 0,Haber-Bosch,60.27587
marginal,Link,GR0 0,Open-Cycle Gas,122.54171
marginal,Link,GR0 0,SMR,81.44756
marginal,Link,GR0 0,Sabatier,0.5297
marginal,Link,GR0 0,battery charger,8.48691
marginal,Link,GR0 0,battery discharger,8.4259
marginal,Link,GR0 0,biogas to gas,3532048.86689
marginal,Link,GR0 0,biomass to liquid,21.43326
marginal,Link,GR0 0,biomass-to-methanol,398.54818
marginal,Link,GR0 0,co2 sequestered,8.85945
marginal,Link,GR0 0,electricity distribution grid,577131.57501
marginal,Link,GR0 0,gas for industry,4548.48165
marginal,Link,GR0 0,gas pipeline new,72.86942
marginal,Link,GR0 0,heat100-200 industry electric boiler steam,37.60314
marginal,Link,GR0 0,heat100-200 industry gas,56.59204
marginal,Link,GR0 0,heat100-200 industry industrial heat pump high temperature,2215056.88414
marginal,Link,GR0 0,heat100-200 industry solid biomass,177.23739
marginal,Link,GR0 0,heat200-500 industry gas,173775.46231
marginal,Link,GR0 0,heat200-500 industry hydrogen,156.71554
marginal,Link,GR0 0,heat200-500 industry solid biomass,1202.32275
marginal,Link,GR0 0,heat<100 industry electric boiler steam,44.22597
marginal,Link,GR0 0,heat<100 industry gas,67.54583
marginal,Link,GR0 0,heat<100 industry industrial heat pump medium temperature,1209009.08427
marginal,Link,GR0 0,heat<100 industry solid biomass,217.85794
marginal,Link,GR0 0,heat>500 industry gas,1039415.73968
marginal,Link,GR0 0,heat>500 industry hydrogen,118.00219
marginal,Link,GR0 0,home battery charger,5.08793
marginal,Link,GR0 0,home battery discharger,4.5597
marginal,Link,GR0 0,methanolisation,25.85143
marginal,Link,GR0 0,municipal solid waste,1969.549
marginal,Link,GR0 0,rural air heat pump,0.47297
marginal,Link,GR0 0,rural biomass boiler,23834149.13951
marginal,Link,GR0 0,rural gas boiler,5988.30613
marginal,Link,GR0 0,rural ground heat pump,2.09779
marginal,Link,GR0 0,rural resistive heater,18725.8211
marginal,Link,GR0 0,solid biomass for industry,16288.53283
marginal,Link,GR0 0,unsustainable bioliquids,1577683.48108
marginal,Link,GR0 0,urban central air heat pump,3281.20676
marginal,Link,GR0 0,urban central gas CHP,873.03458
marginal,Link,GR0 0,urban central gas boiler,28062.25764
marginal,Link,GR0 0,urban central resistive heater,741.05789
marginal,Link,GR0 0,urban central solid biomass CHP,302.65127
marginal,Link,GR0 0,urban central solid biomass CHP CC,358.45492
marginal,Link,GR0 0,urban decentral air heat pump,0.15282
marginal,Link,GR0 0,urban decentral biomass boiler,52837080.55305
marginal,Link,GR0 0,urban decentral gas boiler,13882.10934
marginal,Link,GR0 0,urban decentral resistive heater,44209.92024
marginal,Link,GR0 0,waste CHP,1751.27628
marginal,Link,HR0 0,BEV charger,22300.24131
marginal,Link,HR0 0,CO2 pipeline,1.83328
marginal,Link,HR0 0,Combined-Cycle Gas,15002554.66575
marginal,Link,HR0 0,H2 Electrolysis,0.2848
marginal,Link,HR0 0,HVC to air,62564.26823
marginal,Link,HR0 0,Haber-Bosch,6.82592
marginal,Link,HR0 0,Open-Cycle Gas,115.615
marginal,Link,HR0 0,SMR,24.54488
marginal,Link,HR0 0,Sabatier,0.54562
marginal,Link,HR0 0,battery charger,5.05637
marginal,Link,HR0 0,battery discharger,4.84711
marginal,Link,HR0 0,biogas to gas,2323648.06708
marginal,Link,HR0 0,biomass to liquid,2472729.47108
marginal,Link,HR0 0,biomass-to-methanol,604.24433
marginal,Link,HR0 0,electricity distribution grid,175712.91709
marginal,Link,HR0 0,gas for industry,6638.81566
marginal,Link,HR0 0,gas pipeline,150.12505
marginal,Link,HR0 0,gas pipeline new,-259.75778
marginal,Link,HR0 0,heat100-200 industry electric boiler steam,35.16972
marginal,Link,HR0 0,heat100-200 industry gas,38.43912
marginal,Link,HR0 0,heat100-200 industry industrial heat pump high temperature,483.88642
marginal,Link,HR0 0,heat100-200 industry solid biomass,4329916.90245
marginal,Link,HR0 0,heat200-500 industry gas,11.46437
marginal,Link,HR0 0,heat200-500 industry hydrogen,122.52548
marginal,Link,HR0 0,heat200-500 industry solid biomass,3175677.90141
marginal,Link,HR0 0,heat<100 industry electric boiler steam,30.71998
marginal,Link,HR0 0,heat<100 industry gas,41.38831
marginal,Link,HR0 0,heat<100 industry industrial heat pump medium temperature,344.28547
marginal,Link,HR0 0,heat<100 industry solid biomass,4714710.39674
marginal,Link,HR0 0,heat>500 industry gas,306302.05057
marginal,Link,HR0 0,heat>500 industry hydrogen,131.98922
marginal,Link,HR0 0,home battery charger,3.45139
marginal,Link,HR0 0,home battery discharger,3.2808
marginal,Link,HR0 0,methanolisation,13.07552
marginal,Link,HR0 0,municipal solid waste,76.82857
marginal,Link,HR0 0,rural air heat pump,0.23537
marginal,Link,HR0 0,rural biomass boiler,19156142.4249
marginal,Link,HR0 0,rural gas boiler,46276.8049
marginal,Link,HR0 0,rural ground heat pump,0.58249
marginal,Link,HR0 0,rural resistive heater,8952.68019
marginal,Link,HR0 0,solid biomass for industry,6374.03689
marginal,Link,HR0 0,unsustainable bioliquids,2038.70558
marginal,Link,HR0 0,urban central air heat pump,0.75997
marginal,Link,HR0 0,urban central gas CHP,700.33339
marginal,Link,HR0 0,urban central gas boiler,12398.22576
marginal,Link,HR0 0,urban central resistive heater,87.61855
marginal,Link,HR0 0,urban central solid biomass CHP,7122810.92444
marginal,Link,HR0 0,urban central solid biomass CHP CC,9627.91405
marginal,Link,HR0 0,urban decentral air heat pump,0.12834
marginal,Link,HR0 0,urban decentral biomass boiler,16298798.43926
marginal,Link,HR0 0,urban decentral gas boiler,38783.89445
marginal,Link,HR0 0,urban decentral resistive heater,6954.09793
marginal,Link,HR0 0,waste CHP,1139.30253
marginal,Link,HU0 0,BEV charger,48713.78543
marginal,Link,HU0 0,CO2 pipeline,-0.89009
marginal,Link,HU0 0,Combined-Cycle Gas,50489440.16331
marginal,Link,HU0 0,EAF,0.08723
marginal,Link,HU0 0,H2 DRI,676.91914
marginal,Link,HU0 0,H2 Electrolysis,0.29309
marginal,Link,HU0 0,HVC to air,182310.14768
marginal,Link,HU0 0,Haber-Bosch,9.41266
marginal,Link,HU0 0,Open-Cycle Gas,127.98213
marginal,Link,HU0 0,SMR,38.84726
marginal,Link,HU0 0,Sabatier,0.48823
marginal,Link,HU0 0,battery charger,5.02764
marginal,Link,HU0 0,battery discharger,5.4769
marginal,Link,HU0 0,biogas to gas,2555038.02287
marginal,Link,HU0 0,biomass to liquid,96.93242
marginal,Link,HU0 0,biomass-to-methanol,554.01647
marginal,Link,HU0 0,electricity distribution grid,445926.02182
marginal,Link,HU0 0,gas DRI,1384.67843
marginal,Link,HU0 0,gas for industry,7959.68037
marginal,Link,HU0 0,gas pipeline,239774.85324
marginal,Link,HU0 0,gas pipeline new,-5.74162
marginal,Link,HU0 0,heat100-200 industry electric boiler steam,37.20063
marginal,Link,HU0 0,heat100-200 industry gas,53.55213
marginal,Link,HU0 0,heat100-200 industry industrial heat pump high temperature,8637476.13181
marginal,Link,HU0 0,heat100-200 industry solid biomass,1259.51823
marginal,Link,HU0 0,heat200-500 industry gas,15.20161
marginal,Link,HU0 0,heat200-500 industry hydrogen,98.34747
marginal,Link,HU0 0,heat200-500 industry solid biomass,20647750.95475
marginal,Link,HU0 0,heat<100 industry electric boiler steam,36.05659
marginal,Link,HU0 0,heat<100 industry gas,4874.75898
marginal,Link,HU0 0,heat<100 industry industrial heat pump medium temperature,2740491.63179
marginal,Link,HU0 0,heat<100 industry solid biomass,10892776.72866
marginal,Link,HU0 0,heat>500 industry gas,1908583.09006
marginal,Link,HU0 0,heat>500 industry hydrogen,125.93918
marginal,Link,HU0 0,home battery charger,3.52726
marginal,Link,HU0 0,home battery discharger,3.08438
marginal,Link,HU0 0,methanolisation,26.84706
marginal,Link,HU0 0,municipal solid waste,8167.81599
marginal,Link,HU0 0,rural air heat pump,0.17983
marginal,Link,HU0 0,rural biomass boiler,33444636.59233
marginal,Link,HU0 0,rural gas boiler,145874.99491
marginal,Link,HU0 0,rural ground heat pump,711.12488
marginal,Link,HU0 0,rural resistive heater,189.56587
marginal,Link,HU0 0,solid biomass for industry,38579.98556
marginal,Link,HU0 0,steel emission,5789.68469
marginal,Link,HU0 0,unsustainable bioliquids,4138327.39952
marginal,Link,HU0 0,urban central air heat pump,0.73545
marginal,Link,HU0 0,urban central gas CHP,928.49855
marginal,Link,HU0 0,urban central gas boiler,43207.20795
marginal,Link,HU0 0,urban central resistive heater,526.38543
marginal,Link,HU0 0,urban central solid biomass CHP,24268739.96597
marginal,Link,HU0 0,urban central solid biomass CHP CC,6732.9262
marginal,Link,HU0 0,urban decentral air heat pump,275.44274
marginal,Link,HU0 0,urban decentral biomass boiler,46106350.7147
marginal,Link,HU0 0,urban decentral gas boiler,185559.73072
marginal,Link,HU0 0,urban decentral resistive heater,460.19005
marginal,Link,HU0 0,waste CHP,1471.74853
marginal,Link,IE3 0,BEV charger,36810.95722
marginal,Link,IE3 0,Combined-Cycle Gas,13883463.37656
marginal,Link,IE3 0,DC,5894.95929
marginal,Link,IE3 0,H2 Electrolysis,0.39652
marginal,Link,IE3 0,HVC to air,75706.35225
marginal,Link,IE3 0,Haber-Bosch,143.54619
marginal,Link,IE3 0,Open-Cycle Gas,119.26036
marginal,Link,IE3 0,SMR,173.67783
marginal,Link,IE3 0,Sabatier,0.54482
marginal,Link,IE3 0,battery charger,4.90277
marginal,Link,IE3 0,battery discharger,5.11972
marginal,Link,IE3 0,biogas to gas,1431511.65675
marginal,Link,IE3 0,biomass to liquid,59.73051
marginal,Link,IE3 0,biomass-to-methanol,549.67758
marginal,Link,IE3 0,co2 sequestered,2137.60145
marginal,Link,IE3 0,electricity distribution grid,309596.5649
marginal,Link,IE3 0,gas for industry,5787.45302
marginal,Link,IE3 0,heat100-200 industry electric boiler steam,38.16334
marginal,Link,IE3 0,heat100-200 industry gas,52.45198
marginal,Link,IE3 0,heat100-200 industry industrial heat pump high temperature,2807549.72311
marginal,Link,IE3 0,heat100-200 industry solid biomass,379.35195
marginal,Link,IE3 0,heat200-500 industry gas,41.09868
marginal,Link,IE3 0,heat200-500 industry hydrogen,121.15769
marginal,Link,IE3 0,heat200-500 industry solid biomass,6725257.871
marginal,Link,IE3 0,heat<100 industry electric boiler steam,38.57757
marginal,Link,IE3 0,heat<100 industry gas,60.33685
marginal,Link,IE3 0,heat<100 industry industrial heat pump medium temperature,2418629.38937
marginal,Link,IE3 0,heat<100 industry solid biomass,432.4939
marginal,Link,IE3 0,heat>500 industry gas,1487893.46251
marginal,Link,IE3 0,heat>500 industry hydrogen,118.74467
marginal,Link,IE3 0,home battery charger,3.73674
marginal,Link,IE3 0,home battery discharger,3.67998
marginal,Link,IE3 0,methanolisation,49.8812
marginal,Link,IE3 0,municipal solid waste,1419.45313
marginal,Link,IE3 0,rural air heat pump,0.34927
marginal,Link,IE3 0,rural biomass boiler,1904432.86267
marginal,Link,IE3 0,rural gas boiler,40874.225
marginal,Link,IE3 0,rural ground heat pump,929.78188
marginal,Link,IE3 0,rural resistive heater,14679.17884
marginal,Link,IE3 0,solid biomass for industry,30409.13424
marginal,Link,IE3 0,unsustainable bioliquids,400004.68724
marginal,Link,IE3 0,urban central air heat pump,4108.1317
marginal,Link,IE3 0,urban central gas CHP,699.50131
marginal,Link,IE3 0,urban central gas boiler,9423.22231
marginal,Link,IE3 0,urban central resistive heater,1748.25094
marginal,Link,IE3 0,urban central solid biomass CHP,5862.62733
marginal,Link,IE3 0,urban central solid biomass CHP CC,3338392.35702
marginal,Link,IE3 0,urban decentral air heat pump,570.89079
marginal,Link,IE3 0,urban decentral biomass boiler,2691154.14289
marginal,Link,IE3 0,urban decentral gas boiler,53372.90239
marginal,Link,IE3 0,urban decentral resistive heater,20875.90885
marginal,Link,IE3 0,waste CHP,1529.32848
marginal,Link,IT0 0,BEV charger,159883.58553
marginal,Link,IT0 0,CO2 pipeline,-2.75601
marginal,Link,IT0 0,Combined-Cycle Gas,325287630.8402
marginal,Link,IT0 0,DC,72182.07995
marginal,Link,IT0 0,EAF,0.11385
marginal,Link,IT0 0,H2 DRI,961.58005
marginal,Link,IT0 0,H2 Electrolysis,0.31769
marginal,Link,IT0 0,HVC to air,422948.62808
marginal,Link,IT0 0,Haber-Bosch,21.58333
marginal,Link,IT0 0,Open-Cycle Gas,120.27646
marginal,Link,IT0 0,SMR,23.54961
marginal,Link,IT0 0,Sabatier,0.52706
marginal,Link,IT0 0,battery charger,7.47086
marginal,Link,IT0 0,battery discharger,6.95359
marginal,Link,IT0 0,biogas to gas,18781478.28152
marginal,Link,IT0 0,biomass to liquid,16.22469
marginal,Link,IT0 0,biomass-to-methanol,384.47979
marginal,Link,IT0 0,co2 sequestered,1.6416
marginal,Link,IT0 0,electricity distribution grid,1531815.49436
marginal,Link,IT0 0,gas DRI,1911.01209
marginal,Link,IT0 0,gas for industry,34142.43933
marginal,Link,IT0 0,gas pipeline,51674.33206
marginal,Link,IT0 0,heat100-200 industry electric boiler steam,42.77091
marginal,Link,IT0 0,heat100-200 industry gas,48.04818
marginal,Link,IT0 0,heat100-200 industry industrial heat pump high temperature,11975581.58428
marginal,Link,IT0 0,heat100-200 industry solid biomass,103.26476
marginal,Link,IT0 0,heat200-500 industry gas,1253508.68384
marginal,Link,IT0 0,heat200-500 industry hydrogen,112.7526
marginal,Link,IT0 0,heat200-500 industry solid biomass,792.43407
marginal,Link,IT0 0,heat<100 industry electric boiler steam,47.31953
marginal,Link,IT0 0,heat<100 industry gas,2950.86857
marginal,Link,IT0 0,heat<100 industry industrial heat pump medium temperature,19785929.30347
marginal,Link,IT0 0,heat<100 industry solid biomass,109.77626
marginal,Link,IT0 0,heat>500 industry gas,2505949.10045
marginal,Link,IT0 0,heat>500 industry hydrogen,133.77256
marginal,Link,IT0 0,home battery charger,4.91927
marginal,Link,IT0 0,home battery discharger,5.16391
marginal,Link,IT0 0,methanolisation,6.87766
marginal,Link,IT0 0,municipal solid waste,12739.5164
marginal,Link,IT0 0,rural air heat pump,0.46024
marginal,Link,IT0 0,rural biomass boiler,161767329.71545
marginal,Link,IT0 0,rural gas boiler,276616.1845
marginal,Link,IT0 0,rural ground heat pump,7127.78275
marginal,Link,IT0 0,rural resistive heater,20612.35068
marginal,Link,IT0 0,solid biomass for industry,32980.70115
marginal,Link,IT0 0,steel emission,17371.38781
marginal,Link,IT0 0,unsustainable bioliquids,3067771.83195
marginal,Link,IT0 0,urban central air heat pump,11846.65926
marginal,Link,IT0 0,urban central gas CHP,721.19176
marginal,Link,IT0 0,urban central gas boiler,102422.398
marginal,Link,IT0 0,urban central resistive heater,339.70625
marginal,Link,IT0 0,urban central solid biomass CHP,191.6759
marginal,Link,IT0 0,urban central solid biomass CHP CC,235.12325
marginal,Link,IT0 0,urban decentral air heat pump,107879.42869
marginal,Link,IT0 0,urban decentral biomass boiler,85809527.21512
marginal,Link,IT0 0,urban decentral gas boiler,174868.21832
marginal,Link,IT0 0,urban decentral resistive heater,84798.96843
marginal,Link,IT0 0,waste CHP,1676.78699
marginal,Link,IT0 1,BEV charger,217046.58941
marginal,Link,IT0 1,CO2 pipeline,-2.82129
marginal,Link,IT0 1,Combined-Cycle Gas,327745243.83675
marginal,Link,IT0 1,DC,6962.78799
marginal,Link,IT0 1,H2 Electrolysis,0.32385
marginal,Link,IT0 1,HVC to air,471099.39554
marginal,Link,IT0 1,Haber-Bosch,16.35523
marginal,Link,IT0 1,Open-Cycle Gas,120.34981
marginal,Link,IT0 1,SMR,27.70995
marginal,Link,IT0 1,Sabatier,0.55222
marginal,Link,IT0 1,battery charger,5.64212
marginal,Link,IT0 1,battery discharger,4.9025
marginal,Link,IT0 1,biogas to gas,37158235.12583
marginal,Link,IT0 1,biomass to liquid,42.53155
marginal,Link,IT0 1,biomass-to-methanol,520.96791
marginal,Link,IT0 1,co2 sequestered,19.95452
marginal,Link,IT0 1,electricity distribution grid,2447530.11461
marginal,Link,IT0 1,gas for industry,101833.85259
marginal,Link,IT0 1,gas pipeline,191618.54049
marginal,Link,IT0 1,heat100-200 industry electric boiler steam,47.30009
marginal,Link,IT0 1,heat100-200 industry gas,1555.01851
marginal,Link,IT0 1,heat100-200 industry industrial heat pump high temperature,21126917.50121
marginal,Link,IT0 1,heat100-200 industry solid biomass,322.05874
marginal,Link,IT0 1,heat200-500 industry gas,46.61883
marginal,Link,IT0 1,heat200-500 industry hydrogen,124.28931
marginal,Link,IT0 1,heat200-500 industry solid biomass,73519991.91861
marginal,Link,IT0 1,heat<100 industry electric boiler steam,52.45491
marginal,Link,IT0 1,heat<100 industry gas,31772.76275
marginal,Link,IT0 1,heat<100 industry industrial heat pump medium temperature,32954077.47314
marginal,Link,IT0 1,heat<100 industry solid biomass,373.97576
marginal,Link,IT0 1,heat>500 industry gas,5163954.93539
marginal,Link,IT0 1,heat>500 industry hydrogen,168.49372
marginal,Link,IT0 1,home battery charger,4.01402
marginal,Link,IT0 1,home battery discharger,4.08454
marginal,Link,IT0 1,methanolisation,10.63601
marginal,Link,IT0 1,municipal solid waste,16002.71598
marginal,Link,IT0 1,rural air heat pump,0.53766
marginal,Link,IT0 1,rural biomass boiler,127392853.04796
marginal,Link,IT0 1,rural gas boiler,238202.2383
marginal,Link,IT0 1,rural ground heat pump,10305.44684
marginal,Link,IT0 1,rural resistive heater,11666.08076
marginal,Link,IT0 1,solid biomass for industry,43344.65625
marginal,Link,IT0 1,unsustainable bioliquids,6064348.2118
marginal,Link,IT0 1,urban central air heat pump,17105.05829
marginal,Link,IT0 1,urban central gas CHP,858.642
marginal,Link,IT0 1,urban central gas boiler,136665.08243
marginal,Link,IT0 1,urban central resistive heater,2.43062
marginal,Link,IT0 1,urban central solid biomass CHP,27966111.18122
marginal,Link,IT0 1,urban central solid biomass CHP CC,10621.18625
marginal,Link,IT0 1,urban decentral air heat pump,158104.4423
marginal,Link,IT0 1,urban decentral biomass boiler,160354978.41185
marginal,Link,IT0 1,urban decentral gas boiler,327617.33657
marginal,Link,IT0 1,urban decentral resistive heater,178891.67742
marginal,Link,IT0 1,waste CHP,1957.14019
marginal,Link,IT4 0,BEV charger,9244.15397
marginal,Link,IT4 0,Combined-Cycle Gas,281.7571
marginal,Link,IT4 0,DC,16491.84193
marginal,Link,IT4 0,H2 Electrolysis,0.33517
marginal,Link,IT4 0,HVC to air,23881.92956
marginal,Link,IT4 0,Haber-Bosch,10.20475
marginal,Link,IT4 0,Open-Cycle Gas,137.52444
marginal,Link,IT4 0,SMR,15.61696
marginal,Link,IT4 0,Sabatier,0.51484
marginal,Link,IT4 0,battery charger,16.9459
marginal,Link,IT4 0,battery discharger,18.13917
marginal,Link,IT4 0,biogas to gas,935969.8245
marginal,Link,IT4 0,biomass to liquid,18.08194
marginal,Link,IT4 0,biomass-to-methanol,376.63385
marginal,Link,IT4 0,electricity distribution grid,113692.97892
marginal,Link,IT4 0,gas for industry,2286.57812
marginal,Link,IT4 0,heat100-200 industry electric boiler steam,38.77118
marginal,Link,IT4 0,heat100-200 industry gas,89.48189
marginal,Link,IT4 0,heat100-200 industry industrial heat pump high temperature,943154.95191
marginal,Link,IT4 0,heat100-200 industry solid biomass,183.00833
marginal,Link,IT4 0,heat200-500 industry gas,292859.06838
marginal,Link,IT4 0,heat200-500 industry hydrogen,138.66066
marginal,Link,IT4 0,heat200-500 industry solid biomass,860.81026
marginal,Link,IT4 0,heat<100 industry electric boiler steam,36.65566
marginal,Link,IT4 0,heat<100 industry gas,2335.0414
marginal,Link,IT4 0,heat<100 industry industrial heat pump medium temperature,1876354.7331
marginal,Link,IT4 0,heat<100 industry solid biomass,162.63207
marginal,Link,IT4 0,heat>500 industry gas,511107.67511
marginal,Link,IT4 0,heat>500 industry hydrogen,122.46185
marginal,Link,IT4 0,home battery charger,3.64051
marginal,Link,IT4 0,home battery discharger,3.19434
marginal,Link,IT4 0,methanolisation,5.74726
marginal,Link,IT4 0,municipal solid waste,810.96014
marginal,Link,IT4 0,rural air heat pump,0.14805
marginal,Link,IT4 0,rural biomass boiler,19193844.17227
marginal,Link,IT4 0,rural gas boiler,35236.38034
marginal,Link,IT4 0,rural ground heat pump,284.5492
marginal,Link,IT4 0,rural resistive heater,3251.94011
marginal,Link,IT4 0,solid biomass for industry,2324.91663
marginal,Link,IT4 0,unsustainable bioliquids,152669.89856
marginal,Link,IT4 0,urban central air heat pump,227.24354
marginal,Link,IT4 0,urban central gas CHP,854.88671
marginal,Link,IT4 0,urban central gas boiler,2089.05536
marginal,Link,IT4 0,urban central resistive heater,36.52769
marginal,Link,IT4 0,urban central solid biomass CHP,228.22934
marginal,Link,IT4 0,urban central solid biomass CHP CC,308.71104
marginal,Link,IT4 0,urban decentral air heat pump,3196.74272
marginal,Link,IT4 0,urban decentral biomass boiler,797041.94878
marginal,Link,IT4 0,urban decentral gas boiler,1595.92713
marginal,Link,IT4 0,urban decentral resistive heater,2494.42565
marginal,Link,IT4 0,waste CHP,1123.27104
marginal,Link,LT0 0,BEV charger,25725.45227
marginal,Link,LT0 0,CO2 pipeline,-0.5144
marginal,Link,LT0 0,Combined-Cycle Gas,7264733.19063
marginal,Link,LT0 0,DC,11858.19556
marginal,Link,LT0 0,H2 Electrolysis,0.33909
marginal,Link,LT0 0,HVC to air,42212.11782
marginal,Link,LT0 0,Haber-Bosch,13.37789
marginal,Link,LT0 0,Open-Cycle Gas,99.69181
marginal,Link,LT0 0,SMR,71.53798
marginal,Link,LT0 0,Sabatier,0.52064
marginal,Link,LT0 0,battery charger,5.04191
marginal,Link,LT0 0,battery discharger,4.61578
marginal,Link,LT0 0,biogas to gas,1102159.94387
marginal,Link,LT0 0,biomass to liquid,120140.19728
marginal,Link,LT0 0,biomass-to-methanol,608.06094
marginal,Link,LT0 0,co2 sequestered,2670.00098
marginal,Link,LT0 0,electricity distribution grid,138899.50839
marginal,Link,LT0 0,gas for industry,189.38679
marginal,Link,LT0 0,gas pipeline,140.01703
marginal,Link,LT0 0,gas pipeline new,-2.59643
marginal,Link,LT0 0,heat100-200 industry electric boiler steam,34.77152
marginal,Link,LT0 0,heat100-200 industry gas,48.60577
marginal,Link,LT0 0,heat100-200 industry industrial heat pump high temperature,929721.90704
marginal,Link,LT0 0,heat100-200 industry solid biomass,8624.84405
marginal,Link,LT0 0,heat200-500 industry gas,12.25116
marginal,Link,LT0 0,heat200-500 industry hydrogen,131.92969
marginal,Link,LT0 0,heat200-500 industry solid biomass,2521506.52005
marginal,Link,LT0 0,heat<100 industry electric boiler steam,34.36454
marginal,Link,LT0 0,heat<100 industry gas,51.35009
marginal,Link,LT0 0,heat<100 industry industrial heat pump medium temperature,1213.70963
marginal,Link,LT0 0,heat<100 industry solid biomass,2563199.05587
marginal,Link,LT0 0,heat>500 industry gas,92535.10261
marginal,Link,LT0 0,heat>500 industry hydrogen,164.85499
marginal,Link,LT0 0,home battery charger,3.33174
marginal,Link,LT0 0,home battery discharger,3.42678
marginal,Link,LT0 0,methanolisation,47.87747
marginal,Link,LT0 0,municipal solid waste,1067.28319
marginal,Link,LT0 0,rural air heat pump,0.03818
marginal,Link,LT0 0,rural biomass boiler,46240709.93635
marginal,Link,LT0 0,rural gas boiler,0.52803
marginal,Link,LT0 0,rural ground heat pump,731.35689
marginal,Link,LT0 0,rural resistive heater,10.21655
marginal,Link,LT0 0,solid biomass for industry,11784.17021
marginal,Link,LT0 0,unsustainable bioliquids,1386705.6387
marginal,Link,LT0 0,urban central air heat pump,0.50803
marginal,Link,LT0 0,urban central gas CHP,445.39866
marginal,Link,LT0 0,urban central gas boiler,20438.58089
marginal,Link,LT0 0,urban central resistive heater,186.26332
marginal,Link,LT0 0,urban central solid biomass CHP,14348575.91964
marginal,Link,LT0 0,urban central solid biomass CHP CC,4284505.17176
marginal,Link,LT0 0,urban decentral air heat pump,73.9356
marginal,Link,LT0 0,urban decentral biomass boiler,38038455.82815
marginal,Link,LT0 0,urban decentral gas boiler,1.36385
marginal,Link,LT0 0,urban decentral resistive heater,10.64428
marginal,Link,LT0 0,waste CHP,1005.83556
marginal,Link,LU0 0,BEV charger,10914.04624
marginal,Link,LU0 0,Combined-Cycle Gas,953.9998
marginal,Link,LU0 0,H2 Electrolysis,0.31849
marginal,Link,LU0 0,HVC to air,9271.4873
marginal,Link,LU0 0,Haber-Bosch,9.09856
marginal,Link,LU0 0,Open-Cycle Gas,482773.7533
marginal,Link,LU0 0,SMR,19.34033
marginal,Link,LU0 0,Sabatier,0.52806
marginal,Link,LU0 0,battery charger,4.87612
marginal,Link,LU0 0,battery discharger,5.22251
marginal,Link,LU0 0,biogas to gas,509534.29583
marginal,Link,LU0 0,biomass to liquid,47.83485
marginal,Link,LU0 0,biomass-to-methanol,534.31702
marginal,Link,LU0 0,electricity distribution grid,71389.89944
marginal,Link,LU0 0,gas for industry,18537.80002
marginal,Link,LU0 0,gas pipeline,116744.26032
marginal,Link,LU0 0,heat100-200 industry electric boiler steam,33.98801
marginal,Link,LU0 0,heat100-200 industry gas,3676.00759
