cost,component,location,carrier,0
capital,Link,HR0 0,heat<100 industry industrial heat pump medium temperature,2017.04539
capital,Link,HR0 0,heat<100 industry solid biomass,14633448.94238
capital,Link,HR0 0,heat>500 industry gas,222539.48382
capital,Link,HR0 0,heat>500 industry hydrogen,153.05904
capital,Link,HR0 0,home battery charger,4779.01202
capital,Link,HR0 0,methanolisation,7712.14901
capital,Link,HR0 0,rural air heat pump,8111.29189
capital,Link,HR0 0,rural biomass boiler,104363212.03885
capital,Link,HR0 0,rural gas boiler,195679247.3154
capital,Link,HR0 0,rural ground heat pump,50539172.86633
capital,Link,HR0 0,rural resistive heater,3920690.55418
capital,Link,HR0 0,urban central air heat pump,3657.25076
capital,Link,HR0 0,urban central gas CHP,1826.74565
capital,Link,HR0 0,urban central gas boiler,3643932.44004
capital,Link,HR0 0,urban central resistive heater,522308.98526
capital,Link,HR0 0,urban central solid biomass CHP,91122170.22467
capital,Link,HR0 0,urban central solid biomass CHP CC,66833.66964
capital,Link,HR0 0,urban decentral air heat pump,7185.44222
capital,Link,HR0 0,urban decentral biomass boiler,106759292.28643
capital,Link,HR0 0,urban decentral gas boiler,200171857.0214
capital,Link,HR0 0,urban decentral resistive heater,4010705.81603
capital,Link,HR0 0,waste CHP,3247.73149
capital,Link,HU0 0,CO2 pipeline,12455.55567
capital,Link,HU0 0,Combined-Cycle Gas,217613791.03565
capital,Link,HU0 0,EAF,2443.82818
capital,Link,HU0 0,H2 DRI,1920.14884
capital,Link,HU0 0,H2 Electrolysis,5432.20411
capital,Link,HU0 0,Haber-Bosch,6740.68844
capital,Link,HU0 0,Open-Cycle Gas,1539.91574
capital,Link,HU0 0,SMR,13240.8308
capital,Link,HU0 0,Sabatier,849.27055
capital,Link,HU0 0,battery charger,78546247.77158
capital,Link,HU0 0,biogas to gas,255908608.47439
capital,Link,HU0 0,biomass to liquid,3136.93052
capital,Link,HU0 0,biomass-to-methanol,8135.06117
capital,Link,HU0 0,electricity distribution grid,361931111.38472
capital,Link,HU0 0,gas DRI,2151.79196
capital,Link,HU0 0,gas pipeline,6009224.82986
capital,Link,HU0 0,gas pipeline new,2938.16537
capital,Link,HU0 0,heat100-200 industry electric boiler steam,427.13152
capital,Link,HU0 0,heat100-200 industry gas,5053977.37974
capital,Link,HU0 0,heat100-200 industry industrial heat pump high temperature,98794129.2333
capital,Link,HU0 0,heat100-200 industry solid biomass,2297.47898
capital,Link,HU0 0,heat200-500 industry gas,463454.32749
capital,Link,HU0 0,heat200-500 industry hydrogen,84.14106
capital,Link,HU0 0,heat200-500 industry solid biomass,6975244.19735
capital,Link,HU0 0,heat<100 industry electric boiler steam,437.86289
capital,Link,HU0 0,heat<100 industry gas,3528502.52368
capital,Link,HU0 0,heat<100 industry industrial heat pump medium temperature,60743657.30733
capital,Link,HU0 0,heat<100 industry solid biomass,3070.16738
capital,Link,HU0 0,heat>500 industry gas,1386396.13237
capital,Link,HU0 0,heat>500 industry hydrogen,168.91818
capital,Link,HU0 0,home battery charger,4771.12891
capital,Link,HU0 0,methanolisation,8322.85304
capital,Link,HU0 0,rural air heat pump,6093.15014
capital,Link,HU0 0,rural biomass boiler,159349444.26831
capital,Link,HU0 0,rural gas boiler,553108224.86125
capital,Link,HU0 0,rural ground heat pump,18623451.03054
capital,Link,HU0 0,rural resistive heater,7006053.29439
capital,Link,HU0 0,urban central air heat pump,4461572.86254
capital,Link,HU0 0,urban central gas CHP,1896.48737
capital,Link,HU0 0,urban central gas boiler,14318448.32467
capital,Link,HU0 0,urban central resistive heater,1856903.91081
capital,Link,HU0 0,urban central solid biomass CHP,246920058.32224
capital,Link,HU0 0,urban central solid biomass CHP CC,36258.96365
capital,Link,HU0 0,urban decentral air heat pump,7611175.65343
capital,Link,HU0 0,urban decentral biomass boiler,275423890.40437
capital,Link,HU0 0,urban decentral gas boiler,956007219.26227
capital,Link,HU0 0,urban decentral resistive heater,4448595.18999
capital,Link,HU0 0,waste CHP,4891.0137
capital,Link,IE3 0,Combined-Cycle Gas,459914905.86691
capital,Link,IE3 0,H2 Electrolysis,473039.32266
capital,Link,IE3 0,Haber-Bosch,154969.6728
capital,Link,IE3 0,Open-Cycle Gas,1534.66794
capital,Link,IE3 0,SMR,33141.78758
capital,Link,IE3 0,Sabatier,819.51769
capital,Link,IE3 0,battery charger,5586.11166
capital,Link,IE3 0,biogas to gas,49642837.48772
capital,Link,IE3 0,biomass to liquid,2525.05132
capital,Link,IE3 0,biomass-to-methanol,5671.06686
capital,Link,IE3 0,electricity distribution grid,241674206.41116
capital,Link,IE3 0,heat100-200 industry electric boiler steam,497.8876
capital,Link,IE3 0,heat100-200 industry gas,1643357.09198
capital,Link,IE3 0,heat100-200 industry industrial heat pump high temperature,32122644.98786
capital,Link,IE3 0,heat100-200 industry solid biomass,1152.48567
capital,Link,IE3 0,heat200-500 industry gas,151002.02727
capital,Link,IE3 0,heat200-500 industry hydrogen,85.8645
capital,Link,IE3 0,heat200-500 industry solid biomass,2272925.62166
capital,Link,IE3 0,heat<100 industry electric boiler steam,499.2106
capital,Link,IE3 0,heat<100 industry gas,1252681.54184
capital,Link,IE3 0,heat<100 industry industrial heat pump medium temperature,21564355.5001
capital,Link,IE3 0,heat<100 industry solid biomass,1254.86993
capital,Link,IE3 0,heat>500 industry gas,1076029.16812
capital,Link,IE3 0,heat>500 industry hydrogen,164.24036
capital,Link,IE3 0,home battery charger,4865.41803
capital,Link,IE3 0,methanolisation,58525.89245
capital,Link,IE3 0,rural air heat pump,13930.70771
capital,Link,IE3 0,rural biomass boiler,8222437.621
capital,Link,IE3 0,rural gas boiler,149027671.76373
capital,Link,IE3 0,rural ground heat pump,70487571.39865
capital,Link,IE3 0,rural resistive heater,6738548.77893
capital,Link,IE3 0,urban central air heat pump,30861858.75618
capital,Link,IE3 0,urban central gas CHP,1913.90522
capital,Link,IE3 0,urban central gas boiler,3572749.95305
capital,Link,IE3 0,urban central resistive heater,1592051.83924
capital,Link,IE3 0,urban central solid biomass CHP,18541837.22139
capital,Link,IE3 0,urban central solid biomass CHP CC,21665.54563
capital,Link,IE3 0,urban decentral air heat pump,10841083.89125
capital,Link,IE3 0,urban decentral biomass boiler,13012809.96487
capital,Link,IE3 0,urban decentral gas boiler,235850834.212
capital,Link,IE3 0,urban decentral resistive heater,11860806.64364
capital,Link,IE3 0,waste CHP,6296.64361
capital,Link,IT0 0,CO2 pipeline,11564.47981
capital,Link,IT0 0,Combined-Cycle Gas,1887433785.23029
capital,Link,IT0 0,DC,90865988.72062
capital,Link,IT0 0,EAF,2524.3479
capital,Link,IT0 0,H2 DRI,1970.20143
capital,Link,IT0 0,H2 Electrolysis,21344.58037
capital,Link,IT0 0,Haber-Bosch,10212.15401
capital,Link,IT0 0,Open-Cycle Gas,1540.00469
capital,Link,IT0 0,SMR,12681.11641
capital,Link,IT0 0,Sabatier,827.74602
capital,Link,IT0 0,battery charger,502190181.53849
capital,Link,IT0 0,biogas to gas,221595202.73742
capital,Link,IT0 0,biomass to liquid,2344.40099
capital,Link,IT0 0,biomass-to-methanol,5028.1316
capital,Link,IT0 0,electricity distribution grid,1099013062.57416
capital,Link,IT0 0,gas DRI,2196.31598
capital,Link,IT0 0,gas pipeline,9911401.74958
capital,Link,IT0 0,heat100-200 industry electric boiler steam,480.17371
capital,Link,IT0 0,heat100-200 industry gas,7007324.89238
capital,Link,IT0 0,heat100-200 industry industrial heat pump high temperature,136980781.55899
capital,Link,IT0 0,heat100-200 industry solid biomass,1092.13864
capital,Link,IT0 0,heat200-500 industry gas,908022.41507
capital,Link,IT0 0,heat200-500 industry hydrogen,99.31379
capital,Link,IT0 0,heat200-500 industry solid biomass,13666048.7748
capital,Link,IT0 0,heat<100 industry electric boiler steam,503.69743
capital,Link,IT0 0,heat<100 industry gas,10250596.88853
capital,Link,IT0 0,heat<100 industry industrial heat pump medium temperature,176474260.2806
capital,Link,IT0 0,heat<100 industry solid biomass,1171.01683
capital,Link,IT0 0,heat>500 industry gas,1818394.59933
capital,Link,IT0 0,heat>500 industry hydrogen,170.95891
capital,Link,IT0 0,home battery charger,5378.90256
capital,Link,IT0 0,methanolisation,8399.54817
capital,Link,IT0 0,rural air heat pump,10524.04285
capital,Link,IT0 0,rural biomass boiler,921088460.05187
capital,Link,IT0 0,rural gas boiler,1438492205.141
capital,Link,IT0 0,rural ground heat pump,234404726.8371
capital,Link,IT0 0,rural resistive heater,17894202.64586
capital,Link,IT0 0,urban central air heat pump,158084404.91667
capital,Link,IT0 0,urban central gas CHP,2028.20499
capital,Link,IT0 0,urban central gas boiler,35039651.06351
capital,Link,IT0 0,urban central resistive heater,4702.00671
capital,Link,IT0 0,urban central solid biomass CHP,204743351.45224
capital,Link,IT0 0,urban central solid biomass CHP CC,9476.5615
capital,Link,IT0 0,urban decentral air heat pump,3157029571.35635
capital,Link,IT0 0,urban decentral biomass boiler,558327216.6984
capital,Link,IT0 0,urban decentral gas boiler,871956803.25154
capital,Link,IT0 0,urban decentral resistive heater,28670057.33328
capital,Link,IT0 0,waste CHP,7149.72435
capital,Link,IT0 1,CO2 pipeline,10650.20893
capital,Link,IT0 1,Combined-Cycle Gas,2295130436.66562
capital,Link,IT0 1,H2 Electrolysis,7681.34781
capital,Link,IT0 1,Haber-Bosch,8090.18477
capital,Link,IT0 1,Open-Cycle Gas,1544.8924
capital,Link,IT0 1,SMR,12009.37382
capital,Link,IT0 1,Sabatier,843.34043
capital,Link,IT0 1,battery charger,193863607.09882
capital,Link,IT0 1,biogas to gas,532194970.52655
capital,Link,IT0 1,biomass to liquid,2331.55214
capital,Link,IT0 1,biomass-to-methanol,5036.30233
capital,Link,IT0 1,electricity distribution grid,1596000968.49408
capital,Link,IT0 1,gas pipeline,82550567.52671
capital,Link,IT0 1,heat100-200 industry electric boiler steam,435.28097
capital,Link,IT0 1,heat100-200 industry gas,12365143.25582
capital,Link,IT0 1,heat100-200 industry industrial heat pump high temperature,241717740.54492
capital,Link,IT0 1,heat100-200 industry solid biomass,1241.74298
capital,Link,IT0 1,heat200-500 industry gas,1650378.79356
capital,Link,IT0 1,heat200-500 industry hydrogen,105.17713
capital,Link,IT0 1,heat200-500 industry solid biomass,24838420.88962
capital,Link,IT0 1,heat<100 industry electric boiler steam,455.61757
capital,Link,IT0 1,heat<100 industry gas,17084228.75494
capital,Link,IT0 1,heat<100 industry industrial heat pump medium temperature,294123935.9413
capital,Link,IT0 1,heat<100 industry solid biomass,2116.4746
capital,Link,IT0 1,heat>500 industry gas,3751874.26666
capital,Link,IT0 1,heat>500 industry hydrogen,175.81501
capital,Link,IT0 1,home battery charger,4756.9706
capital,Link,IT0 1,methanolisation,6665.7492
capital,Link,IT0 1,rural air heat pump,8258.34173
capital,Link,IT0 1,rural biomass boiler,487535290.83604
capital,Link,IT0 1,rural gas boiler,761398873.19759
capital,Link,IT0 1,rural ground heat pump,192746516.23785
capital,Link,IT0 1,rural resistive heater,19989415.9484
capital,Link,IT0 1,urban central air heat pump,93454592.16148
capital,Link,IT0 1,urban central gas CHP,2170.83636
capital,Link,IT0 1,urban central gas boiler,26081742.97257
capital,Link,IT0 1,urban central resistive heater,6338604.60424
capital,Link,IT0 1,urban central solid biomass CHP,547114620.77232
capital,Link,IT0 1,urban central solid biomass CHP CC,10990.3561
capital,Link,IT0 1,urban decentral air heat pump,3878893621.05575
capital,Link,IT0 1,urban decentral biomass boiler,745381592.56624
capital,Link,IT0 1,urban decentral gas boiler,1164085380.79148
capital,Link,IT0 1,urban decentral resistive heater,25876255.6304
capital,Link,IT0 1,waste CHP,9386.97787
capital,Link,IT4 0,Combined-Cycle Gas,1826.95023
capital,Link,IT4 0,DC,64110410.9741
capital,Link,IT4 0,H2 Electrolysis,28686.91238
capital,Link,IT4 0,Haber-Bosch,9114.80637
capital,Link,IT4 0,Open-Cycle Gas,1535.69901
capital,Link,IT4 0,SMR,11186.07448
capital,Link,IT4 0,Sabatier,824.2203
capital,Link,IT4 0,battery charger,51010864.146
capital,Link,IT4 0,biogas to gas,11260219.40982
capital,Link,IT4 0,biomass to liquid,2361.33301
capital,Link,IT4 0,biomass-to-methanol,5018.67136
capital,Link,IT4 0,electricity distribution grid,80203819.33009
capital,Link,IT4 0,heat100-200 industry electric boiler steam,464.61813
capital,Link,IT4 0,heat100-200 industry gas,551928.09169
capital,Link,IT4 0,heat100-200 industry industrial heat pump high temperature,10787759.20638
capital,Link,IT4 0,heat100-200 industry solid biomass,1239.48804
capital,Link,IT4 0,heat200-500 industry gas,211809.76435
capital,Link,IT4 0,heat200-500 industry hydrogen,97.50841
capital,Link,IT4 0,heat200-500 industry solid biomass,3188039.25501
capital,Link,IT4 0,heat<100 industry electric boiler steam,450.09045
capital,Link,IT4 0,heat<100 industry gas,973607.91704
capital,Link,IT4 0,heat<100 industry industrial heat pump medium temperature,16760387.49286
capital,Link,IT4 0,heat<100 industry solid biomass,1212.05548
capital,Link,IT4 0,heat>500 industry gas,371419.45338
capital,Link,IT4 0,heat>500 industry hydrogen,153.45269
capital,Link,IT4 0,home battery charger,4900.26647
capital,Link,IT4 0,methanolisation,9062.57677
capital,Link,IT4 0,rural air heat pump,11014.14222
capital,Link,IT4 0,rural biomass boiler,143184892.20312
capital,Link,IT4 0,rural gas boiler,223616254.31344
capital,Link,IT4 0,rural ground heat pump,22523441.58522
capital,Link,IT4 0,rural resistive heater,1972875.50795
capital,Link,IT4 0,urban central air heat pump,5795690.05585
capital,Link,IT4 0,urban central gas CHP,1898.89165
capital,Link,IT4 0,urban central gas boiler,900099.64625
capital,Link,IT4 0,urban central resistive heater,17659.67753
capital,Link,IT4 0,urban central solid biomass CHP,176632.71357
capital,Link,IT4 0,urban central solid biomass CHP CC,9138.5891
capital,Link,IT4 0,urban decentral air heat pump,96272454.55202
capital,Link,IT4 0,urban decentral biomass boiler,6362606.24631
capital,Link,IT4 0,urban decentral gas boiler,9936678.05716
capital,Link,IT4 0,urban decentral resistive heater,1520889.53336
capital,Link,IT4 0,waste CHP,5665.10019
capital,Link,LT0 0,CO2 pipeline,9807.19763
capital,Link,LT0 0,Combined-Cycle Gas,120296934.14244
capital,Link,LT0 0,DC,49763675.72641
capital,Link,LT0 0,H2 Electrolysis,16357.72259
capital,Link,LT0 0,Haber-Bosch,22035.69079
capital,Link,LT0 0,Open-Cycle Gas,1527.55669
capital,Link,LT0 0,SMR,179594.35219
capital,Link,LT0 0,Sabatier,844.54241
capital,Link,LT0 0,battery charger,4963.5523
capital,Link,LT0 0,biogas to gas,67981465.6866
capital,Link,LT0 0,biomass to liquid,3675.64172
capital,Link,LT0 0,biomass-to-methanol,10337.42386
capital,Link,LT0 0,electricity distribution grid,91878876.29815
capital,Link,LT0 0,gas pipeline,2535034.01006
capital,Link,LT0 0,gas pipeline new,7846.98497
capital,Link,LT0 0,heat100-200 industry electric boiler steam,437.21452
capital,Link,LT0 0,heat100-200 industry gas,545727.71065
capital,Link,LT0 0,heat100-200 industry industrial heat pump high temperature,10664570.93167
capital,Link,LT0 0,heat100-200 industry solid biomass,2729.56889
capital,Link,LT0 0,heat200-500 industry gas,56629.59862
capital,Link,LT0 0,heat200-500 industry hydrogen,82.53056
capital,Link,LT0 0,heat200-500 industry solid biomass,852697.93814
capital,Link,LT0 0,heat<100 industry electric boiler steam,464.34979
capital,Link,LT0 0,heat<100 industry gas,496111.80292
capital,Link,LT0 0,heat<100 industry industrial heat pump medium temperature,8537652.45269
capital,Link,LT0 0,heat<100 industry solid biomass,3332.92845
capital,Link,LT0 0,heat>500 industry gas,67414.15052
capital,Link,LT0 0,heat>500 industry hydrogen,167.01616
capital,Link,LT0 0,home battery charger,4757.45943
capital,Link,LT0 0,methanolisation,145296.77458
capital,Link,LT0 0,rural air heat pump,768.27694
capital,Link,LT0 0,rural biomass boiler,305889302.59146
capital,Link,LT0 0,rural gas boiler,1970.87804
capital,Link,LT0 0,rural ground heat pump,24937367.51943
capital,Link,LT0 0,rural resistive heater,142310.64239
capital,Link,LT0 0,urban central air heat pump,6149845.71065
capital,Link,LT0 0,urban central gas CHP,1779.56971
capital,Link,LT0 0,urban central gas boiler,13722303.61215
capital,Link,LT0 0,urban central resistive heater,3192732.71829
capital,Link,LT0 0,urban central solid biomass CHP,122982885.57353
capital,Link,LT0 0,urban central solid biomass CHP CC,479970.58804
capital,Link,LT0 0,urban decentral air heat pump,3637674.87581
capital,Link,LT0 0,urban decentral biomass boiler,298503903.65752
capital,Link,LT0 0,urban decentral gas boiler,2580.65476
capital,Link,LT0 0,urban decentral resistive heater,144284.796
capital,Link,LT0 0,waste CHP,4040.11361
capital,Link,LU0 0,Combined-Cycle Gas,44031476.46651
capital,Link,LU0 0,H2 Electrolysis,20382.68582
capital,Link,LU0 0,Haber-Bosch,10560.60737
capital,Link,LU0 0,Open-Cycle Gas,7686680.00323
capital,Link,LU0 0,SMR,11632.5732
capital,Link,LU0 0,Sabatier,837.55579
capital,Link,LU0 0,battery charger,32956.85928
capital,Link,LU0 0,biogas to gas,7591630.91951
capital,Link,LU0 0,biomass to liquid,2234.5746
capital,Link,LU0 0,biomass-to-methanol,4735.43776
capital,Link,LU0 0,electricity distribution grid,66787203.50263
capital,Link,LU0 0,gas pipeline,2722504.25282
capital,Link,LU0 0,heat100-200 industry electric boiler steam,383.48863
capital,Link,LU0 0,heat100-200 industry gas,173646.08051
capital,Link,LU0 0,heat100-200 industry industrial heat pump high temperature,3392709.55925
capital,Link,LU0 0,heat100-200 industry solid biomass,1467.99172
capital,Link,LU0 0,heat200-500 industry gas,35656.64422
capital,Link,LU0 0,heat200-500 industry hydrogen,108.13717
capital,Link,LU0 0,heat200-500 industry solid biomass,537011.78178
capital,Link,LU0 0,heat<100 industry electric boiler steam,398.29072
capital,Link,LU0 0,heat<100 industry gas,179846.87423
capital,Link,LU0 0,heat<100 industry industrial heat pump medium temperature,3094450.25547
capital,Link,LU0 0,heat<100 industry solid biomass,1634.42586
capital,Link,LU0 0,heat>500 industry gas,134495.72393
capital,Link,LU0 0,heat>500 industry hydrogen,157.19855
capital,Link,LU0 0,home battery charger,5371.84537
capital,Link,LU0 0,methanolisation,7411.7339
capital,Link,LU0 0,rural air heat pump,6850.61741
capital,Link,LU0 0,rural biomass boiler,2232541.49566
capital,Link,LU0 0,rural gas boiler,12352115.76839
capital,Link,LU0 0,rural ground heat pump,2990826.08428
capital,Link,LU0 0,rural resistive heater,489045.98355
capital,Link,LU0 0,urban central air heat pump,12470252.62923
capital,Link,LU0 0,urban central gas CHP,13407.16265
capital,Link,LU0 0,urban central gas boiler,2234847.86606
capital,Link,LU0 0,urban central resistive heater,1251313.4266
capital,Link,LU0 0,urban central solid biomass CHP,15682985.00549
capital,Link,LU0 0,urban central solid biomass CHP CC,13700.93349
capital,Link,LU0 0,urban decentral air heat pump,5695258.26709
capital,Link,LU0 0,urban decentral biomass boiler,17850600.09401
capital,Link,LU0 0,urban decentral gas boiler,98763082.04116
capital,Link,LU0 0,urban decentral resistive heater,3701158.37555
capital,Link,LU0 0,waste CHP,8091.8546
capital,Link,LV0 0,Combined-Cycle Gas,113904749.65453
capital,Link,LV0 0,H2 Electrolysis,16547.42385
capital,Link,LV0 0,Haber-Bosch,9453.58166
capital,Link,LV0 0,Open-Cycle Gas,1526.74029
capital,Link,LV0 0,SMR,9271241.17187
capital,Link,LV0 0,Sabatier,841.61582
capital,Link,LV0 0,battery charger,4935.41785
capital,Link,LV0 0,biogas to gas,49537880.46595
capital,Link,LV0 0,biomass to liquid,150616529.72321
capital,Link,LV0 0,biomass-to-methanol,301299.72767
capital,Link,LV0 0,electricity distribution grid,63480654.90998
capital,Link,LV0 0,gas pipeline,2539116.37222
capital,Link,LV0 0,heat100-200 industry electric boiler steam,468.11973
capital,Link,LV0 0,heat100-200 industry gas,279074.1656
capital,Link,LV0 0,heat100-200 industry industrial heat pump high temperature,9903.7136
capital,Link,LV0 0,heat100-200 industry solid biomass,4472753.55471
capital,Link,LV0 0,heat200-500 industry gas,39851.1479
capital,Link,LV0 0,heat200-500 industry hydrogen,74.27531
capital,Link,LV0 0,heat200-500 industry solid biomass,600235.20747
capital,Link,LV0 0,heat<100 industry electric boiler steam,436.62555
capital,Link,LV0 0,heat<100 industry gas,651130.67018
capital,Link,LV0 0,heat<100 industry industrial heat pump medium temperature,5363.59181
capital,Link,LV0 0,heat<100 industry solid biomass,10449106.29919
capital,Link,LV0 0,heat>500 industry gas,69509.91029
capital,Link,LV0 0,heat>500 industry hydrogen,166.29254
capital,Link,LV0 0,home battery charger,4780.51248
capital,Link,LV0 0,methanolisation,7946266.51153
capital,Link,LV0 0,rural air heat pump,2366.10345
capital,Link,LV0 0,rural biomass boiler,213807611.23631
capital,Link,LV0 0,rural gas boiler,58472634.80708
capital,Link,LV0 0,rural ground heat pump,6670.79832
capital,Link,LV0 0,rural resistive heater,2044087.27507
capital,Link,LV0 0,urban central air heat pump,5226.02282
capital,Link,LV0 0,urban central gas CHP,1749.89966
capital,Link,LV0 0,urban central gas boiler,10198223.15632
capital,Link,LV0 0,urban central resistive heater,1703573.91311
capital,Link,LV0 0,urban central solid biomass CHP,106632466.33987
capital,Link,LV0 0,urban central solid biomass CHP CC,36665157.48896
capital,Link,LV0 0,urban decentral air heat pump,1332.65188
capital,Link,LV0 0,urban decentral biomass boiler,200011537.09784
capital,Link,LV0 0,urban decentral gas boiler,54699650.29916
capital,Link,LV0 0,urban decentral resistive heater,1605780.82695
capital,Link,LV0 0,waste CHP,3168.43855
capital,Link,ME0 0,CO2 pipeline,5927.112
capital,Link,ME0 0,Combined-Cycle Gas,1793.70001
capital,Link,ME0 0,EAF,2164.58513
capital,Link,ME0 0,H2 DRI,1801.65799
capital,Link,ME0 0,H2 Electrolysis,7823.04037
capital,Link,ME0 0,Haber-Bosch,6736.44402
capital,Link,ME0 0,Open-Cycle Gas,1535.75252
capital,Link,ME0 0,SMR,14296.48874
capital,Link,ME0 0,Sabatier,841.65626
capital,Link,ME0 0,battery charger,26114022.2019
capital,Link,ME0 0,biogas to gas,714710.89327
capital,Link,ME0 0,biomass to liquid,3478.19843
capital,Link,ME0 0,biomass-to-methanol,9734.6133
capital,Link,ME0 0,electricity distribution grid,23331756.90797
capital,Link,ME0 0,gas DRI,1940.15508
capital,Link,ME0 0,heat100-200 industry electric boiler steam,465.92525
capital,Link,ME0 0,heat100-200 industry gas,68224.18579
capital,Link,ME0 0,heat100-200 industry industrial heat pump high temperature,1328528.971
capital,Link,ME0 0,heat100-200 industry solid biomass,4399.89365
capital,Link,ME0 0,heat200-500 industry gas,10501.19234
capital,Link,ME0 0,heat200-500 industry hydrogen,81.5235
capital,Link,ME0 0,heat200-500 industry solid biomass,158268.97832
capital,Link,ME0 0,heat<100 industry electric boiler steam,483.58534
capital,Link,ME0 0,heat<100 industry gas,68224.22746
capital,Link,ME0 0,heat<100 industry industrial heat pump medium temperature,1168638.22957
capital,Link,ME0 0,heat<100 industry solid biomass,5876.95044
capital,Link,ME0 0,heat>500 industry gas,44366.99138
capital,Link,ME0 0,heat>500 industry hydrogen,173.6232
capital,Link,ME0 0,home battery charger,12495.57934
capital,Link,ME0 0,methanolisation,9655.84055
capital,Link,ME0 0,rural air heat pump,6442.68739
capital,Link,ME0 0,rural biomass boiler,25836868.62277
capital,Link,ME0 0,rural gas boiler,9640.35474
capital,Link,ME0 0,rural ground heat pump,50985.58871
capital,Link,ME0 0,rural resistive heater,22953.49819
capital,Link,ME0 0,urban central air heat pump,10605.53746
capital,Link,ME0 0,urban central gas CHP,1753.34133
capital,Link,ME0 0,urban central gas boiler,130493.29298
capital,Link,ME0 0,urban central resistive heater,185306.58108
capital,Link,ME0 0,urban central solid biomass CHP,4271450.84491
capital,Link,ME0 0,urban central solid biomass CHP CC,19310.86402
capital,Link,ME0 0,urban decentral air heat pump,6513.09103
capital,Link,ME0 0,urban decentral biomass boiler,40639189.04886
capital,Link,ME0 0,urban decentral gas boiler,10214.92801
capital,Link,ME0 0,urban decentral resistive heater,35630.05779
capital,Link,ME0 0,waste CHP,3853.77115
capital,Link,MK0 0,CO2 pipeline,6086.00117
capital,Link,MK0 0,Combined-Cycle Gas,23053425.23394
capital,Link,MK0 0,EAF,2406.95374
capital,Link,MK0 0,H2 DRI,1917.04166
capital,Link,MK0 0,H2 Electrolysis,9163.29531
capital,Link,MK0 0,Haber-Bosch,6998.74481
capital,Link,MK0 0,Open-Cycle Gas,1533.68855
capital,Link,MK0 0,SMR,15297.9525
capital,Link,MK0 0,Sabatier,839.54921
capital,Link,MK0 0,battery charger,3045704.5581
capital,Link,MK0 0,biogas to gas,8199845.59935
capital,Link,MK0 0,biomass to liquid,3916.99182
capital,Link,MK0 0,biomass-to-methanol,10960.52038
capital,Link,MK0 0,electricity distribution grid,51362181.63767
capital,Link,MK0 0,gas DRI,2107.69858
capital,Link,MK0 0,gas pipeline new,19036.41483
capital,Link,MK0 0,heat100-200 industry electric boiler steam,481.08238
capital,Link,MK0 0,heat100-200 industry gas,130239.30763
capital,Link,MK0 0,heat100-200 industry industrial heat pump high temperature,2539524.66824
capital,Link,MK0 0,heat100-200 industry solid biomass,5647.44502
capital,Link,MK0 0,heat200-500 industry gas,12589.21264
capital,Link,MK0 0,heat200-500 industry hydrogen,79.88979
capital,Link,MK0 0,heat200-500 industry solid biomass,189854.79285
capital,Link,MK0 0,heat<100 industry electric boiler steam,500.70971
capital,Link,MK0 0,heat<100 industry gas,161245.47889
capital,Link,MK0 0,heat<100 industry industrial heat pump medium temperature,2767467.08189
capital,Link,MK0 0,heat<100 industry solid biomass,8662.98487
capital,Link,MK0 0,heat>500 industry gas,10792.63938
capital,Link,MK0 0,heat>500 industry hydrogen,183.57141
capital,Link,MK0 0,home battery charger,6494.09106
capital,Link,MK0 0,methanolisation,10596.14159
capital,Link,MK0 0,rural air heat pump,3706.75742
capital,Link,MK0 0,rural biomass boiler,110325677.76981
capital,Link,MK0 0,rural gas boiler,178463.09043
capital,Link,MK0 0,rural ground heat pump,20335.08993
capital,Link,MK0 0,rural resistive heater,120782.09448
capital,Link,MK0 0,urban central air heat pump,9256.3996
capital,Link,MK0 0,urban central gas CHP,1852.34478
capital,Link,MK0 0,urban central gas boiler,2035178.90448
capital,Link,MK0 0,urban central resistive heater,607378.44112
capital,Link,MK0 0,urban central solid biomass CHP,36394819.98036
capital,Link,MK0 0,urban central solid biomass CHP CC,25105.32909
capital,Link,MK0 0,urban decentral air heat pump,3694.37402
capital,Link,MK0 0,urban decentral biomass boiler,1898252.33861
capital,Link,MK0 0,urban decentral gas boiler,29341152.94335
capital,Link,MK0 0,urban decentral resistive heater,4472927.75708
capital,Link,MK0 0,waste CHP,4026.26499
capital,Link,NL0 0,CO2 pipeline,2995.66102
capital,Link,NL0 0,Combined-Cycle Gas,1094825371.44576
capital,Link,NL0 0,DC,70406187.00672
capital,Link,NL0 0,EAF,2578.1965
capital,Link,NL0 0,H2 DRI,2002.20355
capital,Link,NL0 0,H2 Electrolysis,747111.65963
capital,Link,NL0 0,Haber-Bosch,122633.77774
capital,Link,NL0 0,Open-Cycle Gas,1533.58978
capital,Link,NL0 0,SMR,23581.82222
capital,Link,NL0 0,Sabatier,832.98736
capital,Link,NL0 0,battery charger,7210.88946
capital,Link,NL0 0,biogas to gas,179208134.10704
capital,Link,NL0 0,biomass to liquid,2255.91259
capital,Link,NL0 0,biomass-to-methanol,4690.94104
capital,Link,NL0 0,electricity distribution grid,1393136973.06794
capital,Link,NL0 0,gas DRI,2224.99235
capital,Link,NL0 0,gas pipeline,42931588.67236
capital,Link,NL0 0,heat100-200 industry electric boiler steam,556.32371
capital,Link,NL0 0,heat100-200 industry gas,17164840.13767
capital,Link,NL0 0,heat100-200 industry industrial heat pump high temperature,335544543.62043
