component,carrier,location,bus_carrier,0
Generator,urban decentral heat vent,NL0 0,urban decentral heat,-19.37042
Generator,urban decentral heat vent,NO1 0,urban decentral heat,-45.06003
Generator,urban decentral heat vent,PL0 0,urban decentral heat,-126.31976
Generator,urban decentral heat vent,PT0 0,urban decentral heat,-1580.69064
Generator,urban decentral heat vent,RO0 0,urban decentral heat,-17.6524
Generator,urban decentral heat vent,RS0 0,urban decentral heat,-681.81085
Generator,urban decentral heat vent,SE1 0,urban decentral heat,-145.58471
Generator,urban decentral heat vent,SI0 0,urban decentral heat,-239.36359
Generator,urban decentral heat vent,SK0 0,urban decentral heat,-17.18133
Generator,urban decentral heat vent,XK0 0,urban decentral heat,-32.11229
Generator,urban decentral solar thermal,AL0 0,urban decentral heat,12.95976
Generator,urban decentral solar thermal,AT0 0,urban decentral heat,8.74358
Generator,urban decentral solar thermal,BA0 0,urban decentral heat,6.13621
Generator,urban decentral solar thermal,BE0 0,urban decentral heat,2.57416
Generator,urban decentral solar thermal,BG0 0,urban decentral heat,9.23596
Generator,urban decentral solar thermal,CH0 0,urban decentral heat,3.60525
Generator,urban decentral solar thermal,CZ0 0,urban decentral heat,4.02205
Generator,urban decentral solar thermal,DE0 0,urban decentral heat,3.21008
Generator,urban decentral solar thermal,DE0 1,urban decentral heat,3.83646
Generator,urban decentral solar thermal,DE0 2,urban decentral heat,2.91045
Generator,urban decentral solar thermal,DE0 3,urban decentral heat,5.53498
Generator,urban decentral solar thermal,DE0 4,urban decentral heat,4.49326
Generator,urban decentral solar thermal,DE0 5,urban decentral heat,4.07268
Generator,urban decentral solar thermal,DK0 0,urban decentral heat,2.53313
Generator,urban decentral solar thermal,DK1 0,urban decentral heat,3.18928
Generator,urban decentral solar thermal,EE0 0,urban decentral heat,2.06833
Generator,urban decentral solar thermal,ES0 0,urban decentral heat,23.28145
Generator,urban decentral solar thermal,ES6 0,urban decentral heat,8.96698
Generator,urban decentral solar thermal,FI1 0,urban decentral heat,1.49329
Generator,urban decentral solar thermal,FR0 0,urban decentral heat,2.84153
Generator,urban decentral solar thermal,FR0 1,urban decentral heat,9.07955
Generator,urban decentral solar thermal,FR0 2,urban decentral heat,6.33659
Generator,urban decentral solar thermal,FR0 3,urban decentral heat,3.49963
Generator,urban decentral solar thermal,FR0 4,urban decentral heat,3.37692
Generator,urban decentral solar thermal,GB2 0,urban decentral heat,1.31852
Generator,urban decentral solar thermal,GB2 1,urban decentral heat,2.61204
Generator,urban decentral solar thermal,GB3 0,urban decentral heat,1.39162
Generator,urban decentral solar thermal,GR0 0,urban decentral heat,15.39347
Generator,urban decentral solar thermal,HR0 0,urban decentral heat,9.67541
Generator,urban decentral solar thermal,HU0 0,urban decentral heat,6.58659
Generator,urban decentral solar thermal,IE3 0,urban decentral heat,1.9161
Generator,urban decentral solar thermal,IT0 0,urban decentral heat,13.28265
Generator,urban decentral solar thermal,IT0 1,urban decentral heat,10.84435
Generator,urban decentral solar thermal,IT4 0,urban decentral heat,16.48048
Generator,urban decentral solar thermal,LT0 0,urban decentral heat,1.81008
Generator,urban decentral solar thermal,LU0 0,urban decentral heat,2.59414
Generator,urban decentral solar thermal,LV0 0,urban decentral heat,2.0446
Generator,urban decentral solar thermal,ME0 0,urban decentral heat,8.59839
Generator,urban decentral solar thermal,MK0 0,urban decentral heat,7.21163
Generator,urban decentral solar thermal,NL0 0,urban decentral heat,2.91767
Generator,urban decentral solar thermal,NO1 0,urban decentral heat,1.23022
Generator,urban decentral solar thermal,PL0 0,urban decentral heat,3.77664
Generator,urban decentral solar thermal,PT0 0,urban decentral heat,8.83414
Generator,urban decentral solar thermal,RO0 0,urban decentral heat,9.12365
Generator,urban decentral solar thermal,RS0 0,urban decentral heat,6.28293
Generator,urban decentral solar thermal,SE1 0,urban decentral heat,2.28622
Generator,urban decentral solar thermal,SI0 0,urban decentral heat,7.57971
Generator,urban decentral solar thermal,SK0 0,urban decentral heat,5.80831
Generator,urban decentral solar thermal,XK0 0,urban decentral heat,0.02383
Line,AC,AL0 0,AC,-11867470.96434
Line,AC,AT0 0,AC,-33591876.84421
Line,AC,BA0 0,AC,-3041510.1658
Line,AC,BE0 0,AC,18411963.94778
Line,AC,BG0 0,AC,3091133.25808
Line,AC,CH0 0,AC,-33875126.4219
Line,AC,CZ0 0,AC,31539310.75339
Line,AC,DE0 0,AC,24263134.35696
Line,AC,DE0 1,AC,26126179.25093
Line,AC,DE0 2,AC,-18723259.78508
Line,AC,DE0 3,AC,15427846.8405
Line,AC,DE0 4,AC,83795098.59965
Line,AC,DE0 5,AC,4361126.75548
Line,AC,DK0 0,AC,-45561171.19371
Line,AC,DK1 0,AC,-2219715.35481
Line,AC,EE0 0,AC,-5299020.62634
Line,AC,ES0 0,AC,-28227582.98439
Line,AC,FI1 0,AC,7737928.31223
Line,AC,FR0 0,AC,-25907897.84255
Line,AC,FR0 1,AC,-41795641.88612
Line,AC,FR0 2,AC,15136301.1991
Line,AC,FR0 3,AC,2705484.89368
Line,AC,FR0 4,AC,-9181632.66837
Line,AC,GB2 0,AC,-41514856.43873
Line,AC,GB2 1,AC,40419801.04428
Line,AC,GB3 0,AC,-3225196.50589
Line,AC,GR0 0,AC,-23741107.70565
Line,AC,HR0 0,AC,-3285269.37517
Line,AC,HU0 0,AC,-4670126.72397
Line,AC,IE3 0,AC,3217153.70349
Line,AC,IT0 0,AC,-20751061.18589
Line,AC,IT0 1,AC,25579530.42936
Line,AC,LT0 0,AC,-4648853.21733
Line,AC,LU0 0,AC,496786.95329
Line,AC,LV0 0,AC,1093782.1255
Line,AC,ME0 0,AC,-13084262.49788
Line,AC,MK0 0,AC,209186.17455
Line,AC,NL0 0,AC,-33062403.53412
Line,AC,NO1 0,AC,-13386325.46411
Line,AC,PL0 0,AC,11767277.01495
Line,AC,PT0 0,AC,24724516.41873
Line,AC,RO0 0,AC,16236702.31909
Line,AC,RS0 0,AC,15548491.1701
Line,AC,SE1 0,AC,5575613.88922
Line,AC,SI0 0,AC,4720668.03329
Line,AC,SK0 0,AC,3270390.01275
Line,AC,XK0 0,AC,5771270.9046
Link,BEV charger,AL0 0,EV battery,634985.71119
Link,BEV charger,AL0 0,low voltage,-705539.6791
Link,BEV charger,AT0 0,EV battery,6736246.13473
Link,BEV charger,AT0 0,low voltage,-7484717.92748
Link,BEV charger,BA0 0,EV battery,1057437.24248
Link,BEV charger,BA0 0,low voltage,-1174930.26942
Link,BEV charger,BE0 0,EV battery,8996045.046
Link,BEV charger,BE0 0,low voltage,-9995605.60666
Link,BEV charger,BG0 0,EV battery,2513880.90144
Link,BEV charger,BG0 0,low voltage,-2793201.0016
Link,BEV charger,CH0 0,EV battery,3975141.65928
Link,BEV charger,CH0 0,low voltage,-4416824.06587
Link,BEV charger,CZ0 0,EV battery,6341642.85074
Link,BEV charger,CZ0 0,low voltage,-7046269.83415
Link,BEV charger,DE0 0,EV battery,8424066.33957
Link,BEV charger,DE0 0,low voltage,-9360073.71063
Link,BEV charger,DE0 1,EV battery,4253575.84399
Link,BEV charger,DE0 1,low voltage,-4726195.38221
Link,BEV charger,DE0 2,EV battery,12892075.64469
Link,BEV charger,DE0 2,low voltage,-14324528.4941
Link,BEV charger,DE0 3,EV battery,6075187.65974
Link,BEV charger,DE0 3,low voltage,-6750208.51082
Link,BEV charger,DE0 4,EV battery,11800131.62773
Link,BEV charger,DE0 4,low voltage,-13111257.36414
Link,BEV charger,DE0 5,EV battery,8008203.0557
Link,BEV charger,DE0 5,low voltage,-8898003.39522
Link,BEV charger,DK0 0,EV battery,2669440.68471
Link,BEV charger,DK0 0,low voltage,-2966045.20524
Link,BEV charger,DK1 0,EV battery,1540783.95907
Link,BEV charger,DK1 0,low voltage,-1711982.17674
Link,BEV charger,EE0 0,EV battery,757198.91819
Link,BEV charger,EE0 0,low voltage,-841332.13132
Link,BEV charger,ES0 0,EV battery,24908366.22412
Link,BEV charger,ES0 0,low voltage,-27675962.47124
Link,BEV charger,ES6 0,EV battery,407529.93876
Link,BEV charger,ES6 0,low voltage,-452811.04307
Link,BEV charger,FI1 0,EV battery,4206392.51628
Link,BEV charger,FI1 0,low voltage,-4673769.46253
Link,BEV charger,FR0 0,EV battery,15030400.13319
Link,BEV charger,FR0 0,low voltage,-16700444.59243
Link,BEV charger,FR0 1,EV battery,9483540.88737
Link,BEV charger,FR0 1,low voltage,-10537267.65263
Link,BEV charger,FR0 2,EV battery,6098273.93
Link,BEV charger,FR0 2,low voltage,-6775859.92222
Link,BEV charger,FR0 3,EV battery,6323216.00182
Link,BEV charger,FR0 3,low voltage,-7025795.55758
Link,BEV charger,FR0 4,EV battery,4676265.12099
Link,BEV charger,FR0 4,low voltage,-5195850.13444
Link,BEV charger,FR5 0,EV battery,169976.83329
Link,BEV charger,FR5 0,low voltage,-188863.1481
Link,BEV charger,GB2 0,EV battery,10977906.00785
Link,BEV charger,GB2 0,low voltage,-12197673.34205
Link,BEV charger,GB2 1,EV battery,20154597.91659
Link,BEV charger,GB2 1,low voltage,-22393997.6851
Link,BEV charger,GB3 0,EV battery,846078.54388
Link,BEV charger,GB3 0,low voltage,-940087.27097
Link,BEV charger,GR0 0,EV battery,4812768.86587
Link,BEV charger,GR0 0,low voltage,-5347520.96208
Link,BEV charger,HR0 0,EV battery,1996060.67841
Link,BEV charger,HR0 0,low voltage,-2217845.19824
Link,BEV charger,HU0 0,EV battery,4301308.05954
Link,BEV charger,HU0 0,low voltage,-4779231.17727
Link,BEV charger,IE3 0,EV battery,3377112.95044
Link,BEV charger,IE3 0,low voltage,-3752347.72271
Link,BEV charger,IT0 0,EV battery,13971764.27393
Link,BEV charger,IT0 0,low voltage,-15524182.52659
Link,BEV charger,IT0 1,EV battery,18183770.5832
Link,BEV charger,IT0 1,low voltage,-20204189.53689
Link,BEV charger,IT4 0,EV battery,804004.78636
Link,BEV charger,IT4 0,low voltage,-893338.65151
Link,BEV charger,LT0 0,EV battery,2116315.35028
Link,BEV charger,LT0 0,low voltage,-2351461.50031
Link,BEV charger,LU0 0,EV battery,944280.97796
Link,BEV charger,LU0 0,low voltage,-1049201.08662
Link,BEV charger,LV0 0,EV battery,1008357.89506
Link,BEV charger,LV0 0,low voltage,-1120397.66118
Link,BEV charger,ME0 0,EV battery,213255.44036
Link,BEV charger,ME0 0,low voltage,-236950.48929
Link,BEV charger,MK0 0,EV battery,609855.25812
Link,BEV charger,MK0 0,low voltage,-677616.95347
Link,BEV charger,NL0 0,EV battery,11076756.16062
Link,BEV charger,NL0 0,low voltage,-12307506.84514
Link,BEV charger,NO1 0,EV battery,2869672.40805
Link,BEV charger,NO1 0,low voltage,-3188524.89784
Link,BEV charger,PL0 0,EV battery,19623561.0487
Link,BEV charger,PL0 0,low voltage,-21803956.72078
Link,BEV charger,PT0 0,EV battery,6005204.5062
Link,BEV charger,PT0 0,low voltage,-6672449.45133
Link,BEV charger,RO0 0,EV battery,6259283.62116
Link,BEV charger,RO0 0,low voltage,-6954759.57906
Link,BEV charger,RS0 0,EV battery,1810850.8905
Link,BEV charger,RS0 0,low voltage,-2012056.545
Link,BEV charger,SE1 0,EV battery,6538085.55986
Link,BEV charger,SE1 0,low voltage,-7264539.51095
Link,BEV charger,SI0 0,EV battery,1779071.76329
Link,BEV charger,SI0 0,low voltage,-1976746.40365
Link,BEV charger,SK0 0,EV battery,2746765.31535
Link,BEV charger,SK0 0,low voltage,-3051961.4615
Link,BEV charger,XK0 0,EV battery,344045.12401
Link,BEV charger,XK0 0,low voltage,-382272.36001
Link,BOF,AL0 0,steel,85635.101
Link,BOF,AL0 0,steel emission,41158.19915
Link,BOF,AT0 0,steel,5830504.43118
Link,BOF,AT0 0,steel emission,2802274.53123
Link,BOF,BA0 0,steel,703804.51683
Link,BOF,BA0 0,steel emission,338264.63829
Link,BOF,BE0 0,steel,4549864.72676
Link,BOF,BE0 0,steel emission,2186769.63457
Link,BOF,CH0 0,steel,526124.59222
Link,BOF,CH0 0,steel emission,252867.57989
Link,BOF,CZ0 0,steel,3649597.52987
Link,BOF,CZ0 0,steel emission,1754080.5136
Link,BOF,DE0 0,steel,5351483.97103
Link,BOF,DE0 0,steel emission,2572046.28061
Link,BOF,DE0 2,steel,12731728.96297
Link,BOF,DE0 2,steel emission,6119161.76937
Link,BOF,DE0 4,steel,4307167.86084
Link,BOF,DE0 4,steel emission,2070123.93878
Link,BOF,DE0 5,steel,1682708.40056
Link,BOF,DE0 5,steel emission,808748.3596
Link,BOF,ES0 0,steel,3681714.88373
Link,BOF,ES0 0,steel emission,1769516.85256
Link,BOF,EU,coal,-119413599.83325
Link,BOF,FI1 0,steel,2013139.28367
Link,BOF,FI1 0,steel emission,967561.04193
Link,BOF,FR0 0,steel,4972741.73838
Link,BOF,FR0 0,steel emission,2390014.05253
Link,BOF,FR0 1,steel,3764247.09287
Link,BOF,FR0 1,steel emission,1809183.73052
Link,BOF,GB2 1,steel,2594826.80962
Link,BOF,GB2 1,steel emission,1247133.44572
Link,BOF,HU0 0,steel,1231222.03396
Link,BOF,HU0 0,steel emission,591753.62763
Link,BOF,IT0 0,steel,3612735.29414
Link,BOF,IT0 0,steel emission,1736363.67527
Link,BOF,ME0 0,steel,23715.57484
Link,BOF,ME0 0,steel emission,11398.25073
Link,BOF,MK0 0,steel,634553.81196
Link,BOF,MK0 0,steel emission,304981.15677
Link,BOF,NL0 0,steel,5780632.34374
Link,BOF,NL0 0,steel emission,2778304.85894
Link,BOF,NO1 0,steel,2188976.81585
Link,BOF,NO1 0,steel emission,1052072.60417
Link,BOF,PL0 0,steel,4271996.45493
Link,BOF,PL0 0,steel emission,2053219.75216
Link,BOF,RO0 0,steel,2026179.5817
Link,BOF,RO0 0,steel emission,973828.5091
Link,BOF,RS0 0,steel,1209132.37443
Link,BOF,RS0 0,steel emission,581136.8292
Link,BOF,SE1 0,steel,2713096.99307
Link,BOF,SE1 0,steel emission,1303976.8161
Link,BOF,SK0 0,steel,3176357.37538
Link,BOF,SK0 0,steel emission,1526630.41083
Link,BOF,XK0 0,steel,192125.31388
Link,BOF,XK0 0,steel emission,92339.84473
Link,CO2 pipeline,AL0 0,co2 stored,-2099.17369
Link,CO2 pipeline,AT0 0,co2 stored,-534.48721
Link,CO2 pipeline,BA0 0,co2 stored,98.50704
Link,CO2 pipeline,BE0 0,co2 stored,603.57977
Link,CO2 pipeline,BG0 0,co2 stored,1341.23727
Link,CO2 pipeline,CH0 0,co2 stored,-5629.17322
Link,CO2 pipeline,CZ0 0,co2 stored,-293.18091
Link,CO2 pipeline,DE0 0,co2 stored,1188.72115
Link,CO2 pipeline,DE0 1,co2 stored,-22227.37453
Link,CO2 pipeline,DE0 2,co2 stored,80332.31262
Link,CO2 pipeline,DE0 3,co2 stored,-507.11976
Link,CO2 pipeline,DE0 4,co2 stored,-1256.79868
Link,CO2 pipeline,DE0 5,co2 stored,-1212233.41319
Link,CO2 pipeline,DK0 0,co2 stored,294.47109
Link,CO2 pipeline,DK1 0,co2 stored,1212794.81528
Link,CO2 pipeline,EE0 0,co2 stored,33.08382
Link,CO2 pipeline,ES0 0,co2 stored,-200.52327
Link,CO2 pipeline,ES6 0,co2 stored,290.57251
Link,CO2 pipeline,FI1 0,co2 stored,-272.06254
Link,CO2 pipeline,FR0 0,co2 stored,335.21693
Link,CO2 pipeline,FR0 1,co2 stored,372.96021
Link,CO2 pipeline,FR0 2,co2 stored,-351.51743
Link,CO2 pipeline,FR0 3,co2 stored,-21.99865
Link,CO2 pipeline,FR0 4,co2 stored,-618.69252
Link,CO2 pipeline,FR5 0,co2 stored,124.69682
Link,CO2 pipeline,GB2 0,co2 stored,232.10543
Link,CO2 pipeline,GB2 1,co2 stored,76.86147
Link,CO2 pipeline,GB3 0,co2 stored,-15.10331
Link,CO2 pipeline,GR0 0,co2 stored,2269.29385
Link,CO2 pipeline,HR0 0,co2 stored,-448.7405
Link,CO2 pipeline,HU0 0,co2 stored,185.16946
Link,CO2 pipeline,IE3 0,co2 stored,-145.81431
Link,CO2 pipeline,IT0 0,co2 stored,383.06121
Link,CO2 pipeline,IT0 1,co2 stored,5914.44428
Link,CO2 pipeline,IT4 0,co2 stored,116.50522
Link,CO2 pipeline,LT0 0,co2 stored,70.78156
Link,CO2 pipeline,LU0 0,co2 stored,-58773.02004
Link,CO2 pipeline,LV0 0,co2 stored,-2.93924
Link,CO2 pipeline,ME0 0,co2 stored,-1419.67244
Link,CO2 pipeline,MK0 0,co2 stored,720.39733
Link,CO2 pipeline,NL0 0,co2 stored,388.08051
Link,CO2 pipeline,NO1 0,co2 stored,2913.60677
Link,CO2 pipeline,PL0 0,co2 stored,-3.27486
Link,CO2 pipeline,PT0 0,co2 stored,-17.24975
Link,CO2 pipeline,RO0 0,co2 stored,-1128.70199
Link,CO2 pipeline,RS0 0,co2 stored,63.99817
Link,CO2 pipeline,SE1 0,co2 stored,-2787.19147
Link,CO2 pipeline,SI0 0,co2 stored,-181.34311
Link,CO2 pipeline,SK0 0,co2 stored,-241.77331
Link,CO2 pipeline,XK0 0,co2 stored,265.86013
Link,Combined-Cycle Gas,,co2,21601177.75225
Link,Combined-Cycle Gas,AL0 0,AC,67.72329
Link,Combined-Cycle Gas,AL0 0,gas,-116.76429
Link,Combined-Cycle Gas,AT0 0,AC,13343163.02869
Link,Combined-Cycle Gas,AT0 0,gas,-23005453.49774
Link,Combined-Cycle Gas,BA0 0,AC,62.31831
Link,Combined-Cycle Gas,BA0 0,gas,-107.44536
Link,Combined-Cycle Gas,BE0 0,AC,19728970.21606
Link,Combined-Cycle Gas,BE0 0,gas,-34015465.88976
Link,Combined-Cycle Gas,BG0 0,AC,540305.17113
Link,Combined-Cycle Gas,BG0 0,gas,-931560.63988
Link,Combined-Cycle Gas,CH0 0,AC,131768.61508
Link,Combined-Cycle Gas,CH0 0,gas,-227187.26738
Link,Combined-Cycle Gas,CZ0 0,AC,9245249.32399
Link,Combined-Cycle Gas,CZ0 0,gas,-15940085.04136
Link,Combined-Cycle Gas,DE0 0,AC,10458848.0992
Link,Combined-Cycle Gas,DE0 0,gas,-18032496.72275
Link,Combined-Cycle Gas,DE0 1,AC,6841897.94887
Link,Combined-Cycle Gas,DE0 1,gas,-11796375.77392
Link,Combined-Cycle Gas,DE0 2,AC,31855988.54032
Link,Combined-Cycle Gas,DE0 2,gas,-54924118.17296
Link,Combined-Cycle Gas,DE0 3,AC,12708262.14965
Link,Combined-Cycle Gas,DE0 3,gas,-21910796.80974
Link,Combined-Cycle Gas,DE0 4,AC,26284497.71202
Link,Combined-Cycle Gas,DE0 4,gas,-45318099.50348
Link,Combined-Cycle Gas,DE0 5,AC,16205865.73404
Link,Combined-Cycle Gas,DE0 5,gas,-27941147.81731
Link,Combined-Cycle Gas,DK0 0,AC,1441157.48234
Link,Combined-Cycle Gas,DK0 0,gas,-2484754.27989
Link,Combined-Cycle Gas,DK1 0,AC,1508741.21865
Link,Combined-Cycle Gas,DK1 0,gas,-2601277.96319
Link,Combined-Cycle Gas,EE0 0,AC,294015.61681
Link,Combined-Cycle Gas,EE0 0,gas,-506923.47726
Link,Combined-Cycle Gas,ES0 0,AC,93022760.08207
Link,Combined-Cycle Gas,ES0 0,gas,-160384069.10701
Link,Combined-Cycle Gas,ES6 0,AC,31.66199
Link,Combined-Cycle Gas,ES6 0,gas,-54.58963
Link,Combined-Cycle Gas,EU,co2,191117869.58863
Link,Combined-Cycle Gas,FI1 0,AC,411596.57578
Link,Combined-Cycle Gas,FI1 0,gas,-709649.26859
Link,Combined-Cycle Gas,FR0 0,AC,6850312.09916
Link,Combined-Cycle Gas,FR0 0,gas,-11810882.92958
Link,Combined-Cycle Gas,FR0 1,AC,3976627.33919
Link,Combined-Cycle Gas,FR0 1,gas,-6856254.03308
Link,Combined-Cycle Gas,FR0 2,AC,301670.16255
Link,Combined-Cycle Gas,FR0 2,gas,-520120.96992
Link,Combined-Cycle Gas,FR0 3,AC,3262413.0137
Link,Combined-Cycle Gas,FR0 3,gas,-5624850.02362
Link,Combined-Cycle Gas,FR0 4,AC,1307339.5255
Link,Combined-Cycle Gas,FR0 4,gas,-2254033.66465
Link,Combined-Cycle Gas,FR5 0,AC,1222450.74378
Link,Combined-Cycle Gas,FR5 0,gas,-2107673.69618
Link,Combined-Cycle Gas,GB2 0,AC,8531678.66615
Link,Combined-Cycle Gas,GB2 0,gas,-14709790.8037
Link,Combined-Cycle Gas,GB2 1,AC,47316787.44394
Link,Combined-Cycle Gas,GB2 1,gas,-81580668.0068
Link,Combined-Cycle Gas,GB3 0,AC,7427711.14396
Link,Combined-Cycle Gas,GB3 0,gas,-12806398.52407
Link,Combined-Cycle Gas,GR0 0,AC,28584834.21623
Link,Combined-Cycle Gas,GR0 0,gas,-49284196.92453
Link,Combined-Cycle Gas,HR0 0,AC,4283591.81692
Link,Combined-Cycle Gas,HR0 0,gas,-7385503.13262
Link,Combined-Cycle Gas,HU0 0,AC,12270875.79378
Link,Combined-Cycle Gas,HU0 0,gas,-21156682.40308
Link,Combined-Cycle Gas,IE3 0,AC,4030499.30481
Link,Combined-Cycle Gas,IE3 0,gas,-6949136.73243
Link,Combined-Cycle Gas,IT0 0,AC,79109708.11744
Link,Combined-Cycle Gas,IT0 0,gas,-136396048.47835
Link,Combined-Cycle Gas,IT0 1,AC,85112355.42704
Link,Combined-Cycle Gas,IT0 1,gas,-146745440.39146
Link,Combined-Cycle Gas,IT4 0,AC,71.60278
Link,Combined-Cycle Gas,IT4 0,gas,-123.45307
Link,Combined-Cycle Gas,LT0 0,AC,2439510.75327
Link,Combined-Cycle Gas,LT0 0,gas,-4206053.02288
Link,Combined-Cycle Gas,LU0 0,AC,228.34031
Link,Combined-Cycle Gas,LU0 0,gas,-393.69019
Link,Combined-Cycle Gas,LV0 0,AC,1009051.3401
Link,Combined-Cycle Gas,LV0 0,gas,-1739743.68982
Link,Combined-Cycle Gas,ME0 0,AC,70.31349
Link,Combined-Cycle Gas,ME0 0,gas,-121.23015
Link,Combined-Cycle Gas,MK0 0,AC,1136274.09946
Link,Combined-Cycle Gas,MK0 0,gas,-1959093.27493
Link,Combined-Cycle Gas,NL0 0,AC,32542784.83656
Link,Combined-Cycle Gas,NL0 0,gas,-56108249.71821
Link,Combined-Cycle Gas,NO1 0,AC,60.74659
Link,Combined-Cycle Gas,NO1 0,gas,-104.73551
Link,Combined-Cycle Gas,PL0 0,AC,27865985.43234
Link,Combined-Cycle Gas,PL0 0,gas,-48044802.46956
Link,Combined-Cycle Gas,PT0 0,AC,5566175.08711
Link,Combined-Cycle Gas,PT0 0,gas,-9596853.59846
Link,Combined-Cycle Gas,RO0 0,AC,7650877.99632
Link,Combined-Cycle Gas,RO0 0,gas,-13191168.95917
Link,Combined-Cycle Gas,RS0 0,AC,1689614.29715
Link,Combined-Cycle Gas,RS0 0,gas,-2913128.09853
Link,Combined-Cycle Gas,SE1 0,AC,6216.91848
Link,Combined-Cycle Gas,SE1 0,gas,-10718.82497
Link,Combined-Cycle Gas,SI0 0,AC,1076006.51912
Link,Combined-Cycle Gas,SI0 0,gas,-1855183.65366
Link,Combined-Cycle Gas,SK0 0,AC,4521292.60977
Link,Combined-Cycle Gas,SK0 0,gas,-7795332.0858
Link,Combined-Cycle Gas,XK0 0,AC,76.37628
Link,Combined-Cycle Gas,XK0 0,gas,-131.68324
Link,DC,BE0 0,AC,4212969.49159
Link,DC,DE0 0,AC,9844103.57572
Link,DC,DE0 2,AC,-964493.54601
Link,DC,DE0 5,AC,3477939.95982
Link,DC,DK0 0,AC,2615191.60012
Link,DC,DK1 0,AC,-5014742.85328
Link,DC,EE0 0,AC,1194140.91747
Link,DC,ES0 0,AC,1814321.16805
Link,DC,ES6 0,AC,-2435082.7363
Link,DC,FI1 0,AC,2193436.58023
Link,DC,FR0 0,AC,933707.45511
Link,DC,FR0 2,AC,126529.42802
Link,DC,FR0 3,AC,424589.78001
Link,DC,FR5 0,AC,767878.58814
Link,DC,GB2 0,AC,2781689.76018
Link,DC,GB2 1,AC,-6193906.35428
Link,DC,GB3 0,AC,844115.33691
Link,DC,GR0 0,AC,-562080.81579
Link,DC,IE3 0,AC,787802.55393
Link,DC,IT0 0,AC,-8044805.20852
Link,DC,IT0 1,AC,-332035.33411
Link,DC,IT4 0,AC,2155366.92173
Link,DC,LT0 0,AC,2849913.57669
Link,DC,ME0 0,AC,5529505.51046
Link,DC,NL0 0,AC,7031017.54344
Link,DC,NO1 0,AC,-21030153.67931
Link,DC,PL0 0,AC,3046640.42438
Link,DC,SE1 0,AC,-13863764.65647
Link,EAF,AL0 0,AC,-9.52791
Link,EAF,AL0 0,hbi,-14.899
Link,EAF,AL0 0,steel,14.899
Link,EAF,AT0 0,AC,-16.35126
Link,EAF,AT0 0,hbi,-25.56881
Link,EAF,AT0 0,steel,25.56881
Link,EAF,BA0 0,AC,-9.90149
Link,EAF,BA0 0,hbi,-15.48317
Link,EAF,BA0 0,steel,15.48317
Link,EAF,BE0 0,AC,-16.16224
Link,EAF,BE0 0,hbi,-25.27324
Link,EAF,BE0 0,steel,25.27324
Link,EAF,CH0 0,AC,-9.85328
Link,EAF,CH0 0,hbi,-15.40778
Link,EAF,CH0 0,steel,15.40778
Link,EAF,CZ0 0,AC,-14.36965
Link,EAF,CZ0 0,hbi,-22.47013
Link,EAF,CZ0 0,steel,22.47013
Link,EAF,DE0 0,AC,-16.78618
Link,EAF,DE0 0,hbi,-26.24891
Link,EAF,DE0 0,steel,26.24891
Link,EAF,DE0 2,AC,-20.63771
Link,EAF,DE0 2,hbi,-32.27163
Link,EAF,DE0 2,steel,32.27163
Link,EAF,DE0 4,AC,-14.8449
Link,EAF,DE0 4,hbi,-23.21328
Link,EAF,DE0 4,steel,23.21328
Link,EAF,DE0 5,AC,-12.19575
Link,EAF,DE0 5,hbi,-19.07076
Link,EAF,DE0 5,steel,19.07076
Link,EAF,ES0 0,AC,-16.06186
Link,EAF,ES0 0,hbi,-25.11627
Link,EAF,ES0 0,steel,25.11627
Link,EAF,FI1 0,AC,-13.24809
Link,EAF,FI1 0,hbi,-20.71633
Link,EAF,FI1 0,steel,20.71633
Link,EAF,FR0 0,AC,-16.94898
Link,EAF,FR0 0,hbi,-26.50348
Link,EAF,FR0 0,steel,26.50348
Link,EAF,FR0 1,AC,-15.77344
Link,EAF,FR0 1,hbi,-24.66527
Link,EAF,FR0 1,steel,24.66527
Link,EAF,GB2 1,AC,-14.83025
Link,EAF,GB2 1,hbi,-23.19038
Link,EAF,GB2 1,steel,23.19038
Link,EAF,HU0 0,AC,-11.48929
Link,EAF,HU0 0,hbi,-17.96605
Link,EAF,HU0 0,steel,17.96605
Link,EAF,IT0 0,AC,-15.7994
Link,EAF,IT0 0,hbi,-24.70586
Link,EAF,IT0 0,steel,24.70586
Link,EAF,ME0 0,AC,-9.22489
Link,EAF,ME0 0,hbi,-14.42516
Link,EAF,ME0 0,steel,14.42516
Link,EAF,MK0 0,AC,-10.35225
Link,EAF,MK0 0,hbi,-16.18804
Link,EAF,MK0 0,steel,16.18804
Link,EAF,NL0 0,AC,-17.68618
Link,EAF,NL0 0,hbi,-27.65626
Link,EAF,NL0 0,steel,27.65626
Link,EAF,NO1 0,AC,-14.82626
Link,EAF,NO1 0,hbi,-23.18415
Link,EAF,NO1 0,steel,23.18415
Link,EAF,PL0 0,AC,-15.05707
Link,EAF,PL0 0,hbi,-23.54507
Link,EAF,PL0 0,steel,23.54507
Link,EAF,RO0 0,AC,-13.0575
Link,EAF,RO0 0,hbi,-20.4183
Link,EAF,RO0 0,steel,20.4183
Link,EAF,RS0 0,AC,-11.27155
Link,EAF,RS0 0,hbi,-17.62557
Link,EAF,RS0 0,steel,17.62557
Link,EAF,SE1 0,AC,-14.71293
