cost,component,location,carrier,0
capital,Store,IT4 0,Battery Storage,4574.16373
capital,Store,IT4 0,H2 Store,2545.07275
capital,Store,IT4 0,co2 stored,2528.41126
capital,Store,IT4 0,gas,594115.06659
capital,Store,IT4 0,home battery,6876.59741
capital,Store,LT0 0,Battery Storage,2609.31484
capital,Store,LT0 0,H2 Store,2537.39122
capital,Store,LT0 0,co2 sequestered,6641.55613
capital,Store,LT0 0,co2 stored,2545.40857
capital,Store,LT0 0,gas,9635.7393
capital,Store,LT0 0,home battery,2638.35663
capital,Store,LU0 0,Battery Storage,2903.55899
capital,Store,LU0 0,H2 Store,2542.11753
capital,Store,LU0 0,co2 stored,2548.62918
capital,Store,LU0 0,gas,306640.05597
capital,Store,LU0 0,home battery,2664.72776
capital,Store,LV0 0,Battery Storage,2597.8105
capital,Store,LV0 0,H2 Store,2536.50177
capital,Store,LV0 0,co2 sequestered,9100.61154
capital,Store,LV0 0,co2 stored,2554.63883
capital,Store,LV0 0,gas,435997653.37071
capital,Store,LV0 0,home battery,7896.02975
capital,Store,ME0 0,Battery Storage,3418.03596
capital,Store,ME0 0,H2 Store,2543.33917
capital,Store,ME0 0,co2 stored,2572.2653
capital,Store,ME0 0,gas,13580.85373
capital,Store,ME0 0,home battery,9271.82524
capital,Store,MK0 0,Battery Storage,3390.48581
capital,Store,MK0 0,H2 Store,2543.16117
capital,Store,MK0 0,co2 stored,2674.39208
capital,Store,MK0 0,gas,34299.70544
capital,Store,MK0 0,home battery,13086.50984
capital,Store,NL0 0,Battery Storage,2799.25968
capital,Store,NL0 0,H2 Store,2837.68599
capital,Store,NL0 0,co2 sequestered,7744.91572
capital,Store,NL0 0,co2 stored,2558.34022
capital,Store,NL0 0,gas,1806247746.80299
capital,Store,NL0 0,home battery,7500.46805
capital,Store,NO1 0,Battery Storage,2532.12229
capital,Store,NO1 0,H2 Store,2530.6627
capital,Store,NO1 0,co2 sequestered,4257.32168
capital,Store,NO1 0,co2 stored,2557.63573
capital,Store,NO1 0,gas,2536.54211
capital,Store,NO1 0,home battery,9181.558
capital,Store,PL0 0,Battery Storage,2754.33401
capital,Store,PL0 0,H2 Store,2620.11198
capital,Store,PL0 0,co2 sequestered,14799.13162
capital,Store,PL0 0,co2 stored,2528.97819
capital,Store,PL0 0,gas,1806248114.88765
capital,Store,PL0 0,home battery,8510.5364
capital,Store,PT0 0,Battery Storage,3991.18277
capital,Store,PT0 0,H2 Store,2652.47542
capital,Store,PT0 0,co2 sequestered,3680.3372
capital,Store,PT0 0,co2 stored,2566.79758
capital,Store,PT0 0,gas,83830403.03604
capital,Store,PT0 0,home battery,12778.17981
capital,Store,RO0 0,Battery Storage,3269.92331
capital,Store,RO0 0,H2 Store,2184.17271
capital,Store,RO0 0,co2 stored,2542.22697
capital,Store,RO0 0,gas,925471513.82597
capital,Store,RO0 0,home battery,2680.38346
capital,Store,RS0 0,Battery Storage,3350.81699
capital,Store,RS0 0,H2 Store,2543.43784
capital,Store,RS0 0,co2 stored,2600.69015
capital,Store,RS0 0,gas,83830418.9592
capital,Store,RS0 0,home battery,12882.61304
capital,Store,SE1 0,Battery Storage,2560.45212
capital,Store,SE1 0,H2 Store,2531.99238
capital,Store,SE1 0,co2 sequestered,6246.14502
capital,Store,SE1 0,co2 stored,2551.2822
capital,Store,SE1 0,gas,63878654.80254
capital,Store,SE1 0,home battery,9012.05223
capital,Store,SI0 0,Battery Storage,3080.85099
capital,Store,SI0 0,H2 Store,2542.09826
capital,Store,SI0 0,co2 stored,2542.24355
capital,Store,SI0 0,gas,3430.40133
capital,Store,SI0 0,home battery,2660.68932
capital,Store,SK0 0,Battery Storage,3031.46374
capital,Store,SK0 0,H2 Store,2542.82324
capital,Store,SK0 0,co2 stored,2532.24514
capital,Store,SK0 0,gas,608400699.70335
capital,Store,SK0 0,home battery,2616.06466
capital,Store,XK0 0,Battery Storage,3430.8075
capital,Store,XK0 0,H2 Store,2543.2973
capital,Store,XK0 0,co2 stored,2585.17199
capital,Store,XK0 0,gas,3042.15117
capital,Store,XK0 0,home battery,12105.73173
marginal,Generator,,co2-ets,25716057985.11288
marginal,Generator,AL0 0,Offshore Wind (AC),0.26683
marginal,Generator,AL0 0,Offshore Wind (Floating),0.24841
marginal,Generator,AL0 0,Onshore Wind,2334.06585
marginal,Generator,AL0 0,Run of River,2011.94458
marginal,Generator,AL0 0,Solar,8952.74465
marginal,Generator,AL0 0,forest residues,6443510.63096
marginal,Generator,AL0 0,industry wood,3918720.30206
marginal,Generator,AL0 0,landscape care,711.30753
marginal,Generator,AL0 0,manure and slurry,664.49496
marginal,Generator,AL0 0,municipal solid waste,1920.4122
marginal,Generator,AL0 0,rural heat vent,0.57417
marginal,Generator,AL0 0,rural solar thermal,0.10645
marginal,Generator,AL0 0,sewage sludge,563.56454
marginal,Generator,AL0 0,solar-hsat,171222.73712
marginal,Generator,AL0 0,solid biomass,3588.80064
marginal,Generator,AL0 0,straw,506.89066
marginal,Generator,AL0 0,unsustainable solid biomass,17851800.23798
marginal,Generator,AL0 0,urban central heat vent,0.68541
marginal,Generator,AL0 0,urban central solar thermal,0.89336
marginal,Generator,AL0 0,urban decentral heat vent,0.52318
marginal,Generator,AL0 0,urban decentral solar thermal,0.10656
marginal,Generator,AT0 0,Onshore Wind,94093.50708
marginal,Generator,AT0 0,Run of River,184592.65865
marginal,Generator,AT0 0,Solar,9167.4813
marginal,Generator,AT0 0,forest residues,138828444.51304
marginal,Generator,AT0 0,gas,384508092.77271
marginal,Generator,AT0 0,industry wood,78670996.04421
marginal,Generator,AT0 0,landscape care,4081928.55031
marginal,Generator,AT0 0,manure and slurry,565.43994
marginal,Generator,AT0 0,municipal solid waste,7573.68015
marginal,Generator,AT0 0,rural solar thermal,0.07111
marginal,Generator,AT0 0,sewage sludge,548.67847
marginal,Generator,AT0 0,solar-hsat,727893.16793
marginal,Generator,AT0 0,solid biomass,2035.05578
marginal,Generator,AT0 0,straw,616.72242
marginal,Generator,AT0 0,unsustainable biogas,102842874.34399
marginal,Generator,AT0 0,unsustainable bioliquids,420171057.00725
marginal,Generator,AT0 0,unsustainable solid biomass,520574389.53834
marginal,Generator,AT0 0,urban central heat vent,0.63265
marginal,Generator,AT0 0,urban central solar thermal,0.30528
marginal,Generator,AT0 0,urban decentral heat vent,0.21854
marginal,Generator,AT0 0,urban decentral solar thermal,0.06432
marginal,Generator,BA0 0,Offshore Wind (AC),0.08734
marginal,Generator,BA0 0,Offshore Wind (Floating),0.03557
marginal,Generator,BA0 0,Onshore Wind,4570.42495
marginal,Generator,BA0 0,Solar,6852.44925
marginal,Generator,BA0 0,forest residues,8075940.57558
marginal,Generator,BA0 0,industry wood,13288923.05316
marginal,Generator,BA0 0,landscape care,1550.06213
marginal,Generator,BA0 0,manure and slurry,519.65897
marginal,Generator,BA0 0,municipal solid waste,745.33947
marginal,Generator,BA0 0,rural heat vent,0.61476
marginal,Generator,BA0 0,rural solar thermal,0.05775
marginal,Generator,BA0 0,sewage sludge,485.4217
marginal,Generator,BA0 0,solar-hsat,115700.63342
marginal,Generator,BA0 0,solid biomass,3358.85026
marginal,Generator,BA0 0,straw,461.16502
marginal,Generator,BA0 0,unsustainable biogas,766904.68382
marginal,Generator,BA0 0,unsustainable solid biomass,161933021.87302
marginal,Generator,BA0 0,urban central heat vent,0.58941
marginal,Generator,BA0 0,urban central solar thermal,0.56392
marginal,Generator,BA0 0,urban decentral heat vent,0.67539
marginal,Generator,BA0 0,urban decentral solar thermal,0.06331
marginal,Generator,BE0 0,Offshore Wind (AC),255418.92444
marginal,Generator,BE0 0,Offshore Wind (DC),7.57734
marginal,Generator,BE0 0,Offshore Wind (Floating),0.34105
marginal,Generator,BE0 0,Onshore Wind,104209.16581
marginal,Generator,BE0 0,Run of River,2980.0633
marginal,Generator,BE0 0,Solar,9132.59116
marginal,Generator,BE0 0,forest residues,41726510.08941
marginal,Generator,BE0 0,gas,5436235072.97617
marginal,Generator,BE0 0,industry wood,11813422.91102
marginal,Generator,BE0 0,landscape care,5046467.23347
marginal,Generator,BE0 0,manure and slurry,852.57614
marginal,Generator,BE0 0,municipal solid waste,35551.43963
marginal,Generator,BE0 0,rural solar thermal,0.00676
marginal,Generator,BE0 0,sewage sludge,653.45589
marginal,Generator,BE0 0,solar-hsat,2.81914
marginal,Generator,BE0 0,solid biomass,33411525.27678
marginal,Generator,BE0 0,straw,484.16926
marginal,Generator,BE0 0,unsustainable biogas,111026587.29512
marginal,Generator,BE0 0,unsustainable bioliquids,481330651.9918
marginal,Generator,BE0 0,unsustainable solid biomass,133290362.08483
marginal,Generator,BE0 0,urban central heat vent,0.58931
marginal,Generator,BE0 0,urban central solar thermal,0.12617
marginal,Generator,BE0 0,urban decentral heat vent,0.25543
marginal,Generator,BE0 0,urban decentral solar thermal,0.02349
marginal,Generator,BG0 0,Offshore Wind (AC),0.83923
marginal,Generator,BG0 0,Offshore Wind (DC),0.65061
marginal,Generator,BG0 0,Offshore Wind (Floating),0.46269
marginal,Generator,BG0 0,Onshore Wind,16302.56857
marginal,Generator,BG0 0,Run of River,1765.72927
marginal,Generator,BG0 0,Solar,68097.13382
marginal,Generator,BG0 0,forest residues,65876383.02394
marginal,Generator,BG0 0,gas,2052477476.82745
marginal,Generator,BG0 0,industry wood,19930427.89263
marginal,Generator,BG0 0,landscape care,4457903.08023
marginal,Generator,BG0 0,manure and slurry,556.73021
marginal,Generator,BG0 0,municipal solid waste,3449.02678
marginal,Generator,BG0 0,rural solar thermal,0.12337
marginal,Generator,BG0 0,sewage sludge,141.42708
marginal,Generator,BG0 0,solar-hsat,295034.35641
marginal,Generator,BG0 0,solid biomass,3193.07028
marginal,Generator,BG0 0,straw,642.97062
marginal,Generator,BG0 0,unsustainable biogas,24422442.08963
marginal,Generator,BG0 0,unsustainable bioliquids,174226670.60281
marginal,Generator,BG0 0,unsustainable solid biomass,180751560.88133
marginal,Generator,BG0 0,urban central heat vent,0.75442
marginal,Generator,BG0 0,urban central solar thermal,0.45683
marginal,Generator,BG0 0,urban decentral heat vent,0.4246
marginal,Generator,BG0 0,urban decentral solar thermal,0.09027
marginal,Generator,CH0 0,Onshore Wind,554.75067
marginal,Generator,CH0 0,Run of River,112475.7486
marginal,Generator,CH0 0,Solar,2574.02234
marginal,Generator,CH0 0,forest residues,173390988.34469
marginal,Generator,CH0 0,industry wood,76664746.59413
marginal,Generator,CH0 0,landscape care,16177.08935
marginal,Generator,CH0 0,manure and slurry,510.42213
marginal,Generator,CH0 0,municipal solid waste,70871.54065
marginal,Generator,CH0 0,rural solar thermal,0.03217
marginal,Generator,CH0 0,sewage sludge,646.35023
marginal,Generator,CH0 0,solar-hsat,916109.56841
marginal,Generator,CH0 0,solid biomass,1856.57004
marginal,Generator,CH0 0,straw,481.187
marginal,Generator,CH0 0,unsustainable solid biomass,1775.24253
marginal,Generator,CH0 0,urban central heat vent,12.91365
marginal,Generator,CH0 0,urban central solar thermal,0.27843
marginal,Generator,CH0 0,urban decentral heat vent,0.89104
marginal,Generator,CH0 0,urban decentral solar thermal,0.03405
marginal,Generator,CZ0 0,Onshore Wind,5558.27014
marginal,Generator,CZ0 0,Run of River,1197.14044
marginal,Generator,CZ0 0,Solar,28738.45629
marginal,Generator,CZ0 0,forest residues,105291136.38067
marginal,Generator,CZ0 0,industry wood,51909366.94203
marginal,Generator,CZ0 0,landscape care,9265250.21452
marginal,Generator,CZ0 0,manure and slurry,780.76042
marginal,Generator,CZ0 0,municipal solid waste,3633.50529
marginal,Generator,CZ0 0,rural solar thermal,0.04261
marginal,Generator,CZ0 0,sewage sludge,460.71601
marginal,Generator,CZ0 0,solar-hsat,21.83936
marginal,Generator,CZ0 0,solid biomass,2574.26662
marginal,Generator,CZ0 0,straw,750.20309
marginal,Generator,CZ0 0,unsustainable biogas,278559949.10133
marginal,Generator,CZ0 0,unsustainable bioliquids,295373035.82949
marginal,Generator,CZ0 0,unsustainable solid biomass,375920032.44615
marginal,Generator,CZ0 0,urban central heat vent,0.6012
marginal,Generator,CZ0 0,urban central solar thermal,0.22552
marginal,Generator,CZ0 0,urban decentral heat vent,0.25063
marginal,Generator,CZ0 0,urban decentral solar thermal,0.03869
marginal,Generator,DE0 0,Offshore Wind (AC),247409.65337
marginal,Generator,DE0 0,Offshore Wind (DC),60.43785
marginal,Generator,DE0 0,Offshore Wind (Floating),0.31996
marginal,Generator,DE0 0,Onshore Wind,810465.98464
marginal,Generator,DE0 0,Run of River,3414.28027
marginal,Generator,DE0 0,Solar,52564.34225
marginal,Generator,DE0 0,forest residues,86030999.92387
marginal,Generator,DE0 0,gas,3530177763.12149
marginal,Generator,DE0 0,industry wood,37419893.18529
marginal,Generator,DE0 0,landscape care,3005452.08474
marginal,Generator,DE0 0,manure and slurry,820.37713
marginal,Generator,DE0 0,municipal solid waste,18571.96779
marginal,Generator,DE0 0,rural solar thermal,0.03168
marginal,Generator,DE0 0,sewage sludge,527.98337
marginal,Generator,DE0 0,solar-hsat,3.81889
marginal,Generator,DE0 0,solid biomass,2060.9606
marginal,Generator,DE0 0,straw,699.89049
marginal,Generator,DE0 0,unsustainable biogas,775563089.75594
marginal,Generator,DE0 0,unsustainable bioliquids,805914754.79693
marginal,Generator,DE0 0,unsustainable solid biomass,303375658.40165
marginal,Generator,DE0 0,urban central heat vent,0.62617
marginal,Generator,DE0 0,urban central solar thermal,0.14832
marginal,Generator,DE0 0,urban decentral heat vent,0.23334
marginal,Generator,DE0 0,urban decentral solar thermal,0.03133
marginal,Generator,DE0 1,Onshore Wind,146610.94938
marginal,Generator,DE0 1,Run of River,9249.26123
marginal,Generator,DE0 1,Solar,81866.52172
marginal,Generator,DE0 1,forest residues,69556357.86121
marginal,Generator,DE0 1,industry wood,29256858.64392
marginal,Generator,DE0 1,landscape care,2349174.55572
marginal,Generator,DE0 1,manure and slurry,687.60505
marginal,Generator,DE0 1,municipal solid waste,10645.43038
marginal,Generator,DE0 1,rural solar thermal,0.03364
marginal,Generator,DE0 1,sewage sludge,509.79343
marginal,Generator,DE0 1,solar-hsat,11.80282
marginal,Generator,DE0 1,solid biomass,2057.23238
marginal,Generator,DE0 1,straw,745.84235
marginal,Generator,DE0 1,unsustainable biogas,469217949.86403
marginal,Generator,DE0 1,unsustainable bioliquids,487560073.53283
marginal,Generator,DE0 1,unsustainable solid biomass,183544005.80042
marginal,Generator,DE0 1,urban central heat vent,0.60249
marginal,Generator,DE0 1,urban central solar thermal,0.15904
marginal,Generator,DE0 1,urban decentral heat vent,0.2264
marginal,Generator,DE0 1,urban decentral solar thermal,0.03842
marginal,Generator,DE0 2,Offshore Wind (AC),704895.19232
marginal,Generator,DE0 2,Offshore Wind (DC),39.47409
marginal,Generator,DE0 2,Offshore Wind (Floating),0.53434
marginal,Generator,DE0 2,Onshore Wind,405552.03904
marginal,Generator,DE0 2,Run of River,18210.49583
marginal,Generator,DE0 2,Solar,33599.9025
marginal,Generator,DE0 2,forest residues,60825258.80837
marginal,Generator,DE0 2,gas,8370243110.07496
marginal,Generator,DE0 2,industry wood,29225695.56158
marginal,Generator,DE0 2,landscape care,2349347.82069
marginal,Generator,DE0 2,manure and slurry,823.74034
marginal,Generator,DE0 2,municipal solid waste,29475.72375
marginal,Generator,DE0 2,rural solar thermal,0.02735
marginal,Generator,DE0 2,sewage sludge,478.86602
marginal,Generator,DE0 2,solar-hsat,3.727
marginal,Generator,DE0 2,solid biomass,235917955.20343
marginal,Generator,DE0 2,straw,706.47522
marginal,Generator,DE0 2,unsustainable biogas,546531064.36412
marginal,Generator,DE0 2,unsustainable bioliquids,567913046.46451
marginal,Generator,DE0 2,unsustainable solid biomass,213797447.9668
marginal,Generator,DE0 2,urban central heat vent,0.57855
marginal,Generator,DE0 2,urban central solar thermal,0.13059
marginal,Generator,DE0 2,urban decentral heat vent,0.22353
marginal,Generator,DE0 2,urban decentral solar thermal,0.02753
marginal,Generator,DE0 3,Onshore Wind,13915.6504
marginal,Generator,DE0 3,Run of River,129721.03389
marginal,Generator,DE0 3,Solar,102505.17492
marginal,Generator,DE0 3,forest residues,102398412.31652
marginal,Generator,DE0 3,industry wood,41051045.6039
marginal,Generator,DE0 3,landscape care,3291675.11862
marginal,Generator,DE0 3,manure and slurry,688.08636
marginal,Generator,DE0 3,municipal solid waste,13493.36405
marginal,Generator,DE0 3,rural solar thermal,0.0516
marginal,Generator,DE0 3,sewage sludge,526.99987
marginal,Generator,DE0 3,solar-hsat,359954.14165
marginal,Generator,DE0 3,solid biomass,2060.08633
marginal,Generator,DE0 3,straw,662.07988
marginal,Generator,DE0 3,unsustainable biogas,589818875.09516
marginal,Generator,DE0 3,unsustainable bioliquids,612883352.73727
marginal,Generator,DE0 3,unsustainable solid biomass,230702723.29125
marginal,Generator,DE0 3,urban central heat vent,0.52043
marginal,Generator,DE0 3,urban central solar thermal,0.24425
marginal,Generator,DE0 3,urban decentral heat vent,0.2172
marginal,Generator,DE0 3,urban decentral solar thermal,0.05063
marginal,Generator,DE0 4,Onshore Wind,102100.47244
marginal,Generator,DE0 4,Run of River,39966.04514
marginal,Generator,DE0 4,Solar,47136.16074
marginal,Generator,DE0 4,forest residues,86912493.87825
marginal,Generator,DE0 4,industry wood,40434956.91849
marginal,Generator,DE0 4,landscape care,3244553.88268
marginal,Generator,DE0 4,manure and slurry,652.1822
marginal,Generator,DE0 4,municipal solid waste,22656.90823
marginal,Generator,DE0 4,rural solar thermal,0.04351
marginal,Generator,DE0 4,sewage sludge,533.95569
marginal,Generator,DE0 4,solar-hsat,21.87084
marginal,Generator,DE0 4,solid biomass,2196.06173
marginal,Generator,DE0 4,straw,863.36332
marginal,Generator,DE0 4,unsustainable biogas,577208183.93036
marginal,Generator,DE0 4,unsustainable bioliquids,599789792.63806
marginal,Generator,DE0 4,unsustainable solid biomass,225801764.77572
marginal,Generator,DE0 4,urban central heat vent,0.51609
marginal,Generator,DE0 4,urban central solar thermal,0.21473
marginal,Generator,DE0 4,urban decentral heat vent,0.24158
marginal,Generator,DE0 4,urban decentral solar thermal,0.03805
marginal,Generator,DE0 5,Offshore Wind (AC),189740.77341
marginal,Generator,DE0 5,Offshore Wind (DC),2270.87262
marginal,Generator,DE0 5,Offshore Wind (Floating),0.3591
marginal,Generator,DE0 5,Onshore Wind,698379.9624
marginal,Generator,DE0 5,Run of River,4070.38982
marginal,Generator,DE0 5,Solar,236335.69287
marginal,Generator,DE0 5,forest residues,97058149.15988
marginal,Generator,DE0 5,gas,2024011984.82664
marginal,Generator,DE0 5,industry wood,40174268.5696
marginal,Generator,DE0 5,landscape care,3229204.39201
marginal,Generator,DE0 5,manure and slurry,524.8518
marginal,Generator,DE0 5,municipal solid waste,15584.22027
marginal,Generator,DE0 5,rural solar thermal,0.04257
marginal,Generator,DE0 5,sewage sludge,526.71716
marginal,Generator,DE0 5,solar-hsat,9.76193
marginal,Generator,DE0 5,solid biomass,2068.69434
marginal,Generator,DE0 5,straw,676.28969
marginal,Generator,DE0 5,unsustainable biogas,681464789.10713
marginal,Generator,DE0 5,unsustainable bioliquids,708107884.88034
marginal,Generator,DE0 5,unsustainable solid biomass,266573074.02397
marginal,Generator,DE0 5,urban central heat vent,0.67729
marginal,Generator,DE0 5,urban central solar thermal,0.16161
marginal,Generator,DE0 5,urban decentral heat vent,0.22533
marginal,Generator,DE0 5,urban decentral solar thermal,0.03574
marginal,Generator,DK0 0,Offshore Wind (AC),186932.79739
marginal,Generator,DK0 0,Offshore Wind (DC),4.1276
marginal,Generator,DK0 0,Offshore Wind (Floating),0.9116
marginal,Generator,DK0 0,Onshore Wind,1466889.05895
marginal,Generator,DK0 0,Solar,31309.80194
marginal,Generator,DK0 0,forest residues,17049056.79954
marginal,Generator,DK0 0,gas,1555322557.41198
marginal,Generator,DK0 0,industry wood,6143964.31644
marginal,Generator,DK0 0,landscape care,1932410.34581
marginal,Generator,DK0 0,manure and slurry,896.87829
marginal,Generator,DK0 0,municipal solid waste,11223.907
marginal,Generator,DK0 0,rural solar thermal,0.01345
marginal,Generator,DK0 0,sewage sludge,514.29702
marginal,Generator,DK0 0,solar-hsat,1.67401
marginal,Generator,DK0 0,solid biomass,1812.8653
marginal,Generator,DK0 0,straw,550.29617
marginal,Generator,DK0 0,unsustainable biogas,138225690.32477
marginal,Generator,DK0 0,unsustainable bioliquids,2641889.34051
marginal,Generator,DK0 0,unsustainable solid biomass,121961105.9201
marginal,Generator,DK0 0,urban central heat vent,2.52653
marginal,Generator,DK0 0,urban central solar thermal,0.09999
marginal,Generator,DK0 0,urban decentral heat vent,4.25799
marginal,Generator,DK0 0,urban decentral solar thermal,0.02757
marginal,Generator,DK1 0,Offshore Wind (AC),120580.7907
marginal,Generator,DK1 0,Offshore Wind (DC),1.22168
marginal,Generator,DK1 0,Offshore Wind (Floating),0.69135
marginal,Generator,DK1 0,Onshore Wind,569734.0709
marginal,Generator,DK1 0,Solar,11072.80529
marginal,Generator,DK1 0,forest residues,4453242.11642
marginal,Generator,DK1 0,industry wood,1980103.42734
marginal,Generator,DK1 0,landscape care,634455.56787
marginal,Generator,DK1 0,manure and slurry,669.44665
marginal,Generator,DK1 0,municipal solid waste,9885.20426
marginal,Generator,DK1 0,rural solar thermal,0.01329
marginal,Generator,DK1 0,sewage sludge,475.57681
marginal,Generator,DK1 0,solar-hsat,1.84732
marginal,Generator,DK1 0,solid biomass,3140.43723
marginal,Generator,DK1 0,straw,475.45471
marginal,Generator,DK1 0,unsustainable biogas,50460709.70676
marginal,Generator,DK1 0,unsustainable bioliquids,964481.3839
marginal,Generator,DK1 0,unsustainable solid biomass,44523580.42996
marginal,Generator,DK1 0,urban central heat vent,6.26333
marginal,Generator,DK1 0,urban central solar thermal,0.1246
marginal,Generator,DK1 0,urban decentral heat vent,5.12078
marginal,Generator,DK1 0,urban decentral solar thermal,0.03023
marginal,Generator,EE0 0,Offshore Wind (AC),5.4073
marginal,Generator,EE0 0,Offshore Wind (DC),3.72568
marginal,Generator,EE0 0,Offshore Wind (Floating),0.88321
marginal,Generator,EE0 0,Onshore Wind,197114.64946
marginal,Generator,EE0 0,Solar,8641.45124
marginal,Generator,EE0 0,forest residues,46336307.43258
marginal,Generator,EE0 0,industry wood,28505124.23379
marginal,Generator,EE0 0,landscape care,1909689.87071
marginal,Generator,EE0 0,manure and slurry,624.58143
marginal,Generator,EE0 0,municipal solid waste,3144.75075
marginal,Generator,EE0 0,rural solar thermal,0.02925
marginal,Generator,EE0 0,sewage sludge,1.25105
marginal,Generator,EE0 0,solar-hsat,2.51953
marginal,Generator,EE0 0,solid biomass,2558.722
marginal,Generator,EE0 0,straw,468.3831
marginal,Generator,EE0 0,unsustainable biogas,6651540.05173
marginal,Generator,EE0 0,unsustainable solid biomass,196670700.89656
marginal,Generator,EE0 0,urban central heat vent,0.64756
marginal,Generator,EE0 0,urban central solar thermal,0.12747
marginal,Generator,EE0 0,urban decentral heat vent,0.27933
marginal,Generator,EE0 0,urban decentral solar thermal,0.02174
marginal,Generator,ES0 0,Offshore Wind (AC),1273.87662
marginal,Generator,ES0 0,Offshore Wind (Floating),0.44717
marginal,Generator,ES0 0,Onshore Wind,1057104.75138
marginal,Generator,ES0 0,Run of River,2127.33331
marginal,Generator,ES0 0,Solar,1120069.12327
marginal,Generator,ES0 0,forest residues,155884609.8284
marginal,Generator,ES0 0,gas,8499661147.55126
marginal,Generator,ES0 0,industry wood,56075234.91799
marginal,Generator,ES0 0,landscape care,22171490.38723
marginal,Generator,ES0 0,manure and slurry,939.07273
marginal,Generator,ES0 0,municipal solid waste,27458.10086
marginal,Generator,ES0 0,rural solar thermal,0.13235
marginal,Generator,ES0 0,sewage sludge,500.55159
marginal,Generator,ES0 0,solar-hsat,1945467.01011
marginal,Generator,ES0 0,solid biomass,2169.09692
marginal,Generator,ES0 0,straw,695.78234
marginal,Generator,ES0 0,unsustainable biogas,138402504.58406
marginal,Generator,ES0 0,unsustainable bioliquids,2181173174.60131
marginal,Generator,ES0 0,unsustainable solid biomass,557048610.33939
marginal,Generator,ES0 0,urban central heat vent,186.5957
marginal,Generator,ES0 0,urban central solar thermal,0.43246
marginal,Generator,ES0 0,urban decentral heat vent,2.24387
marginal,Generator,ES0 0,urban decentral solar thermal,0.15707
marginal,Generator,ES6 0,Offshore Wind (AC),0.40659
marginal,Generator,ES6 0,Offshore Wind (Floating),0.2797
marginal,Generator,ES6 0,Onshore Wind,1.08096
marginal,Generator,ES6 0,Run of River,2380.54918
marginal,Generator,ES6 0,Solar,8962.24221
marginal,Generator,ES6 0,forest residues,1175772.57126
marginal,Generator,ES6 0,industry wood,491830.14828
marginal,Generator,ES6 0,landscape care,174258.73978
marginal,Generator,ES6 0,manure and slurry,527.4399
marginal,Generator,ES6 0,municipal solid waste,1506.73455
marginal,Generator,ES6 0,rural solar thermal,0.33746
marginal,Generator,ES6 0,sewage sludge,466.32423
marginal,Generator,ES6 0,solar-hsat,48788.18501
marginal,Generator,ES6 0,solid biomass,12361.19446
marginal,Generator,ES6 0,straw,328.4391
marginal,Generator,ES6 0,unsustainable biogas,1083318.79898
marginal,Generator,ES6 0,unsustainable bioliquids,17072449.28012
marginal,Generator,ES6 0,unsustainable solid biomass,4367345.04079
marginal,Generator,ES6 0,urban central heat vent,0.90387
marginal,Generator,ES6 0,urban central solar thermal,0.85669
marginal,Generator,ES6 0,urban decentral heat vent,0.31928
marginal,Generator,ES6 0,urban decentral solar thermal,0.09414
marginal,Generator,EU,co2-ets,205106329830.14368
marginal,Generator,EU,coal,2899563469.06469
marginal,Generator,EU,lignite,597125.03718
marginal,Generator,EU,oil primary,270784506948.6713
marginal,Generator,EU,uranium,6578856337.61858
marginal,Generator,FI1 0,Offshore Wind (AC),4.15776
marginal,Generator,FI1 0,Offshore Wind (DC),4.68586
marginal,Generator,FI1 0,Offshore Wind (Floating),0.94603
marginal,Generator,FI1 0,Onshore Wind,488298.38665
marginal,Generator,FI1 0,Run of River,84885.22897
marginal,Generator,FI1 0,Solar,2838.41916
marginal,Generator,FI1 0,forest residues,233607846.13988
marginal,Generator,FI1 0,gas,1519693607.53616
marginal,Generator,FI1 0,industry wood,126190188.66665
marginal,Generator,FI1 0,landscape care,7502089.73723
marginal,Generator,FI1 0,manure and slurry,559.66209
marginal,Generator,FI1 0,municipal solid waste,10547.30535
marginal,Generator,FI1 0,rural solar thermal,0.01238
marginal,Generator,FI1 0,sewage sludge,552.49687
marginal,Generator,FI1 0,solar-hsat,1.78203
marginal,Generator,FI1 0,solid biomass,1987.93486
marginal,Generator,FI1 0,straw,623.70554
marginal,Generator,FI1 0,unsustainable biogas,89880853.76133
marginal,Generator,FI1 0,unsustainable bioliquids,430650092.72454
marginal,Generator,FI1 0,unsustainable solid biomass,962693402.38762
marginal,Generator,FI1 0,urban central heat vent,0.57719
marginal,Generator,FI1 0,urban central solar thermal,0.09273
marginal,Generator,FI1 0,urban decentral heat vent,0.53052
marginal,Generator,FI1 0,urban decentral solar thermal,0.01455
marginal,Generator,FR0 0,Offshore Wind (AC),97757.73395
marginal,Generator,FR0 0,Offshore Wind (DC),3.72323
marginal,Generator,FR0 0,Offshore Wind (Floating),0.35872
marginal,Generator,FR0 0,Onshore Wind,708595.25007
marginal,Generator,FR0 0,Solar,31256.20798
marginal,Generator,FR0 0,forest residues,38258657.3938
marginal,Generator,FR0 0,gas,4723250675.3342
marginal,Generator,FR0 0,industry wood,39849685.88859
marginal,Generator,FR0 0,landscape care,7636968.54262
marginal,Generator,FR0 0,manure and slurry,746.56383
marginal,Generator,FR0 0,municipal solid waste,30004.71002
marginal,Generator,FR0 0,rural solar thermal,0.02269
marginal,Generator,FR0 0,sewage sludge,438.07051
marginal,Generator,FR0 0,solar-hsat,1.95229
