carrier,0
Offshore Wind (AC),0.361246774070406
Offshore Wind (DC),0.02956479422877791
Offshore Wind (Floating),11.21736259149149
Onshore Wind,0.3281105170426719
Pumped Hydro Storage,
Reservoir & Dam,
Run of River,0.029454611399017724
Solar,0.07450819348336607
solar-hsat,0.11162028220941414
