cost,component,location,carrier,0
marginal,Generator,IT0 0,manure and slurry,24295659.12331
marginal,Generator,IT0 0,municipal solid waste,15070.74864
marginal,Generator,IT0 0,rural solar thermal,0.20395
marginal,Generator,IT0 0,sewage sludge,223114.1179
marginal,Generator,IT0 0,solar-hsat,2873534.0802
marginal,Generator,IT0 0,solid biomass,949552203.56315
marginal,Generator,IT0 0,straw,34532570.22844
marginal,Generator,IT0 0,unsustainable biogas,318701815.22221
marginal,Generator,IT0 0,unsustainable bioliquids,370420735.46761
marginal,Generator,IT0 0,unsustainable solid biomass,267551647.70863
marginal,Generator,IT0 0,urban central heat vent,2484.4033
marginal,Generator,IT0 0,urban central solar thermal,0.76224
marginal,Generator,IT0 0,urban decentral heat vent,42.46847
marginal,Generator,IT0 0,urban decentral solar thermal,1.56286
marginal,Generator,IT0 1,Offshore Wind (AC),1.35051
marginal,Generator,IT0 1,Offshore Wind (DC),1.36279
marginal,Generator,IT0 1,Offshore Wind (Floating),0.42517
marginal,Generator,IT0 1,Onshore Wind,2556.36706
marginal,Generator,IT0 1,Run of River,190305.52276
marginal,Generator,IT0 1,Solar,32911.1314
marginal,Generator,IT0 1,forest residues,104385666.95864
marginal,Generator,IT0 1,gas,945039452.70516
marginal,Generator,IT0 1,industry wood,48368726.09761
marginal,Generator,IT0 1,landscape care,7653450.31255
marginal,Generator,IT0 1,manure and slurry,182923510.49034
marginal,Generator,IT0 1,municipal solid waste,15988.41019
marginal,Generator,IT0 1,rural solar thermal,0.08929
marginal,Generator,IT0 1,sewage sludge,247086.82021
marginal,Generator,IT0 1,solar-hsat,3178356.68953
marginal,Generator,IT0 1,solid biomass,788705934.22201
marginal,Generator,IT0 1,straw,32406347.30666
marginal,Generator,IT0 1,unsustainable biogas,630391343.42599
marginal,Generator,IT0 1,unsustainable bioliquids,732716806.64432
marginal,Generator,IT0 1,unsustainable solid biomass,529160771.02368
marginal,Generator,IT0 1,urban central heat vent,3379.77081
marginal,Generator,IT0 1,urban central solar thermal,0.46905
marginal,Generator,IT0 1,urban decentral heat vent,30.43345
marginal,Generator,IT0 1,urban decentral solar thermal,2.73493
marginal,Generator,IT4 0,Offshore Wind (AC),2.98871
marginal,Generator,IT4 0,Offshore Wind (Floating),0.69329
marginal,Generator,IT4 0,Onshore Wind,55562.51147
marginal,Generator,IT4 0,Run of River,1809.14485
marginal,Generator,IT4 0,Solar,7722.47854
marginal,Generator,IT4 0,forest residues,2165039.22929
marginal,Generator,IT4 0,industry wood,1068649.3933
marginal,Generator,IT4 0,landscape care,171235.63426
marginal,Generator,IT4 0,manure and slurry,3496440.43925
marginal,Generator,IT4 0,municipal solid waste,1313.30456
marginal,Generator,IT4 0,rural solar thermal,0.67241
marginal,Generator,IT4 0,sewage sludge,13061.84586
marginal,Generator,IT4 0,solar-hsat,213766.37019
marginal,Generator,IT4 0,solid biomass,99339755.10591
marginal,Generator,IT4 0,straw,429532.95687
marginal,Generator,IT4 0,unsustainable biogas,15856694.90673
marginal,Generator,IT4 0,unsustainable bioliquids,18430266.02123
marginal,Generator,IT4 0,unsustainable solid biomass,13326360.27219
marginal,Generator,IT4 0,urban central heat vent,208.8727
marginal,Generator,IT4 0,urban central solar thermal,0.83564
marginal,Generator,IT4 0,urban decentral heat vent,51.90424
marginal,Generator,IT4 0,urban decentral solar thermal,0.8936
marginal,Generator,LT0 0,Offshore Wind (AC),8.3036
marginal,Generator,LT0 0,Offshore Wind (DC),215384.21395
marginal,Generator,LT0 0,Offshore Wind (Floating),0.58665
marginal,Generator,LT0 0,Onshore Wind,62036.99446
marginal,Generator,LT0 0,Run of River,4368.47778
marginal,Generator,LT0 0,Solar,6001.83781
marginal,Generator,LT0 0,forest residues,46189379.31715
marginal,Generator,LT0 0,gas,18763.90532
marginal,Generator,LT0 0,industry wood,21904866.11517
marginal,Generator,LT0 0,landscape care,3198798.67621
marginal,Generator,LT0 0,manure and slurry,25355621.22873
marginal,Generator,LT0 0,municipal solid waste,1658.01332
marginal,Generator,LT0 0,rural solar thermal,0.02567
marginal,Generator,LT0 0,sewage sludge,10.38959
marginal,Generator,LT0 0,solar-hsat,31960.08098
marginal,Generator,LT0 0,solid biomass,13910.61656
marginal,Generator,LT0 0,straw,14728397.57197
marginal,Generator,LT0 0,unsustainable biogas,18683577.98281
marginal,Generator,LT0 0,unsustainable bioliquids,167529669.08969
marginal,Generator,LT0 0,unsustainable solid biomass,139175377.69044
marginal,Generator,LT0 0,urban central heat vent,1471.32412
marginal,Generator,LT0 0,urban central solar thermal,0.11346
marginal,Generator,LT0 0,urban decentral heat vent,14.0641
marginal,Generator,LT0 0,urban decentral solar thermal,0.02058
marginal,Generator,LU0 0,Onshore Wind,90191.87984
marginal,Generator,LU0 0,Solar,947.31903
marginal,Generator,LU0 0,forest residues,3936575.6577
marginal,Generator,LU0 0,industry wood,2176414.34307
marginal,Generator,LU0 0,landscape care,106825.31645
marginal,Generator,LU0 0,manure and slurry,2707372.488
marginal,Generator,LU0 0,municipal solid waste,694.5033
marginal,Generator,LU0 0,rural solar thermal,0.03792
marginal,Generator,LU0 0,sewage sludge,1348.36827
marginal,Generator,LU0 0,solar-hsat,125010.31003
marginal,Generator,LU0 0,solid biomass,34334745.16521
marginal,Generator,LU0 0,straw,473088.24346
marginal,Generator,LU0 0,unsustainable biogas,8622843.29073
marginal,Generator,LU0 0,unsustainable solid biomass,12730393.23414
marginal,Generator,LU0 0,urban central heat vent,2320.33549
marginal,Generator,LU0 0,urban central solar thermal,0.09833
marginal,Generator,LU0 0,urban decentral heat vent,147.63861
marginal,Generator,LU0 0,urban decentral solar thermal,0.03355
marginal,Generator,LV0 0,Offshore Wind (AC),10.23331
marginal,Generator,LV0 0,Offshore Wind (DC),98578.39908
marginal,Generator,LV0 0,Offshore Wind (Floating),1.1086
marginal,Generator,LV0 0,Onshore Wind,5423.2202
marginal,Generator,LV0 0,Run of River,33945.25046
marginal,Generator,LV0 0,Solar,770.27154
marginal,Generator,LV0 0,forest residues,87641570.85164
marginal,Generator,LV0 0,industry wood,43356603.45923
marginal,Generator,LV0 0,landscape care,2915913.35953
marginal,Generator,LV0 0,manure and slurry,14037322.88281
marginal,Generator,LV0 0,municipal solid waste,1081.9291
marginal,Generator,LV0 0,rural solar thermal,0.03433
marginal,Generator,LV0 0,sewage sludge,1968.61452
marginal,Generator,LV0 0,solar-hsat,28567.90285
marginal,Generator,LV0 0,solid biomass,1810.00701
marginal,Generator,LV0 0,straw,8680759.56121
marginal,Generator,LV0 0,unsustainable biogas,38650063.86158
marginal,Generator,LV0 0,unsustainable bioliquids,81157607.6386
marginal,Generator,LV0 0,unsustainable solid biomass,273861520.19554
marginal,Generator,LV0 0,urban central heat vent,12962.15439
marginal,Generator,LV0 0,urban central solar thermal,0.08364
marginal,Generator,LV0 0,urban decentral heat vent,10.70518
marginal,Generator,LV0 0,urban decentral solar thermal,0.0253
marginal,Generator,ME0 0,Offshore Wind (AC),0.11387
marginal,Generator,ME0 0,Offshore Wind (Floating),0.25202
marginal,Generator,ME0 0,Onshore Wind,860.7339
marginal,Generator,ME0 0,Run of River,276.16933
marginal,Generator,ME0 0,Solar,61.99465
marginal,Generator,ME0 0,forest residues,1349265.39793
marginal,Generator,ME0 0,industry wood,1801531.48835
marginal,Generator,ME0 0,landscape care,3.57611
marginal,Generator,ME0 0,manure and slurry,530443.97921
marginal,Generator,ME0 0,municipal solid waste,491.48946
marginal,Generator,ME0 0,rural heat vent,10.57562
marginal,Generator,ME0 0,rural solar thermal,0.09169
marginal,Generator,ME0 0,sewage sludge,1.47776
marginal,Generator,ME0 0,solar-hsat,283761.8433
marginal,Generator,ME0 0,solid biomass,10670553.07493
marginal,Generator,ME0 0,straw,29675.81034
marginal,Generator,ME0 0,unsustainable solid biomass,19378940.75747
marginal,Generator,ME0 0,urban central heat vent,242.19592
marginal,Generator,ME0 0,urban central solar thermal,0.43435
marginal,Generator,ME0 0,urban decentral heat vent,14.0833
marginal,Generator,ME0 0,urban decentral solar thermal,0.09814
marginal,Generator,MK0 0,Onshore Wind,344.87684
marginal,Generator,MK0 0,Run of River,4873.97512
marginal,Generator,MK0 0,Solar,7842.53209
marginal,Generator,MK0 0,forest residues,2925763.87106
marginal,Generator,MK0 0,industry wood,4997167.37509
marginal,Generator,MK0 0,landscape care,855.57517
marginal,Generator,MK0 0,manure and slurry,1245577.80769
marginal,Generator,MK0 0,municipal solid waste,1052.48105
marginal,Generator,MK0 0,rural heat vent,15.3447
marginal,Generator,MK0 0,rural solar thermal,0.10476
marginal,Generator,MK0 0,sewage sludge,9914.17973
marginal,Generator,MK0 0,solar-hsat,68749.13484
marginal,Generator,MK0 0,solid biomass,73895182.32221
marginal,Generator,MK0 0,straw,1580281.82864
marginal,Generator,MK0 0,unsustainable biogas,9083881.05459
marginal,Generator,MK0 0,unsustainable solid biomass,18376237.68146
marginal,Generator,MK0 0,urban central heat vent,2976.52607
marginal,Generator,MK0 0,urban central solar thermal,0.67593
marginal,Generator,MK0 0,urban decentral heat vent,15.72378
marginal,Generator,MK0 0,urban decentral solar thermal,0.12057
marginal,Generator,NL0 0,Offshore Wind (AC),658098.28576
marginal,Generator,NL0 0,Offshore Wind (DC),5966741.90154
marginal,Generator,NL0 0,Offshore Wind (Floating),0.26299
marginal,Generator,NL0 0,Onshore Wind,780511.22271
marginal,Generator,NL0 0,Solar,98117.90721
marginal,Generator,NL0 0,forest residues,7501870.76177
marginal,Generator,NL0 0,gas,478834795.54978
marginal,Generator,NL0 0,industry wood,3585424.80377
marginal,Generator,NL0 0,landscape care,2276359.7417
marginal,Generator,NL0 0,manure and slurry,83508028.394
marginal,Generator,NL0 0,municipal solid waste,45190.66143
marginal,Generator,NL0 0,rural solar thermal,0.00067
marginal,Generator,NL0 0,sewage sludge,677507.75095
marginal,Generator,NL0 0,solar-hsat,141813.08244
marginal,Generator,NL0 0,solid biomass,461776234.76081
marginal,Generator,NL0 0,straw,5061163.25263
marginal,Generator,NL0 0,unsustainable biogas,170729778.61237
marginal,Generator,NL0 0,unsustainable bioliquids,1880219954.10129
marginal,Generator,NL0 0,unsustainable solid biomass,160678419.67933
marginal,Generator,NL0 0,urban central heat vent,3653.60272
marginal,Generator,NL0 0,urban central solar thermal,0.10943
marginal,Generator,NL0 0,urban decentral heat vent,33.04713
marginal,Generator,NL0 0,urban decentral solar thermal,0.03061
marginal,Generator,NO1 0,Offshore Wind (AC),13150.36867
marginal,Generator,NO1 0,Offshore Wind (DC),1877788.60877
marginal,Generator,NO1 0,Offshore Wind (Floating),1.26314
marginal,Generator,NO1 0,Onshore Wind,262817.55016
marginal,Generator,NO1 0,Run of River,36024.67337
marginal,Generator,NO1 0,Solar,24.85042
marginal,Generator,NO1 0,forest residues,60250828.85006
marginal,Generator,NO1 0,gas,1658758.12231
marginal,Generator,NO1 0,industry wood,48516604.20958
marginal,Generator,NO1 0,landscape care,2107.18303
marginal,Generator,NO1 0,manure and slurry,1174.19313
marginal,Generator,NO1 0,municipal solid waste,16949.35598
marginal,Generator,NO1 0,rural solar thermal,0.01669
marginal,Generator,NO1 0,sewage sludge,962761.29628
marginal,Generator,NO1 0,solar-hsat,3.01108
marginal,Generator,NO1 0,solid biomass,541042981.68965
marginal,Generator,NO1 0,straw,550.05315
marginal,Generator,NO1 0,unsustainable biogas,41568692.69317
marginal,Generator,NO1 0,unsustainable bioliquids,80129497.5885
marginal,Generator,NO1 0,unsustainable solid biomass,104099030.33467
marginal,Generator,NO1 0,urban central heat vent,16400.00241
marginal,Generator,NO1 0,urban central solar thermal,0.07703
marginal,Generator,NO1 0,urban decentral heat vent,3.91103
marginal,Generator,NO1 0,urban decentral solar thermal,0.01525
marginal,Generator,PL0 0,Offshore Wind (AC),495910.30843
marginal,Generator,PL0 0,Offshore Wind (DC),606637.18967
marginal,Generator,PL0 0,Offshore Wind (Floating),2.09686
marginal,Generator,PL0 0,Onshore Wind,2216886.00041
marginal,Generator,PL0 0,Run of River,10886.52453
marginal,Generator,PL0 0,Solar,54379.52504
marginal,Generator,PL0 0,forest residues,257971346.2603
marginal,Generator,PL0 0,gas,95109527.83896
marginal,Generator,PL0 0,industry wood,123301265.97304
marginal,Generator,PL0 0,landscape care,17531093.10281
marginal,Generator,PL0 0,manure and slurry,138485806.11431
marginal,Generator,PL0 0,municipal solid waste,21647.62806
marginal,Generator,PL0 0,rural solar thermal,0.04249
marginal,Generator,PL0 0,sewage sludge,2005991.22855
marginal,Generator,PL0 0,solar-hsat,1157265.03524
marginal,Generator,PL0 0,solid biomass,992777163.63531
marginal,Generator,PL0 0,straw,96064332.64675
marginal,Generator,PL0 0,unsustainable biogas,143083317.52248
marginal,Generator,PL0 0,unsustainable bioliquids,1036326593.27594
marginal,Generator,PL0 0,unsustainable solid biomass,1004555525.38549
marginal,Generator,PL0 0,urban central heat vent,3501.68625
marginal,Generator,PL0 0,urban central solar thermal,0.19804
marginal,Generator,PL0 0,urban decentral heat vent,17.88255
marginal,Generator,PL0 0,urban decentral solar thermal,0.04257
marginal,Generator,PT0 0,Offshore Wind (AC),394465.17451
marginal,Generator,PT0 0,Offshore Wind (Floating),1.22298
marginal,Generator,PT0 0,Onshore Wind,176010.82391
marginal,Generator,PT0 0,Run of River,67048.38557
marginal,Generator,PT0 0,Solar,107595.44962
marginal,Generator,PT0 0,forest residues,71459930.66861
marginal,Generator,PT0 0,gas,78618522.02578
marginal,Generator,PT0 0,industry wood,27088961.76413
marginal,Generator,PT0 0,landscape care,4892700.53762
marginal,Generator,PT0 0,manure and slurry,39385596.92859
marginal,Generator,PT0 0,municipal solid waste,12624.24078
marginal,Generator,PT0 0,rural solar thermal,0.31873
marginal,Generator,PT0 0,sewage sludge,1043682.91508
marginal,Generator,PT0 0,solar-hsat,258444.378
marginal,Generator,PT0 0,solid biomass,2429.13468
marginal,Generator,PT0 0,straw,8787402.51975
marginal,Generator,PT0 0,unsustainable biogas,38410672.33278
marginal,Generator,PT0 0,unsustainable bioliquids,366801782.94536
marginal,Generator,PT0 0,unsustainable solid biomass,315611333.26045
marginal,Generator,PT0 0,urban central heat vent,19509.39761
marginal,Generator,PT0 0,urban central solar thermal,0.38509
marginal,Generator,PT0 0,urban decentral heat vent,39.78817
marginal,Generator,PT0 0,urban decentral solar thermal,0.2569
marginal,Generator,RO0 0,Offshore Wind (AC),131781.93207
marginal,Generator,RO0 0,Offshore Wind (DC),235930.1958
marginal,Generator,RO0 0,Offshore Wind (Floating),1.38812
marginal,Generator,RO0 0,Onshore Wind,145850.44638
marginal,Generator,RO0 0,Run of River,86181.50838
marginal,Generator,RO0 0,Solar,52189.44219
marginal,Generator,RO0 0,forest residues,207259239.18845
marginal,Generator,RO0 0,gas,243228430.99483
marginal,Generator,RO0 0,industry wood,80357101.13163
marginal,Generator,RO0 0,landscape care,18400538.90075
marginal,Generator,RO0 0,manure and slurry,42337744.39421
marginal,Generator,RO0 0,municipal solid waste,7263.13244
marginal,Generator,RO0 0,rural solar thermal,0.10789
marginal,Generator,RO0 0,sewage sludge,43414.55427
marginal,Generator,RO0 0,solar-hsat,178537.83679
marginal,Generator,RO0 0,solid biomass,9086.78113
marginal,Generator,RO0 0,straw,62810832.55138
marginal,Generator,RO0 0,unsustainable biogas,9093160.36799
marginal,Generator,RO0 0,unsustainable bioliquids,231496370.91468
marginal,Generator,RO0 0,unsustainable solid biomass,385517894.18155
marginal,Generator,RO0 0,urban central heat vent,28523.97607
marginal,Generator,RO0 0,urban central solar thermal,0.29099
marginal,Generator,RO0 0,urban decentral heat vent,20.34086
marginal,Generator,RO0 0,urban decentral solar thermal,0.14817
marginal,Generator,RS0 0,Onshore Wind,16827.51254
marginal,Generator,RS0 0,Run of River,92387.99429
marginal,Generator,RS0 0,Solar,786.33768
marginal,Generator,RS0 0,forest residues,8328372.20069
marginal,Generator,RS0 0,industry wood,16043417.7678
marginal,Generator,RS0 0,landscape care,6649.40256
marginal,Generator,RS0 0,manure and slurry,18696622.0117
marginal,Generator,RS0 0,municipal solid waste,9159.17255
marginal,Generator,RS0 0,rural heat vent,27.50411
marginal,Generator,RS0 0,rural solar thermal,0.07818
marginal,Generator,RS0 0,sewage sludge,7938.17035
marginal,Generator,RS0 0,solar-hsat,41.20296
marginal,Generator,RS0 0,solid biomass,468984159.74538
marginal,Generator,RS0 0,straw,25498272.82748
marginal,Generator,RS0 0,unsustainable biogas,13622942.99771
marginal,Generator,RS0 0,unsustainable solid biomass,131226191.56966
marginal,Generator,RS0 0,urban central heat vent,21127.42997
marginal,Generator,RS0 0,urban central solar thermal,0.41886
marginal,Generator,RS0 0,urban decentral heat vent,29.29416
marginal,Generator,RS0 0,urban decentral solar thermal,0.08448
marginal,Generator,SE1 0,Offshore Wind (AC),19021.17364
marginal,Generator,SE1 0,Offshore Wind (DC),221.98006
marginal,Generator,SE1 0,Offshore Wind (Floating),1.0129
marginal,Generator,SE1 0,Onshore Wind,855854.17009
marginal,Generator,SE1 0,Run of River,73970.67179
marginal,Generator,SE1 0,Solar,5302.30986
marginal,Generator,SE1 0,forest residues,417168840.3824
marginal,Generator,SE1 0,gas,8188.7161
marginal,Generator,SE1 0,industry wood,225103606.19182
marginal,Generator,SE1 0,landscape care,24899708.90338
marginal,Generator,SE1 0,manure and slurry,30256678.37966
marginal,Generator,SE1 0,municipal solid waste,22394.37234
marginal,Generator,SE1 0,rural solar thermal,0.01637
marginal,Generator,SE1 0,sewage sludge,2848431.7224
marginal,Generator,SE1 0,solar-hsat,191312.50405
marginal,Generator,SE1 0,solid biomass,1694.21366
marginal,Generator,SE1 0,straw,17348791.6503
marginal,Generator,SE1 0,unsustainable biogas,87007522.46356
marginal,Generator,SE1 0,unsustainable bioliquids,531413443.81605
marginal,Generator,SE1 0,unsustainable solid biomass,1054788816.5098
marginal,Generator,SE1 0,urban central heat vent,89156.73244
marginal,Generator,SE1 0,urban central solar thermal,0.06814
marginal,Generator,SE1 0,urban decentral heat vent,6.70403
marginal,Generator,SE1 0,urban decentral solar thermal,0.02269
marginal,Generator,SI0 0,Offshore Wind (AC),0.16347
marginal,Generator,SI0 0,Offshore Wind (Floating),0.06535
marginal,Generator,SI0 0,Onshore Wind,0.17626
marginal,Generator,SI0 0,Run of River,22772.28587
marginal,Generator,SI0 0,Solar,589.11832
marginal,Generator,SI0 0,forest residues,52938805.07495
marginal,Generator,SI0 0,industry wood,24683922.23505
marginal,Generator,SI0 0,landscape care,615101.54352
marginal,Generator,SI0 0,manure and slurry,2676022.07099
marginal,Generator,SI0 0,municipal solid waste,1413.03525
marginal,Generator,SI0 0,rural solar thermal,0.07415
marginal,Generator,SI0 0,sewage sludge,130493.96127
marginal,Generator,SI0 0,solar-hsat,3.04305
marginal,Generator,SI0 0,solid biomass,3568.85351
marginal,Generator,SI0 0,straw,790470.61027
marginal,Generator,SI0 0,unsustainable biogas,10643189.06018
marginal,Generator,SI0 0,unsustainable solid biomass,61084375.20003
marginal,Generator,SI0 0,urban central heat vent,5110.59296
marginal,Generator,SI0 0,urban central solar thermal,0.29105
marginal,Generator,SI0 0,urban decentral heat vent,22.47191
marginal,Generator,SI0 0,urban decentral solar thermal,0.11257
marginal,Generator,SK0 0,Onshore Wind,2.572
marginal,Generator,SK0 0,Run of River,35257.26262
marginal,Generator,SK0 0,Solar,8920.7319
marginal,Generator,SK0 0,forest residues,59463066.99038
marginal,Generator,SK0 0,gas,144545207.21152
marginal,Generator,SK0 0,industry wood,24944155.0507
marginal,Generator,SK0 0,landscape care,2634668.83259
marginal,Generator,SK0 0,manure and slurry,23850852.8748
marginal,Generator,SK0 0,municipal solid waste,3838.6868
marginal,Generator,SK0 0,rural solar thermal,0.05887
marginal,Generator,SK0 0,sewage sludge,4793.90497
marginal,Generator,SK0 0,solar-hsat,3.90529
marginal,Generator,SK0 0,solid biomass,5484.71224
marginal,Generator,SK0 0,straw,14848415.71278
marginal,Generator,SK0 0,unsustainable biogas,68507174.46196
marginal,Generator,SK0 0,unsustainable bioliquids,181167712.75541
marginal,Generator,SK0 0,unsustainable solid biomass,156034863.6729
marginal,Generator,SK0 0,urban central heat vent,14922.08384
marginal,Generator,SK0 0,urban central solar thermal,0.1808
marginal,Generator,SK0 0,urban decentral heat vent,201.23268
marginal,Generator,SK0 0,urban decentral solar thermal,0.07587
marginal,Generator,XK0 0,Onshore Wind,902.15233
marginal,Generator,XK0 0,Run of River,1512.67203
marginal,Generator,XK0 0,Solar,4089.23635
marginal,Generator,XK0 0,forest residues,844148.79245
marginal,Generator,XK0 0,industry wood,1597476.86591
marginal,Generator,XK0 0,manure and slurry,356432.81994
marginal,Generator,XK0 0,municipal solid waste,466.7059
marginal,Generator,XK0 0,rural heat vent,1.99114
marginal,Generator,XK0 0,rural solar thermal,0.00122
marginal,Generator,XK0 0,sewage sludge,45355.89036
marginal,Generator,XK0 0,solar-hsat,5345.63408
marginal,Generator,XK0 0,solid biomass,2227.71657
marginal,Generator,XK0 0,straw,997772.89695
marginal,Generator,XK0 0,unsustainable solid biomass,35609498.17768
marginal,Generator,XK0 0,urban central heat vent,1.14469
marginal,Generator,XK0 0,urban central solar thermal,0.2314
marginal,Generator,XK0 0,urban decentral heat vent,0.94882
marginal,Generator,XK0 0,urban decentral solar thermal,0.00015
marginal,Link,AL0 0,BEV charger,6927.34579
marginal,Link,AL0 0,CO2 pipeline,0.82646
marginal,Link,AL0 0,Combined-Cycle Gas,32.01775
marginal,Link,AL0 0,EAF,0.02115
marginal,Link,AL0 0,H2 DRI,300.16164
marginal,Link,AL0 0,H2 Electrolysis,21.10209
marginal,Link,AL0 0,HVC to air,43180.53518
marginal,Link,AL0 0,Haber-Bosch,1.84327
marginal,Link,AL0 0,Open-Cycle Gas,22.2868
marginal,Link,AL0 0,SMR,0.54936
marginal,Link,AL0 0,Sabatier,0.6859
marginal,Link,AL0 0,battery charger,25290.75991
marginal,Link,AL0 0,battery discharger,25703.87964
marginal,Link,AL0 0,biogas to gas,1122777.49264
marginal,Link,AL0 0,biomass to liquid,49.14168
marginal,Link,AL0 0,biomass-to-methanol,1799.72594
marginal,Link,AL0 0,electricity distribution grid,30554.52149
marginal,Link,AL0 0,gas DRI,243.84391
marginal,Link,AL0 0,gas for industry,581.66713
marginal,Link,AL0 0,gas pipeline new,1542.54181
marginal,Link,AL0 0,heat100-200 industry electric boiler steam,52.76447
marginal,Link,AL0 0,heat100-200 industry gas,10.427
marginal,Link,AL0 0,heat100-200 industry industrial heat pump high temperature,243195.13145
marginal,Link,AL0 0,heat100-200 industry solid biomass,1685.43885
marginal,Link,AL0 0,heat200-500 industry gas,2.20427
marginal,Link,AL0 0,heat200-500 industry hydrogen,62.84151
marginal,Link,AL0 0,heat200-500 industry solid biomass,653646.37451
marginal,Link,AL0 0,heat<100 industry electric boiler steam,54.48704
marginal,Link,AL0 0,heat<100 industry gas,9.75221
marginal,Link,AL0 0,heat<100 industry industrial heat pump medium temperature,322227.89937
marginal,Link,AL0 0,heat<100 industry solid biomass,2624.2261
marginal,Link,AL0 0,heat>500 industry gas,22764.22824
marginal,Link,AL0 0,heat>500 industry hydrogen,3216.0957
marginal,Link,AL0 0,home battery charger,3.96621
marginal,Link,AL0 0,home battery discharger,4.22702
marginal,Link,AL0 0,methanolisation,1.52591
marginal,Link,AL0 0,municipal solid waste,1348.09779
marginal,Link,AL0 0,rural air heat pump,0.3057
marginal,Link,AL0 0,rural biomass boiler,14341179.12834
marginal,Link,AL0 0,rural gas boiler,0.2243
marginal,Link,AL0 0,rural ground heat pump,4.14269
marginal,Link,AL0 0,rural resistive heater,54.78253
marginal,Link,AL0 0,solid biomass for industry,1197.43853
marginal,Link,AL0 0,steel emission,382.9289
marginal,Link,AL0 0,urban central air heat pump,146.58801
marginal,Link,AL0 0,urban central gas CHP,56.84489
marginal,Link,AL0 0,urban central gas boiler,5.32067
marginal,Link,AL0 0,urban central resistive heater,363.99195
marginal,Link,AL0 0,urban central solid biomass CHP,1847056.63569
marginal,Link,AL0 0,urban central solid biomass CHP CC,1840.62306
marginal,Link,AL0 0,urban decentral air heat pump,0.29776
marginal,Link,AL0 0,urban decentral biomass boiler,18355597.98521
marginal,Link,AL0 0,urban decentral gas boiler,0.23342
marginal,Link,AL0 0,urban decentral resistive heater,61.62446
marginal,Link,AL0 0,waste CHP,1443.33772
marginal,Link,AT0 0,BEV charger,76297.55228
marginal,Link,AT0 0,CO2 pipeline,10515.33836
marginal,Link,AT0 0,Combined-Cycle Gas,31.63986
marginal,Link,AT0 0,EAF,0.04314
marginal,Link,AT0 0,H2 DRI,546.78998
marginal,Link,AT0 0,H2 Electrolysis,3.24929
marginal,Link,AT0 0,HVC to air,152917.71279
marginal,Link,AT0 0,Haber-Bosch,0.78592
marginal,Link,AT0 0,Open-Cycle Gas,21.94242
marginal,Link,AT0 0,SMR,0.64437
marginal,Link,AT0 0,Sabatier,0.50927
marginal,Link,AT0 0,battery charger,47020.76279
marginal,Link,AT0 0,battery discharger,44839.11762
marginal,Link,AT0 0,biogas to gas,16271947.00482
marginal,Link,AT0 0,biomass to liquid,34.16532
marginal,Link,AT0 0,biomass-to-methanol,1713.56095
marginal,Link,AT0 0,electricity distribution grid,781223.15046
marginal,Link,AT0 0,gas DRI,542.91706
marginal,Link,AT0 0,gas for industry,19726.79304
marginal,Link,AT0 0,gas pipeline,6771.70017
marginal,Link,AT0 0,gas pipeline new,143.4321
marginal,Link,AT0 0,heat100-200 industry electric boiler steam,32.8956
marginal,Link,AT0 0,heat100-200 industry gas,8.08076
marginal,Link,AT0 0,heat100-200 industry industrial heat pump high temperature,14769778.67331
marginal,Link,AT0 0,heat100-200 industry solid biomass,982.98514
marginal,Link,AT0 0,heat200-500 industry gas,1.54026
marginal,Link,AT0 0,heat200-500 industry hydrogen,37.22392
marginal,Link,AT0 0,heat200-500 industry solid biomass,30921146.43132
marginal,Link,AT0 0,heat<100 industry electric boiler steam,27.56144
marginal,Link,AT0 0,heat<100 industry gas,6.66592
marginal,Link,AT0 0,heat<100 industry industrial heat pump medium temperature,5716804.95777
marginal,Link,AT0 0,heat<100 industry solid biomass,1357704.52422
marginal,Link,AT0 0,heat>500 industry gas,2339199.83025
marginal,Link,AT0 0,heat>500 industry hydrogen,192.28755
marginal,Link,AT0 0,home battery charger,3.63553
marginal,Link,AT0 0,home battery discharger,3.84021
marginal,Link,AT0 0,methanolisation,0.64764
marginal,Link,AT0 0,municipal solid waste,7330.59739
marginal,Link,AT0 0,rural air heat pump,0.31836
marginal,Link,AT0 0,rural biomass boiler,75659684.41181
marginal,Link,AT0 0,rural gas boiler,3.44534
marginal,Link,AT0 0,rural ground heat pump,39765.20259
marginal,Link,AT0 0,rural resistive heater,596.57641
marginal,Link,AT0 0,solid biomass for industry,178925.7199
marginal,Link,AT0 0,steel emission,25627.91575
marginal,Link,AT0 0,unsustainable bioliquids,3481683.53954
marginal,Link,AT0 0,urban central air heat pump,1.2858
marginal,Link,AT0 0,urban central gas CHP,57.87793
marginal,Link,AT0 0,urban central gas boiler,3314.43336
marginal,Link,AT0 0,urban central resistive heater,5333.15175
marginal,Link,AT0 0,urban central solid biomass CHP,77025193.10824
marginal,Link,AT0 0,urban central solid biomass CHP CC,15256021.80803
marginal,Link,AT0 0,urban decentral air heat pump,5873.95471
marginal,Link,AT0 0,urban decentral biomass boiler,71207477.84096
marginal,Link,AT0 0,urban decentral gas boiler,33599.60955
marginal,Link,AT0 0,urban decentral resistive heater,36224.52958
marginal,Link,AT0 0,waste CHP,1705.02186
marginal,Link,BA0 0,BEV charger,12295.37837
marginal,Link,BA0 0,CO2 pipeline,1.58332
marginal,Link,BA0 0,Combined-Cycle Gas,29.92253
marginal,Link,BA0 0,EAF,0.025
