component,carrier,location,bus_carrier,0
Link,Sabatier,RO0 0,gas,43.83106
Link,Sabatier,RO0 0,urban central heat,2.05458
Link,Sabatier,RS0 0,Hydrogen Storage,-54.29469
Link,Sabatier,RS0 0,co2 stored,-8.60028
Link,Sabatier,RS0 0,gas,43.43575
Link,Sabatier,RS0 0,urban central heat,2.03605
Link,Sabatier,SE1 0,Hydrogen Storage,-53.61227
Link,Sabatier,SE1 0,co2 stored,-8.49218
Link,Sabatier,SE1 0,gas,42.88982
Link,Sabatier,SE1 0,urban central heat,2.01046
Link,Sabatier,SI0 0,Hydrogen Storage,-54.50688
Link,Sabatier,SI0 0,co2 stored,-8.63389
Link,Sabatier,SI0 0,gas,43.6055
Link,Sabatier,SI0 0,urban central heat,2.04401
Link,Sabatier,SK0 0,Hydrogen Storage,-54.37595
Link,Sabatier,SK0 0,co2 stored,-8.61315
Link,Sabatier,SK0 0,gas,43.50076
Link,Sabatier,SK0 0,urban central heat,2.0391
Link,Sabatier,XK0 0,Hydrogen Storage,-53.82037
Link,Sabatier,XK0 0,co2 stored,-8.52515
Link,Sabatier,XK0 0,gas,43.05629
Link,Sabatier,XK0 0,urban central heat,2.01826
Link,agriculture machinery oil,,co2,173280.45903
Link,agriculture machinery oil,AL0 0,agriculture machinery oil,42899.38174
Link,agriculture machinery oil,AT0 0,agriculture machinery oil,833980.03092
Link,agriculture machinery oil,BA0 0,agriculture machinery oil,21772.65046
Link,agriculture machinery oil,BE0 0,agriculture machinery oil,1551298.65455
Link,agriculture machinery oil,BG0 0,agriculture machinery oil,357794.33974
Link,agriculture machinery oil,CZ0 0,agriculture machinery oil,1143887.94669
Link,agriculture machinery oil,DE0 0,agriculture machinery oil,1061730.80284
Link,agriculture machinery oil,DE0 1,agriculture machinery oil,535052.14953
Link,agriculture machinery oil,DE0 2,agriculture machinery oil,1624622.2929
Link,agriculture machinery oil,DE0 3,agriculture machinery oil,763157.43673
Link,agriculture machinery oil,DE0 4,agriculture machinery oil,1487322.02537
Link,agriculture machinery oil,DE0 5,agriculture machinery oil,1011175.05579
Link,agriculture machinery oil,DK0 0,agriculture machinery oil,791368.3202
Link,agriculture machinery oil,DK1 0,agriculture machinery oil,457163.80296
Link,agriculture machinery oil,EE0 0,agriculture machinery oil,219577.60048
Link,agriculture machinery oil,ES0 0,agriculture machinery oil,5473140.47398
Link,agriculture machinery oil,ES6 0,agriculture machinery oil,90963.19782
Link,agriculture machinery oil,EU,co2,13047783.49699
Link,agriculture machinery oil,EU,oil,-51423819.35443
Link,agriculture machinery oil,FI1 0,agriculture machinery oil,1414336.32791
Link,agriculture machinery oil,FR0 0,agriculture machinery oil,3081368.53079
Link,agriculture machinery oil,FR0 1,agriculture machinery oil,1942490.60326
Link,agriculture machinery oil,FR0 2,agriculture machinery oil,1257067.6636
Link,agriculture machinery oil,FR0 3,agriculture machinery oil,1298655.82545
Link,agriculture machinery oil,FR0 4,agriculture machinery oil,955905.25366
Link,agriculture machinery oil,FR5 0,agriculture machinery oil,35494.62811
Link,agriculture machinery oil,GB2 0,agriculture machinery oil,229998.05792
Link,agriculture machinery oil,GB2 1,agriculture machinery oil,426184.69154
Link,agriculture machinery oil,GB3 0,agriculture machinery oil,17798.03247
Link,agriculture machinery oil,GR0 0,agriculture machinery oil,577141.74051
Link,agriculture machinery oil,HR0 0,agriculture machinery oil,481289.05286
Link,agriculture machinery oil,HU0 0,agriculture machinery oil,1241631.73863
Link,agriculture machinery oil,IE3 0,agriculture machinery oil,493014.72267
Link,agriculture machinery oil,IT0 0,agriculture machinery oil,2406555.56833
Link,agriculture machinery oil,IT0 1,agriculture machinery oil,3054856.46174
Link,agriculture machinery oil,IT4 0,agriculture machinery oil,138847.11501
Link,agriculture machinery oil,LT0 0,agriculture machinery oil,189161.83568
Link,agriculture machinery oil,LU0 0,agriculture machinery oil,48099.56415
Link,agriculture machinery oil,LV0 0,agriculture machinery oil,388056.13528
Link,agriculture machinery oil,ME0 0,agriculture machinery oil,2728.32702
Link,agriculture machinery oil,MK0 0,agriculture machinery oil,11946.44496
Link,agriculture machinery oil,NL0 0,agriculture machinery oil,3850609.00935
Link,agriculture machinery oil,NO1 0,agriculture machinery oil,178165.20649
Link,agriculture machinery oil,PL0 0,agriculture machinery oil,6657418.74984
Link,agriculture machinery oil,PT0 0,agriculture machinery oil,921492.84538
Link,agriculture machinery oil,RO0 0,agriculture machinery oil,1026678.73324
Link,agriculture machinery oil,RS0 0,agriculture machinery oil,84288.83698
Link,agriculture machinery oil,SE1 0,agriculture machinery oil,1161952.5072
Link,agriculture machinery oil,SI0 0,agriculture machinery oil,149529.34523
Link,agriculture machinery oil,SK0 0,agriculture machinery oil,214002.0764
Link,agriculture machinery oil,XK0 0,agriculture machinery oil,20147.56008
Link,ammonia cracker,AL0 0,Hydrogen Storage,11.37206
Link,ammonia cracker,AT0 0,Hydrogen Storage,11.30679
Link,ammonia cracker,BA0 0,Hydrogen Storage,11.36057
Link,ammonia cracker,BE0 0,Hydrogen Storage,11.31931
Link,ammonia cracker,BG0 0,Hydrogen Storage,11.28865
Link,ammonia cracker,CH0 0,Hydrogen Storage,11.32282
Link,ammonia cracker,CZ0 0,Hydrogen Storage,11.31351
Link,ammonia cracker,DE0 0,Hydrogen Storage,11.30252
Link,ammonia cracker,DE0 1,Hydrogen Storage,11.34312
Link,ammonia cracker,DE0 2,Hydrogen Storage,11.32056
Link,ammonia cracker,DE0 3,Hydrogen Storage,11.36742
Link,ammonia cracker,DE0 4,Hydrogen Storage,11.34317
Link,ammonia cracker,DE0 5,Hydrogen Storage,11.29938
Link,ammonia cracker,DK0 0,Hydrogen Storage,11.32859
Link,ammonia cracker,DK1 0,Hydrogen Storage,11.36848
Link,ammonia cracker,EE0 0,Hydrogen Storage,11.37191
Link,ammonia cracker,ES0 0,Hydrogen Storage,11.28562
Link,ammonia cracker,ES6 0,Hydrogen Storage,11.37606
Link,ammonia cracker,EU,NH3,-826.85863
Link,ammonia cracker,FI1 0,Hydrogen Storage,11.34795
Link,ammonia cracker,FR0 0,Hydrogen Storage,11.32379
Link,ammonia cracker,FR0 1,Hydrogen Storage,11.31767
Link,ammonia cracker,FR0 2,Hydrogen Storage,11.30296
Link,ammonia cracker,FR0 3,Hydrogen Storage,11.31824
Link,ammonia cracker,FR0 4,Hydrogen Storage,11.3362
Link,ammonia cracker,FR5 0,Hydrogen Storage,11.30038
Link,ammonia cracker,GB2 0,Hydrogen Storage,11.34637
Link,ammonia cracker,GB2 1,Hydrogen Storage,11.33758
Link,ammonia cracker,GB3 0,Hydrogen Storage,11.3376
Link,ammonia cracker,GR0 0,Hydrogen Storage,11.30733
Link,ammonia cracker,HR0 0,Hydrogen Storage,11.3115
Link,ammonia cracker,HU0 0,Hydrogen Storage,11.28076
Link,ammonia cracker,IE3 0,Hydrogen Storage,11.33266
Link,ammonia cracker,IT0 0,Hydrogen Storage,11.29339
Link,ammonia cracker,IT0 1,Hydrogen Storage,11.27488
Link,ammonia cracker,IT4 0,Hydrogen Storage,11.40114
Link,ammonia cracker,LT0 0,Hydrogen Storage,11.31261
Link,ammonia cracker,LU0 0,Hydrogen Storage,11.31107
Link,ammonia cracker,LV0 0,Hydrogen Storage,11.32342
Link,ammonia cracker,ME0 0,Hydrogen Storage,11.37995
Link,ammonia cracker,MK0 0,Hydrogen Storage,11.34202
Link,ammonia cracker,NL0 0,Hydrogen Storage,11.32797
Link,ammonia cracker,NO1 0,Hydrogen Storage,11.3046
Link,ammonia cracker,PL0 0,Hydrogen Storage,11.28763
Link,ammonia cracker,PT0 0,Hydrogen Storage,11.29707
Link,ammonia cracker,RO0 0,Hydrogen Storage,11.28445
Link,ammonia cracker,RS0 0,Hydrogen Storage,11.37387
Link,ammonia cracker,SE1 0,Hydrogen Storage,11.37807
Link,ammonia cracker,SI0 0,Hydrogen Storage,11.29676
Link,ammonia cracker,SK0 0,Hydrogen Storage,11.27845
Link,ammonia cracker,XK0 0,Hydrogen Storage,11.38262
Link,battery charger,AL0 0,AC,-2545291.40665
Link,battery charger,AL0 0,Battery Storage,2493866.0772
Link,battery charger,AT0 0,AC,-2828.7277
Link,battery charger,AT0 0,Battery Storage,2771.57579
Link,battery charger,BA0 0,AC,-254033.51779
Link,battery charger,BA0 0,Battery Storage,248900.99846
Link,battery charger,BE0 0,AC,-654.20536
Link,battery charger,BE0 0,Battery Storage,640.98773
Link,battery charger,BG0 0,AC,-5547854.76873
Link,battery charger,BG0 0,Battery Storage,5435765.34018
Link,battery charger,CH0 0,AC,-949.18045
Link,battery charger,CH0 0,Battery Storage,930.00311
Link,battery charger,CZ0 0,AC,-1184.93048
Link,battery charger,CZ0 0,Battery Storage,1160.99003
Link,battery charger,DE0 0,AC,-746.31891
Link,battery charger,DE0 0,Battery Storage,731.2402
Link,battery charger,DE0 1,AC,-1008.43569
Link,battery charger,DE0 1,Battery Storage,988.06116
Link,battery charger,DE0 2,AC,-707.94073
Link,battery charger,DE0 2,Battery Storage,693.63742
Link,battery charger,DE0 3,AC,-1784.66986
Link,battery charger,DE0 3,Battery Storage,1748.6122
Link,battery charger,DE0 4,AC,-1363.08054
Link,battery charger,DE0 4,Battery Storage,1335.54072
Link,battery charger,DE0 5,AC,-926.33665
Link,battery charger,DE0 5,Battery Storage,907.62085
Link,battery charger,DK0 0,AC,-785.34141
Link,battery charger,DK0 0,Battery Storage,769.47429
Link,battery charger,DK1 0,AC,-690.32916
Link,battery charger,DK1 0,Battery Storage,676.38168
Link,battery charger,EE0 0,AC,-574.65717
Link,battery charger,EE0 0,Battery Storage,563.04674
Link,battery charger,ES0 0,AC,-52119729.01045
Link,battery charger,ES0 0,Battery Storage,51066696.64309
Link,battery charger,ES6 0,AC,-628.22934
Link,battery charger,ES6 0,Battery Storage,615.53653
Link,battery charger,FI1 0,AC,-547.33743
Link,battery charger,FI1 0,Battery Storage,536.27897
Link,battery charger,FR0 0,AC,-636.12329
Link,battery charger,FR0 0,Battery Storage,623.27099
Link,battery charger,FR0 1,AC,-708.23994
Link,battery charger,FR0 1,Battery Storage,693.93059
Link,battery charger,FR0 2,AC,-650.9109
Link,battery charger,FR0 2,Battery Storage,637.75983
Link,battery charger,FR0 3,AC,-638.77384
Link,battery charger,FR0 3,Battery Storage,625.86799
Link,battery charger,FR0 4,AC,-686.70218
Link,battery charger,FR0 4,Battery Storage,672.82798
Link,battery charger,FR5 0,AC,-1635633.544
Link,battery charger,FR5 0,Battery Storage,1602587.03559
Link,battery charger,GB2 0,AC,-618.12094
Link,battery charger,GB2 0,Battery Storage,605.63236
Link,battery charger,GB2 1,AC,-619.6045
Link,battery charger,GB2 1,Battery Storage,607.08594
Link,battery charger,GB3 0,AC,-593.87514
Link,battery charger,GB3 0,Battery Storage,581.87642
Link,battery charger,GR0 0,AC,-10023318.77321
Link,battery charger,GR0 0,Battery Storage,9820806.60945
Link,battery charger,HR0 0,AC,-765572.33371
Link,battery charger,HR0 0,Battery Storage,750104.63151
Link,battery charger,HU0 0,AC,-3484799.95797
Link,battery charger,HU0 0,Battery Storage,3414392.70108
Link,battery charger,IE3 0,AC,-594.95603
Link,battery charger,IE3 0,Battery Storage,582.93547
Link,battery charger,IT0 0,AC,-42008013.84255
Link,battery charger,IT0 0,Battery Storage,41159279.6088
Link,battery charger,IT0 1,AC,-7994963.46259
Link,battery charger,IT0 1,Battery Storage,7833432.39821
Link,battery charger,IT4 0,AC,-5722474.1283
Link,battery charger,IT4 0,Battery Storage,5606856.67225
Link,battery charger,LT0 0,AC,-568.67572
Link,battery charger,LT0 0,Battery Storage,557.18614
Link,battery charger,LU0 0,AC,-1108.06685
Link,battery charger,LU0 0,Battery Storage,1085.67935
Link,battery charger,LV0 0,AC,-568.54517
Link,battery charger,LV0 0,Battery Storage,557.05823
Link,battery charger,ME0 0,AC,-2927616.07282
Link,battery charger,ME0 0,Battery Storage,2868466.21647
Link,battery charger,MK0 0,AC,-209812.64794
Link,battery charger,MK0 0,Battery Storage,205573.57162
Link,battery charger,NL0 0,AC,-701.53025
Link,battery charger,NL0 0,Battery Storage,687.35646
Link,battery charger,NO1 0,AC,-561.59238
Link,battery charger,NO1 0,Battery Storage,550.24591
Link,battery charger,PL0 0,AC,-922.37715
Link,battery charger,PL0 0,Battery Storage,903.74135
Link,battery charger,PT0 0,AC,-3936.12858
Link,battery charger,PT0 0,Battery Storage,3856.60263
Link,battery charger,RO0 0,AC,-5616.50284
Link,battery charger,RO0 0,Battery Storage,5503.02644
Link,battery charger,RS0 0,AC,-277645.71107
Link,battery charger,RS0 0,Battery Storage,272036.12856
Link,battery charger,SE1 0,AC,-554.55953
Link,battery charger,SE1 0,Battery Storage,543.35515
Link,battery charger,SI0 0,AC,-5926.54638
Link,battery charger,SI0 0,Battery Storage,5806.80583
Link,battery charger,SK0 0,AC,-3214.35016
Link,battery charger,SK0 0,Battery Storage,3149.4071
Link,battery charger,XK0 0,AC,-1085512.00403
Link,battery charger,XK0 0,Battery Storage,1063580.20782
Link,battery discharger,AL0 0,AC,2443479.75168
Link,battery discharger,AL0 0,Battery Storage,-2493866.07852
Link,battery discharger,AT0 0,AC,2715.581
Link,battery discharger,AT0 0,Battery Storage,-2771.57825
Link,battery discharger,BA0 0,AC,243872.17719
Link,battery discharger,BA0 0,Battery Storage,-248900.99857
Link,battery discharger,BE0 0,AC,628.03722
Link,battery discharger,BE0 0,Battery Storage,-640.9878
Link,battery discharger,BG0 0,AC,5325940.57846
Link,battery discharger,BG0 0,Battery Storage,-5435765.34067
Link,battery discharger,CH0 0,AC,911.21358
Link,battery discharger,CH0 0,Battery Storage,-930.00347
Link,battery discharger,CZ0 0,AC,1137.53338
Link,battery discharger,CZ0 0,Battery Storage,-1160.99015
Link,battery discharger,DE0 0,AC,716.46651
Link,battery discharger,DE0 0,Battery Storage,-731.24056
Link,battery discharger,DE0 1,AC,968.09852
Link,battery discharger,DE0 1,Battery Storage,-988.06142
Link,battery discharger,DE0 2,AC,679.62327
Link,battery discharger,DE0 2,Battery Storage,-693.63759
Link,battery discharger,DE0 3,AC,1713.28333
Link,battery discharger,DE0 3,Battery Storage,-1748.61248
Link,battery discharger,DE0 4,AC,1308.55747
Link,battery discharger,DE0 4,Battery Storage,-1335.54088
Link,battery discharger,DE0 5,AC,889.2833
Link,battery discharger,DE0 5,Battery Storage,-907.62097
Link,battery discharger,DK0 0,AC,753.92801
Link,battery discharger,DK0 0,Battery Storage,-769.47455
Link,battery discharger,DK1 0,AC,662.71627
Link,battery discharger,DK1 0,Battery Storage,-676.38196
Link,battery discharger,EE0 0,AC,551.67158
Link,battery discharger,EE0 0,Battery Storage,-563.04745
Link,battery discharger,ES0 0,AC,50034939.85029
Link,battery discharger,ES0 0,Battery Storage,-51066696.64336
Link,battery discharger,ES6 0,AC,603.10033
Link,battery discharger,ES6 0,Battery Storage,-615.53669
Link,battery discharger,FI1 0,AC,525.44527
Link,battery discharger,FI1 0,Battery Storage,-536.28033
Link,battery discharger,FR0 0,AC,610.67855
Link,battery discharger,FR0 0,Battery Storage,-623.27119
Link,battery discharger,FR0 1,AC,679.91038
Link,battery discharger,FR0 1,Battery Storage,-693.93063
Link,battery discharger,FR0 2,AC,624.87456
Link,battery discharger,FR0 2,Battery Storage,-637.75993
Link,battery discharger,FR0 3,AC,613.22327
Link,battery discharger,FR0 3,Battery Storage,-625.86838
Link,battery discharger,FR0 4,AC,659.23433
Link,battery discharger,FR0 4,Battery Storage,-672.82822
Link,battery discharger,FR5 0,AC,1570208.2029
Link,battery discharger,FR5 0,Battery Storage,-1602587.03627
Link,battery discharger,GB2 0,AC,593.39619
Link,battery discharger,GB2 0,Battery Storage,-605.63245
Link,battery discharger,GB2 1,AC,594.82042
Link,battery discharger,GB2 1,Battery Storage,-607.08605
Link,battery discharger,GB3 0,AC,570.12046
Link,battery discharger,GB3 0,Battery Storage,-581.87676
Link,battery discharger,GR0 0,AC,9622386.0236
Link,battery discharger,GR0 0,Battery Storage,-9820806.61079
Link,battery discharger,HR0 0,AC,734949.44045
Link,battery discharger,HR0 0,Battery Storage,-750104.63161
Link,battery discharger,HU0 0,AC,3345407.95999
Link,battery discharger,HU0 0,Battery Storage,-3414392.70142
Link,battery discharger,IE3 0,AC,571.17357
Link,battery discharger,IE3 0,Battery Storage,-582.95158
Link,battery discharger,IT0 0,AC,40327693.28908
Link,battery discharger,IT0 0,Battery Storage,-41159279.60905
Link,battery discharger,IT0 1,AC,7675164.92439
Link,battery discharger,IT0 1,Battery Storage,-7833432.39852
Link,battery discharger,IT4 0,AC,5493575.16463
Link,battery discharger,IT4 0,Battery Storage,-5606856.67373
Link,battery discharger,LT0 0,AC,545.92893
Link,battery discharger,LT0 0,Battery Storage,-557.18638
Link,battery discharger,LU0 0,AC,1063.74438
Link,battery discharger,LU0 0,Battery Storage,-1085.67956
Link,battery discharger,LV0 0,AC,545.80357
Link,battery discharger,LV0 0,Battery Storage,-557.05844
Link,battery discharger,ME0 0,AC,2810511.43136
Link,battery discharger,ME0 0,Battery Storage,-2868466.21796
Link,battery discharger,MK0 0,AC,201420.14343
Link,battery discharger,MK0 0,Battery Storage,-205573.57305
Link,battery discharger,NL0 0,AC,673.46918
Link,battery discharger,NL0 0,Battery Storage,-687.35661
Link,battery discharger,NO1 0,AC,539.12897
Link,battery discharger,NO1 0,Battery Storage,-550.2462
Link,battery discharger,PL0 0,AC,885.48219
Link,battery discharger,PL0 0,Battery Storage,-903.74147
Link,battery discharger,PT0 0,AC,3778.68459
Link,battery discharger,PT0 0,Battery Storage,-3856.60381
Link,battery discharger,RO0 0,AC,5391.8428
Link,battery discharger,RO0 0,Battery Storage,-5503.02651
Link,battery discharger,RS0 0,AC,266539.8829
Link,battery discharger,RS0 0,Battery Storage,-272036.12884
Link,battery discharger,SE1 0,AC,532.37867
Link,battery discharger,SE1 0,Battery Storage,-543.3567
Link,battery discharger,SI0 0,AC,5689.48437
Link,battery discharger,SI0 0,Battery Storage,-5806.80567
Link,battery discharger,SK0 0,AC,3085.77643
Link,battery discharger,SK0 0,Battery Storage,-3149.40738
Link,battery discharger,XK0 0,AC,1042091.52561
Link,battery discharger,XK0 0,Battery Storage,-1063580.20959
Link,biogas to gas,,co2,-8274678.12848
Link,biogas to gas,AL0 0,biogas,-304990.45934
Link,biogas to gas,AL0 0,gas,304990.45934
Link,biogas to gas,AT0 0,biogas,-4422209.01109
Link,biogas to gas,AT0 0,gas,4422209.01109
Link,biogas to gas,BA0 0,biogas,-421311.96281
Link,biogas to gas,BA0 0,gas,421311.96281
Link,biogas to gas,BE0 0,biogas,-7064318.77156
Link,biogas to gas,BE0 0,gas,7064318.77156
Link,biogas to gas,BG0 0,biogas,-3692583.52792
Link,biogas to gas,BG0 0,gas,3692583.52792
Link,biogas to gas,CH0 0,biogas,-15368.46223
Link,biogas to gas,CH0 0,gas,15368.46223
Link,biogas to gas,CZ0 0,biogas,-12060739.38548
Link,biogas to gas,CZ0 0,gas,12060739.38548
Link,biogas to gas,DE0 0,biogas,-20919384.03238
Link,biogas to gas,DE0 0,gas,20919384.03238
Link,biogas to gas,DE0 1,biogas,-11003010.44333
Link,biogas to gas,DE0 1,gas,11003010.44333
Link,biogas to gas,DE0 2,biogas,-13651465.61259
Link,biogas to gas,DE0 2,gas,13651465.61259
Link,biogas to gas,DE0 3,biogas,-13267240.04176
Link,biogas to gas,DE0 3,gas,13267240.04176
Link,biogas to gas,DE0 4,biogas,-12454126.63482
Link,biogas to gas,DE0 4,gas,12454126.63482
Link,biogas to gas,DE0 5,biogas,-15951943.48811
Link,biogas to gas,DE0 5,gas,15951943.48811
Link,biogas to gas,DK0 0,biogas,-7142247.13057
Link,biogas to gas,DK0 0,gas,7142247.13057
Link,biogas to gas,DK1 0,biogas,-2141732.7451
Link,biogas to gas,DK1 0,gas,2141732.7451
Link,biogas to gas,EE0 0,biogas,-1254089.90688
Link,biogas to gas,EE0 0,gas,1254089.90688
Link,biogas to gas,ES0 0,biogas,-20119488.03318
Link,biogas to gas,ES0 0,gas,20119488.03318
Link,biogas to gas,ES6 0,biogas,-116443.73398
Link,biogas to gas,ES6 0,gas,116443.73398
Link,biogas to gas,EU,co2,-60270719.69268
Link,biogas to gas,FI1 0,biogas,-3329311.06069
Link,biogas to gas,FI1 0,gas,3329311.06069
Link,biogas to gas,FR0 0,biogas,-15378851.17739
Link,biogas to gas,FR0 0,gas,15378851.17739
Link,biogas to gas,FR0 1,biogas,-4164429.81168
Link,biogas to gas,FR0 1,gas,4164429.81168
Link,biogas to gas,FR0 2,biogas,-7550277.81866
Link,biogas to gas,FR0 2,gas,7550277.81866
Link,biogas to gas,FR0 3,biogas,-17104799.31775
Link,biogas to gas,FR0 3,gas,17104799.31775
Link,biogas to gas,FR0 4,biogas,-6480436.29086
Link,biogas to gas,FR0 4,gas,6480436.29086
Link,biogas to gas,FR5 0,biogas,-82408.38789
Link,biogas to gas,FR5 0,gas,82408.38789
Link,biogas to gas,GB2 0,biogas,-15276868.59065
Link,biogas to gas,GB2 0,gas,15276868.59065
Link,biogas to gas,GB2 1,biogas,-23928552.5206
Link,biogas to gas,GB2 1,gas,23928552.5206
Link,biogas to gas,GB3 0,biogas,-2585882.56794
Link,biogas to gas,GB3 0,gas,2585882.56794
Link,biogas to gas,GR0 0,biogas,-3374913.22769
Link,biogas to gas,GR0 0,gas,3374913.22769
Link,biogas to gas,HR0 0,biogas,-1820389.60688
Link,biogas to gas,HR0 0,gas,1820389.60688
Link,biogas to gas,HU0 0,biogas,-10699654.47424
Link,biogas to gas,HU0 0,gas,10699654.47424
Link,biogas to gas,IE3 0,biogas,-2075540.15718
Link,biogas to gas,IE3 0,gas,2075540.15718
Link,biogas to gas,IT0 0,biogas,-9264987.28457
Link,biogas to gas,IT0 0,gas,9264987.28457
Link,biogas to gas,IT0 1,biogas,-22251378.0672
Link,biogas to gas,IT0 1,gas,22251378.0672
Link,biogas to gas,IT4 0,biogas,-470735.74222
Link,biogas to gas,IT4 0,gas,470735.74222
Link,biogas to gas,LT0 0,biogas,-2842290.85712
Link,biogas to gas,LT0 0,gas,2842290.85712
Link,biogas to gas,LU0 0,biogas,-317350.17448
Link,biogas to gas,LU0 0,gas,317350.17448
Link,biogas to gas,LV0 0,biogas,-2071151.82107
Link,biogas to gas,LV0 0,gas,2071151.82107
Link,biogas to gas,ME0 0,biogas,-29821.27864
Link,biogas to gas,ME0 0,gas,29821.27864
Link,biogas to gas,MK0 0,biogas,-342779.75298
Link,biogas to gas,MK0 0,gas,342779.75298
Link,biogas to gas,NL0 0,biogas,-7492754.67714
Link,biogas to gas,NL0 0,gas,7492754.67714
Link,biogas to gas,NO1 0,biogas,-710539.53122
Link,biogas to gas,NO1 0,gas,710539.53122
Link,biogas to gas,PL0 0,biogas,-17585004.98292
Link,biogas to gas,PL0 0,gas,17585004.98292
Link,biogas to gas,PT0 0,biogas,-3430518.97677
Link,biogas to gas,PT0 0,gas,3430518.97677
Link,biogas to gas,RO0 0,biogas,-7602743.01466
Link,biogas to gas,RO0 0,gas,7602743.01466
Link,biogas to gas,RS0 0,biogas,-3322795.12031
Link,biogas to gas,RS0 0,gas,3322795.12031
Link,biogas to gas,SE1 0,biogas,-4541251.23359
Link,biogas to gas,SE1 0,gas,4541251.23359
Link,biogas to gas,SI0 0,biogas,-380743.75955
Link,biogas to gas,SI0 0,gas,380743.75955
Link,biogas to gas,SK0 0,biogas,-3572781.05111
Link,biogas to gas,SK0 0,gas,3572781.05111
Link,biogas to gas,XK0 0,biogas,-104242.16588
Link,biogas to gas,XK0 0,gas,104242.16588
Link,biomass to liquid,,co2,-44.69149
Link,biomass to liquid,AL0 0,solid biomass,-172.79393
Link,biomass to liquid,AT0 0,solid biomass,-76.44328
Link,biomass to liquid,BA0 0,solid biomass,-134.09304
Link,biomass to liquid,BE0 0,solid biomass,-33.65064
Link,biomass to liquid,BG0 0,solid biomass,-117.46598
Link,biomass to liquid,CH0 0,solid biomass,-49.59351
Link,biomass to liquid,CZ0 0,solid biomass,-48.36896
Link,biomass to liquid,DE0 0,solid biomass,-46.42943
Link,biomass to liquid,DE0 1,solid biomass,-80.57326
Link,biomass to liquid,DE0 2,solid biomass,-33.27518
Link,biomass to liquid,DE0 3,solid biomass,-67.96452
Link,biomass to liquid,DE0 4,solid biomass,-35.03332
Link,biomass to liquid,DE0 5,solid biomass,-40.88022
Link,biomass to liquid,DK0 0,solid biomass,-63.85726
Link,biomass to liquid,DK1 0,solid biomass,-28.13943
Link,biomass to liquid,EE0 0,solid biomass,-9884009.14732
Link,biomass to liquid,ES0 0,solid biomass,-38.97647
Link,biomass to liquid,ES6 0,solid biomass,-32.96344
Link,biomass to liquid,EU,co2,-2860960.60903
Link,biomass to liquid,EU,oil,11121940.48365
Link,biomass to liquid,FI1 0,solid biomass,-71.88471
Link,biomass to liquid,FR0 0,solid biomass,-37.70918
Link,biomass to liquid,FR0 1,solid biomass,-35.46386
Link,biomass to liquid,FR0 2,solid biomass,-414.76644
Link,biomass to liquid,FR0 3,solid biomass,-49.73811
Link,biomass to liquid,FR0 4,solid biomass,-167.49373
Link,biomass to liquid,FR5 0,solid biomass,-32.75205
Link,biomass to liquid,GB2 0,solid biomass,-71.82844
Link,biomass to liquid,GB2 1,solid biomass,-56.16819
Link,biomass to liquid,GB3 0,solid biomass,-325.26388
Link,biomass to liquid,GR0 0,solid biomass,-45.20648
Link,biomass to liquid,HR0 0,solid biomass,-2727011.29225
Link,biomass to liquid,HU0 0,solid biomass,-71.11529
Link,biomass to liquid,IE3 0,solid biomass,-52.98496
Link,biomass to liquid,IT0 0,solid biomass,-35.17398
Link,biomass to liquid,IT0 1,solid biomass,-34.80142
Link,biomass to liquid,IT4 0,solid biomass,-37.91748
Link,biomass to liquid,LT0 0,solid biomass,-71.50414
Link,biomass to liquid,LU0 0,solid biomass,-33.69254
Link,biomass to liquid,LV0 0,solid biomass,-10116788.46795
Link,biomass to liquid,ME0 0,solid biomass,-93.69158
Link,biomass to liquid,MK0 0,solid biomass,-120.37545
Link,biomass to liquid,NL0 0,solid biomass,-33.19499
Link,biomass to liquid,NO1 0,solid biomass,-30.70364
Link,biomass to liquid,PL0 0,solid biomass,-48.31737
Link,biomass to liquid,PT0 0,solid biomass,-177.21223
Link,biomass to liquid,RO0 0,solid biomass,-89.25669
Link,biomass to liquid,RS0 0,solid biomass,-72.45969
Link,biomass to liquid,SE1 0,solid biomass,-4543696.84168
Link,biomass to liquid,SI0 0,solid biomass,-70.92836
Link,biomass to liquid,SK0 0,solid biomass,-69.88389
Link,biomass to liquid,XK0 0,solid biomass,-1741223.19846
Link,biomass-to-methanol,,co2,-28.0635
Link,biomass-to-methanol,AL0 0,solid biomass,-63.00763
Link,biomass-to-methanol,AT0 0,solid biomass,-53.56355
Link,biomass-to-methanol,BA0 0,solid biomass,-60.71449
Link,biomass-to-methanol,BE0 0,solid biomass,-32.79967
Link,biomass-to-methanol,BG0 0,solid biomass,-63.32165
Link,biomass-to-methanol,CH0 0,solid biomass,-44.79361
Link,biomass-to-methanol,CZ0 0,solid biomass,-42.85274
Link,biomass-to-methanol,DE0 0,solid biomass,-42.28497
Link,biomass-to-methanol,DE0 1,solid biomass,-57.89811
Link,biomass-to-methanol,DE0 2,solid biomass,-33.42037
Link,biomass-to-methanol,DE0 3,solid biomass,-52.79854
Link,biomass-to-methanol,DE0 4,solid biomass,-34.02229
Link,biomass-to-methanol,DE0 5,solid biomass,-38.67241
Link,biomass-to-methanol,DK0 0,solid biomass,-49.79156
Link,biomass-to-methanol,DK1 0,solid biomass,-26.76922
Link,biomass-to-methanol,EE0 0,solid biomass,-78.70325
Link,biomass-to-methanol,ES0 0,solid biomass,-39.00134
